date,VALUABLE CAPITAL LTD,CHINA DEMETER SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,CORE PACIFIC - YAMAICHI INTERNATIONAL,ABCI SECURITIES CO LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING
2024-11-15,37.952238777100476,15.23851973311002,20.69494156803796,0.27361079934358423,5.985906886449363,5.2558070505858225,4.9273802224830865,4.843105210121651,2.7639765901552584,2.064513162612777
2024-11-18,37.905326514984075,15.21968359972184,20.669360823538923,0.2732725926408895,5.975971182481186,5.249310416765658,4.921289552736253,4.837118711606796,2.7605600751232333,2.1881065304011456
2024-11-19,37.886106110141704,15.211966254766535,19.82222548861215,0.27313402610299653,5.975476303186732,6.134009684282737,4.91879414678024,4.834665985606112,2.756624978920106,2.186997021600689
2024-11-20,37.93130501748039,15.230114444796664,19.84587381315893,0.2734598806392475,5.987681853535381,6.141327684568343,4.924662369822536,4.84043384201399,2.635534939752406,2.1896061542321066
2024-11-21,38.115128545326456,15.30392296167874,19.942051325001497,0.27478512795041443,6.014148846334388,6.171089922385254,4.94852837732885,4.863891659369191,2.153482546708679,2.2129706879165307
2024-11-27,38.420882186324555,15.426688654611487,19.32297883221338,0.2769894115661199,6.0392534776727835,6.220593447224536,4.988224703346784,4.902909042781762,2.1707574492109503,2.230722795047638
2024-11-28,38.42681014598585,15.429068839106167,19.325960175496903,0.2770321482750378,6.024756269815149,6.221553222870644,4.988994336763308,4.903665512841133,2.171092375476593,2.231066973369219
2024-11-29,38.42977481183829,15.430259206803834,19.327451192158975,0.2770535215752649,6.01750598817576,6.2220332217651375,4.989379242538521,4.904043835414423,2.171259877369246,2.2312391023605493
2024-12-04,38.50106428299375,15.278530350293845,19.363304740118036,0.274991002194503,6.028668812357591,6.233575455880825,4.998634831709579,4.910564652629571,2.1752876909371532,2.2353781808851436
2024-12-06,38.50106428299375,15.278530350293845,19.363304740118036,0.274991002194503,6.03124528216173,6.233575455880825,4.998634831709579,4.910564652629571,2.1752876909371532,2.232801711081004
2024-12-11,38.505032565142216,15.28010509946956,19.36530050459796,0.27244260999668396,6.024136713002793,6.2342179468525245,4.999150038074357,4.911070781652568,2.175511896565555,2.2330318446457804
2024-12-12,38.48580052862969,15.27656237021095,19.360810612921643,0.27237944351978843,6.022740002361597,6.232772528370054,4.997990973068405,4.90993213803487,2.175007498879921,2.2660039040030844
2024-12-16,38.46935006139762,15.271054722133748,19.353830473754122,0.2722812427543271,6.059196765685622,6.230525431359638,4.996189050966716,4.908161963721834,2.1742233449859487,2.2651869432404226
2024-12-17,38.470340753138075,15.271447993861944,19.354328888205263,0.27228825474641555,6.056777531211747,6.230685884553512,4.996317716598412,4.908288362413533,2.17427933722669,2.2652452780444072
2024-12-18,38.474323848851405,15.273029150614128,19.356332773352097,0.27231644659912696,6.047102462060642,6.231330989789181,4.996835019312393,4.908796550850479,2.1745044551366988,2.265428303433848
2024-12-19,38.42819998978565,15.255740757352287,19.154338390743575,0.2720081964298877,6.156025611960237,6.404361269112983,4.991178823149438,4.903240010338666,2.1720430123017964,2.2628639388254888
2024-12-20,38.39362962269778,15.24201655069366,19.137106969296067,0.27176349531966165,6.240448526498013,6.398599845988939,4.986688712132963,4.8988290098983045,2.170089022151702,2.260828245322908
2024-12-23,38.39757737340596,15.24358378156564,19.13907470530678,0.27179143887544555,6.2385196119009185,6.399257769642462,4.9872014587549485,4.899332722516338,2.162600427416977,2.261060710614527
2024-12-27,35.37711037055733,14.044478396097581,17.633538482272243,8.116707285590058,5.747779207861222,5.895873226707344,4.594893441604864,4.5139367200438905,1.9924838815777228,2.0831989876877386
2025-01-03,35.38130016660217,14.046141717364339,17.635626864534547,8.117668566704486,5.74845993114075,5.896571489116778,4.595437625857518,4.51447131639781,1.9808766163405083,2.0834457059410894
2025-01-06,35.384652718044684,14.047472658071847,17.637297926536398,8.118437755550996,5.744266881032565,5.897130218139133,4.595873066075063,4.514899084661065,1.9763265692645076,2.0836431226237426
2025-01-07,35.37794825038061,14.044811028835339,17.633956119155314,8.116899523599177,5.762125881087913,5.896012865958982,4.595002268144524,4.51404362918547,1.9759521069889308,2.083248326663742
2025-01-08,35.38130016660217,14.046141717364339,17.635626864534547,8.117668566704486,5.753197227093926,5.896571489116778,4.595437625857518,4.51447131639781,1.976139320387333,2.0834457059410894
2025-01-09,35.38549095517975,14.047805432660018,17.63771574151969,8.11863007553954,5.7562476012821895,5.897269916939585,4.595981939023533,4.515006039393785,1.9621598158216815,2.083692482640231
2025-01-10,35.388005904888736,14.048803851029557,17.638969305250868,8.119207090180138,5.761394908335045,5.897689053056143,4.596308588820612,4.515326933998278,1.9528228846193991,2.081471479821222
2025-01-13,35.391359727314985,13.95536243922134,17.73067521500147,8.119976570633362,5.757202289336927,5.898247993897917,4.596744194117633,4.515754864432498,1.9530079592235614,2.0816687468203114
2025-01-14,35.38632923203023,13.95337883685374,17.72815499315207,8.118822404640147,5.7492770119424215,5.975586115941918,4.596090817130371,4.5151129991939865,1.8958747287737623,2.081372860341352
2025-01-15,35.3026976829734,13.920401619040298,17.68625652286217,8.09963449481867,5.735689252123855,6.197802083320827,4.585228481223131,4.504442045114143,1.8913940453057092,2.076453773217796
2025-01-16,35.35533941711888,13.349431571888696,18.162342342610167,8.11171229152363,5.73714131407984,6.207043956349521,4.59206575980372,4.51115885873394,1.894214403777785,2.0795500841138277
2025-01-17,35.407299069064045,13.369050442180331,18.189034463296586,8.123633595470805,5.764535959518998,6.073942771406853,4.598814447343493,4.494084757109561,1.8969982186909626,2.0826062759183612
2025-01-20,35.48215384489379,13.397314029073923,18.22748800629781,8.14080781625861,6.002385775505738,5.587949779450308,4.608536827575517,4.503585727697493,1.962769067350498,2.087009125896311
2025-01-21,35.41401466693381,13.371586110503833,18.42956813296965,8.12991605725301,5.988488082693088,5.529802037010812,4.599686690901121,4.494937136896071,1.958999807137063,2.083001277701548
2025-01-22,35.40478137645746,13.368099814475299,18.42476309864847,8.132536831345663,5.991667178871199,5.528360283824549,4.598487441290007,4.493765198028132,1.975080588189613,2.0824581888696123
2025-01-23,35.37124632287833,13.355437684500174,18.407311347961855,8.134305673716188,6.071239028568414,5.523123876449185,4.594131800138409,4.4895087487343055,1.9732098116794075,2.0804857053737393
2025-01-24,35.37375924810811,13.356386512144129,18.40861908240459,8.146724285420623,6.0456207809221025,5.523516262886736,4.594458186989586,4.496932132134089,1.9733499969777757,2.080633512012259
2025-01-27,35.382138244903786,13.35955024487047,18.4129795395226,8.16049752374254,6.044684105501966,5.5248246204390945,4.595546478176186,4.497997322284257,1.973817425197249,2.0479644953618545
2025-02-03,35.37895375855962,13.358347849892969,18.411322322497075,8.1692370208807,6.0441400678902335,5.524327371560695,4.595132866796839,4.49759249058783,1.973166078211946,2.0477801731220944
2025-02-04,35.3848203622946,13.644828992800992,18.118264867021345,8.182436077119974,6.011977947436803,5.525243425772258,4.595894840252105,4.4983382897169895,1.990075457756205,2.0481197398287314
2025-02-05,35.38165104526687,13.644520315017822,18.117854989709066,8.186988631477655,6.011841942505832,5.525118431908792,4.595790870416227,4.498236526837298,1.9900304376184692,2.0479668092419674
2025-02-06,35.38248919630377,13.644843538171978,18.11828418106949,8.187182571918756,6.009615470031953,5.52524931567498,4.595899739470373,4.498343084940095,1.9900775791742047,2.0480153232443956
2025-02-10,35.38751893654719,13.64678319872775,18.12085975630903,8.18834640755038,6.022315871707167,5.526034748511087,4.596553062127976,4.498982539590035,1.9903604754179356,2.022245003511449
2025-02-14,35.384165617512295,13.645490030423199,18.119142624795558,8.187570480367635,6.0312211910546,5.52551110181116,4.5961174930533035,4.498556216291847,1.9901718689863717,2.022053375704038
2025-02-17,35.390512310597124,13.88487989044886,17.86175600587562,8.184300200134288,6.044150099725947,5.526502187018004,4.596941877254574,4.4993631013810225,1.9905288368508978,2.021065490713659
2025-02-18,35.3805980420105,13.881919597487071,17.857947832451973,8.182555285776314,6.066550652532482,5.52532392219637,4.595961797139201,4.498403825317662,1.9901044508603485,2.020634594228081
2025-02-20,35.376407851273775,13.88027553565306,17.855832882119714,8.17921757277453,6.080044005117754,5.524669547697424,4.595417488743796,4.497871070896255,1.9898687590491133,2.020395286674574
2025-02-21,35.38143619927529,13.882248456590757,17.858370882641577,8.18038015413409,6.066694367556621,5.525454815698517,4.596070674291712,4.4985103913469215,1.9901515959227698,2.020682462541743
2025-02-24,35.38646597692326,13.884221938464055,17.86090960476096,8.181543066035669,6.043863690294541,5.5262403069649055,4.596724045551597,4.499149893567468,1.9904345132118493,2.030446964225692
2025-02-25,35.3973687358814,13.888499741317132,17.866412646300088,8.184063843103738,6.045725836942191,5.527942971086575,4.598140320754054,4.50053610565313,1.991047776704555,2.000262022257141
2025-02-26,35.39233585857371,13.886525043262385,17.863872359663294,8.182900214544,6.0709329867549515,5.52715699575194,4.597486546846436,4.4998962093318084,1.9907646850643632,1.9881291002071118
2025-02-27,34.91248871400893,13.604749348039602,21.40621021226913,8.07195694937219,5.983948493743556,3.114644378685945,4.535154102881879,4.438886889248667,1.9637740181175491,1.9681868936325564
2025-02-28,34.88465538488812,13.60665774363653,23.18601973262696,8.073089236833479,6.097007263085809,1.2447583557039152,4.535790268084186,4.439509550642713,1.9640494849853072,1.9684629795129829
2025-03-03,34.85124905118872,15.929292530719982,20.930920699316175,8.06769392911802,6.037448340174036,1.2435663469955882,4.531446692904373,4.435258176051961,1.9855253151476353,1.9875989183835139
2025-03-04,34.792937510151596,19.392477823101707,17.524128213895555,8.050958066871505,6.022593259602391,1.2409866562858796,4.522046526227728,4.426057545671794,1.9814064828700069,2.046407915321844
2025-03-05,34.8423708739239,19.4187295258762,16.138129881418063,8.064190667525738,6.492873107278808,1.6137685959391892,4.52816804522194,4.432049123860598,2.310845209752947,2.1588749692026177
2025-03-06,35.27793795091394,13.75360427366793,19.284361357508185,8.1720911728088,7.018313592183026,2.153835898493184,4.584775011685669,4.487454500519423,2.91634236933533,2.3512838728845176
2025-03-07,35.546356813340665,13.806459631359338,19.358471517806525,8.222474541436663,6.52813814841682,2.1621131300143355,4.602394387549291,4.504699871843868,2.9275499274426218,2.3413420307898765
2025-03-10,35.47566529461694,13.779002539070987,19.319973064675317,8.220327491770028,6.486745359648438,2.1578133065017373,4.593241543821034,4.495741314515268,3.087453992238364,2.384036093141888
2025-03-11,35.4597811663651,13.778350129772324,19.319058301067315,8.219938275055796,6.481703416832916,2.157711138187163,4.593024062658251,4.4955284498010295,3.0873078072233007,2.4075972530368124
2025-03-12,35.477571300541854,13.786183121197496,19.330041184837096,8.224611309593133,6.430907019269415,2.1589377968715646,4.595635196629993,4.4980841575212756,3.0890629415719766,2.4089659719661967
2025-03-13,35.47673094554448,13.785856568746022,19.329583315368765,8.224416493742947,6.4283859970768145,2.1588866582479187,4.595526340108478,4.497977611685081,3.088989771132598,2.413646298346892
2025-03-14,35.47336992362601,13.784550513626016,19.327752054385396,8.23074273051285,6.430145448978432,2.1586821279773867,4.595090965587083,4.497551478810411,3.0886971240354724,2.413417632460944
2025-03-17,35.251282321311066,12.521429254556077,22.50890548342867,8.17921264125924,6.436961153592162,0.5776423559662642,4.566322547555094,4.4693937248003595,3.0693597636428462,2.419490753888223
2025-03-18,35.16510686483969,13.391745305249389,21.194770383688137,8.144535354430253,6.925276183382974,0.5751933342155191,4.546962777406013,4.450444902347113,3.2204030095230833,2.3855618849178253
2025-03-19,35.155219828991584,13.387980076654731,21.18881125336667,8.144588436947325,6.951445110850327,0.5750316126220987,4.545684351489293,4.449193613435674,3.2194975596939983,2.3825481559483013
2025-03-20,35.18093769480352,13.397774078136704,21.204311967262903,8.155236060501233,6.87915477775734,0.575452278057359,4.549009755248499,4.452448429217747,3.2218527890632025,2.3838221699514883
2025-03-21,35.19962836042237,13.408466504236735,21.221234594662775,8.171130903835898,6.804860842104049,0.5759115320290515,4.552640205377949,4.456001816184564,3.2244240686392964,2.385701172507305
2025-03-24,35.32241884723366,13.445380915598761,21.27965808277679,8.198332675585542,6.517698709965818,0.577497055265041,4.565173930488984,4.468269489301441,3.2333011252689836,2.392269168514975
2025-03-25,35.310786525614965,13.440953104588068,21.272650300330596,8.19563281398116,6.325018108629439,0.8807502358119517,4.563670534823064,4.466798006048741,3.232236339792601,2.311504030379413
2025-03-26,35.373192108758204,13.464707616991362,21.31024595530224,8.203047854487876,6.166533404975758,0.8823068064091407,4.571736017045972,4.474692283174184,3.237948747062125,2.315589205793139
2025-03-27,35.40310711064996,18.12516955681875,16.801132359783907,8.217311251006228,6.001303449112165,0.8843490360419547,4.582317976404772,4.501582820032991,3.155691803606317,2.3280346365429505
2025-03-28,35.42127291896336,18.15991178126284,15.193412534996112,8.225962908910411,5.96074563039136,2.4904720998948457,4.5911013380782375,4.5102114290066595,3.11441235807835,2.332497000417828
2025-03-31,36.416914637608315,11.340153937886774,17.144413070050646,8.197060440810361,7.6069776903757536,4.672395031503746,4.574970197999285,4.506154992777358,3.1506316300853374,2.390328370902423
2025-04-01,36.73832149252112,12.023072423532675,14.303056270350718,8.274163528610329,7.7335877891977685,6.167146685577672,4.615347775212821,4.557819775473587,3.1784383406013563,2.4090459189219486
2025-04-02,36.76893599346542,12.033091399553081,14.314975185312143,8.300105634020284,7.53765640185557,6.172285845734122,4.619193802006703,4.537808936129462,3.307274287761772,2.408672514161443
2025-04-03,36.77074822065569,12.03368447342993,14.315680726186741,8.300514720568634,7.533265889476722,6.172590058622897,4.61942146778976,4.538032590704067,3.307270622381892,2.408791230183669
2025-04-07,35.96475338686019,12.189834229252774,14.501441791699762,8.42269409623393,7.594839371653864,6.252685928892442,4.679363336452748,4.596918352792906,3.3501859490439183,2.4472835571174674
2025-04-08,35.98800445194345,13.516056644296182,13.372347161926088,8.422490953652478,7.411355745553333,6.252535123610178,4.6792504773204024,4.596807482108272,3.3501051476501766,2.4110468119394444
2025-04-09,36.17296106372623,13.585521013873311,13.441072951541782,8.465777471293066,6.950051483901004,6.284669378596726,4.70329899924175,4.620432296816846,3.4036863172270655,2.372529023782221
2025-04-10,36.17472814514845,13.586184678696117,13.441729559947865,8.466178910266395,6.947966638220174,6.28497639030318,4.703528759594242,4.6206580090569895,3.4038525903405006,2.3701963184260872
2025-04-11,36.19139894438103,13.59244575013269,13.447924060537709,8.48705882693079,6.8735532138190445,6.287872765340579,4.7056963386655,4.622787397885631,3.4223995792938515,2.3688631230131807
2025-04-15,36.199301002840194,13.59541353540912,13.45086029083497,8.484059880571666,6.858071929761264,6.289245664416734,4.706723784098498,4.623796740915408,3.4231468287049003,2.36938034244724
2025-04-16,36.18876569148998,13.59145677628498,13.446945601955173,8.481590711005415,6.885179613743969,6.287415265503024,4.705353956529146,4.622451048127531,3.4221505686490747,2.368690766711708
2025-04-17,36.192276780505445,13.592775440065841,13.448250245042399,8.482413607819112,6.8761454724355175,6.288025280082206,4.7058104771170965,4.622899525349385,3.4224825908952408,2.368920580687762
2025-04-22,36.19403258051396,13.593434867914997,13.448902661524459,8.482825116107888,6.874053400013377,6.288330331762356,4.706038770631923,4.62312379659585,3.4226486261794724,2.3666098487557132
2025-04-23,36.18350033509896,13.589479260267709,13.444989111878433,8.480356665107392,6.893877640021015,6.293775314899615,4.7046693417031475,4.621778495424963,3.4216526560504175,2.365921179548346
2025-04-25,36.19052115083905,13.592116076192271,13.44759789185571,8.482002139453558,6.875811921577274,6.294996518939748,4.705582205750578,4.622675275861001,3.422316571719223,2.3663802478115965
2025-04-28,36.20544943437123,13.59772270898272,13.453144912118825,8.483074472735368,6.832546140963129,6.29759315170105,4.707523218566025,4.62458209026988,3.4310075106652356,2.36735635962654
2025-04-29,36.19084479053709,13.60135299559192,13.45673659970294,8.485339263121398,6.8319432087698955,6.2992744676521175,4.708780021551981,4.625816749837129,3.431923512622961,2.3679883906125725
2025-04-30,36.193480112287865,13.602343410200826,13.457716483727777,8.48595714311984,6.825158956897346,6.299733164184756,4.709122902478973,4.626153589597751,3.432173416230686,2.36816082127418
