date,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,QUAM SECURITIES LTD,GET NICE SECURITIES LTD,KOALA SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,LONG BRIDGE HK LTD,EVERBRIGHT SECURITIES INVESTMENT,VALUABLE CAPITAL LTD
2024-10-25,15.472439326483304,1.6659189899751747,22.95218503300203,21.483045016094408,17.55818920450179,11.159744848626747,9.202678767709662,0.1751529460546799,0.08221464814811505,0.24843121940408677
2024-10-28,15.473784106933177,1.6651564625120863,22.951528701921443,21.482430695927096,17.5576871178692,11.159425729232012,9.20241561175779,0.1751479374543141,0.08221229717243314,0.2502113392204487
2024-10-29,15.455668657928005,1.66590079692174,22.961788165792623,21.492033464633803,17.565535503873754,11.162626033253648,9.19758903012282,0.16628611582453776,0.08224904653686814,0.25032318511220736
2024-10-30,15.472421873743178,1.6439448240852128,22.95481073274144,21.485502648150764,17.56019783822239,11.18962117948617,9.194794144932407,0.16623558621281373,0.08937397108215792,0.24309720134346952
2024-10-31,3.428174603174603,0.3657539682539682,5.096031746031747,4.76984126984127,3.8984126984126983,2.484126984126984,2.0412698412698416,0.036904761904761905,0.01984126984126984,0.053968253968253964
2024-11-01,15.496438124132311,1.643269242795398,22.945377423049365,21.47667315255049,17.552981451801664,11.192169769349107,9.194589021882264,0.16616727147979996,0.08933724273107524,0.24299730022852467
2024-11-04,15.472529514667544,1.6433866953042775,22.94701744166308,21.478208195669694,17.55423604943919,11.210838454212285,9.19524620423596,0.16617914826932456,0.0893436281017874,0.24301466843686176
2024-11-05,15.44547096626652,1.6456707122068353,22.943983591532056,21.48072844735944,17.55191518480073,11.211142893386052,9.194030490735397,0.16615717754341078,0.08933181588355418,0.27156872028600476
2024-11-06,15.499597192674086,1.6453473521000461,22.93947529656801,21.47650766941576,17.548466384790853,11.210726285723473,9.192223943010355,0.16433824383151044,0.0625199840663355,0.2607976478195709
2024-11-07,15.485772993255015,1.639344262295082,22.945459418412472,21.482110153213917,17.553044177424397,11.210077276991111,9.196408630008488,0.16438111403939787,0.058962790905436185,0.26443918345468354
2024-11-08,15.423121273609782,1.6384943372276997,22.958586228781364,21.494399799769376,17.563086054473455,11.218278195421512,9.201669780372036,0.16447515441892893,0.05184542911031456,0.28604374681552863
2024-11-11,15.241559093067213,1.6402547725053525,23.00835804316083,21.540997411067018,17.601160988631985,11.242598249558807,9.221618038323374,0.16483171935608132,0.051957824579634326,0.2866638597497066
2024-11-12,15.201756041415369,1.6334801724181232,23.037638787332565,21.56841077247309,17.623560461513403,11.251523942855462,9.244117167974201,0.16504148640668087,0.014351433600580946,0.2601197340105296
2024-11-13,15.192013710294702,1.6330114513098741,23.031028221886974,21.562221796585195,17.6185034458665,11.248295359576007,9.241464602661857,0.1703743716772514,0.014347315509663274,0.2887397246319734
2024-11-14,15.149910138302628,1.6261286575326723,23.057021331604926,21.586557192795983,17.638387911671607,11.262785766481677,9.248303759468694,0.16338490431210467,0.014363508071393817,0.253156829758316
2024-11-15,15.073904729039958,1.6269105235157948,23.080849473033403,21.608865691814405,17.65661619865131,11.265438755409855,9.25246948194798,0.1635537534687774,0.014378351953299113,0.25701304116522167
2024-11-18,12.582663606083539,1.6269384042666015,23.0837951470464,21.620611121996113,17.658869609452097,11.26687649756166,9.253650320588292,2.6387643105329475,0.014380186978381185,0.25345079549396843
2024-11-19,12.588961334289683,1.6270553910703405,23.08545501284423,21.62216577592979,17.660139389984558,11.267686654766207,9.254315714539954,2.6497399695477646,0.01438122100161609,0.23009953602585745
2024-11-20,12.575699563733236,1.6251700937065776,23.0842100911181,21.620999764520203,17.659187037466452,11.265281470256745,9.253816660105588,2.6585848563123866,0.014380445470249555,0.24267001731046123
2024-11-21,12.681748084901646,1.6320749127950291,23.05478608526429,21.593440821800254,17.636677970848496,11.250922317111922,9.242021395961732,2.6587866525678563,0.014362115611440143,0.23517964313733236
2024-11-22,12.725911859149821,1.6245730357851207,23.050234146008748,21.590972320692977,17.633195783397444,11.212802734006903,9.24019665033897,2.6708260714266485,0.014359279953906711,0.23692811923946072
2024-11-25,11.560328796919835,1.4596472829262215,20.78366826404095,19.4678979557817,15.899295828215102,10.108611740943761,8.33159353864529,7.289335139482982,0.012947309306364087,5.086674143737791
2024-11-26,12.417570687268087,1.4369267388820999,20.460154319463275,19.164864998351018,15.65181093555577,9.956043010615637,8.201905811913795,7.185430305309093,0.012745774377488413,5.512547418263739
2024-11-27,12.41118648010848,1.437109909668743,20.462762456997446,19.167308020185505,15.653806134367148,9.966872696505142,8.202951341584088,7.183159411006423,0.012747399132220803,5.502096150444805
2024-11-28,12.486295626216288,1.4351204314113,20.434434616014983,19.140773555212913,15.632135622779256,9.953074951189357,8.191595499396133,7.179580204598941,0.012729752135813725,5.534259741045018
2024-11-29,12.378916458854832,1.4207870646781844,20.225618276309135,18.949603726592613,15.476008563475421,9.853667911699793,8.10978136042055,7.252803687524516,0.01260261283670637,6.320210337608245
2024-12-02,12.261926355886088,1.428244702245286,20.25094835132769,18.976490350870275,15.495390342195128,9.894399798105663,7.946434908792656,7.4006892798839115,0.012618396044132838,6.332857514649169
2024-12-03,12.345289960687303,1.4251837612561153,20.229888679676357,18.956756032805224,15.479276142155973,9.887261583064815,7.938171132347496,7.397720021113834,0.012605273731397373,6.327847413161482
2024-12-04,12.379440271096472,1.428943813834451,20.283261056739104,19.006769512705674,15.520115010624263,9.905447996398019,7.960694171267882,7.417237375293253,0.01263853013894484,6.08545226190194
2024-12-05,12.382825147875256,1.4286052737567818,20.280035063612026,19.002266499245817,15.516438042439606,9.90310123433391,7.958808153079517,7.4312745307083015,0.012635535865178831,6.084010519083607
2024-12-06,12.380704288725223,1.4311538431177524,20.27139034267175,18.99416644958597,15.509823888349475,9.897301094876106,7.953836802677591,7.428106819491479,0.012630149746212928,6.120886320758441
2024-12-09,12.389590092116793,1.4310860625004933,20.26885157908862,18.993266870318184,15.509089330396964,9.892096268756857,7.953460102457237,7.427755018273382,0.012629551571984499,6.122175124519485
2024-12-10,12.392356205255306,1.4310408789890363,20.26821163302839,18.992667198143515,15.508599663748807,9.89178394676812,7.9532089887995205,7.427520502640282,0.01262915282064235,6.121981829806379
2024-12-11,12.455732144969831,1.4299798872106322,20.25318452498324,18.978585794849547,15.497101392120518,9.886027526915644,7.947312379224672,7.422013645147296,0.012619789407264267,6.117442915171353
2024-12-12,12.504237722431153,1.4293936311959445,20.244881225509907,18.970805048999896,15.490747967864266,9.8819745027082,7.9440541797740405,7.418970805049,0.012614615609009987,6.102320300858582
2024-12-13,12.439210864407716,1.4289880431612716,20.239136774569847,18.965422115028414,15.48635249422651,9.882323268150039,7.935494549667778,7.416865684582221,0.012611036233083477,6.193595169973123
2024-12-16,12.4153801294024,1.428785335445382,20.236265771410107,18.962731793429004,15.48415569268112,9.88092142074694,7.932792711855057,7.417389728191913,0.012609247306743582,6.22896816953133
2024-12-17,12.378768898658283,1.425228674750053,20.232101916849842,18.95735343937854,15.479763958810972,9.879694627620601,7.93054275292097,7.48461714213682,0.012605670976230431,6.219322917897689
2024-12-18,12.426273141768185,1.4245328335525125,20.220649032593375,18.948097866744366,15.472206254085,9.871721172699997,7.926670814007513,7.480962918048021,0.012599516493554562,6.21628645000748
2024-12-19,12.421157071649619,1.4244879639035222,20.221587016607216,18.947501043364596,15.471718913640908,9.871410235209813,7.926421141322749,7.480727284181018,0.012599119636515398,6.2223902104840425
2024-12-20,12.373393027453515,1.4258802386713854,20.239774885905934,18.9660200679441,15.486840757001316,9.873176268434369,7.934168315348904,7.484885984755929,0.012611433841206283,6.203249020643341
2024-12-23,12.410869753626272,1.4252960502990049,20.231482575775484,18.958249619842263,15.480495741445466,9.867555408482442,7.930917657440455,7.481819399468962,0.012606266890427905,6.200707526729225
2024-12-27,12.369020680737663,1.4262849573849077,20.24551969913193,18.971403341401686,15.491236507848905,9.874401772409389,7.936420332247916,7.488587355025899,0.012615013442873699,6.184510340368831
2024-12-30,12.365476950732042,1.426239977293692,20.244881225509907,18.970805048999896,15.490747967864266,9.872513541001442,7.936170045018409,7.496235325654187,0.012614615609009987,6.184315302317147
2025-01-02,12.364095084164466,1.426262466984665,20.245200457287027,18.971104190483697,15.49099223400481,9.872669215910435,7.936295186659834,7.496353530177001,0.012614814522805218,6.184412819805258
2025-01-03,12.354810474936325,1.426464906124573,20.248073996388495,18.973796888429785,15.493190975973253,9.870916359794034,7.937421639054701,7.497417538658066,0.012616605029294181,6.185290615611471
2025-01-06,12.354012727803232,1.4265548975230464,20.249351386731227,18.974993888446402,15.494168394987737,9.868384736099173,7.9379223872122635,7.496313353153167,0.01261740097311705,6.185680827070634
2025-01-07,12.38791492180661,1.4266449002768118,20.250628938257584,18.976191039502844,15.495145937334879,9.865852792959046,7.938423198555217,7.460508986522188,0.012618197017373678,6.186071087767447
2025-01-08,12.390483175219034,1.4265773971468452,20.24967075950066,18.975293162049415,15.494412769011173,9.86538598026923,7.938047584123904,7.461733185076534,0.012617599974764799,6.185778387628443
2025-01-09,12.371361306425833,1.424375802146406,20.218420037321952,18.94600914939017,15.470500696833934,9.85016101981843,7.925797028416652,7.604544774532886,0.012598127603284963,6.176232057510452
2025-01-10,12.369786540475422,1.424375802146406,20.218420037321952,18.94600914939017,15.470500696833934,9.85173578576884,7.925797028416652,7.604544774532886,0.012598127603284963,6.176232057510452
2025-01-13,12.376685851054617,1.4242636580507508,20.216828198688322,18.944517490335635,15.469282671852488,9.850960137938635,7.925173013785991,7.603946052766252,0.01259713572626424,6.175745789801044
2025-01-14,12.373926257194372,1.4243085135699045,20.217464904061917,18.945114125770615,15.469769858828903,9.851270382413844,7.925422607846688,7.604185530159279,0.012597532458329723,6.175940287696148
2025-01-16,12.37097167872637,1.424330942389002,20.21778327178817,18.945412457581078,15.470013463824827,9.851425511979654,7.9255474107726345,7.6058799908666455,0.012597730833733575,6.176037541237885
2025-01-17,12.36801700720444,1.4243533719144916,20.218101649541357,18.94571079878745,15.470257076493052,9.853155387583167,7.925672217629227,7.6059997637888275,0.01259792921538522,6.176134797842605
2025-01-22,12.36821177452501,1.424375802146406,20.218420037321952,18.94600914939017,15.470500696833934,9.85173578576884,7.925797028416652,7.606119540483296,0.012598127603284963,6.176232057510452
2025-01-23,12.366831757230258,1.4243982330847789,20.218738435130433,18.94630750938969,15.470744324847836,9.851890929992676,7.925921843135093,7.606239320950229,0.012598325997433091,6.176329320241573
2025-01-24,12.36545169647005,1.4244206647296436,20.219056842967266,18.946605878786446,15.470987960535124,9.852046079102985,7.9260466617847385,7.606359105189804,0.012598524397829904,6.1764265860361105
2025-02-03,12.364071592242336,1.4244430970810333,20.219375260832933,18.946904257580886,15.471231603896154,9.852201233099994,7.9261714843657725,7.606478893202201,0.012598722804475698,6.17652385489421
2025-02-04,12.37235156563708,1.4243085135699045,20.217464904061917,18.945114125770615,15.469769858828903,9.851270382413844,7.925422607846688,7.605760221716571,0.012597532458329723,6.175940287696148
2025-02-05,12.378096295071902,1.4238825001770998,20.211417821751006,18.93944760600408,15.465142821160674,9.85147228978252,7.923052098829567,7.620801750533267,0.012593764512345824,6.174093052177541
2025-02-06,12.40967022450422,1.4230825532691862,20.210574033819658,18.93718194710937,15.46329278101591,9.859737986592393,7.922104292228531,7.61989010106861,0.012592257964996672,6.141873822427126
2025-02-07,12.411966103724946,1.4236457433649439,20.210175371683526,18.938283347357622,15.464192137348624,9.861885559903207,7.9225650475647,7.620333279408049,0.012592990339860442,6.134360419304518
2025-02-11,26.317739059735075,1.1975798771254094,17.000928391845967,15.931004710826297,13.00857703259559,8.29588101681712,6.664512235856433,6.410272945317106,0.010593303772471979,5.162911426108531
2025-02-12,26.50556397856979,1.1945271024093684,16.957590986688135,15.890394669432586,12.975416609800162,8.274733821294584,6.647523594984141,6.393932390883812,0.010566300170847035,5.149750545766574
2025-02-13,26.506184585334363,1.194495548913062,16.957143051029345,15.889974923820704,12.975073863487207,8.275835996397685,6.647348000298363,6.393763494823043,0.010566021061471668,5.149614514834754
2025-02-14,36.92027387835292,1.025235275292657,14.554312270078086,13.63836209372299,11.136503134297616,7.103148273565642,5.705417373261391,5.487765846206714,0.00906881362727819,4.419913041594707
2025-02-17,32.495976855368404,12.877053668401524,12.811787097990937,12.005499694363188,9.803177541137392,6.254714660815266,5.022332305022852,4.830739258616258,0.007983043600274749,3.890735874683906
2025-02-18,32.48384970700939,12.879367040745704,12.81408874514682,12.007656491382615,9.804938689331129,6.255838324992621,5.023234570786194,4.831607104545195,0.007984477760041636,3.8914348483002925
2025-02-20,32.41404773436297,12.89249186710522,12.82714704911497,12.019892993839257,9.8149304938473,6.262213389193288,5.02835353985479,4.837529870847783,0.00799261440867044,3.895400447425755
2025-02-21,32.399864811731454,12.895197358535743,12.829838827925242,12.022415370260035,9.816990158543312,6.263527515650395,5.029408740629935,4.838545027246205,0.007994291660051557,3.8962178978176274
2025-02-24,32.39716262773645,12.895712818982938,12.83035167579223,12.022895942943865,9.81738257364147,6.263777887987046,5.029609781467583,4.838738438677932,0.007994611216320417,3.8963736415541637
2025-02-25,32.39581145472641,12.895970564660242,12.830608115101102,12.02313624369354,9.81757879295531,6.263903081661633,5.029710307913689,4.838835150192346,0.007994771004035268,3.896451518091689
2025-02-26,32.39818998954148,12.895326219784309,12.829967036048338,12.022535509829234,9.81708825937681,6.263590106858086,5.0294589993326015,4.8395926750979115,0.007994371546723786,3.8962568325845055
2025-02-27,22.748552955194047,14.736034589000624,14.66134588583587,13.73865973615479,11.218401899092731,7.157669289852732,5.747375484337716,5.530407206566174,0.009135506432485938,4.4524174475328335
2025-02-28,7.912301587301587,5.120795714285714,5.09484126984127,4.77420634920635,3.8984126984126983,2.4873015873015873,1.997222222222222,1.9218253968253967,0.0031746031746031746,1.5472222222222223
2025-03-04,22.76178314694832,14.733510874937414,14.658834963065285,13.736306833915293,11.216480619764262,7.156443457317019,5.7463911807078105,5.529460061229471,0.0091339418727722,4.451654920242351
2025-03-05,21.775596270240268,14.118001874173181,14.039917667534512,13.156340015430153,10.742904522615396,6.854288023997689,5.503770201783722,5.295998229135419,4.249483609006863,4.2636995860828
2025-03-06,21.77645167344781,14.117847490329885,14.039764137561336,13.1561961475972,10.74278704629664,6.854213070662392,5.50371001669493,5.29594031608455,4.249437139852274,4.263652961472984
2025-03-07,21.791304252748514,14.110771552124735,14.038060978476578,13.154600173849342,10.741483842398464,6.853381588370682,5.503042363476331,5.295297867338738,4.248921642056233,4.263135739160385
2025-03-10,21.787168903589098,14.110925839870978,14.03821447120247,13.154744006779104,10.741601290216767,6.852363119481726,5.503102533963863,5.295355766339557,4.248968099937129,4.2675559686193045
2025-03-11,21.782275657322813,14.11091246083947,14.039289014275482,13.155750925363996,10.742423496864424,6.852887627733035,5.503523764222175,5.295761094799919,4.249293333552031,4.267882625026654
2025-03-12,31.27752666438333,12.450132417426037,12.386938673124327,11.607388361738359,9.47809685526703,6.046338863187955,4.855788016343542,4.672477918369119,3.7491738985716285,3.4761383315886714
2025-03-13,31.282288258964012,12.448953800114031,12.386149970913433,11.606649295121079,9.477493365079335,6.045953880186501,4.855478838196691,4.672180411958389,3.7489351808528393,3.4759169986136853
2025-03-14,31.28234761829883,12.448593514703484,12.385791503109713,11.606313386861355,9.477219076762195,6.045778904119368,4.855338315690567,4.672045194295532,3.7488266828479118,3.4777458033110458
2025-03-17,31.28174406792905,12.450282700067818,12.385552536100814,11.60608945882303,9.477036226704135,6.045662259034488,4.855244638538468,4.671955053535029,3.7487543543334967,3.4776787049336733
2025-03-18,31.279572392251588,12.44980229604756,12.385074629745208,11.610464852684268,9.476670547754258,6.045428982367258,4.855057295078093,4.671774782448481,3.7486097056772243,3.4775445159460605
2025-03-19,31.278667208138277,12.449442017361175,12.384716224180824,11.61302271383386,9.476396307060707,6.045254036680522,4.854916796970332,4.671639588262928,3.7485012265103728,3.477443881001002
2025-03-20,31.289218840284725,12.44980229604756,12.385074629745208,11.620111300717406,9.476670547754258,6.045428982367258,4.855057295078093,4.671774782448481,3.7486097056772243,3.458251619879786
2025-03-21,31.28505847138071,12.44968220083518,12.384955158918876,11.623857750990922,9.476579132426126,6.046335301511294,4.855010461471975,4.6717297168505425,3.7485735452573214,3.45821826035705
2025-03-24,31.28794652114492,12.44776099249533,12.387866372305345,11.624957442027121,9.475116726995306,6.045402243974611,4.8542612466375585,4.671008785508781,3.747995073402256,3.457684595508771
2025-03-25,31.200023849112053,12.411251010942703,12.36018698473176,11.590860789463308,9.447325677896586,6.019977477975633,4.840023425982646,4.6573084546063885,3.737001993516503,3.736040335772418
2025-03-26,31.199723814551856,12.4120933068303,12.36006812317948,11.590749326124817,9.447234827831261,6.019919586952738,4.8399768819701485,4.657263667669666,3.736966056693025,3.7360044081967074
2025-03-27,31.199723814551856,12.4120933068303,12.359106474683161,11.590749326124817,9.447234827831261,6.020881235449056,4.8399768819701485,4.657263667669666,3.736966056693025,3.7360044081967074
2025-03-28,31.197683342988995,12.412607394570092,12.35944102598855,11.591063078605664,9.447490557058163,6.021044215975281,4.840107896343011,4.65738973613932,3.737067213429156,3.7361055389017674
2025-03-31,12.874603174603175,5.121938571428571,5.1,4.782936507936508,3.8984126984126983,2.4845238095238096,1.997222222222222,1.9218253968253967,1.5420634920634921,1.5416666666666667
2025-04-01,31.198706602000968,12.41224929825076,12.36004611027089,11.590728683349806,9.447218002590931,6.020870512441146,4.83996826211728,4.657255373223522,3.7369594012691727,3.735997754485522
2025-04-02,31.340032054050422,12.40319004980854,12.336010902215952,11.56728951333506,9.428113513565389,6.0086949011026975,4.830180711907024,4.647837311298573,3.7294023934970584,3.7092486492192824
2025-04-03,31.350516255325683,12.40164280505124,12.334472037769164,11.565846543584232,9.426937396844894,6.00794534218708,4.827659002801981,4.647257513530112,3.7289371665451196,3.708785936360496
2025-04-07,31.344286207823117,12.40355456604353,12.335418985835476,11.566734482361522,9.427661126252351,6.008406587079191,4.82802963417911,4.647614295036659,3.72922344631684,3.7090706690722044
2025-04-08,31.353565979984836,12.401531361241975,12.335325894013682,11.56484777540035,9.426123334068949,6.0074265263238695,4.827242110515155,4.646856199806181,3.728615154335499,3.7084656643094958
2025-04-09,31.358891703123803,12.400222580397575,12.337861693146058,11.563627292961854,9.425128559367565,6.004873743188273,4.826732673267327,4.646365799370635,3.72822165937524,3.7080742958016737
2025-04-10,31.303045431852222,12.409270709320634,12.352624908790661,11.572064979453895,9.43200583739775,6.009255347747609,4.830254618072891,4.649756135028227,3.7309420484657627,3.7107799838703484
2025-04-11,31.30178480562996,12.409151569265628,12.354426490778344,11.571953877319816,9.431915281738146,6.009197653542249,4.83020824332498,4.6497114932265715,3.7309062280979672,3.7107443570763365
2025-04-14,31.30819590300843,12.407126538291704,12.356250119991552,11.570065467391096,9.430376101522453,6.008217021521685,4.829420008831378,4.649912646149711,3.730297387063951,3.7101388062280414
2025-04-15,31.30004032025805,12.408079411708234,12.36007910450627,11.570954054105947,9.431100359042297,6.008678455542116,4.829790910661829,4.6502697617264745,3.7305838757368046,3.7104237467119794
2025-04-16,31.31004827857602,12.405578431090252,12.36142704943995,11.56862180502366,9.429199420273163,6.007467342374769,4.828817414840623,4.6493324503057005,3.729831936805936,3.709675871269928
2025-04-17,31.30986429160988,12.404744994913335,12.366355068430043,11.567844597577595,9.428565944296215,6.007063746472926,4.828493003435899,4.648060348964432,3.7295813578516994,3.709426646447972
2025-04-22,31.29493295451273,12.40413503162704,12.377259245750267,11.569065970455833,9.429561444765461,6.0076979929547045,4.829002812359022,4.648551107186393,3.729975139898064,3.7098183004904834
2025-04-23,31.295533734558123,12.402453422409076,12.377496856432554,11.569288065962123,9.42974246743648,6.007813324886495,4.829095516456936,4.64864034708824,3.7300467455678095,3.7098895192021577
2025-04-24,31.302127822940562,12.40126306494803,12.380147997427802,11.568177673695425,9.428837423577852,6.00723670950466,4.824792928371932,4.648194181839123,3.7296887447092355,3.709533452985383
2025-04-25,31.243395900174832,12.41186528596953,12.392653359205395,11.578067664406063,9.436898426543198,6.0123724808361025,4.826996599488963,4.652168065935332,3.7328773702714644,3.7127048471691224
2025-04-28,31.23844288081458,12.411805672294134,12.39787709228885,11.578012055426143,9.43685310151053,6.012343603659855,4.826973415624025,4.652145721764607,3.732859441415912,3.7126870152013636
2025-04-29,31.237842744549948,12.411567223318878,12.399560057442281,11.577789624848108,9.436671805733662,6.012228097728724,4.826880682391251,4.652056347228026,3.7327877277159005,3.7126156890432207
2025-04-30,12.865277777777779,5.127579365079365,5.122420634920635,4.782936507936508,3.8984126984126983,2.483730158730159,1.9940476190476188,1.9218253968253967,1.5420634920634921,1.5337301587301586
2025-05-02,31.179729352812753,12.427745664739884,12.416685100939667,11.592432650784339,9.448606849855251,6.019832071787868,4.8329854866167175,4.657940042126321,3.7375087763169286,3.6865340040202748
