date,CINDA INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,ABN AMRO CLEARING HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-01,3.7087350337901186,3.6301449090996822,2.5842608940496223,0.9518146495650297,0.23413622112227173,0.18334191877063727,0.16586145025900192,0.12088399931666081,0.05496579242202685,0.09438342759827766,11.728528295993328
2025-04-02,3.7087350337901186,3.641209407470916,2.5939167704516235,0.9548060779405515,0.23784392619591233,0.1828648048778325,0.16655818800722474,0.12088399931666081,0.04516602452854489,0.09306568446576925,11.745049917045154
2025-04-03,3.7087350337901186,3.6501231067063324,2.599770882183974,0.9555255353979556,0.21969087856015013,0.1832131737519439,0.16786078466694568,0.12088399931666081,0.0365628279852717,0.09071040794732034,11.733076630306673
2025-04-07,3.7087350337901186,3.637990782003582,2.602466954340141,0.9634774336113683,0.22988059239554504,0.185591169979574,0.16973894729258984,0.12088399931666081,0.0332078842628509,0.08904429594070053,11.74101709293313
2025-04-08,3.7087350337901186,3.6722899696307696,2.628874829645065,0.9668853899885451,0.22440923203053348,0.18622043019152873,0.17099610453394842,0.12255011132328063,0.0819719534020552,0.08493960181530083,11.847872656351145
2025-04-09,3.7087350337901186,3.6970393061654674,2.711635156955707,0.9896879503758718,0.18767903552096044,0.1871898044499257,0.17568393786166506,0.12391329387415137,0.07717809476482639,0.08075160208957013,11.939493215848263
2025-04-10,3.7087350337901186,3.6891252741340232,2.673670522913956,0.9971050266351595,0.20762701591439972,0.18704591295844492,0.1741162779281637,0.12391329387415137,0.07140728863280688,0.07907034361016287,11.911815990391386
2025-04-11,3.7087350337901186,3.6866639723060617,2.6672484184520764,1.004208722372475,0.20766261012545023,0.18685658204860175,0.17388150759995818,0.12391329387415137,0.06075174502683382,0.08279637591587626,11.902718261511604
2025-04-14,3.7087350337901186,3.691033729705242,2.638106604809017,1.0026107694933986,0.23260036878162402,0.18660666524760877,0.17521439720525403,0.12391329387415137,0.0723918093639913,0.08368244457394224,11.914895116844349
2025-04-15,3.7087350337901186,3.6786969276198613,2.6333051729353945,1.0007931927589042,0.26276244883164607,0.18301695119698247,0.17618377146365102,0.12391329387415137,0.07202072078069871,0.08409139933920347,11.923518912590612
2025-04-16,3.708204907242558,3.6572495221528287,2.624967039665902,1.0105890983018255,0.19679244100007898,0.1825701302497526,0.17656243328333732,0.12391329387415137,0.08859096201017208,0.08660571382192063,11.856045541602526
2025-04-17,3.708204907242558,3.6473588754226216,2.62069573433984,1.0167234197807438,0.27683685427520294,0.18409992400128533,0.17720615837680406,0.12391329387415137,0.08048759906888482,0.0866814461858579,11.92220821256795
2025-04-22,3.708204907242558,3.64975201812304,2.6404543080910723,1.0194346384096977,0.27969506942255923,0.18597051339053577,0.1773651963410723,0.12391329387415137,0.06810535756514216,0.08606044080157234,11.9389557432614
2025-04-23,3.708204907242558,3.6482752370262626,2.6559491497526366,1.012151608434579,0.27546163027846615,0.18600080633611069,0.1774409287050096,0.12391329387415137,0.06040337615272241,0.08529554392580597,11.933096481728303
2025-04-24,3.708204907242558,3.6232305442722095,2.676109105032736,0.9993982783475438,0.2808173473237455,0.187098925613201,0.17703197393974834,0.12391329387415137,0.06456865616927193,0.08582567047336682,11.926198702288533
2025-04-25,3.708204907242558,3.6196019037865192,2.6399241815435115,1.001079536826951,0.2871962086058173,0.18685658204860175,0.17485088185835515,0.12391329387415137,0.08786393131637434,0.0876281007350737,11.917119527837913
2025-04-28,3.708204907242558,3.6191475096028958,2.638182337172954,1.000646271972866,0.2824917141580345,0.1866218117203962,0.17523711691443522,0.12391329387415137,0.09008917536594296,0.08761295426228624,11.91214709228652
2025-04-29,3.708204907242558,3.623252203728296,2.6319268439117365,0.9979804927622743,0.2735343173486267,0.1865839455384276,0.1760095870265953,0.12391329387415137,0.0932244952329457,0.08776441899016077,11.90239450565577
2025-04-30,3.708204907242558,3.625251538136239,2.5440470087989353,1.041170659915696,0.30307652799982226,0.18631130902825344,0.17466155094851202,0.12391329387415137,0.10681088132329086,0.08715856007866267,11.90060623734612
2025-05-02,3.707977710150746,3.6163681318463983,2.500591778371733,1.046623390119179,0.33538448458200665,0.1866142384840025,0.1742601694196445,0.1239208671105451,0.10629590124851745,0.09087701914798232,11.888913690480754
