date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-04-14,4.833944920756885,4.188111976486003,3.4990120626234926,2.7924466759441655,2.3058372117703487,1.9136503357937082,1.877162615354673,1.480874814890648,1.1296498587937676,0.2910622136172233,24.311752686030914
2025-04-15,4.831882421014697,4.1930994758625655,3.4820995647375543,2.828446671444166,2.3058372117703487,1.9156378355452708,1.8894626138171733,1.4639623170047105,1.129462358817205,0.2910622136172233,24.330952683630915
2025-04-16,4.815344923081884,4.197036975370378,3.4820245647469292,2.8403716699535413,2.3058372117703487,1.9156753355405831,1.8889376138827982,1.4641123169859604,1.1292373588453302,0.2888122138984732,24.32739018407623
2025-04-17,4.819507422561572,4.199924475009441,3.478274565215679,2.834371670703541,2.3058372117703487,1.9156378355452708,1.8893501138312359,1.4603623174547105,1.1321998584750177,0.28914971385628574,24.324615184423102
2025-04-22,4.805894924263134,4.206974474128191,3.478274565215679,2.851284168589479,2.3058372117703487,1.9175128353108954,1.8852251143468606,1.4530123183734602,1.1366998579125178,0.28914971385628574,24.329865183766852
2025-04-23,4.798507425186572,4.2137619732797535,3.478274565215679,2.8375591703051035,2.3058372117703487,1.9208503348937083,1.8833501145812357,1.4530123183734602,1.1366998579125178,0.28914971385628574,24.317002685374664
2025-04-24,4.791232426095947,4.220624472421941,3.478274565215679,2.8318591710176038,2.3058372117703487,1.9220128347483958,1.8833126145859234,1.4529748183781477,1.1376373577953303,0.2878372140203483,24.311602686049664
2025-04-25,4.758007430249071,4.224936971882879,3.477524565309429,2.8152091730988533,2.3058372117703487,1.9225003346874583,1.8833126145859234,1.4619373172578354,1.143299857087518,0.2878372140203483,24.280402689949664
2025-04-28,4.7379074327615704,4.2284244714469414,3.476699565412554,2.819671672541041,2.3058372117703487,1.9268878341390208,1.8840626144921733,1.4652373168453354,1.145174856853143,0.2878372140203483,24.277740190282476
2025-04-29,4.718782435152195,4.2340119707485036,3.476699565412554,2.821434172320729,2.306399711700036,1.9276003340499583,1.8833126145859234,1.467824816521898,1.1521123559859556,0.28779971402503574,24.27597769050279
2025-04-30,4.718894935138133,4.2352869705891285,3.476624565421929,2.8170466728691657,2.2838997145125357,1.9268878341390208,1.8833126145859234,1.4719873160015855,1.1498623562672055,0.28779971402503574,24.25160269354966
2025-05-02,4.669469941316257,4.239074470115691,3.4723495659563044,2.8824841646894797,2.2629372171328477,1.9310128336233956,1.8868001141499855,1.4683873164515855,1.153724855784393,0.2783497152062856,24.244590194426223
