date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-09,30.724408852463934,5.275674986851821,3.0762869232122303,2.15335955413047,2.237453929950843,2.0050512629932027,0.20661649923010278,1.7450463281597581,0.8613385224273064,48.28523685941967
2024-10-10,30.889866272038034,5.4332572004386,3.0972049161662274,2.146107983239751,2.237175023378123,2.0050512629932027,0.2135891635481019,1.709904099997043,0.8730525984815447,48.60520852028063
2024-10-14,30.80145288848581,5.341911811540653,3.094415850439028,2.167304882766468,2.2453697168444946,2.0050512629932027,0.17872584195810656,1.8351331511483062,0.8878346468357027,48.557200053011776
2024-10-15,30.666183200716628,5.373428254258009,3.1209119748474246,2.1739986405117473,2.2487165957171342,2.0050512629932027,0.17872584195810656,1.8549355178114235,0.9207456224166584,48.54269691123033
2024-10-16,30.58279013547336,5.372033721394409,3.15103388470118,2.1726041076481475,2.2383970525264956,2.0050512629932027,0.17872584195810656,1.8934246248467783,0.8962018440173016,48.49026247555898
2024-10-17,30.57972216317344,5.327408669759215,3.1499182584103003,2.1857127165659858,2.2487165957171342,2.005330169565923,0.17872584195810656,1.9232676281278143,0.9048479477716205,48.50364999104954
2024-10-18,30.545974467874327,5.315973500277696,3.147408099255821,2.1954744466111844,2.251505661444334,2.0050512629932027,0.17872584195810656,1.888962119683259,0.9266026604437776,48.45567806054171
2024-10-21,30.565497927964724,5.359482925622011,3.207651918963333,2.169815041920948,2.244254090553615,2.0050512629932027,0.17872584195810656,1.7863245009223125,1.0515528050223208,48.56835631592057
2024-10-22,30.584742481482397,5.395182966930166,3.211556610981412,2.136346253194552,2.2445329971263352,2.0050512629932027,0.17872584195810656,1.7723791722863147,1.0699606388218383,48.59847822577433
2024-10-23,30.604265941572795,5.360319645340171,3.2296855382082095,2.1210063916949546,2.235329080226576,2.0050512629932027,0.17872584195810656,1.7829776220496731,1.0588043759130399,48.57616569995673
2024-10-24,30.592272958945838,5.354741513885772,3.233311323653569,2.1176595128223146,2.252063474589774,2.0050512629932027,0.17872584195810656,1.7693111999863949,1.0607567219220797,48.56389381075705
2024-10-25,30.609844073027197,5.37008137538537,3.233311323653569,2.1034352776135967,2.252063474589774,2.0050512629932027,0.17872584195810656,1.7707057328499949,1.034818410659123,48.558036772729935
2024-10-28,30.5833479486188,5.372870441112569,3.2556238494711662,2.101204025031837,2.2629408309258525,2.0050512629932027,0.17872584195810656,1.738073663841759,1.036770756668163,48.534608620621455
2024-10-29,30.43301730592274,5.381237638294168,3.2556238494711662,2.1009251184591173,2.2704713083892916,2.0050512629932027,0.17872584195810656,1.7302642798056003,1.034818410659123,48.39013501595251
2024-10-30,30.39090241344202,5.397693126084646,3.244467586562368,2.1009251184591173,2.2704713083892916,2.0050512629932027,0.17872584195810656,1.7810252760406333,1.0353762238045632,48.404638157733956
2024-10-31,30.37137895335163,5.411638454720644,3.244467586562368,2.1009251184591173,2.276049439843691,2.0050512629932027,0.17872584195810656,1.774610424868074,1.035655130377283,48.398502213134115
2024-11-01,30.37082114020619,5.412196267866084,3.2411207076897286,2.246572222532777,2.276049439843691,2.0050512629932027,0.18569850627610562,1.7748893314407943,1.0370496632408828,48.54944854208945
2024-11-04,30.33707344490707,5.419726745329523,3.234705856517169,2.248524568541817,2.2757705332709706,2.0050512629932027,0.18569850627610562,1.7999909229855906,1.0465324867133614,48.55307432753481
2024-11-05,30.339304697488835,5.419726745329523,3.234705856517169,2.247966755396377,2.2927838342068885,2.0050512629932027,0.18095709453986625,1.7857666877768728,1.049321552440561,48.55558448668929
2024-11-06,30.327032808289157,5.417495492747763,3.2316378842172497,2.2482456619690967,2.2913893013432887,2.0050512629932027,0.18095709453986625,1.7874401272131926,1.049321552440561,48.538571185753376
2024-11-07,30.28240775665396,5.408849388993445,3.22661756590829,2.275299599522933,2.2877635158979293,2.0050512629932027,0.18095709453986625,1.7433728887234385,1.0384441961044826,48.44876326933755
2024-11-08,30.28240775665396,5.417495492747763,3.2255019396174105,2.275299599522933,2.288042422470649,2.0050512629932027,0.1879297588578653,1.7330533455327999,1.042348888122562,48.457130466519146
2024-11-11,30.216585805492045,5.417495492747763,3.2146245832813314,2.2755785060956533,2.2877635158979293,2.0050512629932027,0.1879297588578653,1.73137990609648,1.0415121684044022,48.377920999866674
2024-11-12,30.239177237882366,5.4055025101208045,3.213230050417732,2.277251945531973,2.2793963187163304,2.0050512629932027,0.1879297588578653,1.7046048751153637,1.0395598223953626,48.351703782030995
2024-11-13,30.229973320982605,5.424468157065762,3.211277704408692,2.2803199178318927,2.2793963187163304,2.0050512629932027,0.1879297588578653,1.7059994079789635,1.0395598223953626,48.36397567123068
2024-11-14,30.239456144455083,5.431440821383761,3.199005815209014,2.2797621046864527,2.2844166370252896,2.0050512629932027,0.1949024231758644,1.7107408197152028,1.0403965421135224,48.3851725707574
2024-11-15,30.26232648341812,5.431440821383761,3.199005815209014,2.2672113089140544,2.288042422470649,2.0050512629932027,0.20326962035746324,1.7068361276971231,1.0417910749771222,48.40497493742051
2024-11-18,30.41451687514108,5.4417603645744,3.215740209572212,2.2206339112698203,2.3064502562701668,2.0050512629932027,0.20326962035746324,1.774610424868074,1.0473692064315214,48.62940213147794
2024-11-19,30.41005436997756,5.469929928419116,3.2143456767086116,2.2136612469518213,2.3070080694156068,2.0050512629932027,0.20605868608466288,1.7963651375402314,1.0417910749771222,48.664265453067934
2024-11-20,30.42790439063164,5.458773665510318,3.2143456767086116,2.211151087797342,2.3070080694156068,2.0050512629932027,0.20605868608466288,1.8005487361310308,1.0417910749771222,48.67263265024953
2024-11-21,30.42846220377708,5.4615627312375175,3.2143456767086116,2.206967489206542,2.3070080694156068,2.0050512629932027,0.20605868608466288,1.8005487361310308,1.0417910749771222,48.671795930531374
2024-11-22,30.42846220377708,5.4615627312375175,3.2137878635631716,2.1988791985976635,2.3070080694156068,2.0050512629932027,0.20605868608466288,1.821466729085028,1.042069981549842,48.68434672630377
2024-11-25,30.421489539459078,5.459052572083038,3.214066770135892,2.1972057591613434,2.3070080694156068,2.0050512629932027,0.20605868608466288,1.821466729085028,1.0412332618316822,48.67263265024953
2024-11-26,30.421489539459078,5.456542412928558,3.222712873890211,2.196090132870464,2.3070080694156068,2.0050512629932027,0.20605868608466288,1.821466729085028,1.0454168604224818,48.68183656714929
2024-11-27,30.421210632886357,5.457658039219438,3.2327535105081298,2.189117468552465,2.326810436078724,2.0050512629932027,0.20605868608466288,1.8206300093668681,1.0454168604224818,48.70470690611233
2024-11-28,30.421210632886357,5.457658039219438,3.2327535105081298,2.1888385619797446,2.326810436078724,2.0050512629932027,0.20605868608466288,1.8206300093668681,1.0454168604224818,48.704427999539604
2024-11-29,30.55424906807378,5.290871908732901,3.234984763089889,2.1815869910890258,2.3360143529784825,2.0050512629932027,0.21163681753906213,1.8340175248574262,1.0426277946952822,48.691040484049054
2024-12-02,30.55480688121922,5.29031409558746,3.234984763089889,2.1804713647981457,2.3360143529784825,2.0050512629932027,0.21163681753906213,1.8390378431663856,1.043185607840722,48.69550298921257
2024-12-03,30.555085787791942,5.29031409558746,3.234984763089889,2.1748932333437465,2.317048706033525,2.0050512629932027,0.21163681753906213,1.8390378431663856,1.0456957669952016,48.673748276540415
2024-12-04,30.555085787791942,5.29031409558746,3.244746493135088,2.173219793907427,2.317048706033525,2.0050512629932027,0.21163681753906213,1.8390378431663856,1.042906701268002,48.67904750142209
2024-12-05,30.552296722064742,5.29031409558746,3.2503246245894872,2.171546354471107,2.316490892888085,2.0050512629932027,0.21163681753906213,1.837085497157346,1.042906701268002,48.67765296855849
2024-12-06,30.537514673710582,5.310674275396018,3.2503246245894872,2.164573690153108,2.316490892888085,2.0050512629932027,0.21163681753906213,1.844058161475345,1.044022327558882,48.68434672630377
2024-12-09,30.53723576713786,5.309279742532418,3.2503246245894872,2.1623424375713483,2.3162119863153654,2.0050512629932027,0.21163681753906213,1.843221441757185,1.044022327558882,48.67932640799481
2024-12-10,30.552296722064742,5.309279742532418,3.2503246245894872,2.1589955586987086,2.3156541731699254,2.0050512629932027,0.21163681753906213,1.843221441757185,1.0465324867133614,48.69299283005809
2024-12-11,30.543092805164985,5.309000835959698,3.2503246245894872,2.1534174272443094,2.3167697994608054,2.0050512629932027,0.21163681753906213,1.8540987980932635,1.043185607840722,48.68657797888553
2024-12-12,30.526637317374504,5.29254534816922,3.244746493135088,2.1394720986083113,2.3162119863153654,2.0050512629932027,0.21163681753906213,1.8850574276651795,1.0412332618316822,48.66259201363162
2024-12-13,30.523569345074584,5.300075825632659,3.2394472682534086,2.1386353788901515,2.3058924431247267,2.0050512629932027,0.21163681753906213,1.8844996145197395,1.0390020092499226,48.64780996527745
2024-12-16,30.507392763856828,5.3120688082596175,3.2478144654350074,2.1386353788901515,2.3008721248157675,2.0050512629932027,0.21163681753906213,1.9084855797736562,1.0412332618316822,48.673190463394974
2024-12-17,30.509902923011307,5.323225071168416,3.2478144654350074,2.1389142854628713,2.298083059088568,2.0050512629932027,0.2186094818570612,1.894540251137658,1.0482059261496812,48.68434672630377
2024-12-18,30.51129745587491,5.335775866940814,3.2478144654350074,2.1389142854628713,2.298083059088568,2.0050512629932027,0.2186094818570612,1.8942613445649383,1.0532262444586407,48.70303346667601
2024-12-19,30.514365428174827,5.338843839240734,3.2617597940710055,2.1383564723174313,2.311470574579126,2.0050512629932027,0.2186094818570612,1.918526216391575,1.020873082023125,48.72785615164808
2024-12-20,30.511855269020344,5.284735964133061,3.234984763089889,2.135288500017512,2.28051194500721,2.0050512629932027,0.21721494899346142,2.000524748771244,0.9795949092605705,48.6497623112865
2024-12-23,30.417305940868278,5.2794367392513815,3.244467586562368,2.135846313162952,2.28190647787081,2.0050512629932027,0.22251417387514066,2.1575491492125827,0.9639761411882527,48.70805378498497
2024-12-27,30.34479023196109,5.29170862845106,3.2377738288170885,2.135846313162952,2.2883213290433693,2.0050512629932027,0.22251417387514066,2.1698210384122616,0.9664863003427322,48.6623131070589
2024-12-30,30.34283788595205,5.2922664415965,3.2377738288170885,2.1355674065902317,2.2883213290433693,2.0050512629932027,0.22251417387514066,2.162290560948822,0.9715066186516916,48.65812950846809
2025-01-02,30.36849729064228,5.290871908732901,3.2469777457168476,2.1361252197356717,2.2883213290433693,2.0050512629932027,0.22251417387514066,2.1687054121213816,0.9625816083246528,48.68964595118545
2025-01-03,30.369334010360443,5.300075825632659,3.2455832128532474,2.1361252197356717,2.2872057027524892,2.0125817404566417,0.22251417387514066,2.1689843186941014,0.9625816083246528,48.704985812685045
2025-01-06,30.34590585825197,5.304259424223458,3.254787129753006,2.1366830328811117,2.285532263316169,2.0189965916292008,0.22251417387514066,2.162290560948822,0.9645339543336925,48.69550298921257
2025-01-07,30.341722259661168,5.307048489950658,3.254787129753006,2.1361252197356717,2.2849744501707296,2.0189965916292008,0.22251417387514066,2.1751202632939406,0.9617448886064929,48.70303346667601
2025-01-08,30.33447068877045,5.316252406850417,3.263991046652765,2.1361252197356717,2.2849744501707296,2.0189965916292008,0.22251417387514066,2.1756780764393806,0.9701120857880918,48.72311473991185
2025-01-09,30.300767479069684,5.331313361777295,3.2704058978253245,2.140587724899191,2.2849744501707296,2.0189965916292008,0.22251417387514066,2.1843241801936997,0.9807105355514503,48.73459439499172
2025-01-10,30.301325292215125,5.322946164595696,3.2704058978253245,2.140587724899191,2.2849744501707296,2.0189965916292008,0.22251417387514066,2.1820929276119396,0.98349960127865,48.727342824100994
2025-01-13,30.299930759351522,5.316252406850417,3.2704058978253245,2.140308818326471,2.2849744501707296,2.0189965916292008,0.22251417387514066,2.1965960693933777,0.98349960127865,48.733478768700834
2025-01-14,30.300488572496963,5.320436005441216,3.2704058978253245,2.140866631471911,2.2849744501707296,2.0189965916292008,0.22251417387514066,2.1801405816029003,0.9929824247511287,48.73180532926452
2025-01-15,30.302998731651442,5.319599285723056,3.2704058978253245,2.1400299117537513,2.28246429101625,2.0189965916292008,0.22251417387514066,2.17846714216658,0.989914452451209,48.72539047809196
2025-01-16,30.32810032319624,5.3248985106047355,3.2704058978253245,2.140308818326471,2.2565259797532935,2.0189965916292008,0.2253032396023403,2.1843241801936997,0.9974449299146482,48.74630847104595
2025-01-17,30.3386987729596,5.322109444877536,3.2704058978253245,2.1400299117537513,2.2565259797532935,2.0189965916292008,0.2253032396023403,2.1826507407573796,0.9949347707601685,48.74965534991859
2025-01-20,30.3386987729596,5.331313361777295,3.2704058978253245,2.1400299117537513,2.2551314468896932,2.0189965916292008,0.2253032396023403,2.183766367048259,0.9949347707601685,48.75858036024563
2025-01-21,30.340372212395916,5.323225071168416,3.2768207489978836,2.1400299117537513,2.2551314468896932,2.0189965916292008,0.2253032396023403,2.17958276845746,0.990472265596649,48.749934256491315
2025-01-22,30.31805968657832,5.324619604032016,3.2678957386708443,2.141145538044631,2.2551314468896932,2.0189965916292008,0.2253032396023403,2.203289827138657,0.9915878918875289,48.74602956447323
2025-01-23,30.284311991279207,5.333823520931774,3.2678957386708443,2.141145538044631,2.2551314468896932,2.0189965916292008,0.2253032396023403,2.2200242215018546,0.9957714904783282,48.74240377902787
2025-01-24,30.302998731651442,5.333823520931774,3.2662222992345247,2.142818977480951,2.250668941726174,2.0189965916292008,0.2253032396023403,2.224486726665374,0.9943769576147286,48.759695986536514
2025-01-27,30.31248155512392,5.333823520931774,3.2519475819361445,2.1433767906263905,2.257083792898733,2.0189965916292008,0.2253032396023403,2.2264390726744137,0.9921457050329688,48.76159785045589
2025-02-03,30.324195631178156,5.330476642059135,3.2519475819361445,2.1425400709082307,2.2542947271715335,2.0189965916292008,0.2253032396023403,2.2292281384016133,0.9887988261603293,48.765781449046685
2025-02-04,30.3177807800056,5.339680558958894,3.2656140039994224,2.1433767906263905,2.252621287735214,2.0189965916292008,0.2253032396023403,2.2350851764287327,0.9943769576147286,48.79283538660052
2025-02-05,30.40926213585775,5.257682026579225,3.2748179208991814,2.139751005181031,2.250947848298894,2.0189965916292008,0.2253032396023403,2.247635972201131,0.998281649632808,48.82267838988156
2025-02-06,30.41400354759399,5.257682026579225,3.2558522739542237,2.1394720986083113,2.2632197374985723,2.0189965916292008,0.2253032396023403,2.262418020555289,1.0010707153600076,48.83801825138116
2025-02-07,30.47480518044694,5.256287493715625,3.253063208227024,2.1380775657447115,2.2668455229439317,2.0189965916292008,0.2253032396023403,2.232017204128813,1.0713551716854381,48.93675117812402
2025-02-10,30.43157466167535,5.250709362261226,3.2223834852278284,2.140587724899191,2.305055723406567,2.0189965916292008,0.2253032396023403,2.25432972994641,1.065498133658319,48.91443865230643
2025-02-11,30.438547325993344,5.265212504042664,3.225172550955028,2.142818977480951,2.2983619656612877,2.0189965916292008,0.2253032396023403,2.2562820759554496,1.078779106838098,48.94947433815837
2025-02-12,30.431295755102628,5.272742981506102,3.234097561282067,2.1419822577627907,2.2997564985248875,2.0189965916292008,0.2253032396023403,2.211099211174816,1.109179923264574,48.9444540198494
2025-02-13,30.368262869667912,5.271348448642503,3.2538999279451843,2.141703351190071,2.2983619656612877,2.0189965916292008,0.2253032396023403,2.2423367473194515,1.1362338608184106,48.95644700247636
2025-02-14,30.34455581098672,5.275532047233302,3.2829062115080605,2.1439346037718305,2.288879142188809,2.0189965916292008,0.2253032396023403,2.2473570656284108,1.1479479368726488,48.975412649421315
2025-02-17,30.346229250423036,5.275532047233302,3.2976882598622184,2.144492416917271,2.2895910512156767,2.0189965916292008,0.2253032396023403,2.2504250379283306,1.161893265508647,49.01015116032003
2025-02-18,30.352644101595594,5.29059300216018,3.28653199695342,2.14783929578991,2.2887543314975165,2.0050512629932027,0.2253032396023403,2.2454047196193714,1.1864370439080036,49.02855899411954
2025-02-19,30.349855035868394,5.255171867424744,3.28653199695342,2.1472814826444706,2.286523078915757,2.0050512629932027,0.22948683819313972,2.249030505064731,1.1928518950805629,49.00178396313842
2025-02-20,30.316386247142002,5.248199203106746,3.291552315262379,2.1472814826444706,2.286523078915757,2.0050512629932027,0.22948683819313972,2.2579555153917696,1.1911784556442433,48.97361439929371
2025-02-21,30.32865813634168,5.248199203106746,3.291552315262379,2.125247863399593,2.286523078915757,2.0050512629932027,0.22948683819313972,2.2557242628100096,1.1967565870986423,48.96719954812115
2025-02-24,30.31108702226032,5.245689043952266,3.2817905852171805,2.125247863399593,2.286523078915757,2.0050512629932027,0.22948683819313972,2.2557242628100096,1.2098651960164806,48.950465153757946
2025-02-25,30.290169029306323,5.242899978225067,3.2851374640898197,2.125247863399593,2.2756457225796787,2.0050512629932027,0.22948683819313972,2.2557242628100096,1.21460660775272,48.92396902934956
2025-02-26,30.146710470230616,5.210811852689847,3.2823813824991257,2.1244162185001993,2.301588359388333,2.005582664671147,0.22006232270746162,2.312397179560235,1.2277616193439382,48.83171206959091
2025-02-27,30.08617170352344,5.20439530137987,3.2851711874165064,2.1185576281736984,2.301309378896595,2.005582664671147,0.225362952050486,2.343642994634905,1.2241348729513424,48.79432868369799
2025-02-28,30.103747474502946,5.185703608433416,3.284488382662978,2.1224633550580325,2.321116993810002,2.005582664671147,0.22815275696786733,2.3439219751266434,1.2913691714602316,48.88654638269326
2025-03-03,30.132482465151973,5.2024424379377034,3.32571165604417,2.1224633550580325,2.3200010718430493,2.005582664671147,0.22815275696786733,2.169838148282051,1.3128506693240676,48.81952522528006
2025-03-04,30.133040426135448,5.204953262363347,3.32571165604417,2.1375283016118916,2.32139597430174,2.005582664671147,0.23094256188524862,2.1106942840335674,1.3111767863736385,48.781025917420195
2025-03-05,30.153963963015805,5.1982577305616315,3.3452402904658394,2.1286009258762713,2.314248912574147,2.005582664671147,0.23094256188524862,1.9670193307884314,1.394312972911601,48.73816935275013
2025-03-06,30.158985611867095,5.144972456639649,3.362750222049291,2.099307974243768,2.314248912574147,2.005582664671147,0.24489158647215503,1.9282410424368315,1.4445294614244641,48.703509932378545
2025-03-07,30.136109211544564,5.1499941054909355,3.3557757097558385,2.110746174405031,2.3114591076567654,2.005582664671147,0.27139473318727725,1.9031327981804,1.4520619347013937,48.696256439593355
2025-03-10,30.004430419444173,5.105636207304573,3.410455886136512,2.1280429648927948,2.3042056148715737,2.005582664671147,0.2727896356459679,1.851242426717108,1.4621052324039663,48.544491052087814
2025-03-11,29.97430052633645,5.091966163209404,3.400691568925677,2.145618735872297,2.3011368294624543,2.005582664671147,0.3285857339935937,1.8780245539239686,1.4788440619082541,48.604750838303254
2025-03-12,29.985459746005976,5.055419718791709,3.39873870548351,2.1776452778530966,2.3053215368385267,2.005582664671147,0.3913563446346726,1.883604163758731,1.4782861009247776,48.68141425896215
2025-03-13,29.986017706989454,5.026126767159206,3.3976227835165576,2.1729026094935486,2.3053215368385267,2.005582664671147,0.40112066184550715,1.8922525590026127,1.4780071204330396,48.6649544099496
2025-03-14,29.948355340604806,5.003808327820155,3.3948329785991764,2.185177751130026,2.303089692904621,2.005582664671147,0.40112066184550715,1.8839379639170954,1.4713115886313246,48.59721697012386
2025-03-17,29.909577052253205,4.947175287997315,3.3951119590909142,2.184340809654812,2.286629843892072,2.005582664671147,0.4429677356062265,1.9269009596447677,1.4819128473173735,48.58019916012783
2025-03-18,29.89451210569935,4.853716823265042,3.434305230923975,2.1840618291630736,2.2835610584829524,1.9958183474603124,0.4429677356062265,1.9338754719382205,1.5681178192644554,48.590936421803605
2025-03-19,29.913203798645803,4.8372975659140405,3.442395665184381,2.1868516340804547,2.2802132925820953,1.9930285425429313,0.4987638339538522,1.949498379475556,1.5279446284541647,48.62919734083328
2025-03-20,29.82002431440527,4.838692468372732,3.438210957808309,2.2033114830930045,2.2927674147103105,1.9930285425429313,0.554559932301478,2.04178610257425,1.5335242382889274,48.71590545409721
2025-03-21,29.813328782603556,4.838086801725168,3.4337472699404987,2.2097280344029815,2.29137251225162,1.9874489327081686,0.6075662257317224,2.042902024541202,1.5365930236980467,48.76077360760296
2025-03-24,29.747210406061615,4.836133938283001,3.425656835680093,2.205822307518648,2.29137251225162,1.9874489327081686,0.6639202850628244,2.0473657124090128,1.5377089456649993,48.74263987563998
2025-03-25,29.664632180507127,4.841713548117764,3.4025014548658286,2.2295356493163885,2.2919304732350962,1.9969342694272652,0.7197163834104502,2.083633176334969,1.534919140747618,48.765516275962504
2025-03-26,29.621390204287717,4.8347390358243105,3.4025014548658286,2.21447070276253,2.290535570776406,1.9969342694272652,0.7545889448777162,2.1173898158352826,1.5321293358302366,48.76467933448729
2025-03-27,29.57507944265919,4.810467733043093,3.4011065524071378,2.214749683254268,2.290535570776406,1.994981405985098,0.8159646530601046,2.130501898946975,1.537150984681523,48.770537924813794
2025-03-28,29.531279505456304,4.810467733043093,3.4011065524071378,2.214749683254268,2.2902565902846677,1.9980501913942177,0.8717607514077303,2.189645763195458,1.5494261263180007,48.85674289676088
2025-03-31,29.47632034858389,4.804888123208331,3.408081064700591,2.215028663746006,2.290535570776406,1.9980501913942177,0.9038435079576153,2.1773706215589805,1.5617012679544784,48.83581935988052
2025-04-01,29.408696732798784,4.767504737315422,3.3991536889649705,2.2245140004651023,2.2888616878259773,1.9980501913942177,0.9387160694248812,2.026442175528653,1.59573688794653,48.647676171664536
2025-04-02,29.54243872512583,4.841434567626026,3.417287420927949,2.2169815271881728,2.2856681981370506,1.9980501913942177,1.0087401728511516,1.9882218481605294,1.5706286436900985,48.86945129510102
2025-04-03,29.60353545281648,4.882723680403268,3.413102713551877,2.217260507679911,2.2855433543669976,1.9952603864768363,1.0784852957856836,1.9480486573502387,1.5245968625533073,48.9485569109846
2025-04-07,29.702852507875257,4.876028148601554,3.401943493882352,2.2186554101386013,2.2855433543669976,1.9952603864768363,1.1342813941333094,1.8802563978578732,1.5262707455037359,49.02109183883651
2025-04-08,29.633386365432457,4.865984850898981,3.378230152084611,2.234278317675937,2.2855433543669976,1.9952603864768363,1.150741243145859,1.833666655737606,1.5195752137020206,48.896666539521306
2025-04-09,29.87163570537682,4.750486927319395,3.332756331931296,2.2490642837380577,2.3020032033795474,1.9952603864768363,1.2623334398411106,1.7524833326418103,1.521807057635926,49.037830668340796
2025-04-10,30.085334762048227,4.671535448157505,3.306253185216174,2.269150879143203,2.2900070422348078,1.9952603864768363,1.3460275873625491,1.589279744975005,1.517622350259854,49.07047138587416
2025-04-11,30.402256600662742,4.660655208979718,3.2225590376947353,2.263013308324964,2.238395651263254,1.9902134898910475,1.4157727102970814,1.461506679758942,1.517901330751592,49.172274017624076
2025-04-14,30.34478661936469,4.733190136831632,3.2225590376947353,2.279473157337514,2.2280733730689435,1.9949561582505957,1.4576197840578007,1.461506679758942,1.5106478379664006,49.232812784331244
2025-04-15,30.350924190182926,4.842829470084716,3.2225590376947353,2.292864220940944,2.2029651288125116,1.9949561582505957,1.49946685781852,1.3917615568244102,1.4858185742017072,49.28414519481107
2025-04-16,30.38579675165019,4.84673519696905,3.194660988520922,2.2923062599574675,2.1941147516926116,1.9921663533332146,1.49946685781852,1.3909246153491956,1.4891663401025648,49.28533811539374
2025-04-17,30.34199681444731,4.84673519696905,3.194660988520922,2.2817050012714186,2.1941147516926116,1.9874236849736664,1.5692119807530522,1.3909246153491956,1.4860975546934454,49.29287058867067
2025-04-22,30.311029979864372,4.811862635501784,3.191871183603541,2.2872846111061813,2.1941147516926116,1.9810071336636894,1.6149647813981052,1.3900876738739811,1.4860975546934454,49.26832030539771
2025-04-23,30.30879813593047,4.811862635501784,3.191871183603541,2.291469318482253,2.194951693167826,1.9810071336636894,1.6149647813981052,1.3900876738739811,1.4855395937099691,49.27055214933162
2025-04-24,30.270019847578865,4.80209831829095,3.1974507934383034,2.2950960648748486,2.194951693167826,1.9810071336636894,1.6428628305719184,1.3909246153491956,1.4855395937099691,49.25995089064557
2025-04-25,30.120486304007233,4.836970879758216,3.1974507934383034,2.2948170843831104,2.206389893329089,1.9824020361223802,1.6428628305719184,1.4882888069658025,1.4855395937099691,49.255208222286015
2025-04-28,30.091193352374727,4.836970879758216,3.1974507934383034,2.295030225478799,2.206389893329089,1.9824020361223802,1.6637863674522777,1.486893904507112,1.493909008462113,49.254026460923015
2025-04-29,30.053809966481822,4.836970879758216,3.1974507934383034,2.295030225478799,2.206947854312565,1.9824020361223802,1.6637863674522777,1.5242772904000212,1.493909008462113,49.25458442190649
2025-04-30,30.04097686386186,4.833979232455062,3.169552744264491,2.298377991379656,2.2083427567712555,1.9804491726802134,1.6637863674522777,1.5332046661356413,1.5006045402638282,49.229274335264286
2025-05-02,30.054088946973557,4.836769037372443,3.140847186057342,2.2975410499044417,2.2083427567712555,1.9804491726802134,1.6847099043326375,1.5279040367926167,1.5019994427225187,49.232651533607026
