date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-14,17.435063666894802,32.17362628105903,18.399252157630944,4.8169090520174365,13.083625415120185,2.097966228894971,0.10525234916973414,4.831479954471625,2.373610682690507,4.683214212050772
2024-10-15,17.35848714989029,31.940174186212683,18.136985713628384,5.002404806917123,13.33828304229169,2.06877784440398,0.14037085171603697,4.837585045031976,2.2944409665046264,4.882490393403206
2024-10-16,16.991639600259617,31.854012998070193,18.3308273222928,4.8427336372484255,13.28087105206765,2.116185630142315,0.13274835086704498,4.823609951724825,2.3072001077070365,5.320171349620094
2024-10-17,16.469096684940748,31.764552779904164,17.654735019399308,5.421845390522413,13.324454811775096,2.126875051696783,0.1899637580580157,4.884807315103609,2.4076829603011043,5.75598622829876
2024-10-18,16.375835024224212,32.17861907502822,17.612012006192288,4.790575086634743,13.287952038135412,2.167133433827068,0.4822253725685145,4.890590947796128,2.453786000448116,5.761271015145304
2024-10-21,16.346934298376688,32.39779436476894,17.30548035617042,5.056629276378212,13.291479847713331,2.0974467815264446,0.4582596642799658,4.870401351508902,2.429812836259194,5.745761223017904
2024-10-22,16.317978837779837,32.118039388427874,17.345615565503568,5.187405613635784,13.479455030272284,2.112751332184918,0.4047389302209876,4.854299677484546,2.4417731352579053,5.737942489232293
2024-10-23,16.40998540021142,32.14491265098482,17.568999519107816,5.003169027360524,13.452820623619507,2.1091860659070782,0.37825810881465777,4.853557687752658,2.3472442182393283,5.731866698002193
2024-10-24,16.42866116892328,32.081093866983835,17.49707572742542,5.158856120454481,13.408097708256452,2.141831915400366,0.37150853279670726,4.838739971181269,2.3346631193222263,5.739471869255963
2024-10-25,16.51650556978575,32.152072981225075,17.7646020253577,4.916236154989695,13.401621860408206,2.1745561957434014,0.31691602305711436,4.657965443616786,2.356872127167167,5.742651618649107
2024-10-28,16.57423269278102,32.116739999462574,17.932090534095806,5.013414243522074,13.390904529770397,2.153361086128577,0.05785389260960085,4.653211590421122,2.3505329931980086,5.757658438010817
2024-10-29,17.46619204011129,31.599912467393427,17.815336639694426,4.805969650813892,13.27619270015922,2.187867061253108,0.08048087966307431,4.633149669782644,2.3549749076443893,5.779923983484525
2024-10-30,17.37733415896782,31.678491722021352,17.81018425606534,4.776347036207541,13.241227767122183,2.168900885244442,0.21042587575432706,4.629582933611051,2.339807789551563,5.7676975754543856
2024-10-31,17.282531392776633,31.44131159884196,17.875492013390875,4.75048300143742,13.261276031037372,2.2237574349990377,0.4247783279349573,4.617889875012569,2.3310102834124673,5.791470041156708
2024-11-01,17.034337704337663,31.326646766617884,18.126816873674063,4.8780269503455,13.259249280685609,2.244679212169359,0.5302490628778533,4.624744371092158,2.200831877709338,5.774417900490576
2024-11-04,17.01672401592234,31.281447920145155,17.866170262084122,4.958776366959848,13.241283325616779,2.269706294095092,0.5455068788760512,4.630954623044146,2.408830689971908,5.780599623284558
2024-11-05,17.237744428577567,30.737712641774795,17.915005921391362,5.1732361905187885,13.17581820863651,2.2316958271843252,0.7140848705121243,4.6302095491576,2.4189489926096313,5.765543369637297
2024-11-06,17.4904371096939,30.520418182142695,18.178670439231208,5.290857029376796,13.134180089461806,2.237514882811559,0.5829287193369953,4.616715301642923,2.222177133005114,5.7261011132970046
2024-11-07,18.113092487162742,29.904900439729353,18.536400467448715,5.60014662116712,13.084384339716532,2.1890958218325323,0.2326684565258049,4.56524141835222,2.079712810032903,5.694357138032072
2024-11-08,18.410097306995286,29.618279450741074,18.403059089608668,5.559126125862939,13.119589788482324,2.2052215435340385,0.3042512060748497,4.552450908296002,2.0923401214184185,5.735584458986404
2024-11-11,18.299565812658596,29.669898561599982,18.473932688763423,5.404649896692293,13.19359974181022,2.2241149997225,0.2915346233734974,4.559151245171652,2.125131127737738,5.758421302470102
2024-11-12,18.310129324510488,29.626033855551427,18.456938607923597,5.383609637038082,13.223614062084636,2.23503514826786,0.34200449401036653,4.567077290681608,2.1089702432189594,5.746587336712981
2024-11-13,18.9167455768303,30.001359550206686,18.420153298816093,4.533657026331454,13.149995298520228,2.2295224303422305,0.48019545957076776,4.573361205750078,2.068459314742837,5.626550838889323
2024-11-14,18.531617898537167,29.8849105016671,18.748023722616168,4.421833396728794,13.12762413277644,2.1985164105594155,0.6545656262586618,4.589033206760091,2.1846353442297812,5.659239759866386
2024-11-15,18.512567599351097,29.810101932684464,18.936888341258335,4.37526097536875,13.046265407489896,2.179827735089269,0.7011897599315934,4.583895424525793,2.183808144066555,5.670194680234251
2024-11-18,18.22059236889661,29.13244543369917,20.50257792967157,4.245064371435908,12.892084474355087,2.07637420922976,0.7268849357937522,4.5249402475189475,2.082259087156975,5.596776942242219
2024-11-19,18.11793005949119,29.04861105856704,20.64325360901242,4.260048143932184,12.862943317622166,2.0797943687017235,0.7826866304006243,4.518768070835208,2.089183338607827,5.596781402829612
2024-11-20,18.033531501880745,28.899466393065087,20.744207717346484,4.453470583415761,12.849635024300404,2.0629096792517436,0.7564165507984946,4.510035829271015,2.094451927074603,5.595874793595659
2024-11-21,17.959852960545625,28.73529957621616,20.792126268976684,4.537438312041134,12.813780613938105,2.0374269349867355,0.7573838846780522,4.488025070732911,2.302219638892216,5.576446738992378
2024-11-22,17.920482084928445,28.868343883035667,20.961256339372483,4.121643199296462,12.843452989995797,2.182127533542578,0.7296489669595896,4.497235063942149,2.2879661994627294,5.587843739464103
2024-11-25,17.826054948011297,28.85967997459442,20.720079353955338,4.39468198516609,12.811807760297647,2.208688090500679,0.7471610839731181,4.485610849414699,2.372835376576536,5.573400577510176
2024-11-26,17.625152457161814,28.853983341814484,20.653553380644308,4.9350403626339165,12.785434493706576,2.1936235991090727,0.7688693230417564,4.501919012740322,2.0915103403452324,5.590913688802523
2024-11-27,18.057327410462683,28.897932457547586,20.55977381260141,4.590652630189528,12.774739413577011,2.225278164524026,0.7228604073172737,4.504339885691433,2.0940772361891984,5.573018581899854
2024-11-28,17.918048412992256,29.094372423642746,20.402740333453643,4.616638195572322,12.780912620345116,2.280375183656213,0.7294107348739567,4.507934049289591,2.0937991733617647,5.575768872812393
2024-11-29,17.661859308266685,28.816555907748505,21.10169348659546,4.848906004515345,12.638400452192819,2.1811261856748776,0.6313593652860735,4.467569811527158,2.1370688256777792,5.515460652515296
2024-12-02,17.56975782316585,28.93783756651987,21.260333609437755,4.739513091344745,12.59774398950834,2.1792088734697064,0.6916675211439758,4.459711310426708,2.0642252476502487,5.500000967332803
2024-12-03,17.948229231151956,28.7029920743991,21.451695993881682,4.677491659379341,12.55050520606682,2.1492132952084595,0.68799527726731,4.380363992080928,1.9796747433008626,5.4718385272635475
2024-12-04,18.072976292224695,28.65587472653922,21.429612396300538,4.695354952580528,12.52611476923439,2.1394982607306403,0.6826044149703604,4.3823253673587805,1.9547468355981243,5.460891984462723
2024-12-05,18.08068220690816,28.61197262725877,21.824952158383066,4.378477871104929,12.51746021968278,2.1324138795909025,0.6720437760805488,4.385483148774296,1.9411723281983242,5.4553417840182234
2024-12-06,18.025683784973133,28.579282162911852,22.06367802485128,4.388551257499512,12.495720684225523,2.162400930008497,0.6764795335612579,4.372587696327255,1.7877474222835963,5.447868503358092
2024-12-09,17.801972751556264,28.44820172479411,22.210630709402963,4.451485103523682,12.50526591069664,2.170125903452896,0.678727088310686,4.379683136306617,1.8964323101938196,5.4574753617623255
2024-12-10,17.755944281477486,28.52361296522791,22.301075970682362,4.434326198237152,12.493530222343642,2.169419141996082,0.6704606552190955,4.374425269984647,1.8172926590431178,5.459912635788509
2024-12-11,17.83796310518068,28.420446419410222,22.383773430876758,4.495618857254334,12.453884607327966,2.14852174496966,0.6648141255220994,4.345497370452814,1.8147406511391941,5.434739687866273
2024-12-12,17.85528891530145,28.502777103677452,22.363733517960572,4.427628941440939,12.478805747234658,2.1260071587812663,0.6583272328240236,4.345531655806122,1.8048258169689257,5.437073910004593
2024-12-13,17.818264711953585,28.513799168839917,22.38649410767183,4.472973173723574,12.488952523357598,2.123877670478583,0.6268109389152519,4.338078271515,1.8020469415072546,5.428702492037413
2024-12-16,17.76424338719503,28.51213282272105,22.409642964626652,4.521395965061332,12.496413018635883,2.123453327139569,0.6311478714662198,4.307465015635134,1.8028881291836698,5.431217498335465
2024-12-17,17.6200426340313,28.613464289125822,22.492090952915188,4.464669304666061,12.48462100618116,2.110433564801085,0.6337986012013432,4.313440102302282,1.8363774689489676,5.431062075826794
2024-12-18,17.5058465664099,28.65646045254911,22.500722641010974,4.479016351411691,12.478583189725269,2.1157666898983187,0.6709091121486194,4.311880590085336,1.8357135318060307,5.445100874954754
2024-12-19,17.634671918554076,28.54498685126825,22.60577170062745,4.495224262449336,12.474581431448712,2.138343997390791,0.6221683867235009,4.312077743016215,1.7237756535952682,5.448398054926399
2024-12-20,17.55598199750457,28.50220446463553,22.99099291745122,4.457009055439202,12.482118239841936,2.1238257217991263,0.6017413413770939,4.314343963023116,1.4663468547814704,5.505435444146743
2024-12-23,17.425667607357408,29.103136889300433,22.603355247645336,4.556032895201863,12.412967249252164,2.010882091548538,0.5671865728247399,4.31143464821518,1.4356314967478174,5.573705301906514
2024-12-27,17.32361817478825,28.749607390008038,22.68369403149736,4.775154991868848,12.401712217809543,1.974028939538785,0.5952032262118739,4.306991632272088,1.5190052960525138,5.670984099952692
2024-12-30,17.193989341142128,28.99568852707412,22.548384683567203,4.638073487809071,12.44872834265483,1.9764221722934687,0.5547411247911634,4.31733287001723,1.6617249072816045,5.66491454336918
2025-01-02,19.795259477307408,26.22771653997879,23.419234081339216,4.587486952386835,11.92808996383208,2.0415939847763784,0.5402187211036749,4.169432606658248,1.709403223612856,5.581564449004517
2025-01-03,20.65626886003234,26.187475062373935,22.230657323287762,5.599345526987124,11.590955795242762,2.1170073510076106,0.48161721605233304,4.1276070733221415,1.436279627062154,5.572786164631838
2025-01-06,21.32702770166434,25.913924024854968,22.052922294315152,5.867953987436554,11.389338814598945,2.039474935323751,0.41622574612590124,4.066177088263819,1.4238552749420021,5.503100132474567
2025-01-07,21.16258388026416,25.575623892688714,22.26981029885438,6.234168762248687,11.448650262832166,1.9041716866651668,0.39074625450816314,4.076198191133192,1.4191389476259677,5.518907823179401
2025-01-08,21.350655691174335,25.429270564053375,22.32437246928145,6.217898743155971,11.422967798962958,1.9050737834200753,0.3662050143497138,4.081985319473098,1.4210372071538793,5.480533408975143
2025-01-09,21.336794454220357,25.545135966093145,22.408514288230403,6.196710035970124,11.214568791718795,2.041785213417759,0.34347294875468076,4.055209297496541,1.4260864072998418,5.431722596798356
2025-01-10,21.66704388444542,25.51476197885626,22.385972520758383,5.975975071490342,11.191649978398821,2.0109573931607208,0.3661159584792666,4.028940406981255,1.409075299344467,5.449507508085064
2025-01-13,21.42653645697358,24.844064730358888,22.937282482423278,6.231551206156858,11.21216466315471,2.0912899645935417,0.3809607357870455,4.040355821788895,1.395848709971519,5.4399452287916885
2025-01-14,21.820989288852537,24.438717239300686,22.927450449427482,6.2035512280892755,11.202517900682446,2.0847304899874217,0.4464333971417887,4.042595543881024,1.3952049833543014,5.437809479283033
2025-01-15,21.439008211492606,24.44420215179322,22.911465499351138,7.0443396716689355,11.160598017755785,2.0735057425080976,0.7070983766502253,4.025762710079805,0.7660437518909801,5.42797586680921
2025-01-16,21.493386695458234,24.163134641344417,23.071003510824564,7.218452369323371,11.180578537095375,2.061944133889351,0.6269112765347167,4.030103002052518,0.7262711336942367,5.428214699783217
2025-01-17,22.21398683806603,23.824320678031548,23.197523311012834,7.066119623801641,10.977096623820293,2.024643681126553,0.5730559120244972,4.019146549817019,0.7222700252667101,5.3818367570328745
2025-01-20,22.421580451098045,23.46348027092713,23.216911383287957,7.295272942726597,10.909364979165632,2.043834228658756,0.5732685354089024,4.008389285525825,0.7160354691430519,5.3518624540581055
2025-01-21,23.734724962945066,22.612288102095036,23.236221865177367,7.735169615535678,10.601552136857734,1.919999183789201,0.45584902693508134,3.849510046019397,0.5703677242082514,5.284317336437189
2025-01-22,24.162149114674474,22.02586378523461,23.403813103284328,7.141564674718586,10.549413564459845,1.9647566741927132,0.43856027194606695,3.8602598594703434,1.1625301782054396,5.291088773813599
2025-01-23,25.17503558812258,20.204855303886745,23.868841346536616,7.275749567090763,10.58840739837196,2.068869384511229,0.46859242183325517,3.8678287779795624,1.1658352871400108,5.315984924527279
2025-01-24,25.48407397770152,18.885387325563848,24.14278455366676,7.936821193273831,10.665127762757706,2.0097747939793202,0.5351493178770491,3.8581819400968254,1.1693228456022375,5.313376289480896
2025-01-27,25.72097717605742,15.1403729488793,27.074497040984074,9.662620162254658,9.935764864630794,2.125951763710078,0.49973737278960295,3.5645651795937456,1.131427499093628,5.144085992006707
2025-02-03,25.53041850383968,18.047309881913204,26.780150027585425,10.07848656106675,8.336258041200505,2.6611536923265557,0.3878729298074855,2.87014132131311,0.8020269958081071,4.5061820451391785
2025-02-04,26.427508495298163,21.791239844570402,22.891618854940134,9.314744161659297,8.677424670472895,2.509092495064497,0.06990294845560853,2.832136983608996,0.8838704927239374,4.602461053206072
2025-02-05,26.534931709360087,21.879817434959392,22.281753423349898,9.270901984504585,8.77689802281931,2.444094610139571,0.054269466929541814,2.8354909714690018,1.3304539349343285,4.591388441534283
2025-02-06,26.628078727221617,21.956623351316896,21.98997919429739,9.229169854473415,8.787063089891374,2.463708622149752,0.033053287580502334,2.8628859790004344,1.4472712642377765,4.602166629830844
2025-02-07,24.356769334122443,22.795520715320084,22.505617572616977,9.560283326822153,9.235319861438288,2.5651056630761655,0.3426815215970634,2.9442839708282453,1.0263276933197099,4.668090340858869
2025-02-10,24.514142136937483,21.89260338831626,22.875879833725556,10.122101286403815,8.993708541608811,2.392460694851873,0.7907726784091839,2.8785384117063937,0.9385606368097611,4.601232391230865
2025-02-11,25.191911684709172,22.861032675938652,21.756031601073875,9.545715915303267,8.641965036998347,2.291201844898851,0.6826123489856976,2.807569523582656,1.6987485734304193,4.523210795079061
2025-02-12,26.03149422176584,24.010999817722915,21.83339992817239,8.388831103647712,8.48481039082629,2.41880788312017,0.4370204543810206,2.7527257964219194,1.1692708383523305,4.472639565589413
2025-02-13,26.391015363710913,24.956412833294696,21.70572952594816,7.671528279555121,8.373205750001766,2.4045065647488806,0.375912072713806,2.695218370345157,0.9765638387588813,4.449907400922614
2025-02-14,26.535796562056703,24.63061234644512,21.481979295183727,7.923369443203981,8.252448493205158,2.3977301649212595,0.364220975408259,2.6906365360038293,1.3052235615039174,4.417982622068049
2025-02-17,25.794858428222916,25.826615180711798,21.82821041661265,7.363055722666257,8.423007481018448,2.2681894041117596,0.45534995365433506,2.723752232700361,0.949067647920074,4.367893532381401
2025-02-18,25.391221320223718,25.750038771831253,21.94991623218108,7.453464308497898,8.413152298713044,2.377888138422111,0.6030855731872836,2.7480250938775352,0.9339808838815905,4.3792273791844885
2025-02-19,25.029546372557032,25.128485706409865,22.37208708918038,7.591441767269257,8.580496185951834,2.298609827979443,0.7440869433395907,2.764687768653622,0.9795071238144788,4.511051214844504
2025-02-20,25.353226799962624,25.06519371105817,21.836706246412568,7.631269343649703,8.568159939659138,2.277801451922527,0.6928300909016992,2.7785896030734234,1.293806043836545,4.502416769523599
2025-02-21,25.753074132309344,24.97885141212228,22.119566258271426,7.73292671118667,8.417357829338128,2.1384291008384206,0.938611803374611,2.7690384154516563,0.96596276380035,4.186181573307106
2025-02-24,26.504808404857577,24.996581188224752,22.409736540614634,7.932016610935914,7.608510802569758,2.152758855387841,0.8746877423380062,2.7723786566245745,0.6144518380923021,4.134069360354639
2025-02-25,27.22118285841667,24.558949073652954,22.52036298916786,8.082254605098873,7.245114105854464,2.353205245078231,0.6635693001902107,2.7266709087306342,0.702740067526884,3.9259508462832167
2025-02-26,27.38892988566161,25.23028003797258,21.205745454405,7.977337755313299,6.733589265148175,2.210188175221398,1.7470700455606292,2.6168913737977815,0.6135293346324042,4.276438672287126
2025-02-27,26.835938348973908,27.01365292582399,20.03318823180157,7.629602106535933,5.983310969302255,2.318998896309498,2.4678884453930574,2.6218086308446495,0.8273706116695786,4.268240833345556
2025-02-28,26.894584259592936,27.45584772410418,19.69384610813899,7.574524517732521,5.891368739539496,2.3481422915478474,2.384574040699413,2.6133045850744527,0.8977689387204184,4.246038794849741
2025-03-03,26.66546794348023,28.705073705274213,18.8775331927957,7.152135384941462,6.026776203988068,2.2657347364421256,2.399929953397641,2.659013496086149,0.9942784152518978,4.254056968342514
2025-03-04,26.69157023431657,28.481997003894,19.191989543238584,7.247971292957731,6.271050547915541,1.8344282722333103,2.4720986615241514,2.6569628178680738,0.9399705846907911,4.211961041361248
2025-03-05,24.830678956073854,29.117717786239222,19.577420022943386,7.276099918191685,6.442418548452733,1.9790453318199495,2.618826907590572,2.695398133429383,1.0389431232601396,4.423451271999081
2025-03-06,26.064786853247035,29.11444504651749,19.477573500475984,7.134098865187843,6.469144991812343,2.020500486914446,2.417172427729921,2.7121289872366896,0.9296770225327686,3.6604718183454796
2025-03-07,26.54989468742443,29.241291304308703,19.34534585952101,6.485511827872472,6.527563921315155,2.129441651020462,2.288587907572306,2.711814741065816,1.043037790949657,3.677510308949993
2025-03-10,27.148136050001607,29.138020711785977,19.35572718363714,6.496100105178831,6.059947142299662,1.8016547652578665,2.7230653180852675,2.692208071674574,0.9491376956358957,3.63600295644318
2025-03-11,27.09326711994639,29.16811298729766,19.43730833572195,6.091321999741244,6.117614735778512,1.8316700385374203,3.091488362822516,2.7332070790723795,0.9081317759672574,3.52787756511467
2025-03-12,28.22452361138153,27.76931736124902,19.4401992285327,6.113085218589173,6.178235614880068,1.9209710700004503,3.141901593658679,2.724640308764142,0.9707740295827396,3.516351963361501
2025-03-13,27.562058573221737,28.282050169906174,19.564304835538803,6.100723919330233,6.2665393425213685,1.9239561804266756,3.092445764569143,2.7691984487862906,0.9331125925715176,3.5056101731280576
2025-03-14,28.09075294870249,28.520638560055716,19.587363915777843,5.466961567730054,6.202375620584441,2.138391530070747,2.762826593098583,2.752316414151742,0.9700379305200421,3.508334919308339
2025-03-17,28.73330780595782,28.87817517328546,18.981525019264566,4.750431366148983,6.295412167068784,2.2949860405804845,2.801626669938505,2.803794444278516,0.9203434318664615,3.540397881610422
2025-03-18,29.36400377799398,28.605914965132552,18.91812270664628,4.52370869260324,6.356583409507607,2.2670870761165576,2.7441072292680646,2.778961887330659,0.8988340133976706,3.5426762420033917
2025-03-19,29.94240454097199,28.128633102980288,19.161046388221482,4.15190876889449,6.241760012634092,2.500486445894319,2.7466479190822524,2.7243202845310943,0.9017705974678941,3.5010219393220994
2025-03-20,30.355830445589167,27.78121432200491,19.098396306970912,4.080116357990541,6.234780029572801,2.5607961901070024,2.7477230230417287,2.7351588125972346,0.9297676271614664,3.4762168849642388
2025-03-21,31.52502470788968,26.759476242773992,18.534412765194567,4.281894599489676,6.286607562111818,2.712359801341194,2.7508960394888042,2.756471002963386,0.8934039248216733,3.499453353925204
2025-03-24,32.27697855149335,26.181681739051943,18.419307113880414,4.2431243970053565,6.282151774558853,2.683257498045701,2.747682324898438,2.754313337749076,0.9049748078049785,3.5065284555118854
2025-03-25,32.334820255348276,26.09733857816881,18.343554209327205,4.148288941591976,6.486436551773841,2.6221578716174263,2.7474372409328605,2.815137332986839,0.9174576887336536,3.487371329519115
2025-03-26,31.93047778896327,25.63138206552125,18.918049638832496,4.680175670848799,6.550304248351574,2.654055131515286,2.2428333501808093,2.820151382788935,1.0672816575857442,3.5052890654118327
2025-03-27,31.824071599161304,25.40304031597419,19.365100232280763,4.819384699573842,6.679067144985888,2.723009865212733,1.7876994346843245,2.8551190263845956,1.1050181995040385,3.4384894822383245
2025-03-28,32.46749732612548,24.969726732125924,19.553667021983774,5.312825501674861,6.695984252264024,2.7301366113762544,1.2889432328101202,2.866484567644095,1.1051051791447781,3.009629574850684
2025-03-31,32.18466317422627,24.026662940523185,20.058743109550907,6.08864329257313,6.737040840447593,2.7253362814833633,1.2808886547150444,2.8672691031724558,1.262928767417892,2.7678238358901566
2025-04-01,31.83473905442386,23.97604756786565,20.196022990794663,6.438474916721912,6.849326726117988,2.695209570306904,1.3172433512980828,2.8969683456743476,1.3477845603004848,2.4481829164961106
2025-04-02,31.976362981851075,23.89270160048919,20.096964992821604,7.212454184442721,6.922571035532848,2.6927843311856208,1.3205034195448935,2.8857322261411444,1.0858255212161327,1.914099706774769
2025-04-03,33.25975407143468,23.200661818799993,19.679456037659236,7.074180454182565,6.928493064700825,2.724206083484223,1.3604737323049598,2.864061778171884,1.1118083498652758,1.7969046093963659
2025-04-07,33.62998142224897,23.58323225763226,19.718272170617045,6.502856598503824,6.903729901595996,2.758118692344746,1.1657419483495097,2.863642910095899,1.0788275273261554,1.795596571285594
2025-04-08,33.82121305605812,23.354415346388222,19.90874257436615,6.4429232558771,6.940225203341282,2.7269540750050942,1.1747741948081392,2.869956879674692,0.9544527462200023,1.8063426682611972
2025-04-09,33.35174554736246,21.674288157625647,20.22748277829461,7.530611557341352,7.004990280811859,2.676564685823921,1.5792165655111545,2.8845574251776798,1.194594774030033,1.8759482280212854
2025-04-10,31.75738252132845,21.26516718079162,20.641316594834063,8.916543485966388,7.082956980970641,2.691512978377219,1.7427794554481884,2.9030787087438945,1.4889281901011797,1.5103339034383574
2025-04-11,31.306309341212724,20.819458008988423,20.722230318876473,9.527357456926092,7.0825432490052815,2.67800213496026,1.8762934012415424,2.9170806368279094,1.5519368854863471,1.5187885664749512
2025-04-14,31.080702259711305,20.42273786320312,20.723160166145863,10.303525511541482,6.983851718353855,2.639261028118758,1.7863889568925262,2.8914261804204795,1.6757738074630677,1.4931725081495422
2025-04-15,30.105141582168017,20.712552031744412,20.791053295822184,11.080171166813004,7.051996335110962,2.6490441899946626,1.783709517817253,2.882587427418789,1.452416702913162,1.4913277501975575
2025-04-16,30.071694818959216,20.873335746109866,21.015844037055103,10.694455128923718,7.124138670993835,2.6156888224541692,1.7894235542112134,2.900846459554286,1.4288077593350887,1.4857650024035027
2025-04-17,28.14665838245991,20.01147288547118,20.737812375277006,14.749880528350634,6.56530457146432,2.429429982515985,1.9952824552688548,2.6589622998850277,1.331755070367327,1.3734414489397593
2025-04-22,27.074651571510238,20.36718990058589,20.639387942664595,14.8983115101952,6.668177535785796,2.4222232441651395,2.543860512584522,2.651518909229398,1.3600481601707883,1.3746307131084352
2025-04-23,26.134627979394992,20.26654686081877,20.296112227772582,16.064414441127678,6.537458497679497,2.3992964535245065,2.9579978491441152,2.5759483790582784,1.4247062678884566,1.3428910435911228
2025-04-24,26.041835534556952,20.263525710863785,20.221922252807158,16.189605482123465,6.461980212055958,2.443623808092387,3.0373145521555847,2.604369890438078,1.400401305263232,1.335421251643399
2025-04-25,25.854123348220426,20.077531907371526,20.24178505049699,16.576719303331632,6.416246406666201,2.475001048913027,3.150277767890323,2.56944695793782,1.321259724023229,1.317608485148826
2025-04-28,25.722917451044758,20.226038085970284,20.29192569464131,16.360643999760303,6.365198945481564,2.452966249372233,3.4391172863922197,2.5465751736933795,1.2779588766336785,1.3166582370102682
2025-04-29,26.246716801511223,19.65680582342046,20.39877947659692,16.438670723895132,6.296480214720866,2.435641281910221,3.4221275911005766,2.5326226054435184,1.2562640848114355,1.3158913965896493
2025-04-30,25.963812529341425,19.747259267288577,20.193933705575137,16.80140829668329,6.309603486721784,2.4192563972908134,3.4723597613822896,2.5186706139580712,1.267960621978917,1.3057353197796964
2025-05-02,26.68078973613547,20.55860343544935,19.210641905890444,15.305980721438647,6.3000145739408415,3.79387839713322,2.9867791495486364,2.5203749408231326,1.3389087785608758,1.3040283610793861
