date,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,SOOCHOW SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIC SECURITIES BROKERAGE (HK) LTD,INTERACTIVE BROKERS HONG KONG LTD,GRAND CHINA SECURITIES LTD,RUIBANG SECURITIES LTD,PATRONS SECURITIES LTD
2025-02-12,91.95150319394459,1.9381874795747902,2.246113374376587,1.149292298198928,1.1491908064735483,0.7312478813602327,0.1941536706512318,0.6087473688270195,0.007104420776574086,0.02445950581649078
2025-02-13,91.95140987087221,1.9381855124768728,2.246111094759683,1.1492911317635286,1.1491896401411545,0.7312471392048944,0.1942549652238956,0.6087467509994388,0.007104413566182179,0.024459480992141503
2025-02-14,92.01977307883332,1.9396264972256951,2.247781013253488,1.1501455964069631,1.1500440293285097,0.7317908002571679,0.12005228673198784,0.6091993365638436,0.007109695491742089,0.024477665907283477
2025-02-17,91.73652379327488,1.9336560649891505,2.240862039811221,1.146605292974663,1.1465040385333902,0.729538249371463,0.4274962510543118,0.6073241387550362,0.007087810889105124,0.02440232034677621
2025-02-18,91.74107549703209,1.933752007468898,2.2409732249722043,1.1466621842476725,1.146560924782444,0.7295744469714306,0.42255574839858157,0.6073542724406163,0.007088162565995856,0.02440353112007145
2025-02-19,91.59768195181921,1.9307295057769223,2.2374705290018886,1.1448699232035329,1.1447688220093255,0.7284341042636396,0.5781977296715829,0.6064049628554212,0.007077083594511419,0.02436538780396074
2025-02-20,91.59610767092127,1.9306963225072664,2.2374320738026032,1.1448502464299255,1.144749146973335,0.7284215847339821,0.5799064830026538,0.6063945406293441,0.0070769619613294575,0.02436496903829142
2025-02-21,91.59518164861217,1.9306768034696984,2.2374094537146094,1.1448386721731614,1.1447375737386707,0.7284142205057954,0.580911604583803,0.60638841007547,0.0070768904143519345,0.0243647227122688
2025-02-24,91.59360745365728,1.9306436220115817,2.237371000614668,1.1448189964737472,1.1447178997767786,0.7284017016596034,0.5826202646307139,0.6063779884183624,0.007076768787810164,0.02436430396946071
2025-02-25,91.56546627641856,1.9300504519655246,2.2366835917918535,1.1444672628191652,1.1443661971830987,0.7281779078604809,0.613165214016591,0.6061916851279895,0.007074594524668101,0.024356818292071602
2025-02-26,91.56000666993425,1.9299353723793982,2.2365502291526655,1.1443990237641672,1.1442979641541564,0.7281344901290026,0.6190911709271714,0.6061555408457678,0.007074172700767547,0.024355366012642557
2025-02-27,91.55778599933907,1.929888564270837,2.2364959844937893,1.1443712678327989,1.1442702106738594,0.728116830160307,0.6215015274789574,0.6061408393201279,0.007074001125776751,0.024354775304459956
2025-02-28,91.55547291534454,1.92983980823878,2.2364394824387306,1.1443423568359399,1.144241302230073,0.7280984352704828,0.6240121912276517,0.6061255259892235,0.007073822410677834,0.024354160013905113
2025-03-03,91.55251233836839,1.9297774041123852,2.2363671639739855,1.144305352891483,1.1442043015533612,0.7280748911677088,0.6272256557221331,0.6061059260546728,0.007073593668527358,0.024353372487358478
2025-03-05,91.55177222404113,1.9297618037113835,2.2363490850885808,1.1442961022792955,1.144195051758077,0.7280690053799298,0.6280289893735272,0.6061010262690936,0.007073536485301192,0.024353175613679817
2025-03-06,91.55186473767763,1.9297637537477148,2.236048193063279,1.1442972585976396,1.1441962079743089,0.7280697410981979,0.6282317252473972,0.6061016387379585,0.007073543633153901,0.024353200222715574
2025-03-07,91.55241982342307,1.929674402812458,2.2360617503893,1.1443041965567802,1.144203145320772,0.7280741554390322,0.6277302780828964,0.606105313577143,0.007073586520573527,0.02435334787797457
2025-03-10,91.54908940991257,1.9296042068120203,2.2359804088990565,1.144262570063852,1.1441615225037969,0.7280476701969316,0.6313451552242093,0.6060832652104365,0.0070733292038563786,0.02435246197327696
2025-03-11,91.56204237927909,1.9285634158099147,1.2256782008563982,1.1444244678840578,1.144323406027127,0.7281506791862095,0.6429555337935691,0.6061690178707682,0.007074329985154013,1.010618569307716
2025-03-12,91.56537373529117,1.9282293217390951,1.225722795432242,1.144263975089367,1.144061844021519,0.7281771719235903,0.640250157409569,0.6061910724771263,0.007074587374691372,1.0106553392416244
2025-03-13,91.56167224357426,1.9281513738798601,1.2256732461038284,1.1442177186995008,1.144015595802716,0.7281477356677181,0.6442667335019712,0.6061665674580115,0.007074301387472625,1.0106144839246607
2025-03-14,91.5627826596664,1.926962005487703,1.2256881104817152,1.144231595223778,1.1440294698757434,0.7281565662945876,0.6442745468602353,0.6061739187557164,0.007074387181210427,1.010626740172918
2025-03-17,91.564633413006,1.9270009550615739,1.2257128852460675,1.1442547235122011,1.1440525940786181,0.7281712844820181,0.6422662752093302,0.6061861713148015,0.007074530175397816,1.0106471679139737
2025-03-18,91.57240739411814,1.9195840631667678,1.2261201700861448,1.1443518725344433,1.1441497259397542,0.7282331073671316,0.6481830558702866,0.6062376374723185,0.5053664867225063,0.5053664867225063
2025-03-19,91.57398086043155,1.917898771331886,1.2261412382095973,1.1443715356532076,1.144169385585083,0.728245620418774,0.6481941934414431,0.6062480543055944,0.5053751703114324,0.5053751703114324
2025-03-20,91.5788867201517,1.9105215650083744,1.2267123280747914,1.1444328426551407,1.1442306817573038,0.7282846344577185,0.6498462060969705,0.6062805326131014,0.5054022445924486,0.5054022445924486
2025-03-21,91.58055298076505,1.9078271048112136,1.2267346478747954,1.1444536653953885,1.144251500819272,0.7282978854596162,0.6507677705189463,0.6062915637733209,0.5054114402911978,0.5054114402911978
2025-03-24,91.58157128098965,1.9052201495630163,1.2271526218004571,1.1444663907763408,1.1442642239523209,0.7283059835314906,0.6518869240519892,0.6062983052355142,0.5054170600496117,0.5054170600496117
2025-03-25,91.57768334741702,1.9051392668124902,1.2271005252071112,1.1444178044806352,1.1442156462392503,0.7282750645895582,0.6561045724151037,0.6062725659136946,0.5053956034625664,0.5053956034625664
2025-03-26,91.58860742858414,1.8991999644159052,1.2272469030717565,1.14455431932277,1.1443521369664156,0.7283619387670516,0.6504206403923956,0.6063448867071166,0.505455890886226,0.505455890886226
2025-03-27,91.58749638603422,1.8991769256119482,1.2272320155921141,1.144540434969845,1.144338255066123,0.7283531031582522,0.6516258296957799,0.6063375312620676,0.5054497593048246,0.5054497593048246
2025-03-31,91.59536685157607,1.8993401291838408,1.2268319831610106,1.144638789727974,1.1444365924501558,0.7284156933395206,0.6435939352948492,0.6063896361763281,0.5054931945451219,0.5054931945451219
2025-04-01,91.59175552886657,1.899265244062711,1.2267836129611434,1.1445936601521272,1.144391470846324,0.7283869741561629,0.647511251834868,0.6063657281039091,0.5054732645080937,0.5054732645080937
2025-04-02,91.60712877373848,1.8993818035482088,1.2112161099123766,1.1447857748082417,1.1445835515659157,0.7285092304798959,0.6469121522013012,0.6063663921149113,0.5055581058153338,0.5055581058153338
