date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MORGAN STANLEY HONG KONG SECURITIES LTD,DEUTSCHE BANK AG,TOTAL_CCASS_PCT
2024-09-16,97.21903119946073,7.487600910724717,7.074031638658784,0.6848442666876757,0.9263524455555833,1.1097662967284292,0.3580154423297317,0.6446946050768855,0.3240187491505425,0.15487754297841405,115.98323309735147
2024-09-17,97.29881130041447,7.486419741584603,7.088354790944086,0.6800184525195991,0.8781331225064535,1.1076869468880208,0.3339556421378784,0.6446946050768855,0.3048493583141157,0.15488984682362358,115.97781380720973
2024-09-19,97.06045456693928,7.4767673750177375,7.034597691723832,0.6790968945134064,1.0260979961308048,1.172914551881752,0.3374947816931697,0.6446946050768855,0.28513244636586543,0.15495136604967116,115.87220227539241
2024-09-20,97.25123639125817,7.47745639034947,6.982575803793474,0.6792759154612048,1.0051144033182349,1.106412268524315,0.3496467359335748,0.625949696900187,0.23918988835353053,0.15495136604967116,115.87180885994184
2024-09-23,97.11222096552387,7.5043264503064036,7.126636421255942,0.681599558148248,1.0062424813662694,1.1079466810603937,0.38456941650323223,0.6235750547747503,0.12817229302806252,0.15495136604967116,115.83024068801686
2024-09-24,97.1675750423331,7.512275657100141,7.076730610143944,0.6801969197943631,1.0053933930083607,1.1077628000937376,0.39033456773382935,0.6212004126493136,0.1236541365094499,0.15550134793053655,115.84062488729678
2024-09-25,96.91778969767739,7.503300063539026,7.008230489920611,0.6774974561553953,1.0081413953166802,1.1088448002414624,0.37264938974502654,0.6212004126493136,0.13172841188974305,0.15553352248575944,115.50491563962042
2024-09-26,97.0425826165802,7.523916694168221,7.138371213624518,0.6862238968510188,1.2080961053546178,1.1270295143457718,0.3160915662397291,0.6227260894552936,0.11630554191961404,0.15553352248575944,115.93687676102475
2024-09-27,97.36908102117505,7.529818910234452,7.0362662776919205,0.6850313466540864,1.1995796912967205,1.067063218121308,0.2695640219069078,0.6227260894552936,0.12525658930953734,0.15364642022674982,116.05803358607203
2024-09-30,97.40511326250571,7.511257944543637,7.036927547852706,0.6832509187330433,1.1095512255141669,1.0441038738449937,0.2832761037198796,0.6224492529380795,0.12956108955608672,0.1690938978872979,115.9945851170956
2024-10-02,97.00107744034268,7.543325456313199,7.071279637600772,0.6779492533514887,1.1008324747217992,1.065814008717186,0.4788665783427756,0.6257159238412062,0.14873595560363176,0.16510222290520046,115.87869895173995
2024-10-03,97.0266895551654,7.660528502221621,6.8755602186800795,0.6722910840549883,1.208730307055942,1.028687586432052,0.43499125088331764,0.6255498219308777,0.28829551889232796,0.16538244297984722,115.98670628829646
2024-10-04,97.14371228822229,7.726433741490267,6.857615798672713,0.6712867826897615,1.1144737479055902,1.017223970811893,0.5942564065826714,0.6255498219308777,0.25898579098802593,0.1685482223522558,116.17808657164635
2024-10-07,97.17246225268877,7.811133350393352,6.896795425127185,0.6788242413035634,1.1212842338251878,1.000083914685098,0.582241086543318,0.6300407254323512,0.16968275991902534,0.16840943497829247,116.23095742489615
2024-10-08,97.24390083874427,7.726192955239516,6.781626450908799,0.6768802337604599,1.1674601342619213,0.9568689961172608,0.6374082064245836,0.6188811378273197,0.1884461238635381,0.1695106291245442,116.16717570627222
2024-10-09,97.16118380993902,7.713636573607074,6.790662948503703,0.6768187145344122,1.1114084294293174,0.9613656209067567,0.6851793003927308,0.6107421442212245,0.12139631939427757,0.16875394264415894,116.00114780357266
2024-10-10,97.23508574884391,7.683845580797402,6.903377920795049,0.6744133127959517,1.144160773223242,0.9541584590176042,0.472840954709093,0.6108467269055053,0.16743546259150713,0.1636847584178381,116.00984969809711
2024-10-14,97.16205153862242,7.683371944276063,6.978751584144678,0.6700208400561544,1.1066526241404828,0.9701529041169413,0.5682428172907728,0.576148960626278,0.17766451038334294,0.1635524920818358,116.05661021573897
2024-10-15,97.40912124008271,7.666571043642467,6.8686090998097376,0.6832784178270865,1.1420405746167381,0.9808143705486657,0.6035838285975538,0.5659736806380078,0.10509329385708578,0.1635524920818358,116.18863804170188
2024-10-16,97.25024119473841,7.672202513594863,6.967001781084946,0.6871281679546922,1.1871083907539024,0.9551434433458522,0.6605895735877036,0.5660782633222886,0.07693003824940654,0.16357217823417106,116.18599554486624
2024-10-17,97.12655543734677,7.712857494128408,6.81642160212286,0.6885185024633677,1.1471621117044255,0.9478073371589039,0.9333066403872282,0.5500525049368933,0.0866533980031312,0.1637284370683319,116.17306346532033
2024-10-18,97.01267283014504,7.709074369322612,6.965782408505457,0.6900875503237113,1.1406194804950391,0.9502794257384,0.818205767952078,0.5500525049368933,0.09054141308933844,0.22091511010228765,116.14823086061085
2024-10-21,96.90864351130244,7.631724769951561,6.602942443911395,0.6927836304052465,1.162332260693951,0.9422360945288089,1.2485280786937403,0.5500525049368933,0.09809597404798161,0.2210135408639638,116.05835280933599
2024-10-22,97.07767102994484,7.6364002311311765,6.938647200684259,0.6925352772896924,1.1755084485288223,0.9422976752740824,0.797280618404253,0.5530854027810391,0.08468349086586155,0.22073055242414494,116.11883992732817
2024-10-23,97.0410424212369,7.753471318299727,6.911907930601903,0.6967493442739519,1.173689017418465,0.9399823376825557,0.8142513121017393,0.5445711418960536,0.09065337808074503,0.22012766400887862,116.1864458656009
2024-10-24,97.01108132776719,7.742723909509215,6.946410619415334,0.697228025371828,1.1707625478353816,0.9399392742243223,0.7644759217489618,0.5443312169144681,0.15468258855106928,0.22012766400887862,116.19176309534664
2024-10-25,97.09725586011477,7.752422415495616,6.915576875724155,0.6990126981194684,1.1342367992733762,0.9414426810704731,0.810275509079962,0.5419627267116361,0.16820451443632797,0.2201922591962286,116.28058233922201
2024-10-28,97.00340495874099,7.754924710015102,6.936688428526903,0.6964113576460464,1.1414896699474821,0.9520664977358562,0.8377264335692365,0.5331777812320413,0.1985088851873673,0.220244550538369,116.27464327313939
2024-10-29,96.86485092720203,7.776666834884837,6.955443794972031,0.6981222073224297,1.1229880087905757,0.950060970966705,0.8347942426981305,0.529800375722029,0.2611662169168304,0.2197992128610106,116.2136927923366
2024-10-30,96.86157668943409,7.658519161260456,7.037263258269247,0.6987187592574131,1.1349678322364996,0.945290154986715,0.839824177658233,0.5235377185103851,0.26715818953386494,0.2197992128610106,116.18665515400792
2024-10-31,96.89305164801837,7.692751534594633,7.0198426744716755,0.696061743884418,1.1565215237168527,0.9513676393279556,0.8476937170542398,0.5204125418271679,0.2805509865636498,0.16252481341071096,116.22077882286968
2024-11-01,96.8396551745012,7.731982345045177,7.059128483110305,0.697002988042946,1.1581687625135026,0.9419428938974661,0.8824089547936648,0.5204125418271679,0.27117318030263443,0.16308463836774395,116.2649599624018
2024-11-04,96.73232313448902,7.735156121916971,7.137031263361976,0.6976243322260266,1.1327479724837985,0.9429395053594368,0.887951898579778,0.5204125418271679,0.27728819137176414,0.1640935536749243,116.22756851529086
2024-11-05,96.700600314943,7.764088613927149,7.1508498349552365,0.6967076957579177,1.1418962505124304,0.8424162902477479,0.9341896873579152,0.5204125418271679,0.2886903492851013,0.16414584501706475,116.20399742383074
2024-11-06,96.77355621118974,7.792504344438528,7.093103029368117,0.6965169861571702,1.1255640033428662,0.8438487654262657,0.9176205911680677,0.5204125418271679,0.30491032386712885,0.16822764566532186,116.23626444245036
2024-11-07,96.7054143789389,7.792731965574904,7.086033978141441,0.6975745016529281,1.1547186412783021,0.8415420405263857,0.9001826589487499,0.5225164993579952,0.29852432060725953,0.168340287368215,116.16757927239509
2024-11-08,96.75644260833013,7.773433384363777,7.047490706561206,0.6990817226910939,1.2054636361528155,0.8715295872632799,0.9119430433153621,0.5225164993579952,0.30097703063055065,0.16837104698123878,116.25724926564746
2024-11-11,96.92211978992198,7.79223673580522,6.923491631751307,0.6933788904364829,0.9485290807188941,0.859592519679459,0.9063819513575649,0.5225164993579952,0.2782855410644476,0.16837104698123878,116.0149036870746
2024-11-12,96.66871422337105,7.847238615045322,6.918683289043427,0.6991370899945367,0.9443073238313788,0.8536592364040739,0.8594550242092427,0.5224488282093429,0.29645887411193794,0.166863825943073,115.77696633016339
2024-11-13,96.55979467973071,7.907958398750417,6.905664774984917,0.7008153344811148,0.9616398120972508,0.8711144555259108,0.8794354230026548,0.5224488282093429,0.3184389553480268,0.16565804911254037,115.79296871124289
2024-11-14,96.6868319430382,7.910581886145216,6.987533761259101,0.7003754104956484,0.9957262003080175,0.8810225575154564,0.8137442091214291,0.5224488282093429,0.2705941613470746,0.16685496717452217,115.93571392461402
2024-11-15,96.64271724427019,7.920615979509709,6.947947308162776,0.7050816312882886,1.0237583584449892,0.8590796338919003,0.907137161376525,0.5224488282093429,0.2772548479512464,0.16725927152810685,115.97330026463307
2024-11-18,96.99365471508547,7.936533094941903,6.8190631761701175,0.7128576614607031,1.031727435948741,0.8696835798472701,0.9163919291854453,0.5224488282093429,0.2769161846118544,0.164833999079633,116.24411060454048
2024-11-19,97.17711218338958,8.024499128671211,6.86976553822098,0.6920453381734495,0.9961062660865393,0.8540865489482004,0.9033754452613936,0.5428116920310927,0.24553055194380283,0.1644341241103237,116.46976681683658
2024-11-20,96.8905144720977,8.143957161810409,6.691583035954316,0.6944199802988862,1.4547491986161107,0.7803878695661691,0.8606818406150836,0.5428116920310927,0.24804072092422233,0.16442797218771896,116.47157394410172
2024-11-21,96.8174343685336,8.090427745245755,6.800813743840006,0.692568251594854,1.5009594267809785,0.7898346388795839,0.8519830835711815,0.5428116920310927,0.27031683267605205,0.16300072614341504,116.52015050929651
2024-11-22,96.87904495063185,8.051473771312425,6.709595434706466,0.692064101537394,1.4656948223529487,0.7891884409291801,0.8679053050991388,0.5414705729032554,0.28557360073585264,0.1615304166408778,116.44354141684938
2024-11-25,97.02520269699106,7.9564050353397935,6.754936334688056,0.6935165704643774,1.4607746376921151,0.7851168524724469,0.87125035149625,0.552986972019363,0.2824156343051521,0.1615304166408778,116.5441355021095
2024-11-26,96.97915014260255,7.9521479048973,6.6942097838680965,0.702070941884746,1.4263025854532563,0.778521991440146,0.8725119877840338,0.5620487540161719,0.3658552679395575,0.16127203589147796,116.49409139577733
2024-11-27,96.80024159043008,7.929281208575414,6.595140021991007,0.7029613711625586,1.4059452583618508,1.0310727483451427,0.9715402857027665,0.5686067035128443,0.3336340811433276,0.16032550107950985,116.49874877030449
2024-11-28,96.55704009486521,7.927204934696308,5.96175929473808,0.703423380550176,1.8125278534447853,1.2013641179674568,1.045448684126394,0.5713012456137284,0.3613238847873447,0.16032550107950985,116.30171899186898
2024-11-29,96.53525632147944,7.9137998953405395,6.090864895944511,0.7033003420980808,1.787713150830102,1.1909781346299735,0.9799922891309918,0.5713012456137284,0.35139049839589354,0.1594150165340056,116.28401178999725
2024-12-02,97.22983766670824,7.944202081660995,6.474904754949925,0.703104095766989,0.9820648718565349,1.0340918043634277,0.987142115101468,0.5713012456137284,0.3006820459416525,0.15942732037921514,116.38675800234218
2024-12-03,97.5563427153795,7.898074965970517,6.597942345775927,0.7027463614675223,0.9959893180378229,0.7169737283178687,0.9486792491496763,0.5713012456137284,0.3159409056551386,0.1598025876581054,116.46379342302579
2024-12-04,97.80546223745169,7.902001430573004,6.768316458757274,0.7080185591398002,0.8993148687461228,0.7305613567365462,0.8765432196284797,0.5713012456137284,0.271645770997132,0.15983949919373394,116.69300464683752
2024-12-05,97.86483315060647,7.916833715973076,6.717365989667762,0.7063796869578925,0.9339389349925453,0.725953320628678,0.8322177559920316,0.5713012456137284,0.27627367781501344,0.15977797996768636,116.70487545821489
2024-12-06,97.9133257420577,7.94242571400887,6.639621867500069,0.7026454699368043,0.9567637982407194,0.7211273834221493,0.941389528459168,0.5780376008659387,0.24993612827874834,0.159365062922455,116.80463829569263
2024-12-09,91.08436043126297,7.956495161005953,6.683558591147122,0.701865406150521,1.0407380339494783,0.7198322806753956,0.8329404223404127,0.5780376008659387,0.2636204649207727,0.1592727840833836,110.02072117640193
2024-12-10,91.07122041673301,7.960690772222398,6.659576797333896,0.6976531847430429,1.0686722534785824,0.7202597162579742,0.8384057903824799,0.5717257282734567,0.27369116222476203,0.15938284197878275,110.02127866362838
2024-12-11,91.09709238876654,7.950753879235062,6.526362327019748,0.6901256922438607,1.0789039465971384,0.8173924222645028,0.88214940517897,0.571744184041271,0.29857255168048086,0.15939330024721082,110.0724900972748
2024-12-12,91.17283990445286,7.9434549921798725,6.463798689071555,0.6893967509344229,1.0708995570576352,0.7942441524449966,0.9531928532455615,0.5708398514183716,0.32140122912067,0.15859355030859223,110.13866153023454
2024-12-13,91.21548121775703,7.908598198701313,6.656084535428854,0.6933211238832243,1.050218085164185,0.7454064381356363,0.7730085153633095,0.5708398514183716,0.3308842332582267,0.15906724834915864,110.10290944745931
2024-12-16,91.29489417196972,7.900619462679072,6.64584299923413,0.6882827607891533,1.0547740144875906,0.748601992813452,0.7512609152824545,0.5814334621437653,0.3348706791061101,0.15906724834915864,110.1596477068546
2024-12-17,91.39358632883733,7.959659463916936,6.568277898014234,0.6870707089975638,0.982487755016386,0.7460912701599981,0.7830671548989934,0.5814334621437653,0.31875879380424815,0.15925020652742414,110.1796830423169
2024-12-18,91.31547856652446,7.946183308335857,6.6981257902021545,0.6956895525668302,0.9204490606240573,0.7507651933589632,0.7893884399330607,0.5814334621437653,0.282652175729305,0.15937324497951932,110.13953879439798
2024-12-19,91.32349593662067,7.906337305624837,6.7198713601485505,0.6929437649506485,0.9048028758633756,0.7256698400350508,0.8273120283493193,0.5814334621437653,0.33010866037544484,0.158770356564253,110.17074559067592
2024-12-20,91.3767716478971,7.959927318627148,6.660277624357031,0.6919213769329636,0.9353579989797849,0.7262112707434956,0.8142089868742186,0.5814334621437653,0.3433968132017227,0.15595892793387847,110.24546542769112
2024-12-23,91.47756044150763,7.984710338840416,6.65552175754897,0.6897497482534839,0.9426050868466422,0.7278845936919899,0.8221058408065905,0.5814334621437653,0.2552379166987551,0.15530067221516933,110.29210985855342
2024-12-27,91.42441348997133,7.967698980934513,6.719601598342331,0.6873628022828376,0.9238032733858497,0.8254982570077584,0.8204755813163295,0.5814334621437653,0.19018631821074608,0.1576199470371632,110.29809371063261
2024-12-30,91.40640496693041,8.002931041691962,6.570341745009678,0.686261608136586,0.8967273085793355,0.8262918550237722,0.8171719988775743,0.5814334621437653,0.18507407052619196,0.1574292374364157,110.13006729435571
2025-01-02,91.38299327178497,8.00604440668378,6.639263394969889,0.6857740682701589,0.9080171323859098,0.833959734396795,0.8176044790366889,0.5814334621437653,0.20152603410964492,0.1574292374364157,110.21404522121803
2025-01-03,91.46594684201438,7.961830538923381,6.58223802534663,0.681053882613206,0.8960105480766551,0.8388607250591018,0.8292373340477045,0.5814334621437653,0.200658613022374,0.15727543937129673,110.19454541061849
2025-01-06,91.50867582021567,7.92401362484509,6.530821548119807,0.682530344038348,0.8914498817728436,0.841881319058038,0.8434887549154354,0.5814334621437653,0.22028644513130743,0.1572354518743658,110.18181665211466
2025-01-07,91.64117611383462,7.939825296323839,6.383027328828511,0.6805869516875049,0.8895418629769777,0.841604482540824,0.8416132182709227,0.5814334621437653,0.20066931736770632,0.1572354518743658,110.15671348584904
2025-01-08,91.63902281788451,7.945608103572312,6.312709069398569,0.6796826190646055,0.9131829633163512,0.8511111715804089,0.8596240175231954,0.5814334621437653,0.21203807034129962,0.15686018459547554,110.1512724794205
2025-01-09,91.59770755149779,7.9468138804028445,6.216116994350547,0.6789751479650582,0.9457162371463206,0.8625616836054195,0.8533341072944125,0.5940572073287292,0.31184827762309714,0.1570324384284088,110.16416352564262
2025-01-10,91.74161480152972,7.95347795056445,6.051923594971747,0.7087052367409432,0.9320894209806507,0.8884418376960209,0.8861131504324419,0.6074560947618929,0.24008610043859172,0.15739540186208953,110.16730358997854
2025-01-13,91.76457137744086,7.986156102171761,6.04419290446893,0.7092096943945335,0.9299700836433115,0.8879787209623347,0.8806808182147621,0.5966041032870992,0.2465670278642525,0.15888416713244102,110.20481499958028
2025-01-14,91.86905809172913,7.954547523828512,5.937362676783617,0.7076697451281104,0.9520711731970358,0.8792362237487127,0.8926097037415186,0.6090125311808967,0.3235299173803684,0.15900006935431468,110.2840976560722
2025-01-15,91.91489735896093,7.971166204514554,5.824169269471298,0.7097199348553722,0.9345751668283293,0.8752073296348565,0.9455090403929923,0.6090125311808967,0.32484759768308163,0.159010835218873,110.26811526874118
2025-01-16,91.93161594687007,7.943980858524127,5.894024658244458,0.7099477405494263,0.9647889812786267,0.8748955501972473,0.8795935889328232,0.6101998522436151,0.35898732306283143,0.15880166985031122,110.32683616975353
2025-01-17,91.97133251312948,7.948269917444939,5.916992984327775,0.7068963869374663,0.9415268393717061,0.8565443650672534,0.8708952625235032,0.6198583707330855,0.3658097437122823,0.15884104215498168,110.35696742540249
2025-01-20,92.04946802061329,7.9272149623301535,5.857906351516566,0.7056229389582813,0.9461879050524273,0.829358280846114,0.875153500312065,0.6198583707330855,0.38459205557841775,0.15753597329360827,110.352898359234
2025-01-21,91.97875456167523,7.903080969951687,5.895114901968474,0.7061460369373639,0.9277015006635808,0.8298524032697282,0.8762956662628644,0.6198583707330855,0.45097745240636444,0.15745599829974638,110.34523786216812
2025-01-22,91.95895016938753,7.899383356870097,5.818768373578128,0.7057830735036831,0.9304697427972699,0.8032876632316693,0.8958349106862893,0.6248168203525207,0.4766618523196823,0.15194695160718535,110.26590291433405
2025-01-23,92.06544604007927,7.886107507889029,5.897650539908477,0.6985690829804394,0.9606801121709085,0.8059514457195296,0.8874249248894545,0.6248168203525207,0.44265402416057853,0.15210997755621145,110.42141047570641
2025-01-24,92.00664042709265,7.846175378261543,5.954136939592333,0.6966312273599405,0.938944569858359,0.8080843788058255,0.9025851077643603,0.6248168203525207,0.423147507965411,0.1502428690456673,110.3514052260986
2025-01-27,92.02576718510542,8.040681391967672,5.723840147517789,0.6828939841835153,0.9361118555757719,0.8128582707471178,0.9010732727842409,0.6189847977232098,0.4251776424249812,0.15029085404198442,110.31767940207172
2025-02-03,92.04106775485417,8.079523339390368,5.919518840710837,0.6708100086878928,0.9454333717449538,0.7814420630237205,0.6782802883068507,0.6216301244432559,0.4350575070897709,0.15037390499714867,110.32313720324898
2025-02-04,92.30605394659321,7.89549472659163,5.896609327007622,0.6667128282331237,0.9348032801185138,0.7924974370598276,0.6582461832290991,0.6215686052172084,0.4572091039280804,0.15246555868276648,110.38166099666107
2025-02-05,92.18798827809714,7.908750335747328,5.659796480029343,0.6644735284049917,0.9486459057291585,0.8238507721342041,0.8889790235778685,0.6215686052172084,0.5231409810216042,0.15255845271409832,110.37975236267295
2025-02-06,92.2090015846959,7.955640289840796,5.83739073545654,0.6640984456837796,0.9917154543658453,0.7655108596887603,0.6392538447252372,0.6215686052172084,0.47404863863563307,0.15255845271409832,110.31078691102378
2025-02-07,92.26015174519316,7.986066714736313,5.858736861068208,0.6601429440065981,0.9288146295396859,0.7740019278255259,0.6103698913844106,0.6191508996335383,0.4801698016273676,0.1560662789833315,110.33367169399813
2025-02-10,92.23568548747481,7.993783317336366,5.933559250633225,0.6665043395760485,0.922002667158663,0.7734132503514766,0.6017737484095558,0.6191508996335383,0.4903573854608473,0.15545108672285565,110.39168143275737
2025-02-11,92.22824609050733,7.96754229146577,5.865083368984955,0.6727353759055039,0.9514110103823192,0.7707404245373872,0.605912638899585,0.6191508996335383,0.5364904069970254,0.1564784577978503,110.37379096511127
2025-02-12,92.32961956284221,7.93408198441849,5.886187785557483,0.6680845224163067,0.9716257359077466,0.8044685862948786,0.5894572302394734,0.6191508996335383,0.4683473443616733,0.15592478476342206,110.42694843643524
2025-02-13,92.38458176218151,7.9090717737034275,5.919220780060637,0.6620497324179431,0.9657349008983342,0.8161126993242611,0.6005576363490471,0.6191508996335383,0.40981180077739826,0.13831164578832095,110.42460363113442
2025-02-14,92.27431796193281,7.9124668352313146,5.960952900723049,0.6589665118468901,1.0016715413517079,0.8047743368483353,0.5762930386536813,0.6191508996335383,0.4370463621486632,0.13832241165287926,110.38396280002287
2025-02-17,92.17049177957463,7.846414872608546,6.048916535202541,0.6642202537513537,1.0342672571961153,0.8124921083136826,0.5801552156649487,0.6191508996335383,0.4302475648820146,0.14457633313442445,110.3509328199618
2025-02-18,92.29605295057233,7.779374911215453,6.024957688060632,0.6640820200504249,0.9920416293023495,0.8155442616755814,0.5817918731547185,0.6191508996335383,0.5151414515009589,0.1460712503273807,110.43420893549336
2025-02-19,92.34599511954691,7.766154429537828,6.088500958164406,0.6616466584488792,0.9795940751807859,0.8009738021015675,0.5725876126303833,0.616640915210797,0.4706487786081135,0.14631117530896628,110.44905352473864
2025-02-20,92.3703903840784,7.776366621061726,6.076720518530103,0.6637936794379399,0.9361343716125052,0.7866393917978985,0.6512180422877452,0.616640915210797,0.45587998104932237,0.15228210835069259,110.48606601341713
2025-02-21,92.37370916176599,7.773401394366234,6.235903730620361,0.663947662060737,0.9367677120446652,0.7690879566065232,0.5774293602780063,0.616640915210797,0.4295497523009568,0.1537401140080203,110.5301777592623
2025-02-24,92.35288662628722,7.673710718940646,6.29853497819798,0.6582077952320454,0.9886827410793775,0.7810484630154682,0.41582678158497466,0.616640915210797,0.5774881111388818,0.15492798874377306,110.51795511943116
2025-02-25,92.4951263361779,7.600636521222223,6.009256197515733,0.6649990871531162,1.0293208653449857,0.7646022207200376,0.578542243077207,0.6184680362244102,0.5767252727358917,0.162845513136097,110.5005222933076
2025-02-26,92.01759650909793,7.438876945464318,6.074424374937102,0.6654879804425163,1.5070250379115921,0.7293071027558882,0.6139650749546313,0.6189663419553956,0.626299987373302,0.16729181519868605,110.45924117009133
2025-02-27,91.90817343059237,7.35886196410553,6.077032297967712,0.6691742124672875,1.5797296281199205,0.7362095599184268,0.6062003028005836,0.6189663419553956,0.6352776110688778,0.1685098958744282,110.35813524487055
2025-02-28,92.15396568532378,7.2570021207695055,5.952044240079872,0.6702487687886606,1.598324613942741,0.7353385091968191,0.5753414592651773,0.6189663419553956,0.6486211311985984,0.16853659521853281,110.37838946573908
2025-03-03,92.0895329702498,7.16690955195341,5.993514288839322,0.6767931840556025,1.6121755446489021,0.7257310516649682,0.5734451291222605,0.6189663419553956,0.7715125523435105,0.16863502598020896,110.3972156408134
2025-03-04,92.0968755359555,7.069263652563191,5.840645963783621,0.6787574929433019,1.5897611991961436,0.8653094398368348,0.598097113384048,0.6189663419553956,0.7226539830165201,0.17432124804378704,110.25465197067834
2025-03-05,92.23192973872459,7.079826503675562,5.457232493537824,0.685378499646673,1.8350399529477337,0.9673334164679547,0.5824715990833182,0.5905136999083885,0.7073884177073948,0.1745673249479774,110.31168164664741
2025-03-06,92.32674741473573,7.0631978568749005,5.485684274315665,0.6923735432444134,1.7917939056515164,0.9657510189355588,0.5728888107611123,0.5905136999083885,0.6904750599285849,0.17426298933671996,110.3536885736926
2025-03-07,92.78887036684436,7.0795250594679295,5.721273196291728,0.6916239314750235,1.0392424400450355,0.9498327961572945,0.5625149467111605,0.5905136999083885,0.5904471976250312,0.17526575272129558,110.18910938724724
2025-03-10,93.4191994328892,7.161075130074283,5.559786150705213,0.6905984059768103,0.9604460930350235,0.7530728410472339,0.565456857619982,0.5905136999083885,0.38753833435228857,0.17526575272129558,110.26295269832971
2025-03-11,93.41948432842503,7.176459181412776,5.817293204056733,0.6886145339752279,0.9487992116404692,0.7210451937361498,0.5789554677185687,0.5979821339505651,0.3701271629963017,0.1742829215659594,110.49304333947778
2025-03-12,93.52256809676327,7.202930904381051,5.515834785482361,0.6958861064940522,0.9821665631371915,0.692378341744045,0.7578749087940562,0.6138417904256319,0.40187311377131396,0.17311405627105533,110.55846866726402
2025-03-13,93.50015313611824,7.252158035391293,5.537145599058277,0.6952113021035363,0.9966711971393344,0.6899301226242555,0.6500444400124353,0.6162656479319067,0.4704362912013451,0.17350470335645746,110.58152047493708
2025-03-14,93.46489456057438,7.253444710004077,5.631979331587408,0.7029774891997831,1.0006414634307672,0.6819390827568047,0.5927534303711028,0.6198522188104807,0.4533542477047127,0.17360694831014856,110.57544348274966
2025-03-17,93.46185372675006,7.248657899025315,5.5801257602595165,0.7222638280849264,1.0135128850197987,0.6451438184654849,0.6337037647089024,0.6198522188104807,0.4805568190784329,0.17394530405341027,110.57961602425632
2025-03-18,93.53695276827462,7.263013718019648,5.510705927606773,0.7224422338404644,1.0818142366237713,0.6537503581895417,0.591760756139599,0.6198522188104807,0.4182193873244172,0.17295004601441247,110.57146165084373
2025-03-19,93.46168442583999,7.253902720642001,5.562489797651552,0.7274111417283277,0.9711008538711087,0.734982743512586,0.6544365436368765,0.6198522188104807,0.3739070888023433,0.17282700756231728,110.53259454205757
2025-03-20,93.41327962232432,7.26015381223915,5.615598791825397,0.7622863909747023,0.9389043978037498,0.7378052456036491,0.6228058798914774,0.6198522188104807,0.3609695955645366,0.16437426590337942,110.49603022094084
2025-03-21,93.40931323174414,7.289550958963664,5.5402251899949935,0.7622064159808405,0.9261808069149107,0.7514641748053158,0.6195643088325781,0.6198522188104807,0.3865862012907501,0.16583842348331188,110.47078193082096
2025-03-24,93.38191441403931,7.283111433977134,5.599598563918811,0.761710571018897,1.0284714078717208,0.7363402882737781,0.5812092245648218,0.6198522188104807,0.37475605412179996,0.16775351699017316,110.53471769358694
2025-03-25,93.35933095223416,7.2187992350669905,5.643938853688736,0.7645398402248254,1.0005267915934144,0.7508682995818189,0.6107867456601089,0.6198522188104807,0.3515379599807296,0.16309884930896093,110.48327974615022
2025-03-26,93.2367259030865,7.215206204669681,5.843203071933516,0.7671242629110843,0.9836585274072974,0.72629198396807,0.5654093032582472,0.6198522188104807,0.35699994446536426,0.160558412869326,110.47502983337955
2025-03-27,93.27821483824835,7.207370193251871,5.859699575436627,0.7718550913941434,0.9491299389997009,0.732156488748734,0.5693772933383163,0.6198522188104807,0.3890514612361549,0.15477252965955085,110.53147962912391
2025-03-28,93.19141342498733,7.193073740310672,5.881779317818913,0.7747138898285746,0.9616112056571388,0.7226103043660264,0.5727716781547177,0.6198522188104807,0.38902303935372096,0.1526741088590678,110.45952292814664
2025-03-31,93.25272680770456,7.19114511257408,5.917749178654352,0.7752054899639208,0.9289695964700997,0.7295441363338494,0.5704168452200683,0.6198522188104807,0.40416538165307303,0.15270609885661252,110.5424808662411
2025-04-01,92.99953446679112,7.204882355750507,5.865616986751692,0.7788369698775096,1.2450791263238348,0.7314175198054504,0.5699795665613221,0.6198522188104807,0.37184318028767294,0.15264457963056494,110.53968697059015
2025-04-02,92.72840428842748,7.163362107302603,6.122509832150353,0.7798163559561871,1.2369492990824205,0.7503384344878711,0.6227876702005672,0.6198522188104807,0.3780750778862931,0.15265749866803494,110.55475278297229
2025-04-03,92.85938333462475,7.1620217879247035,6.100550975047251,0.7749501851758234,1.2146538702936118,0.7233571477702441,0.5766957435073888,0.6198522188104807,0.3601422234934227,0.15265749866803494,110.5442649853157
2025-04-07,92.97416030833475,7.158386370780648,6.198766480951442,0.7779953868651787,1.0105842622638035,0.7279886842224623,0.5692613911164426,0.6198522188104807,0.36176017913847414,0.1518636545751169,110.5506189370588
2025-04-08,92.99553504038653,7.281992030139972,6.090238753261799,0.7930042324440075,0.9792238524784315,0.6933083278842064,0.5604962548276351,0.6226328878278315,0.3769043670146076,0.15103013058139825,110.54436587684641
2025-04-09,92.99119848862321,7.180675647646852,6.15070704637081,0.8251234818826765,1.0264558534687238,0.6536186455265739,0.6283475317738435,0.6226328878278315,0.31210044493066613,0.14879458342605512,110.53965461147726
