date,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,SDICS INTERNATIONAL SECURITIES (HONG,THE HONGKONG AND SHANGHAI BANKING,TOTAL_CCASS_PCT
2024-11-13,87.14462539464817,5.6083713967795426,0.7960686271014712,0.7003105126657702,2.5752499151508843,1.0712776718979717,0.2535543137543429,0.007229998866240345,0.21110820473996922,0.15749354993903406,98.52528958554339
2024-11-14,87.14462539464817,5.6083713967795426,0.8049876408778285,0.7122896064825511,2.5752499151508843,1.0712776718979717,0.2532184513108817,0.007229998866240345,0.21110820473996922,0.1578294123824952,98.54618769313653
2024-11-15,87.14462539464817,5.6083713967795426,0.796217899298565,0.7168050904446399,2.5752499151508843,1.0713114447325642,0.2528825888674206,0.007229998866240345,0.21110820473996922,0.15731050490734771,98.54111243843533
2024-11-18,87.14462539464817,5.6083713967795426,0.78106677129354,0.7393451922058104,2.5752499151508843,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.21066038814868765,0.15508392349744668,98.54022930679929
2024-11-19,87.14462539464817,5.6083713967795426,0.7787903702878587,0.7421067278520466,2.5752499151508843,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.21066038814868765,0.15329265713232054,98.53892317507471
2024-11-20,87.14462539464817,5.6083713967795426,0.777111058070553,0.7452787620402908,2.5752499151508843,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.21066038814868765,0.15206116150629634,98.53918440141963
2024-11-21,87.14462539464817,5.6083713967795426,0.7704684452998769,0.7529289621413503,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.21066038814868765,0.1507550297817252,98.53892317507471
2024-11-22,87.14462539464817,5.6083713967795426,0.7765139692821776,0.7584520334338225,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.21066038814868765,0.14918767171223984,98.54892441228
2024-11-25,87.14462539464817,5.6083713967795426,0.779611367371875,0.7561009963295945,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007192680816966885,0.21066038814868765,0.14832935657895024,98.54877514008291
2024-11-26,87.14462539464817,5.6083713967795426,0.7842388054817842,0.7364343843624805,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.21066038814868765,0.15262093224539824,98.53806485994141
2024-11-27,87.14462539464817,5.608408714828816,0.786813750881653,0.7377031980377782,2.5752872332001577,1.0713114447325642,0.2481805146589645,0.007341953014060728,0.20666735687642734,0.1515387088164679,98.53787826969506
2024-11-28,87.1421997214454,5.6083713967795426,0.7883437909018649,0.7494210655096449,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.20666735687642734,0.14392582676468182,98.54004271655292
2024-11-29,87.1421997214454,5.6083713967795426,0.7772230122183734,0.74796566158798,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.20666735687642734,0.14590368337617526,98.52944439055925
2024-12-02,87.1421997214454,5.6083713967795426,0.7758422443952554,0.7447189913011888,2.5752872332001577,1.0713114447325642,0.24739683562422185,0.007229998866240345,0.20666735687642734,0.14609027362254257,98.52511549684353
2024-12-03,87.1421997214454,5.6083713967795426,0.7793501410269607,0.7515108762689587,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.20666735687642734,0.1494862161064275,98.53869926677908
2024-12-04,87.1421997214454,5.6083713967795426,0.7953595841652755,0.7508391513820365,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.007229998866240345,0.20666735687642734,0.14444827945451028,98.54899904837855
2024-12-05,87.14033381898172,5.6083713967795426,0.803980053547445,0.7402408253883735,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.009058583280639937,0.20666735687642734,0.15090430197881904,98.5534398962421
2024-12-06,87.13846791651805,5.6083713967795426,0.8251020694362239,0.7470700284054168,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.009058583280639937,0.20666735687642734,0.1512401644222802,98.5798610751277
2024-12-09,87.13454952134433,5.6083713967795426,0.7887542894438728,0.7349043443422686,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.009058583280639937,0.20666735687642734,0.21274030962494403,98.58892936110115
2024-12-10,87.13249702863429,5.6083713967795426,0.7594969388134795,0.7372553814464966,2.5752872332001577,1.0713114447325642,0.24728488147640146,0.009058583280639937,0.20666735687642734,0.24752073154780974,98.59475097678782
2024-12-11,87.13212384814156,5.6083713967795426,0.7661022335348819,0.7291200467048821,2.5752872332001577,1.0713114447325642,0.24747147172276876,0.009058583280639937,0.20424168367365234,0.2508793559824212,98.59396729775307
