date,I WIN SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,HANG SENG SECURITIES LTD,TSE\,STANDARD CHARTERED BANK (HONG KONG) LTD,LONG BRIDGE HK LTD,M&F ASSET MANAGEMENT LTD,BANK OF CHINA (HONG KONG) LTD
2025-01-03,48.24746004012166,8.627968679220862,8.967579110852261,7.399987057529282,6.12903643305507,5.834465799521128,4.862745098039216,3.118617744127354,3.1036044780948684,3.7085355594382965
2025-01-07,48.24121643481074,8.717437722419929,8.966418634746038,7.39902944031058,6.063539307667422,5.833710773212553,4.862115820122938,3.1052733743125205,3.103202846975089,3.7080556454221933
2025-01-08,48.228734070767835,8.74105698945598,8.964098583349505,7.397114949220519,6.061970373245359,5.832201306682191,4.86085775276538,3.1044698880910793,3.1023998965004207,3.7070961899217285
2025-01-09,48.17886914378029,8.874184168012924,8.954830371567043,7.479935379644588,6.055702746365105,5.826171243941842,4.855831987075929,3.1012600969305333,3.0991922455573504,3.574022617124394
2025-01-10,48.21002263174911,8.815260265114775,8.96062075654704,7.484772065955384,6.05961849337213,5.829938570966699,4.858971871968962,3.1032654380860007,3.1011962495958616,3.5763336566440347
2025-01-16,48.17886914378029,8.874184168012924,8.954830371567043,7.479935379644588,6.055702746365105,5.826171243941842,4.855831987075929,3.1012600969305333,3.0991922455573504,3.574022617124394
2025-01-20,48.17886914378029,8.848336025848143,8.980678513731826,7.479935379644588,6.055702746365105,5.826171243941842,4.855831987075929,3.1012600969305333,3.0991922455573504,3.574022617124394
2025-01-23,48.17264327712089,8.976416618207663,8.979517994443368,7.530658396330038,6.054920204173936,5.825418362731796,4.855204496995542,3.1008593396653095,3.0987917555081737,3.405569554823286
2025-01-27,48.16641901931649,8.988177530848246,8.978357775050068,7.529685380192519,6.054137864203113,5.824665676077266,4.854577169067769,3.1004586859616254,3.0983913689514826,3.4051295303314166
2025-02-05,48.16268523662485,8.98231289001434,9.003501246753919,7.490342502034858,6.053668557253782,5.824214157439826,4.8542008501182154,3.1002183434322554,3.0981511866771747,3.4307050296507797
2025-02-06,48.094334997613245,9.034072583246248,8.990723897253293,7.479712556927404,6.135387235360143,5.815948704054908,4.847311994426597,3.0958186579969293,3.0937544348544077,3.412934938266827
2025-02-10,48.094334997613245,9.021171188605488,8.990723897253293,7.479712556927404,6.135387235360143,5.815948704054908,4.847311994426597,3.0958186579969293,3.0937544348544077,3.425836332907587
2025-02-12,48.096817061684746,9.016475931206214,8.991187892706465,7.480098571741907,6.135703871908343,5.816248854942134,4.847562155676261,3.0959784277549125,3.0939140980814637,3.4260131342975475
2025-02-17,48.05961297974654,9.048177704436165,9.02290922686194,7.474312529812936,6.130957752652545,5.811749842072015,4.843812446014413,3.093583611587402,3.0915208787241997,3.423363028091843
2025-02-18,48.07820782336175,9.051678553464798,9.02640029921199,7.477204431432735,6.133329894115068,5.813998478145917,4.845686575441402,3.094780556379535,3.092717025420122,3.385996363026684
2025-02-25,48.33378713031753,8.244064983728137,9.33369637092069,7.516952558766709,6.165934108677895,5.844905156430303,4.897377053431354,3.1371633798799383,3.109157623141053,3.4169616347063934
2025-02-26,48.36645911963557,8.272861852561599,9.340005630886319,7.522033761964011,6.170102069545338,5.848856112690383,4.900687513055482,3.1392839951787153,3.1112593075047776,3.328450636977797
2025-03-03,48.37273518813364,8.260959269395016,9.341217597116197,7.523009826782362,6.170902706679695,5.849615064705203,4.901323429992123,3.139691351056058,3.111663026877346,3.328882539262362
2025-03-04,48.36018467948976,8.284761347553152,9.338793979106153,7.521057950389764,6.169301640139638,5.84809735758884,4.900051761110152,3.138876744991561,3.1108556928788906,3.3280188467520877
2025-03-07,48.36520410135851,8.285621243199973,9.329384030753701,7.521838579392788,6.169941967048493,5.848704345919465,4.900560349469166,3.139202536687386,3.1111785762011706,3.3283642699693425
2025-03-11,48.453212957631514,8.001752085150299,9.502332430862175,7.574518858961045,6.181169243886873,5.859347075330563,4.909477766845298,3.1449148587998734,3.1168399038692747,3.2564348186630863
2025-03-12,48.18466064418728,9.291326776594797,9.268706933434325,7.532537028683254,5.991802568838646,5.826871598137159,4.856415698429665,3.1274841434899447,3.0995647942175926,2.8206298139873356
2025-03-13,48.23453756645796,9.326822426399708,9.27830116049929,7.540334110967488,5.9980048055461745,5.8329031114423495,4.861442673094764,3.130721465937424,3.102773216778783,2.694159462876056
2025-03-14,48.302035432514835,9.313959861462573,9.291284917793611,7.550885812870817,5.996032532713466,5.84106548912445,4.868245620172666,3.135102497223939,3.107115138181107,2.5942726979425403
2025-03-18,48.34237414298182,9.411476360109086,9.247172666712487,7.557191820347462,6.001040028114476,5.845943566155254,4.867642806104784,3.1377207304057797,3.109709998145586,2.479727880923265
2025-03-19,48.37373951024677,9.300795579737695,9.175314319526933,7.5620950569207395,6.004933606528659,5.849736515306248,4.8708010168264275,3.139756537807231,3.1117276317001736,2.6111002253991202
2025-03-20,48.354162748315375,9.25811828340543,9.19754327481208,7.559034691190682,6.001465733612645,5.8473691378762425,4.868829812762259,3.138485884207044,3.1104683213458806,2.6645221124723553
2025-03-21,48.322822754700596,9.316931213501935,9.165656657311928,7.554135421190105,5.997575977548626,5.843579257108413,4.86567415693925,3.136451723713291,3.1084523199968888,2.6887205179889686
2025-03-26,48.36671013110691,9.234571745518947,9.173981018365348,7.560996179021597,6.003023049127791,5.848886466989731,4.87009322149349,3.1393002873842843,3.111275454268273,2.6911624467236246
2025-03-27,48.36671013110691,9.507035400813498,8.914491822846726,7.560996179021597,6.003023049127791,5.848886466989731,4.857118761717559,3.1393002873842843,3.111275454268273,2.6911624467236246
2025-03-28,47.97457032732982,10.0862884388935,8.842216345256709,7.499694354895792,5.954352708015623,5.801465809573448,4.8177389983849075,3.139586510433759,3.0860503574439058,2.7980361497725355
2025-03-31,47.78393760134334,10.443571387370296,8.807080734991573,7.469893417249357,5.930692371289952,5.778412987329278,4.798595132956053,3.127110985778285,3.0737875651321227,2.7869178165597424
2025-04-01,47.802319691733615,10.383473638992363,8.836114868980374,7.472767024216351,5.932973860190166,5.780635895594637,4.800441113298155,3.1283139598253498,3.0749700260949293,2.7879899210740593
2025-04-02,47.8207159304466,10.348985626230686,8.839515358317993,7.475642842940433,5.935257105106183,5.7828605147874725,4.802288514453944,3.129517859777178,3.0761533971739925,2.7890628507655104
2025-04-03,47.7227659397423,10.532615583534428,8.821409597449897,7.46033066844184,5.923100064648689,5.771015624499933,4.792452105562988,3.1231077456810197,3.0698525881878527,2.783350082251055
2025-04-07,47.710550397071714,10.529919561781288,8.844748478585004,7.458421055999591,5.921583935393456,5.769538424127626,4.7912253869929415,3.1223083273073993,3.0690668014769407,2.782637631264038
2025-04-08,47.716657386607274,10.518467318190837,8.845880613635927,7.459375740004736,5.922341902988179,5.770276929772351,4.791838667767474,3.122707985331106,3.069459644541725,2.7829938111603916
2025-04-09,47.78393760134334,10.635843336815592,8.87117138480667,7.469893417249357,5.930692371289952,5.778412987329278,4.798595132956053,3.127110985778285,3.0737875651321227,2.5305552172993484
2025-04-10,47.75945012779532,10.694450672286672,8.853813681466155,7.466065377396562,5.927653114170227,5.7754517676751504,4.79613603315632,3.125508458833251,3.0722123644376684,2.529258402782671
2025-04-11,47.78393760134334,10.674297726704651,8.858353254843651,7.444257157323318,5.930692371289952,5.778412987329278,4.798595132956053,3.127110985778285,3.0737875651321227,2.5305552172993484
2025-04-14,47.866891458962776,10.36514195684861,8.899412295693464,7.457180534493761,5.940988170155612,5.788444426182568,4.806925588699436,3.1325397120929437,3.079123720937399,2.663352135933425
2025-04-15,47.873038540220605,10.225210705631103,8.913397192475085,7.2398236532240565,5.980277208090993,5.789187780036548,4.807542895595569,3.043047773641217,3.079519142974189,3.0489551081106416
2025-04-16,47.06316051271757,11.89544662053572,8.76260742109828,7.117346069211569,5.942231530893468,5.691250901093685,4.726212704821277,3.0041926894947943,3.0274222850094623,2.770129265124171
2025-04-17,46.93280691130351,12.038756479032296,8.738337112375408,7.097632737541436,5.925772983017602,5.6754875090174535,4.713122235749276,2.9958718004565066,3.0190370555953536,2.8631751759111563
2025-04-22,46.78555157989591,12.214339232397876,8.773671455447023,7.075363362880949,5.907180409466449,5.657680225604392,4.698334448219299,2.9864720197090087,3.009564592058414,2.891842674320683
2025-04-23,46.726907857050634,12.361978608486162,8.76267402697191,7.0664946922321965,5.774430209340017,5.650588561193192,4.780187341829271,2.9827286025322355,3.0057922293126165,2.888217871051764
2025-04-24,46.791424049163226,12.492013862303295,8.5237349895129,7.076251454449832,5.782403008436122,5.658390371196935,4.786787382341755,2.9868468782831026,3.0099423491859474,2.8922056551268804
2025-04-28,46.726907857050634,12.612670203925077,8.51198243153299,7.0664946922321965,5.774430209340017,5.650588561193192,4.780187341829271,2.9827286025322355,3.0057922293126165,2.888217871051764
2025-04-29,46.767943012923205,12.862112702031006,8.14308995311714,7.072700425169962,5.779501262713384,5.6555508579300025,4.7843852599383005,3.0355303584399813,3.0084318893780275,2.8907542783589872
2025-05-02,46.73276561283601,12.990335881097115,8.13696497274014,7.067380558686111,5.775154100637714,5.6512969275147205,4.78078659333854,3.033247126400758,3.0061690399690106,2.8258991867798766
