date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-09-13,6.933730582548321,4.914638713792292,27.93808515253889,1.1191630909940924,0.6792658460992812,0.4461508109863023,0.21371554102501983,0.7489491980340212,0.03973421383867662,0.05616223520085481,43.08959538505775
2024-09-16,6.937777585809666,4.9023400285565115,27.756666274293934,1.1686385205205565,0.6824719136180104,0.44567778463107993,0.21371554102501983,0.7490017565179349,0.03999700625824458,0.1961077130951913,43.09239412432615
2024-09-17,6.922956093346033,4.887150626705483,27.7338385216965,1.1811674381951207,0.6809477175845162,0.44499452434020326,0.21308483921805674,0.7490017565179349,0.03999700625824458,0.20273008206830403,43.0558686059304
2024-09-19,6.922956093346033,4.887150626705483,27.71775536282652,1.3812957176342502,0.667282511766982,0.44636104492195666,0.2131899561858839,0.7487915225822804,0.03999700625824458,0.02105009327526547,43.0458299355029
2024-09-20,6.922956093346033,4.887150626705483,27.71807045093758,1.3845017851529795,0.6643917951517343,0.448253150342846,0.2131899561858839,0.7490017565179349,0.03999700625824458,0.03208763768953966,43.05960025828826
2024-09-23,6.870712960335921,4.840636368441952,27.77287439095942,1.3230361886913073,0.6667043684439324,0.46286440887082503,0.21371554102501983,0.7490017565179349,0.03999700625824458,0.04028676118006023,42.97982975072462
2024-09-24,6.836024360952949,4.825131615687443,27.315230879088148,0.8925323799962273,0.6667569269278459,0.46013136770731816,0.21371554102501983,0.7486864056144533,0.03999700625824458,0.0649361645506964,42.06314264780835
2024-09-25,6.819626113971909,4.796277008018881,27.392910662720194,1.6047034635608077,0.6807900421327754,0.4585020547059967,0.21392577496067425,0.766424893935291,0.03999700625824458,0.05479237715537288,42.82794939742015
2024-09-26,6.679820546761752,4.635395488759371,27.36279097234383,1.8653902851462285,0.6797914309384171,0.4619709146442939,0.21455647676763734,0.8725930314407496,0.04025979867781255,0.10028970759290087,42.912858653072995
2024-09-27,6.632202560336036,4.67560272895327,27.500897192372854,1.7620823803353478,0.6770583897749103,0.4564522738333666,0.22007511757856463,0.8636055306915252,0.04025979867781255,0.09351342109964715,42.921749393653336
2024-09-30,6.5016998447785825,4.757961873245871,27.516924875763067,1.4232924428091973,0.6733267374170452,0.4836512892586512,0.21792021973810732,1.1733852348782448,0.04025979867781255,0.13969682370694125,42.928119140273516
2024-10-02,6.608446125607091,4.567752719962576,27.486202891440293,1.5894593483280255,0.6444721297484823,0.48970865452969287,0.2033487742616929,1.1728070915551951,0.04025979867781255,0.08829462643944688,42.89075216055031
2024-10-03,6.890947976642655,4.956895734858822,27.453269614023824,1.060809745157364,0.6531442795942253,0.48524118339703737,0.20171946126037152,1.0294275474389123,0.04025979867781255,0.23293291996621832,43.004648261017245
2024-10-04,6.890947976642655,4.956895734858822,27.123708236733368,1.2222743745166527,0.6791081706475405,0.44703116559185496,0.19977479735556855,1.0291121965354308,0.05602734385189058,0.2977033938963771,42.90258339063016
2024-10-07,6.890947976642655,4.956895734858822,27.186215778859385,1.186481731620592,0.6712243980605015,0.51877349613391,0.2410332072277394,1.0181274733974899,0.04178399471130676,0.266431095967789,42.97791488748019
2024-10-08,6.890947976642655,4.956895734858822,26.537014909754713,1.2802180532505167,0.6303338975757258,0.5169339491969343,0.29769125288659304,1.0104013762621915,0.04152120229173879,0.6316605262681888,42.793618878988084
2024-10-09,6.890947976642655,4.956895734858822,26.269815251076658,1.2414513622629635,0.7127456003522402,0.531702883176654,0.236302943675516,1.0177595640100947,0.04230957955044269,0.7931377959428588,42.6930686915489
2024-10-10,6.568028651477538,4.5740071795482935,26.903469583432106,1.1999279787941424,0.709539532833511,0.5174595340360701,0.2343057212867994,1.0082990369056477,0.04152120229173879,0.7518094832870829,42.50836790389293
2024-10-14,6.464593555135585,4.610167416480846,26.9270157842254,2.196283730932233,0.6996059793738418,0.5033738603472272,0.22841917108847695,0.9978398986068427,0.03968165535476302,0.03159952704943411,42.698580578594644
2024-10-15,6.38039486390601,4.549462367560646,27.496862566634473,1.701361800383151,0.7026543714408303,0.4572275114710921,0.22547589598931572,0.9937403368615825,0.03968165535476302,0.05091739781187537,42.597778767413736
2024-10-16,6.358477976114041,4.557083347728116,27.53563065042185,1.5708632895044115,0.697661315469039,0.4616949826037476,0.22500286963409338,1.0009408491577447,0.03968165535476302,0.05948443068979109,42.506521366677596
2024-10-17,6.370671544381995,4.507730931333252,27.225713164169544,1.7896905372786578,0.6958743270159767,0.4557033154375979,0.22405681692364868,0.9995743285759914,0.03994444777433099,0.08986323439184808,42.39882264728285
2024-10-18,6.316956773822302,4.601074798763794,27.070915420819247,1.9642511115162127,0.7009199414716817,0.45680704359978336,0.226737299603242,1.0007306152220905,0.04020724019389896,0.11682573663952149,42.49542598165178
2024-10-21,6.27669697514449,4.761535850151994,27.205457177027732,1.6779553000401033,0.711746989157882,0.461379631700266,0.22768335231368667,1.0017817849003623,0.04020724019389896,0.0804263586051624,42.444870659235576
2024-10-22,6.301031553196483,4.776147108679974,27.16630110651211,1.7282595242994008,0.7355559823707397,0.4766215920352081,0.22794614473325459,1.0008357321899177,0.04020724019389896,0.058824821716675496,42.51173080592766
2024-10-23,6.354536089820521,4.948433818948733,27.169084367306993,1.5438469148107268,0.7420206758921117,0.5014817549263377,0.22847172957239054,1.0003627058346953,0.04020724019389896,0.0672627972373414,42.59570809454375
2024-10-24,6.342079729132999,5.022804073686467,27.037819553732795,1.4715025005561995,0.7401285704712224,0.49554264624410177,0.22794614473325459,1.0004152643186088,0.04020724019389896,0.0731207293411729,42.451566452410724
2024-10-25,6.354063063465299,5.04550933873714,26.992566699083188,1.4925322011397064,0.7493788636400148,0.5006408191837203,0.2280512617010818,1.0156046661696374,0.04020724019389896,0.05524453779248152,42.47379869110617
2024-10-28,6.37046131044634,5.158247286731798,26.492919471758615,1.9313603276339895,0.7227842707797366,0.504425030025499,0.23130988770372457,1.0169711867513909,0.04020724019389896,0.06229368165497266,42.53097969367997
2024-10-29,6.4302203066560955,5.1467369787547215,26.46899222195695,1.5831078132225194,0.7164772527101053,0.5051608488002893,0.22999592560588475,1.0167083943318227,0.04020724019389896,0.05551363723011911,42.193120619462405
2024-10-30,6.4155039311602895,5.184946996559903,26.46733662971367,1.899625961794075,0.7178437732918588,0.5062645769624747,0.22983825015414397,1.016182809492687,0.04020724019389896,0.05193966032399475,42.529689829647
2024-10-31,6.853894245483572,5.205182012866636,26.327395987199854,1.6787853561765507,0.728302911590664,0.5021650152172145,0.22957545773457602,1.0116627798761177,0.04020724019389896,0.04200169195167686,42.61917269829076
2024-11-01,7.026233514236245,5.067531343496936,25.6259035261629,2.103991033179963,0.728933613397627,0.500167792828498,0.23483130612593534,0.9996794455438185,0.03968165535476302,0.1613094504355339,42.488262680762226
2024-11-04,7.216284992067799,5.191569365533017,25.330387852880186,1.7482763177809253,0.7380262311146787,0.4948068274693114,0.23483130612593534,1.0009934076416585,0.03968165535476302,0.13787278152272,42.132730737490995
2024-11-05,7.6260834911420865,5.255638157423687,24.60093743191024,2.0798746253946945,0.7461727961212856,0.49365054082321236,0.23498898157767611,1.0012562000612264,0.03968165535476302,0.04635900050204941,42.12464288031092
2024-11-06,7.899965750815823,5.2691456877894804,24.324085880687804,2.091694450283539,0.7440704567647419,0.49475426898539776,0.23761690577335579,1.0008882906738312,0.03968165535476302,0.04862842327895446,42.15053177040769
2024-11-07,8.356383625121468,5.199873605991364,23.370301580746254,1.9304928498569955,0.7432295210221245,0.4988538307306581,0.23619782670768877,0.9920059068924338,0.03889327809605912,0.12579975613762215,41.49203178130267
2024-11-08,9.591665672542653,4.78660624697878,22.936917462015742,1.626809824687285,0.6507265893342,0.4158639846310941,0.23330711009244115,0.9575012622031599,0.02838158131334044,0.1284096264940775,41.356189360292774
2024-11-11,10.371475898368638,4.630349874303666,22.79834265682339,1.5948983630358238,0.6528814871746573,0.42385287418596035,0.22000981366230205,0.9293824733093875,0.02838158131334044,0.14544117692703548,41.795016199104204
2024-11-12,10.874197797002159,4.532591094224382,22.676617208079506,1.5854270877214165,0.6372190589684066,0.3960494361956694,0.21648839524009128,0.8662597341291618,0.02838158131334044,0.14504165361156632,41.9582730464857
2024-11-13,11.2691222451289,4.808365459319007,22.448697342588208,1.4209639180171314,0.6595038561477701,0.4205416896994039,0.2215865681797098,0.8514382416655284,0.02838158131334044,0.129857612725897,42.2584585147849
2024-11-14,11.547839885322686,4.919894562183652,22.399943725000572,1.3846330762457955,0.620347785632143,0.36372596858880946,0.20298086487429776,0.7918369209075133,0.02969554341118028,0.14604562577128374,42.40694395793793
2024-11-15,11.843008330981426,5.117356786247022,22.058444975771998,1.524990980563402,0.6336976405461958,0.3824893473459623,0.21538466707790577,0.7757014663460402,0.05723618898190322,0.11803195384533847,42.726342337707194
2024-11-18,12.139175387834525,5.4799052082829895,21.693752141313112,1.8192344494637473,0.5668958074920185,0.3653552815901308,0.19325754535028297,0.6764184902332623,0.09134664504182535,0.1832044738981943,43.20854543050009
2024-11-19,12.222743377257139,6.366146364034002,21.45103180675175,1.235845237855562,0.5477645193474706,0.4704722494173177,0.1500019130893956,0.640783838139846,0.08551265332741648,0.11209284516310242,43.282394804383
2024-11-20,11.871127119875199,7.19499365535137,20.717250803220498,1.142484420313958,0.5863424465400481,0.5531467446134001,0.15820103657991616,0.6330051825206341,0.08861360387831849,0.12691433762673576,43.07207935052008
2024-11-21,12.023126255353311,7.156993871481841,20.100170999001133,1.2390235807740269,0.6453130654910999,0.49233657872537256,0.1560986972233724,0.6142943622473949,0.11321097434988021,0.5279965377287933,43.068564922376225
2024-11-22,12.123670635080016,6.491971374523145,19.65849123312439,1.884382818893245,0.5077149546053124,0.34144117140944585,0.19935432948425982,0.45631890668043584,0.03368998818861338,0.847578399165398,42.544613811154264
2024-11-25,12.679906478306194,5.780802528688312,19.610444842496296,1.9248367423313921,0.508135422476621,0.2885200339568486,0.10101740608192654,0.4114339614182271,0.03610767844863867,1.0960665017514415,42.4372715959559
2024-11-26,13.4490379239291,6.550836876506369,19.095347812312145,1.2045622179962556,0.4456433851033585,0.2512902318766547,0.09686528585275266,0.41316839138737566,0.04194167016304754,0.8740069072165093,42.42270070234357
2024-11-27,13.56388504388321,7.352353756188669,18.379266903129228,0.9904634730650217,0.5296844008811944,0.2807205126195231,0.11662727580426378,0.2680544173019443,0.054450589334482775,0.6695475721897222,42.205053944397264
2024-11-28,13.510170273323519,7.0141924706886085,18.49605248508704,1.705995487721183,0.6022151086819533,0.30925976938460437,0.1310283003965884,0.2408291226347029,0.038262576289096004,0.1744065778796881,42.22241217208699
2024-11-29,13.538341620701205,7.0385796072245155,18.664473518863957,1.5238503037870252,0.6263920112822062,0.3718043652417805,0.13066039100919322,0.6698114683374523,0.03757931599821929,0.23850961162262818,42.84000221406818
2024-12-02,14.204012452838219,7.280506308678786,18.095496973552283,0.6357118918837004,0.6366934741292706,0.41858141592487863,0.13060783252527963,0.6638198011713027,0.03742164054647851,0.7754539158868072,42.878305707137
2024-12-03,14.017009367073651,6.917747652707165,17.921624652661578,1.2748519634391486,0.6412660622297531,0.5308988960482277,0.13344599065661367,0.6584062773282026,0.03763187448213288,0.7288435281561991,42.861726264782675
2024-12-04,14.374880084041312,7.290965446977592,17.540577588951926,1.6643155062495412,0.5151782593210426,0.3881684492082778,0.10411835663282855,0.5753113142608114,0.03437324847949009,0.5912831017033776,43.079171355826205
2024-12-05,14.51663031515627,7.531683303301849,17.385049098720533,1.2681657621873228,0.589706189510518,0.4034104095432199,0.10643092992502666,0.5789378496508493,0.0343206899955765,0.7278943219367195,43.14222886992789
2024-12-06,14.730595903168512,7.384466989859874,17.10972142818069,1.5062347497600614,0.587130823798752,0.38038853218545204,0.11205468770378116,0.5117155487253633,0.0335323127368726,0.5791475054431806,42.93498848156254
2024-12-09,15.367659152511354,7.926555192944676,16.833794617203477,1.2151548811234432,0.5797726360508489,0.32531486202417365,0.10501185085935963,0.49594800355128527,0.029958335830748244,0.3739591842445119,43.25312871634388
2024-12-10,15.896397500682106,8.41014580343365,16.470699560655568,0.6384004160113324,0.6260241018948111,0.48608863639166017,0.09644481798144391,0.5181802422467353,0.03626535390037945,0.03230904030302567,43.210955473500704
2024-12-11,15.813460213066454,8.27559608461485,16.5151943117332,0.39161441992683055,0.5861322126043937,0.443907141866515,0.09670761040101188,0.4912702984829755,0.03736908206256491,0.04145421650399092,42.692705591262786
2024-12-12,16.036255626376178,8.18109593053821,16.458160446635123,0.3852900575575079,0.6316478596735656,0.4438020248986877,0.10133275698540808,0.49337263783951923,0.03878816112823194,0.07689597896144436,42.846641480593874
2024-12-13,15.92120510508932,8.361897115200971,16.376663156361737,0.4665573781845298,0.5799828699865033,0.37904997271714064,0.09502573891577688,0.4995219804574097,0.040312357161726146,0.060402364611342,42.780618038686455
2024-12-16,15.979334788297756,8.330572258788468,16.462732509150765,0.404567905034449,0.5223262131332913,0.3527181722764304,0.08356798942261352,0.49857592774696496,0.038157459321268815,0.1283190419470524,42.80087226511906
2024-12-17,16.03115745343656,8.562828199202638,16.056547405845535,0.6009159680765771,0.6837858757158503,0.4036473431887024,0.09376433530185065,0.47377294848633333,0.038052342353441626,0.11416890527768936,43.05864077688518
2024-12-18,15.886463947222435,8.57400000426407,16.29934894326455,0.5645227656640778,0.7181065657114268,0.4014924453482451,0.09907274217712358,0.47529714451982746,0.03316440334947744,0.007797366439485064,43.059266327960714
2024-12-19,15.552507340435461,8.01178190184036,16.953668220325145,0.7591710873364403,0.7287759379458862,0.41231949303444526,0.1070090732480762,0.47908135536160623,0.029958335830748244,0.02219155842890089,43.056464303787074
2024-12-20,15.613422623291317,7.7507239122415434,16.775420694720296,0.925908304964215,0.7421783513438526,0.3782615954584368,0.11741565306296767,0.48155160410554515,0.03085183005727933,0.027342289852433047,42.843076859097884
2024-12-23,15.401033789796486,7.181894635801794,16.937386784574603,1.1461136099074336,0.7616249903918821,0.40259617351043053,0.11352632525336176,0.44681044623865984,0.03337463728513182,0.3292261330008135,42.7535875257606
2024-12-27,15.990634862339178,7.062166409446628,16.778219092358547,1.0621336670879051,0.5692609392681302,0.32814708104682544,0.10842815231374321,0.4378229454894354,0.03395278060818135,0.3246130748677174,42.69537900482629
2024-12-30,15.776196247971717,7.212588790407333,16.87542740115656,1.2478937709871563,0.562691128778931,0.3672505930785389,0.10343509634195183,0.4419750657186093,0.03316440334947744,0.04744906345841734,42.668071561248695
2025-01-02,15.489393930386134,6.775722672117544,17.48434397932992,1.4782079382131377,0.5206443416480564,0.31774467963140507,0.08750987571613303,0.4549570112452668,0.02575365711766077,0.13482438945573155,42.769102474860986
2025-01-03,15.922107928446746,6.889071980397085,16.776897956027653,1.521148482362963,0.5730977085938225,0.35847884490577975,0.08892895478180005,0.44649509533517834,0.03721140661082413,0.03449024366468175,42.64792860112654
2025-01-06,16.009828038098533,7.394434785171813,16.55287598537884,1.399554167036445,0.5693660562359575,0.35787179441657774,0.09697040282057984,0.46315613473578743,0.043413307712628156,0.009295861374345526,42.89676653298151
2025-01-07,15.925126309619419,7.704109372390705,16.44515976400895,1.3264284971977842,0.635484628999258,0.341946573790759,0.09455271256055454,0.45112024191957456,0.07021813450856079,0.00889426199876176,43.00304049699433
2025-01-08,16.138461195824696,7.816269177062314,16.14786903304902,1.165546977938275,0.6771109482588239,0.28491615127337744,0.10669372234459462,0.46909524341802344,0.07274094173641328,0.009209612902243319,42.88791300380778
2025-01-09,16.153086566305603,7.730703965250983,16.236385377452855,1.1564990612117918,0.6643917951517343,0.2873837983723626,0.10238392666367996,0.4713026997423944,0.07368699444685796,0.007737975352662703,42.88356215995093
2025-01-10,16.135111564807154,7.800238839468668,16.207164279475965,1.093271205063739,0.6698053189948344,0.2957652209643375,0.10827047686200243,0.46851710009497394,0.07473816412512982,0.010522155921017486,42.86340432577782
2025-01-13,16.19776127763216,7.73049373131533,16.39625514589703,0.9785297013830528,0.6093105040102884,0.2732701898493195,0.10595790356980432,0.45879378057095915,0.07568421683557451,0.07038768817766605,42.89644413924118
2025-01-14,16.134712172887898,8.122547881797823,16.347664827518912,0.5639483802726281,0.6860984490080484,0.30102106935569684,0.108323035345916,0.46205240657360197,0.07515863199643857,0.06718162065893686,42.8687084754159
2025-01-15,16.23584271110645,8.180362214102775,16.171173438537064,0.604524922653746,0.7038106580869293,0.30864730537155927,0.1116342198324724,0.4713026997423944,0.07363443596294436,0.04957313574805934,42.9105057411444
2025-01-16,16.336281973865326,8.386286354076235,15.721877238801712,0.6263766904841455,0.6788979367118861,0.33650067392156807,0.13675717514317004,0.47682134055332165,0.07310885112380844,0.05036290580658696,42.823271140487755
2025-01-17,16.268113620229393,8.597834251828449,15.522628026285279,0.5705159570262609,0.6845742529745542,0.34843144976995377,0.13286784733356413,0.470829673387172,0.07316140960772204,0.06859176478233857,42.73754825322469
2025-01-20,16.429573282811955,8.525829128866826,15.527290541951738,0.5819931005999884,0.617246835081241,0.3419667562485818,0.12882084407221744,0.4579002863444281,0.0789428428382173,0.03717072634427501,42.726734345159464
2025-01-21,16.552822927589332,8.507065750109673,15.446037753745518,0.5594166038349044,0.5993243920667056,0.3616226569003133,0.12971433829874854,0.45621841485919307,0.07636747712645123,0.03459536063250893,42.72318567516334
2025-01-22,16.35509791110639,8.79897556976577,15.262501215345958,0.44238709795324993,0.6521982268837806,0.39678956476614063,0.14243349140583814,0.4625254329288243,0.07642003561036483,0.0404144520167283,42.62974299778304
2025-01-23,16.289610040150055,8.672835208373145,15.300564095675423,0.5511086842826827,0.6572963998233993,0.4030965828357718,0.14684840405458,0.46552126651189907,0.07642003561036483,0.04267010447084799,42.60597082178817
2025-01-24,16.604927805507508,8.19873923544468,15.46489082355547,0.5696924969795447,0.6719076583513781,0.3953704857004736,0.13617903182012053,0.46168449718620685,0.07720841286906871,0.08347475067215081,42.6640751980866
2025-01-27,16.73206677809449,8.20194530296341,15.534855652450808,0.49946385077420125,0.6620266633756225,0.37429453365112264,0.13602135636837975,0.46221008202534275,0.07726097135298232,0.042268899283893574,42.72241409034025
2025-02-03,16.789933668883357,8.11464566118293,15.64470288383022,0.6290222480511781,0.6002178862932367,0.3235230381905914,0.11809891335384438,0.4571644675696378,0.0773135298368959,0.08284875284949794,42.83747105004139
2025-02-04,16.605099855704598,8.104081405916299,15.63694052134102,0.7617865288921906,0.5343095474655906,0.2934086036626198,0.12004357725864734,0.4459695104960424,0.05786689078886634,0.12524521157384982,42.684751653099724
2025-02-05,16.605099855704598,8.104081405916299,15.104490887224923,1.141096902617881,0.45725881004826263,0.2659257724242018,0.10474905843979167,0.43456431948679264,0.038472810224750374,0.33525997835030374,42.5909998004378
2025-02-06,16.605099855704598,8.104081405916299,14.979852410789372,1.0348975190937357,0.49636232207997616,0.2849211968878332,0.1690280842661164,0.45684911666615624,0.03894583657997272,0.31094786905018307,42.480985617034236
2025-02-07,16.230232276903365,8.181710286656676,15.077857006897919,1.5938380744605927,0.5450840366678773,0.3471024822249566,0.19199614173635673,0.4662570852866894,0.04520029616569033,0.2515693962639618,42.930847083264084
2025-02-10,16.185925474964204,8.17813630975055,14.347307824542513,1.9977122337866242,0.5264257748785516,0.39393198627500053,0.19877618616121026,0.49080189727433754,0.04562076403699908,0.21137513801558952,42.57601358968559
2025-02-11,16.082661876955264,8.413795411998125,14.043595340342568,2.074256412535993,0.6278110903478733,0.4920941264390791,0.23288664222113237,0.4993426509102965,0.05607990233580417,0.17466372026223537,42.69718717434837
2025-02-12,15.888459881928297,8.392788994822991,14.067663867348992,2.2847945041367748,0.6104142321724739,0.45157878841247867,0.2170665385631408,0.5017077826864081,0.05697339656233526,0.12349225473912168,42.59494024137302
2025-02-13,15.629451673202107,8.647224615448698,13.713958410231486,2.18157881318592,0.675796986160984,0.5475436948773076,0.16566434129564644,0.4858876790284166,0.06285994676065772,0.13850584846145922,42.24847200865268
2025-02-14,15.593974696560434,8.250841669393354,14.11894673057876,2.451024716349477,0.6754290767735889,0.5243465612549298,0.2794009004846626,0.4883579277723555,0.061125516791509134,0.04535592183655848,42.48880371779563
2025-02-17,14.999190805639781,8.1183942899311,14.43414355886473,2.5314463184118448,0.7058078804756459,0.5436772037289621,0.1572024253855579,0.4778462309896368,1.5073247075994616,0.033228840050755507,43.508262261077476
2025-02-18,14.859537736870696,7.526627387383297,14.978600441423307,3.323652278714158,0.5686302374611671,0.3529363951016396,0.12319708629346296,0.4749029558904755,1.4891394721653581,0.15006634979067365,43.84729034109424
2025-02-19,14.800028997882094,8.127993702829288,14.115736537219044,2.5790243341105445,0.7104855855439557,0.5891346422771997,0.16256339074474443,0.481052298508366,1.4967604523328293,0.12678307281316156,43.18956301426123
2025-02-20,14.65092057901923,8.823762912877438,13.974661419829953,2.5424777397627434,0.8171793078885504,0.7098022201361112,0.17827837743490885,0.46822802843344924,0.713428808084633,0.008763916958656047,42.88750331042567
2025-02-21,14.60188351352785,8.959731710761904,14.547900221673842,2.3236501766375937,0.827691004671269,0.733550981326404,0.30631084424842236,0.46891128872432586,0.7192102413151282,0.007128533452442631,43.495968516339175
2025-02-24,14.6434572743035,9.226360899655562,14.41569153656628,2.1324887687427525,0.8715773387391195,0.8097887441145565,0.38478066073141737,0.473168525921327,0.4576266668771739,0.10500162823423845,43.519942043885926
2025-02-25,14.261041745348196,9.748424320369287,14.542390752318358,2.83657309885542,0.6699104359626615,0.5198796945448394,0.2920674951078386,0.47406202014785803,0.42446226352769645,0.15369706358018273,43.922508889762334
2025-02-26,14.08209879216344,10.33923423804199,14.105994874784145,2.240895372078091,0.7842776969586409,0.814363907580751,0.2010362009694948,0.47716297069876007,0.430979515532982,0.015674437819825093,43.49171800662812
2025-02-27,14.172161906469613,9.99418779114925,13.973615847630219,2.339990399052394,0.8922328229171618,0.8562519943694484,0.26594592860278266,0.47553365769743866,0.43518419424606947,0.013112789872360463,43.41821733200673
2025-02-28,14.318091325432963,10.023620542140861,13.793644561428453,2.285925667827563,0.9219809248122556,0.9380789840124243,0.2766153008372421,0.47017269233825215,0.4365507148278229,0.06941653879115263,43.53409725244899
2025-03-03,14.276692426733293,9.649193902740421,13.48361057929656,2.188347557536732,1.0432859056848294,1.0742845578669211,0.3318017089465152,0.49356121767980116,0.432924179437785,0.22244056470557982,43.196142600628434
2025-03-04,14.045896981470113,9.536088045358369,13.363019158680839,2.8650025083891215,1.0255211381220346,1.0150705668561073,0.33616406311134345,0.48725419961016997,0.42372644475290616,0.3457418481934015,43.4434849545444
2025-03-05,14.276838959786442,9.635003112083753,13.100379999651961,2.7334683063056233,1.060472529924574,1.002142730288639,0.34036874182443094,0.48720164112625636,0.41773477758675653,0.19888976504494754,43.252500563623386
2025-03-06,14.496638539513091,9.750001074886693,12.9810974166819,2.735223759668337,1.0603148544728336,0.9861659497901009,0.3469911107975437,0.4880425768688739,0.4177873360706701,0.20649500394648648,43.46875762269653
2025-03-07,14.585462377327064,9.927596192030725,12.880118614806408,2.5158177904277186,1.0614711411189324,0.9946915665826928,0.42078322221222886,0.49976311878160523,0.41762966061892937,0.22444128223347665,43.52777496613978
2025-03-10,14.94611869394214,10.00706461970808,12.95130382541898,2.0497811879810466,1.0278337114142329,0.9902835390953435,0.32181559700293244,0.5012347563311859,0.4248827313990052,0.05798590947568868,43.278304571768636
2025-03-11,15.086397287507522,10.13373056593984,12.837202641747814,1.9690971876877394,1.052641315821449,1.0003686449433775,0.3030522182457796,0.4945072703902459,0.42703762923946254,0.08717271304182733,43.39120747456506
2025-03-12,15.059960370098985,10.003805993705436,12.876957878980056,1.9998879710659532,1.089327137593137,1.0041002973012425,0.32023884248552464,0.4942444779706779,0.4297706704029694,0.07967198668555059,43.35796562628953
2025-03-13,15.15293632814213,9.942207450558707,12.895881193203756,2.0708091015761005,1.0766079844860474,1.0017768706821164,0.31009505509020113,0.48147276637967473,0.4203627017824362,0.06162947381451462,43.41377892571568
2025-03-14,14.993211095528721,10.177406666072036,13.040347094903293,2.0040172283546247,1.0607878808280558,0.9878504491995316,0.31088343234890503,0.48951421441845455,0.4126891631310516,0.05223845530504354,43.52894568008971
2025-03-17,15.03354686749503,10.171520115873713,12.937011859680775,1.9043630579492072,1.1166575492282056,1.0551458326968994,0.3690656740412529,0.4897770068380225,0.4143710346162865,0.034006442820257124,43.52546544123965
2025-03-18,14.915605629592926,10.190020702211298,12.954005988473188,1.898331998199364,1.1164998737764649,1.0501885427734112,0.36317912384293044,0.4975556624572343,0.4138454497771506,0.0400310641558206,43.43926403525979
2025-03-19,14.85267370398855,10.189620416797812,13.03799631159329,1.8236478379164553,1.1245938802991582,1.0838890426588073,0.38735602644318345,0.49434959493850505,0.4132147479701875,0.03416451246062725,43.44150607506657
2025-03-20,15.222212404385024,10.080561562677106,12.94974798917817,1.9872698090857037,0.9989791037456699,1.0123196558080698,0.351090672542804,0.501602665718581,0.4217817808481032,0.0530796538400806,43.57864529782931
2025-03-21,15.375052475605756,10.295049608298688,12.750333164878924,1.8054228419892717,1.0369263291312845,1.0492354209468802,0.32370770242382185,0.4993426509102965,0.42304318446202943,0.04088608557212693,43.59899946421908
2025-03-24,15.629645771683201,10.236988408794794,12.619413082400715,1.9008091058254537,1.0396068118108777,1.004347742643508,0.27409249360938964,0.48846304474018265,0.42330597688159743,0.005477960544378186,43.622150398934096
2025-03-25,15.670220947543736,10.492843108486166,11.943645029685126,1.4019937479050206,1.1771523642127517,1.041299457785315,0.37694944662829194,0.49014491622541767,0.4250929653346596,0.018565023038862948,43.037907006845344
2025-03-26,16.001602188618943,10.543929954850178,11.48284114989689,1.6097975369386814,1.1900817512554955,0.9540734767200412,0.3906672109297398,0.48972444835410883,0.428141357401648,0.0628881181080354,43.15374719307376
2025-03-27,16.19065505525614,10.78117895123614,11.284459231202758,1.0411068572210136,1.2402751033929773,0.9837009568945534,0.40359659797248376,0.47169688837174634,0.4273004216590305,0.024688611999635714,42.84865867520647
2025-03-28,16.26652695843777,10.864799499142666,10.912845626978342,1.0693939383802773,1.246266770559127,0.9874476146995758,0.40738080881426253,0.4758490086009202,0.42751065559468493,0.13913920447185996,42.79716008567949
2025-03-31,16.230051370601732,10.537044793457499,10.991090493150187,1.5886378855036978,1.227240599382406,0.9556852089084935,0.4028607791976935,0.47474528043873476,0.4248301729150916,0.19437817106504665,43.02656475462058
2025-04-01,16.022708151562608,10.341451023497255,10.934650039614734,1.9363006148879314,1.2307620178046168,0.9765853002706696,0.41310968356084415,0.4751657483100435,0.42446226352769645,0.11268428578258209,42.867879128818984
2025-04-02,15.600393375129137,10.253834638013473,11.15932967457276,2.5234525671972166,1.2287647954159004,0.9361541609352988,0.40953570665471983,0.48236626060620585,0.4239366786885605,0.13625847396855592,43.154026331181825
2025-04-03,15.53007012365275,10.26886636441276,11.134319720002477,2.4349689930081007,1.2429555860725705,0.9535142281719585,0.4166311019830549,0.48315463786490975,0.42372644475290616,0.11239692227178451,43.00060412219327
2025-04-07,15.34254145304905,10.112787639413275,10.89719728444578,2.751167664835187,1.24148394852299,0.9600795711900251,0.4081691860729664,0.48021136276574844,0.4241994711081285,0.3197171732534403,42.93755475465659
2025-04-08,15.215034571074671,10.480375736796264,10.771337033493174,2.674775958247652,1.2424825597173481,1.0062784785500738,0.4149457879171236,0.48389045663970004,0.41936409058807794,0.3291331044842864,43.037617777508366
