date,THE HONGKONG AND SHANGHAI BANKING,CHEONG LEE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCOM INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHIEF SECURITIES LTD,EAST ASIA SECURITIES CO LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,CITIBANK N.A.
2024-06-28,31.122168558170593,9.606977168474238,3.294438152471052,7.742850640845167,4.499881140324909,0.47614302958495147,1.6325198077508263,1.0492857853526505,1.257701332904541,7.444142764312324
2024-07-02,45.67253863068784,14.099312137497405,4.860042422271257,11.363498226845042,6.598335553761957,0.6987930832439028,2.395905177713849,1.543571053687981,1.8458171969595654,10.922186517331198
2024-07-03,45.66239885304967,14.097394740061741,4.908943120661205,11.36195287894808,6.612548483151233,0.698698052787608,2.4333549831513057,1.547894215561474,1.8304559280858743,10.846358744541805
2024-07-04,45.69167235084392,14.106432374180702,4.879128705533596,11.369236861193748,6.604389341567346,0.6991459779168362,2.434914971533895,1.548886547962818,1.8361653883698223,10.830027480897314
2024-07-05,45.807979747523675,14.114969073017916,4.889040757373936,11.376117109049373,6.608083495554109,0.705620711187883,2.4363884933468416,1.5492187141003266,1.837276568753356,10.675305330092584
2024-07-08,45.176948631035856,13.94825974710788,4.7744856605318855,11.241755864266443,6.59073525884635,1.8774714948868632,2.4375135573049387,1.8837506637660835,1.664577769077109,10.404501353176592
2024-07-09,45.07291325064134,13.892141072845089,5.047720791572736,11.196526391419882,6.894484228127283,1.9449646448921984,2.4277065970236107,1.827033853378294,1.7463286904988287,9.950180479600734
2024-07-10,44.63242395080099,13.770751500931738,5.046418198724098,11.098691108978956,6.977118362470586,2.8587439907833785,2.450773710396903,1.9350544051616114,1.7304788593527638,9.499545912398972
2024-07-11,44.768999898498386,13.816636988808822,5.00784649004489,11.135673030865942,7.006882903697533,2.6979623946307996,2.458939927568877,1.9311356694470099,1.7658636290250112,9.410059067412734
2024-07-12,44.80456485220261,13.827613067255273,5.056584458408369,11.144519323986318,6.987253395096479,2.5693836937339336,2.475714422019591,1.9326697834731483,1.8680498428600887,9.333647160964185
2024-07-15,44.80324724769069,13.821262836820619,5.228774486945123,11.139401284781245,6.902862291048291,2.5830180038354795,2.4745774682305486,1.9317822189730816,1.9184493662347706,9.196624795440151
2024-07-16,44.83459712483004,13.830933896809853,5.514694455929469,11.147195783687835,6.925481960865095,2.45970538348047,2.476308987804832,1.930169002707071,1.9331339320507068,8.947779471834632
2024-07-17,44.05560375769824,13.563714601932386,5.502356026055145,10.931827405861576,7.0251627687703735,3.8510870249430673,2.450273028948634,1.8928773488140034,2.042621102214804,8.684476934761767
2024-07-18,44.04298871215897,13.55768319823264,5.499909282558483,10.926966328627518,7.059530826255131,3.8493745544870035,2.4491834612125154,1.892035639313335,2.041712805864236,8.680615191290165
2024-07-19,44.337275017271935,13.643771189662798,5.595375881869276,10.996349907658127,7.0985075155426385,3.5974228492627076,2.4939832544306584,1.9186736424375652,2.0327411303263836,8.285899611537905
2024-07-22,44.53834252559384,13.59070165244425,5.566910919535646,10.953577920897255,7.123047196646754,3.560122675077229,2.484282524676137,1.9112106675120744,2.0603783293666753,8.21142558825014
2024-07-23,44.52052273170769,13.576383157245287,5.733921365849158,10.942037769631874,7.115542704259574,3.563647808447553,2.4816652067250766,1.9004660255558519,2.0582076160384357,8.107605614539503
2024-07-24,44.62275205027028,13.592008431895108,5.638832111951561,10.95463113440355,7.034863908796346,3.551723856556974,2.528227059999416,1.9026533020394358,2.060576439819738,8.11373170426759
2024-07-25,44.6088444810789,13.587772211827295,5.653095073667167,10.951216905485168,7.03121495192651,3.5506168910962135,2.600259160522307,1.8874962876873025,2.0185724187766985,8.110911617932443
2024-07-26,44.59001160330339,13.582035751798266,5.6466322581896575,10.946593541399565,7.057362258782293,3.5418389653793376,2.6282771199318358,1.891649102492205,2.0081120301506448,8.107487368572805
2024-07-29,44.551759529750655,13.572156669920654,5.575607627362571,10.938631384926659,7.014115122585969,3.5380989775697964,2.670007237430373,1.9580634965573076,2.070950366789735,8.110609587106278
2024-07-30,44.54281745118147,13.569432573441038,5.570416115239783,10.936435868917508,7.007180448831505,3.5373888381863705,2.69361496766905,1.963197345226611,2.070534701929622,8.108981689377043
2024-07-31,31.533660858366314,9.606977168474238,3.94645754333003,7.742850640845167,4.96510912641159,2.5044240885198823,1.9173406597906135,1.3899175201854834,1.4560256138259546,5.742904314026988
2024-08-01,44.52121873482529,13.572514041972564,5.5937935387373425,10.93891941292679,7.014590766311775,3.5460478766666594,2.708774318070539,1.9636431656990405,2.057039143797928,8.083459000992073
2024-08-02,44.505724643974425,13.570539845956608,5.5891980495641365,10.937328287579115,7.013570455918167,3.5344774711900153,2.746780548541181,1.9633575431163346,2.0567399362620367,8.08228321789798
2024-08-05,44.47430470510899,13.56982927597584,5.601123009636877,10.936755595759985,7.011748738585923,3.5342924016484027,2.7713628539872253,1.9777995218074047,2.036269547382237,8.086514350107112
2024-08-06,30.94183048185217,9.449443749606374,3.9382605127845203,7.615884820916056,4.8563456239019684,2.466800651758288,1.9298575439607095,1.3772542711649904,1.4311371416062153,5.63332800655919
2024-08-07,44.463811914861544,13.578084369833329,5.635966248948698,10.94340888093427,6.978756983630631,3.5329495879537514,2.773048789750126,1.979002699854215,2.0316868429154904,8.083283681317944
2024-08-08,44.42992919555566,13.567737474198388,5.634579986645789,10.935069684734172,7.017066588781475,3.5302573775009076,2.7709356458310994,2.0007627067987963,2.0368282069649615,8.076833132988753
2024-08-09,44.43781330763284,13.570145075669224,5.573035825373297,10.937010118053045,7.041583964139109,3.5396108959345507,2.7714273496799677,2.0011177430931557,2.0499893495533463,8.078266370871463
2024-08-12,44.45035610228244,13.573975316862036,5.568207182939399,10.94009714375887,7.021747646761201,3.5406099687804593,2.772209598885001,2.001682568566172,2.050567969281264,8.080546501883157
2024-08-13,44.45009741647006,13.573896320985737,5.568174777885201,10.94003347614931,7.021706782600513,3.540589363645958,2.772193465576855,2.0016709194608153,2.0505560356796573,8.081081441545898
2024-08-14,44.495413321708334,13.58773461235398,5.470155913912855,10.951186601769344,7.046342028699311,3.5441989173121144,2.775019656377096,1.9882737666033439,2.052646532852881,8.089028648410745
2024-08-15,44.87603800820993,13.68068245486034,5.5779601761167,11.026098954457888,7.428873104074035,3.629737104803274,2.8321277314769633,2.0605290919910058,2.196900573314066,6.6910528006957914
2024-08-16,45.17812614168475,13.772775518572743,5.713530584177801,11.100322388622272,7.48331009787593,3.621989255881666,2.9604336128541764,2.103924396648934,2.2412138780468784,5.824374125634847
2024-08-19,45.20521988022988,13.781035178961732,5.738522938981594,11.106979354243665,7.48779790789727,3.624161396213569,2.9622090121709905,2.1051861394964075,2.242557954661413,5.746330237143472
2024-08-20,45.22073941340026,13.78441513553457,5.722496130250917,11.109703468026499,7.506182136020232,3.6250502632669575,2.9629355278275282,2.1027475033430427,2.219172814798518,5.746557607531478
2024-08-21,46.12422486411934,13.568630515723084,5.604409515171143,10.935789441533895,7.385769817919876,3.568302836178804,2.902009509821463,2.069830577517243,2.1844333385545944,5.656599583460558
2024-08-22,46.110142206532714,13.564487738732572,5.600953688873502,10.932450524108221,7.401252442945072,3.5817524184111402,2.90112346769587,2.0691986164301706,2.1837663869295367,5.654872509341195
2024-08-23,46.10786296602352,13.563817241343902,5.6006768317673,10.931910129242645,7.408446532459358,3.58157537113227,2.900980064144865,2.069096335216484,2.1836584425907524,5.651976086078909
2024-08-26,46.082034499679324,13.581749273427867,5.608081201411345,10.946362650954535,7.3600106267850745,3.5863103895510173,2.9339304199577985,2.0555273161558056,2.186545346222394,5.659448275854841
2024-08-27,46.07868053415063,13.580760759804782,5.651342529341638,10.945565947349875,7.359474946835151,3.586049368926552,2.9337168811763843,2.0553777097454873,2.149994955590712,5.65903636707879
2024-08-28,46.081888410764776,13.57973285826689,5.6512058980986275,10.944737498614982,7.358917922398176,3.5872334875403964,2.933494833814883,2.054348818322083,2.1498322266272614,5.6586080455519205
2024-08-29,46.07933973894149,13.578981797846035,5.6375031191219644,10.944132173073038,7.37161005272669,3.587035086797099,2.9333325896906826,2.0687897901093266,2.140980569333628,5.658295082360044
2024-08-30,46.08383336023696,13.576017896704725,5.634817472774258,10.941743383816133,7.378440863416053,3.5862521402149508,2.932692327560587,2.0683382328047126,2.140513254858402,5.6573510676132175
2024-09-02,32.064990966503096,9.444660803793854,3.920879803011452,7.612029952272136,5.127214806111924,2.4949094262339897,2.040236281835013,1.4389162702194538,1.4891275035126048,3.9357462761269066
2024-09-03,46.05934023207319,13.566660467576872,5.634714369284047,10.934201659208204,7.418142655638301,3.593959244182729,2.9452123210745706,2.066912606485334,2.127404772258367,5.653451672218384
2024-09-04,46.07944200066141,13.572581391929239,5.628735854025121,10.938973694377248,7.4213801702502495,3.595527762895286,2.994214267928228,2.067814673225723,2.041046845740601,5.660283338966894
2024-09-05,46.11195197906004,13.583014780868902,5.569877031149947,10.947382600823152,7.427085064813001,3.5982916836639576,2.9965159525616727,2.0731895425361104,2.028056905023035,5.664634459500181
2024-09-09,46.12686054572491,13.587406338213134,5.579833470104195,10.950922025555906,7.429486333639458,3.5994550560466734,2.9974847633780404,2.0858020008308373,2.0287126010036003,5.61403686550324
2024-09-10,46.13735821598704,13.577638002318132,5.543513986327337,10.943049126045661,7.424145084822145,3.614913224006445,2.9953297944840513,2.1267976686711654,2.027254107334702,5.610000790003316
2024-09-11,46.13731324457231,13.577796082104928,5.545324926162704,10.94317653221693,7.424231521599438,3.6126267797337124,2.9953646680824795,2.1268224302476613,2.0272777099596224,5.610066105320212
2024-09-12,45.695234703359056,13.447611508908158,6.454996831879166,10.83825282017642,7.348146940038182,3.579141840101336,2.966644965081715,2.1064303527210275,2.0078400720818332,5.5556999656531065
2024-09-13,45.71887562418741,13.454399016820659,6.429701211407596,10.843723288052882,7.37204530457562,3.582102050346351,2.9681423407428675,2.063653527161133,2.0088535033790764,5.558504133326404
2024-09-16,45.720309298365116,13.453972171665676,6.400367612277605,10.84337926742872,7.37181142405694,3.5825652310567677,2.9680481754683083,2.0635880570863616,2.037630974607288,5.558327787987212
2024-09-17,45.759815018980404,13.439824016500932,6.404873246303023,10.831976403618073,7.364059250160486,3.5932032533537916,2.964926985266102,2.0470125576052527,2.0354882082309795,5.55882105998096
2024-09-19,45.642970333366875,13.473284882997355,6.409555118430833,10.858944563014271,7.393946445495706,3.6021491810837505,2.9723087058826683,2.034779402676455,2.0391117931718625,5.572949573880223
2024-09-20,45.56357425905212,13.428604211826354,6.382829987409393,10.822933676619636,7.346684741796805,3.5902035832234986,2.962451811364403,2.0280315820680417,2.0323496053087826,5.842336541330976
2024-09-23,45.565017098272605,13.42902944880893,6.379865458686554,10.82327640111927,7.346917385636945,3.590317272428608,2.9625456218639474,2.02809580274332,2.032413962720772,5.842521547719044
2024-09-24,45.586061721612424,13.429377390008737,6.366212288697386,10.823556828218726,7.347107741556543,3.5904102962248703,2.9626223803282934,2.0195118062387505,2.032466621816903,5.842672925297369
2024-09-25,45.58684914724375,13.429609360825479,6.374671057876097,10.823743787691571,7.342916304532531,3.5904723147671054,2.962673554847655,2.019546690045311,2.032501729396992,5.83701605277351
2024-09-26,45.596037790014755,13.43231627927409,6.376531854175475,10.825925458874607,7.360233496633708,3.5911960227683544,2.9632707215624388,2.0199537568516677,1.989719238751963,5.844815381092942
2024-09-27,45.246574882291696,13.469550140532954,6.39131989416028,10.855934505576144,7.380635779244442,3.6011506792613273,2.971484793404192,2.025552990548091,1.9952346635334726,6.062561671447405
2024-09-30,31.723635565969815,9.444660803793854,4.5084322184014685,7.612029952272136,5.17216195849531,2.5230520126361995,2.083563717015393,1.4202895223848977,1.3787842690578977,4.25098373676173
2024-10-02,45.189562210027674,13.452148683771615,6.495816697795467,10.84190960697658,7.391863507967159,3.5936145845743583,2.967645900225882,2.0229361568442874,1.9753546221501594,6.069148029666816
2024-10-03,45.17359860367881,13.410768544668713,6.432712042436549,10.808558821297337,7.491306901525606,3.5825602708816096,2.9872657154713553,2.0310876989515085,1.9528915412565602,6.12924985983195
2024-10-04,45.06459482700014,13.350625264270349,6.486001675658113,10.76008567214662,7.65060713257185,3.646342408491604,2.973868723423392,2.0597568282627416,2.031709562850799,5.9764079053243835
2024-10-07,45.06796105458881,13.348485901259377,6.500128318569358,10.758361428612986,7.699457542354786,3.5885279576325693,3.040923748563731,2.068297436211409,1.9443941725313403,5.983462439675636
2024-10-08,45.27083363249834,13.381301022430339,6.814436193644907,10.784809142345644,7.57323721408161,3.0769962975558838,2.9766858289657536,2.217956522074126,1.9133173825962781,5.990426763807119
2024-10-09,45.531973668435846,13.42624656814119,6.445604885656686,10.82103350733658,7.770501599837427,3.0945268539043065,3.029856668697259,2.2444022325924977,1.9657947228272326,5.670059292570979
2024-10-10,45.51283380197341,13.435295150219648,5.9735776154443,10.828326313212589,8.028900747838952,3.132037834661832,3.053499505993779,2.289116588722746,2.0762759798820176,5.6701364620507295
2024-10-14,45.448550020776864,13.446099797348266,5.932839122571582,10.837034439346004,8.029304470896939,3.13455661547153,3.0559551263802898,2.2909574933475327,2.1500065353396134,5.674696378521382
2024-10-15,45.43506077986809,13.442108962011009,5.931654556829021,10.833817980994258,8.055737125333664,3.1336262713943492,3.055048111417495,2.283073588639956,2.1493684081364925,5.68050421537567
2024-10-16,45.43280471541888,13.44408471055453,5.928491602504157,10.83541035761888,8.056921173977916,3.134086858163817,3.055497148609023,2.2834091594443775,2.1496843266812586,5.6796099470271555
2024-10-17,45.437107732528425,13.446210974091603,5.913575718592193,10.83712404348509,8.05819542492784,3.1057579678891436,3.0559803940150583,2.2837702944521134,2.1788488774155654,5.683428572602967
2024-10-18,45.38423564428973,13.409722596633387,5.925987196099011,10.807715827786101,8.073698511485068,3.097330012292986,3.047687517580456,2.2057070668170953,2.092446466748551,5.955469160267614
