date,THE HONGKONG AND SHANGHAI BANKING,HSBC BROKING SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,CITIBANK N.A.,LUK FOOK SECURITIES (HK) LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-10,52.66606589809722,25.923163771583646,2.2286442310680212,1.9966232663165637,1.738535056917643,0.9201537138891479,1.123851548014874,0.804926302269455,1.085215914152243,1.2237034274882697,89.71088312979708
2024-10-14,52.66606589809722,25.923163771583646,2.2317516547030856,1.9966232663165637,1.739881607159504,0.9201537138891479,1.123851548014874,0.8044083983302777,1.1043783599018053,1.2237034274882697,89.73398164548439
2024-10-15,52.66451218627969,25.923163771583646,2.2317516547030856,1.9966232663165637,1.739881607159504,0.9201537138891479,1.123851548014874,0.8044083983302777,1.1043783599018053,1.2237034274882697,89.73242793366686
2024-10-16,52.66451218627969,25.923163771583646,2.2192183793749933,1.9966232663165637,1.739881607159504,0.9201537138891479,1.123851548014874,0.795500450576427,1.1232300632878613,1.2237034274882697,89.72983841397098
2024-10-17,52.66451218627969,25.923163771583646,2.220254187253348,1.9966232663165637,1.739881607159504,0.9201537138891479,1.123851548014874,0.79063215354816,1.1313093647390282,1.2237034274882697,89.73408522627223
2024-10-18,52.66658380203639,25.923163771583646,2.220254187253348,1.9966232663165637,1.7799673720518316,0.9201537138891479,1.1235408056513678,0.7822421097334867,1.0962990584506387,1.2237034274882697,89.73253151445469
2024-10-21,52.66658380203639,25.923163771583646,2.220254187253348,1.9966232663165637,1.794468682348798,0.9201537138891479,1.2809836031612856,0.7874211491252602,1.1443605440062976,1.2237034274882697,89.95771614720901
2024-10-22,52.66658380203639,25.923163771583646,2.220254187253348,1.9966232663165637,1.7798637912639963,0.9201537138891479,1.2809836031612856,0.7736449043431425,1.1423925090374238,1.2237034274882697,89.92736697637322
2024-10-23,52.66658380203639,25.923163771583646,2.220254187253348,1.9966232663165637,1.7798637912639963,0.9201537138891479,1.2809836031612856,0.7625617600447469,1.1423925090374238,1.2237034274882697,89.91628383207482
2024-10-24,52.66658380203639,25.923163771583646,2.220254187253348,1.9966232663165637,1.7798637912639963,0.9201537138891479,1.2809836031612856,0.7606973058637084,1.1423925090374238,1.2237034274882697,89.91441937789378
2024-10-25,52.66865541779311,25.923163771583646,2.220254187253348,1.9966232663165637,1.7764456252654257,0.9201537138891479,1.2809836031612856,0.7595579171975182,1.1443605440062976,1.2237034274882697,89.91390147395461
2024-10-28,52.66865541779311,25.923163771583646,2.220254187253348,1.9966232663165637,1.775824140538413,0.9201537138891479,1.2809836031612856,0.7574863014408088,1.1443605440062976,1.2237034274882697,89.91120837347088
2024-10-30,52.66865541779311,25.923163771583646,2.220254187253348,1.9966232663165637,1.7746847518722229,0.9201537138891479,1.2809836031612856,0.7534466507152253,1.1443605440062976,1.2237034274882697,89.90602933407912
2024-10-31,52.66865541779311,25.923163771583646,2.219736283314171,1.9966232663165637,1.7702307779952975,0.9201537138891479,1.2809836031612856,0.758625690106999,1.1444641247941332,1.2237034274882697,89.90634007644263
2024-11-04,52.66917332173229,25.923163771583646,2.2192183793749933,1.9966232663165637,1.7702307779952975,0.9201537138891479,1.2809836031612856,0.7630796639839242,1.1444641247941332,1.2237034274882697,89.91079405031954
2024-11-05,52.66917332173229,25.923163771583646,2.2192183793749933,1.9966232663165637,1.2327500699170317,0.9201537138891479,1.2809836031612856,0.7632868255595952,1.144671286369804,1.2237034274882697,89.37372766539262
2024-11-06,52.679531400515835,25.923163771583646,2.2119677242265103,1.9966232663165637,1.2327500699170317,0.9201537138891479,1.2809836031612856,0.7632868255595952,1.14705364449002,1.2237034274882697,89.37921744714791
2024-11-07,52.679531400515835,25.923163771583646,2.2119677242265103,1.9966232663165637,1.2327500699170317,0.9201537138891479,1.2809836031612856,0.7604901442880374,1.146639321338678,1.2237034274882697,89.376006442725
2024-11-11,52.679531400515835,25.923163771583646,2.2119677242265103,1.9966232663165637,1.2327500699170317,0.9201537138891479,1.2789119874045762,0.7604901442880374,1.146639321338678,1.2237034274882697,89.3739348269683
2024-11-13,52.679531400515835,25.923163771583646,2.2119677242265103,1.9966232663165637,1.2327500699170317,0.9201537138891479,1.2830552189179951,0.7430885719316781,1.1487109370953876,1.2237034274882697,89.36274810188206
2024-11-14,52.679531400515835,25.923163771583646,2.2119677242265103,1.9966232663165637,1.7644302538765109,0.9201537138891479,1.279326310555918,0.7430885719316781,1.1487109370953876,1.2237034274882697,89.89069937747946
2024-11-15,52.67984214287934,25.923163771583646,2.209896108469801,1.9966232663165637,1.7644302538765109,0.9201537138891479,1.279326310555918,0.7430885719316781,1.1487109370953876,1.2237034274882697,89.88893850408625
2024-11-18,53.77199796981655,25.923163771583646,2.2078244927130912,1.9966232663165637,1.7644302538765109,0.9201537138891479,1.279326310555918,0.7284836808468765,1.1487109370953876,1.2237034274882697,90.96441782418198
2024-11-19,53.77199796981655,25.923163771583646,2.2078244927130912,1.9966232663165637,1.7644302538765109,0.9201537138891479,1.279326310555918,0.7264120650901671,1.1487109370953876,1.2237034274882697,90.96234620842526
2024-11-20,53.77199796981655,25.923163771583646,2.2078244927130912,1.9966232663165637,1.7509647514578996,0.9201537138891479,1.2778761795262215,0.7264120650901671,1.1487109370953876,1.2237034274882697,90.94743057497695
2024-11-22,53.77199796981655,25.923163771583646,2.2078244927130912,1.9966232663165637,1.7509647514578996,0.9201537138891479,1.2778761795262215,0.7235118030307739,1.1487109370953876,1.2237034274882697,90.94453031291756
2024-11-25,53.77199796981655,25.923163771583646,2.2078244927130912,1.9966232663165637,1.7509647514578996,0.9201537138891479,1.2778761795262215,0.7224759951524191,1.1487109370953876,1.2237034274882697,90.9434945050392
2024-11-26,53.77199796981655,25.923163771583646,2.208963881379282,1.9966232663165637,1.7509647514578996,0.9201537138891479,1.2763224677086893,0.7277586153320281,1.1487109370953876,1.2237034274882697,90.94836280206748
2024-11-27,53.754389235884524,25.923163771583646,2.215282309437246,1.9966232663165637,1.7509647514578996,0.9201537138891479,1.2763224677086893,0.7236153838186093,1.1487109370953876,1.2237034274882697,90.93292926467998
2024-11-28,53.754389235884524,25.923163771583646,2.215282309437246,1.9966232663165637,1.7508611706700643,0.9201537138891479,1.2763224677086893,0.7215437680618999,1.1487109370953876,1.2237034274882697,90.93075406813544
2024-11-29,53.65826626477321,25.923163771583646,2.2254332266451216,1.9966232663165637,1.7518969785484186,0.9755694353811255,1.282122991827476,0.6882943351667132,1.162176439513999,1.2340615062718168,90.89760821602809
2024-12-02,53.65857700713672,25.923163771583646,2.2254332266451216,1.9966232663165637,1.7518969785484186,1.0185554623328466,1.282122991827476,0.6696497933563282,1.162176439513999,1.2340615062718168,90.92226044353293
2024-12-03,53.65836984556105,25.923163771583646,2.2304051044612248,1.9966232663165637,1.7518969785484186,1.0734532798856469,1.282122991827476,0.6683032431144671,1.1602084045451249,1.2340615062718168,90.97860839211543
2024-12-04,53.6675885356784,25.923163771583646,2.2323731394300985,1.9940337466206766,1.7537614327294573,1.0734532798856469,1.282122991827476,0.6346394870679386,1.174295391690749,1.2340615062718168,90.9694932827859
2024-12-06,53.67380338294853,25.923163771583646,2.2373450172462013,1.9940337466206766,1.7537614327294573,1.0734532798856469,1.2932061361258713,0.6327750328869002,1.174295391690749,1.2340615062718168,90.9898986979895
2024-12-09,53.67918958391598,25.923163771583646,2.2679013496576657,1.9940337466206766,1.7537614327294573,1.0734532798856469,1.2963135597609354,0.6350538102192805,1.1774028153258134,1.2340615062718168,91.03433485597091
2024-12-10,53.692137182395406,25.923163771583646,2.2679013496576657,1.9940337466206766,1.7537614327294573,1.0734532798856469,1.2963135597609354,0.635364552582787,1.1774028153258134,1.2340615062718168,91.04759319681386
2024-12-11,53.708502946873416,25.923163771583646,2.261686502387537,1.9940337466206766,1.7537614327294573,1.0734532798856469,1.2963135597609354,0.635364552582787,1.177506396113649,1.2444195850553639,91.06820577359312
2024-12-12,53.711506789720644,25.923163771583646,2.2580611748132955,1.9940337466206766,1.7537614327294573,1.0734532798856469,1.2963135597609354,0.6438581771852957,1.2137596718560641,1.2444195850553639,91.11233118921103
2024-12-13,53.71772163699077,25.923163771583646,2.2580611748132955,1.9940337466206766,1.7540721750929638,1.0734532798856469,1.2963135597609354,0.6448939850636504,1.2137596718560641,1.2444195850553639,91.11989258672301
2024-12-16,53.72383290347307,25.923163771583646,2.2603399521456757,1.9940337466206766,1.759561956848244,1.0734532798856469,1.2963135597609354,0.6448939850636504,1.2344758294231586,1.2444195850553639,91.15448856986006
2024-12-17,53.730047750743196,25.923163771583646,2.2671762841428174,1.9940337466206766,1.7357383756460854,1.0734532798856469,1.2963135597609354,0.638679137793522,1.2084770516764551,1.2444195850553639,91.11150254290834
2024-12-18,53.730047750743196,25.923163771583646,2.2688335767481846,1.9940337466206766,1.7357383756460854,1.0734532798856469,1.2963135597609354,0.638679137793522,1.2136560910682286,1.2444195850553639,91.11833887490548
2024-12-19,53.70736355820722,25.923163771583646,2.2688335767481846,1.9940337466206766,1.7357383756460854,1.0734532798856469,1.2963135597609354,0.6402328496110541,1.239551288027097,1.2444195850553639,91.12310359114592
2024-12-20,53.70736355820722,25.923163771583646,2.2663476378401333,1.9940337466206766,1.7357383756460854,1.0734532798856469,1.2963135597609354,0.6402328496110541,1.239551288027097,1.2444195850553639,91.12061765223787
2024-12-23,53.71005665869094,25.923163771583646,2.2704908693535524,1.9940337466206766,1.7357383756460854,1.0734532798856469,1.2963135597609354,0.6609490071781486,1.2389298033000837,1.2651357426224583,91.16826481464217
2024-12-30,53.71129962814497,25.923163771583646,2.2704908693535524,1.9940337466206766,1.7357383756460854,1.0734532798856469,1.2963135597609354,0.6593952953606166,1.253223952021379,1.2651357426224583,91.18224822099997
2025-01-02,53.71337124390168,25.923163771583646,2.3181380317578695,1.9940337466206766,1.7360491180095916,1.0734532798856469,1.2963135597609354,0.6616740726929968,1.253223952021379,1.2651357426224583,91.23455651885688
2025-01-03,53.71337124390168,25.923163771583646,2.333157245994013,1.9940337466206766,1.7360491180095916,1.0734532798856469,1.2963135597609354,0.683426038138446,1.2739401095884735,1.2651357426224583,91.29204385610556
2025-01-06,53.72445438820007,25.923163771583646,2.3716892990688088,1.9940337466206766,1.7360491180095916,1.0734532798856469,1.2963135597609354,0.6730679593548988,1.2629605460779134,1.2651357426224583,91.32032141118465
2025-01-07,53.72445438820007,25.923163771583646,2.425965631894596,1.9940337466206766,1.7360491180095916,1.0734532798856469,1.2963135597609354,0.6613633303294905,1.2629605460779134,1.2651357426224583,91.36289311498503
2025-01-08,53.729737008379686,25.923163771583646,2.424929824016241,1.9940337466206766,1.7360491180095916,1.0734532798856469,1.298385175517645,0.6609490071781486,1.2629605460779134,1.2651357426224583,91.36879721989165
2025-01-09,53.7350196285593,25.923163771583646,2.429694540256673,1.9940337466206766,1.7360491180095916,1.1003842847228698,1.292481070611023,0.6561842909377169,1.2629605460779134,1.2651357426224583,91.39510674000186
2025-01-10,53.74527412655501,25.923163771583646,2.429694540256673,1.9940337466206766,1.7360491180095916,1.128351097438447,1.292481070611023,0.6561842909377169,1.2629605460779134,1.2651357426224583,91.43332805071316
2025-01-13,53.74527412655501,25.923163771583646,2.5340003936069935,1.9940337466206766,1.7360491180095916,1.1552821022756699,1.292481070611023,0.6516267362729561,1.2629605460779134,1.2651357426224583,91.56000735423594
2025-01-14,53.75159255461297,25.923163771583646,2.6447282558031135,1.9940337466206766,1.7360491180095916,1.1832489149912475,1.292481070611023,0.6516267362729561,1.2629605460779134,1.2651357426224583,91.7050204572056
2025-01-15,53.75159255461297,25.923163771583646,2.6448318365909493,1.9940337466206766,1.741228157401365,1.1832489149912475,1.292481070611023,0.6516267362729561,1.2629605460779134,1.2651357426224583,91.7103030773852
2025-01-16,53.753664170369674,25.923163771583646,2.6551899153744967,1.9940337466206766,1.739674445583833,1.1832489149912475,1.292481070611023,0.6516267362729561,1.2629605460779134,1.2651357426224583,91.72117906010793
2025-01-20,53.760500502366824,25.923163771583646,2.655293496162332,1.9940337466206766,1.739674445583833,1.1832489149912475,1.292481070611023,0.6547341599080203,1.2629605460779134,1.2651357426224583,91.73122639652797
2025-01-21,53.760500502366824,25.923163771583646,2.656329304040687,1.9940337466206766,1.739674445583833,1.1832489149912475,1.292481070611023,0.6536983520296655,1.2629605460779134,1.2651357426224583,91.73122639652797
2025-01-22,53.76039692157899,25.923163771583646,2.656329304040687,1.9940337466206766,1.739674445583833,1.1832489149912475,1.292481070611023,0.6536983520296655,1.2629605460779134,1.2651357426224583,91.73112281574014
2025-01-23,53.7613291486695,25.923163771583646,2.656329304040687,1.9940337466206766,1.7403995110986816,1.1832489149912475,1.292481070611023,0.6536983520296655,1.2629605460779134,1.2651357426224583,91.73278010834551
2025-01-24,53.76319360285054,25.923163771583646,2.656329304040687,1.9940337466206766,1.7407102534621879,1.1832489149912475,1.292481070611023,0.655769967786375,1.2629605460779134,1.2651357426224583,91.73702692064676
2025-01-27,53.76319360285054,25.923163771583646,2.656329304040687,1.9940337466206766,1.7407102534621879,1.1832489149912475,1.292481070611023,0.6559771293620459,1.2629605460779134,1.2651357426224583,91.73723408222243
2025-02-03,53.76309002206271,25.9128056928001,2.656329304040687,1.9940337466206766,1.7407102534621879,1.1832489149912475,1.292481070611023,0.6559771293620459,1.2629605460779134,1.2651357426224583,91.72677242265105
2025-02-04,53.78649928011352,25.863708399366086,2.6666873828242337,1.9940337466206766,1.7409174150378588,1.1832489149912475,1.296624302124442,0.6560807101498813,1.2662751312886487,1.2651357426224583,91.71921102513906
2025-02-05,53.787949411143224,25.863708399366086,2.6666873828242337,1.9940337466206766,1.7409174150378588,1.1832489149912475,1.296624302124442,0.6560807101498813,1.2662751312886487,1.2651357426224583,91.72066115616876
2025-02-06,53.78826015350673,25.84029914131527,2.6666873828242337,1.9940337466206766,1.7409174150378588,1.1832489149912475,1.2962099789731,0.6490372165770693,1.2662751312886487,1.2651357426224583,91.6901048237573
2025-02-07,53.79261054659582,25.84029914131527,2.6802564660306807,1.9940337466206766,1.7413317381892006,1.1832489149912475,1.2962099789731,0.6490372165770693,1.2662751312886487,1.2651357426224583,91.70843862320417
2025-02-10,53.79261054659582,25.84029914131527,2.6802564660306807,1.9940337466206766,1.7431961923702393,1.1832489149912475,1.2962099789731,0.6494515397284112,1.2662751312886487,1.2651357426224583,91.71071740053655
2025-02-11,53.792714127383654,25.84029914131527,2.6802564660306807,1.9940337466206766,1.7431961923702393,1.1832489149912475,1.2962099789731,0.6397149456718767,1.2662751312886487,1.2651357426224583,91.70108438726785
2025-02-12,53.792714127383654,25.84029914131527,2.6737308763970455,1.9940337466206766,1.7431961923702393,1.1832489149912475,1.2962099789731,0.6335000984017484,1.2664822928643193,1.2651357426224583,91.68855111193976
2025-02-13,53.79323203132284,25.84029914131527,2.683881793604922,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.2962099789731,0.6340180023409258,1.2664822928643193,1.2651357426224583,91.70988875423386
2025-02-14,53.79323203132284,25.84029914131527,2.686264151725138,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.2982815947298096,0.6359860373097997,1.2664822928643193,1.2651357426224583,91.71631076307966
2025-02-17,53.79323203132284,25.84029914131527,2.7085340211097644,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.2982815947298096,0.6354681333706225,1.2664822928643193,1.2651357426224583,91.73806272852512
2025-02-18,53.796960939684915,25.84029914131527,2.702319173839636,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.2982815947298096,0.6354681333706225,1.2664822928643193,1.2651357426224583,91.73557678961706
2025-02-19,53.796960939684915,25.84029914131527,2.7025263354153073,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.299938887335177,0.6354681333706225,1.2664822928643193,1.2651357426224583,91.7374412437981
2025-02-20,53.796960939684915,25.84029914131527,2.7025263354153073,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.299938887335177,0.6322571289477228,1.2664822928643193,1.2651357426224583,91.73423023937521
2025-02-21,53.78308111411495,25.84029914131527,2.715163191531235,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.299938887335177,0.6322571289477228,1.266378712076484,1.2651357426224583,91.73288368913333
2025-02-24,53.769719192484175,25.84029914131527,2.715163191531235,1.9940337466206766,1.7533471095781157,1.1832489149912475,1.299938887335177,0.6322571289477228,1.2611996726847103,1.2651357426224583,91.7143427281108
2025-02-25,53.746309934433356,25.84029914131527,2.715163191531235,1.9940337466206766,1.803894534041826,1.1832489149912475,1.299938887335177,0.6475870855473727,1.2611996726847103,1.2651357426224583,91.75681085112333
2025-02-26,53.72994416995536,25.84029914131527,2.7164061609852608,1.9940337466206766,1.803894534041826,1.1832489149912475,1.3078110272106729,0.6475870855473727,1.2611996726847103,1.2651357426224583,91.74956019597485
2025-02-27,53.69224076318324,25.84029914131527,2.582683363889666,1.9940337466206766,1.8142526128253733,1.1832489149912475,1.3078110272106729,0.6472763431838663,1.266793035227826,1.2651357426224583,91.5937746910703
2025-02-28,53.6915156976684,25.84029914131527,2.582683363889666,1.9940337466206766,1.9178334006608455,1.1832489149912475,1.3078110272106729,0.6444796619123085,1.2657572273494713,1.2651357426224583,91.692797924241
2025-03-03,53.68250416912671,25.84029914131527,2.590451922977326,1.9940337466206766,1.9178334006608455,1.1832489149912475,1.322312337507639,0.6444796619123085,1.2657572273494713,1.2651357426224583,91.70605626508396
2025-03-04,53.66075220368126,25.84029914131527,2.605989041152647,1.9940337466206766,1.9178334006608455,1.1832489149912475,1.322312337507639,0.6452047274271568,1.2463876200242379,1.2651357426224583,91.68119687600344
2025-03-05,53.624809670302355,25.84029914131527,2.6137576002403073,1.9940337466206766,1.919905016417555,1.201997037589468,1.322312337507639,0.6452047274271568,1.2463876200242379,1.2651357426224583,91.67384264006712
2025-03-06,53.60336844722041,25.84029914131527,2.618107993329397,1.9940337466206766,1.919905016417555,1.2206415793998528,1.322312337507639,0.6527661249391463,1.2463876200242379,1.2651357426224583,91.68295774939665
2025-03-07,53.5980858270408,25.84029914131527,2.563624498927939,1.9940337466206766,1.919905016417555,1.2398040251494153,1.322312337507639,0.6544234175445138,1.2515666594160115,1.2651357426224583,91.64919041256228
2025-03-10,53.537076743005706,25.84029914131527,2.5432190837243507,1.9940337466206766,1.919905016417555,1.2589664708989776,1.322312337507639,0.6616740726929968,1.2484592357809474,1.2651357426224583,91.59108159058658
2025-03-11,53.50807412241178,25.84029914131527,2.550262577297163,1.9940337466206766,1.919905016417555,1.2696352920460314,1.322312337507639,0.6544234175445138,1.2484592357809474,1.2651357426224583,91.57254062956403
2025-03-12,53.43328879359457,25.84029914131527,2.5694250230467253,1.9940337466206766,1.919905016417555,1.2887977377955937,1.322312337507639,0.6657137234185804,1.253638275172721,1.2651357426224583,91.55254953751178
2025-03-13,53.39403167500492,25.84029914131527,2.582476202313995,1.9940337466206766,1.919905016417555,1.307960183545156,1.322312337507639,0.7062138114622499,1.1760562650839521,1.2651357426224583,91.50842412189387
2025-03-14,53.28941507929109,25.84029914131527,2.5946987352785804,1.9940337466206766,1.919905016417555,1.3271226292947185,1.322312337507639,0.7123250779445428,1.1740882301150783,1.2651357426224583,91.43933573640761
2025-03-17,53.205825383507865,25.84029914131527,2.605574718001305,1.9940337466206766,1.9327490341091533,1.3271226292947185,1.322312337507639,0.7282765192712055,1.1740882301150783,1.2651357426224583,91.39541748236537
2025-03-18,53.12927918129745,25.84029914131527,2.5848585604342107,1.9940337466206766,1.9327490341091533,1.3271226292947185,1.322312337507639,0.8050298830572905,1.1799923350217,1.2651357426224583,91.38081259128057
2025-03-19,53.10390188827776,25.84029914131527,2.5839263333436913,1.9940337466206766,1.9327490341091533,1.3271226292947185,1.322312337507639,0.81259128056928,1.1799923350217,1.2651357426224583,91.36206446868235
2025-03-20,52.99990677729095,25.84029914131527,2.5942844121272386,1.9940337466206766,1.9327490341091533,1.3271226292947185,1.322312337507639,0.8230529401406627,1.1799923350217,1.2651357426224583,91.27888909605046
2025-03-21,52.914659788902355,25.84029914131527,2.6357167272614275,1.9940337466206766,1.9327490341091533,1.3271226292947185,1.322312337507639,0.8347575691660711,1.1851713744134738,1.2651357426224583,91.25195809121324
2025-03-24,52.80890380452233,25.84029914131527,2.630537687869654,1.9940337466206766,1.9327490341091533,1.3374807080782656,1.322312337507639,0.8777435961177921,1.1851713744134738,1.2651357426224583,91.19436717317672
2025-03-25,52.6826388241509,25.84029914131527,2.6106501766052435,1.9940337466206766,1.9327490341091533,1.3488745947401677,1.3224159182954747,0.9936504977056856,1.102306744145096,1.2651357426224583,91.09275442031011
2025-03-26,52.656536465616355,25.84029914131527,2.6230798711455,1.9940337466206766,1.9327490341091533,1.3602684814020696,1.3224159182954747,1.0065980961851195,1.102306744145096,1.2651357426224583,91.10342324145716
2025-03-27,52.62732668344675,25.84029914131527,2.628258910537274,1.9940337466206766,1.9327490341091533,1.3716623680639715,1.3224159182954747,1.0257605419346818,1.102306744145096,1.2651357426224583,91.10994883109082
2025-03-28,52.54705157287426,25.84029914131527,2.6365453735641116,1.9687600343888216,1.9327490341091533,1.3416239395916847,1.3224159182954747,1.0672964378567062,1.102306744145096,1.2651357426224583,91.02418393876303
2025-03-31,52.44253855794827,25.84029914131527,2.630330526293983,1.9687600343888216,1.9327490341091533,1.3530178262535866,1.3224159182954747,1.1290305874066477,1.096402639238474,1.2651357426224583,90.98068000787214
2025-04-01,52.339889997203315,25.84029914131527,2.6505287799219004,1.9687600343888216,1.9335776804118372,1.3530178262535866,1.3224159182954747,1.263064126865749,1.1119397574137948,1.2651357426224583,91.0486290046922
2025-04-02,52.28996405746662,25.84029914131527,2.6940327108127984,1.9687600343888216,1.9339920035631792,1.3530178262535866,1.3224159182954747,1.2631677076535845,1.1119397574137948,1.2651357426224583,91.04272489978558
2025-04-03,52.290792703769306,25.84029914131527,2.7499663362439533,1.9687600343888216,1.9339920035631792,1.3530178262535866,1.3224159182954747,1.2678288431061806,1.1119397574137948,1.2651357426224583,91.10414830697202
2025-04-07,52.28778886092208,25.84029914131527,2.7458231047305346,1.9687600343888216,1.9339920035631792,1.3530178262535866,1.3224159182954747,1.2678288431061806,1.1119397574137948,1.2651357426224583,91.09700123261138
2025-04-08,52.285717245165365,25.84029914131527,2.7458231047305346,1.9687600343888216,1.9516007374952096,1.3530178262535866,1.3224159182954747,1.2638927731684326,1.1119397574137948,1.2651357426224583,91.10860228084896
2025-04-09,52.279813140258746,25.84029914131527,2.764778388904426,1.9687600343888216,1.9516007374952096,1.4048082201713226,1.3534901546461162,1.266171550500813,1.1206405435919746,1.2651357426224583,91.21549765389516
2025-04-10,52.27836300922905,25.84029914131527,2.7613602229058554,1.9687600343888216,1.951082833556032,1.4048082201713226,1.3534901546461162,1.2624426421387362,1.1201226396527972,1.2651357426224583,91.20586464062646
2025-04-11,52.27712003977503,25.84029914131527,2.760635157391007,1.9687600343888216,1.9463181173156003,1.4048082201713226,1.3534901546461162,1.2772546947992087,1.1201226396527972,1.2651357426224583,91.21394394207762
2025-04-14,52.28561366437753,25.84029914131527,2.7529701790911822,1.9687600343888216,1.9462145365277648,1.4048082201713226,1.3534901546461162,1.274043690376309,1.113907792382669,1.2651357426224583,91.20524315589944
2025-04-15,52.28457785649918,25.84029914131527,2.7839408346539884,1.9215271951358464,1.9462145365277648,1.4048082201713226,1.3534901546461162,1.274043690376309,1.1149436002610236,1.2651357426224583,91.18898097220928
2025-04-16,52.28457785649918,25.84029914131527,2.7839408346539884,1.9215271951358464,1.9462145365277648,1.4071905782915384,1.3534901546461162,1.274043690376309,1.1149436002610236,1.2651357426224583,91.1913633303295
2025-04-17,52.28395637177216,25.84029914131527,2.77979760314057,1.9215271951358464,1.9474575059817905,1.4078120630185513,1.357633386159535,1.274043690376309,1.113907792382669,1.2651357426224583,91.19157049190517
2025-04-22,52.28333488704515,25.84029914131527,2.77979760314057,1.9215271951358464,1.9474575059817905,1.4136125871373377,1.3638482334296633,1.2761153061330184,1.113907792382669,1.2651357426224583,91.20503599432377
2025-04-23,52.28271340231814,25.84029914131527,2.771511140113732,1.9215271951358464,1.950254187253348,1.4168235915602374,1.3638482334296633,1.2761153061330184,1.113907792382669,1.2651357426224583,91.20213573226438
2025-04-24,52.28271340231814,25.84029914131527,2.7470660741845605,2.491221528230944,1.950254187253348,1.4168235915602374,1.3638482334296633,1.2735257864371317,1.113907792382669,0.6954414095273609,91.17510114663932
2025-04-25,52.27743078213854,25.84029914131527,2.747169654972396,2.491221528230944,1.9516007374952096,1.4168235915602374,1.3638482334296633,1.2735257864371317,1.113907792382669,0.6954414095273609,91.1712686574894
2025-04-28,52.28923899195177,25.84029914131527,2.747273235760231,2.491221528230944,1.9516007374952096,1.4168235915602374,1.3638482334296633,1.271454170680422,1.113907792382669,0.6954414095273609,91.18110883233378
2025-04-29,52.2811596905006,25.84029914131527,2.757734895331614,2.491221528230944,1.953258030100577,1.4168235915602374,1.3638482334296633,1.2694861357115483,1.1346239499497635,0.6954414095273609,91.20389660565759
2025-05-02,52.2811596905006,25.84029914131527,2.7630175155112227,2.491221528230944,1.953258030100577,1.4168235915602374,1.3638482334296633,1.2712470091047514,1.1294449105579898,0.6954414095273609,91.20576105983862
