date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,IFAST SECURITIES (HK) LTD,BNP PARIBAS
2025-01-13,76.27813287950637,6.0363491226066195,0.11778285552754941,15.640674286847034,0.5555795072054217,0.0,0.23334339302627716,1.1381379552807387
2025-01-14,76.27813287950637,6.0363491226066195,0.11778285552754941,15.240657041659128,0.5555795072054217,0.0,0.23334339302627716,1.5381552004686425
2025-01-15,75.87914165696941,6.609811734347981,0.12897241109785695,15.929309491444748,0.6083604297068725,0.0,0.25551138047688643,0.5888928959562526
2025-01-16,75.88644198212589,6.609811734347981,0.12897241109785695,15.615395509716004,0.6083604297068725,0.0,0.25551138047688643,0.8955065525285163
2025-01-17,74.41664318395408,6.609811734347981,0.12897241109785695,16.80778195194147,0.6083604297068725,0.0,0.25551138047688643,1.1729189084748501
2025-01-20,74.38500844160933,6.609811734347981,0.12897241109785695,16.83941669428623,0.6083604297068725,0.0,0.25551138047688643,1.1729189084748501
2025-01-21,74.35580714098339,6.609811734347981,0.12897241109785695,16.83941669428623,0.6083604297068725,0.0,0.25551138047688643,1.20212020910078
2025-01-22,74.35824058270222,6.609811734347981,0.12897241109785695,16.836983252567403,0.6083604297068725,0.0,0.25551138047688643,1.20212020910078
2025-01-23,74.34097989321057,6.624319640542913,0.1292554932365234,17.11781711371996,0.6096957228137897,0.0,0.25607220358179167,0.9218599328944499
2025-01-24,73.93572664819949,4.8971334578899315,0.1293059490983472,18.854271219472206,0.609933722162015,0.0,0.2561721633080463,1.3174568398699524
2025-01-27,75.78836663541242,4.934565212795197,0.13029431272700095,17.889851646403855,0.6145958147500045,0.0,0.2581302421950019,0.38419613571652284
2025-02-03,75.76124956183628,4.934080018406563,0.13028150145251582,17.893008897980735,0.6145353842099803,0.0,0.2581048613681918,0.4087397747457421
2025-02-04,76.41055443353942,4.976528568602181,0.13140233063107334,17.18911076323928,0.6198223142975157,0.0,0.2603253720049566,0.41225621768556364
2025-02-05,76.5317385338586,4.987657830431959,0.1316961922903558,17.05361327139802,0.6212084541997915,0.0,0.2609075507639125,0.41317816705736543
2025-02-06,78.95036472572738,5.156667387708818,0.1361587909510409,14.417623160764483,0.6422584478822684,0.0,0.2697485481105527,0.4271789388554543
2025-02-07,78.88356984714763,5.156667387708818,0.1361587909510409,14.615438762712222,0.6422584478822684,0.0,0.2697485481105527,0.29615821548747157
2025-02-10,78.96577892847657,5.156667387708818,0.1361587909510409,14.533229681383292,0.6422584478822684,0.0,0.2697485481105527,0.29615821548747157
2025-02-11,78.5009510192943,5.1578599521946416,0.13619027991984817,14.893769012034596,0.6424069807540008,0.0,0.2698109319166803,0.399011823885925
2025-02-12,77.81630614262569,5.194962498253024,0.13716995098115337,15.233835944738628,0.6729091934924505,0.0,0.2717517896796434,0.6730644802294102
2025-02-13,83.19944711840517,5.483033855802798,0.14477630694762375,9.894176714506585,0.7102233925732486,0.0,0.28682098546227347,0.2815216263023038
2025-02-14,83.73928252209704,5.53733599638061,0.1462101232578926,9.07076569965682,0.7172572084349448,0.0,0.28966156494488154,0.4994868852278119
2025-02-17,84.4146536146248,5.565890269724954,0.14689090163298338,8.361917009412103,0.7205968759353902,0.0,0.2910102768200614,0.49904105184971675
2025-02-18,85.63704198998713,5.636423911760905,0.14890066359125925,6.77660967236235,0.7304560855420265,0.0,0.29499188069966453,0.7755757960566609
2025-02-19,85.70815712652481,5.567136181501337,1.3125326051968522,5.62496531362037,0.7214766963027094,0.5022587770415016,0.2913655888914788,0.2721077109209373
2025-02-20,85.83224180800994,5.567445164727822,1.3126054524464967,5.414372613444632,0.7215167391883491,0.5022866530503507,0.2913817600568333,0.3581498090755706
2025-02-21,84.40908281190853,5.584181344496648,1.3165512480794495,5.962279275868979,0.7236856754770759,0.5037965663898105,0.29225767663497293,1.2081654011445369
2025-02-24,84.13396719011807,4.94107692564615,1.3165146041271203,6.900095189850869,0.7236655329239984,0.5037825440740142,0.29224954214238397,1.1886484711173952
2025-02-25,84.01664566911576,4.948100743647776,1.3183860501934377,7.152397623002909,0.7246942347786338,0.5044986788266642,0.2926649794298329,1.0426120210049838
2025-02-26,83.74618560402082,4.981654107172124,1.3183845803077383,7.389308653619955,0.7246934268076363,0.5044981163545468,0.2926646531338531,1.0426108585833247
2025-02-27,83.7907821225936,4.981654107172124,1.3183845803077383,7.3391375702255806,0.7246934268076363,0.5044981163545468,0.2926646531338531,1.048185423404922
2025-02-28,84.17396316189635,5.15403464413839,1.3182743482206363,6.942762924662711,0.7246328341170516,0.5044559345199474,0.29264018300880934,0.889235969436102
2025-03-03,83.85623953462965,5.15403464413839,1.3182743482206363,7.355246230237034,0.7525033277369382,0.5044559345199474,0.29264018300880934,0.7666057975086008
2025-03-04,83.6506877781949,5.165263402513362,1.3211463863713555,7.770686973775942,0.7541427575481311,0.505554959689673,0.29327773904649546,0.5392400028601563
2025-03-05,83.66186026349189,5.165263402513362,1.3211463863713555,7.759514488478933,0.7541427575481311,0.505554959689673,0.29327773904649546,0.5392400028601563
2025-03-06,83.66186026349189,5.165263402513362,1.3211463863713555,7.558409753132765,0.7541427575481311,0.505554959689673,0.29327773904649546,0.7403447382063245
2025-03-07,83.66242689551969,5.1668508830652415,1.3215524245597525,7.585878555758336,0.7543745341038757,0.5057103358251908,0.2933678743737294,0.7098384967941876
2025-03-10,83.64977441492012,5.165551962780138,1.321220192937254,7.597937890919167,0.7541848881460013,0.5055832027941712,0.2932941231678894,0.7124533243352559
2025-03-11,84.20549043965521,5.164686378687067,1.320998797974878,7.155400846332929,0.7540585104719177,0.5054984829459893,0.2932449762946347,0.6006215676373726
2025-03-12,84.1412558258002,5.164686378687067,1.320998797974878,7.25035636246643,0.7540585104719177,0.5054984829459893,0.2932449762946347,0.5699006653588872
2025-03-13,84.30323876508675,5.164686378687067,1.320998797974878,7.278284455446872,0.7261304174914763,0.5054984829459893,0.2932449762946347,0.40791772607232707
2025-03-14,84.32591389005606,5.166417837059818,1.3214416621221738,7.280724496455296,0.7263738523293133,0.5056679510446374,0.29334328651760727,0.3801170244151014
2025-03-17,84.12274152772531,5.167076095678977,1.3216100283657188,7.474445147316209,0.7264664003701625,0.5057323787192285,0.29338066168795024,0.3885477601364416
2025-03-18,84.83605519543553,5.203285705201542,1.3308715492301484,7.003479399065069,0.7315572997882422,0.5092764279295071,0.2954366018375594,0.09003782151239906
2025-03-19,86.58758841549414,5.205922310910625,1.3315459276370945,4.7099003395582875,0.7319279940499884,0.5095344881655689,0.2955863052894184,0.62799421889489
2025-03-20,86.1600816583445,5.2057757627178765,1.3315084442407614,5.1376520748729995,0.7319073900689175,0.5095201446249003,0.29557798445090905,0.6279765406791312
2025-03-21,85.99399498136732,5.2057757627178765,1.3315084442407614,5.314998865543545,0.7319073900689175,0.5095201446249003,0.29557798445090905,0.6167164269857633
2025-03-24,86.02496029402408,5.2057757627178765,1.3315084442407614,5.2840335528867834,0.7319073900689175,0.5095201446249003,0.29557798445090905,0.6167164269857633
2025-03-25,85.95167599856153,5.2037249540064865,1.3309838981901432,5.360741659120673,0.7316190560876051,0.5093194198148329,0.29546154188153284,0.6164734723372021
2025-03-26,85.78968312263146,5.2043107344537365,1.3311337263132774,5.628697554597589,0.7035590519626201,0.509376753620937,0.2954948018243005,0.5377442545960699
2025-03-28,85.7543086585221,5.204896646797798,1.3312835881723475,5.618073033148117,0.703638260133376,0.5094341003365642,0.29552806925601793,0.5828376436336781
2025-03-31,86.06913134752926,5.21664266076759,1.334287927486952,5.554587044938705,0.705226177318685,0.5105837523787279,0.2961949944738477,0.3133460951062381
2025-04-01,85.90773571681508,5.222093140806865,1.3356820252215171,5.707230925020515,0.7059630154447765,0.5111172231820181,0.2965044664868061,0.3136734870224231
2025-04-03,85.83466797939009,5.219882114576142,1.335116499499543,5.786671529162839,0.7056641117862278,0.510900816933229,0.29637892695021567,0.31071802170171187
2025-04-07,85.06951252796408,5.22489646439104,1.3363990459297468,5.8656899181264865,0.7063419904491262,0.5113916010851673,0.296663635988633,0.9891048160657202
2025-04-08,84.1995252251677,5.22489646439104,1.3363990459297468,7.569386799089779,0.7063419904491262,0.5113916010851673,0.296663635988633,0.15539523789880777
2025-04-09,85.84652327638705,5.292416039600652,1.3625398895795369,5.7960660909623565,0.7201585040060977,0.5213947569004148,0.302466571682561,0.1584348708813415
2025-04-10,87.8900266540209,5.418215684643828,1.3949271836213726,2.4096556092882686,0.7372765241127762,0.5337882034576499,0.30670703403091487,1.3094031068242906
2025-04-11,89.73238029211633,5.533092121629004,1.424502282516448,1.0874403470846492,0.7529081831482283,0.5451055245993174,0.313209804189663,0.6113614447163614
2025-04-14,89.55261512576926,5.341274860649182,1.4231444813586125,1.9439010285754172,0.752190529259309,0.5445859431837397,0.3129112601718725,0.12937677103260115
2025-04-15,89.2302867942267,5.322049914379044,1.4180221319378157,1.936904310787281,0.749483156415336,0.5426258052447033,0.31178499306877977,0.48884289394033875
2025-04-16,89.1551229775828,5.3177455088349515,1.4168752538692975,2.1749784023877794,0.7488769840746816,0.5421869364700695,0.31153282537506755,0.33268111140533657
2025-04-17,89.13714992996502,5.3177455088349515,1.4168752538692975,2.192951450005572,0.7488769840746816,0.5421869364700695,0.31153282537506755,0.33268111140533657
2025-04-22,89.22465330465013,5.327799973109502,1.419554193957321,2.233111806849394,0.7502929143537637,0.5432120699921249,0.31212185237116574,0.18925388471659335
2025-04-25,89.11301701745937,5.329559414602279,1.4620532631707883,2.299896845687633,0.7505406895127249,0.5433914592072129,0.3122249268372936,0.18931638352268973
2025-04-28,90.1140035677725,5.389425161175155,1.478476179836135,1.1113769197421197,0.7589713448850796,0.5494952536967976,0.3157320794721931,0.282519493420022
2025-04-29,89.93185044500008,5.389425161175155,1.478476179836135,1.1083410343625795,0.7589713448850796,0.5494952536967976,0.3157320794721931,0.46770850157198146
2025-04-30,89.9345807557884,5.389588782913032,1.4785210660410124,1.1083746833475416,0.7589943870847087,0.549511936249329,0.31574166502723877,0.464686723548742
2025-05-02,90.06540954411199,5.38778949004107,1.4780274676381788,1.141389260840588,0.7587409998142602,0.5493284838655244,0.3156362559227322,0.30367849776565947
