date,LEGO SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BOCI SECURITIES LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-04-02,10.793323403310916,5.341916124639652,4.741821666333989,4.083692070830888,3.1896220019721824,1.2520080773342719,1.0243683862470374,0.8134194098854556,31.24017114055439
2025-04-03,10.793323403310916,5.3190151586809975,4.741821666333989,4.0902352039619325,3.1896220019721824,1.2520080773342719,1.02845784445394,0.8134194098854556,31.227902765933685
2025-04-07,10.793323403310916,5.326376183453423,4.741821666333989,4.0902352039619325,3.1896220019721824,1.2520080773342719,1.0276399528125595,0.8134194098854556,31.234445899064728
2025-04-08,10.793323403310916,5.334555099867227,4.736096424844326,4.094324662168835,3.1896220019721824,1.2520080773342719,1.0260041695297986,0.8134194098854556,31.23935324891301
2025-04-09,10.793323403310916,5.339462449715511,4.736096424844326,4.105775145148162,3.1896220019721824,1.2520080773342719,1.0178252531159935,0.8134194098854556,31.24753216532682
2025-04-11,10.793323403310916,5.336190883149989,4.736096424844326,4.110682494996445,3.1896220019721824,1.2520080773342719,1.0161894698332323,0.8134194098854556,31.24753216532682
2025-04-14,10.793323403310916,5.3427340162810335,4.74345744961675,4.110682494996445,3.1896220019721824,1.2520080773342719,1.0153715781918518,0.8134194098854556,31.260618431588906
2025-04-15,10.793323403310916,5.350912932694838,4.74345744961675,4.120497194693011,3.1896220019721824,1.2520080773342719,1.0137357949090908,0.8134194098854556,31.27697626441652
2025-04-16,10.793323403310916,5.358273957467262,4.753272149313316,4.1286761111068175,3.1896220019721824,1.2520080773342719,1.0116910658056395,0.8134194098854556,31.30028617619586
2025-04-17,10.793323403310916,5.360727632391404,4.753272149313316,4.130311894389578,3.1896220019721824,1.2495544024101304,1.0116910658056395,0.8134194098854556,31.301921959478623
2025-04-22,10.793323403310916,5.368088657163829,4.753272149313316,4.126222436182676,3.1896220019721824,1.2462828358446083,1.0116910658056395,0.8134194098854556,31.301921959478623
2025-04-23,10.793323403310916,5.372996007012112,4.753272149313316,4.126222436182676,3.1896220019721824,1.241375485996325,1.0100552825228784,0.8134194098854556,31.30028617619586
2025-04-24,10.793323403310916,5.370542332087971,4.753272149313316,4.130311894389578,3.1896220019721824,1.2405575943549445,1.0100552825228784,0.8134194098854556,31.301104067837244
2025-04-25,10.793323403310916,5.379539140143157,4.753272149313316,4.1344013525964805,3.164267361089386,1.234832352865281,1.0100552825228784,0.8134194098854556,31.28311045172687
2025-04-28,10.793323403310916,5.389353839839723,4.753272149313316,4.126222436182676,3.164267361089386,1.234832352865281,1.0100552825228784,0.8134194098854556,31.28474623500963
2025-04-29,10.793323403310916,5.393443298046625,4.753272149313316,4.126222436182676,3.164267361089386,1.2307428946583783,1.0100552825228784,0.8134194098854556,31.28474623500963
2025-04-30,10.793323403310916,5.392625406405245,4.752454257671936,4.1294940027481974,3.164267361089386,1.2307428946583783,1.0100552825228784,0.814237301526836,31.287199909933772
2025-05-02,10.793323403310916,5.386082273274201,4.752454257671936,4.130311894389578,3.164267361089386,1.2307428946583783,1.0092373908814978,0.814237301526836,31.28065677680273
