date,MERRILL LYNCH FAR EAST LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES (INTERNATIONAL),CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,HUATAI FINANCIAL HOLDINGS (HONG KONG),CS WEALTH SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL
2024-12-09,26.553314168808367,9.228365629263365,15.219966345729832,16.393930865884027,21.452822091330052,1.1228817757808773,2.3284256375291337,2.834341851194711,4.546875982645547,0.31907565183408326
2024-12-10,26.57039949483273,9.285200584340268,15.194686449433378,16.34187544118829,21.43100508371805,1.1479072046087548,2.3264282045821716,2.833892607730882,4.54297545872625,0.32562947083922567
2024-12-11,26.64117656863961,9.287339731059117,15.136292002044199,16.281246637215048,21.47241686755207,1.1611964116994078,2.3259159375710334,2.8361311300452563,4.541975119899833,0.3163095942744286
2024-12-12,26.618746794523812,9.377903718769447,15.129112943841323,16.24755389002053,21.445945946243363,1.1679086393260203,2.324812768717752,2.8317047062129284,4.539820886634685,0.31648970571013235
2024-12-13,26.37701466475383,9.406249032340956,15.128330488484517,16.481787146503628,21.43746415328736,1.1568442960203567,2.3246925328380152,2.8315582546314984,4.539586093809431,0.3164733373304048
2024-12-16,26.384639389117364,9.38495331902555,15.134092587680929,16.4725432860115,21.45696765989152,1.1583857296565263,2.3255779649077044,2.8282334896128476,4.541315137566314,0.3132914365297419
2024-12-17,26.384537459832064,9.467998410999138,15.137858641421001,16.434091445770786,21.42332864938208,1.139955507711607,2.326156674965267,2.8289372833322033,4.542445224273501,0.31469070231235124
2024-12-18,26.402637804982266,9.46792759369495,15.144261899750887,16.419342413903784,21.408376785372134,1.1409884811275461,2.3271406306526874,2.830133913361147,4.544366661836725,0.31482381531787285
2024-12-19,26.422339761314102,9.476081192498093,15.15025318079665,16.39542324707267,21.39414527080347,1.1413296732028333,2.3280612799153286,2.8312535537757357,4.546164476614775,0.3149483640063433
2024-12-20,26.430538929907172,9.46524192655072,15.159190492907529,16.37179540926058,21.408640413999393,1.1397976794614588,2.329434630579741,2.8330340073418543,4.548846312380161,0.31348019761138896
2024-12-23,26.416703185609002,9.507569808600625,15.152139996795459,16.364842209624044,21.382922915968607,1.154697325693661,2.3283512171999887,2.8317163713332905,4.5467306569792445,0.3143263121960791
2024-12-27,26.425485998499575,9.530452781465963,15.153826840754636,16.356523372950427,21.364691365868346,1.1526213775784158,2.3286104258125286,2.832031618133815,4.54723683136414,0.30851938757215125
2024-12-30,26.417093007171232,9.643232245668358,15.143644683306206,16.315021328389122,21.31409639212733,1.1487626859849431,2.3314518181568036,2.830238870600062,4.544181452557269,0.3122775160386724
2025-01-02,26.44294236110684,9.636284477132515,15.15454511603888,16.289837842063523,21.28192916407433,1.1605023467213724,2.3375392063614577,2.8329374640250338,4.547452365556388,0.31602965691965945
2025-01-03,26.343885460605826,9.615636487932628,15.091861527295988,16.149129226493848,21.0370336901454,1.178535194479274,2.918455353989007,2.821439162281025,4.528642785214134,0.3153811115628683
2025-01-06,26.351996874011153,9.61028293224446,15.091728992767198,16.131094379092932,21.049582634691085,1.17896393746907,2.918429724539357,2.8214143848134343,4.528603015333096,0.3179031250382148
2025-01-07,26.34729831806203,9.608538280578523,15.093816682021302,16.12234701084821,21.06171671629064,1.1815423714905793,2.9188334406660976,2.821804680484352,4.529229472106587,0.3148730274516801
2025-01-08,26.35386857753172,9.612454746809949,15.093932681693397,16.100513073512197,21.062647105186866,1.1917618482371928,2.918855872614832,2.8218263667433385,4.5292642803426135,0.3148754473278921
2025-01-09,26.353550310637125,9.612887599803498,15.093750397294897,16.098562026870496,21.06107528403168,1.1943823648867438,2.9188206225644793,2.821792288486016,4.529209581926209,0.3159695234988555
2025-01-10,26.355799654404834,9.611620667788348,15.094346980791872,16.095904559115393,21.06410357165733,1.1944295730880996,2.9189359895321463,2.8219038203894122,4.529388599838908,0.31356658339365867
2025-01-13,26.358710641536,9.607661025032174,15.095888373127526,16.08634827755857,21.066254578775695,1.1956495792101869,2.920332097407855,2.822301788717684,4.529851128286271,0.3170025103480402
2025-01-14,26.36245675756984,9.601968232733608,15.098159599888133,16.0837168044757,21.069424067047102,1.1908875707907653,2.9229678701740145,2.8225067735299736,4.5305326594986015,0.3173796642922641
2025-01-15,26.36608948166269,9.593358705373726,15.094958014035068,16.060872220033932,21.088891939308652,1.1976620280126407,2.9278378840287016,2.8230062236779583,4.529571953713665,0.31775155015296863
2025-01-16,26.374855100367427,9.522743778217583,15.094759131528646,16.042544400069378,21.144280260175275,1.2147743024610649,2.9299952128955153,2.828788175971929,4.529512274672336,0.31774736364084616
2025-01-17,26.39515625195828,9.474223685167269,15.106503584186868,16.03644710665615,21.14512848127348,1.2220925330271497,2.9322748908795644,2.8309891099864006,4.533036454290653,0.3241479025741855
2025-01-20,26.37999443182546,9.487419972892146,15.097134827288972,16.03309970105535,21.147059000166045,1.2246289902083258,2.9337507265428293,2.8414225735310503,4.530225154090519,0.3252646223993061
2025-01-21,26.391896979082652,9.482879797775032,15.097599040711765,15.997243639090833,21.168903703358,1.2338911792033014,2.933840934816251,2.837666387208324,4.530364451470376,0.3257138872834632
2025-01-22,26.31603946100463,9.716642186805107,15.046816516272333,15.904143763245093,21.154392927499053,1.2646542758186525,2.9239726207504217,2.830419943824046,4.515126045492317,0.32779225928834826
2025-01-23,26.13418161928582,9.911042045382047,14.935008688442858,15.79433018453667,20.983513967666212,1.2652513134779528,3.3457950720191865,2.8093880461185115,4.48157566392311,0.3399133991476358
2025-01-24,25.22304304594587,13.276629495184237,14.37416470197775,15.071151757826229,20.260776248942843,1.2223385791105386,3.2201527583633114,2.7042027135918545,4.313282172206252,0.33425852685111557
2025-01-27,25.152543161685216,13.535369081821532,14.335651932930226,14.9706056361787,20.226407725456568,1.232827686845234,3.211524987494406,2.7040479402318964,4.301725574408809,0.3292962729474117
2025-02-03,25.13415706565776,13.622467055652072,14.342832541019797,14.693607538539972,20.363816570517823,1.2835216353361363,3.2131336134859514,2.709262433780695,4.3038802727513215,0.3333212732584699
2025-02-04,25.12302001245954,13.656025060312576,14.344276868398703,14.609009648525422,20.32997548673367,1.3547039834332975,3.2134571769687406,2.7108916306562145,4.304313674737691,0.3543264577741434
2025-02-05,25.136076568508454,13.667255208280945,14.346320299323226,14.551276635348435,20.30742000806737,1.4001647420111207,3.2119524720095716,2.7097265401398922,4.302298174989129,0.36750935132185236
2025-02-06,25.39125035313323,13.774443555025517,14.342716772508632,14.240563053893698,20.203375132130425,1.4107604898816015,3.2111456897393724,2.736779429917222,4.301217518311006,0.3877480054592917
2025-02-07,25.343279029045938,13.909717353264082,14.399104482936115,13.911568255166094,20.195821925212634,1.526002308964273,3.223770156649334,2.7349783971078576,4.318127550890958,0.43763054076271524
2025-02-10,25.412134043088912,14.124844551320518,14.507175010335827,13.655608256799425,19.88570881159951,1.6114862258370395,3.2479657266903335,2.7437996957527506,4.350536672052419,0.4607410065232659
2025-02-11,25.521807512972533,14.270547168229847,14.361491576951988,13.296731214284582,19.90048478090024,1.7245651900685044,3.2627853853995865,2.7746462496115254,4.370387087391501,0.516553834189694
2025-02-12,25.779958282548666,14.352791200937101,14.41152246330354,12.850957318683593,19.817367405405935,1.7585317920053416,3.2741518958996805,2.7815482538274696,4.385612131288228,0.5875592561004427
2025-02-13,25.91330158220418,14.624432372749563,14.300596714697145,12.43537627596661,19.437476744862348,2.073363854211475,3.307480879777242,2.8224273556965818,4.435624602820934,0.6499196170139248
2025-02-14,25.994283172472148,14.63695589965165,14.366401538620838,12.277101596193297,19.23623396230415,2.1882144984092706,3.317817079530701,2.829739568325918,4.449486361540822,0.7037663229512019
2025-02-17,25.961230925386264,14.828530315317694,14.31331347546264,11.895676881720592,18.951816533330764,2.305317922520247,3.741035179340705,2.8539349962268212,4.440369238742396,0.7087745319518741
2025-02-18,26.140256605109652,14.907542601692306,14.315990303243813,11.597252613345704,18.89098820126422,2.377378031918402,3.743913418967293,2.8620169198886987,4.441233018783066,0.723428285786839
2025-02-19,26.21255621990973,15.516449854670956,14.157936398747337,11.117501733413311,18.56908266265348,2.604741987469741,3.7590463489745476,2.8502659366861143,4.46458250205543,0.7478363554193599
2025-02-20,27.492913002567143,16.33784024292343,14.160982398513152,11.732648638722067,13.859304487677546,3.796465508985519,3.9503793383262624,2.9962973402629793,4.695016599697232,0.978152442324663
2025-02-21,27.647015392961055,16.492586891850816,14.07519096720195,11.821127391308098,12.96762249250238,4.078668553199651,3.9732595038008176,2.997224182734208,4.727913575713609,1.2193910487274093
2025-02-24,27.77742440486729,16.64559705571508,13.94202646618647,11.901670970996788,12.719500393283683,4.021843621660821,3.998874127262576,3.0261413059407105,4.759759875986782,1.2071617780997999
2025-02-25,27.824580164601485,16.75109669437636,13.851167830065132,11.912310169458298,12.297717261361576,4.257764112068023,4.0058117922153125,3.0385242690138408,4.768017605093569,1.2930101017464
2025-02-26,27.929335423780095,16.794479632034438,13.8370191424595,11.948371851355175,12.156957930964486,4.1647994559223935,4.010347130966864,3.0469170647912414,4.773415905396765,1.3383564623290434
2025-02-27,27.896149099157665,16.754225334615374,13.873786401208003,12.074018172165585,11.960373641386292,4.188338186228185,4.021003289574257,3.055937093811933,4.786099664514319,1.390069117338388
2025-02-28,15.742963881430594,9.397081174024711,7.809764128572046,6.756731533473224,6.595358467129903,2.4232486175902035,2.263766194888208,1.7225284929472722,2.6945042929921295,0.7846691233552311
2025-03-03,27.896783275233318,16.893549432766076,13.904603985447036,12.037864219361781,11.723708459769492,4.413468264213768,4.030438299718297,3.0616028399918194,4.595686464473456,1.4422947590249569
2025-03-04,27.93446258546558,16.94826043380778,13.926447152829214,12.067904708349031,11.709199814576863,4.458312534444536,4.036769838429965,3.048094543540213,4.463782966818422,1.4067654217383958
2025-03-05,28.002293989528138,17.03900237520421,13.926717781118256,12.069677062920285,11.559182039921383,4.554619707606703,4.044356411281184,3.0552168771170756,4.332787588947035,1.4161461663557309
2025-03-06,28.16748283593469,17.15381485117181,13.979010842200903,11.908914910650479,11.339208802555214,4.654500530732799,4.059659047144834,3.058177769431343,4.263712877398342,1.4155175327795928
2025-03-07,28.222462365221773,17.26291972648607,14.003108320599422,11.80949969188064,11.20050410852849,4.788541433438999,4.066657220856709,3.0724424518571523,4.1192347073866165,1.4546299737441215
2025-03-10,28.32925207253772,17.521712586875257,14.03640297811721,11.597471126266507,10.879675711544335,4.946145565167003,4.076326356902132,3.0811525037078034,4.031861971627956,1.4999991272540785
2025-03-11,28.390910352141795,17.672496294429273,14.112500071901948,11.334543283888525,10.887575699539871,4.938002794055292,4.0984257928874035,3.10456577733695,3.8595100504752913,1.6014698833436536
2025-03-12,28.26257416561048,17.868454903440803,14.080579906463484,11.167629708859492,10.84803528810417,4.919435309846687,4.474818883895875,3.1011843041988456,3.662881294095261,1.6144062354848987
2025-03-13,28.300171376098497,17.91712559836209,14.159014207920254,11.084964837723986,10.754509843815793,5.0228377984798165,4.504941667131254,3.113652387387905,3.5316677925031272,1.6111144905772776
2025-03-14,28.300546980116202,18.008185368734438,14.181321809402798,10.982830692765836,10.70082753248887,5.109998984696691,4.512039226462486,3.1206838323067765,3.4238522642237554,1.6597133088021492
2025-03-17,28.34149666197383,18.063886511077136,14.201900843295515,10.965779544186242,10.680045399047385,5.082049997630829,4.5185868113360685,3.129233728316848,3.3578556044495627,1.659164898686587
2025-03-18,28.439787181503817,18.07454328153673,14.241704179618331,10.896764831285232,10.635018669206989,5.019792009318996,4.5431116207488795,3.1353946109819653,3.3257542377153406,1.6881293780837199
2025-03-19,28.424548714057863,18.203079997495706,14.234073259452476,10.82323803350443,10.637262657589178,5.062030188102562,4.540677352936175,3.1338331623652453,3.252846349986396,1.688410284509971
2025-03-20,28.445661096441064,18.239304685197787,14.253859618559883,10.736669089804511,10.596612586578484,5.1207047217897514,4.55886000731654,3.138901657709238,3.1861432659482687,1.7232832706544687
2025-03-21,28.526193535890766,18.409787088192953,14.26582026489281,10.654844173843097,10.390961116028464,5.161080257252598,4.593179386563831,3.138651164066738,3.128057605713129,1.7314254075556126
2025-03-24,28.576585565542878,18.47718275269138,14.298177566641732,10.561190364669008,10.269280855272953,5.239328982280993,4.627447862260878,3.139688314507115,3.027825927756371,1.7832918083766924
2025-03-25,28.597709373066948,18.577262488957285,14.307015359972056,10.467842828727731,10.164774938876628,5.232902075968646,4.63030811683968,3.140555045739853,3.029697445973639,1.8519323258775342
2025-03-26,28.637441511938583,18.64950506579705,14.328507002756888,10.428834170765898,10.002579606373278,5.2535498232929365,4.637263650577992,3.1475433003537336,3.0342485821552048,1.8805272859884363
2025-03-27,28.650928604490232,18.64397744360257,14.331965573712846,10.38674458665039,9.905174646563617,5.313136913781673,4.686318241658589,3.1482242727852134,3.0349050432226257,1.8986246735322405
2025-03-28,28.700560959667254,18.7843278161336,14.359668598431451,10.273407163522757,9.713181036596366,5.344365256127816,4.695376677462121,3.154429405972143,3.040771373908294,1.9339117121781952
2025-03-31,15.580013284918317,10.196768821490894,7.795460772275903,5.544311502961266,5.217945255811324,2.899875458531226,2.54898812248448,1.7139464791695862,1.6507493749090343,1.0589034727058289
2025-04-01,28.786504142860597,18.865192955444055,14.401286147906218,10.14151538671217,9.565252544533989,5.371745198220821,4.708984935190178,3.1675352417364975,3.049584213301322,1.9423992340941578
2025-04-02,28.82822458795594,18.88347360793386,14.415241208323454,10.087262650357474,9.498899784604827,5.413859626356379,4.725570528603935,3.1675990012375763,3.052539305749802,1.9273296988767539
2025-04-03,28.85432553715683,18.95351528635735,14.432746693928003,10.03446491650758,9.457915777029237,5.367983075884202,4.731230217524093,3.1706705345354393,3.056195250102452,1.940952710974813
2025-04-07,28.870248493205498,18.961030069642156,14.439386070818475,10.000183864176677,9.444323368281118,5.35889170951779,4.744244894116019,3.1704431683741783,3.0576011662836615,1.9536471955844292
2025-04-08,28.8669659472346,19.042626526841822,14.43870794870149,9.910002158363872,9.33803163799361,5.455095558628844,4.7656974863313195,3.173425164512236,3.057457571052839,1.9519900003393647
2025-04-09,28.881543731339033,19.038191639355333,14.451063232449826,9.733963142964951,9.388445960252387,5.466874307937522,4.896323536910709,3.169270932845521,3.0600738547240005,1.9142496612207158
2025-04-10,28.93227702716094,18.932836437608984,14.463109685422035,9.742549642719684,9.438972524411762,5.455991846370473,4.9004051280210215,3.17167160255287,3.0626247421700983,1.8995613635621287
2025-04-11,28.9164627448808,18.851111247736142,14.469078593671151,9.74463962672951,9.419819593008325,5.567331168115026,4.902427519417398,3.173221892006453,3.06388868377637,1.8920189306588238
2025-04-14,28.92376368462864,18.830866820408414,14.455298211431955,9.734273795380393,9.459071032177587,5.51766376531965,4.897758436677943,3.169958594025154,3.060970629462998,1.9503750304872682
2025-04-15,28.937543774760087,18.818248344961287,14.462185119871757,9.73891147572266,9.426910736431884,5.535489983984144,4.900091865806855,3.17146885097563,3.062428961498332,1.9467208859873641
2025-04-16,28.950814276516823,18.831516713685854,14.460981617299703,9.73834224004427,9.390789095860026,5.543471660780655,4.899684093875096,3.1712049302134697,3.062174114730617,1.9510212569934877
2025-04-17,28.945410245564656,18.826858321682302,14.453886769666735,9.74115877854107,9.40245542464536,5.549431196140488,4.897280210583097,3.1695285279995002,3.060671750690292,1.953318774486499
2025-04-22,28.946095463662562,18.810885459924933,14.453747382966537,9.738533408812874,9.406101625140122,5.545761350767998,4.897232983443479,3.169497962510111,3.060642234966078,1.9715021278052998
2025-04-23,28.942168984100025,18.829588834443815,14.451726577876316,9.737412901393766,9.414187682025155,5.557038732908293,4.89654829226418,3.1425387895640298,3.060214320928017,1.9685748844964028
2025-04-24,28.94389455534714,18.82384604436761,14.45120404783274,9.732842518135444,9.442049698091033,5.549485898675581,4.896371248118019,3.142425165013924,3.0601036729778315,1.9577771514406805
2025-04-25,28.77734620139724,18.878798094593165,14.376490063744187,9.664537877295096,9.978585180165613,5.458566483490312,4.871056582134987,3.1261785531052424,3.044282670355807,1.82415829371835
2025-04-28,28.741214127055287,18.7102432031508,14.36334656962141,10.015456155239916,9.872791582749974,5.434170030726456,4.866603290457036,3.123320490444794,3.041499479798968,1.8313550707553579
2025-04-29,28.74861791557332,18.657282761984437,14.37117952572176,10.017082635966485,9.906102020134934,5.3646208270022715,4.8849583557749625,3.119630266578723,3.043158141433916,1.887367549829191
2025-04-30,15.597997025593498,10.181898038557526,7.793564000556471,5.432315035974537,5.3698547392837215,2.9025014243462692,2.6408180577710128,1.6917914146948394,1.6503201909509637,1.0425085733980475
2025-05-02,28.702587073195357,18.820468310959118,14.351759145183715,10.00115225557203,9.788103172298662,5.377479934415452,4.8642332462597,3.115414578728848,3.039045793589516,1.939756489797601
