date,BOCOM INTERNATIONAL SECURITIES LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,KGI ASIA LTD,DEUTSCHE BANK AG,TOTAL_CCASS_PCT
2024-10-18,38.271103896103895,27.85494177771281,16.158048312765434,1.324186772942697,1.0705822613405553,1.238113190127408,0.7937823136579061,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.32971125438543
2024-10-21,38.272450298516645,27.85494177771281,16.154297620329906,1.325725518557272,1.0550024619929832,1.2211869883670832,0.7947440296670154,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.29730142487844
2024-10-22,38.27341201452576,27.85494177771281,16.154297620329906,1.3289953529882441,1.0646196220840771,1.2204176155597957,0.7922435680433311,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.30788030097865
2024-10-23,38.27341201452576,27.85494177771281,16.154297620329906,1.3289953529882441,1.0646196220840771,1.2204176155597957,0.7980138640979872,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.3136505970333
2024-10-24,38.274181387333044,27.85532646411645,16.156798081953593,1.3297647257955314,1.0650043084877208,1.2211869883670832,0.7974368344925218,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.31865152028067
2024-10-25,38.274181387333044,27.85532646411645,16.158529170769988,1.3305340986028191,1.066350710900474,1.2196482427525082,0.7999372961162061,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.32346010032622
2024-10-28,38.272834984920294,27.863020192189325,16.158529170769988,1.3295723825937096,1.066350710900474,1.2196482427525082,0.801668384932603,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.33057679879363
2024-10-29,38.27572013294762,27.863020192189325,16.160067916384563,1.3297647257955314,1.066350710900474,1.2267649412199175,0.8028224441435342,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34346379331569
2024-10-30,38.27437373053487,27.863020192189325,16.16583821243922,1.3297647257955314,1.0636579060749676,1.2281113436326707,0.8028224441435342,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34654128454484
2024-10-31,38.27437373053487,27.863020192189325,16.166222898842864,1.330726441804641,1.060388071643996,1.2281113436326707,0.8028224441435342,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34461785252662
2024-11-01,38.27437373053487,27.863020192189325,16.170646792484767,1.3309187850064628,1.061542130854927,1.2252261956053425,0.8033994737489999,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34808003015941
2024-11-04,38.27437373053487,27.863020192189325,16.170646792484767,1.3286106665846003,1.0594263556348864,1.2252261956053425,0.8043611897581092,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34461785252662
2024-11-05,38.27437373053487,27.863020192189325,16.170646792484767,1.3289953529882441,1.060388071643996,1.2252261956053425,0.8041688465562873,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34577191173754
2024-11-06,38.27437373053487,27.863020192189325,16.169685076475655,1.328803009786422,1.060388071643996,1.2209946451652611,0.8041688465562873,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.34038630208654
2024-11-07,38.27437373053487,27.863020192189325,16.16699227165015,1.327264264171847,1.060388071643996,1.2209946451652611,0.8039765033544654,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.32980742598635
2024-11-08,38.27437373053487,27.863020192189325,16.170646792484767,1.3193781928971502,1.0563488644057364,1.2209946451652611,0.8057075921708623,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.32326775712438
2024-11-11,38.27437373053487,27.863020192189325,16.17834052055764,1.3247638025481627,1.0440388994891363,1.2219563611743707,0.8357861259001662,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.35507737967009
2024-11-12,38.27437373053487,27.862058476180216,16.180840982181326,1.3218786545208348,1.0503862251492584,1.2225333907798361,0.83617081230381,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.36104001892657
2024-11-13,38.27437373053487,27.862058476180216,16.18026395257586,1.328803009786422,1.052694343571121,1.2225333907798361,0.8394406467347818,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.37296529743953
2024-11-14,38.27437373053487,27.862058476180216,16.1823797277959,1.321109281713547,1.054040745983874,1.2190712131470427,0.8400176763402474,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.36584859897212
2024-11-15,38.27437373053487,27.862058476180216,16.18132184018588,1.3289953529882441,1.0490398227365052,1.2206099587616177,0.8429028243675755,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.37209975303134
2024-11-18,38.27437373053487,27.862058476180216,16.434541665384376,1.3305340986028191,1.0456940127408139,1.2211869883670832,0.8400176763402474,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.62120439542684
2024-11-19,38.27437373053487,27.849940854465437,16.438773215824458,1.323032713731766,1.0424241783098418,1.2288807164399582,0.8396329899366037,0.6778174432202868,0.47008678525266206,0.46489351880347146,88.60985614651936
2024-11-20,38.27437373053487,27.849940854465437,16.429156055733365,1.3222633409244784,1.0410777758970888,1.2202252723579738,0.8365554987074537,0.6778174432202868,0.47066381485812764,0.46489351880347146,88.58696730550255
2024-11-21,38.27437373053487,27.849940854465437,16.41492265879855,1.3232250569335877,1.0410777758970888,1.2194558995506861,0.8354014394965223,0.6739705791838494,0.47066381485812764,0.46489351880347146,88.5679253285222
2024-11-22,38.27437373053487,27.849940854465437,16.41222985397304,1.3236097433372314,1.0431935511171293,1.2175324675324677,0.8338626938819473,0.6739705791838494,0.47066381485812764,0.46489351880347146,88.56427080768758
2024-11-25,38.27437373053487,27.849940854465437,16.41299922678033,1.3216863113190127,1.0439629239244168,1.2175324675324677,0.8227067881762787,0.6739705791838494,0.47066381485812764,0.46489351880347146,88.55273021557825
2024-11-26,38.27437373053487,27.849940854465437,16.41107579476211,1.3207245953099034,1.0439629239244168,1.212146857881455,0.8227067881762787,0.6739705791838494,0.47066381485812764,0.46489351880347146,88.54445945789992
2024-11-28,38.27437373053487,27.849940854465437,16.408382989936605,1.318031790484397,1.034153420631501,1.212146857881455,0.8211680425617037,0.6739705791838494,0.47066381485812764,0.46489351880347146,88.52772559934141
2024-11-29,38.27437373053487,27.849940854465437,16.39030272896535,1.3087993167969472,1.031268272604173,1.2021450113867176,0.819052267341663,0.6739705791838494,0.47008678525266206,0.46489351880347146,88.48483306533514
2024-12-02,38.27437373053487,27.849940854465437,16.37837745045239,1.3080299439896597,1.0253056333476949,1.196759401735705,0.8092427640487475,0.6733935495783837,0.47008678525266206,0.46489351880347146,88.45040363220902
2024-12-03,38.27437373053487,27.849940854465437,16.372510982796822,1.3061065119714408,1.0253056333476949,1.196759401735705,0.8088580776451036,0.6699313719455899,0.47008678525266206,0.46489351880347146,88.4387668684988
2024-12-04,38.27437373053487,27.849940854465437,16.372318639595,1.3070682279805501,1.0258826629531606,1.196759401735705,0.8088580776451036,0.6699313719455899,0.47008678525266206,0.46489351880347146,88.44011327091155
2024-12-05,38.27437373053487,27.849940854465437,16.371549266787714,1.3061065119714408,1.0258826629531606,1.1948359697174864,0.8115508824706099,0.6699313719455899,0.47258724687634635,0.46489351880347146,88.44165201652613
2024-12-06,38.27437373053487,27.849940854465437,16.363470852311195,1.3068758847787285,1.031268272604173,1.1948359697174864,0.7828917453991505,0.6670462239182618,0.47258724687634635,0.46489351880347146,88.40818429940911
2024-12-09,38.27437373053487,27.849940854465437,16.364528739921216,1.315531328860713,1.028575467778667,1.1829106912045302,0.7826994021973288,0.6670462239182618,0.47893457253646826,0.46489351880347146,88.40943453022096
2024-12-10,38.27437373053487,27.849940854465437,16.364528739921216,1.3203399089062597,1.028190781375023,1.1667538622514926,0.7861615798301225,0.672816519972918,0.47893457253646826,0.46489351880347146,88.40693406859728
2024-12-11,38.276297162553085,27.849940854465437,16.364721083123037,1.3176471040807534,1.0293448405859544,1.1652151166369176,0.7861615798301225,0.672816519972918,0.47893457253646826,0.46489351880347146,88.40597235258817
2024-12-12,38.2772588785622,27.849940854465437,16.363374680710287,1.3084146303933035,1.0293448405859544,1.1652151166369176,0.7861615798301225,0.672816519972918,0.4850895549947683,0.46489351880347146,88.40251017495537
2024-12-13,38.2772588785622,27.849940854465437,16.363374680710287,1.3084146303933035,1.0303065565950638,1.16444574382963,0.7861615798301225,0.672816519972918,0.4850895549947683,0.46489351880347146,88.4027025181572
2024-12-16,38.2772588785622,27.849940854465437,16.36722154474672,1.3066835415769065,1.0308835862005294,1.16444574382963,0.7861615798301225,0.672816519972918,0.4850895549947683,0.46489351880347146,88.4053953229827
2024-12-17,38.28033636979134,27.849940854465437,16.366644515141257,1.3132232104388502,1.031075929402351,1.161752939004124,0.7855845502246569,0.672816519972918,0.4850895549947683,0.46489351880347146,88.41135796223918
2024-12-18,38.28033636979134,27.849940854465437,16.365105769526682,1.3168777312734659,1.031460615805995,1.1621376254077675,0.7803912837754662,0.672816519972918,0.4860512710038776,0.46489351880347146,88.41001155982643
2024-12-19,38.28033636979134,27.849940854465437,16.36395171031575,1.319762879300794,1.027036722164092,1.1621376254077675,0.7819300293900412,0.6801255616421493,0.4860512710038776,0.46489351880347146,88.41616654228473
2024-12-20,38.28033636979134,27.849940854465437,16.36183593509571,1.319762879300794,1.027036722164092,1.1621376254077675,0.7819300293900412,0.6801255616421493,0.4860512710038776,0.46489351880347146,88.4140507670647
2024-12-23,38.28033636979134,27.851479600080015,16.36183593509571,1.319762879300794,1.0245362605404076,1.1621376254077675,0.7844304910137255,0.6753169815966025,0.4860512710038776,0.46489351880347146,88.41078093263371
2024-12-27,38.28033636979134,27.851479600080015,16.363567023912108,1.3236097433372314,1.0253056333476949,1.1621376254077675,0.7842381478119038,0.6753169815966025,0.4860512710038776,0.46489351880347146,88.41693591509203
2024-12-30,38.28033636979134,27.851479600080015,16.363374680710287,1.3266872345663814,1.0271366444574384,1.1621376254077675,0.7832571974826122,0.6741629223856712,0.4860512710038776,0.46489351880347146,88.41951706468888
2025-01-02,38.28033636979134,27.851479600080015,16.35779672785745,1.3278412937773127,1.0338686565212039,1.161752939004124,0.778833303840709,0.6741629223856712,0.4860512710038776,0.46489351880347146,88.41701660306518
2025-01-03,38.28476026343325,27.851479600080015,16.357989071059272,1.328803009786422,1.0457939350341603,1.1544438973348927,0.7771022150243122,0.6703160583492338,0.4860512710038776,0.46489351880347146,88.42163283990891
2025-01-06,38.28476026343325,27.851479600080015,16.358758443866563,1.3305340986028191,1.0546417223179665,1.1544438973348927,0.7813337654643935,0.6703160583492338,0.4860512710038776,0.46489351880347146,88.43721263925647
2025-01-07,38.286683695451465,27.85301834569459,16.35587329583923,1.3314958146119282,1.0544493791161447,1.155405613344002,0.7807567358589278,0.6693543423401244,0.4860512710038776,0.46489351880347146,88.43798201206377
2025-01-08,38.28822244106605,27.85301834569459,16.359912503077492,1.330726441804641,1.0544493791161447,1.155405613344002,0.7807567358589278,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.4418288761002
2025-01-09,38.29072290268973,27.85301834569459,16.364144053517574,1.3313034714101064,1.056757497538007,1.155405613344002,0.780564392657106,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.45125369298947
2025-01-10,38.29072290268973,27.85301834569459,16.36760623115037,1.330726441804641,1.0550264087216101,1.1525204653166738,0.7807567358589278,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.4497149473749
2025-01-13,38.29149227549701,27.85301834569459,16.367413887948544,1.331880501015572,1.0559881247307197,1.1525204653166738,0.7811414222625715,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.45279243860405
2025-01-14,38.292646334707946,27.85301834569459,16.367413887948544,1.3339962762356126,1.058296243152582,1.1525204653166738,0.7811414222625715,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.45837039145688
2025-01-15,38.296685541946204,27.85301834569459,16.368760290361298,1.3341886194374346,1.0527182902997476,1.1525204653166738,0.7809490790607496,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.45817804825506
2025-01-16,38.296685541946204,27.85301834569459,16.368760290361298,1.3314958146119282,1.054834065519788,1.1525204653166738,0.780372049455284,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.45702398904413
2025-01-17,38.296685541946204,27.85301834569459,16.36895263356312,1.3332269034283253,1.0581038999507602,1.1525204653166738,0.780372049455284,0.6683926263310149,0.4860512710038776,0.46489351880347146,88.46221725549333
2025-01-20,38.29937834677171,27.843401185603494,16.37818510725057,1.3422670339139533,1.069067462454607,1.1621376254077675,0.7732553509878747,0.656082661414415,0.4860512710038776,0.46489351880347146,88.47471956361174
2025-01-21,38.29937834677171,27.843401185603494,16.378762136856036,1.3476526435649658,1.07041386486736,1.1621376254077675,0.7730630077860529,0.656082661414415,0.4860512710038776,0.46489351880347146,88.48183626207916
2025-01-22,38.29937834677171,27.843401185603494,16.364721083123037,1.3572698036560595,1.071952610481935,1.1621376254077675,0.774217066996984,0.656082661414415,0.4887440758293839,0.46489351880347146,88.48279797808827
2025-01-23,38.29937834677171,27.843401185603494,16.364721083123037,1.3572698036560595,1.071952610481935,1.1621376254077675,0.7744094101988059,0.656082661414415,0.4887440758293839,0.46489351880347146,88.48299032129009
2025-01-24,38.29937834677171,27.843593528805314,16.366452171939436,1.3555387148396627,1.0725296400874007,1.1621376254077675,0.7765251854188465,0.656082661414415,0.4887440758293839,0.46489351880347146,88.4858754693174
2025-01-27,38.29937834677171,27.843593528805314,16.366452171939436,1.3601549516833877,1.0725296400874007,1.1621376254077675,0.7771022150243122,0.656082661414415,0.4887440758293839,0.46489351880347146,88.4910687357666
2025-02-03,38.29937834677171,27.843593528805314,16.366452171939436,1.3605396380870316,1.071952610481935,1.1621376254077675,0.7776792446297778,0.6593524958453868,0.502400443158737,0.46489351880347146,88.50837962393057
2025-02-04,38.29937834677171,27.843593528805314,16.366259828737615,1.3632324429125378,1.070606208069182,1.1621376254077675,0.7782562742352435,0.6593524958453868,0.502400443158737,0.46489351880347146,88.51011071274696
2025-02-05,38.29937834677171,27.843593528805314,16.366259828737615,1.3634247861143596,1.070606208069182,1.1621376254077675,0.7780639310334215,0.6593524958453868,0.502400443158737,0.46489351880347146,88.51011071274696
2025-02-06,38.29995537637718,27.843593528805314,16.364528739921216,1.3638094725180034,1.0715439773496644,1.1640610574259862,0.777294558226134,0.6589678094417432,0.502400443158737,0.46489351880347146,88.51104848202745
2025-02-07,38.29995537637718,27.843593528805314,16.364528739921216,1.364001815719825,1.0717363205514865,1.1640610574259862,0.777294558226134,0.6589678094417432,0.502400443158737,0.46489351880347146,88.5114331684311
2025-02-10,38.29995537637718,27.843593528805314,16.364528739921216,1.3645788453252907,1.0748138117806365,1.1621376254077675,0.775948155813381,0.659160152643565,0.502400443158737,0.46489351880347146,88.51201019803656
2025-02-11,38.28687603865329,27.843401185603494,16.366836858343078,1.3586162060688127,1.0748138117806365,1.1621376254077675,0.7411340362836216,0.6649304486982213,0.502400443158737,0.46489351880347146,88.46604017280113
2025-02-12,38.28687603865329,27.843401185603494,16.353180491013724,1.365732904536222,1.0767372437988552,1.1611759093986582,0.6932405790299747,0.6649304486982213,0.502400443158737,0.46489351880347146,88.41256876269466
2025-02-13,38.28687603865329,27.843401185603494,16.314519507447528,1.3653482181325785,1.0767372437988552,1.1611759093986582,0.6305366952360436,0.6649304486982213,0.502400443158737,0.46489351880347146,88.31081920893088
2025-02-14,38.28687603865329,27.843401185603494,16.290668950421615,1.3682333661599064,1.0775066166061427,1.1621376254077675,0.5974536645226811,0.6649304486982213,0.502400443158737,0.46489351880347146,88.25850185803533
2025-02-17,38.28687603865329,27.843401185603494,16.25931700852465,1.3507301347941159,1.090778297531852,1.1621376254077675,0.5943761732935311,0.6685849695328369,0.502400443158737,0.46489351880347146,88.22349539530376
2025-02-18,38.28687603865329,27.843401185603494,16.2579706061119,1.3538076260232659,1.093855788761002,1.1605988797931928,0.5901446228534499,0.6685849695328369,0.502400443158737,0.46489351880347146,88.22253367929463
2025-02-19,38.28687603865329,27.843401185603494,16.2579706061119,1.3455368683449254,1.09981842801748,1.1596371637840832,0.591491025266203,0.6685849695328369,0.502400443158737,0.46489351880347146,88.22061024727643
2025-02-20,38.28687603865329,27.843401185603494,16.267780109404814,1.3359197082538314,1.1009724872284112,1.1596371637840832,0.5928374276789561,0.6685849695328369,0.502400443158737,0.46489351880347146,88.22330305210193
2025-02-21,38.28687603865329,27.843401185603494,16.293746441650768,1.335150335446544,1.1023188896411646,1.1596371637840832,0.5934144572844217,0.6685849695328369,0.502400443158737,0.46489351880347146,88.25042344355882
2025-02-24,38.28687603865329,27.843401185603494,16.2975933056872,1.3347656490429003,1.1023188896411646,1.1596371637840832,0.5939914868898875,0.6685849695328369,0.502400443158737,0.46489351880347146,88.25446265079707
2025-02-25,38.28687603865329,27.843401185603494,16.302017199329107,1.336881424262941,1.1007801440265896,1.1596371637840832,0.5951455461008186,0.6685849695328369,0.502400443158737,0.46489351880347146,88.26061763325536
2025-02-26,38.28687603865329,27.843401185603494,16.297016276081738,1.3372661106665846,1.1100126177140395,1.1596371637840832,0.5895675932479842,0.6685849695328369,0.502400443158737,0.46489351880347146,88.25965591724626
2025-02-27,38.28687603865329,27.843401185603494,16.3239443243368,1.3189935064935063,1.1100126177140395,1.1596371637840832,0.5951455461008186,0.6685849695328369,0.502400443158737,0.46489351880347146,88.27388931418108
2025-02-28,38.28302917461685,27.843401185603494,16.35356517741737,1.318224133686219,1.1111666769249708,1.1579060749676862,0.5836049539915061,0.6685849695328369,0.502400443158737,0.46489351880347146,88.28677630870314
2025-03-03,38.28302917461685,27.843401185603494,16.388763983350774,1.3168777312734659,1.1080891856958208,1.1496353172893456,0.5736031074967687,0.6685849695328369,0.502400443158737,0.46489351880347146,88.29927861682157
2025-03-04,38.28302917461685,27.843401185603494,16.416846090816765,1.3112997784206315,1.1067427832830676,1.1496353172893456,0.5678328114421124,0.6685849695328369,0.502400443158737,0.46739398042715574,88.317166534591
2025-03-05,38.28302917461685,27.843401185603494,16.43569572459531,1.305529482365975,1.1009724872284112,1.1496353172893456,0.5626395449929217,0.6685849695328369,0.502400443158737,0.46739398042715574,88.31928230981104
2025-03-06,38.28302917461685,27.843401185603494,16.442427736659077,1.2945659198621284,1.1007801440265896,1.147711885271127,0.5659093794238936,0.6685849695328369,0.502400443158737,0.46739398042715574,88.3162048185819
2025-03-07,38.28302917461685,27.843401185603494,16.488590105096325,1.2920654582384439,1.0913553271373178,1.1421339324182926,0.5716645765372069,0.6685849695328369,0.5018234135532713,0.46739398042715574,88.3500421231612
2025-03-10,38.28302917461685,27.843401185603494,16.500130697205638,1.2887956238074723,1.0898165815227427,1.13674832276728,0.5720492629408506,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.35215789838125
2025-03-11,38.28302917461685,27.843401185603494,16.542061515202807,1.3047601095586878,1.089047208715455,1.1396334707946083,0.5716854457746046,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.41180516018342
2025-03-12,38.28302917461685,27.843401185603494,16.56822019065058,1.3062988551732628,1.0865467470917707,1.1396334707946083,0.567838581738167,0.6685849695328369,0.5027851295623808,0.46739398042715574,88.43373228519111
2025-03-13,38.28302917461685,27.843401185603494,16.584184676401797,1.324571459346341,1.087700806302702,1.143095648427402,0.5741859073982889,0.6685849695328369,0.5027851295623808,0.46739398042715574,88.47893293761925
2025-03-14,38.28302917461685,27.843401185603494,16.61284381347326,1.3264948913645596,1.0863544038899489,1.1419415892164708,0.5741859073982889,0.6685849695328369,0.5027851295623808,0.46739398042715574,88.50701504508524
2025-03-17,38.267641718471104,27.843401185603494,16.62053754154613,1.3449598387394595,1.0917400135409614,1.150597033298455,0.5801485466547671,0.6685849695328369,0.5027851295623808,0.46739398042715574,88.53778995737675
2025-03-18,38.267641718471104,27.843593528805314,16.619575825537023,1.3457292115467472,1.0911629839354957,1.150597033298455,0.6193865598264294,0.6685849695328369,0.5027851295623808,0.46739398042715574,88.57645094094295
2025-03-19,38.267641718471104,27.843593528805314,16.67766347248723,1.3503454483904722,1.0898165815227427,1.155405613344002,0.6236181102665108,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.64627152320428
2025-03-20,38.267641718471104,27.843593528805314,16.668046312396136,1.3416900043084876,1.09366344555918,1.1525204653166738,0.6313118383393856,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.6366543631132
2025-03-21,38.267641718471104,27.843593528805314,16.674008951652613,1.3472679571613222,1.085969717486305,1.1440573644365115,0.6322735543484951,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.63299984227856
2025-03-24,38.267641718471104,27.843593528805314,16.675163010863546,1.3455368683449254,1.0690435157259803,1.1440573644365115,0.634004643164892,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.61722769972918
2025-03-25,38.267641718471104,27.843593528805314,16.67977924770727,1.3357273650520096,1.0748138117806365,1.1402105004000738,0.6366974479903982,0.6685849695328369,0.502400443158737,0.46739398042715574,88.61684301332554
2025-03-26,38.267641718471104,27.84474758801625,16.68401079814735,1.3355350218501876,1.0927017295500707,1.1323244291253771,0.6438141464578077,0.6685849695328369,0.5022080999569152,0.46739398042715574,88.63896248153506
2025-03-27,38.267641718471104,27.845324617621714,16.639387175324675,1.4067020065242815,1.1382870683818551,1.1294392810980487,0.644775862466917,0.6051117129316181,0.502400443158737,0.46739398042715574,88.64646386640611
2025-03-28,38.267641718471104,27.845324617621714,16.60188025096941,1.4501715701360252,1.127708192281652,1.1317473995199114,0.6466992944851357,0.6051117129316181,0.5022080999569152,0.46739398042715574,88.64588683680064
2025-03-31,38.267641718471104,27.845324617621714,16.606881174216777,1.464212623869022,1.1532898381239614,1.1407875300055395,0.6478533536960669,0.6051117129316181,0.5022080999569152,0.46739398042715574,88.70070464931987
2025-04-01,38.267641718471104,27.845324617621714,16.609573979042285,1.4705599495291437,1.1540592109312489,1.1359789499599926,0.6480456968978888,0.6051117129316181,0.5022080999569152,0.46739398042715574,88.70589791576906
2025-04-02,38.267641718471104,27.846478676832646,16.576875634732566,1.4953722225641657,1.1340555179417737,1.1282852218871176,0.6530466201452576,0.6051117129316181,0.5072090232042838,0.46739398042715574,88.6814703291377
2025-04-03,38.267641718471104,27.846478676832646,16.567258474641473,1.4996037730042469,1.143095648427402,1.1342478611435958,0.65535473856712,0.6051117129316181,0.5072090232042838,0.46739398042715574,88.69339560765064
2025-04-07,38.267641718471104,27.846478676832646,16.53725293515726,1.507297501077122,1.1561749861512896,1.1325167723271987,0.657085827383517,0.6051117129316181,0.5072090232042838,0.46739398042715574,88.6841631339632
2025-04-08,38.267641718471104,27.847248049639933,16.492629312334582,1.5546139287253031,1.1496353172893456,1.14598079645473,0.6303501223302764,0.6051117129316181,0.5075937096079276,0.46739398042715574,88.66819864821198
2025-04-09,38.267641718471104,27.847248049639933,16.487628389087217,1.6491506124207547,1.0392303194435897,1.166369175847849,0.6426600872468763,0.6051117129316181,0.5075937096079276,0.46739398042715574,88.68002775512403
2025-04-10,38.267641718471104,27.84686336323629,16.507824425278514,1.6272234874130609,1.0392303194435897,1.170793069489752,0.6465069512833138,0.6022265649042899,0.5062473071951744,0.46739398042715574,88.68195118714223
2025-04-11,38.267641718471104,27.848979138456333,16.4224240436696,1.6549209084754108,1.0944328183664678,1.1698313534806426,0.6518925609343263,0.6022265649042899,0.5062473071951744,0.46739398042715574,88.6859903943805
2025-04-14,38.27918231058042,27.847248049639933,16.319328087493076,1.6903120576106359,1.0813534806425802,1.1698313534806426,0.6978625861697545,0.6014571920970024,0.5062473071951744,0.46739398042715574,88.66021640533637
2025-04-15,38.27918231058042,27.84667102003447,16.298747364898137,1.7033913953345234,1.0878931495045239,1.1681002646642458,0.6984396157752201,0.6014571920970024,0.5062473071951744,0.46739398042715574,88.65752360051087
2025-04-16,38.296493198744386,27.848594452052687,16.311057329814734,1.7676340247430293,1.275043084877208,1.1840647504154613,0.7024788230134794,0.6116513817935619,0.5191343017172401,0.46739398042715574,88.98354532759895
2025-04-17,38.28687603865329,27.848594452052687,16.31990511709854,1.7582092078537577,1.2956238074721487,1.175409306333477,0.7554927448144273,0.6156905890318212,0.5185572721117745,0.46739398042715574,89.04175251584908
2025-04-22,38.28206745860774,27.849748511263616,16.311249673016555,1.75743983504647,1.3340924478365237,1.1744475903243674,0.7576085200344679,0.6156905890318212,0.5189419585154182,0.46739398042715574,89.06868056410414
2025-04-23,38.28206745860774,27.849748511263616,16.294515814458055,1.7784052440450546,1.3358235366529205,1.1744475903243674,0.8464980073244291,0.6156905890318212,0.5185572721117745,0.46739398042715574,89.16314800424693
2025-04-24,38.28206745860774,27.849363824859974,16.30432531775097,1.77590478242137,1.338131655074783,1.183103034406352,0.837238605588724,0.6156905890318212,0.5195189881208839,0.46739398042715574,89.17273823628977
2025-04-25,38.280144026589525,27.849363824859974,16.312980761832954,1.7618637286883732,1.3398627438911799,1.183103034406352,0.8370462623869023,0.6156905890318212,0.5187496153135964,0.46739398042715574,89.16619856742784
2025-04-28,38.280144026589525,27.85455709130916,16.320289803502185,1.7701344863667139,1.347171785560411,1.1850264664245707,0.8410854696251616,0.6156905890318212,0.5191343017172401,0.46739398042715574,89.20062800055395
2025-04-29,38.2772588785622,27.853403032098235,16.31375013464024,1.7710962023758232,1.362943928109805,1.1879116144518986,0.8412778128269836,0.6156905890318212,0.5191343017172401,0.46739398042715574,89.2098604742414
2025-04-30,38.2772588785622,27.85474943451099,16.308941554594693,1.7672493383393855,1.3739074906136517,1.1859881824336802,0.8393543808087647,0.6156905890318212,0.5187496153135964,0.46739398042715574,89.20928344463593
2025-05-02,38.27533544654398,27.85474943451099,16.319520430694897,1.7672493383393855,1.3717917153936112,1.1840647504154613,0.8443553040561335,0.6156905890318212,0.5185572721117745,0.46739398042715574,89.21870826152521
