date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD
2024-10-08,70.76249545690384,10.260948879445692,1.877755942306698,4.801706137177695,2.984308791515714,2.3775574964111468,2.5157731241117034,2.3350732872054643,1.3386537122760107,0.7457271726460466
2024-10-09,70.8032051270348,10.241344004539506,1.875350618072387,4.795555359071992,2.982035357128411,2.3470112813957154,2.529629933005887,2.3307098840676326,1.336938954706647,0.7582194809770156
2024-10-10,71.06912786721283,10.006100429892268,1.8511188224296033,4.796473352278562,2.99351059070952,2.3509170464185503,2.532938321454783,2.3555279221551206,1.2845692192478142,0.75971642820095
2024-10-14,71.11665141168497,9.93726185973961,1.8651019853980586,4.792363758595562,2.9919954058013527,2.3465642448589645,2.5308330682443687,2.389107793388448,1.2726268851361042,0.7574935871525543
2024-10-15,71.16527044159284,9.927893549912822,1.8548029732493458,4.784968392645255,2.993470194990694,2.346991898210671,2.5245963645300993,2.3626832132464437,1.2813856152366312,0.7579373563852051
2024-10-16,71.13635316822463,9.970101855183138,1.8410541922536234,4.785645756352406,2.992646839596251,2.34677332546557,2.5233787625700326,2.3622110083591505,1.2835637123399581,0.7582713796552396
2024-10-17,71.08304495765536,10.010491973474831,1.842069679863645,4.785307899033342,2.99648844339768,2.3432432304504465,2.5246084568843825,2.364212798519325,1.2876944079720807,0.7628381527489008
2024-10-18,71.11482394802613,9.947814951930994,1.823319289662255,4.7920044059246365,3.0078884742358936,2.36899307027247,2.5421935296257043,2.3663018734353507,1.2721848881162925,0.7644755687702762
2024-10-21,71.12594879151918,9.871312598887396,1.8225554214786621,4.7972214881780895,3.0089924102575374,2.37038542718348,2.5951359567595924,2.376152961632453,1.2676908727299319,0.7646040713736749
2024-10-22,71.04097728427695,9.914518907294807,1.824953077552471,4.797910547689644,3.0099447321564883,2.365192623272694,2.59490991355625,2.4204529361224405,1.2662538335848172,0.7648861444934334
2024-10-23,71.00172856433294,9.925053661643247,1.8263094780351257,4.797672862182631,3.0094646469198723,2.410563357238539,2.594881124155226,2.403769218001181,1.2656743871839011,0.7648827003073428
2024-10-24,70.928262231845,9.965394090473145,1.834313786890083,4.796174136633638,3.0121192770393925,2.41076196422273,2.605719742965343,2.391644243030081,1.2908657269278123,0.764744799972776
2024-10-25,70.90616562230561,10.025781567075244,1.8573699123912837,4.8005813206511965,2.9855605951433093,2.365404770177048,2.608294812582874,2.3788714771218857,1.306321931984253,0.7656479905672952
2024-10-28,70.87151241870517,10.051563903098634,1.857593137432445,4.8001558374819036,2.988695237751676,2.3670934189712973,2.6080474856419045,2.3823716737522425,1.307507932377283,0.7654589547874544
2024-10-29,70.7313309561167,10.155380061158814,1.865989722724765,4.79985707051552,2.992425245435684,2.3693621069756747,2.6097701113703264,2.380232777251246,1.3283796690088157,0.7672722794424517
2024-10-30,70.66649157864705,10.218026876776115,1.8844218478431276,4.803100217193803,3.0013585727169967,2.3294814483996134,2.612823496729099,2.3774452855709223,1.3382172035853126,0.7686334725379463
2024-10-31,29.21935627629934,4.241480913242741,0.7874888172238992,1.9898541099974287,1.243389348110465,0.9628790110004948,1.0819357512720507,0.9988762908316456,0.5637186736649245,0.3193022225045017
2024-11-01,70.55053739867328,10.26684122644098,1.9022922345719357,4.801116506929306,3.0057044920875886,2.324742744945557,2.6086953104640727,2.3970946000912785,1.3719284167042398,0.7710470690917515
2024-11-04,70.52083212240137,10.227041800021755,1.9316797771213152,4.811523202544447,3.008199891665202,2.3341462698667197,2.6114613598130356,2.395721125667196,1.388417628792774,0.7709768221061752
2024-11-05,70.59635825266858,10.132414245804757,1.9338667629510726,4.812162332618241,3.010288506849702,2.338325729049372,2.6096710260124536,2.398924193845152,1.3969441191576333,0.7710448310430397
2024-11-06,70.66174180783334,10.061839329647544,1.9340280221271864,4.811791668773795,3.0089188239452302,2.338386000642245,2.6101387046172353,2.3927480677628328,1.4095209906294461,0.7708865840211566
2024-11-07,70.65026118433228,10.02635204543211,1.9358846717187468,4.811523079824637,3.013584486827158,2.3391950381794735,2.6090279404450545,2.4242432677378702,1.416990531615536,0.7729377538871434
2024-11-08,70.76894066961731,9.87438695543485,2.017413439079234,4.814133474626427,3.0124661845207914,2.3089270636211023,2.611426569028884,2.391598196376837,1.4279165199284927,0.7727909277660664
2024-11-11,70.72170728803606,9.944013139248362,2.0172945459987224,4.808835995906504,2.991462447009751,2.3237459882274054,2.6123567175212417,2.38762048413313,1.4214886641290194,0.7714747297898159
2024-11-12,70.88296198355057,9.73227954430317,2.0434492116340497,4.812920113728366,2.993117122282359,2.3281382995389657,2.6142863556320832,2.4047371285744483,1.4179041734098383,0.7702060673461467
2024-11-13,70.62714593621622,9.937206707200854,2.128107270031967,4.806396759596172,2.989442976781235,2.3250865645508862,2.605285395394726,2.401774781095681,1.4125753918263066,0.7669782173059388
2024-11-14,70.65283735084068,9.853346694890684,2.1506703754475147,4.810507762690269,3.009048634301226,2.33327744995394,2.605453239030585,2.3934655427591203,1.422156557002183,0.7692363930837811
2024-11-15,70.67053468214436,9.778385690513531,2.163334558862472,4.817915995177805,3.0244510073011557,2.335937303397166,2.612963360426505,2.400330676353611,1.4301098127819216,0.7660369130414644
2024-11-18,70.8346666973192,9.706999921344197,2.1594858388543523,4.792677793918429,3.011758824764308,2.3247758967039847,2.6002915956412114,2.3917384436276574,1.4155465584147007,0.762058429411968
2024-11-19,70.80672723981093,9.667657227715518,2.194036525665487,4.794137511460321,3.0095718436301273,2.3236028481828064,2.597194432087839,2.4210640491693973,1.424837254626217,0.7611710676513702
2024-11-20,70.76881151119116,9.693609549499369,2.19596899484863,4.796407396638944,3.01051361639683,2.322499669943724,2.5984378046628063,2.4227559597565844,1.4302819215970843,0.7607135754648642
2024-11-21,70.75409579142308,9.64934458936288,2.213306619898243,4.799367281772657,3.012509451894045,2.319000666749985,2.611744751770198,2.4185873430495217,1.4430912678807983,0.7789522361985873
2024-11-22,70.76105929691956,9.662751344208143,2.212694723883924,4.798711119530165,3.012414442802494,2.3145940350105576,2.611967023894174,2.398800991897675,1.4458151002464983,0.7811919216068169
2024-11-25,70.74641945694671,9.68305744131519,2.2150331058386525,4.799407377475413,3.010687116046824,2.3145627576615917,2.610858073766209,2.3967463236162256,1.441817583262475,0.7814107640707061
2024-11-26,70.7391268293025,9.67344028499039,2.231671270409557,4.798235100620072,3.0117448379679295,2.312760513150402,2.6118352043890147,2.3955662324764964,1.4435956331785678,0.7820240935150682
2024-11-27,70.74441647608602,9.539425087054957,2.30725600861076,4.798227352229216,3.0095643358436104,2.345887973305474,2.617897638300251,2.4106091168072314,1.4446927687926114,0.7820232429698801
2024-11-28,70.78400677226553,9.514302062881594,2.3057206066651537,4.797534766971983,3.009750695145412,2.3453775964863603,2.6178446802270368,2.400925703160811,1.442835276951725,0.7817018392444013
2024-11-29,70.79484157186566,9.48693666213583,2.3004648057948405,4.8007590150047665,3.0101309568310515,2.351263341229389,2.6318925962602093,2.399662263625964,1.4418031247462189,0.7822456625060719
2024-12-02,70.7671108075305,9.466088101501075,2.3022710361620202,4.800224637018738,3.0104019362682504,2.3851805610655474,2.632149583344123,2.413150199195036,1.44195198064962,0.7814711572650932
2024-12-03,70.7984526911342,9.462229593968415,2.308356092827596,4.804983868615638,3.0109872532539073,2.380535989063792,2.5922464761783814,2.4169830115052413,1.4434180467285571,0.7818069767242742
2024-12-04,70.81671763640345,9.427740470372514,2.314343613797789,4.803920310876343,3.0115298747724113,2.38384288769767,2.5904093375325754,2.414438548851388,1.4553287135512343,0.7817286061446281
2024-12-05,70.8309400330876,9.430723857520888,2.3121362346141856,4.802334316791517,3.0075665393390785,2.382514974999641,2.5897429919954003,2.405488595489604,1.45704756994365,0.7815048862184373
2024-12-06,70.8165090199783,9.338569976164354,2.385034622898574,4.806096514019829,3.010439462630778,2.401233250527791,2.594763875195272,2.4013734299010006,1.4648953600150803,0.7810844886690175
2024-12-09,70.81523822198838,9.30093854419984,2.3889646272051954,4.808267697218527,3.010359240012274,2.4037944885000515,2.613667744742017,2.402249183701824,1.475485593246407,0.7810346591854903
2024-12-10,70.73030577861117,9.33234558856685,2.3741262260589924,4.804698582640813,3.0061312297186826,2.415350341703177,2.6538367576827064,2.4266418232572358,1.4759719246735568,0.7805917470868214
2024-12-11,70.7264251935466,9.353207520520876,2.373069354658006,4.801371252769165,3.001955256539592,2.4128860414911872,2.648620912329739,2.4120483509042887,1.4911334927717137,0.7792826244688333
2024-12-12,70.67266502758926,9.41632514470705,2.358849890951987,4.798956972087322,3.017258307921233,2.4110579412365394,2.6456020829985345,2.4107608648503414,1.4920365519187149,0.7764872157390246
2024-12-13,70.42558163439213,9.384045253574586,2.342162207054033,4.7978309477178,3.02123784166234,2.7008673223271074,2.6441618402308724,2.408667811103573,1.498208799465528,0.7772363424720319
2024-12-16,70.2354001223329,9.385259184958732,2.3931540009839956,4.795040106461247,3.01942758899124,2.825029781718604,2.6547688396760063,2.4141011024109695,1.5013856681982154,0.7764336042680892
2024-12-17,70.24787199299904,9.32533490575628,2.4193829797774646,4.796095103440266,3.0243948297488705,2.827827640345389,2.6454134708638257,2.4095065852247894,1.5276586512917214,0.7765138405523622
2024-12-18,70.18259824073328,9.33503533056202,2.4424788942205113,4.79764828875478,3.056653517142749,2.8321977879558062,2.6465969624476244,2.3656650846930534,1.5628577570065405,0.7782681364836319
2024-12-19,70.11053263405307,9.292024515874681,2.482475355048745,4.79879109419386,3.0610716741143866,2.8337425542006107,2.6435221592693114,2.3655638640574645,1.5961119025904402,0.8161642465974345
2024-12-20,70.0334724791722,9.200841587195391,2.5538562592987173,4.803118503258821,3.0709717209267495,2.821069249687749,2.670298389478476,2.370544539984399,1.6225689135923462,0.853258357405145
2024-12-23,69.86195061963211,9.238845917331842,2.620509085563828,4.801636667883953,3.0699674818176788,2.7887702291871643,2.672451061648696,2.365873277613818,1.6473079902125178,0.9326876691083942
2024-12-27,69.70958018292552,9.314752082985258,2.6334021580353393,4.802895372023911,3.0707928004524074,2.7895099439095192,2.673157652497304,2.3260235278030894,1.6639892532203864,1.01589702614726
2024-12-30,69.67685151590662,9.302921140077945,2.680372361331619,4.804619262303457,3.0681660649470803,2.7895202709543563,2.67460455646685,2.329009232691563,1.6604689454758341,1.0134666498446758
2024-12-31,28.960439221051658,3.8666546027788096,1.1140666433744677,1.9969859902552862,1.2752487373033863,1.1594327451366617,1.1116693201151948,0.9680265084377274,0.6901552527555465,0.42123602117860187
2025-01-02,69.65477212256407,9.302350038273701,2.6841889233722145,4.803233843041223,3.0673997897196417,2.8050714878410052,2.675000527558217,2.343042719446272,1.6485247748950067,1.016415773288649
2025-01-03,69.58553679688467,9.298050411217375,2.7110972585561215,4.800253295961105,3.0557327343272473,2.8492563504945347,2.662938130580882,2.3411290685652935,1.682227058372968,1.0137788950398035
2025-01-06,69.63362606282152,9.259258263529576,2.724787704989162,4.79956787913738,3.057417867067042,2.8522040222132516,2.6427625151336063,2.32276424849984,1.693866942343975,1.013744494264646
2025-01-07,69.5823275271942,9.25691861467522,2.7627717255386215,4.799643164365383,3.056812796871754,2.8552011605113297,2.6325843389648123,2.336311575296097,1.7032065488661006,1.0142225477164795
2025-01-08,69.54740210535523,9.220049608047105,2.8535803608196084,4.800026514597791,3.0305582133731286,2.8614983950816235,2.6313180004417274,2.3459044234255337,1.6957191847947684,1.013943194063471
2025-01-09,69.46719147598877,9.276108369808796,2.8427933071431934,4.8007149582377915,3.0332253365266673,2.8870146827495913,2.6393713388298248,2.3440104112280613,1.695481569344751,1.0140885501425476
2025-01-10,69.49886958988237,9.149453738243018,2.9743354914749673,4.802447321025354,3.033860521304625,2.8492198733583427,2.639229103171541,2.3410150074865914,1.7002570466503255,1.0113123074028627
2025-01-13,69.40862586781786,9.140308854757102,3.081648138821216,4.8006721233881136,3.0306443180383775,2.843667144117145,2.6382535269798826,2.3403472581187286,1.7042301464919016,1.0116026214696727
2025-01-14,69.29427793131984,9.124489886067174,3.224749994344759,4.799148073603139,3.03057138991249,2.8590021470747167,2.641235932624782,2.3082894113603163,1.706916067980474,1.011319165712312
2025-01-15,69.15298299839017,9.109141826554207,3.36498679044111,4.800762434856855,3.0331794840862276,2.8641122399822296,2.6453210043773625,2.30774262136844,1.7101010273231405,1.0116695726202427
2025-01-16,69.13649803617722,9.037512014442862,3.49617992151103,4.7997438907418335,3.0323316061501604,2.8635641146375623,2.6447480233054623,2.2650019581365677,1.7131028327762112,1.0113176021210941
2025-01-17,69.12202552637268,9.068221891561725,3.567543619156943,4.791355098142653,3.0213580052270927,2.8561108279971172,2.640326343969742,2.2109338265947036,1.7108354177921676,1.011289443185169
2025-01-20,69.09068155643874,9.000832843641815,3.6860042175270493,4.786384216775865,3.015199730285341,2.852736844040621,2.637583937885374,2.202809701168169,1.7189895506112662,1.008777401625759
2025-01-21,69.06803814998007,8.991862865687555,3.6663701863603024,4.7822596705046285,3.006179809847125,2.849380175751251,2.624145105401111,2.2024545681664205,1.8015921209193688,1.0077173473821643
2025-01-22,69.06227558606037,8.99677880675914,3.698987068683785,4.780650554179091,3.0049999943303325,2.8527427476406393,2.6053653720552323,2.199184985220066,1.7946928461977218,1.0043220388736236
2025-01-23,68.91557427787075,9.018391297170371,3.8157306795653376,4.782269230795728,3.0041563955045714,2.8561171064667215,2.606413025060788,2.1979493919467545,1.796350122967431,1.0070484726515463
2025-01-24,68.72880441411756,9.034919426164016,3.99986553539293,4.779450185924374,3.00042150234701,2.8534593801230708,2.6047398551096816,2.196718018441475,1.797342396035256,1.0042792863446186
2025-01-27,68.61848917312524,9.051060395105113,4.065741365389483,4.776837867001536,2.998229129356967,2.877189863964601,2.6133165120758406,2.1939431090653745,1.8014851713091018,1.0037074136067434
2025-01-28,68.61800432658367,9.050996441856027,4.065712637554411,4.7768041146798605,2.998914527326214,2.8771695342317294,2.6132980468270692,2.193927607037544,1.8014724423221262,1.0037003215813418
2025-02-03,68.63973054714212,9.018710861560937,4.060456142016063,4.780853122241284,3.0010933145670444,2.882814937308759,2.608253705522703,2.1928730213398717,1.8028704859596023,1.0123438623416159
2025-02-04,68.53935374172244,9.063984304266034,4.0622487892628705,4.778979580808688,3.0000365233058357,2.8981223697765435,2.6100464783898945,2.233527269396171,1.80390717831276,1.0097937647587554
2025-02-05,68.52019826379114,9.050179112458226,4.060655999462389,4.777105764031847,2.9961360739728637,2.89561032196719,2.643207888502523,2.240687357692423,1.8031998742790372,1.0130193438423574
2025-02-06,68.56160123606546,9.006156761846707,4.064726383321798,4.781894314009776,2.9875773252217304,2.89872040331766,2.660393714627557,2.223344756795714,1.8050073939666258,1.0105777108269696
2025-02-07,68.62922365480442,8.988744894780556,4.059710775472344,4.779895009408216,2.987641896680273,2.8967252931211442,2.652170486691702,2.211699227047814,1.7839455749247703,1.0102431870687651
2025-02-10,68.6051798525692,8.988248246627714,4.064544650036192,4.7810770822491016,2.9878433943141434,2.894559995387811,2.6528069480345815,2.222955483181206,1.7918413810457678,1.0109429665542848
2025-02-11,68.5260880124447,9.00891868465299,4.147311964878531,4.7796745097384035,2.9848131942247322,2.8925615319959275,2.6465405080037416,2.217941010564543,1.788785998101685,1.00736458539475
2025-02-12,68.42671578588254,9.02445123053606,4.274272782825597,4.7746432264169805,2.979503469149581,2.89097049547606,2.6364807327069157,2.233230282426623,1.7561327747070092,1.0035992198726436
2025-02-13,68.30863236480863,8.95736975213593,4.456000307212939,4.774510723947217,2.979934222277237,2.891832416680701,2.6368802522530066,2.2379954136913525,1.753245875650555,1.0035986713424263
2025-02-14,68.29662037259048,8.928602845715702,4.535820561308451,4.7758866139892175,2.9733340431625788,2.892444677685462,2.6407345048415922,2.2112724616832113,1.7406332896781422,1.0046506293451547
2025-02-17,68.24658930994428,8.91636904080222,4.573145796201927,4.778258934134248,2.9679542323044665,2.891770498064604,2.640170770960914,2.21500159408635,1.766995978212887,1.003743845288098
2025-02-18,68.20841896325946,8.904347102746463,4.580712133029465,4.775808522456009,2.9632624040141544,2.8859924132541703,2.6378798158264036,2.2536690822140626,1.7892668192455257,1.0006427439542842
2025-02-19,68.15120137334871,8.909255009308218,4.6141930325649065,4.7812503592082365,2.9510066049693062,2.886165040970164,2.6322478132879032,2.261565351378577,1.8144222548586089,0.9986931601053628
2025-02-20,68.08090752418678,8.86563316326459,4.786866244795875,4.769542911559603,2.924169131218439,2.8812458565519603,2.6060404344798513,2.2728317261089943,1.8143775659209709,0.9983854419129347
2025-02-21,67.9505818419051,8.918116859514267,4.8744432005305045,4.763867933403416,2.9147501667106286,2.877171240309846,2.588943681505592,2.283771235619997,1.8312546609455784,0.9970991795550721
2025-02-24,67.93449520023685,8.923478261829656,4.909411798431256,4.761320690311286,2.9089888336520935,2.8738986487415423,2.588307671734037,2.2787318181437635,1.825544581958525,0.9958224949609878
2025-02-25,68.01250793930504,8.867751374827515,4.953151071311025,4.7594603073832396,2.8948246424923707,2.8447414739529693,2.540991048562339,2.3398746436951163,1.7922382173810802,0.9944592810893044
2025-02-26,68.04899140910203,8.885188453539248,4.9783749010135425,4.760133999475363,2.8867762581731635,2.83219390943289,2.538751555576295,2.287632388575374,1.7893495269250443,0.9926075981870442
2025-02-27,68.01427922715011,8.882822832496002,5.050776771724327,4.755792041559937,2.880234283139157,2.816050651565369,2.5334863260850393,2.304594438563562,1.7707160718593289,0.9912473558571703
2025-02-28,28.56871841202978,3.7302236192797182,2.1224019332769553,1.9999729508583137,1.2120073891548377,1.1849357317568148,1.061593520071661,0.9693272479608782,0.774203432957821,0.416922033673268
2025-03-03,67.88046574467623,8.783412272022607,5.1239494337655795,4.751383098034007,2.875134338233878,2.8022640072450433,2.5752188598779444,2.365415459093102,1.8517384517460083,0.9910183353055965
2025-03-04,67.9024065221958,8.726254468451366,5.289509036317411,4.7492844259183915,2.8507201647372673,2.778409807775032,2.570888264876099,2.2887537103720974,1.853236319331394,0.9905372800251385
2025-03-05,67.77123337645705,8.748786313734005,5.36873840641841,4.747087208904434,2.846977927554813,2.7897339112236157,2.5979415127972283,2.288586871165083,1.8519720780582525,0.9889423936871155
2025-03-06,67.69572477811954,8.798947079193985,5.432023916085832,4.7451492824667785,2.8454428920629544,2.7722257406698603,2.59688128144079,2.276866608471204,1.848098075856984,0.988640345632071
2025-03-07,67.86202316912865,8.845617775199207,5.3130748839091835,4.741859491713587,2.833612035861276,2.7574709362012544,2.5909699145463674,2.3118607971529186,1.7830106123043674,0.9605003839831854
2025-03-10,67.93354461514707,8.851341551173364,5.310136229409328,4.741487843760342,2.8169871362796006,2.7454980549200023,2.582633251828091,2.306689768916788,1.757252779863493,0.9544287687019262
2025-03-11,67.85233957654745,8.859917966288421,5.346991187521698,4.74197825907937,2.8136003768035946,2.785763299219984,2.580873824880474,2.3148947491281575,1.7510336172771737,0.9526071432536803
2025-03-12,67.84901605373231,8.854786140441352,5.424578406799733,4.73750964537218,2.807085245937558,2.7795036691380783,2.568412726680698,2.2806884656342876,1.7506692708504148,0.9477503754133875
2025-03-13,67.89612040425243,8.794508235098498,5.43553169054832,4.74059996843146,2.809777600146304,2.781621957041596,2.5611351366770942,2.281808895135117,1.7501522347264358,0.9487438779427461
2025-03-14,67.94555344585224,8.722929831585013,5.447689136020875,4.742380819560102,2.8098368440151082,2.7666758710928536,2.5616334921416373,2.2779293761508552,1.774073143389763,0.9512980401915531
2025-03-17,67.92629203542153,8.751952684210773,5.434479341334927,4.741893699578064,2.8094708173639926,2.7652105757553485,2.5533144514847868,2.2934899200745456,1.7727844022834456,0.9511120724925843
2025-03-18,67.94618686102577,8.790651649721754,5.306201607363232,4.747931372269811,2.820673032913244,2.76754488067126,2.5726799295071996,2.291066121102484,1.7951635871855487,0.9619009582396927
2025-03-19,68.00020272402926,8.740720270870659,5.29409986194452,4.754767043350165,2.8122976625931235,2.7395329266413855,2.599567083788535,2.315453342713517,1.783827550730884,0.959531533337938
2025-03-20,67.95091727261567,8.850279552748253,5.258287113171164,4.75282998677205,2.809204603454798,2.7439097076283723,2.6174007833537862,2.2766746158426767,1.7857461481045036,0.9547502163087352
2025-03-21,67.99521823781039,8.858999612676529,5.249845974576995,4.755570891923242,2.8026060594428657,2.723899983114894,2.625404638155619,2.2457894823920914,1.7976045417113895,0.9450605781959825
2025-03-24,68.04399619822811,8.83767474231791,5.256651498499801,4.759541588877818,2.8035461569466635,2.716445803440869,2.62050242787,2.220741578676938,1.7985920849054906,0.9423079202363908
2025-03-25,67.88492294969447,8.616572495281769,5.472895903626441,4.763515711409017,2.838068429984272,2.7248121250892394,2.6315697263938045,2.21221954548187,1.9044996177846971,0.9509234952544237
2025-03-26,67.83998530087166,8.654410596963674,5.487009904688,4.762840095587164,2.83855943117196,2.7208870676764176,2.6392359169886075,2.1788342756253734,1.9228398213415776,0.9553975890855668
2025-03-27,67.82274413168548,8.570725030198362,5.513788531428253,4.761258391206814,2.842964267412175,2.718927024304844,2.6449312361116117,2.2397121861816656,1.9305329024144433,0.9544162990563579
2025-03-28,67.74920244417963,8.603473603439843,5.560615950056976,4.762803497472752,2.8438054133535866,2.76796566502159,2.6341625226489658,2.175924389783521,1.9487667412785008,0.9532797727646345
2025-03-31,28.468393829558575,3.5912602468243238,2.3545309205158738,2.0018332972518578,1.191966377031685,1.1624628513293902,1.097071681310966,0.9160768182857368,0.8258067011697224,0.39738768221010073
2025-04-01,67.69571948551764,8.552298808679259,5.649585776265114,4.768468307256276,2.8415804324235365,2.77135952943336,2.58588785287837,2.205089127878364,1.982223353385281,0.9477873262827863
2025-04-02,67.59406177897138,8.676809023585633,5.649539290666608,4.765357623898795,2.8346241996534305,2.7517988201474224,2.5855056944193935,2.1987761726456947,1.997118664231362,0.9464087317802831
2025-04-03,67.68855444400486,8.565543205413453,5.6704829919103545,4.772854950066952,2.8374641268229204,2.746950834428644,2.553819313313101,2.2069080229522084,2.009095135582805,0.9483269755046881
2025-04-07,67.6962232318949,8.536436518272673,5.664596494796197,4.777192781697895,2.841439391807352,2.7492298893940506,2.5728738563422544,2.2071749260578284,2.0058041157749114,0.9490287939619313
2025-04-08,67.60093105930676,8.675809296632165,5.664256505355081,4.769681903265548,2.83682154213431,2.7517793780353705,2.554107112031268,2.1935683567340605,2.005882364527801,0.9471624819776429
2025-04-09,67.61076379964136,8.526464801090999,5.673405452649188,4.769414731759512,2.8356916703116397,2.752169350224679,2.5554693567949274,2.218538264641946,2.029552984642179,1.0285295882435672
2025-04-10,67.22599059571732,8.595271007824422,5.777823040443851,4.7773906655120815,2.8409249058034973,2.750377764721378,2.570592450263831,2.226268403044089,2.079128523815174,1.1562326428543557
2025-04-11,67.1003440156798,8.64606207799226,5.805202838555604,4.774666248951006,2.8429291882021004,2.7477430027656204,2.5813743433543745,2.2284930185231056,2.079933953164239,1.193251312811894
2025-04-14,67.23739490981708,8.619291526945789,5.774868418871656,4.77275279686607,2.838915099067281,2.744538691320487,2.5210443429832017,2.1931074579641905,2.1086233459116293,1.189463410252607
2025-04-15,67.16288727969554,8.659080168347609,5.767538838611582,4.7835554158287215,2.852778706984744,2.685720085054686,2.5590765565597415,2.194042959513707,2.1420888693578743,1.1932311200458023
2025-04-16,67.18599014213945,8.634687251713816,5.769795608015334,4.781357094867861,2.8553262493117377,2.6858421608318066,2.559131219442515,2.178884096363489,2.154054242560956,1.1949319347530452
2025-04-17,67.13096644172437,8.64765952829595,5.790394625295669,4.778248532298512,2.856901999796969,2.6834331107015497,2.576164291064359,2.1773276767267746,2.1636880197692285,1.195215774326616
2025-04-22,67.13535621150028,8.643652436331,5.785117117651939,4.7798302655254,2.852669312098892,2.70526785016785,2.544616654800739,2.187362566676633,2.170900316239258,1.1952272690080108
2025-04-23,67.15241099280131,8.604278875373584,5.773531556353007,4.777488054730608,2.8616221095626733,2.7026415220623705,2.567698026112698,2.1949314079836286,2.170040829843683,1.1953566251764383
2025-04-24,67.18461528120852,8.559516895285904,5.770070454991768,4.7770469175441725,2.856440074653114,2.705569318139637,2.57560579254852,2.190355880189645,2.186897716336001,1.1938816691027148
2025-04-25,67.14719374561547,8.54746378603131,5.822576076631904,4.777085185623637,2.858475281855216,2.7054441866970755,2.6062407506051226,2.1676807494204513,2.1745805075755573,1.193259729944265
2025-04-28,67.1255463417587,8.520860727650236,5.848826551715925,4.779942520451506,2.8588033800015076,2.7078062521589485,2.5929291906577325,2.192624968420697,2.1789673950656745,1.1936926721190722
2025-04-29,67.18730684414268,8.52028557190487,5.82963252985837,4.780093534334034,2.8615576885828067,2.7080746220260075,2.595020511297182,2.1586807931658756,2.1658218658725357,1.1935260388156366
2025-04-30,28.20894485490833,3.5474505007743304,2.442090751694473,2.0054452402943084,1.1993470730478974,1.1593848563894176,1.084281928434923,0.9192893646044525,0.9106549320419488,0.5006466219527853
2025-05-02,67.20393279054558,8.427195129961,5.8313974017045975,4.7779270166595635,2.855864959505749,2.7727609430954505,2.586455172240009,2.183189489711822,2.1690697648990187,1.1922073316772182
