date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,LUK FOOK SECURITIES (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2025-04-10,51.62019891234634,4.328647113132622,2.172173306829401,1.8936411768297765,1.2759035669511147,1.0825949610450618,0.6206418462979161,0.5210286321329207,0.47538114164203393,0.4739040706064482,64.46411472781364
2025-04-11,51.419056481700935,4.278010079408749,2.219183408976732,1.9133990458482204,1.3004305767671136,1.0820839816738952,0.6249000077243048,0.6797728901086912,0.47538114164203393,0.4739040706064482,64.46612168445712
2025-04-14,51.38794567301391,4.295165700816298,2.2118593713233436,1.9132287193911648,1.2982163328253915,1.081062022931562,0.652662879571445,0.6620589385749143,0.4755398859000097,0.4739040706064482,64.45164359495449
2025-04-15,51.39253528972573,4.272563720617941,2.221908632289621,1.4142205729322133,1.285952827917392,1.081402675845673,0.6679919200535303,0.6646138354307475,0.47538114164203393,0.4739040706064482,63.95047468706133
2025-04-16,51.410571328589796,4.286815105606236,2.1987442341300665,1.4137095935610469,1.288167071859114,1.0725457000787844,0.6882607684431403,0.6646138354307475,0.47538148229494803,0.4739040706064482,63.97271319060033
2025-04-17,51.419796720483305,4.26591604932552,2.3779276669525027,1.4137095935610469,1.290892295172003,1.0681172121953404,0.7292670333057206,0.45017282599781283,0.47538148229494803,0.4739040706064482,63.96508494989463
2025-04-22,51.469361719486464,4.331695445734544,2.317632101154839,1.413539267103991,1.2781178108928368,1.0650513359683402,0.6747625670479452,0.4607330663352568,0.47538114164203393,0.4739040706064482,63.9601785259727
2025-04-23,51.38777977504474,4.340923733177814,2.301280761277506,1.413539267103991,1.3629403865064995,1.0643700301401182,0.6851524809283337,0.45153543765425724,0.47538114164203393,0.4739040706064482,63.956807084081746
2025-04-24,51.31131937684022,4.521145987061832,2.1702997158017903,1.3946330303708254,1.3942804546047203,1.0010085881154545,0.6467166126291788,0.47078232730153413,0.47538114164203393,0.4739040706064482,63.859471304974036
2025-04-25,51.455951747196025,4.565604939535385,1.988391059666465,1.3946330303708254,1.3271718305248346,0.9797177809835109,0.6976227621551986,0.4745295093567562,0.48599162828430925,0.4739040706064482,63.84351835867975
2025-04-28,51.48678339081994,4.67155702312616,1.934567899236912,1.3946330303708254,1.3343255417211677,0.9771628841276777,0.7086939818638092,0.4861117084365334,0.47538114164203393,0.4739040706064482,63.943120671951505
2025-04-29,51.55950035415129,4.674858631169725,1.9238373324424123,1.3946330303708254,1.3346661946352787,0.9797177809835109,0.7059687585509203,0.4864523613506445,0.47925095874633594,0.4739040706064482,64.01278947300739
2025-04-30,51.57213534106212,4.65425917912697,1.8892610616601362,1.3946330303708254,1.3200181193285017,0.9800584338976219,0.7129724121385875,0.486282034893589,0.4754313879468653,0.4739040706064482,63.95895507103167
2025-05-02,51.537121160958755,4.677907134098104,1.8838106150343585,1.3946330303708254,1.317122569558557,0.9812507190970109,0.7153569825373651,0.4857710555224224,0.47925095874633594,0.4739040706064482,63.94612829653019
