date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS
2024-10-09,38.04969625653467,21.18143049343721,16.5708445695715,12.796080998892773,3.756590984987307,0.9421289196352696,2.4951347896133833,1.0666799116497256,0.913961399719315,2.227451675958848
2024-10-10,38.87453798072747,20.21841164730293,16.945449581702164,12.765480744299587,3.5128000950298124,1.1643329603614836,2.4958684141662744,1.1876754063007726,0.7125451409735626,2.1228980291359516
2024-10-14,37.64190068545752,19.864060047844127,16.97075079583051,12.907900245361606,4.339201752716748,0.9083112190808842,2.3406349341738903,1.3513081223243522,0.7463257048884844,2.929606492321868
2024-10-15,38.06693184839895,20.09374861243802,16.97146333953045,13.322595501183972,3.9490056927980346,0.7389277552808712,1.7214886724389638,1.4260386219829237,0.7634038696028806,2.946396086344928
2024-10-16,38.06627285682937,19.787822466865126,16.647272029022943,13.538578645765506,3.7319155883795125,0.7946387619349712,1.7774247940654322,1.4532654722544796,0.7589596566000999,3.44384972828255
2024-10-17,38.047575743166064,19.763272497739127,16.51937436334611,13.952035474651678,4.090066805943373,0.7798212696949395,1.7048251252207738,1.3734444175892195,0.8481379271229029,2.921446375525817
2024-10-18,37.18920674850647,19.787218147689295,16.58919355437474,13.813472996784967,5.640045717364478,0.7508571146559024,1.7323986785412477,1.3985055385904503,0.8998691470230015,2.199232356469448
2024-10-21,38.528490170418614,19.471481712109313,16.409344722753374,13.813383095536624,4.157307146904091,0.6932949887115735,1.7451422793607012,1.389479733620381,1.044978342369183,2.747097808216152
2024-10-22,39.2301648667112,19.24179282335878,16.70476399398348,13.50003545308636,4.075147683964685,0.7112494402089534,1.7550053306361293,1.4199732975701211,1.0573051787826164,2.3045619316976804
2024-10-23,38.79861477487822,19.227676707008232,16.757638332128355,13.623415604081432,4.40267715056528,0.7778903431886522,1.7463179402171292,1.4053492476830234,1.0657587459029976,2.194661154346678
2024-10-24,38.91111707273075,19.468262758728468,16.940349655418814,13.569649782004548,4.08313215555186,0.7655489885935846,1.793412988329796,1.3235277014961966,0.9539052475052381,2.191093649640746
2024-10-25,38.85056590577924,20.062949791059236,17.43843161663759,13.547135454426531,3.0446335017506336,0.7789702728879976,1.7791157132026325,1.321823647963954,0.9001593103717821,2.276214785920403
2024-10-28,38.30275197864827,20.52124007906179,17.793076316390323,13.57280095283887,2.857805073492706,0.8107751438107089,1.763191199320226,1.331161777175675,0.9048592685834306,2.1423382106780133
2024-10-29,38.1353189256396,20.22127195800629,17.868322166411424,13.707550553154539,3.063951327056681,0.8143032787133653,1.8081916753504974,1.3126003498716934,0.8692952032240258,2.199194562571878
2024-10-30,37.59357332541654,20.605857301759034,18.057219496607864,13.503883335861383,3.2717626169914054,0.7571750962468048,1.8872005472893991,1.3226592906659005,0.8663394199729175,2.1343295691887465
2024-10-31,37.089987102016345,20.870621538843835,18.47362914549872,13.768961416490486,2.898780657363289,0.7336418462655012,1.802439474140923,1.317894867628033,0.8448497306017482,2.1991942211511155
2024-11-01,35.76158609108534,21.704490524197883,18.945366014818802,13.294006588636703,3.1951308690617095,0.7976707931895752,1.9773847253495962,1.3675947811977647,0.7934318397417739,2.1633377727208525
2024-11-04,35.37084467859809,22.3787301909392,18.756230999302968,13.45151799330704,3.180392132450317,0.705379436885124,1.8543203544214741,1.2554890111572807,0.8058061958089313,2.2412890071295766
2024-11-05,33.95178721710732,22.903338868594737,18.738083644438497,13.21813212794796,4.038544286174893,0.9437124156131109,1.811514312303817,1.2442168003519112,0.992254902201864,2.158415425265894
2024-11-06,33.511901479607445,23.26052953233355,18.552534771026856,13.195672886689405,4.225465985508017,0.9568072016718334,1.8314734654273297,1.2012178244548455,0.9196529823165477,2.344743870964175
2024-11-07,33.30049263790773,23.26843635131465,18.417701866473926,13.296371970827451,4.632596327823943,1.060093909592577,1.8156718761437107,1.214424873399233,0.9313701656436875,2.0628400208730944
2024-11-08,33.667963679590166,23.252179314588766,18.03924902255124,13.410614165669607,4.562579888583968,1.1002805306637755,1.7913013073156132,1.2085076517759297,1.0315427954429375,1.9357816438180009
2024-11-11,33.65823666918985,23.100026749183257,18.33693342162993,13.335689418941262,4.147911726874901,1.1811031657716227,2.0152929521638456,1.2189077218462108,1.0536400789481977,1.952258095450931
2024-11-12,33.5992822862937,23.367048938889944,18.4906370886842,13.321889397303538,3.7760346589221143,1.261873047961608,2.0604201666407973,1.207156904617865,1.0468932899457613,1.868764220740477
2024-11-13,33.491332389068155,23.597142666292196,18.390435421637477,13.43559919005922,3.746482773334886,1.2131367239220818,2.126335968731962,1.195795789450076,1.0427443044226674,1.760994773081272
2024-11-14,33.705170859756386,23.684657816975083,18.189525383624446,13.485567383719275,3.2208180833654128,1.199115574774686,2.238343887910322,1.4242282799704904,1.0480277216810971,1.8045450082228027
2024-11-15,33.46177487473538,23.674370885461276,18.10426046107882,13.270570818436521,3.8254108649702947,1.2236359175425107,2.280697401413225,1.245151833193443,1.0235387638567053,1.8905881793118164
2024-11-18,34.17290153579988,23.542943014813584,17.767931782332745,13.3991767370957,3.704096372697383,1.2175272073611565,2.1652555350188387,1.2000022705795528,0.9727970305196473,1.8573685137815044
2024-11-19,33.4260735594045,23.73107342976816,17.984777954817535,13.140035499805164,4.185195172454924,1.1969542357743375,2.293958388496717,1.2131383969218341,1.0205357975684421,1.8082575649883872
2024-11-20,33.50434257587956,24.03547405965044,17.94712741473793,13.080337853077046,3.877475732004513,1.1822599636539128,2.308816887449246,1.2011065488833756,1.0081492001631762,1.8549097645007955
2024-11-21,33.67311709481586,24.112935665484624,17.97391196760004,13.0443585035916,3.626225977574768,1.2500898546981358,2.323405217931901,1.220411470913585,1.0120777608790823,1.763466486510408
2024-11-22,33.80070099799519,24.161153510017307,17.978771998187188,13.165905618428445,3.337742363377437,1.1794235967565116,2.3236168078117254,1.2253558120203683,1.013663750537684,1.8136655448681427
2024-11-25,33.726222720344815,24.120069770262386,17.617900407866145,13.227368701005018,3.408064150607594,1.33915311315294,2.319371024409991,1.4158504716484104,1.0148423821158377,1.8111572585868645
2024-11-26,33.717341058099194,24.390757133141644,16.695254042934433,13.306998763053764,3.970910621216218,1.3273184598920578,2.3120786995268445,1.2556412125997416,1.0134504658366204,2.010249543699482
2024-11-27,33.872971360412116,24.216237940793075,16.335503032150488,13.360515126388373,4.19735486830647,1.3304662291378913,2.114181319122727,1.2358071411456575,0.8019442921118873,2.5350186904313143
2024-11-28,33.44053139797964,24.532504647831896,16.15848103369499,13.267777771960981,4.23634247986495,1.6306518148587763,2.1373443614283176,1.2598820898982324,0.8036750787527099,2.5328093237295035
2024-11-29,32.8942185174756,24.79403714615979,16.456654749542523,13.066817493752769,4.609392698197578,1.5568498909520914,2.1127213988370594,1.2220119349086738,0.7489189507537836,2.5383772194201253
2024-12-02,32.75691857518437,24.774213773419763,16.708820443235954,12.946430199187251,4.711370521265419,1.6586693552275398,2.1294232640705313,0.9235590945404814,0.9310087347786301,2.459586039090057
2024-12-03,32.26307309593128,24.454594616670022,16.718904267710684,13.005432590286581,5.158902133900915,1.6378374318237146,2.129081417142531,0.9753278196585369,0.8632278314419259,2.7936187954338076
2024-12-04,32.13186119044716,23.395299848766925,17.12225794951823,13.119878493818968,5.318182541265011,1.911310487054287,1.9991352957996806,1.5994065984098889,1.010764759551664,2.3919028353681853
2024-12-05,32.09320115241726,23.16813767654649,16.69485184801329,13.154814146353152,6.317141120741564,1.8528375291978978,1.779712246160072,1.6462967935762407,0.9534629504690898,2.339544536524945
2024-12-06,32.34832768710622,22.775420116077473,16.64823368292794,13.167378301299987,6.428422365043715,1.9514194827160591,1.7570613073016081,1.6386331096518147,0.9939601123641666,2.2911438355110136
2024-12-09,32.61063433869342,22.464472556091984,16.65390546248072,13.121362020951407,6.3164221111420575,2.0744269003338554,1.820892061225746,1.643966067260893,0.9548424608502264,2.339076020969686
2024-12-10,33.09962663869428,22.24613451781731,16.454072807793178,13.148316815428734,6.226837712419415,2.084777191475554,2.0821560180713474,1.5943571818456126,0.9407320077121692,2.122989108742393
2024-12-11,33.413894889146675,21.871155920048494,16.102178579249017,13.231552576940478,6.926887618216146,2.210495883609191,2.062250592696187,1.348663275398225,0.9412356803259424,1.8916849843696473
2024-12-12,33.51415062310375,21.826819689979594,15.553202443231484,13.188681429217192,7.341305881201992,2.2483377818104606,2.0712308206342067,1.331447202262596,0.9650341505064531,1.9597899780522683
2024-12-13,33.93194739949518,21.783244100227147,15.100399187316949,13.230362172039293,7.645922488274265,2.2891653491908666,2.188345968735626,0.790752980437069,1.0751168710651837,1.9647434832184194
2024-12-16,33.7638501557874,21.776595053545016,15.42658549656601,13.155262536331957,7.684570460994925,2.303713566611404,1.590162432226611,1.1568140684803718,1.0766947546748136,2.0657514747814862
2024-12-17,35.05221758977777,21.638757294815086,15.364151603229281,13.2384088191093,6.363232301065658,2.3549887426953684,1.6422121165013916,1.1636658817330119,1.1136275736106582,2.068738077462477
2024-12-18,34.78334776979196,21.71228627534612,15.39041292287428,13.353936319053986,6.487959062443036,2.5453248421322865,1.687909340592398,1.273829997023288,1.1108979303497304,1.6540955403929136
2024-12-19,36.04569182054965,21.491100014557006,15.133178773990686,13.508775528249984,5.565656993213962,2.3489374066628805,1.6944469098492703,1.2026003744015006,1.2777531892165073,1.7318589893085465
2024-12-20,36.757850131150754,21.140575701363243,15.020325753032834,13.553433518475178,5.067224439662122,2.2593401395310164,1.728215214381907,1.367753964250243,1.3652824407886033,1.7399986973641015
2024-12-23,36.6759916064126,20.713867560124942,14.949017514770658,13.621185604913558,5.558503542369209,2.265704414257864,1.6748239802940865,0.9584741521806257,1.533960057809445,2.048471566867009
2024-12-27,37.97447162753568,20.135589422453183,15.305519105995677,14.113322365576575,4.4374783227886665,2.247706621351781,1.6761375356027646,0.935470490044867,1.366622959679629,1.807681548971176
2024-12-30,38.2604640052421,20.216577857713393,15.419691285703783,13.70669705573235,4.470559033511267,2.2495985120999586,1.630566671734822,0.7911107505777886,1.592263377843316,1.6624714498412212
2025-01-02,37.987063540433915,20.770481745532162,15.412795566379234,13.520817352133175,4.51647367935485,2.240395285918745,1.4868584320156357,0.7890775828248159,1.579379422788874,1.696657392618591
2025-01-03,38.08362830004776,21.101018236280837,15.415502404040646,13.43877928344757,4.58424607952485,2.2000499350322515,1.472101439018157,0.8175223394340215,1.5355828750863507,1.3515691080875627
2025-01-06,38.00780888131165,21.26355487295318,15.518457902031363,4.3426010653839695,4.0204666246114495,11.316405104969194,1.4670786858961136,0.9924530780447363,1.275517097190043,1.7956566876083015
2025-01-07,42.28827769281187,21.484958498592228,15.763651134379714,4.3085574934060205,5.0355791952486415,5.504008726597904,1.4632735920969224,1.2469091570915014,1.2638751553753733,1.6409093543998325
2025-01-08,41.316056318247064,21.788334085311316,15.987809324759727,4.350850214919307,7.0261056693273245,4.19629148154545,1.2885277117356169,1.0593425164743395,1.3026831347523709,1.683999542927487
2025-01-09,34.64408939881576,23.132257999164878,16.431872462236644,7.627602526463827,6.4847241287785105,6.069308532308945,1.3315866982669273,0.9884865457365,1.403764713198942,1.8863069950290727
2025-01-10,35.980201479557714,23.396294307144927,16.57441258863653,6.388466890011039,6.140849327566431,5.631052347253287,1.4705716785525227,1.0111900613023515,1.573677718122287,1.8332836018529113
2025-01-13,36.63620906382585,23.31094342812716,16.478116645036366,7.333341189384977,6.365160087291197,4.803305745360028,1.490489689347641,0.19631828942441276,1.5653249436157595,1.8207909185866031
2025-01-14,37.610414796543026,23.349558430247193,16.479299496125215,6.15931028891348,7.191158044831749,4.036045431599988,1.4523103633125714,0.2906693886628067,1.5955801185350782,1.8356536412288995
2025-01-15,37.04864620069014,22.882628812228248,16.55329614042911,5.897823472303051,8.08955984208,4.174594929144455,1.3905633163745958,0.17917003086401764,1.9192552953634034,1.8644619605229757
2025-01-16,36.82640309968273,22.432866056145247,16.716783924424412,5.754924206683257,7.839545243151214,4.199362073079714,1.4135713206588574,1.0687847630535798,1.545713173169046,2.202046139951944
2025-01-17,37.16249203018188,21.93453992817322,16.83352599159431,5.7193498592735255,8.480187503228136,4.2773193484019245,1.2505982036355197,0.9232192865682826,1.549861066390418,1.868906782552781
2025-01-20,36.52619499919641,21.82328304555653,16.787127040641316,5.53226945290109,9.57974235607909,4.116884344907332,1.3130471129760246,0.6548970685506859,1.6667697305574551,1.999784848634059
2025-01-21,37.05193466288367,21.755567494870323,16.82808582781197,5.401900439300065,9.659469797217083,4.1389311054288696,1.3500535812043852,0.7069357607334604,1.6642623598675201,1.4428589706826542
2025-01-22,36.66874293074671,21.755075635584628,17.040809493371675,5.18453297311526,9.799413475014582,4.28159942679694,1.3861605566805955,0.7283452074605131,1.6721854151842421,1.4831348860448548
2025-01-23,37.766287734261695,21.568928208795977,17.122062075334206,5.133016527208814,9.091100911493173,4.38105709368074,1.362957900376262,0.6794892041516961,1.6381433917950876,1.2569569529023523
2025-01-24,38.217924495300245,21.64503502637973,17.039805971980726,4.991507954604882,9.456318359254462,4.276424661446844,1.2083635270491018,0.47447856815249423,1.4350784376071368,1.255062998224374
2025-01-27,39.32930877449497,21.487382099521167,17.08551138126629,4.957566231633511,8.200708093933944,4.281009952424849,1.188404518078237,0.9461913450365806,1.2176309131532177,1.306286690457236
2025-02-03,39.43983588879294,21.462376291085302,17.34780009642819,4.749679706769058,7.471688843297428,4.26533958002202,1.1987639927726652,1.1300027877055743,1.5625685112952075,1.3719443018316155
2025-02-04,38.78784112880961,21.49590224007382,17.492915284405242,4.707615526017517,7.829082017616389,4.354226037647636,1.1759891647309906,1.2952560729786688,1.5602243047069377,1.3009482230131926
2025-02-05,38.82030165903612,21.49364958445506,17.491082120415943,4.543365040274459,8.190437063622854,4.35481182901282,1.1575549002677998,1.2345495436472733,1.4227032867028224,1.2915449725648462
2025-02-06,38.7962976589787,21.495339138578746,17.492457044195557,4.516786230323469,8.263052109356561,4.390687281034979,1.045885256899004,1.2597579919220236,1.452889253242456,1.2868480354684984
2025-02-07,38.95936070085402,21.519185949938908,17.399917871648142,4.494117534710853,8.253157085854504,4.352805626658712,1.0781621899647023,1.2609663670134326,1.4475759812084168,1.2347506921483147
2025-02-10,38.91771846775408,21.631409287457,17.300568530244895,4.427797334320509,8.340162772476122,4.356824389825458,1.0630327507276585,1.238176871686498,1.4578695420208136,1.2664400534869646
2025-02-11,36.27363361330824,20.23313563397583,16.05790596598248,4.101662346265152,7.747091762170818,3.9758578935232554,0.9945197376889816,1.1449723337883189,8.297216351650722,1.1740043616461997
2025-02-12,36.1583070400289,20.19319806782743,15.61994488136059,4.135556464966643,8.258263924096715,3.9594869607453407,0.9853153952130915,1.1691080027612666,8.346330965357033,1.174488297642987
2025-02-13,36.043762197274965,20.16730552587788,15.302416389376445,4.177604725887201,8.549581787525554,4.07810709310531,0.9950485502811687,1.1840431968776823,8.323028230156835,1.1791023036369606
2025-02-14,35.96220255450105,19.94574785689839,15.206433836326894,4.182078690267625,8.717729473135643,4.08562819536029,1.1482676730939099,1.2006119192155482,8.385180985449923,1.1661188157507305
2025-02-17,36.18989981858676,19.834730314873028,15.18949047466286,4.219991772966289,8.55953539252809,4.051282000037134,1.1401813767689668,1.225004011839384,8.376235270765635,1.2136495669718563
2025-02-18,36.03709746292584,19.858219807231553,15.317551389405645,4.33218977426226,8.553425229353332,3.9661837927497343,1.0930528531827035,1.2095207331026203,8.383615410064897,1.2491435477214132
2025-02-19,35.83275984880138,19.967365652311617,15.263483246674694,4.330785873407762,8.951798126178625,3.82288578063589,1.0610704329230958,1.1716542574290567,8.362566386249792,1.2356303953880865
2025-02-20,35.12736737907445,20.111472183824848,15.395519266203525,4.369840761315533,9.20968624689154,4.019050261399243,0.9615441564843521,1.1541380097130178,8.41320038475234,1.2381813503411547
2025-02-21,35.22461516947399,20.09821774293607,15.290769638419071,4.361209488145235,9.227682499065743,3.9018133866362636,0.9954258173015417,1.1822607612594067,8.47053380055643,1.2474716962062438
2025-02-24,34.794024902483585,20.076826438172414,15.330338050001174,4.35649981924429,8.99758127372366,4.548711073951366,1.0236583528315772,1.1698543485483552,8.430042305455553,1.2724634355880264
2025-02-25,35.04950264628493,20.275484871834603,15.132932943818256,4.472018707969549,9.159461678568057,3.8914303275420177,1.0590745469163043,1.1565784298714041,8.454723932502684,1.3487919146921907
2025-02-26,34.42059732470543,20.810998542529415,14.033758705403937,4.516925603656709,8.962460774301691,3.767816900080747,1.1075572025607372,2.3278701220982936,8.52772572064898,1.5242891040140565
2025-02-27,34.60840218098334,20.98097336782638,14.08787824308553,11.647158465779505,8.5992620889272,3.7494688518931265,1.0883669383340158,2.2223597914746787,1.5871009927971806,1.4290290788990412
2025-02-28,34.37238941446811,20.881481346624877,14.096206717066655,11.629678895154075,8.740796134104025,4.178929284167697,1.0686193999198392,2.350897859331905,1.5557999129469573,1.125201036215853
2025-03-03,34.14962205147536,20.791620143761822,14.127491818517942,11.643814705444063,9.240637125653137,4.1513976460126525,1.0048517738961515,2.194333544323752,1.4640027276377543,1.2322284632773692
2025-03-04,34.974971709801245,20.81986577233792,14.194076163925523,11.56204376209062,8.654080207715996,3.685388489189994,0.9581058755216993,2.523232271317813,1.3809947094331734,1.2472410386660149
2025-03-05,35.008279739975144,20.987990091437243,13.924127085340546,11.55613699870096,8.830756342958397,3.755968215305236,0.9616355502054715,2.3299149170705724,1.378947463208757,1.2662435957976736
2025-03-06,35.05196148051829,21.015776484486125,13.820121504355567,11.513007205905962,9.144976550735933,3.6401543460911476,0.9877764251594515,2.2389273578895916,1.4027857773989405,1.1845128674589904
2025-03-07,36.73911895243597,21.011155482301362,13.721286951858547,10.51156971454623,8.325785077449584,3.642783081294559,1.015708721529474,2.3123397991284316,1.533678427672368,1.186573791783471
2025-03-10,37.238226241161264,20.974317366781545,13.579656664703327,9.786875631748952,8.621111572857366,3.684047956216906,1.0419405198942588,2.4010226230018366,1.5364605811444938,1.1363408424900483
2025-03-11,37.12163661736317,21.08166831381769,13.311088403507448,9.678999324635162,8.84357593038147,3.647411831707225,1.077965617784223,2.542997889550216,1.5652720339842132,1.1293840372691755
2025-03-12,37.29553682111961,20.945738447965574,13.395186501967418,9.638404602666519,8.747958480461893,3.779049338211058,1.0947396524557922,2.4340858873209985,1.5530069625093963,1.116293305321742
2025-03-13,37.43056193502097,21.055290363913578,13.056802696743006,9.548091149625321,8.764001441903455,3.775530188347892,1.0834752199895092,2.5139897050249607,1.6152911009953375,1.1569661984359738
2025-03-14,37.36309689117981,21.726364362050877,13.594331240039784,9.296559866435464,8.069366110712446,3.6145715839288854,1.129049138543878,2.4476358419934114,1.5886849384590533,1.170340026656396
2025-03-17,36.94585857448679,21.66834392578977,13.836342012425956,9.472326596896881,8.34570059620846,3.609875660304844,1.1853295878343122,2.489822502484436,1.2846808850419016,1.161719658526649
2025-03-18,36.60154440126913,21.59353599397732,14.172965903412743,9.459535665197702,8.178637247688389,3.650284315576529,1.2063026467000122,2.5082878570058926,1.4759530448185767,1.1529529243537018
2025-03-19,35.92272966249061,21.660872834306495,14.393449303275515,9.59975355228082,7.986456176061518,3.7488357447664633,1.2568390945962487,2.501215348666521,1.7512277647198946,1.1786205188359118
2025-03-20,35.400814128874195,21.716201950857304,14.622216566934057,9.582701378143065,7.945370691732724,3.7443670693500644,1.2803478064253793,2.5251931456666794,1.9690864579834317,1.2137008040330994
2025-03-21,35.19478785176696,21.73982002036553,14.457899733866475,9.321291209232458,8.160628755805195,3.7451742322092647,1.2892300350620187,2.544721974625479,2.259362872195405,1.2870833148712064
2025-03-24,35.17659104133694,21.783450426397017,14.229847650058892,9.363031015815581,8.296010128232949,3.7414687294726536,1.320772001746854,2.4889070759804186,2.260343684847918,1.339578246110777
2025-03-25,35.41546681236082,21.507968881249482,14.205653230154855,9.370994942837573,8.173190911118668,3.89295225976864,1.3401418315434077,2.4990239989502845,2.2720039843184923,1.3226031476977762
2025-03-26,34.73962158765107,22.281176063675094,14.06846040631208,9.398221281612605,7.944079078034581,4.309634493631854,1.4114608475549275,2.3410499574407146,2.2996067965589955,1.2066894875280767
2025-03-27,34.62562685235043,22.363914325010654,13.898693734879641,9.383649591688767,8.130333911599909,4.241022621640057,1.4112685894433383,2.443723407546067,2.2957613804344845,1.2060055854066534
2025-03-28,34.54747593430733,22.498739714061635,13.695524268250256,9.290822587561959,8.160865288412877,4.146950177812435,1.511761598747846,2.40445506659604,2.352595160892783,1.390810203356836
2025-03-31,34.30363596940002,22.41881249849569,13.463750464280807,9.296821287705153,8.28225218823437,4.167045395683118,1.764917312255092,2.4963889851667345,2.37998694882667,1.4263889499523448
2025-04-01,33.94421875251608,22.408972929038406,13.341782650505285,9.515893134771039,8.42120018539118,4.092306684047877,1.8258672795061646,2.406137275209904,2.380983879064791,1.6626372299492753
2025-04-02,34.82746613067417,22.199591538973102,13.056483553939607,9.552438398012706,8.705930056448274,4.128336326246178,1.6908962632488607,2.4270705737045777,1.762317316303556,1.6494698424489727
2025-04-03,34.6771328518636,22.293198892041477,13.143079024253948,9.355274280286965,8.864591299746053,4.090639933435155,1.7629230630666786,2.4794322539222438,1.7213411898873168,1.612387211496566
2025-04-07,33.142811414358185,22.19981620381823,13.271004105058704,9.359008954922428,8.724167294875182,5.252336864487278,1.7395317820465839,2.8771445156151985,1.7059875457865434,1.7281913190316662
2025-04-08,32.146500261790415,22.659501634637124,13.104871233051782,9.406677318888033,8.668898664669076,5.806882898901923,1.697539869390859,2.9621923611992154,1.6008399285425123,1.9460958289290544
2025-04-09,33.29764865477993,22.14538857474583,11.549198357977957,9.24816832851582,10.936873645590191,4.761160034479384,2.001637660811255,2.932651817589104,1.5302341010200518,1.5970388244904778
2025-04-10,32.98083008210463,22.120723002524297,11.376162823960973,9.647444835096133,11.408732339221885,4.154941570311343,2.1770303153372192,2.894159739271962,1.541199093134335,1.6987761990372152
2025-04-11,32.64743023162351,22.74935574955723,11.253727925441012,9.67125485551534,10.937233036556874,4.147811105339275,2.3984395193085772,3.0795904572045325,1.6009126078815656,1.514244511572083
2025-04-14,32.47749311923448,21.85729465641697,11.542941160782725,9.974922160197133,11.070730439505304,4.952143247317877,2.3736359151267075,2.518421287808886,1.5965554532750146,1.6358625603349057
2025-04-15,32.836477571935816,22.109062976114856,11.689129524941258,9.89725231485795,10.770005757626896,4.84058628365369,2.4677783001024354,2.4354414313373733,1.6163877977355634,1.33787804169416
2025-04-16,32.37940599150064,22.07056429006142,11.811180247826886,10.016509823220805,11.038322986535034,4.655298198915601,2.507483848813419,2.496010801531817,1.6810641396090589,1.3441596719853164
2025-04-17,32.41876536530126,22.56962902161362,11.800849999833625,9.931698865021945,10.60198340966926,4.643661977010922,2.4978420257178127,2.5056262652218018,1.7145605734025706,1.3153824972071866
2025-04-22,32.54468276229529,22.16274243528808,11.954791164205275,9.950199816683018,10.70880291931885,4.520645811014958,2.531989492051247,2.5635613734426297,1.7416416887344144,1.3209425369662333
2025-04-23,32.67574857078692,21.833578895683544,11.966391080352851,10.010145260608853,10.720741233281597,4.531664240066891,2.553193985620116,2.5611596895825284,1.8000694898575655,1.3473075541591326
2025-04-24,31.86774485822298,21.635011296207214,12.108609041111167,10.098192900345312,11.311321077321827,4.548705834086782,2.5333047508731212,2.4575695736768464,2.0809092789846133,1.358631389170134
2025-04-25,31.806581019632645,21.808381973360287,12.335456166937272,10.161000138345143,10.866598597967831,4.548889196282082,2.517945089085151,2.4327594634567924,2.0595402611946825,1.4628480937381099
2025-04-28,31.79330593851085,21.77580415490971,12.239700833968927,10.237303439310265,10.667970791381267,4.5765307068122825,2.5243261166641275,2.4392583239327417,2.063248323288141,1.6825513712216873
2025-04-29,31.80306185090636,21.733047002758255,12.22961772023249,10.34808841496561,10.076505496464453,4.739848814283711,2.5407706154958696,2.458793807124237,2.364487847413919,1.7057784303550971
2025-04-30,31.819472620659532,21.72739242193808,12.228667695356584,10.3192798959979,10.218017028505141,4.5503395838417715,2.5981113186005533,2.4963869211320966,2.349918275120854,1.6924142388474877
2025-05-02,31.83648676576375,21.997924339500674,12.034971638594754,10.381624467068852,10.200487606356994,4.552392453452425,2.5757461860124136,2.4870188243616145,2.322438474653572,1.6109092442349482
