date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-17,25.298334068307344,4.217396250183189,3.5152671793865173,2.212742789852017,1.010063152591562,1.3613097126667986,1.3133704980535936,1.1603835079091973,0.8153343275958899,1.1654140080708184,42.069615494616926
2024-09-19,25.298334068307344,4.21910439964384,3.514840142021354,2.2117179001756258,1.010063152591562,1.3613097126667986,1.3134559055266262,1.1603835079091973,0.8153343275958899,1.1654140080708184,42.06995712450905
2024-09-20,25.298334068307344,4.221324993942688,3.514840142021354,2.2169277560306155,1.010063152591562,1.361651342558929,1.3134559055266262,1.1603835079091973,0.8153343275958899,1.163962081029264,42.07627727751347
2024-09-23,25.298334068307344,4.28743037806993,3.516548291482006,2.620648881055771,1.010063152591562,1.361651342558929,1.3066233076840172,1.151244908294708,0.8153343275958899,0.7498212442941296,42.11769990193429
2024-09-24,25.298334068307344,4.30476809509555,3.4928904214519725,2.635168151471315,1.010063152591562,1.361651342558929,1.3341245140005182,1.1518427606059363,0.8153343275958899,0.7316294525381832,42.135806286217196
2024-09-25,25.298334068307344,4.348667536234312,3.504932875149571,2.220087832532822,1.0145043411892578,1.361651342558929,1.3340391065274857,1.1571380239339581,0.826522706563162,1.1516634049125678,42.21754123790941
2024-09-26,25.298334068307344,4.4280110786816085,3.493372973674607,2.2118887151216913,1.0145043411892578,1.361651342558929,1.330879030025279,1.15654017162273,0.826522706563162,1.1516634049125678,42.27336783265718
2024-09-27,25.298334068307344,4.451327318819512,3.4862841534129005,2.209497305876778,1.0145043411892578,1.357893413745494,1.3440317808723012,1.1578212837182191,0.8312201175799557,1.1516634049125678,42.30257718843433
2024-09-30,25.298334068307344,4.483867566044937,3.486113338466835,2.278244770182283,1.0167249354881058,1.357893413745494,1.3418965940464858,1.1578212837182191,0.8321595997833143,1.1516634049125678,42.404718974695584
2024-10-02,25.298334068307344,4.387527936464151,3.484490596479215,2.2550993449904455,1.0193725671521168,1.3645551966420377,1.3418965940464858,1.1663620310214804,0.8280600410777491,1.1516634049125678,42.29736178109359
2024-10-03,25.298334068307344,4.566029555102309,3.4352104845393985,2.228452213404271,1.032098280633976,1.3645551966420377,1.3441171883453338,1.1525260203901972,0.8267789289822599,1.1516634049125678,42.399765341259695
2024-10-04,25.319685936565495,4.709172479904967,3.407282240857734,2.187338336998467,1.0408098428833024,1.3645551966420377,1.3356618485151053,1.1486826841037296,0.8190922564093248,1.1516634049125678,42.48394422779273
2024-10-07,25.319685936565495,4.696702988842205,3.3179460240656224,2.1328013950934928,1.0469591809416503,1.3645551966420377,1.3367721456645292,1.1539779474317515,0.7852708970884106,1.1516634049125678,42.30633511724776
2024-10-08,25.319685936565495,4.662796222048258,3.279000216362751,2.016818046715206,1.054304223622455,1.3645551966420377,1.4819520386990142,1.1539779474317515,0.7922743098770847,1.1516634049125678,42.277027542876624
2024-10-09,25.468294939642238,4.671593191770618,3.295825488550176,2.018281717284302,1.0588308196931833,1.3671174208330161,1.3574279430174663,1.1803688565988286,0.7915910500928238,1.1744672002122751,42.38379862769493
2024-10-10,25.596406149191157,4.692944846510088,3.306843052571383,1.806971885474079,1.0730084602165968,1.3671174208330161,1.3456417117389659,1.179856411760633,0.8004734272882154,1.194964993740102,42.36422835932424
2024-10-14,25.813426538167022,4.679535873243968,3.341945523987786,1.7994560278472091,1.0781329085985536,1.3671174208330161,1.372715880690304,1.1783171555779026,0.8055124681971395,1.1950521093625952,42.6312119065055
2024-10-15,25.813426538167022,4.685941433721414,3.343568265975406,1.7956980990337743,1.083769801818706,1.3671174208330161,1.3705806938644884,1.180792264146388,0.764943918506649,1.1977005951013366,42.603539031168204
2024-10-16,25.813426538167022,4.73581939797246,3.343568265975406,1.7835702378631433,1.0878693605242713,1.3671174208330161,1.3705806938644884,1.1820738032792422,0.779890226287356,1.1959932997154148,42.65990924448182
2024-10-17,25.66609864718577,4.998361970074708,3.354842052415711,1.7737483784643928,1.0902607697691846,1.3671174208330161,1.377071661814967,1.2207633885630154,0.779890226287356,1.1865984776818272,42.81475299308995
2024-10-18,25.66609864718577,5.0485815642178835,3.349973826452852,1.766488743256621,1.0902607697691846,1.3671174208330161,1.3791214411677497,1.2220445006585046,0.779890226287356,1.1513251913193587,42.82090233114829
2024-10-21,25.302006589647746,5.435135787163484,3.353475532847189,1.768453115136371,1.0905169921882822,1.3675444581981793,1.383648037238478,1.2318663600572548,0.779890226287356,1.1532895631991087,42.865826661963446
2024-10-22,25.298334068307344,5.4451284615082995,3.3446785631248295,1.7640119265386753,1.094274921001717,1.3675444581981793,1.3821961101969238,1.2318663600572548,0.779890226287356,1.153460378145174,42.86138547336576
2024-10-23,25.298334068307344,5.469213368903496,3.3802080719063965,1.7583750333185229,1.094274921001717,1.3675444581981793,1.3783527739104562,1.1863441769308727,0.6995217941636683,1.154570675294598,42.786739341935245
2024-10-24,25.298334068307344,5.469896628687757,3.3821724437861467,1.75828962584549,1.094274921001717,1.3675444581981793,1.3789506262216846,1.1687502374861547,0.6995217941636683,1.1562788247552502,42.77401362845339
2024-10-25,25.298334068307344,5.498849762045813,3.3821724437861467,1.763157851808349,1.0948727733129455,1.3675444581981793,1.3815982578856956,1.138345177086545,0.654085018510319,1.1513251913193587,42.73028500226069
2024-10-28,25.298334068307344,5.510721400797346,3.3837097783007337,1.7636702966465447,1.0957268480432718,1.3608826753016354,1.3830501849272498,1.1233134618328053,0.6711665131168413,1.1515814137384566,42.74215664101222
2024-10-29,25.298334068307344,5.510721400797346,3.383368148408603,1.765207631161132,1.0957268480432718,1.3608826753016354,1.3830501849272498,1.1163100490441311,0.6711665131168413,1.1547414902406632,42.73950900934821
2024-10-30,25.298334068307344,5.510294363432182,3.434100187389974,1.7660617058914578,1.0965809227735979,1.3608826753016354,1.3809149981014346,1.115883011678968,0.6726184401583957,1.1513251913193587,42.78699556435435
2024-10-31,25.298334068307344,5.507048879456943,3.4349542621203004,1.7697342272318604,1.0975204049769567,1.3608826753016354,1.385185371753065,1.115883011678968,0.6726184401583957,1.1513251913193587,42.793486532304826
2024-11-01,25.298334068307344,5.485611603725758,3.501742906031803,1.762730814443186,1.0969225526657282,1.3608826753016354,1.3850999642800326,1.115883011678968,0.6785969632706784,1.1513251913193587,42.83712975102449
2024-11-04,25.298334068307344,5.475618929380942,3.549827313349163,1.7569231062769683,1.094104106055652,1.3608826753016354,1.3829647774542173,1.1156267892598704,0.6785969632706784,1.1513251913193587,42.86420391997583
2024-11-05,25.298334068307344,5.474423224758485,3.5525603524862066,1.75436088208599,1.094274921001717,1.3608826753016354,1.380829590628402,1.1156267892598704,0.6785969632706784,1.1513251913193587,42.86121465841969
2024-11-06,25.298334068307344,5.475277299488812,3.5444466425481087,1.75436088208599,1.094274921001717,1.3608826753016354,1.380829590628402,1.1156267892598704,0.6444339740576338,1.151923043630587,42.8203898863101
2024-11-07,25.298334068307344,5.495604278070573,3.5723748862297726,1.7351442006536524,1.1156267892598704,1.3608826753016354,1.3842458895497063,1.1156267892598704,0.6444339740576338,1.151923043630587,42.874196594320644
2024-11-08,25.298334068307344,5.49714161258516,3.573997628217392,1.7301051597447283,1.1164808639901964,1.3608826753016354,1.3863810763755218,1.1156267892598704,0.645715086153123,1.1525208959418154,42.87718585587679
2024-11-11,25.298334068307344,5.498251909734584,3.593470532068828,1.7318133092053805,1.1164808639901964,1.3608826753016354,1.379292256113815,1.1153705668407723,0.6348683370779813,1.1521792660496848,42.88094378469022
2024-11-12,25.298334068307344,5.497056205112127,3.593812161960958,1.732581976462674,1.1164808639901964,1.3608826753016354,1.3870643361597828,1.1153705668407723,0.6348683370779813,1.1528625258339456,42.889313717047415
2024-11-13,25.298334068307344,5.486294863510018,3.600046907492339,1.7346317558154567,1.117420346193555,1.3608826753016354,1.3932990816911632,1.1153705668407723,0.6348683370779813,1.1528625258339456,42.89401112806421
2024-11-14,25.298334068307344,5.485013751414529,3.60431728114397,1.735485830545783,1.1135770099070874,1.3608826753016354,1.39449478631362,1.1153705668407723,0.6348683370779813,1.1533749706721412,42.89571927752486
2024-11-15,25.298334068307344,5.464430550413669,3.634124489232351,1.7330090138278371,1.1199825703845334,1.3608826753016354,1.3923595994878044,1.1153705668407723,0.6348683370779813,1.1532895631991087,42.906651434073034
2024-11-18,25.298334068307344,5.454181653649756,3.730905248411351,1.7315570867862828,1.1244237589822292,1.3608826753016354,1.3937261190563264,1.1153705668407723,0.6348683370779813,1.1522646735227173,42.9965141879364
2024-11-19,25.298334068307344,5.4787790058831485,3.736285919212405,1.7295073074335001,1.1263881308619792,1.3608826753016354,1.397996492707957,1.116737086409294,0.6348683370779813,1.151923043630587,43.03170206682583
2024-11-20,25.298334068307344,5.484159676684204,3.752598746561634,1.7298489373256305,1.1263881308619792,1.3608826753016354,1.3991921973304133,1.1180181985047835,0.6334164100364269,1.1543998603485328,43.05723890126258
2024-11-21,25.298334068307344,5.482366119750518,3.7662639422468516,1.7289948625953042,1.1263881308619792,1.3608826753016354,1.3991921973304133,1.1166516789362615,0.6334164100364269,1.1517522286845217,43.064242314051256
2024-11-22,25.298334068307344,5.465711662509158,3.7630184582716124,1.7286532327031738,1.1293773924181207,1.3608826753016354,1.3991921973304133,1.1166516789362615,0.6334164100364269,1.1516668212114891,43.04690459702564
2024-11-25,25.298334068307344,5.4618683262226915,3.7900072197499175,1.7295073074335001,1.1293773924181207,1.3608826753016354,1.3991921973304133,1.1166516789362615,0.6334164100364269,1.1516668212114891,43.0709040969478
2024-11-26,25.298334068307344,5.462380771060888,3.7984625595801464,1.7295927149065324,1.1293773924181207,1.3608826753016354,1.401925236467457,1.1166516789362615,0.6334164100364269,1.1516668212114891,43.0826903282263
2024-11-27,25.298334068307344,5.459647731923844,3.7830038069612435,1.7294218999604674,1.1530352624481541,1.3608826753016354,1.401925236467457,1.116566271463229,0.6334164100364269,1.1516668212114891,43.08790018408129
2024-11-28,25.298334068307344,5.461185066438431,3.7772815062680585,1.729080270068337,1.1530352624481541,1.3608826753016354,1.3997900496416418,1.116566271463229,0.6334164100364269,1.1516668212114891,43.08123840118475
2024-11-29,25.298334068307344,5.461099658965398,3.7795021005669067,1.728397010284076,1.1530352624481541,1.3608826753016354,1.4032063485629462,1.1152851593677398,0.6334164100364269,1.1516668212114891,43.08482551505212
2024-12-02,25.298334068307344,5.461782918749659,3.7795875080399397,1.728397010284076,1.1511562980414367,1.3608826753016354,1.4032063485629462,1.1146873070565115,0.6334164100364269,1.1516668212114891,43.08311736559146
2024-12-03,25.298334068307344,5.450679947255419,3.745467222563411,1.7667022619392025,1.14996059341898,1.3608826753016354,1.4032917560359788,1.1146873070565115,0.6334164100364269,1.1516668212114891,43.0750890631264
2024-12-04,25.298334068307344,5.452302689243039,3.7435028506836607,1.7292470281594332,1.1527790400290563,1.3608826753016354,1.4032917560359788,1.1146873070565115,0.6334164100364269,1.1516668212114891,43.04011064606457
2024-12-05,25.298334068307344,5.451021577147549,3.742563368480302,1.7161796847854436,1.151497927933567,1.3608826753016354,1.4032917560359788,1.1146873070565115,0.6334164100364269,1.1516668212114891,43.02354159629624
2024-12-06,25.298334068307344,5.447605278226245,3.7864628096190645,1.7160942773124108,1.151497927933567,1.3608826753016354,1.4032917560359788,1.1124667127576637,0.6334164100364269,1.1516668212114891,43.061718736741824
2024-12-09,25.298334068307344,5.4294988939433315,3.7902207384324997,1.7192543538146174,1.151497927933567,1.3608826753016354,1.4032917560359788,1.1125521202306963,0.6334164100364269,1.1516668212114891,43.050615765247585
2024-12-10,25.298334068307344,5.488259235389768,3.7829611032247272,1.6414481458819081,1.151497927933567,1.3608826753016354,1.4032917560359788,1.1122104903385657,0.6368327089577314,1.1518376361575544,43.02755574752878
2024-12-11,25.298334068307344,5.464088920521539,3.7848349431830632,1.6417043683010062,1.1749849830175354,1.3608826753016354,1.401498199102294,1.1122104903385657,0.6368327089577314,1.1516668212114891,43.0270381782422
2024-12-12,25.298334068307344,5.434623342325288,3.723426970072615,1.694913224000323,1.1902729206903728,1.3608826753016354,1.401498199102294,1.1122104903385657,0.6368327089577314,1.1516668212114891,43.004661420307656
2024-12-13,25.317977787104844,5.393713162742667,3.692253242415712,1.5931075161454502,1.1925789224622534,1.3608826753016354,1.3913347098114133,1.1107585632970114,0.6300001111151224,1.1516668212114891,42.8342735116076
2024-12-16,25.346162253205605,5.3352944511883615,3.6877458630264157,1.593961590875776,1.1925789224622534,1.3608826753016354,1.385014556807,1.1105023408779133,0.6300001111151224,1.1516668212114891,42.793809586071575
2024-12-17,25.359485818998696,5.306341317830306,3.682536007171426,1.5943032207679069,1.1925789224622534,1.3608826753016354,1.385014556807,1.1105023408779133,0.6300001111151224,1.1516668212114891,42.773311792543744
2024-12-18,25.36759952893679,5.30061901713712,3.6762158541670127,1.593961590875776,1.1925789224622534,1.3630178621274507,1.385014556807,1.1105023408779133,0.6300001111151224,1.1516668212114891,42.77117660571793
2024-12-19,25.376225683713084,5.296861088323686,3.6704081460007956,1.5947302581330696,1.2011196697655147,1.3630178621274507,1.3828793699811845,1.1105023408779133,0.6300001111151224,1.1516668212114891,42.77741135124931
2024-12-20,25.38237502177143,5.297885978000076,3.6659669574030995,1.655927274785127,1.2062441181474712,1.3630178621274507,1.387662188471011,1.1105023408779133,0.6300001111151224,1.1515814137384566,42.85116326643716
2024-12-23,25.402787407826228,5.287039228924935,3.666479402241295,1.6542191253244747,1.2100874544339386,1.3630178621274507,1.3576841654365643,1.1105023408779133,0.6071963158154151,1.1520938585766523,42.811107161584864
2024-12-27,25.41175519249465,5.279437963825033,3.672467320175612,1.6424328940459743,1.2070981928777975,1.3630178621274507,1.3576841654365643,1.1105023408779133,0.6071109083423825,1.1517522286845217,42.8032590688879
2024-12-30,25.41653801098448,5.278925518986837,3.6748429290380136,1.6270595489001043,1.210941529164265,1.3630178621274507,1.3576841654365643,1.1105023408779133,0.6071109083423825,1.1517522286845217,42.79837504254253
2025-01-02,25.426445277856256,5.267310102654402,3.6669854415190133,1.6233870275597018,1.210941529164265,1.3630178621274507,1.3558906085028795,1.1105023408779133,0.6071109083423825,1.1517522286845217,42.78334332728879
2025-01-03,25.426445277856256,5.238613191715444,3.7206213345834938,1.6254368069124847,1.2099166394878735,1.3630178621274507,1.3558906085028795,1.1171641237744572,0.6071109083423825,1.1517522286845217,42.81596898198725
2025-01-06,25.426445277856256,5.235111485321108,3.7169488132430915,1.6258638442776479,1.2099166394878735,1.3645551966420377,1.3515348273782162,1.1245091664552618,0.6071109083423825,1.1517522286845217,42.8137483876884
2025-01-07,25.426445277856256,5.230841111669476,3.7232689662475047,1.6215934706260169,1.2099166394878735,1.3645551966420377,1.3515348273782162,1.1262173159159141,0.6071109083423825,1.1517522286845217,42.813235942850206
2025-01-08,25.426445277856256,5.2387840066615095,3.7292474893597873,1.6248389546012563,1.2099166394878735,1.3645551966420377,1.3515348273782162,1.1262173159159141,0.6071109083423825,1.1517522286845217,42.83040284492976
2025-01-09,25.426445277856256,5.2391256365536405,3.73292001070019,1.5185066506756546,1.214187013139504,1.3645551966420377,1.3511931974860856,1.128864947579925,0.6071109083423825,1.1517522286845217,42.7346610676602
2025-01-10,25.426445277856256,5.257061205890488,3.728905859467657,1.5004404079050662,1.22059257361695,1.3645551966420377,1.3513640124321509,1.128864947579925,0.6071109083423825,1.151923043630587,42.7372634333635
2025-01-13,25.426445277856256,5.257744465674749,3.7283080071564285,1.5006112228511317,1.2229839828618632,1.3645551966420377,1.34871638076814,1.1298898372563164,0.6071109083423825,1.151923043630587,42.738288323039896
2025-01-14,25.426445277856256,5.262612691637608,3.7686203344278217,1.494803514684914,1.2315247301651244,1.3645551966420377,1.347179046253553,1.1307439119866425,0.6066838709772194,1.151923043630587,42.78509161826177
2025-01-15,25.426445277856256,5.263125136475804,3.7682787045356907,1.4942910698467182,1.2322933974224177,1.3645551966420377,1.347179046253553,1.1298898372563164,0.6066838709772194,1.151923043630587,42.7846645808966
2025-01-16,25.426445277856256,5.2585985404050755,3.770584706307572,1.4912164008175444,1.2322933974224177,1.3645551966420377,1.3501683078096944,1.1298898372563164,0.6066838709772194,1.1522646735227173,42.78270020901685
2025-01-17,25.426445277856256,5.26397921120613,3.7728053006064197,1.4892520289377942,1.2322933974224177,1.3645551966420377,1.3501683078096944,1.1298898372563164,0.6066838709772194,1.1522646735227173,42.78833710223701
2025-01-20,25.426445277856256,5.269786919372348,3.7873672747584797,1.4856649150704246,1.2344285842482332,1.3645551966420377,1.3501683078096944,1.1310001344057403,0.5381870776050648,1.1522646735227173,42.739868361291
2025-01-21,25.426445277856256,5.287295451344034,3.789587869057328,1.485152470232229,1.2344285842482332,1.3649822340072009,1.3501683078096944,1.1333061361776209,0.5381870776050648,1.1524354884687826,42.76198889680644
2025-01-22,25.426445277856256,5.289943083008044,3.789587869057328,1.4831880983524788,1.2343431767752004,1.3649822340072009,1.3497412704445313,1.1335623585967187,0.5383578925511301,1.1524354884687826,42.76258674911767
2025-01-23,25.426445277856256,5.298142200419174,3.790014906422491,1.4822247020566708,1.2343431767752004,1.3649822340072009,1.3478623060378139,1.1345018408000773,0.5383578925511301,1.1524354884687826,42.7693100253948
2025-01-24,25.426445277856256,5.318639993947002,3.75106909871962,1.4822247020566708,1.2343431767752004,1.3649822340072009,1.3478623060378139,1.1354413230034361,0.543653155879152,1.1524354884687826,42.75709675675114
2025-01-27,25.426445277856256,5.32513096189748,3.7067426202156946,1.4821392945836382,1.2343431767752004,1.3649822340072009,1.3456417117389659,1.1354413230034361,0.543653155879152,1.1524354884687826,42.71695524442581
2025-02-03,25.426445277856256,5.31992110604249,3.706486397796597,1.48350581415216,1.2343431767752004,1.3641281592768748,1.3456417117389659,1.1354413230034361,0.543653155879152,1.1524354884687826,42.71200161098992
2025-02-04,25.426445277856256,5.321287625611013,3.7158816468675493,1.3781129924299171,1.2351972515055267,1.3641281592768748,1.3408588932491396,1.1367224350989253,0.6717643654280695,1.152520041867085,42.74291868919036
2025-02-05,25.426445277856256,5.213759617062955,3.719554595245316,1.3782838073759822,1.237332438331342,1.3641281592768748,1.3408588932491396,1.1594408229256,0.7016569809894836,1.152520041867085,42.693980634180036
2025-02-06,25.426445277856256,5.222471179312281,3.720494077448675,1.3777713625377868,1.2394676251571572,1.3641281592768748,1.3364177046514438,1.1572202286267521,0.7155783990937994,1.152520041867085,42.712514055828116
2025-02-07,25.426445277856256,5.252107572454597,3.7074267340746854,1.387422406990472,1.2394676251571572,1.3641281592768748,1.3357344448671828,1.1444808499492076,0.7369302673519523,1.152520041867085,42.74666337984547
2025-02-10,25.426445277856256,5.163198393027648,3.711782515199349,1.388959741505059,1.2394676251571572,1.3641281592768748,1.3257417705223673,1.1444808499492076,0.7967154984747805,1.152520041867085,42.71343987283579
2025-02-11,25.426445277856256,5.12630236467756,3.7266434155070236,1.4125322040620596,1.2394676251571572,1.3641281592768748,1.3377842242199658,1.1444808499492076,0.7967154984747805,1.152520041867085,42.72701966104797
2025-02-12,25.426445277856256,5.111014427004722,3.7405648336113386,1.4154360581451686,1.2389551803189616,1.3641281592768748,1.3417129679794657,1.1444808499492076,0.7967154984747805,1.1542281913277372,42.73368144394452
2025-02-13,25.426445277856256,5.079157439563558,3.7152842215936857,1.422610285879908,1.2517663012738534,1.3641281592768748,1.3417129679794657,1.1437975901649469,0.8202025535587487,1.1527762642861827,42.71788106143348
2025-02-14,25.426445277856256,5.053962235018938,3.743383280221415,1.4255141399630167,1.253559858207538,1.3641281592768748,1.3404318558839767,1.1437975901649469,0.8202025535587487,1.1527762642861827,42.7242012144379
2025-02-17,25.426445277856256,5.064638169148014,3.767041150251448,1.429357476249484,1.254243117991799,1.3641281592768748,1.3377842242199658,1.1437975901649469,0.8112347688903245,1.1527762642861827,42.7514461983353
2025-02-18,25.426445277856256,4.9637719434965,3.799325175057776,1.428332586573093,1.254243117991799,1.3641281592768748,1.3413713380873353,1.1438829976379794,0.7845022298311171,1.1528616717592155,42.65886449756795
2025-02-19,25.426445277856256,4.923203393806009,3.8034247337633413,1.4278201417348972,1.255609637560321,1.3641281592768748,1.3489726031872378,1.1438829976379794,0.7758760750548233,1.1335595828538452,42.60292260273159
2025-02-20,25.426445277856256,4.771519935218773,3.8001277917856,1.4296136986685821,1.2543285254648315,1.3626762322353203,1.345214674373803,1.1440533855466795,0.7856125269805411,1.0597679531910338,42.37936000132142
2025-02-21,25.426445277856256,4.712930408718401,3.8185758059606436,1.4304677733989082,1.251424671381723,1.3626762322353203,1.346239564050194,1.1390143446377554,0.8217398880733359,0.9934063466446943,42.30292031295724
2025-02-24,25.426445277856256,4.647508284375421,3.8602546528005584,1.4358484441999628,1.2578302318591688,1.3626762322353203,1.3522180871624772,1.1398684193680815,0.8217398880733359,0.9217494767703331,42.22613899470092
2025-02-25,25.426445277856256,4.6579279960854,3.979312670208019,1.4449016363414195,1.2726911321668433,1.3626762322353203,1.3530721618928032,1.1398684193680815,0.8217398880733359,0.8420643044309064,42.30069971865839
2025-02-26,25.426445277856256,4.712076333988076,4.011938324906477,1.556601799947121,1.312747237019138,1.3626762322353203,1.3524743095815748,1.1468718321567557,0.7945803116489653,0.7675035804734364,42.44391523981312
2025-02-27,25.426445277856256,4.706183218348825,4.030471746554554,1.550794091780903,1.312747237019138,1.3626762322353203,1.3614420942499992,1.1478113143601145,0.7945803116489653,0.7559735716140338,42.44912509566811
2025-02-28,25.426445277856256,4.431854414968076,4.097595828316392,1.623118634575697,1.3157364985752795,1.3626762322353203,1.3562322383950098,1.142601458505125,0.7973133507860087,0.7635748367139362,42.317148770927105
2025-03-03,25.426445277856256,4.433135527063565,4.1666904739997745,1.5567570280293577,1.3231669487291167,1.3626762322353203,1.3726304732172714,1.1396121969489839,0.7991923151927263,0.7337676286255547,42.31407410189793
2025-03-04,25.426445277856256,4.42152011073113,4.161480618144785,1.5662372575359775,1.3192382049696167,1.3626762322353203,1.3742532152048907,1.1443950154388098,0.7968863134208458,0.7338530360985873,42.30698528163622
2025-03-05,25.426445277856256,4.402047206879695,4.183259523768101,1.5676037771044993,1.3202630946460079,1.3626762322353203,1.37356995542063,1.127655150724418,0.7968863134208458,0.7338530360985873,42.29425956815437
2025-03-06,25.426445277856256,4.4069154328425535,4.216210153901448,1.5706784461336734,1.3200922796999426,1.3626762322353203,1.3476060836187158,1.1301319674423638,0.7962884611096175,0.7337676286255547,42.31081196346545
2025-03-07,25.426445277856256,4.414858327834587,4.2590847053638194,1.6374205429723727,1.3165905733056056,1.3624200098162225,1.3362468897053785,1.1250929265334397,0.7962884611096175,0.7411980787793919,42.415645793276695
2025-03-10,25.426445277856256,4.409648471979597,4.276251607443374,1.640666026947612,1.3162489434134752,1.3624200098162225,1.3328305907840743,1.116210549338048,0.8460810178876301,0.7416251161445551,42.46842761161085
2025-03-11,25.426445277856256,4.432452267279305,4.314514155361985,1.6433136586116233,1.32000687222691,1.3624200098162225,1.3328305907840743,1.120224700570581,0.850265984066228,0.7422229684557833,42.54469648502897
2025-03-12,25.426445277856256,4.422374185461456,4.351410183712073,1.6400681746363839,1.3430668899457152,1.3624200098162225,1.333940887933498,1.1243242592761462,0.850265984066228,0.7419667460366854,42.59628259874067
2025-03-13,25.426445277856256,4.420409813581706,4.397530219149683,1.6392140999060576,1.3598921621331397,1.3624200098162225,1.3317202936346502,1.1316693019569508,0.8509492438504889,0.7491409737714249,42.66939139565659
2025-03-14,25.466159752816424,4.397349795862901,4.411878674619161,1.6355155292863806,1.4158340569695005,1.3624200098162225,1.3317202936346502,1.07376303524084,0.8509492438504889,0.74734741683774,42.69293780893431
2025-03-17,25.466159752816424,4.4183600342289235,4.411964082092195,1.6389318282076852,1.4243748042727618,1.3624200098162225,1.330866218904324,1.07376303524084,0.85163250363475,0.7470911944186421,42.72556346363277
2025-03-18,25.466159752816424,4.4172497370795,4.410762825983991,1.7189043966938666,1.4224958398660443,1.3624200098162225,1.3607588344657382,1.0644536206802855,0.85163250363475,0.7470911944186421,42.82192871545546
2025-03-19,25.466159752816424,4.431171155183815,4.396841407879674,1.7238580301297581,1.4394919269995339,1.3624200098162225,1.3534991992579661,1.0516424997253935,0.8494973168089346,0.7467495645265116,42.82133086314423
2025-03-20,25.466159752816424,4.440395162271338,4.44035651538979,1.706392201894589,1.4348799234557728,1.3624200098162225,1.3513640124321509,1.0559128733770242,0.8399316798292821,0.74734741683774,42.84515954812033
2025-03-21,25.466159752816424,4.447056945167882,4.4937603136463045,1.7076306102535619,1.4576837187554803,1.3624200098162225,1.3423962277637267,1.064045159440507,0.8442874609539454,0.7532405324769902,42.93868073109105
2025-03-24,25.466159752816424,4.555866065811428,4.440712237514971,1.6282016603332328,1.467590985627263,1.3426054760726567,1.3778403290722605,1.0613221556815446,0.899119058640882,0.7586212032780447,42.99803892484871
2025-03-25,25.466159752816424,4.566798222359603,4.401158542122791,1.6528844200396575,1.5353191117421243,1.3426054760726567,1.3776695141261954,1.065944194603387,0.9057808415374258,0.7588774256971426,43.073197501117406
2025-03-26,25.466159752816424,4.568420964347222,4.425841301829216,1.716888780330297,1.560941353651908,1.3426054760726567,1.3721180283790757,1.0638944152506042,0.9113323272845454,0.7579379434937839,43.18614034345573
2025-03-27,25.466159752816424,4.5127352919299595,4.394155129334116,1.7145486155692033,1.6104776880108227,1.3426054760726567,1.3635772810758144,1.0579158921383216,0.922008261413622,0.7586212032780447,43.142804591638985
2025-03-28,25.466159752816424,4.515297516120938,4.359693213965458,1.771589064027446,1.638576746638552,1.3426054760726567,1.361869131615162,1.050570849457517,0.922008261413622,0.760329352738697,43.18869936486647
2025-03-31,25.466159752816424,4.521019816814123,4.344576091238685,1.8237224261226,1.6320003712150408,1.3212536078145036,1.3439335622783137,1.0275962392117444,0.9594167346019059,0.7581941659128817,43.19787276802622
2025-04-01,25.466159752816424,4.557403400326016,4.351494096554327,1.8018581130262512,1.620726584774736,1.3212536078145036,1.33727177938177,1.0363932089341035,0.9596729570210037,0.7526426801657619,43.2048761808149
2025-04-02,25.466159752816424,4.546556651250874,4.339110012964598,1.7925273465974385,1.601595310815431,1.3212536078145036,1.3398340035727483,1.0418592872081907,0.9631746634153409,0.7557173491949359,43.167787985650484
2025-04-03,25.466159752816424,4.545787983993581,4.3391104400019636,1.8111461757185476,1.6010828659772351,1.3212536078145036,1.3362468897053785,1.0470687160258145,0.9631746634153409,0.7562302210704968,43.187261316539285
2025-04-07,25.466159752816424,4.56995829886181,4.264464949127508,1.877824643989838,1.6009974585042028,1.3212536078145036,1.328645624605476,1.041944267643858,0.9607832541704278,0.7558031837053337,43.18783504123938
2025-04-08,25.466159752816424,4.598569802327734,4.170772951210734,1.9601608642921973,1.6009974585042028,1.3212536078145036,1.3276207349290847,1.0570613903706303,0.9641141456186995,0.7534971819334533,43.220207889817665
2025-04-09,25.466159752816424,4.751577290265659,4.044797355524996,1.9324034355565982,1.7027177588860434,1.3212536078145036,1.335051185082922,1.0544137587066194,0.9599291794401017,0.7470062139829747,43.31530953807684
2025-04-10,25.466159752816424,4.691706651669798,4.055558697127106,1.9369300316273268,1.701863684155717,1.3129690829303402,1.3325743683649762,1.0556948708021086,0.9513884321368404,0.7504225129042792,43.25526808453491
2025-04-11,25.466159752816424,4.6730878225486885,4.02891156554093,2.0407314986082894,1.6627470615067812,1.3052824103574052,1.330439181539161,1.0636377657941414,0.9513884321368404,0.7576821481120511,43.28006763896071
