date,THE HONGKONG AND SHANGHAI BANKING,DEUTSCHE BANK AG,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-10-31,48.28752416557386,10.872019827789586,10.917318705665467,8.278469911038624,6.202831900560134,8.100014484484118,1.5400684561628604,4.733216216062929,0.022765327000189056,1.045771005662228
2024-11-01,48.197471254633925,10.861622873166766,10.989256667438324,8.232587556478071,6.1682468089769555,8.140620852099126,1.5874853749082585,4.737285812915488,0.02274355642990462,1.0626792429531813
2024-11-04,48.208123063603935,10.856762215999332,11.070797332761078,8.195250851876974,6.140426055304374,8.172778459703554,1.611119368717492,4.659805587440561,0.022733378518936358,1.0622036860737665
2024-11-05,48.190180596815594,10.85272146346407,11.09763290889844,8.182001308540112,6.118457665364804,8.181367515960892,1.6332446474642044,4.658071265469916,0.022724917436796225,1.0635977105851715
2024-11-06,48.23122665227426,10.85229425206255,11.121530443402085,8.15233482106378,6.111596431030096,8.181045460935833,1.611172050061645,4.6525200236395685,0.022724022882940745,1.0635558426472422
2024-11-07,48.132854624005276,10.815274456854944,11.289015640846648,8.114004421553712,6.093779722424311,8.183452160440629,1.6416963797738129,4.6473482913967485,0.02264650575578954,1.0599277969481342
2024-11-08,47.62165641245044,10.779119357649414,11.9854498462303,8.072839473866779,6.081583671634069,8.173867437636828,1.6706864726958481,4.535842034660799,0.02257079924778315,1.0563844939277405
2024-11-11,47.42498026048748,10.723756252466389,11.861300107760401,8.455524703975383,6.05441441485405,8.158053163271799,1.6918096701678056,4.539066801318105,0.02245487238109221,1.0686397533174907
2024-11-12,47.04310658058914,10.758944798671973,12.013218904593893,8.493771856800485,6.166169273424478,8.180565339364032,1.7039245505566583,4.510145752477773,0.022528554987794578,1.1076243885337744
2024-11-13,46.907046030917556,10.71933890818977,11.88911056445121,8.69347706166933,6.293343469564477,8.14833014817575,1.7013635344666145,4.484882855411237,0.0577930601245064,1.1053143670295504
2024-11-14,46.85220434995829,10.705394563660597,11.992963431504798,8.664340842047027,6.282862124800246,8.142143004501218,1.6760278477648742,4.473047409430939,0.05771787952347553,1.1532985468085295
2024-11-15,46.81403375081033,10.776178073489778,11.976316139239637,8.572737919587134,6.2590199262724715,8.195978428871848,1.687109656373681,4.4996025016503545,0.0580995071289108,1.1609240965758505
2024-11-18,47.53049237643275,10.687819155001426,11.743486558936263,8.536808448611238,6.095801186004386,8.12701359771052,1.6574166812122464,4.412133736422168,0.057623122126769274,1.1514051375422338
2024-11-19,47.07032307168076,10.665603866442181,11.53636758329631,8.46472614095138,6.646206295159956,8.099218325148948,1.8762475808763148,4.399445821058596,0.09267359292101207,1.1491877224645424
2024-11-20,45.87634358015339,10.591038582268153,10.531616002566913,9.148496887499817,7.8624317015028184,8.01378253627566,2.611908696520811,4.144124802654871,0.1269500561069481,1.0933071544506217
2024-11-21,45.594665678015126,10.641900470186687,10.659921482065057,9.138038457695947,7.927912604701984,8.049811089589275,2.623223776809409,4.135250839274933,0.12755971487410372,1.101715886787479
2024-11-22,45.370194229788915,10.785919862793362,10.846153806346177,9.204442869846345,7.363875999307731,8.155194415564196,2.752977018917145,4.165783782811268,0.1292860111036837,1.2261720035211818
2024-11-25,45.09271194927309,10.772777636629474,10.923345886048564,9.175465785392078,7.477637624668907,8.143481443920217,2.783192475622661,4.165148393109462,0.12912848109981145,1.337110324235737
2024-11-26,45.04802749625216,10.809833984504861,11.22434298048951,9.630323197503468,6.640551543792554,8.17773152625968,2.84017511757342,4.157731759989509,0.1295726590154481,1.3417097346193854
2024-11-27,45.21106216279154,10.831300638588264,11.280742172114012,9.649804692418362,6.28228563973183,8.199328728336317,2.9017117995854145,4.169560034107744,0.12982997022427314,1.3443741621022398
2024-11-28,45.129482468123925,10.837784382603893,11.263014416195645,9.514737658205428,6.533389098218659,8.218532149375035,2.9668837767217635,4.0062315878076875,0.19530825715761832,1.334636205590349
2024-11-29,44.993379735415004,10.863945061228417,11.346983018790676,9.35381867507881,6.6260027393359495,8.238191250497016,3.023482868668127,4.023962453702288,0.1914807862456152,1.3387534110380992
2024-12-02,44.95736780105427,10.86840315006952,11.341246020392342,9.339020803054582,6.645924473247192,8.236195997209625,3.0652216243166936,4.015757992052336,0.19155936160213957,1.3393027770013013
2024-12-03,45.17131533311211,10.881350370725983,11.184139153648168,9.339919836064801,6.5438642362803945,8.246007544083012,3.0851992987708554,4.011571431617014,0.19681099554936782,1.3398218001482944
2024-12-04,45.096741288392444,10.881018505917956,11.175366117432011,9.349143336838562,6.590668220891492,8.245935456175326,3.080620132066843,3.9960204344005748,0.19680499311023752,1.3876815147745554
2024-12-05,44.86920361236096,10.844625687146385,11.097936974728665,9.638925344858494,6.658741622506334,8.218355975955213,3.1121565167005274,3.980867255354756,0.1961467561590086,1.383040254229655
2024-12-06,44.63912523160212,10.836128373999848,11.174641986283698,9.609140677767353,6.75857787367538,8.21191647806086,3.19154553593983,3.9831079276405967,0.19599306524722948,1.399822849783084
2024-12-09,44.529360383946326,10.837851699396367,11.034717033861485,9.606380280429413,6.919223957529493,8.213222461501836,3.2671034035398447,3.9960710739274914,0.19602423503548086,1.400045470832263
2024-12-10,44.37939850194023,10.824679287876076,10.970440258663022,9.619334022065717,7.132835942100684,8.188962124765606,3.29864886734925,3.9714036024560673,0.20667290003793481,1.4076244927454162
2024-12-11,44.19021582654908,10.791859117458868,10.853905557545012,9.55387012274616,7.000535102881973,8.11395631457103,3.4132004569508476,3.9326724693911457,0.7378876450350683,1.4118973868708145
2024-12-12,44.10677077435903,10.817651650401977,11.01557692398209,9.588475500247355,7.061499193140783,8.142266569252921,3.5214169178518504,3.957410352638633,0.26664541541350084,1.5222867027118594
2024-12-13,44.05032533126154,10.811808677007571,11.021392323381251,9.575452926557041,7.063567682006247,8.149633939125817,3.514880076664553,3.9331683604749377,0.3486800812676295,1.5310906022534099
2024-12-16,44.06122028254019,10.836980286591583,11.05151879756731,9.643130016185387,7.014259720100864,8.142520766637706,3.3102591812544513,3.89944296446532,0.3809389846151055,1.6597290000420803
2024-12-17,43.958791658743294,10.830497504359254,11.04919335486769,9.676468222236164,7.0380992047457545,8.143006933186689,3.333457314439841,3.895324582117198,0.38071110337736624,1.6944501219267487
2024-12-18,43.735135787351915,10.792359935783963,11.16331506619888,9.657505112858267,7.059758492846129,8.126788738805208,3.472969133844886,3.8887255715491955,0.3793705005281818,1.7240716602333739
2024-12-19,38.295638742652535,15.923749095586743,11.282538865652594,9.522785380183178,7.1889428919805205,8.178190837020358,3.5895029123524282,3.9084191311129057,0.3805951213817811,1.7296370220769592
2024-12-20,37.970044949302284,15.885813226347539,11.344170816018108,9.705570442535072,7.299150876018637,8.152633972424086,3.6379467680193946,3.899464107561068,0.3796884123730452,1.7255164294007668
2024-12-23,38.104514658023255,15.934822663517087,11.350943730370245,9.414854947422468,7.144637619000062,8.177785722400294,3.711694110907593,3.9775910530275556,0.3808597918375437,1.8022957034938922
2024-12-24,38.103833972363084,15.934538009444418,11.350740961100094,9.414686763762003,7.144509989704215,8.177639637309769,3.711627806508261,3.9793063635993406,0.38085298829205394,1.8022635079167597
2024-12-27,38.039685750557936,15.92742496137648,11.350495114817825,9.427268458175762,7.194173534878616,8.17398920553773,3.727290970252957,3.97753003362827,0.38068297861804057,1.8014589921563844
2024-12-30,37.98478728989824,15.934281829474159,11.305364170577853,9.404174653985887,7.211025465304213,8.177508165190662,3.765694119653303,3.9971057496026106,0.4183599242746387,1.8016986320384312
2025-01-02,37.69548688874419,15.986971533270372,11.281632000128813,9.43150761828552,7.3235861074742825,8.25831592596412,3.7921255918438925,4.002974736252356,0.41974331015460115,1.807656287881856
2025-01-03,37.42190448694933,15.89823043246265,11.295826375196015,9.902335641395265,7.290241469685216,8.202138037686005,3.775175391685248,3.980754869039777,0.43577101655707434,1.7976222793434158
2025-01-06,37.29656574913871,15.879013999108448,11.341273594370632,9.886806256911038,7.425621004777811,8.18367931522305,3.776486742526466,3.9795035504968683,0.43560032154175077,1.79544946590523
2025-01-07,37.37890318404574,15.870284958682868,11.21209897691336,9.870696293746112,7.476337158581943,8.162808188654248,3.811946588869003,3.986211738963548,0.4362504433804338,1.794462468162747
2025-01-08,37.27406171160022,15.84719348353886,11.087236615461771,9.856511956995224,7.768009366291695,8.14258130147778,3.8211457116976737,3.9757926582716796,0.435615693198184,1.7918515014669183
2025-01-09,37.25822332412884,15.824394051271785,11.110668533289731,9.848363004427167,7.837019063301172,8.13121477076082,3.8394228776378525,3.926431848112751,0.43498897083867827,1.7892735562312028
2025-01-10,37.280796288053025,15.815079862958278,11.168487742612626,9.852140342373392,7.791095951736389,8.121458588719726,3.8189028037076036,3.9290850866610327,0.4347329377055571,1.7882203954723692
2025-01-13,37.172655002343056,15.802948459430205,11.320428760278196,9.837496528679694,7.8030128610994485,8.11788621384034,3.759808851055247,3.8918790435811426,0.4343994635315441,1.8594848161611284
2025-01-14,37.177186380219254,15.824936603727785,11.239492706914161,9.713107894888166,7.921733866869264,8.12918140055309,3.7591871928994762,3.938097974998904,0.43500388479580643,1.8620720941340885
2025-01-15,37.11644936735489,15.817500340454016,11.336882018152467,9.710848845853702,7.8109074327774755,8.130681166252625,3.756533921595505,4.006467901054805,0.43479947301878297,1.8789295334857354
2025-01-16,37.09842716797409,15.830694285760272,11.245889179564706,9.730839659912824,7.823634322862673,8.137812347597299,3.7646408660953568,4.0062603932566425,0.43516215488018467,1.926639622095956
2025-01-17,37.07803002840441,15.825245711873876,11.210616802902864,9.727313109459864,7.82200606893012,8.132882558080446,3.778957350082124,4.037170374534856,0.43501238171732587,1.9527656140141132
2025-01-20,37.05742506481642,15.81584591681521,11.2419014368827,9.727386425629549,7.816828077864094,8.128051831867786,3.796925614426501,4.029275915607207,0.4347539953825686,1.9516057207079658
2025-01-21,37.095673960827774,15.823842048085691,11.088638706696454,9.731239997454233,7.83142381876457,8.132161189644963,3.8050540964334107,4.104399976912329,0.4349737970950871,1.952592408085491
2025-01-22,37.134466515385114,15.826312662912542,11.054353091139994,9.740743403994545,7.743225260178141,8.133430883689458,3.8391811754215617,4.14034802559735,0.43504171060870345,1.9528972710725931
2025-01-23,37.19141459522563,15.843694723645699,11.009656318493803,9.538593056720856,7.781214255306199,8.106840227091315,3.8878022718371192,4.251466219883322,0.43427619099326203,1.9550421408027958
2025-01-24,37.017879569693115,15.754493165385941,10.820505863391308,10.056905775949824,7.832779010465914,8.02516218254236,3.8959428731830075,4.209868240590798,0.442428257370362,1.9440350614273751
2025-01-27,37.00356410114477,15.721397300004256,10.579052373346792,10.313530390320414,7.766270332367534,8.006893543454561,3.995798002653269,4.2320439422364915,0.44149883705240767,1.939951177419501
2025-02-03,36.49268753775023,15.647515081773749,11.009457627729518,10.571869709046371,7.822920354791556,7.928041984266083,4.040521469983428,4.113219395086148,0.44293240244765114,1.930834437125266
2025-02-04,36.3070184594106,15.58288422623107,10.868950255761597,10.836603874075614,7.809650054880364,7.889181519952422,4.12358280668296,4.2174678476075105,0.4411029042833635,1.9235580511145014
2025-02-05,36.41522148496132,15.536997560991608,10.240030459448725,10.424389327274868,8.528484875095298,7.86785781868721,4.098207371802631,4.258696117256699,0.4415457937523817,2.1885691907292606
2025-02-06,36.71050305525241,15.500172058833336,10.136695762056283,10.496817365983873,8.32546797450031,7.823144524279976,4.091100381479997,4.292217742668248,0.44049925013821334,2.1833818848073574
2025-02-07,36.81084480297263,15.489968033792012,9.931190412705577,10.386774873194291,8.436681704597094,7.878772815216861,4.122443044501426,4.312487894896491,0.44889189048511835,2.181944527638496
2025-02-10,36.8027496100069,15.479914519747615,10.044313698895042,10.359035181047362,8.215148883587782,7.895866253230619,4.261377355379978,4.288343541066628,0.4607483348116992,2.192502622226368
2025-02-11,36.96835554385333,15.492079952491489,10.071138085131485,10.092854562784877,8.082316697579968,7.898597971246449,4.335412539601679,4.241347574963717,0.6254081576284486,2.1924889147185604
2025-02-12,36.47837299328683,15.261794849796932,9.779425132855343,10.700092017926547,7.835907679427638,7.787176002241325,4.236920112559099,4.154861260475508,1.6055517241106148,2.1598982273201623
2025-02-13,36.822427294736784,15.198372084306353,9.612530968772141,10.458833073157876,7.815611963083676,7.756859782601818,4.355619802739319,4.165026845306113,1.6467573925090442,2.167960792786868
2025-02-14,36.62816430449142,15.1426435033021,9.538069961238982,10.722652381587368,7.783219399152961,7.69531436940287,4.425203057498555,4.150603540958479,1.7710939363116487,2.143035546055617
2025-02-17,36.17349605700419,15.134168541975077,9.605517521921373,10.801633414734079,7.7033629219694175,7.710171870643616,4.504169089819571,4.2999600119327965,1.9256844276924416,2.1418361423074344
2025-02-18,35.93510519435405,15.098306042618281,9.830724437695173,10.66737138923441,7.786327288303296,7.717623930017131,4.578466609898746,4.311774695692955,1.9375396459761818,2.1367607662097767
2025-02-19,35.83203821073745,15.118235242367833,9.874546933636664,10.515729288721259,7.81423141052432,7.727810905195609,4.66585884482102,4.324245485304415,1.9877224681214307,2.1395812105699985
2025-02-20,35.6263870427646,15.08211660747005,9.969142999183827,10.480799740169584,7.852204503740631,7.709349749987991,4.67651786263691,4.438526701914395,2.0304852067841215,2.1344695853478846
2025-02-21,35.44205217841438,15.064134446993554,10.05976632345657,10.461041870347396,7.9029632657199365,7.7170458884850275,4.7167082543691015,4.423608633437776,2.080754446536872,2.131924692239386
2025-02-24,35.61792827378291,15.090638716252805,9.745711964133722,10.513113316705638,7.969989175673704,7.736713809704981,4.654628467709674,4.403477645328461,2.13212296915266,2.135675661555438
2025-02-25,35.272061274670484,15.076146128759527,10.09077349118514,10.271992486234014,8.048368756426015,7.766466645217294,4.6675812159717385,4.441502019543988,2.130075343518128,2.2350326384736747
2025-02-26,35.26961258115901,15.065784571776398,10.130791709751989,10.25902133346415,8.020373933835383,7.761172471509934,4.698259625005828,4.419870765437961,2.145501101813536,2.2296119062458075
2025-02-27,35.109726207365725,15.01726374170127,10.185034781823072,10.271941590312085,8.137307090642324,7.773382925598463,4.733802748765767,4.40967661807484,2.1394330722901187,2.222431223426334
2025-02-28,34.985792406434534,14.998125379662424,10.067136183321752,10.3350176094597,8.117689082617545,7.76380454619959,4.817216803723943,4.55891255761409,2.1367065273349506,2.219598903631467
2025-03-03,34.467990142656255,15.019693208872944,9.744683729725239,10.610529179179357,8.056958995661333,7.770417170865188,4.968109443596525,4.902229400708804,2.2374398666146385,2.221948862119715
2025-03-04,34.51285408334109,15.02221759824096,9.899405122243422,10.33750305847192,7.954910151421457,7.867210940502833,5.032602963749389,4.906421503716101,2.2782340256151374,2.1886405526976884
2025-03-05,34.46183146259158,15.051862855123211,9.992343270154024,10.172878726110332,7.9802268338362055,7.882736310692209,5.075945183675694,4.916610194073962,2.272605487654464,2.192959676088314
2025-03-06,34.387936719011186,15.031216685849023,10.020764502890847,10.135165043324273,8.004162107946499,7.871923807962094,5.098640370296898,4.984010488203585,2.2425266787373066,2.2236535957782912
2025-03-07,34.40856003986648,15.062817654594884,10.12356186268513,10.149887074944226,8.301810432817925,7.89185067302647,5.16626667415702,4.445005402936742,2.221911677690296,2.2283285072808288
2025-03-10,34.40195720379794,15.072871652766073,10.249616563258703,10.108841441552766,8.166932058011144,7.897119608505168,5.292388000097628,4.357062879529579,2.2233947399205043,2.229815852560493
2025-03-11,33.29673353929615,15.214890443567516,10.352159849492573,10.329633514181772,8.245246630852716,7.953446105865579,5.632390617986879,4.372871582110346,2.278457643009322,2.324170073637148
2025-03-12,33.087341384866086,15.236283864894096,10.484830011224961,10.357027767524801,8.2571817613892,7.96307376903559,5.749124027711729,4.375604036875542,2.2474996259206144,2.242033750557378
2025-03-13,32.97216631871517,15.200981507082886,10.501606232214426,10.63562298171443,8.15352516185586,7.969840396426761,5.752505171463157,4.368703638472508,2.2082096172307204,2.2368389748240807
2025-03-14,32.72123703401588,15.202289559940532,10.316403063658038,11.110754254847976,8.184392445928916,7.949734049750128,5.932460342516137,4.13729815840024,2.2083996348883796,2.2370314560537796
2025-03-17,32.59460937633068,15.149376216991298,10.26758821097894,11.153815251186284,8.373293634947368,7.928857445205409,5.984868669528055,4.117632945592027,2.2007130422347485,2.229245207005195
2025-03-18,28.598566103780783,14.993902410561605,11.416008223284443,11.785074302504556,10.419935850860263,8.033899110726653,6.339305643166402,3.747596694983128,2.1781277404616004,2.4875839196705685
2025-03-19,28.31312168004304,14.97220035003504,11.535273858524691,12.785397969574941,8.971263851866595,8.187601243221025,6.587441253137756,3.819550406690306,2.2317077784915758,2.596441608415026
2025-03-20,27.873862000175976,14.829057392174121,12.372410673438392,12.87811208578672,8.940519886091465,8.053789253855753,6.678738282195308,3.534998227172788,2.210371351979373,2.628140847130107
2025-03-21,27.603866896690825,14.938628581611042,12.54019691251759,11.986514549288707,9.315063821378587,8.116480276222724,6.720382621647593,3.6019812524713486,2.5293250351531884,2.6475600530183905
2025-03-24,27.566246854490554,14.896037471072155,12.586104079072527,11.752661129339746,9.353633647583118,8.09083469058027,6.679682073927171,3.5745113384576768,2.8602770476572337,2.6400116678195475
2025-03-25,27.642386335426245,14.769686495740439,12.095206018728568,12.51857722294338,9.197797458985287,7.961274107049851,6.435424174661951,3.536409510777152,3.1829010218966753,2.660337653790453
2025-03-26,27.397481720519995,14.865989644444507,12.980859001401054,11.72885103011252,9.14277649973798,8.010846828080325,6.438555061960876,3.6502963134657085,3.1899886652991425,2.594355234977888
2025-03-27,27.041005489701792,14.918584466707085,13.359773119959536,10.761614724724634,9.343540715898195,8.10909788031032,6.443438787555128,3.6832804429224764,3.649496551106177,2.690167821114654
2025-03-28,26.683918817002407,15.176354060572223,14.295995892762669,9.173779347058696,9.517742609225413,8.22283909650034,6.027347305326464,3.752706365333153,4.309223685050465,2.8400928211681697
2025-03-31,26.933093250607254,15.11282528324253,14.190746546562549,9.102125966756414,9.546179083400894,8.194856122110023,5.8282870145068655,3.8432265938648,4.3018588628469905,2.946801276101678
2025-04-01,26.911335334532684,15.207857137218797,14.630166524497962,8.841517221877615,9.586771127661098,8.249797504856108,5.857433973557661,3.910186385892041,3.8174398677352817,2.9874949221707534
2025-04-02,27.082251953306237,15.122889099451298,14.502142406527044,9.007177832752044,9.180740535055484,8.203704942331218,5.847934440357697,3.8013670531058676,4.245385441834984,3.0064062952781354
2025-04-03,26.9080789001017,15.056834333088156,14.528092517855876,9.258453907560625,9.150768094158696,8.164496314061466,5.783568163496395,3.8131210602992294,4.226842163388801,3.109744545989053
2025-04-07,26.3968957695958,15.032668611443729,14.650381826961437,9.366172753126431,8.85835065419135,8.141112484498331,5.743951057341815,3.866827837915972,4.968650474843173,2.974988530081963
2025-04-08,26.18060733459851,14.982862888078245,14.760068154664467,8.478590838978334,8.95800058043553,8.20114684173342,6.278205642931047,4.226736482642593,4.898270915070073,3.0355103208677856
2025-04-09,25.650140215559208,15.147304797714026,13.06674390054566,10.235888139986717,9.438065581885668,8.33326157476825,6.30840309450553,4.36474856969948,4.481694721760835,2.9737494035746246
2025-04-10,25.59286464719265,15.160893172987134,13.264460149455944,10.1496002694363,9.956746193767094,8.368177622083715,5.8155338136228085,4.430154028627892,4.282442702471675,2.9791274003547863
2025-04-11,25.73680933361519,15.29648255459298,13.426670752249873,10.262960493421266,9.984265874171811,8.4348136617611,5.710991903755393,4.498145346942349,3.523453188668394,3.1254068908216395
2025-04-14,25.643143208719238,15.300760748098414,14.081941105987447,9.775767062204784,10.013898487714938,8.176293173227991,5.618563121239582,4.422985866399267,3.8309636008094143,3.1356836255989236
2025-04-15,25.838271557678024,15.103891026989219,13.766085572310688,10.984173720876697,9.805062298643987,8.087967253667962,5.200150701202532,4.3711395060159415,3.6972934691260626,3.145964893488888
2025-04-16,25.8333368213081,15.081011263839923,13.752983406359393,11.139574333221052,9.767967179795273,8.072345368625653,5.200866940003915,4.340927823799835,3.669787558207306,3.1411993048395517
2025-04-17,25.69814302443631,15.018939570169223,13.7131584878707,11.37677672972848,9.923930520008183,8.039120531102533,5.105793209758482,4.318026838268575,3.677840595924621,3.1282704927328915
2025-04-22,25.701359259759858,14.917079917223619,13.748156984450755,11.665987754799287,9.823458380719162,8.066266665007971,5.002664113235366,4.310408679277048,3.6570639254774178,3.1075543200495144
2025-04-23,25.74219328783616,14.898077558908465,13.723319557435474,11.673978271530828,9.964251754209474,8.054326750914495,4.882933992671449,4.296594933700345,3.652405316722958,3.1119185760703534
2025-04-24,25.812240489063214,14.85027229969047,13.480176125349141,12.011325654276854,9.921327330382574,8.025495244341833,4.8471888339478495,4.309355632482203,3.6406854030465308,3.101932987419328
2025-04-25,25.670695134161647,14.851896748618335,13.468043516236532,11.891681634418365,10.057986638417773,7.990529823852846,4.828801754267532,4.331233452034397,3.6994949840870026,3.2096363139055715
2025-04-28,25.806413732621714,14.836238781520752,12.91526968260867,12.089999324717676,10.21994552178869,8.001997577182435,4.8038189142483,4.31738423081717,3.703219954557712,3.3057122799368797
2025-04-29,25.738875883107553,14.800453169036995,12.766541943503142,12.305679891504228,10.289884235445411,8.005847743133224,4.7809869851999425,4.285307512469841,3.695610569139308,3.3308120674603514
2025-04-30,25.856169999151668,14.791305179953342,12.690892732508793,12.399711431362014,10.173458159699234,7.989496185134981,4.760348633349267,4.323148564485621,3.686715783345893,3.3287533310091884
2025-05-02,25.83103551707208,14.785904863577255,12.703605693216302,12.390888984867246,10.231530100698615,7.98839645768629,4.754315323818348,4.326526298331416,3.660258760007287,3.327538000725166
