date,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,VICTORY SECURITIES CO LTD,FOSUN INTERNATIONAL SECURITIES LTD
2024-12-06,33.06922850390351,6.203432488295438,1.3622276453753208,39.07963694583575,2.3755092145527774,1.5200997072998406,4.705437714175812,7.37053868899651,3.905718930051321,0.4081701615137211
2024-12-09,30.462651912806777,5.817320069279132,1.1344230968773377,45.456169290622874,0.3566348254607541,1.4009566158150886,4.214899800994113,7.323348431280352,3.4708700156818817,0.36272594118168927
2024-12-10,28.3397680572757,5.6942584509808745,6.384559144048228,41.67072717170159,1.7408125782061616,1.293334027340063,4.570624091672094,6.802174726283478,3.171853713210955,0.3318880392808551
2024-12-11,26.952608392941674,5.505029025624252,6.219456381174089,40.29616160550137,1.682962558460256,1.2516992004912555,7.993231679974241,6.7115444131196895,3.0664478801893105,0.32085886252386503
2024-12-12,26.71906014095266,5.709817689776655,6.206719583253496,40.22920649785761,1.6795160266894218,1.6856892378142894,7.6306257513032785,6.673643826707012,3.078419347681075,0.3873018979644963
2024-12-13,26.661050677469884,5.690847057579142,6.186098015146719,40.09568038398846,1.6739359044257633,1.9442534803621971,7.632024187497728,6.661903762823332,3.068191427217146,0.3860151034896327
2024-12-16,27.757001778836287,5.931266564282024,7.6045021362011305,32.847035553054816,2.4924228477401065,2.202042133391281,7.926571011941521,6.850921663926382,3.197812389077146,3.1904239215493075
2024-12-17,27.60169430365619,5.907187664689218,7.531978743065645,32.71063344039402,2.4823044693392844,2.7492920801978022,7.904665957680117,6.742999114178702,3.19177232762687,3.17747189917215
2024-12-18,26.79252476724625,5.683363702564837,7.270436352180422,31.60484436328122,2.7674030860368863,3.6353059174630435,7.623720626967969,6.718310033109441,4.8383673974813055,3.0657237536686277
2024-12-19,27.999221943616465,5.863969360619417,7.452236722707715,29.235442535145182,2.835297189623342,3.7755470103363247,8.201212747970475,6.950794397873265,4.545341382600101,3.140936709507711
2024-12-20,31.29867322017305,6.466380037402312,8.257347819897257,20.566651396756026,3.8288776536637736,4.189877432443109,9.072418440421979,7.791819225173178,5.034084915112764,3.4938698589565504
2024-12-23,34.08892359069332,7.6119176652510525,9.147471950705015,10.819228874569047,4.3965314001739575,4.552649144849913,10.094492620189719,7.830280631403413,7.591561795524986,3.866942326639572
2024-12-24,35.39906685114092,7.904467314162038,9.499037722339457,11.235045459552875,4.5655037635271,4.72762159824636,10.48245533889493,8.1312226476379,4.040018368230188,4.01556093626823
2024-12-27,35.45894114375425,8.469006058995866,9.501693574043578,11.242380559404893,4.303090358047523,4.900018547411598,10.385606873089886,7.679683860120713,4.042895371524366,4.016683653607324
2024-12-30,36.682424918265895,8.583004607878372,9.456461568347443,9.10780644911756,4.280637741144404,5.070187248566856,11.193281006701698,7.593720978036635,4.03675003552712,3.995725446414021
2025-01-02,36.87914370523467,8.64337121744413,9.412962462517646,9.064513967108493,4.258989819500985,5.049043240637249,11.153970048708143,7.546151667599897,4.01633549597774,3.9755183752710512
2025-01-03,36.965695713066665,8.756522584294245,9.879465082792452,9.00605813047866,4.2174418838649235,4.943955121280355,11.048584502335434,7.263590974074935,3.9819502050704356,3.936735802741894
2025-01-06,37.070720197414644,8.726997195698278,9.844227929616421,8.995097485002553,4.202399506122064,4.940827228476994,11.017710234101385,7.311577845291116,3.9677477570492585,3.9226946212272793
2025-01-07,36.553811443710806,8.619735262259574,9.683468810577086,8.848540652196082,4.133773094047325,4.875250282124767,10.83711633025028,7.176565829182424,5.413773899818324,3.8579643958333243
2025-01-08,36.65279494168212,8.56644151424216,9.623598254112906,10.209894333374345,4.6344001484796475,4.862625045096522,10.777620446815298,6.9596915293612245,3.8788222560981964,3.8341115307375806
2025-01-09,34.381592422390554,8.461614349146437,9.52438340286575,10.109918596093223,4.723828959746323,4.780296960593343,10.666508159997623,6.91155121478438,6.645722321908057,3.7945836124743093
2025-01-10,35.678654499306845,9.322142196493273,9.731529963817612,10.29977102903659,4.71826111968446,4.8663815881871395,10.831688839046782,6.752133976482081,3.9223244791427234,3.8771123088024972
2025-01-13,36.1888932543432,9.313810427850244,9.633916712977133,10.218002252129063,4.670934049026603,4.8122244596915245,10.730388753216507,6.708956367400161,3.8846512435769016,3.8382224797886657
2025-01-14,36.58374216629606,9.523970464282844,9.51023549025952,10.091273856603806,4.610968112883648,4.784736719540518,10.624285151975402,6.6459073082970805,3.835933748657889,3.7889469812032326
2025-01-15,37.42924997972323,9.417875426881979,9.40429345759425,9.980000383118808,4.54933204866261,4.72752305132121,10.5059328392731,6.445036512445043,3.794017396039285,3.7467389049404805
2025-01-16,37.440405267863646,9.745572164531003,9.390163512788133,9.96500543903137,4.542496680217106,4.702513674900977,10.465730032772555,6.218686908355272,3.7883168873683024,3.741109432171637
2025-01-17,36.52850672489062,9.927060940598171,9.259837225916932,10.473893288266732,4.477510757538501,4.633313049083739,11.297671830793256,5.979855614117356,3.734762243055586,3.687588325739108
2025-01-20,36.38570302313715,10.144333950425139,9.223961169967701,10.440985551420743,4.460163214322391,4.672102881844035,11.33062068673407,5.980023167914636,3.6888051181991206,3.673301236035018
2025-01-21,36.184720598427006,8.47122726084086,9.030923966513791,12.713564087500053,4.441218352605844,4.580841939610844,11.08029646168345,6.295413333896207,3.608480139404692,3.5933138595172514
2025-01-22,32.54388029033195,8.415505151632717,8.723452231853416,17.62792412207988,4.651292548535898,4.376776865990594,10.575474887952593,6.232324333211451,3.4339010501154785,3.419468518296024
2025-01-23,32.378512012771665,8.442364383989633,8.699570909858261,17.669312393207484,4.662016481326619,4.310363147685079,10.634605268014496,6.33408483450259,3.441818187919038,3.4273523807251323
2025-01-24,32.2311364212369,8.488259480035145,8.606511109721817,17.73212903921393,4.725033776713927,4.305599802936412,10.646824539657738,6.367130512324149,3.4559502609108423,3.441425057249144
2025-01-27,32.10779459960541,8.783015079236936,8.57862595818354,17.67148301847252,4.980745903726908,4.2288535879515265,10.59749038600296,6.189202865125867,3.4348994524878558,3.4278891492064747
2025-01-28,31.917368697889774,8.73092450163413,8.527747577904245,17.566676440181826,4.95120594180298,4.203772972239634,10.534638462105884,6.15249574926226,3.414527644529717,4.000642012449555
2025-02-03,30.93022079727506,8.520502345724609,10.959331006359086,17.12275868355815,4.831877979634574,4.1217034782706214,10.346437967711514,5.930709512511074,3.3322348394275627,3.904223389527748
2025-02-04,29.369314036782022,8.85012383664314,11.084367255638837,17.32520895719417,5.638013772141308,4.177644606203863,10.429703826923435,5.810467222325628,3.36847371017362,3.9466827759739727
2025-02-05,30.177631160715084,8.692388503290802,11.125867954853598,16.995591311921416,5.632633270779647,4.132637760278708,10.264215998778855,5.793105925240861,3.308437564536549,3.877490549604475
2025-02-06,29.16259139649144,8.808712771250446,11.274757807714412,13.711484629520507,6.309574461502737,4.178333303609418,10.387598648520276,5.682387706382549,6.555615690879041,3.9289435841291764
2025-02-07,30.281840948132317,8.866444522631786,11.656908259280096,14.18736488380713,6.523433310692453,4.320105665801798,10.673450150238859,5.961839141879293,3.4665005917360157,4.062112525800255
2025-02-10,30.55352515556939,8.857671630075483,11.645374345834146,14.17889098282111,6.516978707679168,4.314628165380797,10.666798994160672,5.737449470257705,3.470589274631052,4.058093273590478
2025-02-11,29.886220712497536,8.686729876153862,11.412883461576012,13.898325691580194,6.386872272502031,4.220237229000222,10.44397081335394,5.6232004730579845,5.464482887569518,3.977076582708699
2025-02-12,30.189146500952496,9.021502043287882,11.692317381738382,14.313904108315695,6.328937668621997,4.3476825727329675,10.74476145453414,5.763471832752021,3.50267082444418,4.095605612620239
2025-02-13,30.24437887882796,9.060553441375612,11.742929944751888,13.950310611074848,6.381635327394323,4.416191023810531,10.791272329874563,5.781561327920931,3.5178328442585443,4.113334270710803
2025-02-14,30.319603031806814,9.146075155883404,11.526036638464552,13.96681734664647,6.3881394728781755,4.375835106693403,10.80532225439424,5.8332262133578165,3.5214182099889726,4.117526569886152
2025-02-17,30.4177469943201,9.280843989465486,11.599126499769111,14.058762812597042,6.583418773038492,4.429992733626572,10.842212217257272,5.868220306615624,3.543748519759507,3.3759271535507924
2025-02-18,29.844347043728003,9.128516969006158,11.40874937656284,13.824239991875023,6.500736420396561,4.3509400922668116,10.627862100419726,5.69473269695234,5.297847220989926,3.322028087802605
2025-02-19,30.34406922304715,9.069661259748317,12.062318806745182,14.018669770257954,6.589645859158853,4.438462130203105,10.77321751763471,5.802470600527309,3.5340219458399846,3.367462886837433
2025-02-20,30.671935541774026,9.107597934879417,12.028171128937412,13.741047415683836,6.561830330686827,4.423842866686764,10.742986848518825,5.84566169568702,3.5191044995680194,3.3578217375778547
2025-02-21,30.569869382949932,9.116756513018025,12.04026662831459,13.751660895416713,6.56842889116848,4.425086988384128,10.759741154003297,5.8843478894468335,3.522643302418966,3.3611983548790367
2025-02-24,30.47021764053881,9.099483189868039,12.017454193213807,13.709156940383496,6.555983829740894,4.420205893988622,10.909632285383674,5.947067036819438,3.515969025660786,3.3548299644024318
2025-02-25,30.272848643810747,9.136216108615645,12.035748620205613,13.71599325938075,6.565964143841062,4.350666263459979,11.06962522751878,5.971679179166773,3.5213214603454737,3.359937093655177
2025-02-26,30.136486291037496,9.188536729914338,12.04434676785073,13.73037113247055,6.570654764335289,4.380945330152696,11.082112577320059,5.975945251921529,3.525210852074786,3.3653903029225254
2025-02-27,32.91218071898172,9.673873882785124,12.15948119913731,11.118791808175162,6.368747772037757,4.556018722301459,10.571107804649227,5.763540969586342,3.5174126305914,3.3588444917544944
2025-02-28,33.07679162328746,10.09240822733594,12.168897347937955,11.13501678826702,6.37367964994547,4.572644177907642,9.985954329572161,5.708457009842204,3.521659416151085,3.3644914297530604
2025-03-03,35.484784120267975,10.924086847873763,12.954242406684969,5.886395477851197,6.692880274493329,4.803566098897425,10.006296594467221,6.012733568144135,3.698827456183991,3.5361871551359947
2025-03-04,37.17667622973022,11.038017956144524,12.300716097392803,5.416204356823296,6.374038820578476,4.605342425668489,9.536004363911484,5.131549783320604,5.045650810899245,3.3757991555308573
2025-03-05,36.0424179610268,11.512335108248942,13.004240285792001,4.571990592857644,6.738594058872523,5.0688795863268705,10.028108685112413,5.764781799474634,3.7240912281107397,3.5445606941774317
2025-03-06,35.12505815840939,11.800385358929589,12.77570028277171,4.499075864001868,6.784679800397445,6.246378866384423,9.82371522333549,5.793813784923578,3.6586430510688133,3.4925496097776962
2025-03-07,35.59933780195519,11.80638030092018,12.782190713359764,4.476355721004657,6.788126616801398,6.228977813155892,9.336977871460569,5.828093601541383,3.660501749084878,3.493057810716086
2025-03-10,34.133802798058355,11.494326213186241,12.787169153388625,4.492190218139826,7.1074229402077655,6.235678699518452,8.83397051462058,5.854587455904363,5.561842250485812,3.4990097564899783
2025-03-11,35.24471590910093,11.6450687499201,12.954866700863432,4.559283656079683,7.200633359311605,6.31906063999645,8.958004304147273,5.8554971103711235,3.7115558865053404,3.551313683704059
2025-03-12,35.278464147879795,11.981751991208608,12.879173845466893,4.610463733843822,7.158561409656302,6.293302132545188,8.811579777981741,5.75319281231383,3.6898699618640083,3.543640187239811
2025-03-13,35.56263319160481,12.38158824788383,12.971145626903729,4.661550871476286,6.990001863882939,6.355348681167762,8.154147206867938,5.6423056509285345,3.7093306377485398,3.5719480215356305
2025-03-14,34.62700890823051,12.606844257820502,13.207127348289369,4.746357628768108,7.11716971164086,6.476193529235264,8.053905721527727,5.7509943495999005,3.7774667149001107,3.636931829987654
2025-03-17,34.57658689141189,12.345910566655093,13.277583187376173,4.746243433814904,7.15513755663342,6.510906063024055,8.105075436537808,5.820400172777439,3.7976183027512906,3.664538389017924
2025-03-18,35.34638579871314,12.19437342076851,13.114610432177301,4.703708428620532,7.067313404829939,6.428558195940049,8.017909522601878,5.75657669478362,3.751005277680471,3.619558823884556
2025-03-19,35.39966687559518,12.145533899909674,13.288087747458777,4.68777541528074,7.039008203033899,6.400712669715945,7.9777255844815205,5.7204452500392,3.7359821769290322,3.605062177556028
2025-03-20,35.03834647823076,12.212702928423939,13.361575496302466,4.7185701373839395,7.07631313664438,6.436922453402598,8.005612873013812,5.768313612510774,3.7566434583052914,3.6249994257820406
2025-03-21,34.993013076164274,12.235105462146766,13.386085479669815,4.720558253986687,7.089293665574467,6.4495432118338165,7.955249732216299,5.775967619715418,3.763534507097075,3.63164899159538
2025-03-24,34.93290010263981,12.138731463817406,13.42842824708538,4.742831375876083,7.142877301714109,6.462766408238122,7.972256956890872,5.702229832228274,3.7754392918481128,3.701539019661828
2025-03-25,34.96159892768818,12.148414239470585,13.430115259587247,4.739185167862878,7.1437746608901485,6.455910004722217,7.9815794543963925,5.661504641609869,3.775913600022398,3.7020040437500845
2025-03-26,34.198783876798686,11.772679309970497,13.181501528485049,5.39208152842644,7.011531531306477,6.369868705088706,7.825339987218308,5.627640804035709,4.987098926104318,3.6334738025658093
2025-03-27,33.78641820882214,12.082544568075534,13.528447985259485,5.539757195697892,7.196080007524616,6.538021212272166,8.028021471452664,5.795815038605815,3.805203618001997,3.699690694287693
2025-03-28,33.43032312936705,11.90072518875568,13.324870501892288,6.931904920397945,6.98791442725091,6.4234486746604755,7.923402693445383,5.6969438574462865,3.747942520713036,3.632524086070942
2025-03-31,33.4203124771392,11.911638928714341,13.337090275841684,6.939558133721932,6.936317620934762,6.415081139118666,7.942982918268743,5.7172367104018695,3.7513796280659326,3.6284021677928777
2025-04-01,33.069549486599314,11.962050440942068,13.393534472441878,6.973808532703687,6.96567296512004,6.443694948953136,7.973344366030771,5.807330852560134,3.767255925284379,3.6437580093645914
2025-04-02,33.315973507259486,12.054060474151386,13.308826503890126,6.982734176001959,6.9216182753228646,6.347484509948617,7.921299793573771,5.782243269805456,3.7450465805023008,3.6207129095440367
2025-04-03,32.297067729829145,12.101075878066524,13.299057069182854,7.792317659068833,6.948615209647073,6.37078128891959,7.952195864663375,5.840342734723686,3.763711503884521,3.6348350620144023
2025-04-07,32.83941654337271,11.92552302207676,12.960042769360863,7.780433406523366,6.940909271760967,6.3629054980205355,7.943376966862532,5.857050862937746,3.7595375891986285,3.630804069885893
2025-04-08,32.58492559093839,11.816245668669799,12.841285783084032,7.709138825191373,6.877307516596705,6.302993702725339,7.87058928195801,5.8200881574114005,4.579891613890574,3.5975338595343755
2025-04-09,33.08967422992591,11.834408370730378,12.83490674790998,8.56976616590279,6.881984084531663,6.244584717674199,6.733123601880966,5.682258617985067,4.572074500073932,3.5572189633851123
2025-04-10,31.911111856336383,12.097278843802416,11.67319636785103,8.698257799052074,6.98268107518413,6.315077392849894,6.826749210949698,5.795413251164852,6.106950762344523,3.5932834404649943
2025-04-11,32.25623137292512,12.723114015778814,12.107318477897568,7.732970889162571,7.089769066353643,6.551286319904191,7.0862163997889445,5.914682306429706,4.811494750791352,3.7269164009680917
2025-04-14,32.689237078975516,12.524003271583247,12.06868921778715,7.69396433498035,7.0334216873065305,6.527348548253905,7.053657867475247,5.904580103561687,4.796143334820299,3.708954555256062
2025-04-15,32.877812709916896,12.55805790205888,12.097433503966078,7.722600459180827,7.050173356203518,6.544923328350532,6.562503121892423,6.0273336377229505,4.807566424277939,3.7515955564299626
2025-04-16,32.87340868644429,13.130717962271765,11.987525415934067,7.655118791608126,6.986120838483911,6.479598602568132,6.476583589259109,5.942423731343957,4.763888528994939,3.704613853091701
2025-04-17,33.35603334089907,13.227853162392906,12.076203787031496,7.713941566981218,7.012827551651306,6.520950931991451,6.422913087729916,5.986720613691931,3.955599217175407,3.726956740455303
2025-04-22,33.84096697085754,13.158687863693775,12.013060189062305,7.680153644701562,6.940909061686621,6.485175854855201,6.305736150213291,5.93393171075414,3.9339091842729776,3.7074693699025967
2025-04-23,33.67695106463374,13.190171935452625,12.041803180229333,7.708288558870237,6.925042177102557,6.502375171517076,6.320823539738917,5.974882710326598,3.94332163332059,3.7163400288083235
2025-04-24,34.000942200941566,12.889586583344384,12.120343227791292,7.704903217811518,6.899767455964273,6.487257547006118,6.320939213614903,5.967238928115245,3.8960954268878507,3.712926198522854
2025-04-25,33.48691053512407,12.877751338211949,12.180873997311629,8.479887992928736,6.5098335320068825,6.442262679268309,6.347426394722944,6.056312871270294,3.8950616866846586,3.7236789724705335
2025-04-28,33.53863497547898,12.846966029031387,12.151754629943195,8.45877140450729,6.787223024779817,6.423145123191714,6.332252357041179,5.860725014427537,3.8857502257663117,3.714777215832594
2025-04-29,34.65219730794486,12.63373794844291,11.950065350959383,8.298439586660352,6.674571793755366,6.3417902110677575,6.227152521574772,5.748166349388862,3.821256316432853,3.652622613772881
2025-04-30,34.93423595220291,12.569272781071358,11.889088705243413,8.246839346587572,6.640513988411151,6.281165220282365,6.1882700925508205,5.814871349587192,3.8017578964866945,3.633984667576521
2025-05-02,34.25347777404827,12.650005043067027,11.965452154502538,8.294818014484209,6.851850394700885,6.330824964085095,6.226353709159579,5.943715712155675,3.8261765338962896,3.6573256999004315
