date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS
2024-10-14,39.5485735907466,25.141693561457807,10.505414946415671,7.661048383295022,7.97850327142725,3.3113929097263446,2.1624354448676386,1.6008072720366746,1.2056658931225392,0.8844647269044505
2024-10-15,39.498469509319754,25.159776397288315,10.566348903848638,7.650797555804707,8.039665796093686,3.2704541224782746,2.14898236645029,1.596612569099629,1.1951594096395024,0.873733369977201
2024-10-16,39.784334190262534,25.26607242871878,10.630901651381624,7.6290724473826055,7.663130953077759,3.2564579038476418,2.1414242238092775,1.5688492961208798,1.1890220993589222,0.8707348060399809
2024-10-17,39.94114809523962,25.294468152267786,10.652129663501112,7.626084909044005,7.652606786214195,3.257648546053659,2.1390700215837657,1.5684365037329464,1.0910678650855035,0.7773394572774041
2024-10-18,39.99836169992896,25.258129749373236,10.699185404689711,7.625104850746475,7.592773144617084,3.2586204665938605,2.144684610381167,1.5675182274438075,1.0851004811444014,0.7705213650812978
2024-10-21,39.980864084180055,25.265785736264235,10.79018413395809,7.626438293747317,7.510413807829897,3.259703061349748,2.145382981548103,1.5684651375770748,1.085201541188373,0.7675612223571074
2024-10-22,40.043760124237,25.224334671815924,10.792557100931049,7.633795452686056,7.500243002982683,3.240609278098059,2.1444591962806028,1.569201444140254,1.0848887396400566,0.7661509891883143
2024-10-23,40.16757608472363,25.190032297819037,10.837815070640449,7.621724466418304,7.402112798607866,3.222197451306499,2.1433192021305603,1.5627544801862743,1.0921003300732117,0.760367818094175
2024-10-24,40.28360396050041,25.115810757855023,10.805497704246038,7.62294356405226,7.396179728742068,3.21850493132438,2.133722907630176,1.5611625044116766,1.091737845723223,0.7708360955147436
2024-10-25,40.33841545435816,25.088773874965238,10.867125183132742,7.6179286759958025,7.308201937348445,3.2297114199682135,2.130389111509761,1.559606248183148,1.0817053604854907,0.778142734052999
2024-10-28,40.37044998570137,25.092060193738774,10.876582482418563,7.619603472499444,7.299835360607538,3.2292071148093133,2.130857476125275,1.5593984632622115,1.084543137972701,0.7374623128648048
2024-10-29,40.290549711202004,25.052362849592,11.099074092801722,7.624139100419136,7.222769909013049,3.2323680925759755,2.1364938638984556,1.534404654042706,1.0862003918480432,0.7216373346069006
2024-10-30,40.16525931311608,25.099586357171482,11.138162163705017,7.620390080065261,7.267409316749489,3.229980252890469,2.139255363051529,1.5332630006602446,1.0820601037172064,0.7246340488732228
2024-10-31,40.15068634296985,25.022940742108375,11.21949282426757,7.618109461379016,7.226723141056121,3.2275817704647958,2.1389263949520463,1.5330842665306759,1.1191923992216166,0.7432626570499328
2024-11-01,40.12592341034946,25.09446375285926,11.301229947071015,7.614019408638241,7.099877402524422,3.241652699775308,2.138711329897926,1.5321678464128508,1.118610186888023,0.733344015583494
2024-11-04,40.25885608077654,25.071563366205353,11.200807217516545,7.615363152813583,7.113514599756318,3.225603691694158,2.1387451914598667,1.5322496813643882,1.125951899072825,0.7173451193404284
2024-11-05,40.302920750906864,25.051782207198446,11.094593424603726,7.622025745851492,7.160740252547088,3.232193207685975,2.142173161751622,1.533310003627245,1.1299104825109456,0.7303507633166006
2024-11-06,40.306917054988205,24.91517377674589,11.260890230297962,7.62100869109754,7.13881215163337,3.2319412101944147,2.1418620865789304,1.5338521778179337,1.1265382298562836,0.7230043907894762
2024-11-07,40.354449615372836,24.829318539162472,11.28471629746431,7.638494787645328,7.110967400938352,3.237211295555895,2.1454293770623845,1.5405748408254423,1.1367125493477803,0.7221252966251965
2024-11-08,40.30352751833121,24.78006744834664,11.424443239877089,7.625851806569699,7.08929049639723,3.2369926071604485,2.1472882771365103,1.5405961367921706,1.1460897246876907,0.705852744701318
2024-11-11,40.06554345339241,24.76794956213259,11.533235321639774,7.635081685246768,7.164162459428923,3.24165896056378,2.1523510056402477,1.5431780854693278,1.1515623892396254,0.7452770772465571
2024-11-12,39.92333709427323,24.79626142463871,11.639665283107872,7.637081455319969,7.155472788327607,3.2483508363289886,2.156217406387675,1.5435258579149578,1.150940538083408,0.7491473156175793
2024-11-13,40.118760626420645,24.92194990590135,11.309134040576867,7.662633797027491,7.096840225958028,3.2433819087280655,2.164151612729757,1.5500047880887613,1.1604878197356534,0.7726552748333825
2024-11-14,40.00291607080974,24.964446472635192,11.320948676677043,7.653088579236307,7.179816876311082,3.250180890340538,2.1577542636168867,1.5448227249498858,1.1697719304621175,0.7562535149612045
2024-11-15,39.96553735280353,24.929996298416437,11.41748638905321,7.641463259039092,7.132636969696761,3.2469057561578833,2.15081896958515,1.5474395705966673,1.1688550699589855,0.7988603646922842
2024-11-18,39.814655009448956,25.31306592410665,11.338307272945311,7.596216434005498,7.0963609453906935,3.23087602507028,2.138704054815024,1.5390215149012973,1.1622132717787772,0.7705795475375162
2024-11-19,39.87617336734666,25.268310310347125,11.337720245860869,7.593620392840646,7.062597638308212,3.2774772883173084,2.1385934997685143,1.5229866300505348,1.152529960826705,0.7699906663334272
2024-11-20,39.944690258498625,25.15507360879454,11.407835812344986,7.592249263281074,7.033223811318163,3.2742141801895794,2.139465315759329,1.522972174188109,1.1625655459347228,0.7677100296908684
2024-11-21,39.91423090491957,24.600996402893553,11.430170537187067,7.58621016348246,7.603755716602528,3.271147607191531,2.1409759933684827,1.5133814457622419,1.161702495416167,0.7774287331763999
2024-11-22,39.868894442737975,24.581457946115446,11.483705334882814,7.581331098001935,7.647810485084386,3.268857953813852,2.1400945387757346,1.5118506639912952,1.1609553473116616,0.7550421892849049
2024-11-25,39.84559253287296,24.553147980097812,11.521515870007818,7.579002795293337,7.73985757071057,3.266745923628219,2.1390533568119574,1.5102027724923563,1.1611796810964885,0.6837015169884795
2024-11-26,39.86729244148389,24.491560971990943,11.618140140047547,7.575497923513577,7.697700374066383,3.268245767303437,2.1381897947815465,1.5095584986782218,1.1559100472211206,0.677904040913332
2024-11-27,39.96344802245099,24.365113856074906,11.54013210926457,7.573494890871259,7.781081778723956,3.2674744851592123,2.1376244373624487,1.5077775555245965,1.1506561532881237,0.713196711279942
2024-11-28,39.97517889162638,24.41130651641622,11.584098955572076,7.581257546365553,7.719089332582938,3.2673675909927904,2.139072979352822,1.5091087632873477,1.186220970830482,0.6272984529733888
2024-11-29,39.91233544305037,24.505254678914625,11.566755534409756,7.573317416271089,7.747059694889556,3.2720783246190224,2.136396310885401,1.5074659191339257,1.1637356888355066,0.6156009889907482
2024-12-02,39.73640194238648,24.49150269224385,11.783282452008157,7.5724703341497275,7.71910638053496,3.2710943211817582,2.1343032971887985,1.5072046049676264,1.1640690379684828,0.6205649373701627
2024-12-03,39.721560820702,24.562439119758654,11.805325636363772,7.572583393997206,7.638567254032252,3.2712484744394277,2.1345919133830926,1.5047181548752706,1.1620406925108324,0.6269245399374924
2024-12-04,39.799520199823455,24.46733243070279,11.749114697095505,7.586064560556996,7.6423669500436695,3.271014566740905,2.134341333772566,1.5041630950370428,1.1539585365591039,0.6921236296679725
2024-12-05,39.81365320512909,24.531271803593917,11.598371916472574,7.5829116875283775,7.729234825028971,3.2673720329678706,2.133612953028002,1.5032545132281272,1.1458836609916125,0.6944334020314539
2024-12-06,39.89987772483792,24.602694294612213,11.496593772168623,7.577792577571396,7.7076628827716185,3.26791852975898,2.1327329002751716,1.4829258819409286,1.1454224674861841,0.6863789685769698
2024-12-09,40.02784599576557,24.545395183496602,11.533551328502183,7.562463261486468,7.636392800614429,3.2586969484357584,2.132591765676689,1.481839225152053,1.1418250537413104,0.6793984371289417
2024-12-10,40.01239102466323,24.52249235326481,11.567166533750092,7.5568606671779035,7.666579412362459,3.2523667992308276,2.131752905089286,1.4815311539833758,1.134501054589287,0.6743580958887327
2024-12-11,40.06623294172137,24.503679553232807,11.588849494628128,7.5548869680139115,7.620525375390824,3.2471397854541313,2.131072613992407,1.47938404296469,1.1342047458598281,0.6740244787419054
2024-12-12,39.46671738122995,24.58649660033143,11.811909739992846,7.557167555949055,7.857872258275211,3.2492937946414746,2.1317159192480597,1.4811897575434185,1.1785992567197967,0.6790377360687618
2024-12-13,39.49974306407762,24.46531099341237,11.874576626917081,7.5552955443247205,7.871706985208152,3.247997201687742,2.1311878646626523,1.480236093588827,1.1693515919161441,0.7045940342046889
2024-12-16,39.351184830383026,24.475045197274262,11.92515686102119,7.551733727167279,7.880653590374824,3.2483488871646133,2.126293884763496,1.4789209171526525,1.186769815493816,0.7758922892048447
2024-12-17,39.36581121146626,24.50576123313426,11.93375001724695,7.543722934096916,7.911778949492236,3.248003665127731,2.126472043349853,1.4781804794344016,1.0412996274814483,0.8452198391699451
2024-12-18,39.33929382655394,24.5950002518707,11.969127764173386,7.552547492264093,7.725835498530445,3.2481253397516197,2.1267343406753696,1.4794151431785911,1.1043295220988465,0.8595908209030103
2024-12-19,39.508255987578764,24.499203889565273,11.961922125578983,7.556507914435935,7.666978861895673,3.2486535592208066,2.1267054446649314,1.479603402311461,1.1085883432979324,0.8435804714502377
2024-12-20,39.50130192535491,24.513910952424528,12.056151121616836,7.554769860665036,7.630745183471764,3.2405794914370443,2.1276074610011673,1.4831583713044527,1.0639703468471762,0.8278052858770861
2024-12-23,39.585438115210394,24.35499553952986,12.145852499620807,7.553088627231791,7.677215696465193,3.2251151657722357,2.121570524556937,1.4762448824442704,1.0422473650493258,0.8182315841191871
2024-12-27,39.609301206661755,24.27904588478022,12.21162334679564,7.547682422462865,7.652381754298662,3.2121326999886444,2.1187932527919267,1.4624767794699833,1.1168365162462004,0.789726136504107
2024-12-30,39.28236204526118,24.338152870178213,12.391124595133856,7.545287394612804,7.731955100072314,3.207184214206889,2.1164219065977856,1.4582076159095392,1.1415353700409105,0.7877688879865042
2025-01-02,39.26066476224161,24.28735059970302,12.518289006167493,7.539397184442207,7.7229493810257095,3.2009312942532833,2.1160673523906723,1.4580359737400526,1.1164544410902124,0.7798600049457387
2025-01-03,39.41170991391592,24.460019307173546,12.226062057884265,7.549751835577305,7.68245478921667,3.210426267157339,2.118201026586498,1.4597912343385653,1.1147449210959697,0.7668386470539222
2025-01-06,39.10925029442777,24.349188809519134,12.747936950252607,7.54893885590134,7.547991362517209,3.2375270559111753,2.121122793124753,1.4672505551365962,1.1145385347077874,0.7562547885016295
2025-01-07,39.060872360096326,24.362358078769564,12.837266270372268,7.551215564763031,7.543070326032857,3.242026699800995,2.1229060131106996,1.4746740035883796,1.0625747991466254,0.7430358843192522
2025-01-08,38.98849296744088,24.34146251063284,12.850110602597864,7.548922718895655,7.5626387477930335,3.2404100740095023,2.1218272062160404,1.4750366445391536,1.1390138141398454,0.7320847137351827
2025-01-09,38.99693689870956,24.33800708325002,12.97254597183791,7.547460141329232,7.44317726324018,3.242592683015829,2.1219720182403172,1.4745346746024501,1.1488374465877074,0.7139358191867937
2025-01-10,39.1024203553946,24.2096931126014,13.05928887884714,7.558892501402427,7.322192928981915,3.240328435322089,2.1282792913360478,1.4758712083977776,1.1504663052744892,0.7525669824421123
2025-01-13,39.12449064403478,24.031401958283887,13.17692760239913,7.546480467995304,7.4321371140270776,3.2368295823394884,2.1247536834777465,1.4581622587539305,1.1485831180057908,0.7202335706828666
2025-01-14,39.20024593187156,23.833184759087732,13.224535687691821,7.554077777634216,7.503900931021705,3.247401661450898,2.1284888428634985,1.4633047506451036,1.149843616343298,0.6950160413901669
2025-01-15,39.124738518394665,23.851212626447516,13.336741419497075,7.56325191248269,7.449117585847506,3.2589685440866005,2.130924704709127,1.4668479570988913,1.151286383948949,0.6669103474869852
2025-01-16,38.88471937680835,23.91277385469442,13.43671794584744,7.568347321693652,7.527674191252061,3.267853770423959,2.1329797327954982,1.44089180130702,1.1596807684458956,0.6683612367317049
2025-01-17,38.939383370118485,23.927614487879158,13.442402330195335,7.5637213383318525,7.452889646599038,3.266877771275719,2.1301284154474525,1.4409705886375286,1.1513578404592797,0.6846542110561481
2025-01-20,38.97696389442927,23.933829678958755,13.480855812384117,7.572231504497602,7.3843357429005785,3.2735984927784676,2.132676095861947,1.4426302264401445,1.112845231632759,0.6900333201163635
2025-01-21,38.90344740815126,23.905130790891178,13.477164973319924,7.563684723004507,7.491222186568907,3.272142813377131,2.1300946142701567,1.4406364181718065,1.1132932056636335,0.7031828665814978
2025-01-22,38.97928047226099,23.818092497660817,13.512124398302717,7.567940542837278,7.48573806372501,3.2745636531364095,2.13441118462478,1.4389612431037655,1.0645818852878395,0.724306059060397
2025-01-23,38.85559146103835,23.855052815186713,13.630136809255777,7.572112788656971,7.451528372690993,3.28897728259231,2.1303215119083854,1.4402192311044777,1.0651712732347047,0.7108884543313112
2025-01-24,38.88345708084415,23.813846891324342,13.744101043589641,7.577015424498354,7.374309393803019,3.272797673904055,2.1345330371476567,1.4412197821310844,1.06609509256138,0.6926245801963149
2025-01-27,38.950032425523986,23.698183955611903,13.739436062683422,7.569086796113073,7.3453398819008076,3.2738451844173357,2.132339137516655,1.4549827983578723,1.1391727895461672,0.6975809683287717
2025-02-03,38.97142023291952,23.63083439138417,13.782748402070618,7.573592252003411,7.346328877888519,3.27833447725958,2.1346618011648983,1.4551599753934226,1.1391413791868747,0.6877782107289891
2025-02-04,38.88163075018855,23.5778337271426,13.7999871089542,7.575790883216568,7.466285070838661,3.278408821898683,2.138340644818053,1.4518428159979513,1.1401792010049598,0.6897009759397714
2025-02-05,38.90581532075535,23.533684625009847,13.808570770586137,7.582983509528006,7.461949395692022,3.2713633747220894,2.1421201440609265,1.45448218185944,1.143586038434443,0.695444639351736
2025-02-06,38.93363069404756,23.533724997104265,13.818443087807845,7.588404897442569,7.410391593769239,3.2839723906930205,2.1447686329562075,1.4562046615759268,1.1365421978570285,0.6939168467463406
2025-02-07,38.86487878458916,23.5216158632827,13.909262160032071,7.5812951851821975,7.378690933184856,3.3105168825278293,2.1437757319571276,1.455256838855824,1.1364734732045996,0.6982341471836314
2025-02-10,38.93294513268121,23.49369087721244,13.943481699632487,7.5897103513429816,7.293946032678777,3.3166231043729932,2.14956991912525,1.4563134048250745,1.1384075653740084,0.68531191275477
2025-02-11,38.994843233645796,23.50046758888894,14.036955873573632,7.593820774712615,7.184659778140648,3.319224137721523,2.1516503220869976,1.4569081703323115,1.0803002706724478,0.6811698502250892
2025-02-12,39.21517834832943,23.40145716347425,14.138985675049515,7.6115545656624315,6.93881881772407,3.326716495615344,2.155715640624609,1.4587826424910995,1.0533731599027862,0.6994174911264611
2025-02-13,39.23062705391393,23.382646326630063,14.178345653818496,7.599253953138985,6.904952778906905,3.3302708159755396,2.157499089744254,1.4616077689032205,1.0580226728817366,0.6967738860868767
2025-02-14,39.25352747803322,23.17432223262441,14.229819692364357,7.608029983292562,7.02221910532226,3.3350387799423,2.1604482180699485,1.4648252517519549,1.0280133499386401,0.7237559086603501
2025-02-17,39.096718896534384,23.334600843068316,14.273132936988597,7.623626325587722,6.938849449644108,3.3686172780835912,2.168372949419437,1.438681846487385,1.0289049324638637,0.7284945417226009
2025-02-18,38.81019692974606,23.370943155279434,14.413002329023616,7.675478104428926,6.986648951066256,3.381808986435923,2.173035918781881,1.4427408800197854,1.0372534514637235,0.708891293754384
2025-02-19,38.72888639368469,23.464207539148354,14.37512167292545,7.632192491995747,7.0791733566496875,3.3767331425181966,2.1758217874787844,1.4318693350254794,1.0473639797622758,0.6886303008113329
2025-02-20,39.09793256675101,23.25475473742796,14.077614386915524,7.624842265631069,7.278691784689811,3.354239447189948,2.1674888276784996,1.4085156226808109,1.0491093769181428,0.6868109841172205
2025-02-21,39.003717935695384,23.141793866007365,14.080425302706463,7.6046407384437655,7.342600784792317,3.3488331977939705,2.16068301115237,1.4034402621171327,1.0676824076587108,0.8461824936325212
2025-02-24,39.05244867764798,23.111621044677936,14.13824842725967,7.611679708783424,7.375470937650352,3.3494134869389716,2.160474572691144,1.3997004247258842,1.0597126565830137,0.7412300630416194
2025-02-25,39.168065688159224,23.05014846974639,14.009908091889066,7.618492893316563,7.449326503706728,3.3357903553995247,2.1680984364389215,1.402308023789902,1.0667941744543947,0.7310673630992838
2025-02-26,39.050891456173865,23.140773006941256,14.043797674261139,7.618358206904784,7.318858861409629,3.3344650686108617,2.1694566346620805,1.3960555332726583,1.0837051391147194,0.8436384186490071
2025-02-27,39.320694502926905,23.065353847234086,14.1294151763104,7.636027301654925,7.019955466540334,3.348963550068445,2.1772653242349467,1.4001670741297103,1.0694622505123281,0.8326955063879204
2025-02-28,39.434688373223196,22.874605960318636,14.158662322763996,7.630979421468122,7.042904288161747,3.3570153481360325,2.178693268168077,1.406743007803327,1.0839038066149065,0.8318042033419558
2025-03-03,39.706944300675566,22.694821424027133,14.083259969339537,7.627551480192257,7.186893445034569,3.308866534442409,2.173072298799332,1.4056748929593497,1.069147373275313,0.7437682812545335
2025-03-04,39.823600738372875,22.486856954769127,14.30607345327575,7.630243347127095,6.962030851578479,3.333225205602184,2.168921167759511,1.4067378781961561,1.0709799356675282,0.8113304676512931
2025-03-05,39.672854169746714,22.452154318064686,14.394443885810151,7.607524844498393,7.071481104733583,3.3471211893333277,2.1646373234235963,1.4034811154158162,1.0631016209795578,0.8232004279941774
2025-03-06,39.5788695263731,22.425519917021752,14.573137097176476,7.6084308994700045,7.003330348851418,3.366839345439939,2.168311765776915,1.4050459838611857,1.0639115630897382,0.8066035529394765
2025-03-07,39.279288768583974,22.611666430781987,14.651486681650521,7.630633836547056,7.041177851227904,3.363257756743101,2.1717639296063176,1.4093844833403246,1.063785764029841,0.7775544974889723
2025-03-10,39.06349815943141,22.636731292915982,14.707848416190014,7.616665677911858,7.15499594344033,3.3888512068428143,2.178481990066672,1.4193849891789325,1.0680165218556559,0.7655258021663345
2025-03-11,39.21616476702799,22.629945524417007,14.659679329461303,7.616461005823445,7.143519071618959,3.420504009966599,2.1849110389477193,1.4183921989486,1.0654057105363084,0.645017343252069
2025-03-12,39.316287014081105,22.764012838742566,14.607606144982313,7.620995908581084,6.926051579668732,3.4226962680962916,2.185246846751655,1.4437379600596962,1.0653240153803958,0.6480414236561594
2025-03-13,39.46851062784965,22.715834146175435,14.369991547791766,7.641725668998495,7.118432796664624,3.4239436352306236,2.1781202868550196,1.4375072369752107,1.0738428974884437,0.5720911559707325
2025-03-14,39.59633060172021,22.662967719129774,14.328804605490486,7.645772622001547,7.138096139697392,3.4105357218162538,2.178355080154019,1.4236076776965592,1.0655769197194827,0.5499529125742754
2025-03-17,39.46911632428859,22.75007998758356,14.470160575613777,7.657474467301241,7.0056108062615055,3.4083367148280335,2.1900658490413143,1.4140915322291723,1.0665258193989229,0.5685379234538781
2025-03-18,39.46658865598928,22.622415859032316,14.60087359210517,7.659173503161192,6.941452940064891,3.4093834355278463,2.19086352131831,1.4149352510307345,1.0862774946152767,0.6080357471549878
2025-03-19,39.61162432000734,22.665045372948555,14.37802134015077,7.657934578993782,7.081331236554463,3.365668458759451,2.181096055302087,1.4125245360507397,1.0923866325772957,0.5543674686555193
2025-03-20,39.66809487576543,22.619490687872172,14.362825399627074,7.655694064948245,7.113301851734384,3.346286779481131,2.178024787316358,1.4089292872578887,1.092378260395245,0.554974005602068
2025-03-21,39.85234479597705,22.62435960681157,14.430791434858566,7.6610382203568,6.877680987951193,3.3378558185602625,2.1783416030908325,1.3964754815496436,1.0775981292997965,0.5635139215442917
2025-03-24,39.68813685690781,22.715233008959846,14.409267685912793,7.642812710834843,7.009755942717249,3.359545234057876,2.1619549025909843,1.3881883809953934,1.0801855266507465,0.5449197503724551
2025-03-25,39.81648346591549,22.486842576070778,14.536197628913294,7.648079383348734,6.889656782889807,3.3238967167355304,2.1664033144647123,1.3883041165509475,1.0759469688438932,0.6681890462668193
2025-03-26,39.79490215163599,22.46125304739185,14.594450372079917,7.640539997813159,6.875004150435453,3.3193648426983287,2.1976241696459358,1.3895888587856589,1.0774558903775624,0.6498165191361508
2025-03-27,39.86401267467038,22.37875681912223,14.622952500743235,7.6357335332679295,6.892892498139968,3.3033739785215412,2.188997339973647,1.3849215196171347,1.0772755578536812,0.6510835780902563
2025-03-28,39.907379350828705,22.357025905095796,14.553150706608642,7.626912503660506,7.000912021200839,3.2988218293967217,2.18406030937353,1.4062834826435986,1.0834237290471893,0.5820301621444683
2025-03-31,39.97471343235765,22.341597525376862,14.501652703625311,7.637169548698537,6.989843749757001,3.300282391949077,2.1857802481154947,1.4054638285430796,1.0806015175573516,0.5828950540196297
2025-04-01,40.1429081606659,22.12435459106004,14.498726882561177,7.629353199726513,6.975236625848785,3.298018257906648,2.185487291797936,1.365530414244709,1.1675050555302178,0.612879520658073
2025-04-02,40.20869126294368,22.063838648188273,14.464563256187843,7.630717208658161,6.989947415025939,3.2997283520348266,2.1806836156613487,1.3640179185036172,1.1115859157896166,0.6862264070066929
2025-04-03,40.16990408553947,22.177039981559545,14.38885223070142,7.6252447570512265,6.803343127341228,3.5133871519407562,2.1780862612896246,1.3624598260625926,1.0759342373229943,0.705748341191143
2025-04-07,40.23121739475809,22.13009498682908,14.43418005287426,7.625702302295764,6.754551645969398,3.510306607561917,2.177285437735303,1.3628520849320334,1.077892883189039,0.6959166038551172
2025-04-08,40.349854426668884,22.139380562341483,14.325117027296926,7.624761147293439,6.580975612492951,3.504714598230326,2.176027618724387,1.3556273039758808,1.0936177147758372,0.8499239881998834
2025-04-09,40.31772498469959,21.95126091381637,14.895384170852832,7.623246060438358,6.388532982987473,3.4880904631992635,2.172405638099032,1.351555327025417,1.0929251542577116,0.7188743046239584
2025-04-10,40.291980358100474,21.9238194800955,15.047462717112788,7.627818749472907,6.278507226368428,3.48205962416026,2.172420935644175,1.3529019987191016,1.0944950671655647,0.7285338431608025
2025-04-11,40.33309695305478,21.927247198379675,15.074564654667075,7.63140576229437,6.246138294797608,3.4635160311111397,2.1699030804842536,1.3525757257478492,1.094999201687506,0.7065530977757459
2025-04-14,40.380741601809056,21.918211155336326,14.989552237280513,7.62418699762503,6.292488412222133,3.4538500032646087,2.1703940154736467,1.3512342489507714,1.093963410668615,0.7253779173693038
2025-04-15,40.27577391458885,22.11175867948784,14.988332037674517,7.622020657525501,6.1651789216928545,3.4592446285075,2.1700874144932225,1.3542923720106805,1.1181650863370096,0.7351462876820324
2025-04-16,40.343475866312204,22.198139397067376,14.864840676284535,7.615858231369208,6.148177382165823,3.4552870452476148,2.165415493262819,1.3549746676972751,1.147509541228766,0.7063216993643787
2025-04-17,40.30199851844692,22.272760062713466,14.82184267753984,7.611559642550459,6.177849952250171,3.4473143603622747,2.1639096974881924,1.3540857014489638,1.1469085198974367,0.7017708673022737
2025-04-22,40.40726942285715,22.276892723842543,14.83863526597912,7.609805108052105,6.048823218305379,3.449058639625095,2.1627297235682703,1.3545476322803376,1.147315442763768,0.704922822726238
2025-04-23,40.37172681591686,22.300706672590618,14.83159137324375,7.606859383497485,5.951827571468201,3.4461419568133804,2.162511548025824,1.3605850901328578,1.2244640148533772,0.7435855734576511
2025-04-24,40.3385387159841,22.36238550769743,14.835521060589254,7.605994141828843,5.913483636294282,3.4423604905268856,2.1621775996856942,1.360870110396089,1.2371173647622782,0.741551372235143
2025-04-25,40.2734412611018,22.387715950065736,14.903656380878456,7.613351255885801,5.843845283052045,3.44391432921151,2.163776031013901,1.360761293274739,1.2458669615133438,0.7636712540026688
2025-04-28,40.117712990915024,22.490572919821147,14.951618083482499,7.611250199125609,5.861203865135079,3.446351551704136,2.163921932898056,1.3601411802003391,1.2718700717836906,0.7253572049344206
2025-04-29,40.09348751095401,22.532799198005055,14.928809752676479,7.609463954993857,5.973456466889625,3.441777665608675,2.1636899025906517,1.3626391733076508,1.1937067512711297,0.7001696237028663
2025-04-30,39.64357063887533,22.71209441686844,14.748292246514454,7.587170883056109,6.358331625149393,3.394646759732521,2.1472026953243364,1.348842916780196,1.225823061249437,0.8340247564497807
2025-05-02,39.68682621724815,22.67045396768194,14.806372876812803,7.586414222461041,6.266195182087765,3.3948944730875596,2.148222784243482,1.3345184880636427,1.2232940681766193,0.8828077201369996
