date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CORE PACIFIC - YAMAICHI INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-20,44.446297685710256,13.95149996371078,12.204167476080276,9.29806451010083,4.329327616554723,0.07724056252185055,2.2312139251723084,1.3685812187849284,1.6284161508977375,0.9748605492934014,90.5096696588271
2024-09-23,44.49153228890116,13.94156729141261,12.212699863800713,9.290328403722128,4.3304502991495175,0.07676155128140495,2.223714405439082,1.3670992777598,1.6303665499469207,0.9746060745719145,90.53912600598525
2024-09-24,44.446885297780376,13.984783086761562,12.22588764201423,9.284675846548351,4.335274092031818,0.07658192206623786,2.1516980592583415,1.3613177617786343,1.6684150115395642,0.9744863217618033,90.51000504154091
2024-09-25,44.42128394327071,13.983805305067001,12.305687920852213,6.660170565708764,4.326666858805061,2.7184679012288733,2.152910556460719,1.3390811618510745,1.5964146074516694,0.9744414144580114,90.4789302351541
2024-09-26,44.29855392860893,13.998430117001856,12.32219883954632,6.690199930063311,4.313733555313029,2.718452932127609,2.1407107389306206,1.3065607893551985,1.6266740468926424,0.9743216616479,90.38983653948742
2024-09-27,44.326198415750106,13.986805262651306,12.403406213903112,6.658455181549424,4.49529378454317,2.717943982684636,2.0667184713830418,1.219343320840942,1.6521095437603026,0.9740971251289411,90.50037130219498
2024-09-30,44.349333086908,14.000692097893847,12.706066472358401,6.726474029237635,4.501925096403089,2.7180188281909556,2.0426182183481236,1.0368624918830704,1.5710642847702005,0.9734384846733285,90.62649309066664
2024-10-02,44.391368942849816,14.017241187796179,12.717981876964485,6.710916492603025,4.619986398071662,2.7178242298745245,2.018532934414469,0.9597850177194902,1.596602769054557,0.9700854059902094,90.72032525533842
2024-10-03,44.251576098730325,13.98063148137152,12.743519163720741,6.7625878841829286,4.920112462528476,2.662363709691684,1.9733861250024725,0.9321580444267912,1.6597916865289486,0.9589034873460578,90.84503014352995
2024-10-04,44.20470514823476,13.974419304346988,12.743519163720741,6.762933670422125,5.022853712353991,2.6622589259828366,1.9733861250024725,0.9248104610713938,1.6068295093470575,0.9546372934858393,90.8303533139682
2024-10-07,44.20301049628066,13.983105499582912,12.743519163720741,6.723977482528838,5.022203604286099,2.6622589259828366,1.9733861250024725,0.9166582885230605,1.6412433983073138,0.9539487148276987,90.82331169904265
2024-10-08,44.29487721795648,13.97111524947051,12.743519163720741,6.562245324832891,5.023071812159406,2.6633965776788946,1.9733861250024725,0.8933893445268342,1.7163360444888036,0.9508351417648023,90.79217200160184
2024-10-09,44.43048994054802,13.944694186975632,12.743519163720741,6.288529769654565,5.033852558889685,2.66597126309629,1.9733861250024725,0.8768702676725365,1.680042335791824,0.9482754254486713,90.58563103680044
2024-10-10,44.54879748393238,13.937812965970112,12.704180365599147,6.4081436665062315,5.026140403073005,2.665597035564692,2.0476328672715383,0.8992567831492545,1.615189003947896,0.9467186389172232,90.79946921393149
2024-10-14,44.51433906189587,13.959706998015248,12.692549373917078,6.586810069080029,5.020571897402825,2.665372499045733,2.0275742715778793,0.8978945949342374,1.6887702948202739,0.9459103074489713,90.99949936813815
2024-10-15,44.57737125288003,13.885046734323767,12.584696999310502,6.634231807656612,5.072993690029088,2.664728827691384,2.085100527735141,0.9003989255756919,1.6109638254251406,0.9457007400312764,90.96123333065863
2024-10-16,44.66262911634782,13.885046734323767,12.449241601973249,6.695608191504461,5.007908037733545,2.6648186422989677,2.081867201862133,0.9092250819084334,1.643582320379802,0.9453564507022061,90.94528337903438
2024-10-17,44.64535402503419,13.89230674843677,12.485900930968599,6.7587936660855625,5.026930098010183,2.6648635496027593,2.074592218647866,0.9174880258061199,1.6679098043719067,0.9449522849680801,91.07909135193204
2024-10-18,44.665122295008835,13.892309293183985,12.349457572947928,6.77715094857507,5.025328404174943,2.6653275917419412,2.073469536053072,0.9192992870590546,1.6681562706242172,0.9451319141832473,90.9807531135523
2024-10-21,44.556377387739396,13.915334240829608,12.253026622605725,6.785619493078615,5.026630715984905,2.66513299342551,2.1056980110743013,0.9229068404636606,1.7034002710950642,0.944772655752913,90.8788992320497
2024-10-22,44.418022176105296,13.968417368349712,12.257442507478583,6.8761889924389035,5.025403249681263,2.664803673197704,2.1292593764637187,0.9229068404636606,1.7060571368783983,0.9447127793478572,90.9132141004051
2024-10-23,44.35287642286818,13.976131694686075,12.25685871252929,6.874388284402359,5.026870221605127,2.665567097362164,2.162655441383534,0.9211255174132534,1.7530372869676938,0.9444995445003527,90.93401022371803
2024-10-24,44.340783185339085,13.968422607535155,12.290928387005982,7.0062187641775395,5.053560129158704,2.6667047490582223,2.1883424191524283,0.9064408290733436,1.758537308999591,0.944649235512992,91.12458761501304
2024-10-25,44.288032521558044,14.04886057008698,12.395143270005425,6.994317729908669,5.070894348422329,2.6666448726531664,2.1900938040003077,0.9064258599720796,1.7275912368836421,0.944634266411728,91.23263847990238
2024-10-28,44.306131137977715,14.104007861825874,12.370114932692143,7.006570463211735,5.160664048702085,2.6665849962481105,2.1930127787467733,0.9064857363771353,1.6948484983884904,0.944634266411728,91.3530547205818
2024-10-29,44.34774127267959,14.095939516244618,12.502651355282932,6.799562163068873,5.234806007262303,2.666599965349375,2.1756486212806205,0.9031328073850289,1.7214704462223298,0.9449785557407984,91.39253071051647
2024-10-30,44.3071458933524,14.094248007801793,12.535119335924383,6.809645873598797,5.3258031738457,2.666749656362014,2.1640775060036073,0.9187306109020382,1.6239738455611492,0.9450084939433261,91.39050239729521
2024-10-31,44.33361500666233,14.091051730454415,12.556510181630532,6.876725260491683,5.3140673984547835,2.665088086121718,2.1600657868648754,0.919688558537423,1.622920769287232,0.9449186793357425,91.48465145784074
2024-11-01,44.399556367631625,14.008811488110412,12.483631091298445,6.8897161950235795,5.336206699224127,2.666180830513985,2.139124014196645,0.9208412541802515,1.626615891934232,0.9450683703483818,91.41575220246169
2024-11-04,44.38036104000786,13.979397204126801,12.486555155539339,6.912442209716964,5.395334649216629,2.66631555242536,2.1294240365776216,0.9129974451179551,1.638199955483839,0.9448288647281591,91.44585611294053
2024-11-05,44.28219255123645,14.037776699056106,12.498695096664383,6.942973338345877,5.395708876748227,2.666480212539263,2.126505061831156,0.9046297175114213,1.648718443559973,0.9447689883231034,91.44844898581596
2024-11-06,44.31453389328121,14.042815672769077,12.44860099928466,6.9525834265118105,5.397415354292315,2.6664652434379996,2.147207328879164,0.9039261697520168,1.6530757244013827,0.9447839574243673,91.47140777003399
2024-11-07,44.26929801771669,14.050468850326775,12.535272095602782,6.927309521092294,5.406247124038031,2.6664353052354715,2.16153275878874,0.8990761809425053,1.6864298758376595,0.9440804096649628,91.54615013924591
2024-11-08,44.20788600740783,14.060049449363218,12.661910692295583,6.884786869977369,5.40464543020279,2.6676328333365853,2.2055419165046777,0.8978337455375995,1.6400344188437328,0.9438558731460039,91.5741772366154
2024-11-11,44.15817115220863,14.058266180329648,12.734840153653423,6.806130904085508,5.413776581973784,2.6667047490582223,2.204494079416203,0.8920257342471969,1.6396958926186491,0.9423140557158196,91.51641948330709
2024-11-12,44.200497857788015,14.050542573150501,12.74184569304494,6.884414214201404,5.413417323543451,2.6668694091721252,2.1717566549520004,0.8879104289277188,1.6264149317497638,0.9412961568298729,91.58496524335979
2024-11-13,44.19543433474897,14.051941884736651,12.708419689922595,6.843663904676128,5.377850738940366,2.6664203361342076,2.2262441835526854,0.8816084372956066,1.6273233316599651,0.9406087008543271,91.5195155425215
2024-11-14,43.95704690639059,14.04594107142197,12.589969191621162,6.992872313490625,5.340657237566411,2.664728827691384,2.2129366525290566,0.8820168692235927,1.6482496861538936,0.9406324268798304,91.27505118296851
2024-11-15,43.962117913980265,13.998938093453248,12.680562192470433,7.066207662029236,5.247324891185842,2.6642198782484106,2.2626041305227584,0.8914024957160734,1.641254699978768,0.9401983229431766,91.3548302805282
2024-11-18,45.14799503966197,13.922980233218702,12.788803763709872,7.2326392193759785,5.14233558173251,2.6638456507168127,2.260313858029378,0.8869716417419518,1.7038112477702654,0.9401833538419127,92.68987958979935
2024-11-19,44.96448867757651,13.890453723391309,12.79871330874659,7.408201928493716,5.120705230406139,2.6635013613877425,2.22694773131209,0.8860136192610606,1.7651367366738175,0.9401234774368571,92.66428579468582
2024-11-20,44.899588716982144,13.94142351319497,12.793010081165034,7.557985150796746,5.095558412656354,2.6635013613877425,2.1960515063033497,0.8796218130213647,1.7863715294992892,0.941500634753138,92.75461271976013
2024-11-21,44.87053496380247,13.945001128397049,12.807425325682193,7.664963404735016,5.117533053311795,2.6635013613877425,2.1495574777776,0.8731252230728215,1.750680701355714,0.9414042337409982,92.7837268732634
2024-11-22,44.710696621952934,13.929627861399,12.727355603021461,7.769785060254192,5.158906451677181,2.664399507463578,2.170394466736983,0.863220468148508,1.8127300211508834,0.9352519331215253,92.74236799492624
2024-11-25,44.88413132363499,13.856841429803735,12.66384170635863,7.789019981150804,5.107404435478079,2.6638755889193404,2.0858489827983373,0.8578764989972868,1.9039285969917867,0.9320036381472538,92.74477218228024
2024-11-26,44.86219350696866,13.899705451272984,12.628784071198517,7.864847610204352,5.111281432705436,2.6636360832991177,2.0083240073524724,0.8531315184331417,2.0073864925403124,0.9305216971221253,92.8298118710971
2024-11-27,45.73095403949494,13.788080863147897,12.621045045845069,7.41468811491688,5.103557376453251,2.66471385859012,2.024610389527622,0.8535955605723236,1.6480487259694254,0.9299977785778879,92.77929175309542
2024-11-28,45.962112065552404,13.812151177980288,12.510562525300914,7.420913838978052,5.086335425449105,2.6638905580206043,1.960737234434456,0.8550325942936601,1.670710972291425,0.9298780257677765,92.87232441806869
2024-11-29,45.94811049214867,13.865493570334284,12.521272318491203,7.37838871796142,5.095436639017572,2.8912562371183537,1.9728322682557073,0.7837497340748517,1.687959194068288,0.929593612843762,93.0740927843141
2024-12-02,46.03278441097616,13.832868414129559,12.485966121404605,7.419292984693195,5.083581110816544,2.891271206219618,1.9749578806351846,0.7839443323912827,1.6582270412193374,0.9293475208189831,93.09224102330447
2024-12-03,46.03067526460807,13.852951559149293,12.460892876787529,7.34497850724091,5.030485708633403,2.891540650042369,1.9626981867000304,0.8155863928704978,1.6765999664196654,0.9291080151987602,92.99551712765053
2024-12-04,45.93581127978618,13.853312015107727,12.470458132495178,7.506457761971003,5.0310096271776406,2.891615495548688,1.9257787695702184,0.815682195118587,1.6788939811883619,0.9292726753126633,93.03829193327626
2024-12-05,45.907977658050534,13.80816281063953,12.464724966711096,7.458444070284939,5.039261868167923,2.891615495548688,2.0136473939894555,0.8149666720781714,1.6829058500181064,0.9281949000216607,93.0099016855101
2024-12-06,46.05062555885409,13.788912546414123,12.45623973165964,7.322895041219281,5.108493961513574,2.8926783017384268,2.0198615918426546,0.8140385877998081,1.6911905739581319,0.9278539038948687,93.07278979889459
2024-12-09,46.25726232590358,13.768666462727133,12.40826376210876,7.132329325823257,5.129750085308347,2.8917502174600633,2.132683708068854,0.8104933058564603,1.6710041421396786,0.9271885273436871,93.12939186273982
2024-12-10,46.28247156480564,13.817058199065615,12.385368372034575,7.0889275393911015,5.131420262781869,2.891645433751216,2.24450289451037,0.8064890712683604,1.6048371968143356,0.9265897632931301,93.17931029771621
2024-12-11,46.46075760251632,13.795515267290625,12.34140412162243,7.001819120779554,5.156667897428668,2.8913759899284655,2.3191238643110337,0.798455828229569,1.4633711065555661,0.9229223334834686,93.1514131321457
2024-12-12,46.542374456638186,13.847711026487804,12.241021328546552,6.944044452386816,5.193836175866992,2.891211329814562,2.3169084373239732,0.7948359253164206,1.452887795867402,0.921066164926742,93.14589709317545
2024-12-13,46.59878244608552,13.797519629949864,12.043444160964011,7.005509603005161,5.306796831125389,2.8913310826246734,2.326683260449316,0.7969178279202069,1.430967792431574,0.9208416284077832,93.1187942629635
2024-12-16,46.7296499635764,13.847950532108028,11.872931128466648,7.011923638360234,5.313981999732072,2.891361020827201,2.3604535529007293,0.7962442183633305,1.4266020540479505,0.9204075244711294,93.17150563285372
2024-12-17,46.85646362390848,13.738436886643179,11.6442781066602,7.010302035620314,5.367646227763242,2.89131611352341,2.3613816371790928,0.7956454543127736,1.6653641590109638,0.9201691415335014,93.25100338615516
2024-12-18,47.14989850010032,13.739546845501902,11.57447718746652,6.9780391316661765,5.256126423347005,2.8918849393714385,2.3744945698862905,0.8399839322565179,1.5574406811733839,0.9198398213056951,93.28173203207525
2024-12-19,47.37038894583306,13.7101457343274,11.505709136260052,7.099573040291461,5.0865909480076805,2.8919298466752306,2.3894187638464235,0.8400138704590456,1.4412118968815408,0.9197949140019033,93.2547770965838
2024-12-20,47.54806656442286,13.689896656820158,11.491683088375753,7.06967270958981,5.080543431097055,2.8919448157764944,2.3726683395320918,0.8403880979906438,1.3817794005238244,0.9176094252173703,93.28425252934606
2024-12-23,47.680598496283274,13.717814030677378,11.47538173709934,7.058715626846642,5.078028622084716,2.8911364843082423,2.3657675838494225,0.8246048273089744,1.3071797616924616,0.9160077313821303,93.31523490153259
2024-12-27,47.837635595367786,13.68295743054724,11.486294211920741,7.0131864317428585,5.059055286232692,2.891001762396867,2.3651987580013936,0.8242305997773763,1.2118987377093546,0.9157682257619075,93.28722703945822
2024-12-30,47.85009797093406,13.682019840889575,11.4213732197391,7.002549912303259,5.063650800320716,2.8905975966627415,2.3574896708504727,0.8239461868533619,1.2215406352154738,0.9155436892429487,93.2288095230117
2025-01-02,47.770594604219646,13.692318582559157,11.490740034996128,6.928172489780159,5.055754599403996,2.890717349472853,2.4177403034377685,0.8281899270616844,1.2129113225643529,0.915274245420198,93.20241345891594
2025-01-03,47.7773708169798,13.690606566447599,11.483255484364165,6.9244037940004475,5.069032192225097,2.8910915770044507,2.4506274189146104,0.8297167753906046,1.2104867023871286,0.9151245544075587,93.24171588212147
2025-01-06,47.917032681463226,13.675030093899892,11.34561459824238,7.042177913461272,5.080941234963144,2.8899988326121844,2.4147315140837198,0.8308708930980534,1.1838286041737371,0.9153939982303094,93.29562036422791
2025-01-07,47.89580806762662,13.629190664172414,11.32479257838426,7.167892841760581,5.093337297410812,2.889789265194489,2.4171265702859475,0.8282363312756025,1.190232834767482,0.9153490909265177,93.35175554180472
2025-01-08,47.91862980972258,13.657332574548592,11.301392654751973,7.180678774450669,5.089205825461969,2.889624605080586,2.4096120814514577,0.8295947772153037,1.1844517678593542,0.9151095853062948,93.37563245584877
2025-01-09,48.11982164103283,13.67315431582051,11.272607073021447,7.205369932757981,5.070973460122509,2.889325223055308,2.302612945616925,0.8289511058609551,1.1629605543292314,0.833977056455824,93.35975330807352
2025-01-10,48.28474738163793,13.667672780628672,11.214272485395933,7.212050492961058,5.019045647837955,2.8892952848527798,2.2007931188197105,0.8294974780570883,1.1508147752546958,0.8340219637596158,93.30221140920544
2025-01-13,48.323134893374196,13.697119846944053,11.232130623203796,7.184553825694861,5.009884557864433,2.8892952848527798,2.189581261973031,0.8264886887030395,1.168219424139767,0.833977056455824,93.35438546320577
2025-01-14,48.43705768761633,13.692684202857528,11.21090443761155,7.145483348713423,4.9852454171840135,2.8892952848527798,2.194580941795182,0.8274167729814028,1.1356718827250971,0.8335279834179062,93.35186795975523
2025-01-15,48.43713013806645,13.693787650157196,11.22588850797674,7.182413393905134,4.970442098716587,2.8898491415995453,2.1946108799977098,0.8277157059336434,1.1134318399042464,0.8334082306077949,93.36867758686505
2025-01-16,48.54029134602793,13.704410921942179,11.216577726990577,7.173409105267351,4.96065230648998,2.889280315751516,2.1690286859376626,0.825769722769333,1.0831564583704276,0.8300401828234117,93.39261677237036
2025-01-17,48.61019697408494,13.701411937349459,11.216158592155189,7.126279638392948,4.94436592431483,2.8893401921565713,2.1658552364697106,0.8256649390604857,1.0699678568563404,0.8297857081019251,93.37902699894241
2025-01-20,48.68691736033788,13.689869263364846,11.215544859003366,7.0922354862339105,4.954904171604634,2.8893401921565713,2.189910582200837,0.8243177199467324,1.0183082160209296,0.8297408007981334,93.39108865166784
2025-01-21,48.899309148059295,13.694644406668038,11.197282555461378,7.023769885718478,4.948130653282708,2.889415037662891,2.217528574032778,0.8185995232639134,0.9072582916933666,0.8285881800008112,93.42452625584366
2025-01-22,48.88261328611907,13.639001937059334,11.16933284834543,7.056459708440663,4.954761965142626,2.8892952848527798,2.238769728726287,0.8197072367574436,0.8872217754240719,0.8284983653932275,93.36566213626092
2025-01-23,48.93807447991147,13.673073931746723,11.148570704892366,7.0315675899488825,4.955719987623517,2.889280315751516,2.254412439547088,0.8318771160850144,0.8263327855133756,0.8271361771782105,93.37604552819816
2025-01-24,49.109983979865746,13.599827125442088,11.095455618341065,6.996839574398603,4.97270243300744,2.8897144196881697,2.259591748584406,0.8484329420829149,0.8532118276614228,0.8269116406592516,93.4526713097311
2025-01-27,49.1901380534121,13.64960238096489,11.085136294157246,6.911919563546333,4.966145966653841,2.889744357890698,2.2281865741326925,0.8488670460195685,0.8394023826724144,0.8263428148112225,93.435485434261
2025-02-03,49.18984188974359,13.689784837633717,11.066570417241625,6.927148827790225,5.003029832168151,2.8895796977767945,2.2584391277870837,0.8411055670142238,0.7469573297692642,0.8235435928748684,93.43600111979956
2025-02-04,48.9107367845007,13.558807746321595,11.152163738268746,6.966492341178716,5.048902642991447,2.8897293887894335,2.292493833162512,0.8224578091146899,0.7594144661500896,0.8210075277387344,93.22220627821666
2025-02-05,48.97781377633738,13.58425896074558,11.152163738268746,6.787677594811392,5.089171770756594,2.890852071384228,2.292493833162512,0.823302964572051,0.7422302372811295,0.8193010501946472,93.15926599751427
2025-02-06,49.24248223124831,13.584570392897376,11.152163738268746,6.709928531919607,5.089560967389456,2.897079217510021,2.292493833162512,0.8389692517273428,0.7260835916662783,0.8173850052328648,93.35071676102251
2025-02-07,49.03114000206201,13.581736367800584,11.091465529553659,6.690911336600879,5.2341203475789095,2.8911514534095066,2.410899424160155,0.8438925891330477,0.811820541220026,0.8120260669803798,93.39916365849915
2025-02-10,49.22671235791227,13.508325200764071,11.059117301722319,6.722272801276902,5.268025361941698,2.8915256809411045,2.3643305501280856,0.8880813760641527,0.7240210740486285,0.8093316287528733,93.4617433335521
2025-02-11,49.32075409000174,13.495740527640477,10.99650155113532,6.563523536389818,5.259193592195983,2.8904179674475743,2.3651987580013936,0.9262376151858964,0.8441609102732034,0.8079694405378562,93.46969798880926
2025-02-12,49.44669512657564,13.479940267028873,11.023797707290088,6.578243252426685,5.302603985861364,2.8904179674475743,2.3754675614684455,0.8935600671267492,0.7544766087161587,0.8046013927534732,93.54980393669506
2025-02-13,49.61372672034655,13.580592503927502,10.884990653334334,6.5918555543520485,5.2650165725876485,2.8909718241943394,2.403923822971166,0.8978154832340576,0.7661144861848095,0.8018770163234389,93.6968846374559
2025-02-14,49.60861559556549,13.56223043132559,10.861758608172725,6.584259633606681,5.214046782783986,2.8914508354347848,2.3524600528257937,0.9037918969136794,0.7632558369164378,0.8000807241717679,93.54195039771693
2025-02-17,49.786923338473,13.536228653357114,10.769159747754088,6.628647434739092,5.229120667756757,2.892663332637163,2.1712740511272512,0.9081516476567976,0.8314941316291768,0.7986419690037858,93.55230497413423
2025-02-18,49.88670759203484,13.568940929731193,10.799734137085654,6.482633806361848,5.2807461041957815,2.8909867932956033,2.083001260973888,0.9196872861638157,0.8274635514228526,0.7969891556877295,93.5368906169532
2025-02-19,49.86635897000419,13.576474279633278,10.80491344612297,6.380193360626231,5.285760753119196,2.8933818494978314,2.16558579264696,0.9606427472219131,0.8547061930406004,0.7940402427387366,93.5820576346519
2025-02-20,49.88527325275173,13.560309147178366,10.79895836341265,6.343662092292194,5.3812920604754355,2.893651293320582,2.1303634973729455,0.9730521321697065,0.8235626036334737,0.7908262270063592,93.58095066961344
2025-02-21,49.44609711098015,13.52966739689111,10.662418454688826,6.595933885991405,5.417217903508854,2.8943548410799864,2.196751461478451,0.9906745066326618,0.8068171191225594,0.7907813197025675,93.33071400007657
2025-02-24,49.6155962114034,13.476313553174649,10.546146709076355,6.686231172245207,5.417270295363278,2.894235088269875,2.1438506576117415,0.9926953353032916,0.9103083209213974,0.7854243274332469,93.46807167080244
2025-02-25,49.73931478551265,13.586578048758893,10.483090118457138,6.593405006023876,5.434784368378589,2.916089976115205,2.1265613456519086,1.0611490353832183,0.9316535108686905,0.7837627571929512,93.65638895234312
2025-02-26,50.11209802337531,13.51575324303876,10.437120008475626,6.428522301584913,5.487505543030131,2.915610964874759,2.0750676373040084,1.0560282555318423,0.9247415283600735,0.7817868358261131,93.73423434140153
2025-02-27,50.30641746544978,13.567710993525845,10.331647720970013,6.308919032795143,5.519419666924818,2.9149972317229382,2.0705918760260946,1.0577946094809856,0.8925635740556097,0.781801804927377,93.7518639758786
2025-02-28,50.31093543090708,13.574373422067454,10.333533490252744,6.175112010995155,5.529539410689643,2.895313722931982,2.12663058356006,1.0533762843711003,0.926949059959516,0.7818787950126938,93.70764221074742
2025-03-03,50.29749850322383,13.576412286930598,10.383256055231453,6.244364278156667,5.527038825593704,2.8936807733740793,2.0799491998680875,1.1191675224352307,0.8965324531117992,0.7813544534115322,93.79925435133698
2025-03-04,50.392602009817686,13.459609427514273,10.500049401593014,6.372661604341764,5.379783479382956,2.8937856416943113,2.0718593580215967,1.0819332013713836,0.9445446906934625,0.7804705632838601,93.87729937771431
2025-03-05,50.361521961032615,13.458470857180323,10.486476444717233,6.470629064761167,5.388592418282468,2.8939054912031486,2.0980464757024593,1.0841236009572641,0.9448927037047478,0.7810847920166493,93.96774380955807
2025-03-06,50.31230119096621,13.45087179907252,10.556213877671706,6.502957271274832,5.400622312731972,2.8936208486196606,2.120877807135889,1.1668362413621902,0.8721836021786654,0.7807252434901385,94.0572101945038
2025-03-07,50.363329516343704,13.433857213738603,10.656033537344237,6.336161885861145,5.4157533132226305,2.893605867431056,2.1146156702991608,1.164275956229662,0.8857828510404455,0.7806353563585109,94.04405116786916
2025-03-10,50.14024104134715,13.455979635327262,10.948586188415112,6.19300022434255,5.419828196523086,2.895853045721748,2.1595592361129983,1.1436341255107967,0.8829196462743318,0.7773394948654961,94.01694083444053
2025-03-11,50.37202534726926,13.471393181035005,11.01519255295122,6.023766875201291,5.297246867944134,2.895313722931982,2.1600536153369503,1.1312746449119913,0.9011352734986803,0.7771747017908454,94.04457678287135
2025-03-12,50.45448765201259,13.48986566073798,10.926399048091682,5.99911652784749,5.29934423434878,2.8949092308396573,2.154046158706501,1.118211048448769,0.855916278532347,0.7772346265452639,93.96953046611107
2025-03-13,50.371754487379285,13.430855957319498,11.001544690132418,5.983920808622059,5.291120835205879,2.894384889238496,2.19089051943097,1.1351436117750755,0.8688738830861914,0.7771597206022407,93.94564940279211
2025-03-14,50.265825798617556,13.430354686748789,10.990099062038492,5.957480808477551,5.295816164432394,2.894190133786636,2.2559837839180115,1.1357179156402335,0.8524416914592792,0.7771747017908454,93.8550847469098
2025-03-17,50.37515866286591,13.430133414593099,10.905245609781968,5.99479273209837,5.276116800288644,2.894115227843613,2.2457516321010607,1.1498854758917294,0.9527889885944668,0.777332828236567,94.00132137229542
2025-03-18,50.48540493018348,13.426088493669852,10.895432931245946,5.9972594597080615,5.277179715620141,2.8943998704271006,2.2726728280235498,1.1502616535375911,0.8964547756488842,0.7777523015174962,94.0729069595821
2025-03-19,50.41585521152222,13.427347512760186,10.89817448876059,5.986412479910778,5.271561769893411,2.894684513010588,2.3259459347015516,1.1392804422904101,0.9082645215318433,0.7776324520086593,94.04515932639023
2025-03-20,50.20387326541553,13.50183922591833,10.950305504525321,6.007408840457972,5.113764910321028,2.894549682313147,2.3782752264974634,1.2632676056080183,0.9593722472089348,0.7776958973423999,94.05035240560814
2025-03-21,50.22956532971895,13.471772579636415,10.978035684632458,5.930380212821522,5.104476498480225,2.894699494199193,2.3436686808208083,1.2641814581128996,1.0160810647755756,0.7777558220968183,94.01061682529487
2025-03-24,50.01689859348114,13.506413507140918,10.993915744553346,5.997266725584535,5.105732746050665,2.8946695318219833,2.4230989428024636,1.2772760656365334,0.9565026754376642,0.8182349937064813,93.99000952621573
2025-03-25,49.90752468077602,13.492619203203507,11.018619724562354,6.191648471694756,5.032294959510854,2.894999117971285,2.399848138088105,1.2879470913736557,0.9549508490160554,0.8184597115355505,93.99891194773214
2025-03-26,49.647555290954806,13.489123417748564,11.050289957272504,6.283280312547325,5.039590798361301,2.8941002466550083,2.412027844423655,1.2877992270421281,0.9653142360451821,0.8191638273999673,93.88824515845045
2025-03-27,49.76019779938968,13.505722050380871,10.989601162235218,6.194351302836857,5.012969226210904,2.893995378334776,2.390350064512781,1.2925183014525812,0.9851751723080322,0.8236282216041418,93.84850867926585
2025-03-28,49.73542498081904,13.491422880387486,10.846755528890238,6.432965532643797,4.96735150690986,2.8940553030891945,2.398050395455552,1.2932538778130676,1.043832143640817,0.8241829750181706,93.92729512466722
2025-03-31,49.76341945256309,13.512765712735403,10.838782021332301,6.476919466076324,4.937371052797164,2.8942430788786435,2.399847468877759,1.2936268768986583,1.0301678359263968,0.8239627213400322,93.97110568742578
2025-04-01,49.38545720292822,13.49370673804896,10.844669553305616,6.531651341552023,5.019317857557047,2.8941382118969305,2.411532646840064,1.2667210055905809,0.9701469193230153,0.825224121320066,93.64256559836252
2025-04-02,49.401476308529766,13.514422760856442,10.923993934472804,6.556723239159915,4.940525301797118,2.894153192894318,2.420266568317018,1.2546622764584163,1.1989004574123214,0.8260480761763823,93.9311721160745
2025-04-03,49.38505428900349,13.510895784641486,10.966974415977745,6.523133146437451,4.957610080647825,2.894362926857744,2.4304386655431784,1.254467523492378,1.1404889493582866,0.8258383422129564,93.88926412417253
2025-04-07,49.39240246822209,13.520606841673043,10.98661450355285,6.605929448654196,4.960067937984217,2.894452812842069,2.4528202756402098,1.2771936965293231,1.1167125334994858,0.8257101797803056,94.03251069837779
2025-04-08,49.56813795693684,13.46220267430773,11.047826858878466,6.511756352306369,4.953116755196383,2.8940932689047676,2.5021676810348685,1.2353068278336747,0.9673764085711448,0.825695198782918,93.96767998275315
2025-04-09,49.86232249921609,13.475308575157285,11.02381306911606,6.747888256324014,4.797868679268986,2.893359200032777,2.3448072844758228,1.2139888685511613,0.996178649433528,0.8282853383262422,94.18382041990198
2025-04-10,49.83611271995163,13.5253633083436,11.341380251737789,6.629573507401078,4.64056820669949,2.893254333051064,2.319084911961364,1.2164158650329346,0.9971950352012877,0.8280456423680409,94.22699378174828
2025-04-11,49.54954758784867,13.406563774345202,11.564851789768186,6.484783815559917,4.543176742682892,2.8935988959909777,2.427157827115301,1.2177278258791513,1.0157570902043838,0.8267722575900974,93.92993760698478
2025-04-14,49.44911977528157,13.40492020912181,11.654797698083161,6.223516194885509,4.503941510524843,2.893898515938729,2.504190115682191,1.234431637966293,0.9971978066858045,0.8269370485613606,93.69295051273127
2025-04-15,49.0988500491276,13.406422653349809,11.660999831001616,6.693957564588603,4.439780145863485,2.894213116883868,2.4990965765704165,1.2337981664917594,1.0544109098538206,0.8268771245718105,93.80840613830279
2025-04-16,49.7300491310723,13.418444229608454,11.691860685620012,6.72246100945809,4.4701466275680914,2.89407828790738,2.543365423850689,1.2323300287477774,0.9892359309092191,0.8268771245718105,94.51884847931382
2025-04-17,50.51288766629368,13.408277750256312,11.725283290791683,6.606483670652549,4.508105328938745,2.894003382920442,2.5423167540335587,1.2323300287477774,1.3680787635705263,0.8268321815796478,95.62459881778493
2025-04-22,51.24458609506804,13.406760924270822,11.73657896282191,6.5879733000904395,4.392575622335144,2.8940932689047676,2.5579119723140202,1.252842759420709,1.2252728554034273,0.8303077729735643,96.12890353360284
