date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD
2024-12-09,82.67854828345575,9.981504520495784,1.7289919707937838,1.6807645890428702,0.8552106134836491,0.830498134629909,0.7583026007482605,0.5231286222774326,0.5048115316917479,0.45823913338081224
2024-12-10,82.63482937922187,9.978679392977842,1.7287906859727253,1.6805689187301902,0.8551110520523585,0.8777999797849428,0.7582143210998421,0.5230677209818198,0.5047527628249506,0.4581857863534561
2024-12-11,82.67503206311683,9.978513439691925,1.7287619348240313,1.6805409695474085,0.855096830883071,0.8378714938300407,0.7582017113993937,0.5230590219542596,0.5047443683895483,0.4581781663634944
2024-12-12,82.741673286131,9.975691057319496,1.7284169956168747,1.6802056518509967,0.8549262137397009,0.7753513082637394,0.7580504277021267,0.5229546561878146,0.5046436569389189,0.4580867462493316
2024-12-13,82.72833719514648,9.978950647728833,1.7308571212581325,1.6807546646659504,0.855205563738712,0.7814261723107853,0.7582981232141202,0.5231255333703609,0.504808550941233,0.4582364276254026
2024-12-16,82.67883039776926,9.972978983067076,1.727327889013233,1.6797488571827404,0.8546937863962035,0.8432946000645551,0.7578443378147,0.5228124813900906,0.5045064603215851,0.45796220698054924
2024-12-17,82.68295370099503,9.973476348791936,1.727414033152216,1.6798326284921308,0.8547364111119806,0.8383495232986593,0.757882132519677,0.5228385547438211,0.5045316207296998,0.4579850461648511
2024-12-19,82.66364835647408,9.97215015041894,1.7271843345396019,1.6796092568992278,0.8546227546497689,0.8598460818044505,0.7577813550158339,0.5227690315789395,0.5044645318841323,0.4579241467350195
2024-12-23,82.66502237860975,9.969822629566327,1.7272130435254163,1.6796371750995993,0.854636960054513,0.8606914661508023,0.7577939507380951,0.522777720963397,0.5044729170140805,0.45793175827802035
2024-12-27,82.66296136253492,9.970405131932376,1.7271699804045832,1.6795952981470723,0.8546156521244824,0.8623321500677261,0.7577750573117226,0.5227646869950332,0.5044603394236877,0.4579203410584052
2024-12-30,82.67174914881113,9.97073415541123,1.7273709600087208,1.679790741793015,0.8547150982226674,0.8524584768154592,0.7578632346959822,0.5228255177418859,0.5045190402119545,0.45797362628795213
2025-01-02,82.67449780504063,9.971065660681546,1.7274283913440773,1.6798465911893834,0.8547435156446207,0.8491620362483632,0.7578884320036793,0.522842900555617,0.5045358143750399,0.45798885291704616
2025-01-03,82.63976647085805,9.970485540923805,1.727327889013233,1.6797488571827404,0.8546937863962035,0.8848519691190515,0.7578443378147,0.5228124813900906,0.5045064603215851,0.45796220698054924
2025-01-06,82.58766448534764,9.968667954135512,1.726725120527282,1.6791626918797529,0.8543955323803594,0.941041490481636,0.7575798803906076,0.522630040702455,0.5043304077046066,0.4578023964501454
2025-01-07,82.58835067672439,9.968750780233457,1.7267394672689544,1.6791766434422108,0.854402631247367,0.9402184450118047,0.7575861748509772,0.522634383048608,0.5043345980056516,0.4578062001665799
2025-01-08,82.29917355296385,9.966432169628334,1.7263378485978338,1.678786087307426,0.8542039075511357,1.2332266239524563,0.7574099694890389,0.5225128246257069,0.5042172958909489,0.4576997199932666
2025-01-09,82.30259187177097,9.966846128129427,1.7264095525151457,1.6788558161492555,0.8542393871453557,1.2291243188578331,0.7574414287204215,0.5225345273395772,0.5042382386950015,0.4577187306770113
2025-01-10,82.3039592788044,9.967011721158599,1.7264382357499137,1.6788837093078899,0.8542535798083041,1.227483301399791,0.7574540131447207,0.5225432089299334,0.5042466163037552,0.4577263353927003
2025-01-13,82.02784271555792,9.96626659585591,1.7263091686986272,1.6787581973924757,0.8541897165386465,1.504831039964953,0.7573973865281772,0.5225041440449292,0.504208919256424,0.45769211616192684
2025-01-14,82.02944357409736,10.124956182685391,1.7263149763012704,1.6787638450254265,0.8541925901806021,1.344518723906893,0.7573999345439926,0.5225059018392474,0.5042106155024413,0.4576936559173726
2025-01-15,81.75626006408788,10.12455754560933,1.7243697906171345,1.6786977491827875,0.8541589591376229,1.6202340475122132,0.7573701143956514,0.5224853298761518,0.5041907638564829,0.457675635724748
2025-01-16,81.46655553842596,10.121776461457085,1.7243912755138657,1.6787186650257697,0.8541696015863185,1.912638683259927,0.7573795508974874,0.522491839815851,0.5041970458538556,0.4576813381638788
2025-01-21,82.14891534795707,10.206555956707728,1.7388346909073364,1.6927795289097596,0.8613240836040441,1.0910638327811906,0.7637233242739057,0.526868205429224,0.508420175184673,0.4615148542450656
2025-01-22,82.14053939778928,10.20571836169095,1.7396722859241154,1.6927795289097596,0.8613240836040441,1.0994397829489777,0.7637233242739057,0.526868205429224,0.508420175184673,0.4615148542450656
2025-01-23,82.13778746973033,10.205376442792836,1.7396140022433393,1.6927228162619319,0.8612952269404416,1.1027532165921343,0.7636977374971354,0.5268505539332814,0.5084031417471513,0.4614993922614174
2025-01-27,82.1364175595257,10.205202072976297,1.7395842790698608,1.6926938942747247,0.8612805107865055,1.1044094801578754,0.7636846889011208,0.5268415521257589,0.5083944551334774,0.46149150704867553
2025-02-04,80.7805519430561,10.036739860829718,1.7108681190397192,1.6647517765314974,0.8470629363486566,2.7369268797526973,0.7510781759526483,0.5181447235194088,0.500002141689569,0.4538734432799877
2025-02-05,80.78698349435676,10.03599880327991,1.7108822120342857,1.6647654896502821,0.8470699138901904,2.732007023481678,0.7510843628355148,0.5173252581086683,0.5000062603749239,0.4538771819877811
2025-02-06,80.78299087480133,10.0289132658037,1.7124450432142206,1.664683214326193,0.8470280503651925,2.7434037030593927,0.7510472430671422,0.5156523054173948,0.4999815492805537,0.45385475066488484
2025-02-07,80.77475394647709,10.0289132658037,1.7124450432142206,1.664683214326193,0.8470280503651925,2.7434037030593927,0.7510472430671422,0.5238892337416214,0.4999815492805537,0.45385475066488484
2025-02-10,81.44561564486638,10.11220678831884,1.726667479482491,1.6785089724236175,0.8540629053005337,1.9348241859439115,0.7581154787595943,0.5282403113239641,0.5041340654434121,0.45762416813726536
2025-02-11,81.18739387490714,10.107766472158653,1.7260510556136168,1.6779097412415769,0.8537580030732067,2.199809410707472,0.7578448299624035,0.5280517284379881,0.5039540885371783,0.4574607953607664
2025-02-12,81.18739387490714,10.107766472158653,1.73850461628587,1.6779097412415769,0.8537580030732067,2.187355850035219,0.7578448299624035,0.5280517284379881,0.5039540885371783,0.4574607953607664
2025-02-13,81.15429812957377,10.103646077980624,1.7395553069547192,1.6772257474484755,0.8534099717336423,2.2254694323325306,0.7575358972784294,0.5278364700746744,0.5037486534889781,0.4572743131341465
2025-02-14,81.83501159767097,10.188251110549958,1.7541218438528996,1.6912703545035723,0.8605561819132402,1.405582907708816,0.7638792854738413,0.5322564211890819,0.5079669001403604,0.4611033969972629
2025-02-17,81.83348992725547,10.187329009792926,1.7557808471720726,1.6912562012553038,0.8605489804239814,1.4064079864783188,0.763872893016748,0.5322519670477015,0.5079626492637157,0.46109953829375183
2025-02-18,81.83272977118338,10.186081533927279,1.7558543157396134,1.6913269698655495,0.8605849890756263,1.4165093513602063,0.755536093532641,0.5322742385001168,0.5079839043584308,0.4611188324571587
2025-02-19,81.8450587251324,10.187616173313058,1.7561188534992662,1.673167733809811,0.8607146451769099,1.4200707727352337,0.7556499229225444,0.5323544311637743,0.5080604374299926,0.46118830481701145
2025-02-20,81.83752570381961,10.187616173313058,1.7561188534992662,1.673167733809811,0.8607146451769099,1.4276037940480344,0.7556499229225444,0.5323544311637743,0.5080604374299926,0.46118830481701145
2025-02-21,81.81629676923492,10.184973470769732,1.7556633102513097,1.6727337083665343,0.8604913728487035,1.4531738113831663,0.7554539047432963,0.5322163366002126,0.5079286448116491,0.4610686709904755
2025-02-24,81.81492753874826,10.179782393454442,1.7556339284799067,1.6727057144572524,0.8604769721599933,1.4606804330876921,0.7554412619012405,0.5313706584908537,0.5079201444099811,0.4610609548103782
2025-02-25,81.80998641024499,10.173015836173507,1.763263916638908,1.6720061711163234,0.8601171115277884,1.4667609313467491,0.7551253283214969,0.5311484336233834,0.5077077267972028,0.46086813420965195
2025-02-26,81.81333209542981,10.173015836173507,1.763263916638908,1.6720061711163234,0.8601171115277884,1.4675973526429555,0.7551253283214969,0.5311484336233834,0.5035256203161714,0.46086813420965195
2025-02-27,81.81105136392462,10.164056522878234,1.7631606844787489,1.671908281737873,0.8600667550572821,1.4792206431745014,0.7550811187065335,0.5311173369737833,0.5034961408735366,0.4608411521948815
2025-02-28,81.80969880856314,10.162735246216455,1.7614359470537935,1.6669476974877182,0.8600965006309811,1.488472216088613,0.7551072333318612,0.5311357057687598,0.5035135543841478,0.4608570904745272
2025-03-03,81.7987521559539,10.011679616885818,1.761200255837634,1.6667246493940584,0.8599814143057662,1.6429865765525877,0.7633690886051898,0.5310646364683702,0.5034461811014667,0.46079542489519626
2025-03-04,81.79806808743231,10.01243217332052,1.7611855272308585,1.6667107108700983,0.8599742224330397,1.64297283654594,0.763362704684285,0.5310601952685821,0.5034419708699444,0.4607915713444175
2025-03-05,81.79669998471302,10.00891963829052,1.7611560707563312,1.666682834521559,0.8599598390484471,1.6479629673611151,0.7633499371627956,0.531051313091848,0.5034335506181529,0.4607838644362163
2025-03-06,81.79259595112558,10.008417454921544,1.761067707244497,1.6665992110705672,0.8599166917813329,1.6528976415405163,0.7633116371606969,0.5310246683442483,0.5034082915526751,0.4607607452583455
2025-03-07,81.75070522510505,9.94536324319587,1.7611560707563312,1.666682834521559,0.8599598390484471,1.7575141220637365,0.7633499371627956,0.531051313091848,0.5034335506181529,0.4607838644362163
2025-03-10,81.75221909352125,9.94468867789765,1.740424017227519,1.6668501066014623,0.860046146573749,1.7769266127632042,0.7634265486986191,0.5311046106094298,0.5034840763542802,0.46083010975283784
2025-03-11,81.72576149438265,9.944522335417822,1.7403949055623522,1.6668222255898777,0.8600317607831606,1.8036597160263494,0.7634137790414293,0.5310957269469203,0.5034756546939821,0.46082240155545545
2025-03-12,81.72439450956436,9.946028647118311,1.7403657948710571,1.6667943455109957,0.8600173754738195,1.803629547137078,0.7634010098114222,0.5310868435815956,0.5034672333154137,0.4608146936159351
2025-03-13,81.70533237833982,9.944522882110885,1.73768152231797,1.6665420035271654,0.8598871743537833,1.8276062222975544,0.7632854357900725,0.5310064404364467,0.5033910116022848,0.4607449292240181
2025-03-14,81.70758935104313,9.944659675400313,1.7377054252416435,1.6665649278811379,0.8598990026532918,1.8251227346047616,0.7632959352707186,0.5310137447705567,0.5033979360684621,0.46075126706598446
2025-03-17,81.69939121717267,9.943661877619684,1.7375310725062771,1.6663977130300929,0.8598127246564151,1.8349731143911376,0.7632193499460281,0.5309604654876743,0.5033474276187235,0.46070503757129017
2025-03-18,82.08893307127445,10.02075897581183,1.7513383299901435,1.6804483668959262,0.8670624531510727,1.314185665514046,0.7696546269666009,0.5354373929694357,0.5075915287864262,0.46458958864006783
2025-03-19,82.05433997503567,10.016536127899617,1.750600298526835,1.6797402091710614,0.8666970643737469,1.3557728532743134,0.7693302868200655,0.5352117543044923,0.5073776246467531,0.46439380594744345
2025-03-20,82.05295685761556,10.018895705314648,1.7505707902062597,1.6797118952763264,0.8666824552280507,1.3549071944428759,0.7693173189000037,0.5352027327134216,0.5073690722309827,0.46438597807187953
2025-03-21,82.04465913218324,10.017882529813345,1.7503937611713143,1.6795420319509065,0.866594810695472,1.3657255444606715,0.7582841535672782,0.545261256007544,0.5073177637904895,0.4643390163597338
2025-03-24,81.7466636000684,10.020825909048403,1.7498776309348996,1.679046793425011,0.8663392820284705,1.6627154727574027,0.758060561945706,0.5451004774289101,0.5071681734279261,0.4642020989348626
2025-03-25,81.7508697223713,10.023439744606206,1.7500398104936248,1.6792024083452908,0.8664195747986516,1.655286622915847,0.7581308193884265,0.545150997621481,0.5072151780350551,0.46424512142411195
2025-03-26,81.7508697223713,10.022597194476578,1.7500398104936248,1.6792024083452908,0.8664195747986516,1.6561291730454735,0.7581308193884265,0.545150997621481,0.5072151780350551,0.46424512142411195
2025-03-28,81.75255482263056,10.022597194476578,1.7500398104936248,1.6792024083452908,0.8664195747986516,1.6544440727862204,0.7581308193884265,0.545150997621481,0.5072151780350551,0.46424512142411195
2025-03-31,81.478726030502,10.024282294735832,1.7500398104936248,1.6792024083452908,0.8664195747986516,1.9265877646555276,0.7581308193884265,0.545150997621481,0.5072151780350551,0.46424512142411195
2025-04-01,81.478726030502,10.023439744606206,1.7500398104936248,1.6792024083452908,0.8664195747986516,1.927430314785154,0.7581308193884265,0.545150997621481,0.5072151780350551,0.46424512142411195
2025-04-02,81.47941253539793,10.02183908336514,1.7500545555805516,1.6792165565865647,0.8664268748794091,1.9282891117171908,0.7581372070744474,0.5451555908306183,0.5072194516132023,0.46424903295494085
2025-04-03,81.47941253539793,10.023524197822328,1.7500545555805516,1.6792165565865647,0.8664268748794091,1.9308167834029708,0.7539244209314807,0.5451555908306183,0.5072194516132023,0.46424903295494085
2025-04-07,82.1682656237122,10.108266286462976,1.760601675739838,1.69341319196916,0.8737519255883825,1.1059568549247056,0.7602983398093147,0.5497645110556175,0.5115076475491391,0.4681739431886639
2025-04-08,82.1682656237122,10.109115966940632,1.760601675739838,1.69341319196916,0.8737519255883825,1.105107174447049,0.7602983398093147,0.5497645110556175,0.5115076475491391,0.4681739431886639
2025-04-09,81.60463482251107,10.108342969389202,1.7587678196232297,1.6932837044595468,0.873685113801749,1.67171621482698,0.7602402032959984,0.5497224730948009,0.5114685349145245,0.46813814408289534
2025-04-10,81.56441057319547,10.104209599752782,1.7316140100304567,1.6924490574319808,0.8732544602253028,1.7430739197294254,0.7624130587093424,0.5494515059633354,0.5112164237702219,0.4679073911916816
2025-04-11,81.93479148822396,10.189876374457478,1.746295196699071,1.7067981908966852,0.8806581955066675,1.2311684301083483,0.7688770445449065,0.5541099345032252,0.5155506828498768,0.471874462209771
2025-04-14,81.62207001313539,10.188527860884815,1.742638961910813,1.7065723156807706,0.8805416504686439,1.5495428304268228,0.7687752924635095,0.5540366043920475,0.515482455614563,0.4718120150226316
2025-04-15,81.62137110308876,10.188440618984663,1.7426240401148092,1.706557702714737,0.8805341106034348,1.5503858378830122,0.7687687096265952,0.5540318603105884,0.5154780416629561,0.4718079750104466
2025-04-16,81.29556276897844,10.186241744179288,1.7441399071877486,1.7061893925015503,0.8803440732519414,1.8779340914361706,0.768602793544834,0.553912288852642,0.5153667909111557,0.4717061491562239
2025-04-23,81.29556276897844,9.862639340583911,1.7441399071877486,1.7061893925015503,0.8803440732519414,2.2015364950315472,0.768602793544834,0.553912288852642,0.5153667909111557,0.4717061491562239
2025-04-24,82.41211284625791,10.034447344791626,1.770167949641325,1.7359113547677594,0.8956797408170246,0.8018595242697043,0.7819919186489053,0.5635614873650825,0.5243445236177577,0.4799233098228979
2025-04-25,82.40852393776737,10.034010361537224,1.770090861813277,1.7358357587566295,0.8956407354752658,0.8061794359465718,0.7819578642200179,0.5635369452129996,0.5243216892982895,0.47990240997235467
2025-04-28,81.55933183300685,10.034010361537224,1.770090861813277,1.7358357587566295,0.8956407354752658,1.6553715407070906,0.7819578642200179,0.5635369452129996,0.5243216892982895,0.47990240997235467
2025-04-30,82.2759274018427,10.122171056348368,1.7856432117345507,1.7510871369250856,0.9035100027667704,0.7912972111499177,0.7888282925072888,0.5684882863868307,0.5289284778870554,0.48411892245144117
2025-05-02,82.27375878386908,10.121904257507227,1.7855961459877925,1.7510409820027601,0.9034861881700446,0.7939121409696057,0.7888075006758597,0.5684733022480362,0.5289145364604424,0.4841061621091425
