date,VC BROKERAGE LTD,ZINVEST GLOBAL LTD,KINGSTON SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,MINERVA HOLDING FINANCIAL SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-10-30,28.79585334378103,0.007862534026779623,12.061946211041064,5.705578858766413,4.110175985768224,4.143555432112862,2.7537706414834506,2.715522689499012,2.7603227531724337,2.4066725247595753,65.46126097441083
2024-10-31,28.57515241552398,0.007862517911900995,12.061921489138614,5.763061826966931,4.110167561640973,4.143546939571824,2.75253647899134,2.715517123822806,2.753191688817332,2.4710419574996343,65.35399999988533
2024-11-01,27.64123270980099,0.007862517911900995,12.061921489138614,5.951516553167808,4.110167561640973,4.143546939571824,2.73902277633026,3.69759475175619,2.8190402763295026,2.673256090046338,65.8451616656944
2024-11-04,27.191840670398896,0.007862517911900995,12.061921489138614,6.196974534229968,4.110167561640973,4.0752413152121845,2.8429554349782014,3.5993132778574273,2.869163828017871,2.6902096442938745,65.6456502736799
2024-11-05,26.923040839285783,0.007862517911900995,12.061921489138614,6.556930432384185,4.110167561640973,3.9152882164419487,2.8667886923986514,3.751403858715762,2.9841531524794234,2.6828385337514677,65.86039529414872
2024-11-06,26.82606978503901,0.007862517911900995,12.061921489138614,6.801651302392103,4.110167561640973,3.8850666632180793,2.9419740199312048,3.791453559329508,2.991769966706577,2.6929123848260907,66.11084925013407
2024-11-07,26.81796156344236,0.007862517911900995,12.061921489138614,6.8893675178467495,4.110167561640973,3.8850666632180793,2.9434482420396857,3.791453559329508,2.979484782469232,2.6855412742836835,66.17227517132078
2024-11-08,26.684298758940038,0.007862517911900995,12.061921489138614,6.987648991745512,4.110167561640973,3.8850666632180793,2.9650701662974135,3.820446594129643,2.979484782469232,2.6779244600565293,66.17989198554794
2024-11-11,26.684298758940038,0.007862517911900995,12.069292599681022,6.917623441592642,4.110167561640973,3.938138659123411,2.9834979426534316,3.8420685183873706,2.9728507829810655,2.683821348490455,66.20962213140231
2024-11-12,26.684298758940038,0.007862517911900995,12.069292599681022,6.990597435962474,4.110167561640973,3.938138659123411,2.9830065352839377,3.8420685183873706,2.9507374513538442,2.6464743884089255,66.2226444266939
2024-11-13,26.684298758940038,0.007862517911900995,12.005409641646828,7.032121358684701,4.110167561640973,3.938138659123411,2.9891491274026105,3.8666388868620607,3.0187973720287373,2.598316466198532,66.25090035043979
2024-11-14,26.63196387408895,0.007862517911900995,11.96634275577207,7.179543569532846,4.110167561640973,3.8963690327164366,3.0893962307793483,3.7339588970987316,3.0187973720287373,2.508634621265911,66.1430364328359
2024-11-15,26.63196387408895,0.007862517911900995,11.96634275577207,7.175612310576894,4.110167561640973,3.924379252777584,3.0893962307793483,3.7339588970987316,3.0187973720287373,2.492172474387868,66.15065324706305
2024-11-18,26.63196387408895,0.007862517911900995,11.96634275577207,7.193548679563418,4.110167561640973,3.924379252777584,3.102418526070934,3.7339588970987316,3.0175688536050025,2.492172474387868,66.18038339291743
2024-11-19,26.63196387408895,0.007862517911900995,11.96634275577207,7.189126013237974,4.110167561640973,3.924379252777584,3.0955388228980207,3.7339588970987316,3.0047922619981633,2.492172474387868,66.15630443181225
2024-11-20,106.5278554963558,0.03145007164760398,47.86537102308828,28.782057236165574,16.440670246563894,15.697517011110335,12.377241217897145,14.935835588394927,12.019169047992653,9.968689897551473,264.6458568367677
2024-11-21,26.604444938545452,0.03145007164760398,11.9638857189246,7.186914680075251,4.110167438789131,3.924379252777584,3.092098971311564,3.7339588970987316,2.990295744598096,2.492172474387868,66.12976818815588
2024-11-22,26.620661381738753,0.03145007164760398,11.9638857189246,7.150059127363216,4.110167438789131,3.924379252777584,3.092098971311564,3.7339588970987316,3.037716555754249,2.492172474387868,66.1565498897933
2024-11-25,26.61894145594552,0.03145007164760398,11.9638857189246,7.141950905766568,4.110167438789131,3.924379252777584,3.0938188971047924,3.7339588970987316,3.0652353684459026,2.492172474387868,66.1759604808883
2024-11-26,26.540316276826516,0.03145007164760398,11.9638857189246,7.2006740864210785,4.110167438789131,3.924379252777584,3.1117552660913166,3.7339588970987316,3.0694123310865997,2.492172474387868,66.17817181405103
2024-11-27,26.540561980511256,0.03145007164760398,11.9638857189246,7.200919790105825,4.110167438789131,3.924379252777584,3.1115095624065696,3.7339588970987316,3.0694123310865997,2.492172474387868,66.17841751773578
2024-11-28,26.540561980511256,0.03145007164760398,11.9638857189246,7.201656901160066,4.110167438789131,3.924379252777584,3.1095439329285943,3.7339588970987316,3.0694123310865997,2.492172474387868,66.17718899931204
2024-11-29,26.52532835205695,0.03145007164760398,11.9638857189246,7.203131123268548,4.110167438789131,3.924379252777584,3.124286154013409,3.7339588970987316,3.071623664249322,2.492172474387868,66.18038314721375
2024-12-02,26.517957241514544,0.03145007164760398,11.9638857189246,7.203131123268548,4.110167438789131,3.924379252777584,3.124286154013409,3.7339588970987316,3.071623664249322,2.492172474387868,66.17301203667134
2024-12-03,26.517711537829797,0.03145007164760398,11.9638857189246,7.208782308017726,4.110167438789131,3.9690973234015208,3.124286154013409,3.7339588970987316,3.071623664249322,2.492172474387868,66.22313558835971
2024-12-04,26.517711537829797,0.03145007164760398,11.9638857189246,7.2306499359602014,4.110167438789131,3.972045767618484,3.1230576355896744,3.7339588970987316,3.071623664249322,2.492172474387868,66.2467231420954
2024-12-05,26.517711537829797,0.03145007164760398,11.9638857189246,7.217381936983869,4.110167438789131,3.972045767618484,3.1377998566744885,3.7339588970987316,3.071623664249322,2.492172474387868,66.2481973642039
2024-12-06,25.942764915522037,0.03145007164760398,11.9638857189246,7.217381936983869,4.110167438789131,3.972045767618484,3.141731115630439,3.7339588970987316,3.071623664249322,2.492172474387868,65.67718200085208
2024-12-09,25.25635829829202,0.030695862983451946,11.676978065191953,7.042382377549826,4.011600925867165,3.8767915702381575,3.071904475497591,3.644414294996244,2.9979626180504737,2.4324073300090086,64.0414958186759
2024-12-10,25.25635829829202,0.030695862983451946,11.676978065191953,6.888903062632566,4.011600925867165,3.8767915702381575,3.0493622011191186,3.644414294996244,2.9979626180504737,2.57629418774394,64.0093610871151
2024-12-11,25.25635829829202,0.030695862983451946,11.676978065191953,6.890821554069032,4.011600925867165,3.8767915702381575,3.0493622011191186,3.644414294996244,2.996044126614008,2.5897236277992,64.02279052717034
2024-12-12,24.285693806692667,0.029516144835445995,11.171015305650709,6.679488203269327,3.8574251524948937,3.727796854764218,2.9312452690097213,3.610424060067015,2.857839231723651,2.5123312342358135,61.662775262743466
2024-12-13,24.285693806692667,0.029516144835445995,11.157179612759096,6.6656525103777104,3.8574251524948937,3.727796854764218,2.9312452690097213,3.610424060067015,2.857839231723651,2.5141759932880285,61.63694863601245
2024-12-16,24.28106315401176,0.029516144835445995,11.14334391986748,6.735753354361895,3.8574251524948937,3.727796854764218,2.956149516214629,3.610424060067015,2.851382575040897,2.5141759932880285,61.707030724946264
2024-12-17,24.28106315401176,0.029516144835445995,11.124896329345326,6.714077435498365,3.8574251524948937,3.7038149870854187,2.914642437539783,3.7026620126777834,2.751996181102794,2.5141759932880285,61.5942698278796
2024-12-18,24.28106315401176,0.029516144835445995,11.124896329345326,6.738751087821745,3.8574251524948937,3.7038149870854187,2.895964252136102,3.72018722367383,2.76952139209884,2.4883493665570136,61.60948909006038
2024-12-19,24.28106315401176,0.029516144835445995,11.124896329345326,6.722148256351806,3.8574251524948937,3.7038149870854187,2.8978090111883175,3.72018722367383,2.775055669255486,2.489271746083121,61.60118767432541
2024-12-20,24.28106315401176,0.029516144835445995,11.124896329345326,6.7057760197633955,3.8574251524948937,3.7038149870854187,2.8710600049311945,3.72018722367383,2.7944256393037477,2.489271746083121,61.57743640152813
2024-12-23,24.28106315401176,0.029516144835445995,11.124896329345326,6.704623045355761,3.8574251524948937,4.085372651051965,2.8396991010435335,3.72018722367383,2.808261332195363,2.4883493665570136,61.93939350056489
2024-12-27,24.28106315401176,0.029516144835445995,11.124896329345326,6.682485936729177,3.8574251524948937,4.081683132947534,2.828630546730241,3.7589271637703527,2.808261332195363,2.4883493665570136,61.9412382596171
2024-12-30,24.28106315401176,0.029516144835445995,11.124896329345326,6.684330695781392,3.8574251524948937,4.081683132947534,2.828630546730241,3.7589271637703527,2.810106091247578,2.4883493665570136,61.94492777772154
2025-01-02,24.28106315401176,0.029516144835445995,11.124896329345326,6.683408316255285,3.8574251524948937,4.081683132947534,2.819176156587637,3.7626166818747837,2.811028470773686,2.4883493665570136,61.93916290568337
2025-01-03,23.358683627904075,0.029516144835445995,11.097224943562095,6.684330695781392,3.8574251524948937,4.082605512473642,2.819176156587637,3.781986651923045,2.873750278549009,2.4883493665570136,61.07304853066825
2025-01-06,23.358683627904075,0.029516144835445995,11.097224943562095,6.680641177676962,3.8574251524948937,4.071536958160349,2.8154866384832067,3.781986651923045,2.870060760444578,2.4643674988782136,61.026929554362866
2025-01-07,23.358683627904075,0.029516144835445995,11.097224943562095,6.704623045355761,3.8574251524948937,4.071536958160349,2.8154866384832067,3.789365688131906,2.8391610463199703,2.4643674988782136,61.02739074412592
2025-01-08,23.345770314538566,0.029516144835445995,11.097224943562095,6.704623045355761,3.8574251524948937,4.071536958160349,2.8173313975354217,3.789365688131906,2.850229600633263,2.4643674988782136,61.02739074412592
2025-01-09,23.33193462164695,0.029516144835445995,11.097224943562095,6.681563557203068,3.8574251524948937,4.05954602432095,2.805340463696022,3.8151923148629217,2.8373162872677553,2.4643674988782136,60.97942700876832
2025-01-10,26.41106392396807,0.029516144835445995,11.097224943562095,6.686175454833607,3.8574251524948937,4.05954602432095,2.7684452826517143,3.83179514633286,2.8373162872677553,2.4643674988782136,64.04287585914561
2025-01-13,26.41106392396807,0.029516144835445995,11.097224943562095,6.692632111516361,3.8574251524948937,4.054934126690411,2.7518424511817763,3.8852931588471056,2.8373162872677553,2.4643674988782136,64.08161579924213
2025-01-14,32.56026076468599,0.029516144835445995,11.097224943562095,6.679718798150853,3.8574251524948937,4.055856506216519,2.7518424511817763,3.8852931588471056,2.854841498263801,2.4643674988782136,70.23634691711669
2025-01-15,32.56026076468599,0.029516144835445995,11.097224943562095,6.669572623363669,3.8574251524948937,4.054934126690411,2.726938203976869,3.8852931588471056,2.862220534472663,2.4643674988782136,70.20775315180735
2025-01-16,32.56026076468599,0.029516144835445995,11.097224943562095,6.663115966680914,3.8574251524948937,4.026340361381073,2.6928101615108844,3.8852931588471056,2.8709831399706855,2.4643674988782136,70.1473372928473
2025-01-17,32.56026076468599,0.029516144835445995,11.097224943562095,6.6852530753075,3.8574251524948937,4.026340361381073,2.6771297095670534,3.8852931588471056,2.8709831399706855,2.4643674988782136,70.15379394953005
2025-01-20,32.56026076468599,0.029516144835445995,11.097224943562095,6.688020213885823,3.8574251524948937,4.026340361381073,2.664446991083073,3.8852931588471056,2.8709831399706855,2.4643674988782136,70.14387836962439
2025-01-21,32.56026076468599,0.029516144835445995,11.097224943562095,6.6972440091469,3.8574251524948937,4.026340361381073,2.6174056352515804,3.8622336706944136,2.8709831399706855,2.4643674988782136,70.08300132090129
2025-01-22,32.543657933216046,0.029516144835445995,11.097224943562095,6.699088768199115,3.8574251524948937,4.026340361381073,2.634930846247627,3.8622336706944136,2.9041888029105625,2.4643674988782136,70.11897412241949
2025-01-23,32.543657933216046,0.029516144835445995,11.097224943562095,6.69355449104247,3.8574251524948937,4.026340361381073,2.6266294305126574,3.8622336706944136,2.9041888029105625,2.4643674988782136,70.10513842952787
2025-01-24,32.539968415111616,0.029516144835445995,11.097224943562095,6.671417382415884,3.8574251524948937,4.026340361381073,2.640465123404273,3.8622336706944136,2.9041888029105625,2.4643674988782136,70.09314749568847
2025-01-27,32.539968415111616,0.029516144835445995,11.097224943562095,6.641901237580439,3.8574251524948937,4.029107499959396,2.645999400560919,3.8622336706944136,2.9217140139066085,2.4643674988782136,70.08945797758403
2025-02-03,32.539968415111616,0.029516144835445995,11.097224943562095,6.651125032841515,3.8574251524948937,4.029107499959396,2.6543008162958883,3.8622336706944136,2.931860188693793,2.925557261932057,70.57831912642112
2025-02-04,32.54273555368994,0.029516144835445995,11.097224943562095,6.6744151158757345,3.8574251524948937,4.041098433798796,2.651533677717565,3.8622336706944136,2.931860188693793,2.925557261932057,70.61360014329473
2025-02-05,32.54273555368994,0.029516144835445995,11.097224943562095,6.6928627063978885,3.8574251524948937,4.046632710955443,2.786201088529287,3.8622336706944136,2.9226363934327164,2.925557261932057,70.76302562652418
2025-02-06,32.54273555368994,0.029516144835445995,11.097224943562095,6.811849665265781,3.8574251524948937,4.046632710955443,2.6994974130751648,3.8622336706944136,2.9226363934327164,2.925557261932057,70.79530890993794
2025-02-10,32.54273555368994,0.029516144835445995,11.097224943562095,6.813694424317996,3.8574251524948937,4.05124460858598,2.7225569012278568,3.8308727668067526,2.920791634380501,2.925557261932057,70.79161939183352
2025-02-11,32.54273555368994,0.029516144835445995,11.097224943562095,6.8275301172096095,3.8574251524948937,4.054011747164304,2.7124107264406723,3.8124251762845986,2.920791634380501,2.925557261932057,70.77962845799412
2025-02-12,33.2335978187446,0.029516144835445995,11.097224943562095,6.85151198488841,3.8574251524948937,4.054011747164304,2.6921183768663033,3.8124251762845986,2.920791634380501,2.925557261932057,71.4741802411532
2025-02-13,33.2335978187446,0.029516144835445995,11.097224943562095,6.85151198488841,3.8574251524948937,4.054011747164304,2.6921183768663033,3.8124251762845986,2.9189468753282855,2.9163334666709804,71.46311168683991
2025-02-14,33.2335978187446,0.029516144835445995,11.097224943562095,6.805393008583025,3.8574251524948937,4.054011747164304,2.673901381225676,3.8124251762845986,2.868216001392363,3.096197474261979,71.52790884854898
2025-02-17,33.2335978187446,0.029516144835445995,11.097224943562095,6.803548249530811,3.8574251524948937,4.054011747164304,2.6757461402778917,3.8124251762845986,2.868216001392363,3.073137986109287,71.50484936039628
2025-02-18,33.2335978187446,0.029516144835445995,11.097224943562095,6.811849665265781,3.8574251524948937,4.054011747164304,2.6526866521251997,3.8262608691762137,2.861759344709609,3.073137986109287,71.49747032418743
2025-02-19,33.2335978187446,0.029516144835445995,11.097224943562095,6.772187345643149,3.8574251524948937,4.067847440055919,2.666522345016815,3.669456349737907,2.8654488628140395,3.0869736790009026,71.34620008190576
2025-02-20,33.2335978187446,0.029516144835445995,11.097224943562095,6.785100659008656,3.8574251524948937,4.07522647626478,2.6683671040690307,3.662999693055153,2.866371242340147,3.0869736790009026,71.3628029133757
2025-02-21,33.2335978187446,0.029516144835445995,11.097224943562095,6.793402074743627,3.8574251524948937,4.07522647626478,2.672979001699569,3.5845974333359996,2.866371242340147,3.151540245828441,71.3618805338496
2025-02-24,33.22044453297238,0.029516144835445995,11.097224943562095,6.822918219579072,3.8574251524948937,4.07522647626478,2.672979001699569,3.5845974333359996,2.866371242340147,3.133092655306287,71.35979580239066
2025-02-25,33.22044453297238,0.029516144835445995,11.097224943562095,6.83214201484015,3.8574251524948937,4.07522647626478,2.6692894835951377,3.5845974333359996,2.8659100525770933,3.1192569624146715,71.35103319689264
2025-02-26,33.22044453297238,0.029516144835445995,11.097224943562095,6.845055328205657,3.8574251524948937,4.07522647626478,2.6646775859645997,3.5845974333359996,2.8668324321032013,3.1192569624146715,71.36025699215372
2025-02-27,33.24811591875561,0.029516144835445995,11.097224943562095,6.824762978631288,3.8574251524948937,4.077993614843104,2.665599965490707,3.5845974333359996,2.867754811629309,3.138626932462933,71.39161789604138
2025-02-28,32.253790010025995,0.028633428124297138,10.765348746325913,6.629607971622746,3.742064096262913,3.956036186735574,2.5814079381120902,3.4326558950573407,2.7819910674203174,3.089502154880217,69.2610374945674
2025-03-03,31.596115957796044,0.028633428124297138,10.765348746325913,6.629607971622746,4.399738148492863,3.956036186735574,2.5814079381120902,3.4326558950573407,2.7819910674203174,3.089502154880217,69.2610374945674
2025-03-04,31.596115957796044,0.028633428124297138,10.765348746325913,6.638555917911589,4.399738148492863,3.956036186735574,2.577828759596553,3.4326558950573407,2.7819910674203174,3.089502154880217,69.26640626234071
2025-03-05,31.596115957796044,0.028633428124297138,10.765348746325913,6.638555917911589,4.399738148492863,3.956036186735574,2.577828759596553,3.4326558950573407,2.7819910674203174,3.091291744137986,69.26819585159848
2025-03-06,31.596115957796044,0.028633428124297138,10.765348746325913,6.645714274942663,4.399738148492863,3.956036186735574,2.58767150051428,3.4326558950573407,2.7819910674203174,3.091291744137986,69.28519694954728
2025-03-10,31.596115957796044,0.028633428124297138,10.765348746325913,6.652872631973737,4.399738148492863,3.956036186735574,2.5858819112565117,3.4326558950573407,2.7819910674203174,3.091291744137986,69.29056571732059
2025-03-11,31.596115957796044,0.028633428124297138,10.765348746325913,6.66182057826258,4.399738148492863,3.96140495450888,2.5858819112565117,3.4326558950573407,2.7819910674203174,3.091291744137986,69.30488243138274
2025-03-12,31.596115957796044,0.028633428124297138,10.765348746325913,6.644819480313778,4.399738148492863,3.96140495450888,2.608251776978619,3.4326558950573407,2.7819910674203174,3.091291744137986,69.31025119915604
2025-03-13,31.596115957796044,0.028633428124297138,10.765348746325913,6.745931273377703,4.399738148492863,3.981090436344334,2.5849871166276275,3.4326558950573407,2.7819910674203174,3.091291744137986,69.40778381370443
2025-03-14,31.596115957796044,0.028633428124297138,10.765348746325913,6.752194835779893,4.399738148492863,3.981090436344334,2.5849871166276275,3.4326558950573407,2.7819910674203174,3.091291744137986,69.41404737610661
2025-03-17,31.596115957796044,0.028633428124297138,10.765348746325913,6.740562505604397,4.399738148492863,3.981090436344334,2.5975142414320076,3.4326558950573407,2.7819910674203174,3.091291744137986,69.4149421707355
2025-03-18,31.604169109456002,0.028633428124297138,10.765348746325913,6.742352094862166,4.399738148492863,3.988248793375408,2.5975142414320076,3.4326558950573407,2.7819910674203174,3.091291744137986,69.43194326868431
2025-03-19,31.604169109456002,0.028633428124297138,10.765348746325913,6.733404148573323,4.399738148492863,3.988248793375408,2.6914676774648574,3.4326558950573407,2.7819910674203174,3.091291744137986,69.51694875842831
2025-03-20,31.801023927810547,0.028633428124297138,10.765348746325913,6.733404148573323,4.399738148492863,3.9954071504064825,2.6449383567628746,3.4326558950573407,2.7819910674203174,3.091291744137986,69.67443261311195
2025-03-25,31.801023927810547,0.028633428124297138,10.765348746325913,6.758458398182082,4.399738148492863,3.9954071504064825,2.643148767505106,3.4326558950573407,2.7819910674203174,3.091291744137986,69.69769727346294
2025-03-26,31.801023927810547,0.028633428124297138,10.765348746325913,6.758458398182082,4.399738148492863,3.9954071504064825,2.64404356213399,3.4326558950573407,2.7819910674203174,3.0903969495091013,69.69769727346294
2025-03-27,31.801023927810547,0.028633428124297138,10.765348746325913,6.759129494153745,4.399738148492863,3.9954071504064825,2.643372466162327,3.4326558950573407,2.7819910674203174,3.0903969495091013,69.69769727346294
2025-03-31,31.953139014720875,0.028633428124297138,10.765348746325913,6.759129494153745,4.399738148492863,3.9954071504064825,2.643372466162327,3.4326558950573407,2.7819910674203174,3.0903969495091013,69.84981236037326
2025-04-01,31.953139014720875,0.028633428124297138,10.765348746325913,6.730496066029448,4.399738148492863,4.003460302066441,2.4630713484421434,3.4326558950573407,2.7819910674203174,3.170033671479803,69.72856768815944
2025-04-02,31.953139014720875,0.028633428124297138,10.765348746325913,6.730496066029448,4.399738148492863,4.003460302066441,2.4630713484421434,3.4326558950573407,2.7723720251598114,3.3114112228435197,69.86032619726265
2025-04-03,31.784917624490628,0.028633428124297138,10.765348746325913,6.948154859505551,4.399738148492863,4.003460302066441,2.4630713484421434,3.4639737070682908,2.7723720251598114,3.3114112228435197,69.94108141251945
2025-04-07,31.784917624490628,0.028633428124297138,10.765348746325913,7.015264456671873,4.399738148492863,4.003460302066441,2.4729140893598704,3.4639737070682908,2.7947418908819186,3.2648819021415374,69.99387429562364
2025-04-08,31.784917624490628,0.028633428124297138,10.765348746325913,7.039423911651749,4.399738148492863,4.003460302066441,2.4952839550819776,3.4639737070682908,2.8197961404906784,3.2648819021415374,70.06545786593438
2025-04-09,31.784917624490628,0.028633428124297138,10.765348746325913,7.0081060996407984,4.399738148492863,4.003460302066441,2.5125087516880003,3.4818695996459765,2.9987550662675355,3.026866530858317,70.01020429760078
2025-04-10,31.784917624490628,0.028633428124297138,10.765348746325913,7.442081494649678,4.399738148492863,4.003460302066441,2.5008764215125048,3.4416038413461836,2.9987550662675355,2.9373870679698886,70.30280214124593
2025-04-11,31.963876550267482,0.028633428124297138,10.765348746325913,7.523731504535368,4.399738148492863,4.003460302066441,2.460610663212712,3.395969315273085,3.0121769857008,3.0447624234360027,70.59830806743497
2025-04-14,31.974614085814096,0.009842740917727142,10.765348746325913,7.547890959515244,4.399738148492863,4.003460302066441,2.460610663212712,3.423707948768498,3.0121769857008,3.0447624234360027,70.6421530042503
2025-04-15,31.60103732825491,0.00805315165995857,10.765348746325913,7.953680323714267,4.399738148492863,4.003460302066441,2.460610663212712,3.4129704132218865,3.0121769857008,3.0465520126937715,70.66362807534352
2025-04-16,31.703043915947717,0.002684383886652857,10.765348746325913,7.916993743930012,4.399738148492863,4.003460302066441,2.539352590554529,3.4183391809951917,3.0121769857008,3.0465520126937715,70.80769001059389
2025-04-17,31.703043915947717,0.002684383886652857,10.765348746325913,7.930415663363275,4.399738148492863,4.003460302066441,2.539352590554529,3.5400312505234552,3.0255989051340646,3.0465520126937715,70.95622591898868
2025-04-22,31.703043915947717,0.002684383886652857,10.765348746325913,7.934889636507697,4.399738148492863,4.003460302066441,2.8167389255086572,3.259065737053789,3.0255989051340646,3.0465520126937715,70.95712071361757
2025-04-23,31.80684009289829,0.002684383886652857,10.765348746325913,8.007815398761768,4.399738148492863,4.032093730190738,2.991223878141093,3.2349062820739136,3.0434947977117504,3.04834160195154,71.33248706043453
2025-04-24,31.80684009289829,0.002684383886652857,10.765348746325913,7.998867452472924,4.399738148492863,4.032093730190738,3.2015006159289006,3.184797782856393,3.054903429230025,3.0528155750959614,71.49958995737866
2025-04-25,31.83905269953813,0.002684383886652857,10.765348746325913,7.985445533039659,4.399738148492863,4.032093730190738,3.1934474642689414,3.184797782856393,3.057587813116678,3.058184342869267,71.51838064458524
2025-04-28,26.91578162541749,15.462994833989068,9.10070342582063,6.758220828611177,3.719406865882365,3.4086112849897474,2.6996448478428805,2.6635882281177974,2.5847931675297664,2.5852974559175297,75.89904256411846
2025-04-29,26.91578162541749,15.462994833989068,9.10070342582063,6.758220828611177,3.719406865882365,3.4086112849897474,2.7230942578738784,2.6635882281177974,2.5847931675297664,2.5852974559175297,75.92249197414945
2025-04-30,26.91578162541749,15.366171463538498,9.10070342582063,6.85504419906175,3.719406865882365,3.414662745642908,2.7230942578738784,2.678716879750699,2.5847931675297664,2.5966439446422065,75.9550185751602
2025-05-02,26.91578162541749,15.349529946742305,9.10070342582063,6.653833132344153,3.719406865882365,3.414662745642908,2.720824960128943,2.68628120556715,2.5885753304379917,2.5852974559175297,75.73489669390146
