date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,DAH SING SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,PHILLIP SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2025-01-15,17.57606634873174,16.660681026634705,9.965673050421362,13.207941134710307,7.9753781393289955,5.771270598257761,0.9270782002990036,13.263899908962593,2.1230925992433036,12.52891899341023
2025-01-16,19.051336044147547,18.060194597734533,2.6512126052860876,14.34886000580889,8.594430729015395,6.271783328492593,1.007478942782457,14.05296979378449,2.307217542840546,13.654516410107465
2025-01-17,18.63272595740833,17.91563051046706,4.005968259709725,14.240629380114845,8.517430031197721,6.248587059727812,1.0037527693629336,13.541619568657593,2.217298910340462,13.676357553013519
2025-01-20,18.18975501113586,17.544766146993318,5.92249443207127,14.09443207126949,8.407126948775055,6.155902004454343,0.9888641425389755,13.38619153674833,2.1844097995545657,13.126057906458795
2025-01-21,18.26053782616025,17.419463593374324,6.575993896001349,13.806748112462627,8.34154001756674,6.130614924631586,0.9848021080088367,13.232723820677295,2.175436728682583,13.072138972434413
2025-01-22,18.18810389149898,17.395620955589045,6.696214874567858,13.758532045031469,8.37868983246166,6.125343497916851,0.9839553231096534,13.221345625387821,2.173566173211595,13.07862778122507
2025-01-23,18.17068082348659,17.510187051126124,6.494855428211252,13.783368695791129,8.391111742407428,6.134424686842502,0.985414095860373,13.255151229992098,2.1324005930239784,13.142405653258523
2025-01-24,18.47490364673734,18.206093620657427,4.916909218759735,14.004824338878652,8.564536658744782,6.150587020570198,0.9880103607572965,13.290074501321797,2.1380188167018255,13.266041816870944
2025-01-27,18.951901718119586,19.547576952717712,1.8550251597987215,14.663402692778456,8.959608323133414,6.2650165465342935,1.006391948864409,13.84468924248606,2.177795910966046,12.728591504601297
2025-02-03,18.746559242203134,19.06289049870234,2.232669503744418,14.880676704212798,8.944659506977638,6.038256857484904,0.969966007497575,13.778760365965553,2.0989714864947526,13.246589826716884
2025-02-04,18.131475373127902,18.0772178825799,5.623831956800703,14.162927493045569,8.725121218123725,5.951099360106103,0.9559653096552496,13.282750424155779,2.068674480893612,13.02093650151146
2025-02-05,18.621952308654105,18.286148075377334,4.858444226132,14.455657765472896,8.757702956148968,6.171295882825757,0.9913369652585513,13.191926408859517,2.1809413235688133,12.484594087702062
2025-02-06,18.25159232839719,18.188521022288157,5.5938030220927235,14.288759982588767,8.764246564390474,6.227181067948228,0.9860443631130575,13.12149665544412,2.169297598848727,12.40905739488856
2025-02-07,18.187258534353028,17.992765931232345,6.865324873051774,14.088832956375574,8.533032940534547,6.169199764144716,0.976863300741888,12.911316653319135,2.149099261632154,12.126305784614843
2025-02-10,19.593447557710146,17.628064894380373,6.328427168833896,13.783930415303033,8.484572708657833,6.134164056073785,0.9713155638005566,12.837991564430599,2.136894240361224,12.101191830448556
2025-02-11,18.320585300964417,16.64033920851347,12.308779514466245,12.84835384103758,8.011306950448953,5.803126039241769,0.9228466910542068,11.626205520452277,1.997006983704689,11.521449950116395
2025-02-12,20.8748289579803,18.064755829021415,4.336085108696637,13.784854059246237,8.297010502659646,6.325156543093527,1.0058630032713203,12.563319529147373,2.190244035051154,12.557882431832393
2025-02-13,20.882900960298123,17.750286656155943,5.301347283932922,13.644833022789166,8.201949261860399,6.252687401461947,0.9943385409201663,12.41937795614161,2.165149777841479,12.387129138598251
2025-02-14,20.9102488204797,17.791471574906268,5.120822345406598,13.629514019697542,8.212690382648942,6.081481082826543,0.9956407082503633,12.615036865615414,2.239743106757799,12.403351093410832
2025-02-17,21.880058966636824,18.178365032422604,2.467193025295964,14.623183293992096,8.249902777400946,6.131806712429118,1.0038798599994574,12.791780846695788,2.258277486863644,12.41555199826356
2025-02-18,20.08699838382449,17.227743200027508,8.747979780612772,13.253498848045114,7.841889893745056,5.828547849111104,0.9542312850314639,12.111000309480417,2.1465905574086177,11.801519892713456
2025-02-19,20.14954954954955,18.18918918918919,5.31981981981982,13.877477477477477,8.218018018018018,6.108108108108108,1.0,12.700900900900901,2.2495495495495494,12.187387387387387
2025-02-20,20.105772436099574,18.19033632751615,5.509356445901994,13.829700972133377,8.218536304091248,6.108493328408097,1.0000630670402637,12.701701909129405,2.1911291703080376,12.144910039371853
2025-02-21,20.125547919259702,18.16476360553421,5.88054909176182,13.845446182152715,8.227357180222596,6.1195591392030595,1.00113642513123,12.282410664357739,2.1934808882154515,12.15974890416148
2025-02-24,19.467233237218686,17.853221328524626,8.61639543291763,13.436113516457029,8.045063783822387,5.973093850150421,0.9909033288995617,11.58553459680947,2.130888509984913,11.901552415215276
2025-02-25,19.773984851180167,18.818054996395368,5.58952128605803,13.48038986208769,8.241032891102643,6.2327375546546575,1.039257726553503,12.13590869512298,2.253597610643497,12.435514526201466
2025-02-26,19.758282277137376,18.62325182964301,7.884690590141344,12.974170841170226,8.083949421776943,5.872548837036072,1.0335387996052068,11.496489692545484,2.269129778953053,12.003947931991284
2025-02-27,18.254805493058992,18.751458685362735,9.170346443608391,13.132369278452533,8.011800181110376,5.88328649980862,1.0362500816863802,11.388481753596533,2.2890857660315356,12.082115817283904
2025-02-28,19.29510627780524,19.412753336628768,4.032624814631735,13.77854671280277,8.489372219476026,6.2343054869006425,1.097380128521997,12.505190311418685,2.458724666337123,12.695996045477015
2025-03-03,19.36402420875087,20.01785891457486,2.7969044548070245,13.713662069649768,8.981049707312232,6.256573072725469,1.1012997321162814,12.492310745113603,2.4675066970929653,12.808810397856929
2025-03-04,18.62507714950387,19.28120400702654,6.733133931538718,14.402506765418032,7.902957793286807,5.960214594312301,1.6237003275886626,11.72672458814034,2.3747804206428333,11.369700422541898
2025-03-05,20.569281408629443,20.796319796954315,0.7475412436548223,15.040053934010153,8.535255393401016,6.1706852791878175,1.695352157360406,12.055837563451776,2.465696383248731,11.923976840101522
2025-03-06,20.064871316098483,21.150551502435082,1.2724017786675395,14.999326262295712,8.248474465341008,5.9904906735452075,1.8383414502685325,12.390036381836032,2.426418217867524,11.619087951644882
2025-03-07,20.800442887550467,21.22328595836475,0.41616157759599876,15.035268739202229,7.989156891005756,5.940801970086,1.8230931495604532,12.710109099239265,2.4062920576135616,11.655387669781515
2025-03-10,19.94294770206022,20.253565768621236,4.924609463436721,14.206927779035544,7.706588182023998,5.636404799637764,1.7296807788091464,12.29431741000679,2.2829975096219153,11.02196060674666
2025-03-11,22.640043983279373,18.74787283247083,6.483170286851268,13.759610433811273,7.443122812835439,5.492673816858511,1.6668266587543306,11.478414158427073,2.220981071481556,10.067283945230345
2025-03-12,21.81429085136427,19.419034003701203,6.4218493733390645,13.708482068463473,7.51554592736171,5.498302884657551,1.6751887876369314,11.535999017690344,2.2759763894857783,10.135330696299674
2025-03-13,21.20502689248229,19.11280917651564,9.875372056187011,13.178186628605246,6.978990792153312,5.4472507005970305,0.7919792518842143,11.317470540112444,2.2044873022227636,9.888426659240048
2025-03-14,13.252816861477648,15.627809773760054,31.733534219500537,11.220464468259175,5.3242934558090935,4.950871991770147,0.5751176561120427,6.013624618275781,2.1182150292013966,9.183251925834123
2025-03-17,12.741640752732986,15.129195652870836,33.56041419549258,10.855800980989324,5.30167024652967,4.898534927708139,0.5690379251755201,5.865899400506524,2.095822780752092,8.98198313724233
2025-03-18,15.655051080589377,18.164097642895698,18.809852256142666,12.407285231611988,6.652472060616965,6.109678322237549,0.7097303024850556,7.676083088426398,2.563026050100962,11.252723964893342
2025-03-19,16.111027304269122,18.573942776688288,18.876653089958264,12.549906974405388,6.588223462563484,6.160808568411525,0.7140342937597425,7.833257907175542,2.5785689143661688,10.013576708402475
2025-03-20,18.169832402234636,21.205586592178772,9.056983240223463,13.82122905027933,7.27486033519553,6.844692737430168,0.7932960893854748,8.776536312849162,2.864804469273743,11.19217877094972
2025-03-21,18.452468182484303,21.662965426281435,7.345365182788669,14.024507096236007,7.623803672682591,6.905725461903526,0.8003697482780778,8.899886144585103,2.880203812465477,11.404705272294807
2025-03-24,18.729625044015584,21.97598736894715,5.896384474709497,14.34169724093279,7.738791644422231,6.958437929506912,0.8064790940172881,9.056419459999773,2.936265433851676,11.5599123095971
2025-03-25,23.67418975291475,20.785110707027492,4.430420365814525,14.320248154882876,7.514172638784896,6.573965129960424,0.7594395122472992,8.430848219060861,2.5617713124398334,10.949834206867044
2025-03-26,23.67765692513995,22.321789659649646,2.516974947319129,14.25789148804836,8.045805751261149,6.551584683169792,0.7556246142057428,8.31187075626317,2.5701879483195333,10.990613226623529
2025-03-27,23.731488095872738,22.38914181531277,1.825335053469949,14.444882771268034,8.348348988708938,6.563529549743579,0.757002271006813,8.327024981074944,2.606859933255856,11.00638654028638
2025-03-28,23.878174323487325,22.44719249909229,1.3380747954977468,14.38350312893787,8.46842228914376,6.600670639243075,0.758206787552594,8.404348476111148,2.627026334337156,11.09438072659704
2025-03-31,22.715639762485207,21.7961297631933,4.9172036375775106,14.72834498315749,7.938739795866757,6.252465682753877,0.718209130360015,7.9721213469961665,2.4884429023741363,10.472702995235542
2025-04-01,23.09963851127743,20.820732141947964,4.817473652054376,15.110228603431597,8.205284863296166,6.293976885087317,0.7229774451402677,8.025049641056972,2.40313629652258,10.501501960185326
2025-04-02,22.254640575481663,19.892348709693646,8.091956335831782,14.708989385783994,7.742844207455104,6.062679209215755,0.7143216459580463,8.161376326777,2.32305447960159,10.047789124201419
2025-04-03,22.014428523163147,19.84120674921001,9.511695848321642,14.043961285450246,7.623665957827375,5.968161853846612,0.7055269590794363,8.01816483494644,2.3342011646163323,9.938986823538764
2025-04-07,21.17697169007667,18.916536244230045,11.623115478336668,13.772609307209224,7.599500762723617,5.949244210234364,0.703290607603463,8.017512926679478,2.326802306000753,9.914416466905719
2025-04-08,20.625180402176586,18.59184742519323,16.200382719876846,11.31589356538844,6.976619877914497,6.099998930950065,0.5452154670144643,7.599875990207503,2.455607701435734,9.589377919842637
2025-04-09,9.406582016066338,12.217194570135746,54.142165168337755,8.167719815815177,4.065421492215999,5.575378236689457,0.1096338230310762,4.031534674188212,0.23421771283911735,2.0501524906811253
2025-04-10,15.146019345238097,18.5484871031746,26.695808531746028,13.521515376984128,7.215711805555555,8.6945064484127,0.1705109126984127,6.119791666666666,0.4185267857142857,3.469122023809524
2025-04-11,19.958699019101704,15.903827715908253,29.432849030164466,12.087912087912088,6.832362268603879,7.730658603141824,0.16225385352902133,4.668485876539568,0.368758758020503,2.854192787078693
2025-04-14,27.28031689077571,23.097145496207613,1.453008153187559,15.753947812494449,9.81046947439473,9.350409435671528,1.6164271630815141,7.112279517558662,0.53821695649857,3.9877791001296696
2025-04-15,24.24541106514995,19.06185367114788,15.112784384694933,13.951008273009307,8.237461220268873,8.541235780765254,1.470398138572906,5.335444674250259,0.4249612202688728,3.6194415718717683
2025-04-16,25.296935494455013,19.59282105125008,10.356650698864755,15.325808780103682,7.543145875713629,8.835881619528841,3.13340770391758,5.417022114311963,0.5479362162871579,3.9503904455672942
2025-04-17,26.787547040711594,20.843311666096476,2.189531303455354,19.185768046527542,7.65993841943209,9.267875470407116,3.267191241874786,6.041737940472117,0.6038316797810469,4.153267191241874
2025-04-22,30.39148484887676,16.189650935709572,9.922272086496553,14.710104628755449,7.409371322150515,7.056297771627372,4.022193194604312,4.839564930613935,1.7369149390204472,3.722145342145083
2025-04-23,30.90485086016385,21.09202349120301,6.190249441412402,11.914093500848564,7.6663858466722825,6.762878038655483,3.797174706665202,4.737311209601602,2.782559857392281,4.152473047385322
2025-04-24,33.98901534454448,20.39408866995074,4.267029047052828,11.361757544872884,7.409546458297944,6.342789196534737,4.654323084763037,4.932903006624766,2.622728044844573,4.025819602514014
2025-04-25,34.82469520936794,21.493044006835568,3.7607092475140784,9.993003865077817,6.976637496989369,6.423828147400535,4.713789267240885,5.190902730786434,2.5415467192714845,4.08184330951589
2025-04-28,32.97495187098267,19.956447184320986,8.459135045288617,9.34597136454969,6.599198375711415,5.892254121211484,5.16532185951587,4.822369736053105,2.404872865754232,4.379477576611928
2025-04-29,34.70294999892099,21.98472129307926,1.302358704331125,11.14288180582231,6.854917024536568,6.157879971514276,5.297913204859837,5.452210880683658,2.5313450872914824,4.572822028960487
2025-04-30,28.94145762955509,18.83580104937828,14.030942284194639,9.588154962984259,6.242363257385179,5.190289657155179,4.41134191044347,4.562279882124631,4.250521095378423,3.946848271400848
2025-05-02,29.396486418238883,19.537534720969663,11.668049493164027,9.883301468201003,6.416615562209156,5.209949136034053,4.96915695681974,4.609321453050034,4.2666209732693625,4.042963818044082
