date,CAITONG INTERNATIONAL SECURITIES CO LTD,VALUABLE CAPITAL LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,HANG SENG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-03-14,38.114747474747475,25.316565656565654,14.994343434343435,2.857979797979798,2.750757575757576,1.8723232323232322,1.0837373737373737,0.9242424242424243,87.91469696969698
2025-03-17,38.114747474747475,25.316565656565654,14.994343434343435,2.857979797979798,2.7503535353535353,1.8767676767676766,1.0837373737373737,0.9242424242424243,87.91873737373737
2025-03-18,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.750151515151515,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.91873737373737
2025-03-21,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.749949494949495,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.91853535353536
2025-03-25,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.749747474747475,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.91833333333334
2025-03-26,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.7495454545454545,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.91813131313131
2025-03-27,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.749343434343434,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.9179292929293
2025-03-28,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.7491414141414143,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.91772727272728
2025-04-01,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.748939393939394,1.8771717171717173,1.0837373737373737,0.9242424242424243,87.91752525252525
2025-04-02,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.7487373737373737,1.8765656565656565,1.0837373737373737,0.9242424242424243,87.91671717171717
2025-04-03,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.7487373737373737,1.8765656565656565,1.0837373737373737,0.9137373737373737,87.90621212121212
2025-04-08,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.748535353535354,1.8787878787878787,1.0837373737373737,0.9137373737373737,87.90823232323233
2025-04-14,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.748333333333333,1.8787878787878787,1.0837373737373737,0.9137373737373737,87.9080303030303
2025-04-24,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.748131313131313,1.87979797979798,1.0837373737373737,0.9137373737373737,87.90883838383839
2025-04-25,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.748131313131313,1.880808080808081,1.0837373737373737,0.9137373737373737,87.90984848484848
2025-04-29,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.747727272727273,1.880808080808081,1.0837373737373737,0.9137373737373737,87.90944444444445
2025-05-02,38.114747474747475,25.316363636363636,14.994343434343435,2.857979797979798,2.7475252525252523,1.880808080808081,1.0837373737373737,0.9137373737373737,87.90924242424242
