date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,HGNH INTERNATIONAL SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD,SINOMAX SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL
2024-10-31,29.10362095620306,20.94916493854783,8.880063086115737,0.0,14.118659996878872,10.876212133717674,0.7775571347991699,5.770473554863212,4.371871448340784,5.152376750533662
2024-11-01,29.065564693507255,21.324406272049178,8.707586855024388,0.0,14.066463379379158,10.830318945842597,0.7745173531316222,5.747914466996734,4.39635186765922,5.086876166409843
2024-11-04,29.68731593842129,21.264941820229808,8.60193470506489,0.0,13.990348024257521,10.7310762793312,0.7703263449306621,5.716811798254454,4.217601042373413,5.019644047136765
2024-11-05,30.04142057541876,21.078273440411447,8.466122960285949,0.0,13.982760219777443,10.743142313947155,0.941317398471279,5.713711228483112,4.062536133264566,4.970715729940292
2024-11-06,29.904662481718187,21.20240570362343,8.441048457113697,0.0,13.936133067908674,10.685592004007873,1.0655636432392623,5.694658189097659,4.026663671220921,5.043272782070299
2024-11-07,30.03844932651815,21.121086619860744,8.503520801156295,0.0,13.879886921273812,10.652082068629916,0.9255147080907926,5.671674583962819,4.153056571469238,5.054728399038236
2024-11-08,30.632504488688955,21.61117416061735,8.532854716125877,0.0,13.768930481527342,10.580085947521919,0.7929566047580019,5.631287230179291,3.6527417704014895,4.797464600179773
2024-11-11,29.100862122936988,21.858412836490526,8.838793195127089,0.0,13.684141204923053,10.49212168605205,0.821105250292731,5.596609680514962,4.894415937614515,4.713538086048091
2024-11-12,26.63207440309256,22.342126891045748,7.933071174912765,9.374863141269065,12.377674562342513,9.466063612299655,0.6821485681646224,5.161465231243792,1.8347228850822992,4.195789530546981
2024-11-13,26.581590345005374,22.34806014205235,7.383971363786962,9.406124877834793,12.320896094344935,9.508726475625526,0.6675293336035879,5.178676828247485,2.3124926128303795,4.2919319266686085
2024-11-14,26.820994851600567,22.659496779278225,7.211993720473322,9.373330988353832,12.277940030070637,9.414836650181048,0.6652003821767742,5.167223663117328,2.152480710885956,4.256502223862316
2024-11-15,27.313083843946895,22.84924371227513,7.2073421760655965,9.368584256899776,12.244360997870325,9.413714043726792,0.7975721213018382,5.166426390550892,2.1081175389203115,3.5315549184424415
2024-11-18,27.392509105606607,20.55935974643508,9.037281707266615,9.283334864066646,12.13294348674218,9.224871349640514,0.9574345238023405,5.119414515454914,2.801607272268197,3.491243428716906
2024-11-19,27.82120993094288,20.61444479975113,8.968941659779844,9.284135058038633,12.13398930792419,9.236950523340868,0.9107443018475501,5.119855792721688,2.406082561203612,3.5036460644496
2024-11-20,27.821115208028992,21.341114210980738,8.837646683082223,9.290219662913511,12.14194164058988,9.262805090661843,0.7320273035432832,5.1232112264072525,1.9063386537626945,3.5435803200295797
2024-11-21,28.08081379955555,21.706040865536515,8.52713276945077,9.286159660022179,12.137289669578587,9.266281388338301,0.6759292832750321,5.120972285548279,1.6220169817487613,3.5773632969460274
2024-11-22,28.91213418076016,21.642006563214878,8.550477999006313,9.256951135606693,12.099113250624915,9.220340448248416,0.6738032271122596,5.104864868757096,1.4713600544075194,3.0689482722617556
2024-11-25,29.097948763320712,21.491250190325452,8.33979564743115,9.254594781044558,12.096033424417747,9.195171149419469,1.0338974417621725,5.103565426700379,1.3467998033620734,3.0409433722162866
2024-11-26,29.125310845742348,21.84591605559533,8.275617086365605,9.263764371576963,12.108018354735322,9.117471332772652,1.1638322153110778,5.108622115439904,1.1561954995704953,2.835252122890304
2024-11-27,29.312191164596037,21.35462697944622,8.340155372249964,9.269660372138164,12.1157246046086,9.12343750544442,1.1464085276045426,5.111873540848782,1.3377581673452088,2.888163765718065
2024-11-28,29.169921854928393,21.417131191631608,8.446692068068016,9.275303346371382,12.12375366523494,9.129154846368701,1.0188523732521126,5.114985431631878,1.3837310297204408,2.9204741927925237
2024-11-29,28.79363155472402,21.764102074225573,8.625079252924563,9.264571536537328,12.110378878826378,9.118755326726562,1.0857229222028908,5.109067236947959,1.2706715716017194,2.858019645283008
2024-12-02,29.303777870545574,21.947265873424193,8.338981402966562,9.28468790217862,12.137328592821074,9.144933382085815,0.9816117693269683,5.120160665739464,0.9470250090537566,2.794227531857975
2024-12-03,29.27059000276988,21.897250873899882,8.458757811610186,9.281165403261864,12.132723836336961,9.136722862572757,0.9840185890166593,5.118218138366578,0.9365401617867102,2.7840123203785208
2024-12-04,29.215585963418473,21.839376059583955,8.46385679712151,9.305824838698967,12.164959671721732,8.50516034168248,1.0402859020417865,5.131816901480067,1.525824168534303,2.8073093557167326
2024-12-05,29.430325547526543,21.628974776141924,8.444491060778029,9.299300714700532,12.156431066605048,8.503456442027362,1.072808718937845,5.128219089315874,1.51951272765959,2.8164798563072484
2024-12-06,29.716557800391918,21.53745702421116,8.692766624633952,9.310509861318348,12.17108412734106,8.512886292228277,0.9227288491803034,5.13440051751397,1.3629553371795022,2.638653566001506
2024-12-09,29.647752474593638,21.64369464218056,8.789656482447304,9.295210887224368,12.151084674729615,8.533609068708515,0.8483520623515102,5.125963701305664,1.2945010386740077,2.670174967784824
2024-12-10,29.619089498936212,21.460947955008617,8.279510324932657,9.288327535789406,12.142086472628884,8.525326379430664,0.7691908634060187,5.122167788547252,2.114357265676166,2.6789959156441228
2024-12-11,29.685493100418697,21.217487248320637,8.248996343690491,9.277378373442817,12.127773274100637,8.514949814586187,0.7120685171109129,5.116129732022309,2.5487366687196475,2.550986927587663
2024-12-12,29.969896763899172,20.69434327947916,8.32915200089813,9.294018402996679,12.148870967554988,8.472759921502469,0.759963595739357,5.125306090527417,2.5744922684362184,2.631196708966408
2024-12-13,31.486616139936352,16.468198486783674,10.312804510297259,9.294967447309126,12.147655620964764,8.2755150506107,1.2276480530952232,5.125829453230595,3.2687346767194625,2.3920305610528456
2024-12-16,31.621697657757696,17.19962407233333,10.338537206362815,9.211693369992172,12.050993703599062,8.080003462249131,1.1913368586736632,5.07990689130431,2.861123394048845,2.3650833836789733
2024-12-17,31.65691094161224,17.19353863140994,10.420328733972749,9.130822230845673,11.945195828060553,8.006011752303008,0.7816830382610513,5.035309460565224,3.4440621484437504,2.3861372345258105
2024-12-18,32.06733399476413,17.24401853788155,10.473473603023459,9.123492082060592,11.933195720705879,7.996852575750473,0.8263748394948432,5.031267155656451,2.9387332349897446,2.365258255672876
2024-12-19,32.81794234231085,17.51779640889094,9.983837286057172,9.11325771662937,11.920291122767066,7.994784671554196,0.8093951886039183,5.0256232830920915,2.4283011449416287,2.3887708351527683
2024-12-20,33.1466384299887,17.609916180140527,9.731720446285042,9.120396004082304,11.92962812027145,8.111896966863549,0.8119563616281513,5.029559783599414,2.261108291752366,2.2471794153885023
2024-12-23,33.13145670299678,17.675264019370747,9.699340917231034,9.129670375377325,11.941759150607128,8.127060887010167,0.8108509512718189,5.03467425503933,2.195633738074324,2.254289003021344
2024-12-27,33.11075318495265,17.713419713865587,9.696081827265587,9.156543256012375,11.976909320879678,8.146143949186163,0.6567866621225741,5.049493651000976,2.3092337171525097,2.1846347175618965
2024-12-30,33.40579701309636,18.234715565775662,9.451998102918777,9.155981230954428,11.976174182851398,7.652291090323608,0.6567463488131169,5.049183715047805,2.260352134654086,2.156760615564756
2025-01-02,33.53740986655195,18.804979703795883,9.112105478080197,9.115086733631797,11.922683507116918,7.597400627742469,0.6538130409430237,5.026631918063075,2.011955091655979,2.2179340324187073
2025-01-03,34.10252248871414,18.813560255826758,8.81202947021094,9.108125320653734,11.91518222597817,7.195799724751224,0.6818713452581662,5.022792957261831,2.153374514964977,2.194741696380059
2025-01-06,32.763280770386714,18.158133202514588,8.185173859676413,8.693183498403963,11.372358400961824,6.777296459081089,4.9726669925375155,4.793967947822901,2.2021995375756926,2.0817393310393015
2025-01-07,32.7146608942105,18.2494374034328,8.02903891016991,8.691087929109827,11.36961699269967,6.775662731418547,4.9714682868779105,4.79281231915932,2.2870106518544664,2.1192038810670457
2025-01-08,33.015081586424905,18.162731691295956,7.885626558291427,8.697878885601588,11.378500871789972,6.717221742966556,4.9827069154893575,4.796557279536901,2.233642115180704,2.130052353422632
2025-01-09,33.34916555956539,18.077981207836622,7.8359737531033975,8.704579775384556,11.38726692627752,7.02675253202796,4.979185880628353,4.800252571468485,1.6714230451857426,2.167418748521977
2025-01-10,33.38008402618597,18.03104599598421,7.79544877483354,8.71361140181625,11.399082033222367,7.034657240046571,4.984352143442667,4.805233178128658,1.690501292097668,2.1659839142421005
2025-01-13,33.43185754875782,18.0361916379834,7.844145537409235,8.713077908671028,11.397581065207186,7.024522950860584,4.529434277915702,4.804600451626223,2.0700781870995977,2.148510434469224
2025-01-14,33.568490553328004,18.142208791945173,7.924984528119028,8.7384185144057,11.430729122774185,7.198865736979775,4.442717833890429,4.818573870323204,1.4819015570065202,2.2531094912279874
2025-01-15,33.48373714352526,18.51250579940994,7.8950475899512815,8.714717584741733,11.399111943715022,7.292343962897947,3.9470032913237203,4.771735571705539,1.7277424157805827,2.2560546969489748
2025-01-16,33.80061454424657,18.357243157114745,8.087400971385419,8.7117665317895,11.395251877955321,7.286345362592761,3.7922230796584815,4.770119725384735,1.5500352070301837,2.2489995428422844
2025-01-17,33.89464634485997,18.425228332222066,7.979861228929483,8.703954860519785,11.383029041657007,7.310258608223047,3.7728263131530904,4.76500317393408,1.3969013173528595,2.3682907791486176
2025-01-20,34.32256355295936,17.642273808493897,8.446930922680009,8.776928776154966,11.480473636231538,6.4039762232613064,3.31139804303119,4.804952937597638,2.5521894651266286,2.2583126344634654
2025-01-21,34.19817327036835,17.75307722570092,8.366499855559315,8.715682951065242,11.39959491898722,6.355827873510646,3.441315470479734,4.7714237482096635,2.794068576361195,2.2043361097577177
2025-01-22,33.91972006085788,17.880030943130603,8.278973224060142,8.700258204729447,11.378984015617421,6.572020696565195,3.232794345485034,4.762476218765545,3.08082093255349,2.193921358235247
2025-01-23,34.19038184334562,17.977016405345147,8.235750958440816,8.70056024132477,11.377847015496148,6.57240205273876,3.2050236125944447,4.762641552031358,2.7817743441751923,2.1966019745077476
2025-01-24,34.223438839958696,18.202375099256766,8.253092847314075,8.704954778889553,11.3835938150963,6.483060883431369,3.2000513673506834,4.765047099102751,2.619782401820334,2.164602867779471
2025-01-27,34.35205116656583,18.395138876380006,8.223871229946965,8.69572274129635,11.370449122199231,6.465366882234427,3.135503180261994,4.759993529604726,2.462869994646814,2.1390332768636533
2025-01-28,34.335122589360246,18.386073812778235,8.219818533402883,8.691437517887984,11.364845802476225,6.511460440096586,3.133958014664515,4.757647820535615,2.46165630045867,2.1379791683390383
2025-02-03,34.326154282979466,18.357130968426105,8.372218945284326,8.693313446746224,11.367298750238485,6.4602078842213455,3.0734042436528433,4.758674694263409,2.4606568607369277,2.1309399234508697
2025-02-04,34.32090077858819,18.380993789974962,8.53267662029276,8.659698799240276,11.323344538426753,6.403054004625552,3.074663406291167,4.740274210555668,2.449012897985467,2.1153809540192072
2025-02-05,34.322322745191016,18.38175534222747,8.282410551071418,8.6600575836021,11.323813681642712,6.4020993735934475,3.2528251925807146,4.740470607254553,2.5328053962198753,2.1014395266166974
2025-02-06,34.17625211861746,18.303525365186157,8.266979531858329,8.622594321571476,11.275621239308329,6.639056216324245,3.314670716932269,4.720295879658291,2.568769173048655,2.1122354374947814
2025-02-07,34.18507905374355,18.679857869531453,8.169538824592456,8.6231410937543,11.277130589669465,6.632655577782373,3.2920315072491637,4.720927736665495,2.2559423247003005,2.1636954223114406
2025-02-10,34.363377502101585,18.63768352854562,8.128903579848302,8.641825064037027,11.302759334170164,6.408308519888884,3.2737901990357114,4.731656658336412,2.385548491657645,2.126147122378645
2025-02-11,34.71479212751349,18.69417197727949,7.976974302631566,8.645566858821597,11.178489511024118,6.390897297559069,3.119001408591303,4.734205696970961,2.3791656104833487,2.1667352091250582
2025-02-12,35.68682472384758,19.273074781187415,7.85026293052582,8.636310623452887,9.78780959934366,6.438820105371312,2.5019885290383534,4.729137096735647,2.875982561898039,2.219789048599287
2025-02-13,36.01386746767174,19.46330753255716,7.793098584118219,8.645872667638589,9.459031489299374,6.445035345584481,2.924480308663631,4.7343731541044525,2.2726444387670686,2.2482890115952876
2025-02-14,36.43776259938244,19.437000840268762,8.090145025487002,8.739359171608054,8.737421060856862,6.5231912577566,3.1195947645948205,4.785565209745147,1.8364247456995493,2.2935353246007617
2025-02-17,36.673973665531705,19.710676988868407,8.17943350161482,8.740915981770952,8.59825085493531,6.45137249474924,2.4693582994066836,4.786417699774158,2.1219851362396303,2.2676153771090934
2025-02-18,36.43619868344184,18.990122277195074,8.309262690455368,8.654197188891843,8.369066885771073,6.384014617497055,2.6598007026014283,4.73893155919058,3.230055516108047,2.228349878847693
2025-02-19,35.88620225129492,17.834222254126292,8.412542209052331,8.625984758358905,8.342239802037874,6.336612813717396,3.411606754061009,4.723178893582746,4.249020847594364,2.178389416174162
2025-02-20,36.03229197372167,18.111815107722197,8.303887717205493,8.691017252437348,8.406970171151166,6.384288663325909,3.788478509256409,4.7587875935785,3.11240733237964,2.410055679221671
2025-02-21,35.73862850386426,18.457522054985862,8.201462038357707,8.642289719430545,8.359835192056849,6.567858523534744,3.8130592430681203,4.732106714596993,3.0715136194290147,2.4157243906759036
2025-02-24,35.714816423535865,18.350170707230536,8.109533598199333,8.548593613667958,8.269201340642253,6.495297314798301,3.8056001936413515,4.680803184444113,3.9611757678675237,2.0648078559727603
2025-02-25,36.089882997876984,18.392231777696413,8.326251635722949,8.555761332196115,8.27598409132726,6.501195530412248,3.9657859271323552,4.684727886123481,3.7037748706537506,1.5044039508584501
2025-02-26,37.919534070951144,17.922441166312257,8.054701366227617,8.645851566635804,8.361939993475588,6.562257191951517,4.116456350709616,4.7335567338691344,2.5884877111097024,1.094773848757619
2025-02-27,38.02714347975952,17.916371270224957,7.93589138870706,8.655983662725511,8.372624162882982,6.554479863867756,4.116684434009297,4.739604866489509,2.5673574786511493,1.113859392682257
2025-02-28,37.24703678764161,17.66800305603922,7.544941248025714,8.553604746756696,8.272090005260742,6.3271119097478845,4.510356922213894,4.683547042531125,4.154095841676099,1.0392124401070133
2025-03-03,36.5936265306498,17.918774902885882,7.878141745090361,8.489388848630277,8.207146359756356,6.2888751704647365,4.473803897865255,4.675302195781718,4.309918133052664,1.165022215822954
2025-03-04,36.281695891999625,18.09969319094486,10.2278756768039,8.478940846004408,8.200032783053476,6.276581885010639,2.8469105332548232,4.669548239815131,3.7528922456877027,1.1658287074254363
2025-03-05,35.986497046686964,18.582059687392867,10.846717379769958,8.43498858948044,8.15752630129691,5.643603903194786,2.293256557313467,4.645342718652177,4.275124270978735,1.1348835452336996
2025-03-06,35.7551717305698,18.735357606851153,10.680266456154998,8.435306980469363,8.157537049616,5.643074005659283,2.4645127226651313,4.645518063911556,4.352489373324488,1.130766010778229
2025-03-07,35.04761075853085,18.930738398140505,10.758467765872027,8.446308143198122,8.168771064246874,5.651028706663983,2.5742523024589663,4.651576657902125,4.610737553078592,1.1605086499079582
2025-03-10,34.8753386877792,19.283058333735458,10.353058752473812,8.464076455117047,8.18595552754173,5.66261846798471,3.067196866612178,4.66136207699543,4.187177195123405,1.2601576366370337
2025-03-11,34.373252755582065,20.05610469479308,10.394359763365188,8.464456941629454,8.184832529751738,5.663467623846832,2.060975040855588,4.661571619691453,4.941164422752818,1.199814607731786
2025-03-12,33.95930015583844,19.875466966336543,10.60911881917755,8.51295708679093,8.233229991467281,6.32031741417779,2.407328169173102,4.688281767996861,4.0342837244931316,1.3597159045483707
2025-03-13,33.43915515718585,19.829325622684483,10.936334210141698,8.553272466108076,8.272521973784748,6.960432663574008,2.7849344541573235,4.710484377019256,3.0818456241144503,1.431693451230105
2025-03-14,33.13267382504,19.833345050412095,10.849055742508863,8.580889572711632,8.299232583336302,6.992882594121093,2.9879899096242006,4.725693754448772,3.0302699423894577,1.5679670254075844
2025-03-17,32.67525746608773,19.761095981209493,10.944193846294274,8.602207810681989,8.31985107675516,7.023741301653455,3.200578775558643,4.731070165657018,3.2366604240543757,1.5053431520478644
2025-03-18,32.32203601278397,19.643123276490115,11.200484502192785,8.633081973167197,8.348363278135501,7.054687938068851,3.2422445214158033,4.723690797587685,3.207452797612173,1.6248349025459192
2025-03-19,32.07426959877731,19.31151036251265,11.382039942669076,8.66098540435339,8.374583709206975,7.0832866303908295,3.423611715333131,4.738958483163359,3.318836947446984,1.6319172061462908
2025-03-20,31.95013134970328,19.25347809701518,11.158165628197349,8.674290030325121,8.388059511676072,7.110057154464153,3.4412634972697926,4.746238263369705,3.55161111466265,1.7267053533166932
2025-03-21,31.82461147125098,19.139533724897632,11.156414761282269,8.666417993873896,8.381057812931804,7.104140769568557,3.6054032925029187,4.741930987444547,3.609099436168197,1.7713897500792029
2025-03-24,31.70322159216005,18.773899591111658,12.032259867263015,8.698885142059778,8.413355095405176,7.138152794275449,2.440882143531388,4.7600311245614115,4.1712168610325495,1.8680957885995195
2025-03-25,31.78209865888966,18.51190959382757,12.05787872262759,8.723521348006305,8.437028987131605,7.164976278381258,1.8036459365138369,4.773512059782589,4.83024604102948,1.9151823738101088
2025-03-26,31.803074200806087,18.320010572327188,12.17328280717268,8.748481783617848,8.468874746927723,7.201041499604935,1.823908587870445,4.787170413520253,4.701252841668135,1.9729025464847056
2025-03-27,31.769140754834684,18.294903648159753,12.050055262849243,8.74075669335043,8.461242590348471,7.198224028521678,1.6324689177015832,4.782943243082611,5.031975642449348,2.0382892187021944
2025-03-28,31.772973376779838,18.321364596678283,10.667213870698621,8.785709947214016,8.50475831782029,7.853498092441198,3.6571389339217832,4.80754166966792,3.4593902066490463,2.1704109881290035
2025-03-31,31.806037481637716,18.340112191664197,10.584885483744683,8.802655958232183,8.521162425061087,7.863839320491005,3.8012773913493056,4.8168145291857005,3.1913981495163113,2.2718170691178092
2025-04-01,31.890818980594414,18.355400942826567,10.740610625559642,8.84431521663891,8.561489493286368,7.896098964908808,3.444370999160707,4.839610481012144,3.1892714001024123,2.2380128959100234
2025-04-02,31.75247680683922,18.304819888266476,10.885049730827486,8.842232454307197,8.559473334049256,7.8947067572682235,3.507418429127877,4.838470793182944,3.1549703168947243,2.2603814892365977
2025-04-03,31.482970865650184,18.219563437466345,9.501525500875273,8.827412849078502,8.544661159300059,7.935399666992518,4.4197690389283375,4.8303615032003435,3.9203237440437535,2.3180122344646814
2025-04-07,31.249177605578062,18.238069109322037,9.5462373264974,8.842038438577443,8.562400505499426,7.950727823541202,4.454192229644015,4.838364627749421,3.9562890025061597,2.362503331084835
2025-04-08,31.10711126834206,18.249936434942363,9.620235722552334,8.849076539063113,8.57248935480126,7.988003506022875,4.4635053021176425,4.842215877285708,3.913893881331675,2.393532113540972
2025-04-09,30.993503186253797,18.209536450180767,9.319410312636881,8.89237386104639,8.614433373496837,8.041498207491413,4.379599805596195,4.86590817772247,4.224610576812529,2.4591260487627244
2025-04-10,30.95355572731861,18.158642486967327,9.659364360164293,8.90282425047319,8.624557125022692,8.052516839630613,4.403100943440847,4.871626632228188,3.8794907093012623,2.4943209254529806
2025-04-11,30.82832861217667,18.211276897708547,10.089472704723422,8.949187963250647,8.66947169124656,8.43558130809811,4.249635915546752,4.896996862121656,3.123485812334383,2.546562232793252
2025-04-14,30.846216895670214,18.22224484155465,10.083521716731358,8.95566299233658,8.676217588289989,8.465820567547592,4.1405499903300464,4.900539998911962,3.080210099440014,2.6290153091875914
2025-04-15,30.798460653966814,18.137378535792806,10.411655555387352,8.950448985175658,8.6784185776198,8.469405320539657,3.8281371493314937,4.89768689348933,3.0487829392062573,2.7796253894908314
2025-04-16,30.68918230934895,18.102838466046816,10.329817177977455,8.940476177015135,8.668748872362032,8.462960681616288,4.0169460117957545,4.892229771517016,2.9546000603746068,2.9422004719459487
2025-04-17,30.71278881636377,18.10100297564344,10.322632998234807,8.948614138127924,8.675416983587752,8.075932745309023,4.067317165291555,4.895992936506401,3.1781387077063705,3.02216253322896
2025-04-22,30.678150668434974,18.131274939620624,10.038208391447446,8.964282187242627,8.690606694227998,8.09023070448824,4.323099868847045,4.9045652871084435,3.140128354560575,3.0394529040220277
2025-04-23,30.61754221773777,18.139119866205807,10.094411904501934,8.977619809992731,8.703537125369722,8.103532779102459,4.222013795629103,4.911862607762383,3.144326089756946,3.0860338039411483
2025-04-24,30.590956975700745,18.09925741000407,10.065524438662008,8.990019953152355,8.71508369733697,8.075933908049844,4.227845360854157,4.918647011736459,3.2910349793185927,3.0256962651848016
2025-04-25,30.56276374091258,18.049619078441502,10.132762616315748,9.04264220090481,8.723079648374853,8.07907529988306,4.231724341903009,4.9231597923412505,3.2230559764055333,3.0321173045176555
2025-04-28,30.430204469477236,17.961429996438124,10.120491561184721,9.01857342321811,8.692274717501,8.049352286073132,4.661596679153363,4.91005583047642,3.133238766193923,3.022782270283973
2025-04-29,30.31210683390104,17.9320857530476,10.18410701604417,9.021622460461145,8.695213438304904,8.083664093605124,4.742590257097712,4.911715842807635,3.121391832793874,2.995502471936796
2025-04-30,30.148280294379077,17.855569879653572,10.144070492184856,9.031704182410621,8.704930396042887,8.091273057574616,5.060340207924277,4.917204717302112,3.0593317611736603,2.9872950113543255
2025-05-02,29.990647635941798,17.82243559130071,10.168761547058802,9.028470294954378,8.701813513044211,8.092173429216293,5.08305401190405,4.915444065454587,3.2350255448686416,2.962174366256526
