date,BOCOM INTERNATIONAL SECURITIES LTD,FORTUNE ORIGIN SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,CNI SECURITIES GROUP LTD,ZHESHANG INTERNATIONAL FINANCIAL,FUTU SECURITIES INTERNATIONAL,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,ZHONGTAI INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING
2025-03-14,69.55143999738479,5.5840080199627335,5.023373396824705,2.942650728443626,2.179337699273191,13.628431639624718,0.4053568120648135,0.35414237613189353,0.20158873718277015,0.12967059310675486
2025-03-17,69.50524000348463,5.580298806516247,5.02003658855301,2.9406960536632107,2.1778900601097657,13.673281644742573,0.41543252896593774,0.35281818973778206,0.20145483056015334,0.1328512936666957
2025-03-18,69.49805044560465,5.579721585557727,5.018428488210668,2.940391870777372,2.1776647811719103,13.670778460717651,0.4153895570085419,0.364758850846295,0.2014339922584017,0.13338196784677953
2025-03-19,69.45782530340236,5.580207658425302,5.0183212008689635,2.946092656819135,2.1778544866524743,13.692658996989115,0.4154257433289595,0.3756798989475518,0.2014515400153539,0.13448251455079027
2025-03-20,69.46160723522654,5.5805114969753395,5.018594445079687,2.9467975628481353,2.1779730693629973,13.696671512656748,0.41544836298099175,0.36807744872234655,0.20146250891607725,0.13285635723114284
2025-03-21,69.45933802671198,5.580329189874933,5.018430494982659,2.946701295307166,2.177901918187114,13.700579866385718,0.4154347908941921,0.3680654241736223,0.20145592743230806,0.13176306605032043
2025-03-24,69.45933802671198,5.580329189874933,5.018430494982659,2.95105709914354,2.177901918187114,13.696224062549343,0.4154347908941921,0.3680654241736223,0.20145592743230806,0.13176306605032043
2025-03-25,69.46009441307626,5.580389957584899,5.018485143824765,2.951089235058069,2.177925634729202,13.695284246519401,0.4154393148245953,0.36806943226923516,0.2014581212124512,0.13176450090111674
2025-03-26,69.45858165682084,5.580268423488417,5.018375847330738,2.9608254158386194,2.177878202161544,13.685185527999346,0.4154302670623145,0.36806141616530097,0.20145373369994282,0.13393950943293495
2025-03-27,69.4638765920142,5.580693815987934,5.0187584058894315,2.9610511241430757,2.1780442251879926,13.673705016580362,0.4154619359546095,0.3708120293382557,0.2014690908298893,0.13612776407424954
2025-03-28,69.45669080415963,5.580116513311919,5.018239233407742,2.9716339086404964,2.177818914357271,13.671746066314586,0.41541895791364947,0.37077367016932544,0.20144824957804758,0.13611368214732944
2025-03-31,68.35804072883172,5.492497320471597,4.938906752411575,2.967309753483387,2.1436227224008575,13.469933547695605,0.40943193997856375,0.36387995712754556,0.1982851018220793,0.14040728831725616
2025-04-01,69.42282162644635,5.578051355734797,5.015837768997159,3.013530135301353,2.1770129205716837,13.65906671456095,0.4152652145990487,0.3749904755684725,0.20137369515288076,0.14205009306730235
2025-04-02,75.40109096344824,6.058399065593765,5.447771078984499,3.273036942744919,2.3644839752536893,6.224504064855337,0.4510253182796412,0.40787348573126136,0.2187147677109662,0.15310033739767637
2025-04-03,75.2277568488794,6.058721394960865,5.443922853565676,3.291536806238862,2.3646097745968837,6.204736048542222,0.6520411453450906,0.401392509237821,0.21872640415021172,0.13655621448297003
2025-04-07,79.46552584117336,6.400980128769558,5.751451459248597,3.487469317889474,2.498187190465239,0.9299501816506852,0.6657668862589862,0.42281818198624166,0.23108231511803462,0.14676849743983278
2025-04-08,79.46779607926544,6.402219659363184,5.752565210564501,3.4881446558575493,2.498670956918015,0.9326289346696492,0.653402455234061,0.42040138850145614,0.2311270635149164,0.15304359611122842
2025-04-09,79.46332864325846,6.4018597461902775,5.75224181897417,3.4879485630526403,2.4985304892927225,0.9225823831713378,0.6764771299760046,0.4203777548235006,0.2311140702595768,0.14553940100130108
2025-04-10,79.46332864325846,6.4018597461902775,5.752866451596494,3.5116846027009214,2.4985304892927225,0.9113389959695205,0.6758524973536815,0.4203777548235006,0.2311140702595768,0.13304674855483747
2025-04-11,79.46432136340715,6.401939723398225,5.752938321055484,3.5117284735042276,2.4985617029556937,0.9101011003016114,0.6758609406495152,0.42038300652229543,0.23111695752340167,0.13304841068239068
2025-04-14,79.47474642268976,6.402779604743652,5.753693058804667,3.51406335024715,2.4988894935090844,0.8971013281697613,0.6759496079942074,0.4185639901627717,0.23114727814959032,0.13306586552935876
2025-04-15,79.44660674481743,6.404540070911987,5.761523997834766,3.5169042364223504,2.4995765717287495,0.8992226716794175,0.6761354626526267,0.42117865233629426,0.23121083288490932,0.14310075873147088
2025-04-16,79.4379044593511,6.406862165084077,5.757986867264068,3.5181793604345,2.5004828432370294,0.9170520827571804,0.6751303676739978,0.4000772549179247,0.2312946629994252,0.1550299362806958
2025-04-17,79.42152060700401,6.405540767138912,5.7555493145265135,3.517453745483247,2.4999671254323004,0.9331127295676062,0.6756161156480792,0.407494641445465,0.2312469591024878,0.15249799465137034
2025-04-22,79.41804611317616,6.405260540675235,5.755297523570909,3.5210496522747854,2.4998577580935644,0.9336968726479463,0.6755865591247858,0.40747681456925106,0.23123684262365474,0.15249132324370743
2025-04-23,79.41506821756026,6.4050203660774425,5.755081720285605,3.5209176253761645,2.499764022276297,0.9374115083536114,0.6755612270201693,0.40746153563103643,0.2312281720605575,0.1524856053588541
2025-04-24,79.40981133645154,6.4051004222754155,5.755153652915826,3.5259612237757727,2.4997952667676517,0.9367982762211775,0.6755696708439579,0.40809157729981915,0.2312310621760078,0.15248751127282675
2025-04-25,79.40435273426058,6.404660137950217,5.7560078574162805,3.5313430031765716,2.4996234317300097,0.9373587868987537,0.6755232324250351,0.4080635252299241,0.2312151674350259,0.1518521234775981
2025-04-28,79.39492600693373,6.4038997893967355,5.7390788921464555,3.565289511005735,2.499326681392033,0.9235012087743562,0.682941015690373,0.4080150807372494,0.23118771802876306,0.151834095894566
2025-04-29,79.38450959623027,6.403059614165585,5.725830945831553,3.5735682498806853,2.4989987761403394,0.927753295642101,0.684725664662453,0.4204565440856121,0.2311573867929814,0.14993992656842037
2025-04-30,68.09544694533763,5.492497320471597,4.911575562700965,3.085209003215434,2.1436227224008575,0.7631296891747053,0.5627009646302251,0.37138263665594856,0.1982851018220793,0.12861736334405144
2025-05-02,79.39790262638094,6.404139879961837,5.730546086362573,3.5972907882662013,2.4994203844128546,0.8922930772353892,0.596736616778569,0.44302226313717846,0.23119638555818908,0.20745189190626692
