date,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CLSA LTD,TOTAL_CCASS_PCT
2024-09-24,2.5852893625218387,3.3493864109189877,1.7133359692200965,1.5693144134618304,0.4988004421056084,0.5720195032194478,0.6105119689175093,0.676708720498172,0.38323471885515004,0.0,11.958601509718642
2024-09-25,2.6393775187866795,3.3500621609191734,1.7106611254693629,1.5653162259607338,0.49846256710551573,0.5720195032194478,0.602937937665431,0.6749067204976775,0.38323471885515004,0.0,11.996978478479171
2024-09-26,3.0132028130767474,3.346739723418261,1.7106611254693629,1.560557819709428,0.4947459421044959,0.5720195032194478,0.6037263126656474,0.6716687517467891,0.3832628751051578,0.0,12.356584866515337
2024-09-27,2.991606969320822,3.3448532546677443,1.7095348754690536,1.5730518740878563,0.4924934421038779,0.5720195032194478,0.5997844376645659,0.6595615642434672,0.3840794063553818,0.0,12.326985327132217
2024-09-30,3.0163000005775973,3.346936817168316,1.7086901879688219,1.5809880510275334,0.4858485671020547,0.5724418469695638,0.5986300314142492,0.6374870642374105,0.38306578135510366,0.0006194375001699581,12.33100778532082
2024-10-02,3.0262110005803167,3.3274526921629697,1.704269656717609,1.6215445951011611,0.4748394733490341,0.5775944407209774,0.6120887189179418,0.6058675954787349,0.37687140635340405,0.0006194375001699581,12.327359016882319
2024-10-03,3.0698813443422988,3.3389404421661215,1.7012569379667823,1.6444899679199572,0.46870141084735,0.5720195032194478,0.632473843923535,0.5707285954690937,0.35994950009876114,0.0006194375001699581,12.359060983453517
2024-10-04,3.118873219355741,3.341840535916917,1.700074375466458,1.6971097757468947,0.4585370045945611,0.5720195032194478,0.6567163751801866,0.5578330329655554,0.35721834384801177,0.0006194375001699581,12.460841603793943
2024-10-07,3.1242229068572085,3.3432765046673114,1.7008064379666585,1.7480678580108762,0.45223000459283064,0.5723855344695483,0.6536191876793367,0.5536659079644121,0.3563173438477646,0.0006194375001699581,12.505211123556117
2024-10-08,3.1610512818673135,3.3327179109144143,1.700750125466643,1.7517929298868984,0.4411927545898022,0.572723409469641,0.6542949376795222,0.5490764392131529,0.3574154375980658,0.0006194375001699581,12.521634664185624
2024-10-09,3.1542656256154515,3.3367442546655193,1.701088000466736,1.7660602367345628,0.42618547333568463,0.5729486594697027,0.6547735939296535,0.5491327517131683,0.3574717500980813,0.0006194375001699581,12.51928978352873
2024-10-10,3.178401669934574,3.3422628796670337,1.7018482192169444,1.7557818539817427,0.4261573170856769,0.5733428469698109,0.683014312687402,0.5528775329641957,0.3565989063478418,0.0006194375001699581,12.570904976355394
2024-10-14,3.1705179199324105,3.3430512546672495,1.7018482192169444,1.7837076169269046,0.4269175358358855,0.5719350344694247,0.6833521876874947,0.5525115017140954,0.35727465634802724,0.0006194375001699581,12.591735364298607
2024-10-15,3.1640419824306343,3.3437270046674348,1.7018482192169444,1.775406309737127,0.4242145358351439,0.571597159469332,0.693882625190384,0.5525115017140954,0.3575562188481045,0.0006194375001699581,12.58540499460937
2024-10-16,3.1842863261861885,3.3495553484190346,1.7018482192169444,1.7711293753609536,0.41835803583353703,0.571597159469332,0.6823948751872321,0.5525396579641031,0.351249218846374,0.0006194375001699581,12.583577653983868
2024-10-17,3.198702326190144,3.3498087546691035,1.7018482192169444,1.7617195566083717,0.4141345983323782,0.571597159469332,0.6823948751872321,0.5529338454642112,0.35068609384621946,0.0006194375001699581,12.584444866484107
2024-10-18,3.204953013691859,3.3515262859195754,1.7018482192169444,1.7603680566080009,0.414050129582355,0.5722729094695174,0.6820570001871394,0.5526241267141263,0.35068609384621946,0.0006194375001699581,12.591005272735908
2024-10-21,2.9167346858315293,3.3517515359196364,1.7018482192169444,1.7409520978839237,0.41038981708135075,0.5724700032195715,0.6820570001871394,0.5554397517148988,0.3500103438460341,0.0006194375001699581,12.282272892401199
2024-10-22,3.1391676249238087,3.3447124734177054,1.7018482192169444,1.7381925038206667,0.408925692080949,0.5725544719695946,0.6706537189340106,0.556847564215285,0.35169971884649764,0.0006194375001699581,12.485221424925633
2024-10-23,2.896735695638542,3.3508505359193896,1.7018482192169444,1.7215634225661038,0.4115723795816752,0.571597159469332,0.6619815939316311,0.5594379392159958,0.352065750096598,0.0006194375001699581,12.228272133136382
2024-10-24,2.894658524606722,3.352652535919884,1.7018482192169444,1.720296391315756,0.4123607545818915,0.5775944407209774,0.6547735939296535,0.5594379392159958,0.352065750096598,0.0006194375001699581,12.226307587104593
2024-10-25,2.9007402746083906,3.3525117546698455,1.7018482192169444,1.7204934850658105,0.4126423170819687,0.5778196907210393,0.6560969376800165,0.5594379392159958,0.352065750096598,0.0006194375001699581,12.23427580585678
2024-10-28,2.9868873060695273,3.345416379667899,1.7018482192169444,1.7208595163159108,0.4313099108370907,0.5730894407197414,0.6520987501789196,0.5603670954662507,0.3574154375980658,0.0006194375001699581,12.329911493570519
2024-10-29,2.987788306069774,3.3428541609171956,1.7018482192169444,1.7217605163161582,0.4288884733364263,0.5734836282198496,0.6571668751803101,0.560648657966328,0.35775331259815857,0.0006194375001699581,12.332811587321316
2024-10-30,2.982213368568245,3.3319858484142135,1.7018482192169444,1.7220758663162443,0.4364625045885044,0.5745535657201432,0.6640651564322029,0.5638866267172163,0.35885140634845986,0.0006194375001699581,12.336561999822344
2024-10-31,3.049872837336809,3.3339849421647623,1.7018482192169444,1.7079953761873812,0.4393907545893078,0.5773691907209156,0.659954343931075,0.5656323142176953,0.35885140634845986,0.0006194375001699581,12.395518822213521
2024-11-01,3.051477743587249,3.3357869421652566,1.7018482192169444,1.7325218350691107,0.4427413483402271,0.5783546594711861,0.6603766876811908,0.5679974392183442,0.35879509384844444,0.0006194375001699581,12.430519406098124
2024-11-04,3.0690753998420774,3.338433629665983,1.7018482192169444,1.733817022569466,0.44040437958958595,0.571597159469332,0.6578426251804955,0.5679411267183289,0.35879509384844444,0.0006194375001699581,12.440374093600827
2024-11-05,3.075889212343947,3.3320984734142445,1.7013132504667978,1.7318179288189177,0.44040437958958595,0.5722729094695174,0.6580397189305497,0.5679974392183442,0.3593300625985912,0.0006194375001699581,12.439782812350666
2024-11-06,3.0660063685912355,3.3259604109125602,1.698216062965948,1.7317053038188868,0.44566959834103054,0.5935590344753577,0.6577581564304724,0.5679974392183442,0.3593582188485989,0.0006194375001699581,12.446850031102604
2024-11-07,3.1090009623530324,3.315824160909779,1.698300531715971,1.7317897725689098,0.45155425459264514,0.5851121594730401,0.6590815001808354,0.5682508454684139,0.3594990000986375,0.0006194375001699581,12.479032624861434
2024-11-08,3.1787439936221675,3.2971565671546577,1.6983850004659944,1.7263837725674265,0.4466832233413087,0.5631502844670144,0.6551677814297617,0.5681663767183907,0.35873878134842896,0.0006194375001699581,12.49319521861532
2024-11-11,3.181897493623033,3.294115692153823,1.6973432192157085,1.7223180100663111,0.4492032077170001,0.5640231282172539,0.6546328126796149,0.5704751892190241,0.35902034384850623,0.0006194375001699581,12.493648534240446
2024-11-12,3.1927094936259994,3.2957487546542708,1.697371375465716,1.715436622564423,0.4481051139666989,0.5632910657170529,0.6462422501773127,0.5706722829690782,0.35907665634852165,0.0006194375001699581,12.489273052989244
2024-11-13,3.183136368623373,3.296480817154472,1.697399531715724,1.7116045569383713,0.4460215514661272,0.5852529407230788,0.6456509689271505,0.5693770954687228,0.358935875098483,0.0006194375001699581,12.494479143615672
2024-11-14,3.2157976186323345,3.296762379654549,1.6970053442156159,1.7026790256859226,0.44421955146563274,0.5635726282171303,0.646101468927274,0.5686731892185297,0.3585698438483826,0.0006194375001699581,12.494000487365541
2024-11-15,3.227088274885433,3.2977196921548115,1.6970335004656236,1.69611017255912,0.4462186452161812,0.5641357532172847,0.6324175314235195,0.5703625642189932,0.3585980000983903,0.0006194375001699581,12.490303571739526
2024-11-18,3.474264025484501,3.2980294109048973,1.6970335004656236,1.7783011101129214,0.4438535202155323,0.5638823469672152,0.6311505001731719,0.5697994392188387,0.35862615634839806,0.0006194375001699581,12.81555944739127
2024-11-19,3.503808519398857,3.2980294109048973,1.697174281715662,1.7778983349565607,0.4435156452154396,0.5635726282171303,0.631037875173141,0.5697994392188387,0.3577814688481663,0.0006194375001699581,12.843237041148864
2024-11-20,3.598236022424766,3.2980294109048973,1.697174281715662,1.6855825506812316,0.442445707715146,0.5647109572486926,0.6307563126730638,0.5697994392188387,0.35693678134793455,0.0006194375001699581,12.844290901430403
2024-11-21,3.6042614599264193,3.2982546609049583,1.697174281715662,1.6846815506809845,0.4416854889649375,0.5650206759987776,0.6307563126730638,0.5697994392188387,0.35693678134793455,0.0006194375001699581,12.849190088931747
2024-11-22,3.5881842411720077,3.2982546609049583,1.697174281715662,1.6854417694311932,0.44202336396503017,0.5855184260044016,0.630108718922886,0.5688984392185915,0.35918928134855255,0.0006194375001699581,12.855412620183454
2024-11-25,3.6045148661764883,3.2976633796547965,1.6972587504656855,1.6827106131804437,0.44509239521587224,0.5716937072506084,0.630108718922886,0.5688984392185915,0.3648205313500976,0.0006194375001699581,12.86338083893564
2024-11-26,3.6266456786825607,3.298592535905051,1.697286906715693,1.6774679194290054,0.4452894889659263,0.5635565509983759,0.6297990001728011,0.5688984392185915,0.37084596885175086,0.0006194375001699581,12.879001926439926
2024-11-27,3.633290553684384,3.298705160905082,1.697286906715693,1.678087356929175,0.44517686396589545,0.5635565509983759,0.6309252501731102,0.5688984392185915,0.3750130938528942,0.0006194375001699581,12.891559613943372
2024-11-28,3.611136962772056,3.2965089734044795,1.697315062965701,1.6756138866784966,0.44469820771576407,0.576189500158092,0.6314883751732646,0.5686168767185142,0.38537459385573714,0.0006194375001699581,12.887561876942275
2024-11-29,3.6559119606905908,3.2976915359048045,1.6976810942158014,1.6743806429281582,0.45474998896852203,0.5635473439046232,0.6316854689233187,0.5684479392184679,0.3881902188565097,0.0006194375001699581,12.932905631110966
2024-12-02,3.613149487053858,3.2974381296547346,1.6976810942158014,1.6739232728030327,0.4541868639683675,0.5645328126548937,0.6323893751735118,0.5702780954689701,0.3881902188565097,0.0006194375001699581,12.892388787349848
2024-12-03,3.6990348906399224,3.2974099734047266,1.698018969215894,1.6405367459501223,0.45511602021862246,0.5648988439049941,0.6300805626728784,0.5703062517189778,0.3881902188565097,0.0006194375001699581,12.944211914082818
2024-12-04,3.696315053201676,3.2974381296547346,1.697709250465809,1.6402720208875496,0.456185957718916,0.5652367189050868,0.6299679376728474,0.5703062517189778,0.3917660626074908,0.0006194375001699581,12.945816820333258
2024-12-05,3.6913877094503245,3.2977478484048195,1.697371375465716,1.635513614636244,0.4612259264702988,0.5644201876548628,0.6287572189225152,0.5703062517189778,0.40004400010976204,0.0006194375001699581,12.94739357033369
2024-12-06,3.690064365699961,3.2977478484048195,1.696667469215523,1.6351757396361515,0.46452020772120267,0.5642230939048087,0.6287572189225152,0.571826689219395,0.4022401876103646,0.0006194375001699581,12.951842257834912
2024-12-09,3.689229729980983,3.2977478484048195,1.696667469215523,1.6309901159787528,0.4668290202218362,0.5644765001548783,0.6291514064226235,0.571826689219395,0.40190231261027193,0.0006194375001699581,12.949440529709252
2024-12-10,3.667830979975111,3.3080811921576547,1.6964422192154616,1.6281744909779805,0.4588326452196422,0.5855092189106491,0.6291514064226235,0.5720237829694491,0.4014799688601561,0.0006194375001699581,12.948145342208898
2024-12-11,3.6639735737240526,3.307095723407384,1.6964422192154616,1.6202485066008057,0.47282630147348176,0.5855092189106491,0.6311505001731719,0.5716859079693563,0.40240912511041105,0.0006194375001699581,12.951960514084945
2024-12-12,3.6787274487281008,3.308897723407879,1.693711062964712,1.619600912850628,0.47688080147459416,0.5642512501548165,0.631037875173141,0.5719111579694182,0.40536553136122216,0.0006194375001699581,12.951003201584681
2024-12-13,3.6798818549784174,3.3097705671581186,1.693711062964712,1.618812537850412,0.47797889522489545,0.5638289064047006,0.6307563126730638,0.5719111579694182,0.40733646886176295,0.0006194375001699581,12.954607201585672
2024-12-16,3.8459755737739894,3.3095171609080487,1.6941615629648354,1.6177707566001258,0.47809152022492635,0.5638289064047006,0.630531062673002,0.5719393142194259,0.4073083126117552,0.0006194375001699581,13.119743607880979
2024-12-17,3.8537808523073815,3.3095171609080487,1.69410525046482,1.6162503190997088,0.47842939522501904,0.5638289064047006,0.619155937669881,0.5722208767195031,0.4073083126117552,0.0006194375001699581,13.115216448910989
2024-12-18,3.8642268210602473,3.3095171609080487,1.693992625464789,1.615180381599415,0.47721867647468685,0.5638289064047006,0.6137499376683977,0.5722208767195031,0.4073083126117552,0.0006194375001699581,13.117863136411714
2024-12-19,3.872166883562426,3.3098268796581336,1.693992625464789,1.6139696628490832,0.4755011452242156,0.5638289064047006,0.616987906419286,0.5722208767195031,0.4073083126117552,0.0006194375001699581,13.126422636414063
2024-12-20,3.8881374464418075,3.3098268796581336,1.6927819067144572,1.6152366940994305,0.47544483272420013,0.5646454376549246,0.6022621876652456,0.5707285954690937,0.40691412511164704,0.0006194375001699581,13.126597543039109
2024-12-23,3.8863354464413136,3.313768754659215,1.6928382192144726,1.6093353130353114,0.4762332077244165,0.5638289064047006,0.6049370314159797,0.5708412204691246,0.40691412511164704,0.0006194375001699581,13.12565166197635
2024-12-27,3.857334508933356,3.312811442158953,1.6917964379641868,1.6094646628478468,0.4787672702251118,0.5857907814107264,0.6100051564173701,0.5711227829692018,0.4066325626115698,0.0006194375001699581,13.124345043038494
2024-12-30,3.9195598214504295,3.3176261609102737,1.6899381254636767,1.6047822784715622,0.46646298897173577,0.5643638751548473,0.590746281412086,0.5708412204691246,0.4059849688613921,0.0006194375001699581,13.130925158665296
2025-01-02,4.056737071488067,3.320610723411092,1.6874603754629969,1.593195981593383,0.46449205147119504,0.5638289064047006,0.5905210314120242,0.570700439219086,0.40376062511078187,0.0006194375001699581,13.251926643073498
2025-01-03,4.171867977769656,3.3204136296610383,1.6792669067107489,1.5934212315934448,0.4616482702204147,0.5658843126552645,0.6173257814193788,0.5681663767183907,0.40376062511078187,0.0006194375001699581,13.382374549359287
2025-01-06,4.196842571526509,3.320723348411123,1.6765075942099916,1.5884995190920945,0.4647454577212645,0.5661095626553263,0.6207045314203058,0.5683916267184524,0.4037887813607896,0.0006194375001699581,13.406932430616028
2025-01-07,4.185073259023279,3.328325535913209,1.6755502817097292,1.588967335185973,0.4651678014713804,0.5638289064047006,0.6275746564221908,0.5688702829685838,0.4037887813607896,0.0006194375001699581,13.407766277960006
2025-01-08,4.036660032170058,3.3353645984151408,1.6756347504597522,1.564826391679349,0.46826498897223023,0.5638289064047006,0.6274901876721677,0.5682508454684139,0.40198678136029514,0.0006194375001699581,13.242926920102278
2025-01-09,4.032042407168792,3.3435017546673733,1.680280531711027,1.5617573604285073,0.47510695772410744,0.5638289064047006,0.6151577501687839,0.5696868142188078,0.3999876876097467,0.0006194375001699581,13.241969607602016
2025-01-10,4.023004250916311,3.3463455359181533,1.6796610942108572,1.5633904229289552,0.47572639522427745,0.5638289064047006,0.6162840001690929,0.5713198767192559,0.3979885938591981,0.0006194375001699581,13.238168513850972
2025-01-13,4.003632750910997,3.3510476296694436,1.6797455629608802,1.5635467464289983,0.48186445772596154,0.5638289064047006,0.6198880001700818,0.574586001720152,0.3978196563591518,0.0006194375001699581,13.236579149850536
2025-01-14,3.9905682509074123,3.3525117546698455,1.6792950629607566,1.5610689964283184,0.48904430147793154,0.5647260208424467,0.6197472189200431,0.5748675642202293,0.3957924063585956,0.0006194375001699581,13.22824101428575
2025-01-15,3.9924984181579415,3.352596223419869,1.6793513754607718,1.5609381543345324,0.49098708272846453,0.56535781893637,0.6191840939198887,0.5769792829708087,0.394722468858302,0.0006194375001699581,13.233234356287118
2025-01-16,3.763232379532537,3.353469067170108,1.6793795317107798,1.5586601729276572,0.49487264522953067,0.5657238501864704,0.6193530314199349,0.5738820954699588,0.394722468858302,0.0006194375001699581,13.00391468000545
2025-01-17,3.7453049572776185,3.353553535920131,1.6793795317107798,1.558545182802626,0.49729408273019504,0.5653859751863778,0.619155937669881,0.5675187829682129,0.3966934063588427,0.0006194375001699581,12.983450830124834
2025-01-20,3.733845363524474,3.345726098417984,1.6794358442107953,1.5587727979276882,0.5111469577339959,0.5651044126863005,0.620056937670128,0.5659420329677803,0.39672156260885044,0.0006194375001699581,12.977371445248167
2025-01-21,3.721625551021121,3.347359160918432,1.6794640004608028,1.5580407354274874,0.5150043639850543,0.56535781893637,0.6241959064212638,0.5711509392192096,0.3967497188588582,0.0006194375001699581,12.97956763274877
2025-01-22,3.7212313635210132,3.3493582546689797,1.6794921567108108,1.5575597140523554,0.5152296139851161,0.56535781893637,0.623858031421171,0.5711509392192096,0.3967497188588582,0.0006194375001699581,12.980607048874054
2025-01-23,3.728664613523052,3.346007660918061,1.6796329379608492,1.555003182864154,0.5240425202375342,0.5672442876868877,0.6241114376712406,0.5645623767174017,0.3971720626089741,0.0006194375001699581,12.987060517688326
2025-01-24,3.7227782960526876,3.3423473484170567,1.6797455629608802,1.5482286201747952,0.5282096452386775,0.5671598189368645,0.6257726564216964,0.5645905329674095,0.3973973126090359,0.0006194375001699581,12.976849231279273
2025-01-27,3.721961764802463,3.346964973418323,1.6799426567109341,1.54631399517427,0.5171442389856414,0.5676666314370036,0.625294000171565,0.5650410329675332,0.39745362510905136,0.0006194375001699581,12.968402356276956
2025-02-03,3.7438668768084735,3.3547079421704478,1.6800271254609576,1.5395564951724159,0.5219026452369471,0.5650199439362773,0.6251250626715187,0.5650410329675332,0.3970875938589509,0.0006194375001699581,12.992954155783693
2025-02-04,3.749730669278832,3.3571012234211044,1.6795766254608337,1.5328023739205627,0.5206074577365917,0.5662306626866095,0.6245619376713643,0.5649847204675177,0.3970875938589509,0.0006194375001699581,12.993302702002538
2025-02-05,4.16145892186055,3.3572138484211353,1.6796047817108417,1.5284161932943592,0.5206356139865994,0.5672442876868877,0.6245619376713643,0.5649847204675177,0.39672156260885044,0.0006194375001699581,13.401461305208276
2025-02-06,4.159487984360009,3.3571856921711283,1.6797737192108877,1.5216345915424985,0.5200161764864294,0.5681171314371272,0.6227036251708543,0.5649847204675177,0.3966934063588427,0.0006194375001699581,13.391216484705465
2025-02-07,4.157911234359577,3.3588750671715912,1.6798018754608957,1.510494627539442,0.514525707734923,0.5680045064370962,0.6240832814212328,0.5585650954657563,0.3966934063588427,0.0006194375001699581,13.369574239449527
2025-02-10,4.161656015610604,3.3586216609215214,1.6798300317109032,1.5023284985059515,0.5257318952379977,0.5685113189372353,0.6229570314209238,0.5582553767156713,0.3966934063588427,0.0006194375001699581,13.375204672919821
2025-02-11,4.174044765614004,3.3588750671715912,1.680083437960973,1.4932197826909521,0.5250279889878046,0.5672724439368954,0.6233230626710243,0.5601981579662044,0.3966934063588427,0.0006194375001699581,13.379357550858462
2025-02-12,4.189234414899421,3.3585935046715143,1.6519553442032553,1.488699859877212,0.5191996452362054,0.5679481939370807,0.6190151564198423,0.5669275017180507,0.3986361876093758,0.0006194375001699581,13.360829246072129
2025-02-13,4.180792720647105,3.3596352859218,1.651983500453263,1.4729652463728948,0.5287446139888243,0.5681734439371426,0.623041500170947,0.5664488454679194,0.4005508126099011,0.0006194375001699581,13.352955407069967
2025-02-14,4.172889683613687,3.359719754671823,1.6520961254532938,1.4351921728625308,0.5254503327379204,0.5638402533734537,0.6305029064229942,0.574276282970067,0.4005508126099011,0.0006194375001699581,13.315137762215839
2025-02-17,4.160078589860172,3.3617470046723796,1.6520961254532938,1.4192784574519146,0.531334988989535,0.5638402533734537,0.6326709376735891,0.5721082517194722,0.4007197501099475,0.0006194375001699581,13.294493796803927
2025-02-18,4.1526734961081395,3.362281973422526,1.6521242817033017,1.4151554532945332,0.5323204577398054,0.5640091908735,0.637908000175026,0.5721082517194722,0.40086053135998617,0.0006194375001699581,13.290061073896462
2025-02-19,4.121757933599658,3.3623664421725494,1.6529408129535257,1.418055547045329,0.5337282702401916,0.5642907533735773,0.6394565939254508,0.5724179704695572,0.40173337511022555,0.0006194375001699581,13.267367136390234
2025-02-20,4.129191183601697,3.3429667859172265,1.6520116567032708,1.313184834579055,0.5530153014954835,0.5776649721272468,0.6288416876725385,0.5806677517218207,0.40190231261027193,0.0006194375001699581,13.18006592392878
2025-02-21,4.129951402351906,3.338912285916114,1.6522650629533402,1.2979523033248757,0.575737395251718,0.5755250971266597,0.6327272501736045,0.5809211579718903,0.40190231261027193,0.0006194375001699581,13.18651370518055
2025-02-24,4.113423683597371,3.367096692173847,1.6554185629542055,1.2673464595664783,0.5837900827539274,0.5769892221270614,0.6299960939228552,0.5804706579717666,0.4034509063606968,0.0006194375001699581,13.17860179892838
2025-02-25,4.143072214855505,3.352061254669722,1.6554748754542208,1.2281079095557121,0.6173241765131283,0.5761726908768374,0.6310097189231333,0.5808366892218672,0.40401403136085134,0.0006194375001699581,13.188692998931147
2025-02-26,4.138651683604293,3.3580585359213675,1.6555875004542517,1.2091024408004973,0.61878830151353,0.5763697846268914,0.6386963751752424,0.5805551267217898,0.40401403136085134,0.0006194375001699581,13.180443217678883
2025-02-27,4.1361176211035975,3.364252910923067,1.6555875004542517,1.2034458501739456,0.614790114012433,0.5755250971266597,0.6395410626754741,0.580949314221898,0.40401403136085134,0.0006194375001699581,13.174842939552347
2025-02-28,4.132119433602501,3.3560875984208267,1.6555875004542517,1.197223318922238,0.6252923952653147,0.5756940346267061,0.6400760314256209,0.5806677517218207,0.40908215636224193,0.0006194375001699581,13.17244965830169
2025-03-03,4.137750683604045,3.3668714421737853,1.6554185629542055,1.2086541369878745,0.6146493327623944,0.5780873158773627,0.6331214376737127,0.5774297829709323,0.40891321886219556,0.0006194375001699581,13.181515351366679
2025-03-04,4.134400089853126,3.3814000671777715,1.6554748754542208,1.2107940119884615,0.6103132702612047,0.5756940346267061,0.6374293439248947,0.5772045329708705,0.40891321886219556,0.0006194375001699581,13.19224288261962
2025-03-05,4.131387371102299,3.3845254109286294,1.6555030317042287,1.219885101990956,0.6121152702616991,0.5767076596269842,0.6375701251749333,0.5770074392208164,0.40891321886219556,0.0006194375001699581,13.20423406637291
2025-03-06,4.127501808601234,3.3893682859299576,1.6555030317042287,1.219181195740763,0.6103414265112125,0.5755250971266597,0.639034250175335,0.5768666579707777,0.41003946886250464,0.0006194375001699581,13.203980660122841
2025-03-07,4.129106714851673,3.3949432234314876,1.6566292817045376,1.2290485253997203,0.6148464265124485,0.5773834096271696,0.6394002814254354,0.5759656579705306,0.41003946886250464,0.0006194375001699581,13.227982427285678
2025-03-10,4.137778839854053,3.399025879682608,1.6566292817045376,1.2325680566506858,0.6186475202634915,0.5755250971266597,0.6361060001745316,0.5759656579705306,0.4123201251131303,0.0006194375001699581,13.245185896040399
2025-03-11,4.127529964851242,3.411808817186115,1.657502125454777,1.2354399941514738,0.596122520257311,0.5769610658770536,0.6429761251764166,0.5760501267205538,0.4120385626130531,0.0006194375001699581,13.237048739788165
2025-03-12,4.106384621095439,3.419411004688201,1.6597546254553952,1.221908100397761,0.6118900202616373,0.5755250971266597,0.6434547814265479,0.576134595470577,0.4110812501127904,0.0006194375001699581,13.226163533535178
2025-03-13,4.113648933597433,3.3862429421791003,1.678028031710409,1.2337447063385087,0.6109890202613901,0.5755250971266597,0.6120042501679187,0.5685324079684911,0.41164437511294494,0.0006194375001699581,13.190979201963025
2025-03-14,4.120490902349309,3.418594473437977,1.7002433129665044,1.224780037898549,0.5785530202524904,0.5755250971266597,0.6142567501685366,0.5727558454696499,0.40911031261224967,0.0006194375001699581,13.214929189782096
2025-03-17,4.117872371098591,3.4212130046886955,1.7055930004679722,1.2152322535209295,0.5683886139997016,0.5804524408780116,0.6158616564189769,0.5729810954697117,0.4090540001122342,0.0006194375001699581,13.207267874154994
2025-03-18,4.108397229845991,3.4222829421889887,1.7055930004679722,1.2119379722700254,0.564249645248566,0.5783407221274323,0.6159742814190079,0.5725869079696035,0.4090540001122342,0.0006194375001699581,13.189036139149993
2025-03-19,4.098825174780865,3.4072475046848636,1.7188264379716032,1.2061349691434333,0.5645875202486588,0.5957975971322219,0.6142004376685212,0.5725024392195803,0.40787143761190975,0.0006194375001699581,13.186612955961827
2025-03-20,4.080467299775828,3.4205372546885098,1.7188264379716032,1.189860656638968,0.5688391139998252,0.5957975971322219,0.6129334064181735,0.572446126719565,0.40787143761190975,0.0006194375001699581,13.168198768456774
2025-03-21,4.083029518526531,3.4227052859391045,1.7188264379716032,1.1895858234826426,0.569176988999918,0.5957975971322219,0.6142004376685212,0.5725587517195958,0.40787143761190975,0.0006194375001699581,13.17437171655222
2025-03-24,4.074558738867957,3.4245635984396143,1.7193895629717575,1.1895056063263707,0.5835366765038579,0.5957975971322219,0.6132431251682586,0.572446126719565,0.40787143761190975,0.0006194375001699581,13.181531907241684
2025-03-25,4.035030714450862,3.427266598440356,1.7222051879725302,1.1811147059490685,0.5715984265005823,0.6015133158837902,0.6215773751705453,0.5725305954695881,0.40787143761190975,0.0006194375001699581,13.141327794949401
2025-03-26,4.048770964454632,3.424929629689715,1.7383387192269568,1.1810020809490376,0.5734567390010923,0.5974306596326701,0.6263357814218509,0.5723616579695417,0.40787143761190975,0.0006194375001699581,13.171117107457576
2025-03-27,4.0444912144534575,3.4206780359385487,1.7632570004837935,1.1887214266074055,0.5697964265000879,0.5957975971322219,0.6276872814222216,0.5720800954694645,0.40787143761190975,0.0006194375001699581,13.190999953119281
2025-03-28,4.060737370707915,3.400884192183118,1.781558562988815,1.1841061667311392,0.5683041452496784,0.5974025033826623,0.6247590314214182,0.5720800954694645,0.40787143761190975,0.0006194375001699581,13.198322943246291
2025-03-31,4.059498495707574,3.380499067177525,1.7987338754935276,1.1825592341994646,0.5865212390046768,0.6008094096335971,0.6242803751712869,0.5663080642178807,0.40787143761190975,0.0006194375001699581,13.207700635717611
2025-04-01,4.085937214464829,3.395787910931719,1.8239337192504417,1.1937319439212801,0.5842124265040433,0.5957975971322219,0.6066827189164585,0.5625351267168456,0.40787143761190975,0.0006194375001699581,13.25710953294992
2025-04-02,3.9719753838398106,3.345810567168007,1.8380118442543045,1.1999263189229799,0.5801297702529231,0.5957975971322219,0.6034165939155625,0.5612962517165057,0.4073083126117552,0.0006194375001699581,13.10429207731424
2025-04-03,3.9824776650926923,3.3445716921676665,1.8382934067543817,1.2009681001732657,0.5764131452519033,0.5978248471327782,0.6034165939155625,0.5607612829663589,0.40708306261169347,0.0006194375001699581,13.112429233566472
2025-04-07,3.8468622140867326,3.345726098417984,1.8382934067543817,1.2004331314231187,0.5681352077496321,0.5973743471326546,0.6184801876696955,0.5605641892163048,0.40708306261169347,0.0006194375001699581,12.983571282562368
2025-04-08,3.868795932842751,3.34155897341684,1.8601708130103842,1.1850651404501522,0.5585620827470055,0.5972898783826314,0.6108498439176019,0.5603670954662507,0.40708306261169347,0.0006194375001699581,12.990362260345481
2025-04-09,3.7133171203000916,3.347021285918339,1.8861590317675148,1.1679461404454552,0.6869827390322409,0.5957975971322219,0.5991086876643804,0.5575514704654781,0.391231093857344,0.2848849375781653,13.230000104161233
2025-04-10,3.74341615155835,3.3428541609171956,1.898547781770914,1.1736001688532565,0.7142098327897114,0.5957975971322219,0.5988552814143109,0.556960189215316,0.3781947501037672,0.2848849375781653,13.28732085133321
2025-04-11,3.7407131515576086,3.3425162859171027,1.898547781770914,1.4416881294580632,0.7052561452872547,0.6003307533834658,0.5957299376634534,0.5569320329653082,0.37340818760245387,0.2848849375781653,13.540007343183792
