date,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,CMB WING LUNG BANK LTD,CITIBANK N.A.,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,CGS INTERNATIONAL SECURITIES HK LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-11-21,26.133768352365415,6.6557911908646,9.592169657422513,15.464926590538337,20.946166394779773,8.67862969004894,6.492659053833605,0.0,0.1631321370309951,5.872756933115824
2024-11-22,26.133768352365415,6.525285481239804,9.592169657422513,15.464926590538337,21.07667210440457,8.67862969004894,6.492659053833605,0.0,0.1631321370309951,5.872756933115824
2024-11-25,25.204531151667712,15.040906230333542,9.251101321585903,14.915040906230335,15.135305223410949,8.370044052863436,6.261799874134676,0.0,0.15733165512901195,5.663939584644431
2024-11-26,25.007805182641274,14.76740555729004,9.178894786137997,14.798626287855136,15.95379331876366,8.30471433031533,6.21292538245395,0.0,0.1561036528254761,5.6197315017171405
2024-11-29,24.87577639751553,15.15527950310559,9.130434782608695,14.720496894409937,15.869565217391305,8.26086956521739,6.24223602484472,0.0,0.15527950310559005,5.590062111801243
2024-12-02,24.891236793039155,15.102548166563082,9.136109384711002,14.729645742697329,15.879428216283406,8.26600372902424,6.246115599751398,0.0,0.15537600994406464,5.593536357986327
2024-12-03,24.891236793039155,18.36544437538844,9.136109384711002,14.729645742697329,12.616532007458048,8.26600372902424,6.246115599751398,0.0,0.15537600994406464,5.593536357986327
2024-12-04,24.891236793039155,18.36544437538844,9.136109384711002,14.729645742697329,12.616532007458048,8.26600372902424,6.246115599751398,0.0,0.15537600994406464,5.593536357986327
2024-12-05,25.61560601215222,15.98976654940838,9.401982731052126,15.158298688839142,12.983690438119602,8.506555804285258,6.427886152862168,0.0,0.1598976654940838,5.756315957787017
2024-12-06,25.054738817641535,14.857679074132,9.196121363778541,14.826399749765404,15.670941507663436,8.32030028151392,6.287144197685331,0.0,0.15639662183296843,5.630278385986863
2024-12-09,25.054738817641535,14.826399749765404,9.196121363778541,14.826399749765404,15.670941507663436,8.351579605880513,6.287144197685331,0.0,0.15639662183296843,5.630278385986863
2024-12-10,25.039074710847142,14.598311972491404,9.190371991247265,14.817130353235386,15.942482025633009,8.346358236949046,6.283213504220068,0.0,0.15629884338855893,5.626758361988121
2024-12-11,24.937733499377334,15.379825653798257,9.153175591531756,14.757160647571608,15.348692403486924,8.31257783312578,6.351183063511831,0.0,0.1556662515566625,5.603985056039851
2024-12-12,24.737492279184682,16.05929586164299,9.079678814082767,14.638665843113033,15.22544780728845,8.245830759728227,6.300185299567635,0.0,0.1544163063619518,5.558987029030265
2024-12-13,24.737492279184682,16.028412600370597,9.079678814082767,14.638665843113033,15.22544780728845,8.245830759728227,6.300185299567635,0.0,0.1544163063619518,5.589870290302656
2024-12-16,24.737492279184682,16.028412600370597,9.079678814082767,14.638665843113033,15.22544780728845,8.245830759728227,6.300185299567635,0.0,0.1544163063619518,5.589870290302656
2024-12-17,24.90671641791045,16.138059701492537,9.14179104477612,14.738805970149254,14.738805970149254,8.208955223880597,6.343283582089552,0.0,0.1554726368159204,5.628109452736318
2024-12-18,27.967877094972067,1.9553072625698324,10.26536312849162,16.550279329608937,14.699720670391061,9.217877094972067,6.91340782122905,0.0,6.110335195530727,6.3198324022346375
2024-12-19,28.006993006993007,1.7132867132867133,10.27972027972028,16.573426573426573,14.825174825174825,9.230769230769232,6.923076923076923,0.0,6.118881118881119,6.328671328671328
2024-12-20,27.9874213836478,1.781970649895178,10.272536687631026,16.561844863731658,14.814814814814813,9.224318658280922,6.918238993710692,0.0,6.114605171208945,6.3242487770789655
2024-12-23,28.979110438991917,0.07452804931875574,10.636527427045722,17.148687076257392,13.56699926919097,9.551167485510446,7.163375614132833,0.0,6.331266325622453,6.548338313929509
2024-12-27,29.2542895334653,1.2074242346771071,10.737529491683894,17.311527139653624,11.614062511413191,9.641863217022271,7.231397412766703,0.0,6.391386602192793,6.610519857125118
2024-12-30,25.08565451322556,15.91138281147238,9.20746869773822,14.844694431047333,9.176150776997613,8.424520679223065,6.200948306640026,0.0,5.480636129606084,5.66854365404972
2025-01-02,25.08565451322556,14.94052726851359,9.20746869773822,14.844694431047333,10.147006319956406,8.424520679223065,6.200948306640026,0.0,5.480636129606084,5.66854365404972
2025-01-03,24.69889548759505,15.018531880384575,9.06551220143938,14.61582579415737,11.193132411981278,8.294635313561884,6.105344951989788,0.0,5.396138215142489,5.611983743748188
2025-01-06,24.82135442167174,16.363501143455654,9.110459675370151,14.688292129678407,9.482315172324036,8.335760723382894,6.135615699739081,0.0,5.422892663910804,5.639808370467236
2025-01-07,25.14076947703433,16.574075817781207,9.227698160109979,14.87730927854466,8.31748303547328,8.443029949216273,6.21457223027815,0.0,5.49267747625594,5.712384575306177
2025-01-08,25.172372613967053,16.59491021539506,10.81060696529921,14.896010760325073,6.630924621157364,8.453643237399671,6.222384241654777,0.0,5.499582031765586,5.71956531303621
2025-01-09,29.832402234636874,2.085661080074488,12.811918063314712,17.6536312849162,6.927374301675977,10.018621973929237,7.374301675977654,0.0,6.517690875232775,6.778398510242085
2025-01-10,29.222911346224006,2.0430499817584824,12.550164173659248,17.29295877417001,8.828894564027728,9.813936519518423,7.223641006931776,0.0,6.384531192995258,6.639912440715068
2025-01-13,29.535398230088493,0.03687315634218289,12.684365781710916,17.47787610619469,9.882005899705016,9.918879056047198,7.300884955752212,0.0,6.452802359882005,6.710914454277287
2025-01-14,23.1369150779896,19.844020797227035,10.398613518197573,13.69150779896014,9.127671865973426,7.770075101097632,5.719237435008666,0.0,5.054881571346042,5.257076834199884
2025-01-15,23.1369150779896,19.468515309069904,10.398613518197573,13.69150779896014,9.127671865973426,7.856730213749278,6.008087810514154,0.0,5.054881571346042,5.257076834199884
2025-01-17,23.1369150779896,19.064124783362217,10.398613518197573,13.69150779896014,9.127671865973426,7.856730213749278,6.008087810514154,0.0,5.054881571346042,5.661467359907569
2025-01-20,23.230858468677496,17.865429234338748,10.440835266821345,13.747099767981439,9.947795823665894,7.888631090487238,6.119489559164734,0.0,5.075406032482599,5.68445475638051
2025-01-21,23.217391304347824,17.18840579710145,10.434782608695652,13.73913043478261,10.666666666666668,7.884057971014492,6.115942028985507,0.0,5.072463768115942,5.681159420289855
2025-01-22,23.210663575775136,17.24137931034483,10.431758910460736,13.735149232106636,10.663575775137641,7.8817733990147785,6.1141698058533755,0.0,5.070993914807302,5.650536076499566
2025-01-23,23.210663575775136,17.878875688206318,10.402781802376122,13.735149232106636,10.055056505360765,7.8817733990147785,6.1141698058533755,0.0,5.070993914807302,5.650536076499566
2025-01-24,23.22412293418382,17.628298057407946,10.408814149028704,13.743113946071325,10.234850681356916,7.886343867787765,6.117715279791244,0.0,5.07393447376051,5.682806610611771
2025-01-27,23.298429319371728,14.1652123327516,10.442117510180339,13.787085514834205,13.467132053519487,7.911576497963932,6.137289121582315,0.0,5.090168702734148,5.700988947062245
2025-02-03,23.291654550741494,12.79441698168072,10.439081128234951,13.783076475719685,14.858970630997383,7.909275952311718,6.135504507124164,0.0,5.088688572259378,5.699331200930503
2025-02-04,22.7427597955707,12.947189097103918,10.193072118114706,13.458262350936966,16.41113003975014,7.722884724588303,5.99091425326519,0.0,4.9687677455990915,5.565019875070982
2025-02-05,26.141785735266282,0.09986749606730938,11.553298564649516,15.469670959445963,18.86386036826955,8.877110761538612,6.886288127517084,0.0,5.711376409078151,6.396741578167529
2025-02-06,26.330655896313708,10.748491912495211,11.49328259839094,7.207651798990929,16.915254897631865,8.506327798809114,6.850515899040928,0.0,5.681707499204561,6.266111699122745
2025-02-07,26.330655896313708,10.81342571248612,11.49328259839094,7.207651798990929,16.915254897631865,8.441393998818205,6.850515899040928,0.0,5.681707499204561,6.266111699122745
2025-02-10,26.00598689635916,10.001753212599755,11.49328259839094,7.207651798990929,18.14899709745914,8.34399329883184,6.850515899040928,0.0,5.681707499204561,6.266111699122745
2025-02-11,25.989111178886848,10.157492066994154,11.485824416137259,7.20297463384879,18.137219911357988,8.30613291110491,6.846070485324749,0.0,5.6780205447006225,6.197153851644679
2025-02-12,24.27228595843712,10.304661127373443,10.727077689496554,6.727150415446992,16.93908595601292,7.4847123991685,6.393823142609528,6.030193390423205,5.302933886050557,5.818076034981182
2025-02-13,24.368280469477284,9.402323048560111,10.769502229956252,6.753755635735277,17.00607838007216,8.061915511125443,6.419110086216863,6.054042214014956,5.323906469611142,5.84108595523051
2025-02-14,24.375696122407987,8.948710613926709,10.772779559715891,6.755810910330304,17.74161153478634,7.820916234031028,6.360200361527178,6.0558845547555435,5.325526618503618,5.842863490015398
2025-02-17,24.472511961283935,8.128784684668169,10.723909735843524,6.782643764550604,18.48423188086989,7.760322145026367,6.3854619224823255,6.07993742858365,5.346678643226827,5.835517833464709
2025-02-18,24.07196249841632,10.077042346141548,10.588043655318456,6.636380638661141,17.948393090924448,7.420680168684729,6.304561606728083,6.063238674413133,5.278939144389543,5.610758176322601
2025-02-19,24.225423944919037,9.503773458892674,10.655543614870403,6.678688305616777,18.730684929843417,7.3161994620620145,6.344753890335938,6.101892497404418,5.312592970376982,5.130446925678342
2025-02-20,26.757566908815694,12.367478531373099,10.458692633623953,6.555305924208745,14.3918761881492,7.061852291079421,6.167946937778228,5.98916586711799,5.214447894256955,5.035666823596718
2025-02-21,26.91798109146718,11.84211315144212,10.521393500116904,6.594605612608887,14.448181387624922,7.104188773583209,6.234899851921129,6.025071491519936,5.245709010029795,5.065856129685916
2025-02-24,27.114089128569972,10.259563415175492,10.527704960318651,6.598561513590037,15.83654763261609,7.1084503578219955,6.238639976485126,6.028685746507261,5.248855749446621,5.038901519468756
2025-02-25,26.72137059348637,10.702145394997428,10.37522243176296,6.5029884187688065,16.67129758266185,6.946373992775771,6.148279959563236,5.941366691693319,5.172831696747915,4.818123237542343
2025-02-26,26.74508736531304,10.652473624728556,10.38443104560274,6.508760199523085,16.626923782418064,7.011709851304415,6.124151642278539,5.946640000473365,5.177422885984273,4.822399602373922
2025-02-28,15.85161958427103,22.766743996343713,10.153135901604253,6.363788884196397,16.63263003824059,6.85553620706612,5.987746813766611,5.814188935106709,5.062104794247134,4.512504845157446
2025-03-03,13.500777667921342,25.326533798199513,10.147265442056511,6.360109393881574,16.44955565963007,6.851572392499697,5.984284747879482,5.810827218955438,5.059177926951253,4.509895752025116
2025-03-04,13.477400102739923,26.61021742769245,10.158554253028807,6.349096408143005,15.237831379543213,6.839708403317692,5.973922529480009,5.800765354712473,5.050417597386481,4.502086543955949
2025-03-05,13.571399510615914,26.15647503966801,10.229406055110925,6.393378784444328,15.344109082666387,6.887412599605936,5.957466594595851,5.841223343969591,5.085642214898897,4.53348677442416
2025-03-06,18.0221458571974,2.214585719740359,13.440244368079421,8.400152730049637,20.73310423825888,9.049255441008018,7.827415043909889,7.674684994272623,6.681939671630394,5.956471935853378
2025-03-07,17.54646840148699,2.1561338289962824,13.085501858736059,8.178438661710038,22.82527881040892,8.810408921933085,7.6208178438661704,7.4721189591078065,6.5055762081784385,5.799256505576208
2025-03-10,17.90310370931113,0.7191521574564724,13.28538985616957,8.289174867524602,23.23996971990916,8.667676003028008,7.759273277819833,7.607872823618471,6.623769871309613,5.904617713853141
2025-03-11,18.209757971571264,0.7299270072992701,13.484441029581252,8.41336918939685,22.051479062620054,8.797541298501729,7.875528236650019,7.721859393008068,6.723011909335382,5.993084902036112
2025-03-12,18.357862122385747,3.7180480247869867,13.594113090627422,8.481797056545313,18.435321456235478,8.869093725793958,7.9395817195972125,7.784663051897754,6.777691711851277,6.041828040278854
2025-03-13,18.265895953757223,3.6994219653179194,13.52601156069364,8.631984585741812,18.65125240847784,8.82466281310212,7.89980732177264,7.745664739884393,6.74373795761079,6.011560693641618
2025-03-14,18.97029702970297,3.801980198019802,13.900990099009903,9.663366336633663,15.524752475247524,9.069306930693068,8.118811881188119,7.96039603960396,6.9306930693069315,6.0594059405940595
2025-03-17,16.39849366655255,13.557001027045532,12.016432728517632,8.353303663129065,16.70660732625813,7.839780896953099,7.018144471071551,6.8812050667579605,5.991098938719617,5.237932214994865
2025-03-18,16.387273349298663,14.300376325692781,12.008210742387957,8.347588094423537,16.04515908313377,7.834416695176189,7.013342456380431,6.8764967499144705,5.986999657885734,5.200136845706465
2025-03-19,16.746085772634444,14.227365554799182,11.946902654867257,8.30496936691627,15.963240299523484,7.794417971409122,6.977535738597686,6.909462219196732,5.95643294758339,5.173587474472431
2025-03-20,19.420174741858617,0.3971405877680699,13.939634630659253,9.690230341540905,18.62589356632248,8.816521048451152,8.141382049245433,8.06195393169182,6.949960285941223,5.957108816521049
2025-03-21,19.381688466111772,0.9908838684106223,13.912009512485138,9.671026555687673,18.192627824019027,8.799048751486325,8.125247720967103,8.045977011494253,6.936187078874356,5.945303210463734
2025-03-24,19.90521327014218,0.7503949447077409,13.86255924170616,9.636650868878357,18.12796208530806,8.767772511848342,8.096366508688783,8.017377567140601,6.911532385466035,5.924170616113744
2025-03-25,19.61926961926962,0.7381507381507382,13.636363636363635,9.712509712509712,18.997668997669,8.81895881895882,7.964257964257965,7.8865578865578865,6.7987567987567985,5.827505827505827
2025-03-26,19.208824648155193,1.4454165081780146,13.351084062381133,9.509319132750095,19.741346519589197,8.862685431723088,7.797641688855078,7.721567135793077,6.656523392925067,5.7055914796500575
2025-03-27,19.092627599243855,3.213610586011342,13.34593572778828,9.867674858223062,17.958412098298677,8.809073724007561,7.750472589792061,7.674858223062382,6.61625708884688,5.671077504725898
2025-03-28,19.056603773584907,2.2264150943396226,13.358490566037737,9.849056603773585,19.056603773584907,8.79245283018868,7.735849056603773,7.660377358490567,6.60377358490566,5.660377358490567
2025-03-31,18.926865123116503,2.1683204704152885,13.009922822491731,9.592061742006615,20.801176038221243,8.563028298419699,7.533994854832782,7.460492466005145,6.431459022418229,5.512679162072767
2025-04-01,19.36818352764197,0.7145543437382474,13.31327566754419,9.81572019556224,20.458819104926665,8.762692741632193,7.709665287702144,7.634449040992855,6.581421587062805,5.641218503196691
2025-04-02,19.792467332820905,0.7302075326671791,13.604919292851653,10.030745580322828,18.716372021521906,8.954650269023828,7.878554957724828,7.801691006917756,6.725595695618755,5.764796310530361
2025-04-03,14.43790299971965,27.64227642276423,9.92430613961312,7.317073170731707,13.5968601065321,6.532099803756658,5.747126436781609,5.691056910569105,4.906083543594057,4.205214465937763
2025-04-07,16.835567178816607,29.12716574043805,11.572409284079765,8.532200065380843,2.353710362863681,7.616868257600523,6.701536449820203,6.636155606407322,5.720823798627003,4.903563255966002
2025-04-08,23.404255319148938,22.48772504091653,11.587561374795417,8.543371522094926,2.324058919803601,7.659574468085106,6.710310965630114,6.644844517184943,5.728314238952537,4.909983633387888
2025-04-09,24.43783068783069,13.392857142857142,11.706349206349206,8.630952380952381,4.9603174603174605,11.73941798941799,7.605820105820106,6.712962962962964,5.787037037037037,5.026455026455026
2025-04-10,24.486414844267728,12.690523525513587,11.72962226640159,8.648111332007952,5.732273028495693,11.530815109343937,7.620941020543406,6.726308813783962,5.798542080848244,5.036447978793903
2025-04-11,24.476917967452675,8.701428096977748,11.889737628694785,8.668216539355695,12.786449684490202,8.236466290269014,7.638658253072069,6.741946197276652,5.812022583859183,5.048156758551976
2025-04-14,24.15841584158416,7.3927392739273925,11.683168316831685,8.646864686468646,14.884488448844884,8.217821782178218,7.590759075907591,6.699669966996699,5.775577557755775,4.9504950495049505
2025-04-15,24.41705529646902,8.227848101265822,11.792138574283811,8.727514990006663,13.391072618254496,8.194536975349767,7.661558960692871,6.762158560959361,5.829447035309793,4.996668887408394
2025-04-16,25.946902654867255,13.380530973451327,12.530973451327435,9.274336283185841,3.3628318584070795,8.56637168141593,8.141592920353983,7.185840707964601,6.1946902654867255,5.415929203539823
2025-04-17,25.424816424500783,15.435256901640992,12.278833580181823,9.087724288157169,2.9833403283373974,8.394004876847463,7.977773230061637,7.041252024793532,6.070044848959942,5.306953496519263
2025-04-22,25.354460897748538,14.28566487144631,12.244855604096838,9.062576746534948,4.531634273143296,8.37077699489106,7.955697143904724,6.848817541274503,6.05324782688403,5.292268100075752
2025-04-23,26.01126326734114,10.503866203455631,12.562056202781397,9.297341031437078,6.210410892793141,8.5876203420144,8.161787928360793,7.02623482528451,6.2100560324484295,5.429363274083484
2025-04-24,23.790899737423768,11.781850756732371,11.489738754499337,8.503704953894989,12.106744216993778,7.789653392880906,7.465084501510868,6.426464049126747,5.679955598975661,4.965904037961578
2025-04-25,23.35017972658716,15.006297568852892,11.230928835885672,8.312156370062278,10.501552977306543,7.582463253606429,7.2969311645584884,6.281705959054698,5.55201284259885,4.8857713014869875
2025-04-28,23.357590106029498,16.21702247850689,11.23449306730223,8.314794304048544,9.267187346279448,7.584869613235122,7.299246908134218,6.283699512219891,5.55377482140647,4.887321842837693
2025-04-29,23.551924633841175,15.519950336158924,11.327963750515998,8.383973171285852,9.344290098271687,7.647975526478315,7.359976448075366,6.33597972486488,5.599982080057344,4.927984230450463
2025-04-30,23.3947126677919,16.465300491733974,11.252348212497736,8.328009129023748,8.900480290908167,7.596924358155251,7.310847708684968,6.2936862883461915,5.5626015174776935,4.89508933538037
2025-05-02,23.711263816804713,16.494792220385886,11.40460243362618,8.440694456525591,7.989987145659969,7.570851898028678,7.409769942751473,6.378845428977355,5.637868434702208,4.961324222537942
