date,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,WK SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-09-23,27.027393455666488,17.102461806194576,3.730640978756133,2.2126511306536187,2.163247295741871,1.0091534756359402,0.8514198144709249,1.0102269585493575,0.5843835999323166,0.7165671933858356,56.40814570898706
2024-09-24,27.027393455666488,17.102461806194576,3.730240624611398,2.2126511306536187,2.1595106570576723,1.015826044714866,0.8514198144709249,1.0071575767730518,0.5854512109849448,0.7163002906226786,56.408412611750215
2024-09-25,27.027393455666488,17.102461806194576,3.794163836387507,2.2099821030220483,2.1595106570576723,1.015826044714866,0.8514198144709249,1.0164991734835478,0.5882536899980936,0.7168340961489927,56.48234467714472
2024-09-26,27.027393455666488,17.102461806194576,3.793696756551982,2.2195906024957015,2.1563078238997884,1.0162263988596014,0.8514198144709249,1.0151646596677628,0.5889209469059862,0.7157664850963645,56.48694874980917
2024-09-27,27.027393455666488,17.102461806194576,3.795031270367767,2.2195906024957015,2.1560409211366314,1.0034150662280639,0.8514198144709249,1.0139635972335561,0.5889209469059862,0.7164337420042571,56.474671222703954
2024-09-30,27.027393455666488,17.102461806194576,3.7989013604335438,2.222126178745693,2.143896845412986,1.00555028833332,0.8570247724972226,0.9998177507862335,0.5889209469059862,0.7089604646358603,56.4550538696119
2024-10-02,27.027393455666488,17.102461806194576,3.7981006521440728,2.2242614008509496,2.149101449294548,0.9991446220175514,0.8591599946024788,0.9892750916415308,0.5842501485507382,0.706558339767447,56.43970696073038
2024-10-03,27.027393455666488,17.102461806194576,3.7927625968809324,2.217588831772024,2.1388256929130027,1.0030147120833284,0.9005299228918184,0.9998177507862335,0.5713053645376223,0.7955704112803166,56.54927054500634
2024-10-04,27.027393455666488,17.102461806194576,3.8397374831965694,2.2864497446665375,2.1305517072551345,1.0238331276095767,0.9495065799311334,0.9822021684178694,0.35511412638042805,0.9005966485826076,56.597846847900925
2024-10-07,27.031396997113845,17.102461806194576,3.8560185517491483,2.351173664732117,2.1168062149525477,1.0030147120833284,0.9493731285495549,0.985405001575754,0.327356239012097,0.8672338031879788,56.59024011915095
2024-10-08,27.036735052376986,17.102461806194576,3.853482975499156,2.351307116113696,2.1228115271235812,1.004749580043849,0.981001105983663,0.990609605457316,0.327356239012097,0.835872728517028,56.60638773632195
2024-10-09,27.036735052376986,17.102461806194576,3.833198365499222,2.3419655194031996,2.128816839294614,0.9979435595833449,0.9704584468389602,0.9934120844704648,0.327356239012097,0.85815910924064,56.59050702191411
2024-10-10,27.040738593824344,17.102461806194576,3.805840832275627,2.3310225061137615,2.1328203807419692,1.0183616209648576,0.9711257037468527,1.0014191673651756,0.33669783572259304,0.8249297152275897,56.56541816217734
2024-10-14,27.040738593824344,17.102461806194576,3.836000844512371,2.2588253086797847,2.133487637649862,1.0175609126753864,0.9453695871021994,0.9962145634836136,0.4371867260512147,0.8239955555565401,56.59184153572989
2024-10-15,27.040738593824344,17.102461806194576,3.858287225235983,2.2568235379561075,2.132153123834077,1.0176943640569651,0.941366045654844,0.9839370363783903,0.4371867260512147,0.821860333451284,56.59250879263777
2024-10-16,27.040738593824344,17.102461806194576,3.858287225235983,2.2581580517718924,2.1301513531103993,1.0183616209648576,0.941366045654844,0.982068717036291,0.4371867260512147,0.8217268820697053,56.59050702191411
2024-10-17,27.040738593824344,17.102461806194576,3.830128983722916,2.2581580517718924,2.1281495823867216,1.0183616209648576,0.9258856853917363,0.9804673004573489,0.47802284881424034,0.8206592710170774,56.58303374454571
2024-10-18,27.040738593824344,17.102461806194576,3.7991682631967008,2.259092211442942,2.124813297847259,1.0170271071490724,0.9301561296022488,0.9791327866415636,0.48829860519578594,0.8386752075301768,56.57956400862466
2024-10-21,27.040738593824344,17.102461806194576,3.8062411864203622,2.2578911490087354,2.1230784298867382,1.0170271071490724,0.9421667539443149,0.9613837528916211,0.574374746313928,0.8370737909512346,56.66243731658492
2024-10-22,27.040738593824344,17.102461806194576,3.81091198477561,2.2578911490087354,2.1230784298867382,1.0170271071490724,0.9477717119706127,0.9613837528916211,0.5751754546033991,0.8401431727275404,56.67658316303225
2024-10-23,27.040738593824344,17.102461806194576,3.8173176510913787,2.2578911490087354,2.125213651991994,1.021030648596428,0.951241447891654,0.9613837528916211,0.5751754546033991,0.8368068881880776,56.689261044282205
2024-10-24,27.040738593824344,17.102461806194576,3.8151824289861227,2.259359114206099,2.125213651991994,1.021030648596428,0.9513748992732326,0.9613837528916211,0.5751754546033991,0.8444136169380528,56.696333967505865
2024-10-25,27.040738593824344,17.102461806194576,3.818385262144007,2.259359114206099,2.125213651991994,1.021030648596428,0.9535101213784888,0.9621844611810922,0.5751754546033991,0.8445470683196313,56.70260618244005
2024-10-28,27.040738593824344,17.102461806194576,3.8214546439203128,2.2553555727587433,2.125213651991994,1.0222317110306345,0.9535101213784888,0.9621844611810922,0.5755758087481346,0.8420114920696397,56.70073786309796
2024-10-29,27.040738593824344,17.102461806194576,3.8214546439203128,2.252419642364016,2.125213651991994,1.0297049883990315,0.9548446351942739,0.9621844611810922,0.5755758087481346,0.842144943451218,56.70674317526899
2024-10-30,27.040738593824344,17.102461806194576,3.8186521649071636,2.252419642364016,2.125213651991994,1.029571537017453,0.9535101213784888,0.9621844611810922,0.5755758087481346,0.8458815821354165,56.70620936974268
2024-10-31,27.040738593824344,17.102461806194576,3.8186521649071636,2.2492168092061315,2.125213651991994,1.029571537017453,0.9535101213784888,0.9624513639442493,0.5755758087481346,0.8458815821354165,56.703273439347946
2024-11-01,27.040738593824344,17.102461806194576,3.8186521649071636,2.2484161009166606,2.125213651991994,1.0349095922805935,0.9535101213784888,0.9624513639442493,0.5755758087481346,0.8456146793722595,56.707543883558465
2024-11-04,27.040738593824344,17.102461806194576,3.7960988814203946,2.2482826495350823,2.125213651991994,1.0349095922805935,0.9535101213784888,0.9632520722337204,0.5755758087481346,0.8512196373985571,56.691262815005885
2024-11-05,27.040738593824344,17.102461806194576,3.810645082012453,2.250551323021917,2.125880908899887,1.0282370232016678,0.9535101213784888,0.9632520722337204,0.5755758087481346,0.8453477766091024,56.696200516124286
2024-11-06,27.040738593824344,17.102461806194576,3.810645082012453,2.250551323021917,2.125880908899887,1.0282370232016678,0.9535101213784888,0.9632520722337204,0.5755758087481346,0.8452143252275239,56.69606706474271
2024-11-07,27.040738593824344,17.102461806194576,3.8159831372755937,2.250551323021917,2.125747457518308,1.0175609126753864,0.9585812738784724,0.9628517180889848,0.5755758087481346,0.8502854777275075,56.700337508953226
2024-11-08,27.040738593824344,17.102461806194576,3.8159831372755937,2.2465477815745616,2.1229449785051595,1.0175609126753864,0.9585812738784724,0.9628517180889848,0.5755758087481346,0.8562907898985407,56.69953680066375
2024-11-11,27.040738593824344,17.102461806194576,3.815048977604544,2.2465477815745616,2.120142499492011,1.0167602043859154,0.9572467600626873,0.9628517180889848,0.5755758087481346,0.8476164500959372,56.68499060007169
2024-11-12,27.044742135271694,17.102461806194576,3.813981366551916,2.248683003679818,2.120142499492011,1.0167602043859154,0.9680563219705469,0.9648534888126626,0.5755758087481346,0.8404100754906975,56.69566671059797
2024-11-13,27.044742135271694,17.102461806194576,3.813981366551916,2.248683003679818,2.120142499492011,1.0167602043859154,0.9691239330231751,0.9648534888126626,0.5761096142744487,0.8409438810170115,56.69780193270323
2024-11-14,27.044742135271694,17.102461806194576,3.813981366551916,2.249483711969289,2.1228115271235812,1.0154256905701302,0.9691239330231751,0.9648534888126626,0.5767768711823413,0.8373406937143916,56.697001224413754
2024-11-15,27.044742135271694,17.102461806194576,3.8123799499729736,2.249483711969289,2.12201081883411,1.0154256905701302,0.9691239330231751,0.9648534888126626,0.5773106767086554,0.8370737909512346,56.694866002308494
2024-11-18,27.044742135271694,17.102461806194576,3.8135810124071807,2.2518858368377024,2.12201081883411,1.0154256905701302,0.9691239330231751,0.9643196832863484,0.5973283839454325,0.8365399854249205,56.717419285795266
2024-11-19,27.044742135271694,17.102461806194576,3.8135810124071807,2.2518858368377024,2.12201081883411,1.0200964889253783,0.9720598634179024,0.9623179125626707,0.6009315712480525,0.8298674163459948,56.71995486204526
2024-11-20,27.044742135271694,17.102461806194576,3.8135810124071807,2.244145656706148,2.12201081883411,1.0200964889253783,0.9720598634179024,0.9623179125626707,0.6036005988796228,0.8186575002933995,56.70367379349268
2024-11-21,27.044742135271694,17.102461806194576,3.8135810124071807,2.244145656706148,2.12201081883411,1.0200964889253783,0.9720598634179024,0.9619976292468824,0.6036005988796228,0.8186575002933995,56.70335351017689
2024-11-22,27.044742135271694,17.102461806194576,3.8282606643808172,2.242544240127206,2.12201081883411,1.0200964889253783,0.9720598634179024,0.9554585115495352,0.6038675016427799,0.818524048911821,56.71002607925581
2024-11-26,27.044742135271694,17.102461806194576,3.815048977604544,2.23587167104828,2.12201081883411,1.0187619751095933,0.9720598634179024,0.9553250601679566,0.6348282221689953,0.818524048911821,56.71963457872947
2024-11-27,27.044742135271694,17.102461806194576,3.788358701288841,2.2318681296009246,2.12201081883411,1.0187619751095933,0.9720598634179024,0.9553250601679566,0.6671234565109959,0.8186575002933995,56.72136944669
2024-11-28,27.044742135271694,17.102461806194576,3.788358701288841,2.2318681296009246,2.12201081883411,1.018228169583279,0.9705918982205387,0.8446137940104207,0.6704597410504587,0.8173229864776144,56.61065818053246
2024-11-29,27.044742135271694,17.102461806194576,3.7899601178677833,2.2318681296009246,2.12201081883411,1.0188954264911716,0.9705918982205387,0.8446137940104207,0.6794009836162193,0.8066468759513332,56.61119198605877
2024-12-02,27.044742135271694,17.102461806194576,3.7899601178677833,2.2318681296009246,2.121343561926217,1.0188954264911716,0.9705918982205387,0.8446137940104207,0.6798013377609549,0.8063799731881762,56.61065818053246
2024-12-03,27.044742135271694,17.102461806194576,3.7899601178677833,2.2318681296009246,2.121343561926217,1.0188954264911716,0.9705918982205387,0.8446137940104207,0.6798013377609549,0.8037109455566059,56.607989152900885
2024-12-04,27.044742135271694,17.102461806194576,3.7899601178677833,2.2318681296009246,2.121477013307796,1.0188954264911716,0.9701915440758031,0.824729538155222,0.6854062957872524,0.8037109455566059,56.59344295230883
2024-12-05,27.044742135271694,17.102461806194576,3.7890259581967336,2.2318681296009246,2.121477013307796,1.0188954264911716,0.9700580926942247,0.9350938307206538,0.6854062957872524,0.8037109455566059,56.70273963382163
2024-12-06,27.044742135271694,17.102461806194576,3.7890259581967336,2.2305336157851396,2.123345332649895,1.0188954264911716,0.9692573844047536,0.9330920599969761,0.6934133786819633,0.8037109455566059,56.708478043229505
2024-12-09,27.044742135271694,17.102461806194576,3.7890259581967336,2.2305336157851396,2.124146040939366,1.0188954264911716,0.9692573844047536,0.9348269279574967,0.6934133786819633,0.8027767858855563,56.71007945980845
2024-12-10,27.044742135271694,17.102461806194576,3.7890259581967336,2.2305336157851396,2.124146040939366,1.0175609126753864,0.9709922523652742,0.9346934765759183,0.6934133786819633,0.8045116538460769,56.71208123053213
2024-12-11,27.044742135271694,17.102461806194576,3.7890259581967336,2.2304001644035614,2.124146040939366,1.0175609126753864,0.9711257037468527,0.9346934765759183,0.6934133786819633,0.8041112997013414,56.71168087638739
2024-12-12,27.044742135271694,17.102461806194576,3.775680820038882,2.2304001644035614,2.124146040939366,1.0175609126753864,0.9711257037468527,0.9346934765759183,0.6934133786819633,0.8432125545038462,56.73743699303204
2024-12-13,27.044742135271694,17.102461806194576,3.7792840073415017,2.2304001644035614,2.124146040939366,1.0175609126753864,0.9711257037468527,0.9346934765759183,0.6934133786819633,0.8432125545038462,56.741040180334664
2024-12-17,27.044742135271694,17.102461806194576,3.7842217084599077,2.2283983936798832,2.124146040939366,1.0175609126753864,0.9668552595363403,0.9346934765759183,0.6934133786819633,0.8432125545038462,56.73970566651888
2024-12-18,27.044742135271694,17.102461806194576,3.7842217084599077,2.2283983936798832,2.124146040939366,1.0175609126753864,0.9668552595363403,0.9346934765759183,0.6934133786819633,0.8434794572670034,56.73997256928204
2024-12-19,27.044742135271694,17.102461806194576,3.782486840499386,2.2283983936798832,2.126948519952515,1.017427461293808,0.9717929606547453,0.9354941848653894,0.6934133786819633,0.8436129086485817,56.74677858974254
2024-12-20,27.044742135271694,17.102461806194576,3.782486840499386,2.2297329074956687,2.126948519952515,1.0227655165569485,0.9717929606547453,0.9354941848653894,0.6934133786819633,0.8436129086485817,56.75345115882146
2024-12-23,27.044742135271694,17.102461806194576,3.7878248957625273,2.229332553350933,2.128816839294614,1.0227655165569485,0.9716595092731669,0.9354941848653894,0.6935468300635419,0.8436129086485817,56.76025717928197
2024-12-27,27.044742135271694,17.102461806194576,3.7904939233940977,2.2286652964430402,2.128816839294614,1.0208971972148495,0.9716595092731669,0.9354941848653894,0.6943475383530129,0.8436129086485817,56.76119133895302
2024-12-30,27.044742135271694,17.102461806194576,3.7918284372098827,2.2286652964430402,2.133754540413019,1.0160929474780227,0.9699246413126462,0.9350938307206538,0.6962158576951121,0.8434794572670034,56.76225895000565
2025-01-02,27.044742135271694,17.102461806194576,3.7890259581967336,2.2286652964430402,2.133754540413019,1.0160929474780227,0.9699246413126462,0.9368286986811745,0.6974169201293188,0.8430791031222677,56.761992047242494
2025-01-03,27.044742135271694,17.102461806194576,3.7880917985256843,2.2286652964430402,2.133754540413019,1.0160929474780227,0.9625848153258278,0.9357610876285463,0.699552142234575,0.8440132627933173,56.7557198323083
2025-01-06,27.044742135271694,17.102461806194576,3.7940971106967174,2.2320015809825033,2.132686929360391,1.0160929474780227,0.9625848153258278,0.9352272821022323,0.7016873643398313,0.8437463600301602,56.76532833178196
2025-01-07,27.044742135271694,17.102461806194576,3.7898266664862046,2.2320015809825033,2.132686929360391,1.021030648596428,0.9625848153258278,0.9352272821022323,0.7024880726293024,0.8437463600301602,56.766796296979315
2025-01-08,27.044742135271694,17.102461806194576,3.768340994052064,2.2320015809825033,2.132686929360391,1.0277032176753536,0.9657876484837121,0.9352272821022323,0.7068919682213933,0.8440132627933173,56.759856825137234
2025-01-09,27.044742135271694,17.102461806194576,3.758999397341568,2.227731136771991,2.132686929360391,1.0281035718200893,0.9657876484837121,0.9350938307206538,0.7096944472345421,0.8446805197012099,56.74998142290043
2025-01-10,27.044742135271694,17.102461806194576,3.7610011680652455,2.227464234008834,2.132686929360391,1.034776140899015,0.9657876484837121,0.9304230323654057,0.7116962179582198,0.842144943451218,56.75318425605831
2025-01-13,27.044742135271694,17.102461806194576,3.7610011680652455,2.2273307826272553,2.1346887000840686,1.0354433978069075,0.9657876484837121,0.9310902892732983,0.7128972803924265,0.842144943451218,56.75758815165041
2025-01-14,27.044742135271694,17.102461806194576,3.7596666542494606,2.2353378655219664,2.136823922189325,1.0354433978069075,0.9657876484837121,0.9285547130233065,0.7166339190766249,0.8380079506222842,56.76346001243986
2025-01-15,27.044742135271694,17.102461806194576,3.7596666542494606,2.2353378655219664,2.136823922189325,1.0354433978069075,0.9657876484837121,0.9274871019706784,0.7170342732213605,0.8380079506222842,56.76279275553197
2025-01-16,27.044742135271694,17.102461806194576,3.7563303697099975,2.2353378655219664,2.136823922189325,1.035843751951643,0.9657876484837121,0.9274871019706784,0.7170342732213605,0.8380079506222842,56.759856825137234
2025-01-17,27.044742135271694,17.102461806194576,3.7563303697099975,2.2365389279561727,2.136823922189325,1.0361106547148,0.9659210998652906,0.927887456115414,0.717167724602939,0.8376075964775487,56.761591693097756
2025-01-20,27.044742135271694,17.102461806194576,3.7563303697099975,2.250017517495603,2.136823922189325,1.0361106547148,0.9659210998652906,0.9261525881548932,0.7193029467081952,0.8376075964775487,56.77547063678192
2025-01-21,27.044742135271694,17.102461806194576,3.7563303697099975,2.250017517495603,2.136823922189325,1.036644460241114,0.9635189749968776,0.9261525881548932,0.7207709119055589,0.8376075964775487,56.77507028263719
2025-01-22,27.044742135271694,17.102461806194576,3.756597272473155,2.2341368030877597,2.1449644564656145,1.030906050833238,0.9624513639442493,0.9233501091417444,0.7245075505897574,0.8376075964775487,56.761725144479335
2025-01-23,27.044742135271694,17.102461806194576,3.756597272473155,2.227464234008834,2.147766935478763,1.030906050833238,0.9624513639442493,0.9233501091417444,0.7259755157871209,0.8376075964775487,56.75932301961092
2025-01-24,27.044742135271694,17.102461806194576,3.756597272473155,2.227464234008834,2.147900386860342,1.030906050833238,0.9584478224968938,0.9194800190759675,0.7274434809844846,0.8378744992407057,56.75331770743989
2025-01-27,27.044742135271694,17.102461806194576,3.756597272473155,2.227464234008834,2.147766935478763,1.0402476475437339,0.9548446351942739,0.9181455052601823,0.7293118003265838,0.8361396312801851,56.75772160303198
2025-02-03,27.044742135271694,17.102461806194576,3.756597272473155,2.227464234008834,2.147233129952449,1.0402476475437339,0.9709922523652742,0.9181455052601823,0.7302459599976334,0.8356058257538709,56.773735768821396
2025-02-04,27.044742135271694,17.102461806194576,3.75526275865737,2.226129720193049,2.1499021575840196,1.050656855306858,0.9721933147994809,0.9205476301285956,0.7302459599976334,0.8366734368064991,56.78881577493977
2025-02-05,27.044742135271694,17.102461806194576,3.732576023789022,2.226129720193049,2.1515035741629616,1.0513241122147508,0.973260925852109,0.9180120538786039,0.7357174666423525,0.8370737909512346,56.772801609150356
2025-02-06,27.044742135271694,17.102461806194576,3.732576023789022,2.226129720193049,2.1515035741629616,1.065870312806809,0.973260925852109,0.9193465676943889,0.7382530428923443,0.8372072423328131,56.79135135118977
2025-02-07,27.044742135271694,17.102461806194576,3.732576023789022,2.2267969771009413,2.1515035741629616,1.071608722214685,0.973260925852109,0.919613470457546,0.739454105326551,0.8372072423328131,56.7992249827029
2025-02-10,27.044742135271694,17.102461806194576,3.732576023789022,2.2267969771009413,2.1515035741629616,1.071608722214685,0.9737947313784232,0.919613470457546,0.7398544594712865,0.8372072423328131,56.80015914237395
2025-02-11,27.044742135271694,17.102461806194576,3.732576023789022,2.2267969771009413,2.1515035741629616,1.0750784581357264,0.9737947313784232,0.9129409013786203,0.7415893274318072,0.8369403395696562,56.79842427441343
2025-02-12,27.044742135271694,17.102461806194576,3.7321756696442865,2.2253290119035776,2.1515035741629616,1.0750784581357264,0.9737947313784232,0.9129409013786203,0.7446587092081131,0.8365399854249205,56.7992249827029
2025-02-14,27.044742135271694,17.102461806194576,3.7327094751706,2.237339636245644,2.1515035741629616,1.0750784581357264,0.9739281827600015,0.9133412555233559,0.7491960561817825,0.8446805197012099,56.824981099347546
2025-02-17,27.044742135271694,17.102461806194576,3.800903131157222,2.2477488440087683,2.150302511728755,1.0750784581357264,0.9472379064442987,0.9121401930891492,0.7499967644712536,0.8452143252275239,56.875826075728966
2025-02-18,27.044742135271694,17.102461806194576,3.7918284372098827,2.247215038482454,2.150302511728755,1.0697404028725859,0.9485724202600838,0.9122736444707278,0.7501302158528321,0.8452143252275239,56.862480937571114
2025-02-19,27.044742135271694,17.102461806194576,3.765004709512601,2.247215038482454,2.1501690603471766,1.0697404028725859,0.9485724202600838,0.9290885185496206,0.7688134092738242,0.8445470683196313,56.87035456908425
2025-02-20,27.044742135271694,17.102461806194576,3.7624691332626097,2.247215038482454,2.1520373796892756,1.0697404028725859,0.9499069340758689,0.9290885185496206,0.7833596098658824,0.845481227990681,56.88650218625525
2025-02-21,27.044742135271694,17.102461806194576,3.762335681881031,2.247215038482454,2.1515035741629616,1.072409430504156,0.9504407396021829,0.9290885185496206,0.7833596098658824,0.8484171583854083,56.89197369289997
2025-02-24,27.044742135271694,17.102461806194576,3.7622022304994522,2.247215038482454,2.1515035741629616,1.071074916688371,0.9523090589442822,0.9286881644048851,0.7833596098658824,0.8510861860169786,56.89464272053154
2025-02-25,27.044742135271694,17.102461806194576,3.762068779117874,2.2482826495350823,2.1515035741629616,1.071074916688371,0.9523090589442822,0.9286881644048851,0.7833596098658824,0.8561573385169621,56.90064803270257
2025-02-26,27.044742135271694,17.102461806194576,3.7535278906968483,2.2482826495350823,2.1508363172550693,1.071074916688371,0.9527094130890177,0.9288216157864636,0.7833596098658824,0.8797782330563593,56.915594587439365
2025-02-27,27.044742135271694,17.102461806194576,3.7521933768810634,2.250818225785074,2.145631713373507,1.0704076597804786,0.9527094130890177,0.928955067168042,0.7833596098658824,0.8799116844379378,56.91119069184727
2025-02-28,27.044742135271694,17.102461806194576,3.7455208078021376,2.245213267758776,2.145631713373507,1.0690731459646932,0.9553784407205881,0.9296223240759346,0.7833596098658824,0.8821803579247726,56.90318360895257
2025-03-03,27.044742135271694,17.102461806194576,3.743919391223196,2.2512185799298097,2.1524377338340113,1.0717421735962636,0.9536435727600674,0.9316240947996124,0.7833596098658824,0.8820469065431941,56.91719600401831
2025-03-04,27.044742135271694,17.102461806194576,3.7396489470126832,2.2405424694035285,2.1524377338340113,1.0717421735962636,0.9517752534179681,0.9320244489443479,0.7833596098658824,0.8887194756221197,56.90745405316308
2025-03-05,27.044742135271694,17.102461806194576,3.745253905038981,2.220524762166751,2.150302511728755,1.05946464649104,0.9517752534179681,0.9302895809838273,0.7833596098658824,0.8836483231221363,56.87182253428161
2025-03-06,27.044742135271694,17.102461806194576,3.7494976589731777,2.2193236997325445,2.150302511728755,1.0551942022805276,0.9517752534179681,0.9328518475101346,0.7833596098658824,0.8827141634510868,56.87222288842635
2025-03-07,27.044742135271694,17.102461806194576,3.7486969506837067,2.2173219290088664,2.1496352548208626,1.0551942022805276,0.9517752534179681,0.9328518475101346,0.7833596098658824,0.8836483231221363,56.86968731217635
2025-03-10,27.044742135271694,17.102461806194576,3.7449603119995083,2.2127845820351975,2.1496352548208626,1.0551942022805276,0.9517752534179681,0.9373891944838042,0.7833596098658824,0.8860504479905496,56.86835279836057
2025-03-11,27.044742135271694,17.102461806194576,3.7529673948942186,2.2102490057852053,2.1516370255445403,1.0551942022805276,0.9531097672337533,0.9480653050100855,0.7833596098658824,0.8502854777275075,56.852071729807996
2025-03-12,27.044742135271694,17.102461806194576,3.7621755402231365,2.2102490057852053,2.1525711852155895,1.0551942022805276,0.9531097672337533,0.953670263036383,0.7833596098658824,0.8508192832538217,56.86835279836057
2025-03-13,27.044742135271694,17.102461806194576,3.755502971144211,2.211716970982569,2.1525711852155895,1.0547938481357921,0.9532432186153317,0.9603428321153087,0.7833596098658824,0.8508192832538217,56.869553860794774
2025-03-14,27.044742135271694,17.102461806194576,3.755502971144211,2.211716970982569,2.1525711852155895,1.0547938481357921,0.9532432186153317,0.953403360273226,0.7833596098658824,0.858692914766954,56.87048802046583
2025-03-17,27.044742135271694,17.102461806194576,3.755502971144211,2.211716970982569,2.1516370255445403,1.0547938481357921,0.9559122462469021,0.9518019436942838,0.7833596098658824,0.858692914766954,56.87062147184741
2025-03-18,27.044742135271694,17.102461806194576,3.755502570790066,2.2085141378246846,2.1512366713998046,1.0545269453726351,0.9559122462469021,0.9606097348784658,0.7833596098658824,0.858692914766954,56.87555877261167
2025-03-19,27.044742135271694,17.102461806194576,3.756837084605851,2.2085141378246846,2.1512366713998046,1.0545269453726351,0.9548446351942739,0.9652805332337139,0.7833596098658824,0.8594936230564251,56.881297182019544
2025-03-20,27.044742135271694,17.102461806194576,3.7567036332242725,2.2115835196009908,2.1516370255445403,1.0491888901094946,0.9772644672994645,0.9650136304705568,0.7833596098658824,0.85815910924064,56.90011382682211
2025-03-21,27.044742135271694,17.102461806194576,3.7620416884874137,2.2115835196009908,2.1516370255445403,1.0491888901094946,0.9792662380231422,0.9650136304705568,0.7833596098658824,0.8584260120037969,56.907720555572084
2025-03-24,27.044742135271694,17.102461806194576,3.7551022166453305,2.1505962382196095,2.1543060531761102,1.0491888901094946,0.9866060640099604,0.9650136304705568,0.7833596098658824,0.9224826751614842,56.913859319124704
2025-03-25,27.044742135271694,17.102461806194576,3.7551022166453305,2.1524645575617085,2.1543060531761102,1.0491888901094946,0.9864726126283819,0.9650136304705568,0.7833596098658824,0.9224826751614842,56.91559418708522
2025-03-26,27.044742135271694,17.102461806194576,3.7545684111190165,2.172882618943221,2.154706407320846,1.0502565011621228,0.9883409319704812,0.998776830009921,0.7833596098658824,0.9072692176615333,56.95736446951929
2025-03-27,27.044742135271694,17.102461806194576,3.7494972586190327,2.170213591311651,2.1573754349524163,1.054260042609478,0.9843373905231257,1.0019796631678055,0.7833596098658824,0.9027318706878639,56.95095880320352
2025-03-28,27.044742135271694,17.102461806194576,3.7531004459216524,2.172882618943221,2.1587099487682013,1.1001673178724871,0.9843373905231257,1.0058497532335824,0.785094477826403,0.8536217622669704,56.960967656821914
2025-03-31,27.044742135271694,17.102461806194576,3.7466947796058836,2.172882618943221,2.1587099487682013,1.106306081425099,0.9843373905231257,1.00785152395726,0.7901656303263865,0.8522872484511853,56.96643916346663
2025-04-01,27.044742135271694,17.102461806194576,3.728945745855942,2.17661925762742,2.1587099487682013,1.106306081425099,0.986739515391539,1.0069173642862104,0.7901656303263865,0.8501520263459291,56.951759511492995
2025-04-02,27.044742135271694,17.102461806194576,3.728945745855942,2.17661925762742,2.1587099487682013,1.106306081425099,0.986739515391539,1.0069173642862104,0.7901656303263865,0.8524206998327639,56.95402818497983
2025-04-03,27.044742135271694,17.102461806194576,3.7300133569085694,2.1786210283510976,2.1587099487682013,1.106306081425099,0.986739515391539,1.0069173642862104,0.7901656303263865,0.8524206998327639,56.95709756675614
2025-04-07,27.044742135271694,17.102461806194576,3.7300133569085694,2.1786210283510976,2.1587099487682013,1.106306081425099,0.986739515391539,1.0061166559967394,0.7901656303263865,0.8521537970696068,56.956029955703514
2025-04-08,27.044742135271694,17.102461806194576,3.7300133569085694,2.1786210283510976,2.1587099487682013,1.1056388245172064,0.9902092513125803,1.0061166559967394,0.7920339496684858,0.8477499014775158,56.95629685846667
2025-04-09,27.044742135271694,17.102461806194576,3.7276112320401564,2.1786210283510976,2.164048004031342,1.108174400767198,0.9902092513125803,0.9651470818521354,0.8261975033525857,0.8422783948327967,56.94949083800617
2025-04-10,27.044742135271694,17.102461806194576,3.7208052115796524,2.178754479732676,2.170587121728689,1.1088416576750908,0.9915437651283656,0.9678161094837056,0.8316690099973048,0.8396093672012264,56.95683066399299
2025-04-11,27.044742135271694,17.102461806194576,3.7208052115796524,2.181156604601089,2.170587121728689,1.1088416576750908,0.9915437651283656,0.9788925741547223,0.8403433497999081,0.8195916599644492,56.958965886098234
2025-04-14,27.044742135271694,17.102461806194576,3.7228069823033296,2.1768861603905765,2.171254378636582,1.1088416576750908,0.9915437651283656,0.9722200050757965,0.8452810509183133,0.8151877643723582,56.95122570596668
2025-04-15,27.044742135271694,17.102461806194576,3.7228069823033296,2.1768861603905765,2.170587121728689,1.1088416576750908,0.9915437651283656,0.9722200050757965,0.8474162730235695,0.8153212157539367,56.95282712254562
2025-04-16,27.044742135271694,17.102461806194576,3.7228069823033296,2.1768861603905765,2.170587121728689,1.1088416576750908,0.9915437651283656,0.9655474359968709,0.8479500785498836,0.8153212157539367,56.946688358993015
2025-04-17,27.044742135271694,17.102461806194576,3.744826460263785,2.1768861603905765,2.169252607912904,1.1088416576750908,0.9930117303257293,0.9707918083901433,0.8480835299314621,0.8163888268065647,56.97528672316252
2025-04-22,27.044742135271694,17.102461806194576,3.744826460263785,2.1742171327590065,2.169252607912904,1.1088416576750908,0.9930117303257293,0.9755562896152595,0.8494180437472472,0.8166557295697218,56.97898359333501
2025-04-23,27.044742135271694,17.102461806194576,3.7743192155926364,2.1742171327590065,2.169386059294483,1.1088416576750908,0.9930117303257293,0.9755562896152595,0.8510194603261894,0.8166557295697218,57.010211216624384
