date,FULBRIGHT SECURITIES LTD,KAISA FINANCIAL GROUP CO LTD,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,ORIENT SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-12-12,47.90804679965993,15.541820601803934,6.082100815803431,4.493280236723579,3.938605922399479,2.339250192253809,1.765917072009918,1.5699685020249896,0.3337349436782943,1.0184830126831794,84.99120809904053
2024-12-16,47.90804679965993,15.541820601803934,6.082100815803431,4.4912969516022745,3.938605922399479,2.332903679865633,1.765917072009918,1.5699685020249896,0.33770151392090414,1.0244328680470942,84.99279472713759
2024-12-19,47.90804679965993,15.541820601803934,6.082100815803431,4.4912969516022745,3.938605922399479,2.332903679865633,1.765917072009918,1.569571845000729,0.33770151392090414,1.0248295250713553,84.99279472713759
2024-12-20,47.90804679965993,15.541820601803934,6.082100815803431,4.4912969516022745,3.938605922399479,2.3130708286525836,1.765917072009918,1.569571845000729,0.33770151392090414,1.0272094672169212,84.9753418180701
2024-12-27,47.90804679965993,15.541820601803934,6.082100815803431,4.4912969516022745,3.938605922399479,2.3130708286525836,1.765917072009918,1.569571845000729,0.33770151392090414,1.0270111387047907,84.97514348955796
2024-12-30,47.90804679965993,15.541820601803934,6.082100815803431,4.491098623090144,3.938605922399479,2.3130708286525836,1.765917072009918,1.569571845000729,0.33770151392090414,1.0305810519231395,84.9785150742642
2025-01-02,47.90804679965993,15.541820601803934,6.082100815803431,4.491098623090144,3.938605922399479,2.3130708286525836,1.765917072009918,1.569571845000729,0.33770151392090414,1.03077938043527,84.97871340277632
2025-01-03,47.90804679965993,15.541820601803934,6.082100815803431,4.491098623090144,3.938605922399479,2.3170373988951933,1.765917072009918,1.569571845000729,0.33770151392090414,1.0337543081172273,84.9856549007009
2025-01-07,47.90804679965993,15.541820601803934,6.082100815803431,4.491098623090144,3.938605922399479,2.3170373988951933,1.765917072009918,1.569571845000729,0.33770151392090414,1.0359359217506627,84.98783651433432
2025-01-08,47.90804679965993,15.541820601803934,6.082100815803431,4.490503637553752,3.938605922399479,2.3170373988951933,1.765917072009918,1.569571845000729,0.33770151392090414,1.0397041634811421,84.99100977052841
2025-01-10,47.90804679965993,15.541820601803934,6.082100815803431,4.490503637553752,3.938605922399479,2.3170373988951933,1.765917072009918,1.569571845000729,0.33770151392090414,1.0416874486024472,84.99299305564972
2025-01-13,47.90804679965993,15.541820601803934,6.082100815803431,4.490503637553752,3.938605922399479,2.314260799725367,1.765917072009918,1.569571845000729,0.33770151392090414,1.0416874486024472,84.99021645647989
2025-01-14,47.90804679965993,15.541820601803934,6.082100815803431,4.486537067311143,3.938605922399479,2.314260799725367,1.765917072009918,1.569571845000729,0.33770151392090414,1.043670733723752,84.98823317135859
2025-01-15,47.90804679965993,15.541820601803934,6.082100815803431,4.488123695408187,3.938605922399479,2.314260799725367,1.765917072009918,1.569571845000729,0.33770151392090414,1.0399024919932727,84.98605155772515
2025-01-16,47.90804679965993,15.541820601803934,6.082100815803431,4.603947546492395,3.938605922399479,2.304344374118842,1.765917072009918,1.569571845000729,0.3373048568966432,1.0325643370444444,85.08422417122974
2025-01-20,47.90804679965993,15.541820601803934,6.082100815803431,4.602043592775942,3.938605922399479,2.304344374118842,1.765917072009918,1.569571845000729,0.3373048568966432,1.0343492936536187,85.08410517412246
2025-01-21,47.90804679965993,15.541820601803934,6.082100815803431,4.602043592775942,3.938605922399479,2.304344374118842,1.765917072009918,1.569571845000729,0.3373048568966432,1.0371258928234457,85.08688177329229
2025-01-22,47.90804679965993,15.541820601803934,6.082100815803431,4.602043592775942,3.938605922399479,2.303947717094581,1.765917072009918,1.569571845000729,0.3373048568966432,1.0391091779447506,85.08846840138933
2025-01-23,47.90804679965993,15.541820601803934,6.082100815803431,4.561981233325582,3.938605922399479,2.303947717094581,1.765917072009918,1.569571845000729,0.3543611089398656,1.0559671014758427,85.08232021751328
2025-01-24,47.90804679965993,15.541820601803934,6.082100815803431,4.561782904813452,3.938605922399479,2.303947717094581,1.765917072009918,1.569571845000729,0.34523799738186295,1.0506122316483193,85.06764390761563
2025-01-27,47.90804679965993,15.541820601803934,6.082100815803431,4.561782904813452,3.938605922399479,2.3045427026309726,1.765917072009918,1.569571845000729,0.3353215717753382,1.0555704444515817,85.06328068034877
2025-02-04,47.90804679965993,15.541820601803934,6.082100815803431,4.557816334570842,3.938605922399479,2.3041460456067115,1.765917072009918,1.569571845000729,0.3353215717753382,1.0597353432063221,85.06308235183663
2025-02-05,47.90804679965993,15.541820601803934,6.082100815803431,4.557816334570842,3.938605922399479,2.3041460456067115,1.765917072009918,1.569571845000729,0.3353215717753382,1.06290859940041,85.06625560803072
2025-02-06,47.90804679965993,15.541820601803934,6.082100815803431,4.557816334570842,3.938605922399479,2.3041460456067115,1.765917072009918,1.569571845000729,0.3349249147510773,1.0662801841066283,85.06923053571268
2025-02-07,47.90804679965993,15.541820601803934,6.082100815803431,4.529653685848311,3.938605922399479,2.3041460456067115,1.765917072009918,1.569571845000729,0.3349249147510773,1.0510088886725804,85.0257965915561
2025-02-10,47.90804679965993,15.541820601803934,6.082100815803431,4.530645328408965,3.938605922399479,2.3041460456067115,1.765917072009918,1.569571845000729,0.3349249147510773,1.0510088886725804,85.02678823411675
2025-02-11,47.90804679965993,15.541820601803934,6.082100815803431,4.5316369709696165,3.938605922399479,2.2888747501726634,1.765917072009918,1.569571845000729,0.3349249147510773,1.063701913448932,85.0252016060197
2025-02-12,47.90804679965993,15.541820601803934,6.082100815803431,4.534611898651574,3.938605922399479,2.2876847790998807,1.765917072009918,1.569571845000729,0.3349249147510773,1.0646935560095845,85.02797820518954
2025-02-13,47.90804679965993,15.541820601803934,6.082100815803431,4.538578468894184,3.938605922399479,2.2876847790998807,1.765917072009918,1.569571845000729,0.3349249147510773,1.06290859940041,85.03015981882297
2025-02-14,47.90804679965993,15.541820601803934,6.082100815803431,4.542545039136794,3.938605922399479,2.2876847790998807,1.765917072009918,1.569571845000729,0.3303633589720759,1.06290859940041,85.02956483328657
2025-02-17,47.90804679965993,15.541820601803934,6.082100815803431,4.545519966818752,3.938605922399479,2.2845115229057926,1.765917072009918,1.5715551301220338,0.3303633589720759,1.06290859940041,85.03134978989576
2025-02-18,47.90804679965993,15.541820601803934,6.070201105075601,4.548494894500709,3.938605922399479,2.28332155183301,1.765917072009918,1.5715551301220338,0.3303633589720759,1.0527938452817547,85.01112028165844
2025-02-19,47.90804679965993,15.541820601803934,6.070201105075601,4.533223599066661,3.938605922399479,2.28332155183301,1.765917072009918,1.5715551301220338,0.326793445753727,1.1723859380964425,85.11187116582073
2025-02-20,47.90804679965993,15.541820601803934,6.070201105075601,4.539173454430576,3.938605922399479,2.2775700249812254,1.765917072009918,1.5735384152433387,0.3303633589720759,1.1666344112446583,85.11187116582073
2025-02-21,47.90804679965993,15.541820601803934,6.070201105075601,4.543933338721708,3.938605922399479,2.278759996054008,1.765917072009918,1.5735384152433387,0.3339332721904248,1.164849454635484,85.11960597779382
2025-02-24,47.90804679965993,15.541820601803934,6.070201105075601,4.540165096991228,3.938605922399479,2.281536595223835,1.765917072009918,1.5735384152433387,0.3339332721904248,1.1652461116597448,85.11901099225743
2025-02-25,47.90804679965993,15.541820601803934,6.070201105075601,4.5008960515893905,3.938605922399479,2.281536595223835,1.765917072009918,1.5735384152433387,0.3339332721904248,1.164849454635484,85.07934528983134
2025-02-26,47.90804679965993,15.541820601803934,6.070201105075601,4.500301066052999,3.938605922399479,2.2837182088572705,1.765917072009918,1.5735384152433387,0.3339332721904248,1.164849454635484,85.08093191792837
2025-02-27,47.90804679965993,15.541820601803934,6.070201105075601,4.504267636295609,3.938605922399479,2.2837182088572705,1.765917072009918,1.5735384152433387,0.3339332721904248,1.164849454635484,85.08489848817099
2025-02-28,47.90804679965993,15.541820601803934,6.070201105075601,4.527670400727007,3.938605922399479,2.2837182088572705,1.765917072009918,1.5735384152433387,0.326793445753727,1.1600895703443521,85.09640154187456
2025-03-03,47.90804679965993,15.541820601803934,6.070201105075601,4.5290587003119205,3.938605922399479,2.281536595223835,1.765917072009918,1.5735384152433387,0.32798341682650994,1.1567179856381336,85.09342661419261
2025-03-04,47.90804679965993,15.541820601803934,6.070201105075601,4.531835299481747,3.938605922399479,2.281536595223835,1.765917072009918,1.5735384152433387,0.33849482796942615,1.158502942247308,85.10849958111451
2025-03-05,47.90804679965993,15.541820601803934,6.070201105075601,4.535801869724358,3.938605922399479,2.2807432811753134,1.765917072009918,1.5735384152433387,0.33849482796942615,1.158502942247308,85.1116728373086
2025-03-06,47.90804679965993,15.541820601803934,6.070201105075601,4.540760082527619,3.938605922399479,2.2807432811753134,1.765917072009918,1.5735384152433387,0.33849482796942615,1.1579079567109165,85.11603606457547
2025-03-07,47.90804679965993,15.541820601803934,6.070201105075601,4.544726652770229,3.938605922399479,2.280148295638922,1.765917072009918,1.5735384152433387,0.33849482796942615,1.1579079567109165,85.11940764928168
2025-03-10,47.90804679965993,15.541820601803934,6.070201105075601,4.52092723131457,3.938605922399479,2.280148295638922,1.765917072009918,1.569571845000729,0.34087477011499207,1.1686176963659634,85.10473133938403
2025-03-11,47.90804679965993,15.541820601803934,6.070201105075601,4.52489380155718,3.938605922399479,2.2841148658815316,1.765917072009918,1.569571845000729,0.34860958208808135,1.1694110104144853,85.12119260589085
2025-03-12,47.90804679965993,15.541820601803934,6.070201105075601,4.528463714775529,3.938605922399479,2.2841148658815316,1.765917072009918,1.569571845000729,0.34424635482121047,1.1700059959508766,85.12099427737874
2025-03-17,47.90804679965993,15.541820601803934,6.070201105075601,4.528463714775529,3.938605922399479,2.2841148658815316,1.765917072009918,1.569571845000729,0.34424635482121047,1.1686176963659634,85.11960597779382
2025-03-18,47.90804679965993,15.541820601803934,6.068217819954296,4.521918873875222,3.938605922399479,2.2841148658815316,1.765917072009918,1.569571845000729,0.34404802630908,1.1686176963659634,85.11087952326008
2025-03-19,47.90804679965993,15.541820601803934,6.065044563760209,4.517952303632613,3.938605922399479,2.277371696469095,1.765917072009918,1.569571845000729,0.3382964994572957,1.1684193678538326,85.09104667204703
2025-03-20,47.90804679965993,15.541820601803934,6.065044563760209,4.51279576231722,3.938605922399479,2.277371696469095,1.765917072009918,1.569571845000729,0.33611488582386023,1.1692126819023547,85.08450183114672
2025-03-21,47.90804679965993,15.541820601803934,6.065044563760209,4.531041985433226,3.938605922399479,2.266066971277657,1.765917072009918,1.569571845000729,0.33611488582386023,1.1729809236328341,85.09521157080178
2025-03-24,47.90804679965993,15.541820601803934,6.065044563760209,4.531240313945356,3.938605922399479,2.266066971277657,1.765917072009918,1.569571845000729,0.33611488582386023,1.172187609584312,85.09461658526538
2025-03-25,47.90804679965993,15.541820601803934,6.065044563760209,4.53302527055453,3.938605922399479,2.266066971277657,1.765917072009918,1.569571845000729,0.33611488582386023,1.1704026529751377,85.09461658526538
2025-03-26,47.90804679965993,15.541820601803934,6.065044563760209,4.517753975120482,3.938605922399479,2.266066971277657,1.765917072009918,1.569571845000729,0.33611488582386023,1.1856739484091856,85.09461658526538
2025-03-27,47.90804679965993,15.541820601803934,6.065044563760209,4.517753975120482,3.938605922399479,2.266066971277657,1.7657187434977875,1.569571845000729,0.33611488582386023,1.1858722769213161,85.09461658526538
2025-03-28,47.90804679965993,15.541820601803934,6.065044563760209,4.522712187923745,3.938605922399479,2.2652736572291348,1.7657187434977875,1.569571845000729,0.33611488582386023,1.186665590969838,85.09957479806864
2025-03-31,47.90804679965993,15.541820601803934,6.065044563760209,4.527670400727007,3.938605922399479,2.2652736572291348,1.7657187434977875,1.569571845000729,0.35594773703690963,1.1890455331154042,85.12674580423052
2025-04-01,47.91320334097532,15.541820601803934,6.065441220784469,4.513985733390003,3.938605922399479,2.260117115913742,1.7558023178912627,1.569571845000729,1.3110978514573683,1.1874589050183602,86.05710485463467
2025-04-02,47.90804679965993,15.541820601803934,6.065044563760209,4.458453749993464,3.938605922399479,2.260117115913742,1.7558023178912627,1.569571845000729,1.3110978514573683,1.1936070888944055,86.00216785677452
2025-04-03,47.90804679965993,15.541820601803934,6.065044563760209,4.458453749993464,3.938605922399479,2.2402842647006924,1.7558023178912627,1.569571845000729,1.3110978514573683,1.2120516405225414,86.00077955718962
2025-04-07,47.90804679965993,15.541820601803934,6.065044563760209,4.458453749993464,3.938605922399479,2.2402842647006924,1.7558023178912627,1.569571845000729,1.3110978514573683,1.211059997961889,85.99978791462895
2025-04-08,47.90804679965993,15.541820601803934,6.065044563760209,4.458453749993464,3.938605922399479,2.2402842647006924,1.7558023178912627,1.569571845000729,1.3110978514573683,1.23961930370868,86.02834722037575
2025-04-09,47.90804679965993,15.541820601803934,6.065044563760209,4.458453749993464,3.938605922399479,2.2375076655308654,1.7558023178912627,1.569571845000729,1.3110978514573683,1.2449741735362034,86.03092549103344
2025-04-10,47.90804679965993,15.541820601803934,6.065044563760209,4.458453749993464,3.938605922399479,2.2375076655308654,1.7558023178912627,1.569571845000729,1.3110978514573683,1.2402142892450716,86.02616560674231
2025-04-11,47.90804679965993,15.541820601803934,6.065044563760209,4.438422570268285,3.938605922399479,2.2141049010994673,1.7558023178912627,1.569571845000729,1.3110978514573683,1.2511223574122488,85.99363973075292
2025-04-14,47.90804679965993,15.541820601803934,6.065044563760209,4.4404058553895895,3.938605922399479,2.226004611827297,1.7558023178912627,1.569571845000729,1.3110978514573683,1.2300995351264163,85.98649990431622
2025-04-15,47.90804679965993,15.541820601803934,6.065044563760209,4.4404058553895895,3.938605922399479,2.2299711820699066,1.7558023178912627,1.569571845000729,1.3110978514573683,1.193805417406536,85.95417235683894
2025-04-16,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.2351277233852995,1.7558023178912627,1.569571845000729,1.3452103555438133,1.193408760382275,85.99046647455883
2025-04-22,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.234136080824647,1.7558023178912627,1.569571845000729,1.3452103555438133,1.1944004029429274,85.99046647455883
2025-04-23,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.234136080824647,1.7558023178912627,1.569571845000729,1.3465986551287268,1.1979703161612762,85.99542468736209
2025-04-24,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.234136080824647,1.7558023178912627,1.569571845000729,1.3499702398349451,1.1983669731855373,85.99919292909256
2025-04-25,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.234136080824647,1.7558023178912627,1.569571845000729,1.3499702398349451,1.2003502583068422,86.00117621421387
2025-04-28,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.234136080824647,1.7558023178912627,1.569571845000729,1.3499702398349451,1.204316828549452,86.00514278445648
2025-04-29,47.90804679965993,15.541820601803934,6.065044563760209,4.4378275847318935,3.938605922399479,2.234136080824647,1.7558023178912627,1.569571845000729,1.3499702398349451,1.2047134855737132,86.00553944148074
