date,PRUDENTIAL BROKERAGE LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,UOB KAY HIAN (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,FUBON SECURITIES (HONG KONG) LTD,CINDA INTERNATIONAL SECURITIES LTD,KGI ASIA LTD,TOTAL_CCASS_PCT
2024-10-23,0.736,6.439272727272726,4.903272727272727,3.2712727272727276,2.1963636363636363,1.2545454545454546,2.1032727272727274,1.6276363636363638,0.9199999999999999,1.3614545454545455,24.81309090909091
2024-10-24,0.736,6.439272727272726,4.896,3.2712727272727276,2.1956363636363636,1.2545454545454546,2.1032727272727274,1.6276363636363638,0.9199999999999999,1.3614545454545455,24.80509090909091
2024-10-25,0.736,6.437090909090909,4.896,3.256,2.1963636363636363,1.2545454545454546,2.0414545454545454,1.6276363636363638,0.9199999999999999,1.3614545454545455,24.726545454545455
2024-10-29,0.736,6.437090909090909,4.896,3.256,2.194909090909091,1.2232727272727273,2.1425454545454548,1.6276363636363638,0.9454545454545455,1.3614545454545455,24.820363636363638
2024-10-30,0.736,6.437090909090909,4.903272727272727,3.2385454545454544,2.197090909090909,1.2232727272727273,2.1425454545454548,1.6276363636363638,0.9454545454545455,1.3614545454545455,24.812363636363635
2024-10-31,0.736,6.437090909090909,4.903272727272727,3.2385454545454544,2.197090909090909,1.2152727272727273,2.1425454545454548,1.626909090909091,0.9454545454545455,1.3614545454545455,24.803636363636365
2024-11-04,0.736,6.437090909090909,4.903272727272727,3.234909090909091,2.197090909090909,1.2152727272727273,2.1403636363636362,1.626909090909091,0.9454545454545455,1.3614545454545455,24.797818181818183
2024-11-05,0.736,6.4079999999999995,4.885090909090909,3.2334545454545456,2.178181818181818,1.2152727272727273,2.1294545454545455,1.626909090909091,0.9454545454545455,1.3599999999999999,24.71781818181818
2024-11-06,0.736,6.4079999999999995,4.8669090909090915,3.4363636363636365,2.168727272727273,1.1970909090909092,2.130181818181818,1.6254545454545455,0.9454545454545455,1.3599999999999999,24.874181818181818
2024-11-07,0.7432727272727273,6.413090909090909,4.829090909090909,3.273454545454545,2.144727272727273,1.285090909090909,2.194909090909091,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.906181818181818
2024-11-08,0.7432727272727273,6.358545454545454,4.745454545454546,3.2807272727272725,2.1178181818181816,1.3178181818181818,2.194909090909091,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.781090909090906
2024-11-11,0.7527272727272727,6.314181818181819,4.744000000000001,3.242909090909091,2.130181818181818,1.3541818181818184,2.165818181818182,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.726545454545455
2024-11-12,0.7527272727272727,6.314181818181819,4.744000000000001,3.237090909090909,2.1316363636363636,1.3861818181818182,2.165818181818182,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.754181818181817
2024-11-13,0.7527272727272727,6.314181818181819,4.729454545454546,3.232,2.1374545454545455,1.4312727272727273,2.165818181818182,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.785454545454545
2024-11-14,0.7527272727272727,6.314181818181819,4.700363636363637,3.2276363636363636,2.1483636363636363,1.4312727272727273,2.1316363636363636,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.728727272727273
2024-11-18,0.7527272727272727,6.315636363636363,4.7069090909090905,3.232,2.1614545454545455,1.4312727272727273,2.1134545454545455,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.736
2024-11-19,0.7527272727272727,6.315636363636363,4.721454545454545,3.234909090909091,2.168,1.4312727272727273,2.0225454545454546,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.66909090909091
2024-11-20,0.7527272727272727,6.315636363636363,4.721454545454545,3.234909090909091,2.1723636363636367,1.4312727272727273,2.0210909090909093,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.672
2024-11-22,0.7527272727272727,6.315636363636363,4.721454545454545,3.234909090909091,2.1723636363636367,1.4312727272727273,2.021818181818182,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.672727272727276
2024-11-25,0.7527272727272727,6.315636363636363,4.700363636363637,3.234909090909091,2.176,1.4312727272727273,2.021818181818182,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.655272727272727
2024-11-26,0.7527272727272727,6.31490909090909,4.700363636363637,3.274909090909091,2.168727272727273,1.4312727272727273,2.021818181818182,1.6247272727272728,1.0378181818181818,1.3599999999999999,24.687272727272727
2024-11-27,0.7527272727272727,6.31490909090909,4.700363636363637,3.2821818181818183,2.168727272727273,1.4312727272727273,2.0225454545454546,1.6247272727272728,1.029090909090909,1.3599999999999999,24.686545454545456
2024-11-28,0.7694545454545455,6.314181818181819,4.700363636363637,3.300363636363637,2.168727272727273,1.4312727272727273,2.0225454545454546,1.6247272727272728,1.029090909090909,1.3599999999999999,24.720727272727274
2024-11-29,0.7694545454545455,6.314181818181819,4.672727272727273,3.300363636363637,2.168,1.4312727272727273,2.0225454545454546,1.6247272727272728,1.045090909090909,1.3599999999999999,24.708363636363636
2024-12-02,0.7694545454545455,6.314181818181819,4.672727272727273,3.3061818181818183,2.168,1.4312727272727273,2.0232727272727273,1.6247272727272728,1.045090909090909,1.3599999999999999,24.71490909090909
2024-12-03,0.7694545454545455,6.314181818181819,4.672727272727273,3.3149090909090906,2.168,1.4312727272727273,2.0232727272727273,1.6247272727272728,1.045090909090909,1.3599999999999999,24.723636363636363
2024-12-04,0.8225454545454546,6.314181818181819,4.709090909090909,3.3149090909090906,2.1425454545454548,1.4312727272727273,2.0232727272727273,1.6276363636363638,1.045090909090909,1.3599999999999999,24.790545454545455
2024-12-05,0.8225454545454546,6.3687272727272735,4.709090909090909,3.3149090909090906,2.1425454545454548,1.4312727272727273,2.0232727272727273,1.6276363636363638,1.045090909090909,1.3599999999999999,24.84509090909091
2024-12-06,0.8225454545454546,6.3687272727272735,4.6909090909090905,3.3156363636363637,2.1425454545454548,1.4312727272727273,2.0232727272727273,1.6152727272727274,1.045090909090909,1.3599999999999999,24.815272727272728
2024-12-09,0.8225454545454546,6.3687272727272735,4.672727272727273,3.3156363636363637,2.1425454545454548,1.4312727272727273,2.0232727272727273,1.6152727272727274,1.045090909090909,1.3599999999999999,24.79709090909091
2024-12-10,0.8225454545454546,6.3687272727272735,4.672727272727273,3.317090909090909,2.1425454545454548,1.4312727272727273,2.0232727272727273,1.6152727272727274,1.045090909090909,1.3599999999999999,24.798545454545454
2024-12-11,0.8225454545454546,6.3687272727272735,4.672727272727273,3.3156363636363637,2.1425454545454548,1.4312727272727273,2.0334545454545454,1.6152727272727274,1.045090909090909,1.3599999999999999,24.80727272727273
2024-12-12,0.8225454545454546,6.3687272727272735,4.6909090909090905,3.3149090909090906,2.1425454545454548,1.4312727272727273,2.0334545454545454,1.6152727272727274,1.045090909090909,1.3599999999999999,24.824727272727273
2024-12-13,0.8225454545454546,6.3687272727272735,4.689454545454545,3.3149090909090906,2.1425454545454548,1.4312727272727273,2.0327272727272727,1.6152727272727274,1.045090909090909,1.3599999999999999,24.822545454545455
2024-12-18,0.8225454545454546,6.328727272727273,4.689454545454545,3.3149090909090906,2.1483636363636363,1.4312727272727273,2.0327272727272727,1.6152727272727274,1.045090909090909,1.3599999999999999,24.788363636363638
2024-12-19,0.8225454545454546,6.328727272727273,4.6909090909090905,3.3156363636363637,2.1483636363636363,1.4312727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.793454545454548
2024-12-27,0.8225454545454546,6.3250909090909095,4.694545454545454,3.3156363636363637,2.1483636363636363,1.4312727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.793454545454548
2024-12-30,0.8225454545454546,6.3250909090909095,4.6749090909090905,3.332363636363636,2.16,1.4312727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.80218181818182
2025-01-02,0.8225454545454546,6.317818181818182,4.6749090909090905,3.335272727272727,2.3585454545454545,1.4312727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.996363636363636
2025-01-03,0.8181818181818182,6.317818181818182,4.673454545454545,3.2996363636363637,2.362909090909091,1.4312727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.959272727272726
2025-01-06,0.8181818181818182,6.362909090909091,4.673454545454545,3.288727272727273,2.3774545454545453,1.4312727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,25.008000000000003
2025-01-08,0.8181818181818182,6.362909090909091,4.673454545454545,3.288,2.3774545454545453,1.4741818181818183,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,25.050181818181816
2025-01-09,0.8181818181818182,6.362909090909091,4.673454545454545,3.269818181818182,2.3774545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,25.029090909090908
2025-01-10,0.8181818181818182,6.362909090909091,4.673454545454545,3.2239999999999998,2.3774545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.983272727272727
2025-01-13,0.8181818181818182,6.362909090909091,4.673454545454545,3.225454545454545,2.3774545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,24.984727272727273
2025-01-14,0.8181818181818182,6.370181818181818,4.836363636363637,3.1701818181818187,2.3854545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.045090909090909,1.3599999999999999,25.107636363636367
2025-01-15,0.8181818181818182,6.35490909090909,4.836363636363637,3.1687272727272733,2.3854545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.1461818181818182,1.3599999999999999,25.191999999999997
2025-01-17,0.8181818181818182,6.536727272727274,4.835636363636364,3.1694545454545455,2.3854545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.1461818181818182,1.3599999999999999,25.37381818181818
2025-01-21,0.8181818181818182,6.573090909090909,4.835636363636364,3.0385454545454547,2.3854545454545453,1.4712727272727273,2.0327272727272727,1.6181818181818182,1.1461818181818182,1.3599999999999999,25.279272727272726
2025-01-22,0.8181818181818182,6.571636363636364,4.835636363636364,2.914909090909091,2.3927272727272726,1.5476363636363637,2.0327272727272727,1.6181818181818182,1.1461818181818182,1.3599999999999999,25.237818181818184
2025-01-23,0.8181818181818182,6.571636363636364,4.835636363636364,2.914909090909091,2.3927272727272726,1.5723636363636364,2.0152727272727273,1.6181818181818182,1.1461818181818182,1.3599999999999999,25.245090909090912
2025-02-05,0.8181818181818182,6.571636363636364,4.835636363636364,2.914909090909091,2.3934545454545453,1.5723636363636364,2.0152727272727273,1.6181818181818182,1.1461818181818182,1.3599999999999999,25.24581818181818
2025-02-06,0.8181818181818182,6.570909090909091,4.835636363636364,2.9207272727272726,2.3883636363636365,1.6363636363636365,2.0152727272727273,1.6174545454545455,1.1461818181818182,1.3599999999999999,25.30909090909091
2025-02-07,0.8181818181818182,6.570909090909091,4.853818181818182,2.9207272727272726,2.375272727272727,1.6487272727272728,2.0152727272727273,1.6174545454545455,1.1461818181818182,1.3599999999999999,25.326545454545457
2025-02-10,0.8181818181818182,6.5636363636363635,4.853818181818182,2.9207272727272726,2.373818181818182,1.6487272727272728,2.0152727272727273,1.6174545454545455,1.1534545454545455,1.3599999999999999,25.325090909090907
2025-02-11,0.8181818181818182,6.322909090909092,4.853818181818182,2.957090909090909,2.381090909090909,1.7701818181818183,2.0152727272727273,1.6174545454545455,1.226181818181818,1.3599999999999999,25.322181818181814
2025-02-12,0.8181818181818182,6.321454545454546,4.853818181818182,2.957090909090909,2.381090909090909,1.7701818181818183,2.0152727272727273,1.6174545454545455,1.226181818181818,1.3599999999999999,25.32072727272727
2025-02-13,0.8181818181818182,6.321454545454546,4.872727272727273,2.9621818181818185,2.381090909090909,1.7701818181818183,2.0152727272727273,1.6174545454545455,1.226181818181818,1.3599999999999999,25.344727272727276
2025-02-17,0.8181818181818182,6.321454545454546,4.925090909090909,3.050909090909091,2.389818181818182,1.7701818181818183,2.026181818181818,1.6174545454545455,1.226181818181818,1.3599999999999999,25.505454545454548
2025-02-18,0.8181818181818182,6.303272727272727,4.931636363636364,3.042909090909091,2.389818181818182,1.7745454545454546,2.026181818181818,1.6174545454545455,1.226181818181818,1.3599999999999999,25.490181818181817
2025-02-20,0.8181818181818182,6.302545454545455,4.931636363636364,3.0436363636363635,2.395636363636364,1.8356363636363635,2.026181818181818,1.6174545454545455,1.226181818181818,1.3709090909090909,25.568
2025-02-21,0.8181818181818182,6.302545454545455,4.961454545454545,2.954909090909091,2.395636363636364,1.9090909090909092,2.026181818181818,1.6174545454545455,1.226181818181818,1.3709090909090909,25.582545454545453
2025-02-24,0.8181818181818182,6.302545454545455,4.961454545454545,2.954909090909091,2.395636363636364,1.9090909090909092,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.618909090909092
2025-02-25,0.8181818181818182,6.220363636363636,4.961454545454545,2.9621818181818185,2.395636363636364,1.9454545454545453,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.580363636363636
2025-02-26,0.8181818181818182,6.220363636363636,4.961454545454545,2.9163636363636365,2.402909090909091,1.9454545454545453,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.541818181818183
2025-02-27,0.8181818181818182,6.227636363636364,4.962909090909091,3.0385454545454547,2.4247272727272726,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.67781818181818
2025-02-28,0.8181818181818182,6.227636363636364,4.9621818181818185,2.984,2.4247272727272726,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.622545454545453
2025-03-03,0.8181818181818182,6.227636363636364,4.983272727272727,2.955636363636364,2.424,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.614545454545457
2025-03-04,0.8181818181818182,6.227636363636364,4.983272727272727,2.9134545454545453,2.429818181818182,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.578181818181818
2025-03-05,0.8181818181818182,6.236363636363636,4.983272727272727,2.906909090909091,2.432,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.582545454545453
2025-03-06,0.8181818181818182,6.260363636363636,4.983272727272727,2.907636363636364,2.432,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.60727272727273
2025-03-11,0.8181818181818182,6.263272727272727,4.983272727272727,2.9461818181818185,2.4312727272727273,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.648
2025-03-12,0.8181818181818182,6.263272727272727,4.983272727272727,2.9483636363636365,2.4312727272727273,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.650181818181817
2025-03-13,0.8181818181818182,6.263272727272727,4.983272727272727,2.9607272727272727,2.4312727272727273,1.9287272727272726,2.026181818181818,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.662545454545455
2025-03-14,0.8181818181818182,6.263272727272727,4.983272727272727,2.9701818181818185,2.4341818181818184,1.9287272727272726,2.008,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.656727272727274
2025-03-19,0.8181818181818182,6.263272727272727,4.970181818181818,2.986181818181818,2.4334545454545458,1.9287272727272726,2.008,1.6174545454545455,1.2625454545454546,1.3709090909090909,25.658909090909095
2025-03-20,0.8181818181818182,6.256,4.974545454545455,2.9818181818181815,2.432727272727273,1.9287272727272726,2.008,1.6181818181818182,1.2625454545454546,1.3709090909090909,25.651636363636364
2025-03-21,0.8181818181818182,6.256,5.0,2.962909090909091,2.432727272727273,1.9287272727272726,2.008,1.6181818181818182,1.2625454545454546,1.3709090909090909,25.65818181818182
2025-03-25,0.8181818181818182,6.256,5.029090909090908,2.963636363636364,2.432,1.9287272727272726,2.008,1.6181818181818182,1.2625454545454546,1.3709090909090909,25.687272727272724
2025-03-26,57.75,6.256,5.029090909090908,2.963636363636364,2.432,1.9287272727272726,2.008,1.6181818181818182,1.2625454545454546,1.3709090909090909,82.61909090909091
2025-03-27,57.75,6.256,5.156363636363636,2.957818181818182,2.424,1.9287272727272726,2.008,1.6181818181818182,1.2625454545454546,1.3709090909090909,82.73254545454546
2025-03-28,57.75,6.256,5.156363636363636,2.88,2.424,1.9854545454545454,2.008,1.6181818181818182,1.2625454545454546,1.3709090909090909,82.71145454545454
2025-03-31,57.75,6.245818181818182,5.156363636363636,2.923636363636364,2.413818181818182,1.9854545454545454,2.011636363636364,1.6181818181818182,1.2661818181818183,1.3418181818181818,82.7129090909091
2025-04-01,57.75,6.242909090909091,5.156363636363636,2.901090909090909,2.413818181818182,1.9854545454545454,2.011636363636364,1.6181818181818182,1.3141818181818181,1.330909090909091,82.72454545454545
2025-04-02,57.75,6.213818181818183,5.156363636363636,2.853818181818182,2.413818181818182,2.1105454545454547,2.011636363636364,1.6181818181818182,1.3614545454545455,1.3054545454545454,82.7950909090909
2025-04-03,57.75,6.213090909090909,5.136,2.8727272727272726,2.3134545454545457,2.1105454545454547,2.0050909090909093,1.6181818181818182,1.3614545454545455,1.269090909090909,82.64963636363636
2025-04-07,57.75,6.213090909090909,5.136,2.8676363636363633,2.3454545454545452,2.1105454545454547,2.0050909090909093,1.6181818181818182,1.3636363636363635,1.269090909090909,82.67872727272727
2025-04-08,57.75,6.213090909090909,5.136,2.8676363636363633,2.357090909090909,2.1105454545454547,2.0050909090909093,1.6181818181818182,1.3614545454545455,1.269090909090909,82.68818181818182
2025-04-09,57.75,6.213090909090909,5.208,2.816727272727273,2.3745454545454545,2.1105454545454547,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.702
2025-04-11,57.75,6.213090909090909,5.330909090909091,2.8138181818181818,2.3643636363636364,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.79218181818182
2025-04-14,57.75,6.213090909090909,5.3250909090909095,2.8138181818181818,2.3687272727272726,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.79072727272727
2025-04-15,57.75,6.213090909090909,5.322909090909091,2.8138181818181818,2.3694545454545453,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.78927272727272
2025-04-22,57.75,6.213090909090909,5.268363636363636,2.8138181818181818,2.3694545454545453,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.73472727272727
2025-04-23,57.75,6.213090909090909,5.334545454545454,2.8138181818181818,2.3694545454545453,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.80090909090909
2025-04-24,57.75,6.213090909090909,5.334545454545454,2.8196363636363637,2.354909090909091,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.79218181818182
2025-04-28,57.75,6.213090909090909,5.333090909090909,2.829818181818182,2.354181818181818,2.090909090909091,1.9803636363636363,1.6181818181818182,1.3614545454545455,1.269090909090909,82.80018181818181
