date,WINBULL SECURITIES INTERNATIONAL (HONG,FIRST SHANGHAI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,USMART SECURITIES LTD,CLSA LTD,UBS SECURITIES HONG KONG LTD,GREAT BAY SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-10-07,35.176069200813316,12.283833614777544,12.277285729055382,5.163724713099218,4.017300203329083,4.083812937243684,2.430529229991614,2.168384050728883,0.3239480304648999,1.0577707320995737,78.98265844160319
2024-10-08,35.176069200813316,12.283833614777544,12.277285729055382,5.1599338318916494,4.015921701071785,4.083812937243684,2.430529229991614,2.168384050728883,0.3239480304648999,1.0574261065352495,78.97714443257401
2024-10-09,35.176069200813316,12.283833614777544,12.277285729055382,5.186470000344626,4.015921701071785,4.083812937243684,2.430529229991614,2.168384050728883,0.3263604094151704,1.0601831110498443,79.00884998449185
2024-10-10,35.27880411302169,12.31970966905729,12.313142659638816,5.248277888188023,4.027650565972523,4.095740084679858,2.4376278118609407,2.174717013738875,0.3273135746997321,1.0636251044096892,79.28660848526744
2024-10-14,35.29148989872796,12.324139671738912,12.31757030091176,5.259846276722644,4.029098855200694,4.097212857987491,2.438504350191261,2.175499012865594,0.31083496703213115,1.0619330316032838,79.30612922298174
2024-10-15,35.25813333517743,12.324565801439087,12.317996203463908,5.192949092531059,4.029238168672699,4.097354526625889,2.4385886659451637,2.175574234728278,0.6037114770876626,1.0633528231406597,79.50146432881184
2024-10-16,35.194998737928195,12.324736261570433,12.318166572731643,5.204085654911534,4.029293896759069,4.09741119682442,2.438622393879355,2.1756043249298944,0.6396802290400994,1.0729339193034748,79.49553318787812
2024-10-17,35.19259164485264,12.32558863296068,12.319018489766137,5.205137160384112,4.029572560315644,4.097694571332736,2.4387910475459362,2.1757547884240993,0.643182439044632,1.076466092874161,79.50379742750077
2024-10-18,35.2402387844707,12.342276208811755,12.335697170320918,5.214261970387401,4.035028185985955,4.103242427180432,2.442092919107836,2.1787005360185043,0.6454383024695632,1.0716907436391085,79.60866724839218
2024-10-21,35.24068411702986,12.342917297190604,12.336337916968223,5.211069980365744,4.035237775338405,4.103455559749429,2.442219767459309,2.178813703117587,0.6523974915247194,1.0649361742404568,79.60806978298433
2024-10-22,34.773246713670304,12.343301982186638,12.336722396908288,5.199458396243403,4.035363539401327,4.1035834499189665,2.442295882795654,2.178881609020265,0.7878187635920381,1.0889790792274412,79.28965181296432
2024-10-23,34.762932154025705,12.3439431771351,12.337363250068396,5.20388423484106,4.035573163594303,4.103796617917488,2.4424227522334236,2.1789947949313784,0.7930543675131685,1.079800662841074,79.2817651751011
2024-10-24,34.75889489597656,12.344969227625523,12.33838875362359,5.203970450208324,4.035908607606335,4.104137732784268,2.442625770752448,2.179175916850516,0.7962373542338425,1.071693687016494,79.2760023966779
2024-10-25,34.75666276403389,12.346636923524562,12.34005556055893,5.211254823446279,4.036453823079108,4.104692165406971,2.442955747839119,2.1794703041975243,0.8015407317090069,1.0718384633325713,79.29156130712796
2024-10-28,34.75870956120508,12.347364008909611,12.340782258371814,5.2112153029164086,4.03669152720861,4.104933888047888,2.4430996119076567,2.179598651780364,0.8099017240722329,1.0719015831996774,79.30419811761935
2024-10-29,34.759913672155115,12.347791746198908,12.341209767656157,5.206892370794029,4.0368313662455355,4.105076091136153,2.443184245745675,2.1796741574201417,0.8234401576903491,1.0774814347789436,79.321495009821
2024-10-30,34.755243301669125,12.348347848981826,12.34176557400902,5.208859049242346,4.037013171478656,4.105260969880895,2.4432942785018277,2.179772322573046,0.8293666465734062,1.0740656056501323,79.3229887685603
2024-10-31,34.75861495499366,12.34954577896655,12.342962865438318,5.213175528192194,4.03740480760569,4.1056592268194825,2.4435313057959664,2.1799837852445725,0.8329117958881043,1.074169802212321,79.33795985115685
2024-11-01,34.757393907475674,12.349973667433545,12.343390525819773,5.209891343515259,4.037544696066746,4.105801480167419,2.443615969546618,2.1800593175707514,0.8374449094991269,1.0748999824449557,79.34001579953987
2024-11-04,34.758325796715766,12.351043518335638,12.34445980643887,5.216579865622975,4.037894459633183,4.106157156668087,2.443827654593063,2.180248171287393,0.8472197677682256,1.0749930986528802,79.36074929571608
2024-11-05,34.76064401211508,12.352113554611423,12.345529272332847,5.215992182031147,4.038244283803358,4.106512894797031,2.4440393763183006,2.1804370577268286,0.8507585786267267,1.0771654780304447,79.37143669039318
2024-11-06,34.76162256762142,12.35258442931157,12.345999896033685,5.198516747240561,4.0370120081093726,4.106669439101731,2.4441325454997025,2.180520178128953,0.8594548699554677,1.0772065406363893,79.36371922163885
2024-11-07,34.75140534133679,12.353140963880476,12.346556133942373,5.20637550166007,4.037193892050377,4.106854461395568,2.4442426636907855,2.180618419502187,0.8681578418393163,1.0782947831973624,79.37284000249531
2024-11-08,34.75066544668108,12.353740364886596,12.347155215438363,5.212520102035158,4.0373897853934455,4.107053734819497,2.444361263609309,2.1807242278045806,0.8720124216713803,1.0783471043827058,79.38396966672212
2024-11-11,34.75283352396797,12.354511108800388,12.34792554850785,5.215964784582857,4.037641676198398,4.107309971924717,2.444513766131734,2.180860282139267,0.8765727357803889,1.0784143819393899,79.39654777997296
2024-11-12,34.759971571703446,12.357295151588692,12.350708107264817,5.226500719374577,4.038551543621835,4.10823553883756,2.399417566607152,2.181351730832568,0.8816238797691068,1.0922937359519724,79.39594954555173
2024-11-13,34.7647925660096,12.359009032437024,12.352421074530607,5.228265806764792,4.039111665886514,4.108805325843865,2.3997503510688096,2.181654270903764,0.8879873788595899,1.0914050264963044,79.41320249880087
2024-11-14,34.75685182166012,12.36432508559357,12.35773429397012,5.239880533229731,4.0408490327146085,4.110572670415324,2.4007825697843423,2.1825926786711576,0.9109167791148219,1.0671301033829261,79.43163556853672
2024-11-15,34.76372543577217,12.366770289774621,12.360178194737427,5.245774120128789,4.0416481625402465,4.1113855889863435,2.401257355390252,2.1830243144221164,0.9249750194293327,1.0673411420746828,79.46607962325598
2024-11-18,34.76553473347467,12.367413925311146,12.360821487184648,5.232515292721601,4.0418585123989885,4.111599568368788,2.4013823301839983,2.1831379311541275,0.968047493312145,1.0918002791955375,79.52411155330564
2024-11-19,34.75631255292272,12.369688640875081,12.363094990213634,5.230354391371341,4.0426019239578554,4.1123558072710615,2.4018240119935035,2.183539471675065,0.9880064964810727,1.0675930167455592,79.5153713035069
2024-11-20,34.76140722356249,12.372737212975338,12.366141937275458,5.236503115399969,4.043598243573945,4.113369318083205,2.402415953624798,2.184077615981394,0.9934567922661715,1.0678561304244696,79.54156354316724
2024-11-21,34.760377175075334,12.374842033634685,12.368245635962172,5.251975447513505,4.044286130900304,4.114069074698996,2.402824646919135,2.1844491660764627,1.012026274493466,1.0683849703972188,79.58148055567128
2024-11-22,34.76355832737223,12.377334379709561,12.370736653494365,5.26483967525297,4.045100667412093,4.114897665793915,2.4033085860725474,2.18488912347471,1.036884762030433,1.0686001476964675,79.6301499883093
2024-11-25,34.76416191795759,12.377549284134275,12.370951443364483,5.2697926541724405,4.045170901438676,4.114969111687554,2.4033503140919463,2.184927059134016,1.0539182492803145,1.068618701521786,79.65340963678308
2024-11-26,34.76718018531123,12.378623918207454,12.372025504604999,5.257400641782544,4.045522108158417,4.115326378373873,2.403558975926209,2.185116757192271,1.0741522774945476,1.06905876524002,79.66796551229157
2024-11-27,34.769232906494956,12.379354775970631,12.372755972785146,5.25771104882767,4.045760963564187,4.115569355158007,2.403700886670765,2.1852457706881165,1.0759522246649371,1.069121884525575,79.67440578935
2024-11-28,34.769232906494956,12.379354775970631,12.372755972785146,5.259447575981746,4.045760963564187,4.115569355158007,2.403700886670765,2.1852457706881165,1.0846348604353127,1.069121884525575,79.68482495227445
2024-11-29,34.77249360898077,12.380515727464712,12.373916305435145,5.259940813604535,4.046140380126709,4.11595531843948,2.4039263087695897,2.185450705790819,1.0906413248860731,1.0692221481234487,79.69820264162128
2024-12-02,34.77587572427017,12.381719907182259,12.37511984326585,5.269831455209882,4.04653392432853,4.116355653128431,2.4041601244980475,2.1856632716864204,1.0907474051327655,1.071063003978565,79.71707031268093
2024-12-03,34.776238132787725,12.37733306006468,12.375248807633922,5.27127587512549,4.04657609431937,4.1163985507498095,2.4041851788809647,2.1856860490563546,1.1001379080358353,1.070726790401786,79.72380644705594
2024-12-04,34.776238132787725,12.37733306006468,12.375248807633922,5.249043849197389,4.04657609431937,4.1163985507498095,2.4041851788809647,2.1856860490563546,1.1098644193793792,1.118664596309252,79.75923873837884
2024-12-05,34.776238132787725,12.37733306006468,12.375248807633922,5.251475477033275,4.04657609431937,4.1163985507498095,2.4041851788809647,2.1856860490563546,1.1109065455947589,1.070726790401786,79.71477468652265
2024-12-06,34.78082929456112,12.378967116577206,12.376882588983271,5.259464623829625,4.047110323622909,4.116941998019699,2.4045025796028976,2.1859746035054806,1.1110532075668351,1.0708681478393294,79.73259448410838
2024-12-09,34.78252108081064,12.379569246163415,12.377484617175257,5.270491034358161,4.047307180504549,4.1171422516077705,2.4046195378377533,2.1860809322460835,1.111107250687059,1.1049691764441558,79.78129230783485
2024-12-10,34.78650951394776,12.380988783410011,12.378903915382155,5.281172251796462,4.047771276078224,4.1176143550113276,2.404895270129401,2.18633160520939,1.1244388230225026,1.088069458536608,79.79669525252385
2024-12-11,34.78687214413538,12.381117848393766,12.379032958632312,5.28226974998697,4.047813471862676,4.11765727887138,2.404920339837031,2.1863543965112844,1.1293152874541759,1.0804362052689798,79.79578968095396
2024-12-12,34.78832274049338,12.381634135238539,12.379549158538152,5.293262397792705,4.047982263798202,4.117828983261112,2.405020623894528,2.1864455664707947,1.14082975122753,1.081871243422188,79.82274686413713
2024-12-13,34.78941076715642,12.38202137862971,12.379936336720368,5.2916904129773,4.048108866988227,4.117957770951196,2.405095842426433,2.1865139489303735,1.141907952349842,1.0815575726405433,79.8242008497704
2024-12-16,34.791345204832005,12.382709871137246,12.380624713290796,5.293027232161475,4.048333958880687,4.118186746736728,2.4052295758788937,2.186635528309493,1.1461417629314539,1.0816177117941161,79.83385230595289
2024-12-17,34.794730988461005,12.38391491728069,12.381829556513276,5.294237453079383,4.048727929931878,4.118587515640206,2.4054636452106215,2.1868483247601835,1.1493813429723343,1.079290050512072,79.84301172436165
2024-12-18,34.79751266088976,12.384904952085005,12.382819424602967,5.294660702058068,4.049051606377543,4.118916777025829,2.405655950531288,2.1870231528309296,1.1550346371355975,1.0901515599166252,79.86573142345361
2024-12-19,34.797996475409555,12.38507714821007,12.382991591731464,5.286392091569833,4.049107903216276,4.118974045249624,2.4056893980736413,2.187053560566298,1.1647832933022355,1.0901667170676148,79.8682322243966
2024-12-20,34.80198845859695,12.38649794896753,12.38441215323646,5.2744837655565595,4.049572411875131,4.119446568866023,2.4059653757908643,2.187304456650212,1.1729124661058192,1.0902917796472689,79.87287538529282
2024-12-23,34.80198845859695,12.38649794896753,12.38441215323646,5.274831398178405,4.049572411875131,4.119446568866023,2.4059653757908643,2.187304456650212,1.1743029965932004,1.1344411226216136,79.91876289137639
2024-12-27,34.80681889314703,12.391063939294881,12.388977374684407,5.275037036521836,4.051065191233646,4.120965105684498,2.406852278180794,2.1881107548495238,1.1862119810539933,1.1348593075851259,79.94996186223572
2024-12-30,34.732398088706816,12.391063939294881,12.388977374684407,5.272254950374538,4.051065191233646,4.120965105684498,2.406852278180794,2.1881107548495238,1.2206402971268004,1.1845890974680697,79.95691707760398
2025-01-02,34.73541799261988,12.392141314441325,12.390054568408752,5.268539869021907,4.051417422242626,4.121323414333858,2.4070615485742306,2.188301006159379,1.225267712126429,1.0973965524636935,79.87692140039208
2025-01-03,34.73928423600942,12.393520628041337,12.391433649742432,5.253473949293384,4.051868367322093,4.121782140335378,2.407329467785751,2.188544576117316,1.2330563449357732,1.1396060944404058,79.9198994540233
2025-01-06,34.741580225269416,12.394339740780163,12.39225262454866,5.253821161967177,4.052136163462943,4.122054557218291,2.4074885730386324,2.188689221436075,1.2345292509339845,1.0975912359670421,79.88448275462238
2025-01-07,34.74303048012635,12.394857130930266,12.392769927574044,5.257519150090793,4.052305316106948,4.122226628540418,2.4075890714032266,2.188780586225849,1.245712536439092,1.0983327883413458,79.90312361577833
2025-01-08,34.74665664704491,12.396150795307477,12.394063374107628,5.257024172337494,4.050640838308354,4.122656869703169,2.4078403540266353,2.1890090315757247,1.2524527199098234,1.0984474224986895,79.91494222481991
2025-01-09,34.74701930536855,12.396280176597676,12.394192733610963,5.2504688049040995,4.050683115717401,4.122699898759015,2.4078654851739363,2.189031878733479,1.256640678001482,1.1395119326358953,79.95439400950251
2025-01-10,34.748832710547006,12.396927123562199,12.394839571634344,5.237869583672561,4.050894516001086,4.1229150575120554,2.407991148779826,2.189146121676443,1.2671440202075026,1.098516214479724,79.91507606807275
2025-01-13,34.7525810144509,12.398264361296787,12.396176584187872,5.238434584723735,4.0513314798512114,4.123359790108808,2.4082508951344352,2.189382261549757,1.26832459366638,1.0986347097583862,79.92474027472826
2025-01-14,34.75512064753659,12.399170395941065,12.397082466262537,5.2405573380288555,4.051627541184413,4.123661115093643,2.408426884182541,2.1895422562168103,1.2736371039023406,1.098714995278959,79.93754074362775
2025-01-15,34.75645107967497,12.399645038367177,12.397557028762332,5.246325973099476,4.051782638200136,4.123818969567259,2.4085190791877644,2.1896260722799323,1.2844739085799795,1.0987570542824499,79.95695684200147
2025-01-16,34.7593541942916,12.400680747987511,12.398592563976738,5.240151602159182,4.051773042240482,4.1241634212806835,2.4087202564289965,2.1898089659660807,1.2929339333382057,1.0981527692220239,79.9643314968915
2025-01-17,34.76298376963533,12.40197562834797,12.399887226288806,5.238958444279692,4.052196128798716,4.12459406684975,2.4089717752461706,2.190037626043766,1.2968976787411113,1.136902876541792,80.01340522077311
2025-01-20,34.76479884157251,12.402623169942148,12.400534658841712,5.23052985526618,4.05240770521362,4.124809423362085,2.4090975543535014,2.190151973991075,1.305319437772812,1.098324782040661,79.9785974023563
2025-01-21,34.76637205724172,12.403184427356557,12.401095821744473,5.231462754940423,4.052591089312257,4.1249960838644775,2.409206573538063,2.190251085204666,1.3158215356124663,1.0983744846655736,79.99335591348067
2025-01-22,34.76685615224754,12.403357132165322,12.401268497471012,5.233276127949761,4.05264751852793,4.125053521264042,2.4092401198876314,2.1902815827673714,1.3210614441516488,1.0983897786859471,80.00143187511821
2025-01-23,34.76830851815622,12.403875275450206,12.401786553504353,5.237672189015411,4.052816815604145,4.125225843060395,2.4093407645418563,2.190373080551562,1.3256421949682688,1.098435663302664,80.01347689815508
2025-01-24,34.77375597119898,12.405818698383076,12.403729649179002,5.238492820634235,4.053451805634862,4.1258721780427,2.409718256897344,2.1907162653371026,1.3272425943205717,1.0989559396311204,80.02775417925899
2025-01-27,34.77702526246148,12.40698504448352,12.40489579887529,5.239333530650974,4.053832895172102,4.126260076257465,2.4099448090951823,2.1909222278322336,1.3315458676462908,1.09662180592069,80.03736731839523
2025-02-03,34.77702526246148,12.40698504448352,12.40489579887529,5.2469940978811564,4.053832895172102,4.126260076257465,2.4099448090951823,2.1909222278322336,1.3472152097080279,1.1539599909466025,80.11803541271306
2025-02-04,34.77702526246148,12.40698504448352,12.40489579887529,5.246297682678413,4.05348468757073,4.126260076257465,2.4099448090951823,2.1909222278322336,1.3566168149450701,1.1532635757438585,80.12569597994325
2025-02-05,34.77884180102379,12.407633109308074,12.405543754570465,5.247616394470175,4.053696416756624,4.126475606783439,2.410070689835289,2.191036668175645,1.3566876762893059,1.1160636556743393,80.09366577288714
2025-02-06,34.782475447516894,12.408929442084,12.406839869053425,5.243985512293654,4.054119941491955,4.126906735390402,2.4103224907710525,2.1912655847321867,1.3568294211882705,1.1161802605001043,80.09785470502194
2025-02-07,34.78368683174868,12.409361613206562,12.407271967401526,5.243471598230767,4.054261136070769,4.127050464946191,2.4104064361090796,2.191341900881134,1.3621007905826628,1.116219134190088,80.10517187336747
2025-02-10,34.78441370279043,12.409620930329753,12.407531240857608,5.247063986291637,4.0543458575389035,4.127136707485268,2.410456806118611,2.1913876931221354,1.3725777016202059,1.0958099404206314,80.10034456657519
2025-02-11,34.78441370279043,12.409620930329753,12.407531240857608,5.2296499073571,4.0543458575389035,4.127136707485268,2.410456806118611,2.1913876931221354,1.3760605174071132,1.1316829430257775,80.12228630603269
2025-02-12,34.78744265915242,12.41070153501057,12.408611663572495,5.2248806160941,4.054698901772559,4.127496090198851,2.4106667038199365,2.191578514728369,1.378270213410705,1.0959053613329666,80.09025225909298
2025-02-14,34.80647657017795,12.417492036718222,12.415401021809286,5.22146635905514,4.056917425821246,4.129754445149194,2.411985697458023,2.192777634504534,1.3877368945640582,1.096504984747208,80.13651307000485
2025-02-17,34.81278538812786,12.419742758548573,12.417651364634528,5.206378751437833,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4022796193663076,1.131908861700768,80.18450044732592
2025-02-18,34.81278538812786,12.419742758548573,12.417651364634528,5.2161385897033705,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4427132350378193,1.096355165162025,80.19914020472423
2025-02-19,34.81278538812786,12.419742758548573,12.417651364634528,5.208121579699537,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.096355165162025,80.22179697212637
2025-02-20,34.81278538812786,12.419742758548573,12.417651364634528,5.2098644079612395,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.0956580338573436,80.22284266908339
2025-02-21,34.81278538812786,12.419742758548573,12.417651364634528,5.209167276656558,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.0956580338573436,80.22214553777872
2025-02-24,34.81278538812786,12.419742758548573,12.417651364634528,5.214047195789327,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.0956580338573436,80.22702545691148
2025-02-25,34.81278538812786,12.419742758548573,12.417651364634528,5.2161385897033705,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.0956580338573436,80.22911685082552
2025-02-26,34.81278538812786,12.419742758548573,12.417651364634528,5.219275680574436,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.12737750822034,80.26397341605959
2025-02-27,34.81278538812786,12.419742758548573,12.417651364634528,5.220321377531458,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.0970522964667062,80.23469390126297
2025-02-28,34.81278538812786,12.419742758548573,12.417651364634528,5.209167276656558,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.131908861700768,80.25839636562213
2025-03-03,34.81278538812786,12.419742758548573,12.417651364634528,5.196967478824637,4.057652758897138,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.1326059930054493,80.24689369909488
2025-03-04,34.81278538812786,12.419742758548573,12.417651364634528,5.1872076405591,4.061138415420545,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.1329545586577898,80.2409680830051
2025-03-05,34.81278538812786,12.419742758548573,12.417651364634528,5.163853741852278,4.061486981072885,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4733870124437938,1.1326059930054493,80.21761418429828
2025-03-06,34.81278538812786,12.419742758548573,12.417651364634528,5.149562550106312,4.061486981072885,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4772212346195406,1.1326059930054493,80.20715721472807
2025-03-07,34.81278538812786,12.419742758548573,12.417651364634528,5.149562550106312,4.061486981072885,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4772212346195406,1.1329545586577898,80.2075057803804
2025-03-10,34.81278538812786,12.419742758548573,12.417651364634528,5.1283000453135354,4.061486981072885,4.130502980236328,2.4124228798494194,2.1931750845271707,1.4772212346195406,1.1333031243101306,80.18659184123996
2025-03-11,34.81278538812786,12.419742758548573,12.417651364634528,5.092746348774792,4.078218132385235,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1333031243101306,80.16916355862294
2025-03-12,34.81278538812786,12.419742758548573,12.417651364634528,5.0969291366028795,4.084492314127366,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1329545586577898,80.17927196254081
2025-03-13,34.81278538812786,12.419742758548573,12.417651364634528,5.0969291366028795,4.086235142389069,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1329545586577898,80.18101479080252
2025-03-14,34.81278538812786,12.419742758548573,12.417651364634528,5.0969291366028795,4.091115061521838,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1333031243101306,80.18624327558761
2025-03-17,34.81278538812786,12.419742758548573,12.417651364634528,5.096580570950539,4.091115061521838,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1636283360637643,80.21621992168892
2025-03-18,34.81278538812786,12.419742758548573,12.417651364634528,5.087169298337342,4.0914636271741776,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1343488212671524,80.17787769993144
2025-03-19,34.81278538812786,12.419742758548573,12.417651364634528,5.084729338770957,4.0914636271741776,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.129120336482043,80.17020925557996
2025-03-20,34.81278538812786,12.419742758548573,12.417651364634528,5.086472167032661,4.0914636271741776,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.129120336482043,80.17195208384166
2025-03-21,34.81278538812786,12.419742758548573,12.417651364634528,5.085426470075639,4.0914636271741776,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.129120336482043,80.17090638688464
2025-03-24,34.81278538812786,12.419742758548573,12.417651364634528,5.081940813552233,4.0914636271741776,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1256346799586368,80.16393507383782
2025-03-25,34.81278538812786,12.419742758548573,12.417651364634528,5.081940813552233,4.097040677611628,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1256346799586368,80.16951212427527
2025-03-27,34.81278538812786,12.419742758548573,12.417651364634528,5.082289379204573,4.097040677611628,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1256346799586368,80.16986068992762
2025-03-31,34.81278538812786,12.419742758548573,12.417651364634528,5.082637944856914,4.097040677611628,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1259832456109775,80.1705578212323
2025-04-01,34.81278538812786,12.419742758548573,12.417651364634528,5.084729338770957,4.097040677611628,4.130502980236328,2.4124228798494194,2.1931750845271707,1.478615497228903,1.1259832456109775,80.17264921514634
2025-04-02,34.81509110366681,12.420565341216086,12.418473808785134,5.105632845425296,4.058618682264851,4.1307765511327394,2.412582659104615,2.193320342593012,1.478713428683973,1.15499068687087,80.18876544974339
2025-04-03,34.82820308059269,12.425243145036145,12.423150824897215,5.105812116625925,4.060147229593776,4.132332274386863,2.413491280255821,2.19414638569132,1.4792703382235504,1.126481914798399,80.1882785901017
2025-04-07,34.844606946983546,12.431095357048159,12.429002051439495,5.094959320094338,4.06205953361151,4.1342785771104005,2.4146280195933403,2.1951798149517843,1.4865958664191914,1.1266635964851073,80.21906908373687
2025-04-08,34.87380756176935,12.441512912552202,12.439417852703325,5.11843373325698,4.065463636744556,4.137743201530791,2.416651535678869,2.197019428188332,1.5255527466234617,1.1276077675507818,80.34321037659865
2025-04-09,34.87831367796865,12.443120505952484,12.441025175396629,5.1295717493565585,4.0659889436391,4.138277847816141,2.4169637961802124,2.197303309574613,1.5728948039294433,1.1274042463037786,80.4108640561176
2025-04-10,34.881115364197704,12.444120030175183,12.442024531306753,5.134174792545612,4.109273280992428,4.138610265150457,2.41715794473471,2.197479813360901,1.6568411053058032,1.1274948078194704,80.54829193558902
2025-04-11,34.898422704115504,12.450294563675373,12.448198025060625,5.136722271529705,4.11131222351897,4.140663764125429,2.4183572921107253,2.1985701606647425,1.6705918528509431,1.1280542491014003,80.60118710675341
2025-04-14,34.90537484840754,12.4527747973816,12.450677841113624,5.146482880099536,4.112131241502959,4.141488629254637,2.4188390551115058,2.199008139685247,1.6789629852269432,1.128278969742086,80.63401938752567
2025-04-15,34.908790951447216,12.45399351977099,12.451896358279068,5.164812426380894,4.112533685656464,4.1418939465433535,2.419075780930511,2.1992233511941586,1.7287601231732852,1.128389391625102,80.70936953500104
2025-04-16,34.927713624250735,12.460744336343225,12.458646038063131,5.176354976114371,4.121757254866303,4.144139103187315,2.4203870660894014,2.200415463059459,1.7496310492190834,1.1290010468176976,80.78878995801072
2025-04-17,34.92783577261361,12.46078791375964,12.458689608141425,5.188263477242127,4.121771669376978,4.144153595971253,2.4203955306090332,2.200423158299673,1.7594292608718458,1.1290049951330967,80.81075498201868
2025-04-22,34.94127731033638,12.465583291059527,12.463484177934822,5.175216471040986,4.237759546591565,4.145748421292004,2.421326989347001,2.2012699634404465,1.8143334441198593,1.1280400697372028,80.9940396848998
2025-04-23,34.94775738150058,12.467895108859201,12.465795606441274,5.175826329159989,4.238545464724861,4.146517275405729,2.4217760390787384,2.201678202266063,1.8150198402978495,1.2600513678258252,81.14086261556011
2025-04-24,34.98668833898495,12.481784042821511,12.47968220160861,5.154268138889667,4.2979149735168,4.1511363954824425,2.4244738390830367,2.204130818597091,1.8555754841240928,1.234481405711403,81.27013563881961
2025-04-25,34.99563756390356,12.484976751193976,12.482874372352317,5.1650472509644665,4.308825435980812,4.152198212277192,2.425093993854046,2.204694611953425,1.8746211338129093,1.234797173001251,81.32876649929395
2025-04-28,34.998458131255084,12.485983011409829,12.483880463121302,5.1703694878192366,4.415701830618709,4.152532869838244,2.425289450814387,2.2048723052339434,1.9862072832272715,1.2355975442235991,81.5588923775616
2025-04-29,35.01207682896476,12.490841591967945,12.48873822552996,5.150296048826146,4.438453745219224,4.154148715018387,2.4262331862145365,2.2057302712992146,2.0125711200776846,1.2360783433885933,81.61516807650645
2025-04-30,35.02926868618847,12.496974926082977,12.494870526836351,5.14861618212874,4.440633143586668,4.156188512084513,2.427424530982018,2.2068133432941566,2.02162620959115,1.1315822393380028,81.55399830011305
2025-05-02,35.02926868618847,12.496974926082977,12.494870526836351,5.195263698762263,4.449050740573169,4.156188512084513,2.427424530982018,2.2068133432941566,2.0623112616925683,1.1568350302975035,81.675001256794
