date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD
2024-10-09,57.59541258926405,17.555659191946322,8.664565987344002,6.810692922079525,4.300974598129407,1.5614011710771944,1.7209056996050236,0.6755934837027476,0.6405056263433414,0.47428873050838144
2024-10-10,56.96739966441524,17.977250589686676,9.251714336706804,6.720065206603984,4.300206392098875,1.3200236601147548,1.7251750212337662,0.6257194972829507,0.6398841314050238,0.4725615004519194
2024-10-14,57.005953498543604,17.92145691344997,9.514765271813975,6.495525891652354,4.302199005651561,1.322614871241021,1.721362229927097,0.6307082388763082,0.6407942530708557,0.4446198257732522
2024-10-15,56.87875227280307,18.218557878315465,9.527021503543013,6.3377883746183485,4.302018663570225,1.3184167590778753,1.6974650907956306,0.6343514796512015,0.6408737093795697,0.44475426824560693
2024-10-16,56.79166657846101,18.34302567720109,9.289086515475454,6.242144599667103,4.300763349285944,1.3176132958979654,1.695498370346096,0.9357301284159849,0.6402702292574237,0.4442012559919264
2024-10-17,56.976454265253416,18.373606587735335,9.392611805909423,6.001801512501573,4.326480297763418,1.3325835098613765,1.7076729349104733,0.7261628112725134,0.6432542263129256,0.5193720484795484
2024-10-18,57.25471249834864,18.356856327019102,9.407331093180364,5.890945727051288,4.309667302032512,1.3284105973721683,1.644168330644274,0.6627790808515147,0.6405895248870764,0.5045395186130652
2024-10-21,57.29425749520532,18.443784734232953,9.392764787739265,5.867334136526869,4.303299554641128,1.3209731868147907,1.6418346645886952,0.622444372204439,0.6400196682409993,0.47328739980552975
2024-10-22,57.22720478450025,18.496593604249632,9.164075784122348,5.912459193585094,4.299577483560448,1.3209992775614987,1.6383951756401955,0.8521658903097081,0.6394190290375595,0.44910977743326297
2024-10-23,57.144704275158794,18.5809806327889,9.112275844626755,5.9064959124277605,4.2987987735568325,1.3193801541498118,1.644107327545806,0.8540530407530648,0.6390562926928933,0.500147746299378
2024-10-24,57.10027146157529,18.686268458670273,9.080239994401953,5.82922170096235,4.3034752291035625,1.3231538750346277,1.644390052048729,0.8928162423860414,0.6395836063704932,0.5005793794466815
2024-10-25,57.13051959624052,18.690189509412622,9.111629459670338,5.761058116987803,4.3035020061734,1.3229062746019973,1.6447515644657253,0.8951655730690591,0.6396934364748972,0.5005844629036474
2024-10-28,57.09198854269748,18.702252361181067,9.17642621929755,5.770440889050001,4.304082260788487,1.325214925662642,1.6421450246233043,0.9009648786768563,0.6393564393985712,0.44712845862404266
2024-10-29,57.126125625102134,18.765481388747922,9.087664892252084,5.756028668753848,4.30477928909158,1.3240847231239277,1.6432811380176493,0.9053396775531816,0.6394599805269751,0.4477546168306986
2024-10-30,57.064178458591265,18.77150823300052,9.213363821580312,5.749788729495925,4.306704510516426,1.324062453709163,1.643193460984059,0.8510524628302364,0.6394874314933189,0.43666043779877023
2024-10-31,13.036875964734081,4.3113295609439355,2.1103468152916105,1.3167498989029616,0.9863535205001087,0.3038569083632259,0.376041182473856,0.1957154305181031,0.1463875679419015,0.10008810818069128
2024-11-01,56.70087885140966,18.985004614726662,9.495061054811256,5.757795331796024,4.309997849389229,1.3361050227571452,1.6449498595253507,0.6529840242352632,0.6397265852376943,0.4774968061117082
2024-11-04,56.5574172359768,19.1533970222605,9.52429125113978,5.716130917987031,4.30879028587627,1.3344516666300286,1.6551140425588677,0.6588077069770221,0.6395442635993582,0.45205560699434383
2024-11-05,56.51375573401914,19.162747058847806,9.567563132348576,5.6818115212758915,4.314804382341519,1.3377714869548858,1.6557589099452354,0.6665878348090037,0.6397322981262826,0.4594676413316609
2024-11-06,56.40952680131157,19.17223349602228,9.579800247831018,5.684297395068291,4.32219068628254,1.3448397493653794,1.6579798219909518,0.7343544192702987,0.6404985683032638,0.45427881455440533
2024-11-07,56.21693077808152,19.26182206677224,9.517732994253137,5.839730429650727,4.320878373134532,1.3410125257758856,1.6568678986164784,0.7411393836814676,0.6403011437401195,0.4635844062938991
2024-11-08,55.94075641014522,19.263710670594136,9.517653364846213,6.036439529173391,4.320095628797718,1.3494041623975268,1.6496513192952353,0.740475250765673,0.6398539243164652,0.5419597396684203
2024-11-11,55.82100961643186,19.323457920319054,9.493387674305882,6.105824626452752,4.3203017974140066,1.351042010638878,1.6513631332430334,0.7472785532168124,0.6405178893976838,0.5458167785800365
2024-11-12,55.757182939619994,19.40199987761598,9.58449498712222,6.083102890719109,4.319786535360349,1.3397533255447096,1.6505371607631523,0.6737800669258501,0.640535434679974,0.5488267816486532
2024-11-13,55.701072973147504,19.558948760052004,9.49480473732001,6.071277330781162,4.318116370587268,1.3448693361922013,1.6533671725025951,0.6756729003446647,0.6405579011061818,0.5413125179664071
2024-11-14,55.725761728031195,19.587304065660245,9.436233870633885,6.0740115182934336,4.3194024097926045,1.352255857397376,1.6548185464899483,0.6806673265735972,0.6405371960590376,0.5290074810686755
2024-11-15,55.722619775574245,19.65137299844526,9.425879871879808,6.083733077313449,4.320068530953277,1.3566148748094946,1.6565335093726752,0.6721864177120374,0.6408004738564421,0.4701904700833148
2024-11-18,55.893832314269275,19.76340215915322,9.308503025006896,5.952496155277986,4.298653695700973,1.3590987399838277,1.659593686609576,0.6495923607019144,0.6379867243889829,0.47684113890734986
2024-11-19,55.2347768495017,19.966846420938715,9.679823884432661,5.953543307557463,4.298840202830958,1.3656266001781903,1.6592712472916697,0.6555529925593016,0.6380144049330222,0.5477040897763255
2024-11-20,54.82249061334078,20.399576081952436,9.706077945177045,5.948516868253676,4.301428350758451,1.3735212202209766,1.6598436045327154,0.6745596287095937,0.6384571084462727,0.4755285786080473
2024-11-21,54.426454816494086,20.589889661395638,9.892799414138027,5.960192777427199,4.3022561094061444,1.3711937464227966,1.6583765299393365,0.6863821040981795,0.6384393653669085,0.4740154753116865
2024-11-22,54.21988870066119,20.738886272274822,9.961747949259468,5.960030834583117,4.2983348578627245,1.3557341765642317,1.6559017681371382,0.6796295446844012,0.6381064348328805,0.49173946114002215
2024-11-25,54.22143107638998,20.962951975079783,9.807549191960868,5.918064711692664,4.290731678286511,1.3431039144052457,1.6569535869165728,0.6901287426209545,0.6383292431593675,0.4707558794880534
2024-11-26,53.99694067716643,20.95839494356253,9.792608004960112,6.146329378241834,4.28931293950411,1.343804531103284,1.6583858432512397,0.6779454891116937,0.6382121090857485,0.4980660840130264
2024-11-27,53.866592048985396,21.101741156960244,9.806447730141155,6.167050294482236,4.288039407962916,1.3430309932976348,1.6562006579668678,0.6635159769372002,0.6380695805627432,0.4693121527036027
2024-11-28,53.79993578659025,21.187956286058157,9.754526634714185,6.168959220681834,4.287335733429122,1.3439598560226567,1.6568702411226714,0.6943299597057816,0.6380235745885037,0.4681027070868459
2024-11-29,53.460091650221905,21.19949129775179,9.756104742815893,6.227609560510263,4.289169556552568,1.6109640402212955,1.6561675282610444,0.6942498952430547,0.6380264198149936,0.4681253086071842
2024-12-02,53.43268012584049,21.169152679106187,9.803404966679324,6.249031782198682,4.290754110915502,1.6170636149854773,1.6399442788909222,0.691405647922048,0.6381916888545391,0.468371104606825
2024-12-03,53.23305318297798,21.091105265268123,10.032720247534787,6.266146482999421,4.290135794410164,1.6945542126007307,1.5964546934147987,0.6918170522978379,0.6381584114426067,0.46585465705354934
2024-12-04,53.260092490309816,21.094130459975567,10.009283338349805,6.314330035434672,4.290629431235217,1.6952997454524925,1.5854189213601408,0.6634655433467277,0.6384484120399938,0.4489016224955694
2024-12-05,53.0950425769246,21.249921108103308,9.713514756911286,6.315397639511495,4.292503913862449,1.6953150825330685,1.593130690912095,0.9387278168320523,0.6386920870386888,0.46775432737095785
2024-12-06,52.88534644370563,21.487639034336965,9.681760753696938,6.299337420970222,4.29904769214721,1.6981818247861789,1.5950362520079808,0.9448664942074081,0.6392659237039877,0.46951816043748357
2024-12-09,52.94686898453755,21.4944804320676,9.764543873514036,6.299172893063584,4.30177665305748,1.545552555745015,1.5930670244826977,0.9446789163835647,0.6395541426707081,0.4703045244777555
2024-12-10,52.945361078333,21.61064556710701,9.691379085890485,6.298525166599632,4.301530988975362,1.4460509567527355,1.5994816450298135,1.0027043142987508,0.639400093249862,0.46492110376335344
2024-12-11,52.82174973223073,21.844070142772935,9.646083617637537,6.334062560095452,4.306240041642869,1.3510836555772614,1.5996588465030133,0.9961255402818062,0.6397238647351269,0.4612019985232755
2024-12-12,52.76911039103695,21.88077551069661,9.625396937507626,6.336658228318114,4.301727949116573,1.344063126112224,1.5980349183704674,1.0022302490240993,0.6398098786393039,0.5021928111780265
2024-12-13,52.78811687755416,21.96619164939766,9.677657809566456,6.176457937921773,4.30347949581874,1.34678382510171,1.600639667272764,1.0191985716368364,0.6402823045697374,0.4811918611601587
2024-12-16,52.69422588007804,21.96591702848937,9.759019147234614,6.155815837279479,4.294496022544866,1.3453009778361016,1.597562805250217,1.0999449183398948,0.6390515089403901,0.44866587400703734
2024-12-17,52.614783905271636,21.972011981324723,9.845466805774356,6.156172212807466,4.292718633805961,1.3469910105942708,1.5976987391780761,1.082562184416177,0.6389163110041314,0.45267821582320683
2024-12-18,52.47138817054897,22.168326475881084,9.865359587692375,6.1602758454363995,4.2951813329824144,1.3510281859656275,1.5984056778342675,0.9977070047258023,0.6388831681123739,0.45344455082069024
2024-12-19,52.11591540248597,22.533991829797305,9.791625279640312,6.211667276413314,4.298018499620788,1.3556940965272792,1.5904112687677372,1.0101100432853654,0.6390349103618709,0.4535313931000578
2024-12-20,51.91463028738337,22.77622825828798,9.87223118492525,6.195740303269956,4.297494819077789,1.352263745484306,1.5822099562862888,0.9163858487438993,0.6391685190986319,0.45364707744253313
2024-12-23,51.57790876702661,23.090009031728634,9.854255456315142,6.257032495902015,4.29047455057796,1.3467980491632963,1.5717505620001855,0.900932884338727,0.6388997123832015,0.4719384905642363
2024-12-24,51.57786802889221,23.08999079438801,9.854247673060787,6.257027553867009,4.29047116180294,1.3468759691002292,1.5717493205736301,0.9009321727487113,0.6388992077566481,0.4719381178098128
2024-12-27,51.36146336998087,23.28948655862198,9.717577064442283,6.375901769877373,4.291265044594942,1.3464868654978306,1.571729676286751,0.941037547346624,0.6389233297975635,0.46612877355378934
2024-12-30,51.52306155621073,23.193066166946025,9.69353063648096,6.367091006017751,4.270879924410704,1.332693763208634,1.5729103684901442,0.9392590329772934,0.6398856507142552,0.4676218945435072
2025-01-02,51.587799833120314,23.042725023144715,9.75447683032527,6.3689098432702265,4.267599604833032,1.332302132866401,1.5721681863416654,0.9563593594983613,0.6395837188835917,0.4780754677164122
2025-01-03,51.601718807841614,23.08343492761543,9.7567033058444,6.375186731315403,4.266902779476966,1.330993040759401,1.537740296449109,0.9405602035103187,0.6395307560627003,0.46722915112466096
2025-01-06,51.50946750677505,23.134172318995073,9.749424496595715,6.405816330094999,4.267903707433119,1.3339884039564647,1.5405584558499303,0.9479712853699751,0.6397953932940382,0.4709021016356319
2025-01-07,51.556501289205094,22.832233831869118,9.808335195746402,6.644318859209079,4.269104855428467,1.335896090058087,1.541804862703923,0.9284160119834872,0.6400308292801722,0.4433581745161769
2025-01-08,51.52915344319505,22.762532049645635,9.842283006180262,6.69267673811634,4.2710532266352015,1.3478492026538602,1.5364384371426958,0.9294939585501995,0.6402992092385046,0.44822072864224954
2025-01-09,51.297612128365614,22.882407681355545,9.961560125468838,6.700639051356276,4.269755472578905,1.3542201602027863,1.5167529999753275,0.9410001625284141,0.6395715167460455,0.43648070142224765
2025-01-10,51.07713333331995,22.854199198567976,10.007706021814904,6.815438110763945,4.322852294115026,1.3882154653470704,1.516624705678389,0.9453896433545568,0.6398508015987667,0.43259042543942045
2025-01-13,51.14293167862509,22.667741589966496,10.025884980994999,6.853901956911361,4.321911915694803,1.3790097131923336,1.5178601960848355,0.9302501522352071,0.6403967610339437,0.5201110552609327
2025-01-14,51.06199990105096,22.63936044558065,10.156904939102423,6.864250890095111,4.317504420598501,1.3830379354788147,1.5183931481284128,0.9224611497137161,0.6399545351112814,0.49613263514013023
2025-01-15,50.93679306551579,22.816246033332582,10.111430054880922,6.930871817408617,4.280035949702525,1.3933312894512841,1.5203926287827307,0.9136851850187727,0.6404637937156366,0.4567501821911357
2025-01-16,50.92165150638679,22.849378965483755,10.12476118440104,6.920147491885461,4.278826608256563,1.389556044736343,1.5060832459248528,0.9097984305296286,0.640401209177813,0.45939531321774907
2025-01-17,50.90579735254281,22.86215861332422,10.05628690278156,6.995704819050144,4.277692367773354,1.3886237329705742,1.4989816525437478,0.9124920977734821,0.6404090569080496,0.4618534043320622
2025-01-20,50.91175614759864,22.77807777849746,10.152576718751405,7.003755775888237,4.276205411036204,1.3736911718127447,1.489950642707269,0.9146731454336442,0.6402338080457182,0.4590794002286739
2025-01-21,50.825726612483365,22.94089915077174,10.428119223480573,6.945062029836291,4.276753100782483,1.3741977688265223,1.4876721438186173,0.6249047473386321,0.6401382142755917,0.4565270083861786
2025-01-22,50.85621351775794,22.92845582378259,10.457214384898155,6.897548915273593,4.278145438804524,1.3735660056380867,1.48335537768098,0.6282815474598907,0.6404020389851669,0.4568169497190773
2025-01-23,50.891993002571446,22.883041663232945,10.472064680600637,6.897491256955581,4.278150730651802,1.3750734535768412,1.484619581682752,0.6276608951815817,0.6407627944684768,0.449141941077939
2025-01-24,50.893832674635405,22.86284010901566,10.475581613360813,6.899186730682463,4.27670901689893,1.375160755815425,1.4842806694772441,0.6378429354137665,0.6405823911451479,0.45398310355514476
2025-01-27,51.00511291516181,22.665195827465613,10.223560087163019,6.90462210295826,4.2861502373457965,1.3891467363586933,1.4888962208790042,0.9447814365072764,0.6413443349159237,0.45119010124459785
2025-02-03,51.040745096494156,22.571933392828125,10.23147269648559,6.885515032438969,4.287438684691663,1.3912635560131097,1.488721247046245,1.0055004829340037,0.6413712748502884,0.45603853621785245
2025-02-04,50.982684396055724,22.626603331322375,10.271420372493573,6.888665572839776,4.285342466737385,1.391299652379584,1.4850591818713943,0.9474374170031848,0.6409866763312758,0.48050093296572804
2025-02-05,51.038728783817014,22.697526482802672,10.06740077529549,6.910258114361167,4.299965470472542,1.3958988021900658,1.491539668892571,0.9736789868207743,0.6429958508625394,0.4820070644851672
2025-02-06,51.025605951252395,22.695114130366882,10.063543682459722,6.909523674068445,4.292048247674874,1.4073375790072677,1.49146050810759,0.9904828799652124,0.6429275115830058,0.4819558355146025
2025-02-07,50.99917381209321,22.72837803318551,10.042180039190274,6.9029196283018335,4.297871770991444,1.4099756075445056,1.4923406046041106,1.002172909859279,0.6430550976852195,0.48193249654460946
2025-02-10,51.00150749202273,22.62947102767461,10.11071008961732,6.980851495059323,4.297352666209712,1.410654530961589,1.491174110304007,0.963251758121178,0.6428943311131076,0.4721324989164143
2025-02-11,51.26283802214368,22.57885267685156,9.843013201187262,6.9966393575710955,4.298742947663096,1.413734231730422,1.4918815691599787,0.9991574902847501,0.6429598721106394,0.472180631297505
2025-02-12,51.10605706755399,22.48701517153596,10.133906343590429,6.93309210541785,4.294140100005221,1.4366916343497707,1.496168995752745,0.9977354231758603,0.642098093576452,0.47309506504172427
2025-02-13,51.10279306684959,22.482717642469467,10.094986580419576,6.923950548227385,4.294836875141404,1.4413983348653643,1.4991147440389587,1.036877763098845,0.6420364528768665,0.48128799201253303
2025-02-14,51.08885620318762,22.380297696380016,9.763561808641715,6.942591492587782,4.2987456763759,1.7843755437898925,1.4995074254856724,1.1167855111595952,0.6421706963386884,0.4831079460531174
2025-02-17,51.067215591659945,22.472031352416213,9.77872906169833,6.904299571845382,4.29067967819311,1.7815760257119844,1.5031297802816572,1.0874898944812588,0.6421611737628997,0.4726878699492184
2025-02-18,51.10061197900011,22.497523530410835,9.751389844439856,6.834095915033575,4.300501065293394,1.7916710700688645,1.504363828682833,1.104000663479771,0.6428239124890943,0.47301819110166576
2025-02-19,51.04241666917494,22.571922464785963,9.763532391789902,6.830946670072745,4.293674496500615,1.782731496596413,1.503270877161105,1.0969080562347076,0.6422891629602682,0.4723077147233439
2025-02-20,51.20497983128137,22.563611176607775,10.099515527824225,6.707805379135226,4.3055128454516,1.7785459154368128,1.507240057434215,0.8053026763850982,0.6424947777038535,0.38499181273981997
2025-02-21,51.1297356887553,22.558406111141554,10.192186743929854,6.500710900777243,4.323134507380053,1.7909309782275336,1.5108700441606921,0.8802956216424422,0.6427575498453678,0.4709718541399701
2025-02-24,51.06765492362456,22.557057926437345,10.208765034352625,6.4920671839873005,4.326279628397545,1.7913305448984975,1.5110533408231464,0.9300241026586155,0.6430718069401193,0.4726955078802468
2025-02-25,50.98147342697181,22.611664924263263,10.279267384672844,6.346299473236304,4.339531814269203,1.8156441670973795,1.5147846952322412,0.9953048379127125,0.6440848563859675,0.47194441995827713
2025-02-26,51.21980082331664,22.364009191657427,10.701435926278684,6.184423203633062,4.364411572174399,1.8171404431373737,1.520070812981712,0.8151911332543668,0.6455197527442528,0.36799714082208645
2025-02-27,50.893001513685455,22.53698015863477,10.838781416034532,6.092272172927482,4.361317380498983,1.810533436021635,1.5241522868162583,0.9113754613179426,0.6456630116418851,0.38592316242105756
2025-02-28,11.579061075018407,5.133994819825967,2.501637944009542,1.3695838546896255,0.9920085142226415,0.4123626391696992,0.33961816812626505,0.20965381981314515,0.14677692056539945,0.08777109186644075
2025-03-03,50.808992496785436,22.464658632857105,11.023739780499577,6.022821822704831,4.356401921281202,1.8063405114105733,1.447374681674149,1.0352174626877804,0.6448146589700603,0.38963803112929263
2025-03-04,50.699219092013394,22.66413535988046,11.043549028376276,6.0588507259830875,4.3557086141423795,1.8094669155789742,1.3285156783663163,1.0071234604397856,0.6446531820576626,0.38877794316166664
2025-03-05,49.172477694961145,22.56561809551884,10.830802414202449,6.238351136131172,4.340622301034675,1.8026679668126513,1.3244196808311572,2.6935410490726652,0.644440197397851,0.3870594640373941
2025-03-06,48.76739407371233,22.74241284330596,12.53542028319444,6.436561880123532,4.335856137552463,1.7864932227908605,1.3497129310583704,1.0282752984004608,0.6444493844180775,0.37342394544350255
2025-03-07,48.332640822623986,22.914552928390528,12.674547732092737,6.548555047562143,4.31898371919563,1.7669334022926517,1.3530989771729323,1.0444980694982229,0.6444037693064065,0.401785531864762
2025-03-10,48.341889996813904,22.963341670138966,12.631190434748907,6.514257860503489,4.317560309190591,1.7593719418012772,1.3527171336214951,1.0739808466362184,0.6441084332776261,0.4015813732675316
2025-03-11,47.89582666245353,23.38535593583201,12.637936587624225,6.556827318510688,4.310359273977812,1.740136418643087,1.3488524115734808,1.098854689296103,0.6437803172304097,0.38207038485865397
2025-03-12,47.696204835679644,23.65168608033796,12.650297981491615,6.554091599364099,4.304860619926195,1.7328984759162662,1.3443359904060812,1.040020474309592,0.6436392537440583,0.3819646888244862
2025-03-13,47.572090612001325,23.71647841921383,12.641073175490217,6.55028600181459,4.308170114684858,1.7279045575249994,1.3420652529751358,1.0891399492857583,0.6439204160543834,0.40887150095490654
2025-03-14,47.50859822984288,23.847871697654163,12.606138668021355,6.539284562629301,4.308256679199245,1.7278611463958315,1.3396838693480229,1.090800272704833,0.6441113942091123,0.38739347999525664
2025-03-17,47.52731148915769,23.89555917949287,12.52236742970533,6.557707921419315,4.303164432167659,1.7265356374844745,1.3397930895544379,1.0900026748990543,0.6438647493898146,0.3936933967293536
2025-03-18,47.53158291299152,23.936365531670717,12.43810052360481,6.654922622457055,4.2930064419782346,1.7021485012863773,1.329666472354127,1.083984936025779,0.6434960298652518,0.38672602776613696
2025-03-19,47.578784591099655,23.98279766588767,12.36642755525446,6.676421888561877,4.3052944624197815,1.7142132755608985,1.3046799235037214,1.0465794834979465,0.6438865814312366,0.38091457278275537
2025-03-20,47.705163700888036,23.779666449314014,12.448116219908831,6.60390653129609,4.321368528505803,1.7338367795347607,1.308232085238412,1.0695450081447284,0.6443070597214603,0.3858576374478636
2025-03-21,47.82746201788758,23.587626025207857,12.484153498983837,6.609256940118703,4.317258726870535,1.726999069740192,1.307975619658598,1.0723358975457284,0.6446895186850478,0.4222426853019192
2025-03-24,47.89109966730846,23.476052584382526,12.48405492896183,6.61516403812845,4.324952235910355,1.7391701340460908,1.3086424252796067,1.106958920716809,0.6449006418367882,0.4090044234290881
2025-03-25,48.097126216979404,23.292197404426275,12.392179622713783,6.634213643997401,4.327049044347193,1.760065293653558,1.3127099906005273,1.1234866620268649,0.6447511464237599,0.41622097483122766
2025-03-26,48.32113529040295,23.19957939839261,12.22871663437615,6.639408820190626,4.326783437281165,1.7614517036650976,1.3103870906314967,1.1510652689812872,0.6450551383662012,0.41641721771241624
2025-03-27,48.24770702936762,23.219739599173987,12.17816993186216,6.6846534599917895,4.328696342386576,1.7716710164309541,1.3131721993832648,1.1983692076167871,0.6454470687343248,0.4123741450525434
2025-03-28,48.097093629932466,23.313895577298013,12.271492937799163,6.677593485015423,4.3302020120402425,1.7745939508676458,1.3140526619132011,1.1633142779072183,0.645410613384715,0.41235085384191417
2025-03-31,10.939739612316393,5.332699645459014,2.786578435856198,1.5078327213595644,0.9860204519674867,0.4040243358225646,0.29951231258656796,0.26768264506848927,0.1469217959601894,0.09631265539246561
2025-04-01,47.85274279071183,23.65449293549703,12.178613509514784,6.536408041965474,4.326651744888636,1.7663628817966084,1.3101070682914777,1.2017277029167688,0.6448439966173163,0.5280493278000705
2025-04-02,47.69405776122909,23.975849413743237,12.023483154836983,6.500095382996596,4.332181195578645,1.776155634378852,1.3247176569041552,1.2000006574300897,0.6451908586787548,0.5282682842235971
2025-04-03,47.72929731706553,23.94994611845702,11.90819490073116,6.520268251001749,4.350186830268423,1.8230266215744924,1.3343351101025043,1.200653046138617,0.645268108324245,0.5388236963362608
2025-04-07,47.63378276011376,24.062787026247392,11.808835819879123,6.5284072819062064,4.353020100769792,1.858928523487307,1.3760160464240079,1.1954642359299823,0.645341933090933,0.5374162721514916
2025-04-08,47.65928722923199,24.091375532441692,11.76200864225883,6.4898463969771445,4.360773156184129,1.866408244818406,1.3923393727624553,1.1932549894744573,0.6452070084342237,0.5394994274166733
2025-04-09,47.750260961086596,24.218877794151116,11.574603441258507,6.453964323875621,4.354051667381119,1.8760069107015092,1.3952054063253851,1.1997159408490259,0.6452827488251079,0.5320308055460168
2025-04-10,47.65100168953963,24.329715716658274,11.739687667936286,6.330363167618562,4.347738059377184,1.8703423225413733,1.396884119064102,1.1789401041374565,0.6447001450490788,0.5106270080780512
2025-04-11,47.56004215535326,24.36166599059688,11.553574172625801,6.577748690524188,4.344258469112676,1.8646412015505316,1.3948925289120346,1.1993575022958278,0.6445138140220231,0.49930547500678624
2025-04-14,47.34778758866247,24.513405425369655,11.574393633729818,6.575978814019742,4.356373027278249,1.8745860050716003,1.3994032701567949,1.2177728295411478,0.645532501816321,0.4947669043541987
2025-04-15,47.18632922812425,24.57350911472923,11.591950095051025,6.602277782560863,4.354969666545872,1.87536580325735,1.399605407579365,1.217316086343706,0.6454423653765261,0.5532344504318092
2025-04-16,47.163993874963786,24.604413058486998,11.601008089251053,6.6089915164893345,4.350362193603882,1.8748349126313655,1.437109437912909,1.2085700334549243,0.6453603908960439,0.5053564923097028
2025-04-17,46.92396089655334,24.617019914921684,12.252788729530884,6.682661257756213,4.348800694924717,1.879538250510393,1.4348763562692721,0.7080827464445304,0.644928398800464,0.507342754288504
2025-04-22,46.803395551740046,24.72870069219867,12.129041288790392,6.709106609791118,4.353032795631111,1.8950354969941883,1.443989242195667,0.7889395325313668,0.6448492112396716,0.5039095788877684
2025-04-23,46.753772281983665,24.74822148360515,12.26124280002178,6.696227240933469,4.351588052874848,1.8961473025900795,1.427227502399023,0.7152599134344697,0.6447410776144439,0.5055723445430726
2025-04-24,46.685531580343046,24.815707380328007,12.23984256550837,6.689422833186658,4.345790860363089,1.892453168182636,1.4306931234155942,0.7286298665840735,0.6448354365755653,0.5270931855129614
2025-04-25,46.59675378750305,24.831978182296304,12.309758474553716,6.689777248755516,4.353194029465738,1.8674708032313647,1.4339410511127355,0.7169408726739317,0.6453677182879372,0.5548178321197085
2025-04-28,46.407216909726436,25.008319823349325,12.345251655697083,6.668724461956045,4.352909392610191,1.8567109506994663,1.4337779705349152,0.7171616672260956,0.6460184906758071,0.5639086775246305
2025-04-29,46.27296923455111,24.891155929361787,12.575407265352027,6.709008590109517,4.380059459939551,1.863538130403349,1.4353960067357203,0.712844450614169,0.6446368256363448,0.514984107296417
2025-04-30,10.552492969994812,5.675409599385492,2.905945692323164,1.514905755446301,0.9918078618008576,0.42500442990022,0.32680937228440016,0.1617399048712446,0.14703045250628183,0.11226231357452761
2025-05-02,46.17198821623391,25.005660531234618,12.771319465502257,6.543464345124579,4.345474769232188,1.8609271831822567,1.4345611757407932,0.7275952860221138,0.6448326025301138,0.4941764251971666
