date,CHINA CITIC BANK INTERNATIONAL LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GF SECURITIES (HONG KONG) BROKERAGE LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-15,12.773057432432433,10.0313,4.412547972972973,2.7956592905405406,2.4415077702702703,1.5535472972972972,0.0,0.6005405405405405,1.0718576013513514,1.2476925675675674,36.927710472972976
2024-10-16,12.773057432432433,10.023952027027027,4.412547972972973,2.794814695945946,2.4537121621621623,1.5535472972972972,0.0,0.6005405405405405,1.0718576013513514,1.2476925675675674,36.9317222972973
2024-10-17,12.773057432432433,9.998234121621621,4.412547972972973,2.794814695945946,2.4632138513513513,1.5535472972972972,0.0,0.5853378378378379,1.0718576013513514,1.2485371621621622,36.90114797297298
2024-10-18,12.773057432432433,9.933918243243243,4.412547972972973,2.793843412162162,2.468999324324324,1.5535472972972972,0.0,0.8345354729729729,1.0718576013513514,1.2519155405405407,37.0942222972973
2024-10-21,12.773057432432433,9.94396891891892,4.412547972972973,2.782779222972973,2.456752702702703,1.5535472972972972,0.0,0.9844087837837838,1.0718576013513514,1.2055472972972971,37.18446722972973
2024-10-22,12.773057432432433,9.944602364864865,4.412547972972973,2.7828214527027026,2.456710472972973,1.5535472972972972,0.0,0.9844087837837838,1.0718576013513514,1.1476925675675675,37.127245945945944
2024-10-23,12.773057432432433,9.933115878378379,4.412547972972973,2.8280072635135136,2.456710472972973,1.5535472972972972,0.0,0.9844087837837838,1.0718576013513514,1.1476925675675675,37.16094527027027
2024-10-24,12.773057432432433,9.923909797297298,4.404059797297298,2.865718412162162,2.4436192567567567,1.5535472972972972,0.0,0.9844087837837838,1.0718576013513514,1.1476925675675675,37.16787094594595
2024-10-25,12.773057432432433,9.916477364864864,4.404059797297298,2.865296114864865,2.4436192567567567,1.5535472972972972,0.0,0.9844087837837838,1.0718576013513514,1.1397533783783784,37.152077027027026
2024-10-28,12.773057432432433,9.924078716216215,4.404059797297298,2.8821880067567567,2.4250381756756756,1.5535472972972972,0.0,0.9827195945945946,1.0718576013513514,1.1177516891891892,37.134298310810806
2024-10-29,12.773057432432433,9.924078716216215,4.404059797297298,2.8990376689189192,2.4250381756756756,1.5535472972972972,0.0,0.9827195945945946,1.0718576013513514,1.1008597972972973,37.13425608108108
2024-10-30,12.773057432432433,9.883411486486485,4.404059797297298,2.899459966216216,2.4250381756756756,1.5535472972972972,0.0,0.9840287162162162,1.072406587837838,1.1008597972972973,37.09586925675676
2024-10-31,12.773057432432433,9.885016216216217,4.404059797297298,2.8952369932432434,2.4250381756756756,1.5535472972972972,0.0,1.004679054054054,1.072406587837838,1.1000574324324326,37.113098986486484
2024-11-01,12.773057432432433,9.885058445945946,4.404059797297298,2.8952369932432434,2.4250381756756756,1.5535472972972972,0.0,1.004679054054054,1.072406587837838,1.1000574324324326,37.11314121621621
2024-11-04,12.773057432432433,9.873698648648649,4.404059797297298,2.8952369932432434,2.4288388513513515,1.5535472972972972,0.0,1.004679054054054,1.072406587837838,1.0992128378378379,37.1047375
2024-11-05,12.773057432432433,9.874543243243243,4.404059797297298,2.8952369932432434,2.4276986486486485,1.5535472972972972,0.0,1.002989864864865,1.072406587837838,1.0992128378378379,37.1027527027027
2024-11-06,12.773057432432433,9.875303378378378,4.404059797297298,2.8952369932432434,2.4276986486486485,1.5535472972972972,0.0,1.0265118243243243,1.072406587837838,1.1017466216216216,37.12956858108108
2024-11-07,12.773057432432433,9.877203716216217,4.3598875,2.8952369932432434,2.4311614864864866,1.5535472972972972,0.0,1.038462837837838,1.072406587837838,1.0848547297297297,37.08581858108108
2024-11-08,12.773057432432433,9.887254391891892,4.25515777027027,2.9367910472972976,2.4311614864864866,1.5535472972972972,0.0,1.038462837837838,1.072406587837838,1.0806317567567567,37.02847060810811
2024-11-11,12.773057432432433,9.83434054054054,4.211238851351351,2.9371288851351354,2.438762837837838,1.5535050675675675,0.0,1.0947972972972972,1.0597376689189189,1.0806317567567567,36.98320033783784
2024-11-12,12.773057432432433,9.833918243243243,4.166475337837838,2.966262331081081,2.423560135135135,1.5450591216216216,0.0,1.2266807432432434,1.0541211148648648,1.0313074324324325,37.02044189189189
2024-11-13,12.773057432432433,9.832144594594594,4.166475337837838,2.968965033783784,2.423560135135135,1.5450591216216216,0.0,1.2266807432432434,1.0541211148648648,1.0205388513513514,37.010602364864866
2024-11-14,12.773057432432433,9.829061824324324,4.166475337837838,2.914155912162162,2.423560135135135,1.5535050675675675,0.0,1.2266807432432434,1.0541211148648648,1.0209611486486487,36.961578716216216
2024-11-15,12.773057432432433,9.827837162162162,4.166475337837838,2.918378885135135,2.423602364864865,1.5619932432432433,0.0,1.2266807432432434,1.0549657094594596,1.0002685810810812,36.95325945945946
2024-11-18,12.773057432432433,9.833495945945945,4.166475337837838,2.918378885135135,2.4645233108108107,1.5678631756756756,0.0,1.2266807432432434,1.051587331081081,0.9952010135135134,36.99726317567568
2024-11-19,12.773057432432433,9.83294695945946,4.166475337837838,2.9179565878378377,2.4620739864864865,1.5795608108108108,0.0,1.2266807432432434,1.0487157094594595,0.9888665540540541,36.99633412162162
2024-11-20,12.773057432432433,9.833453716216216,4.166475337837838,2.9179565878378377,2.464185472972973,1.5795608108108108,0.0,1.2266807432432434,1.0487157094594595,0.9888665540540541,36.99895236486486
2024-11-22,12.773057432432433,9.836029729729729,4.166475337837838,2.9179565878378377,2.4631719594594594,1.5919763513513514,0.0,1.2266807432432434,1.0487157094594595,0.9770422297297296,37.00110608108108
2024-11-25,12.773057432432433,9.836029729729729,4.166475337837838,2.9179565878378377,2.459709121621622,1.5964104729729731,0.0,1.2266807432432434,1.0487157094594595,0.9770422297297296,37.00207736486487
2024-11-26,12.773057432432433,9.838183445945946,4.166475337837838,2.902964695945946,2.4748277027027026,1.6067145270270269,0.0,1.2265962837837838,1.0456751689189188,0.9601503378378378,36.99464493243243
2024-11-28,12.773057432432433,9.841815202702703,4.166475337837838,2.902964695945946,2.47208277027027,1.6067145270270269,0.0,1.2265962837837838,1.0456751689189188,0.9601503378378378,36.995531756756755
2024-11-29,12.773057432432433,9.852710472972973,4.166475337837838,2.902964695945946,2.4715760135135136,1.598268581081081,0.0,1.2265962837837838,1.0456751689189188,0.9559273648648648,36.993251351351354
2024-12-02,12.773057432432433,9.857017905405407,4.166475337837838,2.902964695945946,2.4715760135135136,1.598268581081081,0.0,1.2265962837837838,1.0456751689189188,0.9559273648648648,36.99755878378379
2024-12-03,12.773057432432433,9.854061824324324,4.166475337837838,2.902964695945946,2.4715760135135136,1.598268581081081,0.0,1.2265962837837838,1.0456751689189188,0.9559273648648648,36.9946027027027
2024-12-05,12.773057432432433,9.867828716216216,4.166475337837838,2.9177032094594595,2.488341216216216,1.598268581081081,0.0,1.2265962837837838,1.0456751689189188,0.9333766891891893,37.01732263513514
2024-12-06,12.773057432432433,9.867828716216216,4.166475337837838,2.9177032094594595,2.4882567567567566,1.6019003378378378,0.0,1.2265962837837838,1.04550625,0.9333766891891893,37.020701013513516
2024-12-10,12.773057432432433,9.867828716216216,4.166475337837838,2.9177032094594595,2.4300219594594594,1.6019003378378378,0.0,1.2265962837837838,1.0454640202702703,0.9291537162162163,36.958201013513516
2024-12-11,12.773057432432433,9.871544932432434,4.166475337837838,2.9177032094594595,2.4300219594594594,1.6019003378378378,0.0,1.2265962837837838,1.0422967905405405,0.9291537162162163,36.95875
2024-12-12,12.773057432432433,9.878555067567568,4.166475337837838,2.9177032094594595,2.432429054054054,1.6019003378378378,0.0,1.2350422297297299,1.0431413851351352,0.9192297297297296,36.967533783783786
2024-12-13,12.773057432432433,9.868208783783784,4.166475337837838,2.9155917229729726,2.451981418918919,1.6019003378378378,0.0,1.2350422297297299,1.0380738175675677,0.9192297297297296,36.96956081081081
2024-12-16,12.773057432432433,9.869053378378378,4.166475337837838,2.9155917229729726,2.451981418918919,1.6019003378378378,0.0,1.2350422297297299,1.0380738175675677,0.9192297297297296,36.9704054054054
2024-12-17,12.773057432432433,9.87184054054054,4.166475337837838,2.9155917229729726,2.451981418918919,1.6019003378378378,0.0,1.2350422297297299,1.0380738175675677,0.9192297297297296,36.97319256756757
2024-12-18,12.773057432432433,9.8766125,4.166475337837838,2.9155072635135135,2.451981418918919,1.601858108108108,0.0,1.2350422297297299,1.0380738175675677,0.9192297297297296,36.97783783783784
2024-12-19,12.773057432432433,9.880835472972974,4.166475337837838,2.9155072635135135,2.456204391891892,1.601858108108108,0.0,1.2350422297297299,1.0380738175675677,0.9107837837837838,36.97783783783784
2024-12-20,12.773057432432433,9.882313513513513,4.166475337837838,2.9155072635135135,2.456162162162162,1.601858108108108,0.0,1.2350422297297299,1.0380738175675677,0.9107837837837838,36.97927364864865
2024-12-23,12.773057432432433,9.881131081081081,4.166475337837838,2.916563006756757,2.456331081081081,1.601858108108108,0.0,1.2350422297297299,1.0380738175675677,0.9107837837837838,36.97931587837838
2024-12-27,12.773057432432433,9.87792162162162,4.166475337837838,2.916520777027027,2.4592027027027026,1.601858108108108,0.0,1.2350422297297299,1.0384961148648648,0.9107837837837838,36.97935810810811
2024-12-30,12.773057432432433,9.866477364864865,4.166475337837838,2.916520777027027,2.458991554054054,1.601858108108108,0.0,1.2350422297297299,1.0384961148648648,0.9107837837837838,36.9677027027027
2025-01-02,12.773057432432433,9.870658108108108,4.166475337837838,2.9166474662162165,2.458822635135135,1.601858108108108,0.0,1.2350422297297299,1.0384961148648648,0.9107837837837838,36.97184121621622
2025-01-06,12.773057432432433,9.875556756756756,4.166475337837838,2.9166474662162165,2.472758445945946,1.5934121621621622,0.0,1.2350422297297299,1.0384961148648648,0.9107837837837838,36.98222972972973
2025-01-07,12.773057432432433,9.875556756756756,4.166475337837838,2.9166474662162165,2.4768969594594594,1.5934121621621622,0.0,1.2350422297297299,1.0384961148648648,0.9080810810810811,36.98366554054054
2025-01-09,12.773057432432433,9.875979054054055,4.166475337837838,2.9166474662162165,2.4764324324324325,1.5934121621621622,0.0,1.2350422297297299,1.0384961148648648,0.9080810810810811,36.983623310810806
2025-01-10,12.773057432432433,9.874881081081082,4.166475337837838,2.9166474662162165,2.475756756756757,1.5955236486486488,0.0,1.2350422297297299,1.0384961148648648,0.9013667229729729,36.97724679054054
2025-01-13,12.773057432432433,9.857144594594594,4.166475337837838,2.9976863175675676,2.4616097972972972,1.594847972972973,0.0,1.2350422297297299,1.035962331081081,0.900564527027027,37.02239054054054
2025-01-14,12.773057432432433,9.857060135135134,4.166475337837838,3.003851858108108,2.4573445945945944,1.594847972972973,0.0,1.2350422297297299,1.035962331081081,0.900564527027027,37.02420641891892
2025-01-16,12.773057432432433,9.852837162162162,4.166475337837838,3.0035984797297295,2.4573445945945944,1.6032939189189188,0.0,1.2350422297297299,1.0321616554054054,0.900564527027027,37.02437533783784
2025-01-20,12.773057432432433,9.85811587837838,4.166475337837838,3.0035984797297295,2.457133445945946,1.606672297297297,0.0,1.2350422297297299,1.0321616554054054,0.8954969594594594,37.02775371621622
2025-01-21,12.773057432432433,9.853808445945946,4.166475337837838,3.0035984797297295,2.456668918918919,1.606672297297297,0.0,1.2350422297297299,1.0321616554054054,0.9008179054054054,37.0283027027027
2025-01-22,12.773057432432433,9.869897972972973,4.166475337837838,2.916816385135135,2.4689577702702703,1.611739864864865,0.0,1.2350422297297299,1.035962331081081,0.9008179054054054,36.97876722972973
2025-01-23,12.773057432432433,9.881511148648649,4.166475337837838,2.916816385135135,2.4676908783783786,1.6217060810810808,0.0,1.2350422297297299,1.035962331081081,0.9008179054054054,36.99907972972973
2025-01-24,12.773057432432433,9.893377702702704,4.166475337837838,2.916816385135135,2.467564189189189,1.6217060810810808,0.0,1.2350422297297299,1.035962331081081,0.8982841216216217,37.00828581081081
2025-01-27,12.773057432432433,9.893251013513513,4.166475337837838,2.916816385135135,2.467564189189189,1.6316722972972972,0.0,1.2277364864864864,1.035962331081081,0.8982841216216217,37.010819594594594
2025-02-04,12.773057432432433,9.901147972972973,4.166475337837838,2.916816385135135,2.466846283783784,1.6316722972972972,0.0,1.2266385135135136,1.035962331081081,0.8982841216216217,37.01690067567567
2025-02-05,12.773057432432433,9.90157027027027,4.166475337837838,2.916816385135135,2.466297297297297,1.6316722972972972,0.0,1.2266385135135136,1.035962331081081,0.8957503378378378,37.0142402027027
2025-02-06,12.773057432432433,9.869982432432431,4.166348648648649,2.9514447635135133,2.466297297297297,1.6316722972972972,0.0,1.2266385135135136,1.035962331081081,0.8957503378378378,37.01715405405405
2025-02-10,12.773057432432433,9.869982432432431,4.166348648648649,2.9514447635135133,2.480739864864865,1.6206925675675676,0.0,1.2266385135135136,1.035962331081081,0.8957503378378378,37.0206168918919
2025-02-11,12.773057432432433,9.866223986486485,4.166348648648649,2.9522798986486487,2.4832736486486486,1.6293496621621624,0.0,1.2266385135135136,1.035962331081081,0.8856152027027028,37.018749324324325
2025-02-12,12.773057432432433,9.869813513513513,4.166348648648649,2.953124493243243,2.486483108108108,1.6293496621621624,0.0,1.2266385135135136,1.035962331081081,0.8805476351351352,37.02132533783784
2025-02-14,12.770608108108108,9.855539864864864,4.166348648648649,2.9548136824324325,2.4866942567567567,1.6599239864864865,0.0,1.2266385135135136,1.035962331081081,0.8721016891891892,37.02863108108108
2025-02-17,12.770608108108108,9.858538175675676,4.166348648648649,2.9548136824324325,2.480739864864865,1.6599239864864865,0.0,1.2266385135135136,1.035962331081081,0.8721016891891892,37.025675
2025-02-18,12.770608108108108,9.852330405405406,4.166348648648649,3.0347967905405406,2.468028716216216,1.6599239864864865,0.0,1.2266385135135136,1.027516385135135,0.8721016891891892,37.078293243243245
2025-02-19,12.770608108108108,9.8516125,4.166348648648649,3.038175168918919,2.4583577702702706,1.6599239864864865,0.0,1.2266385135135136,1.027516385135135,0.8690189189189189,37.068200000000004
2025-02-20,12.770608108108108,9.854104054054053,4.166348648648649,3.038175168918919,2.4608915540540544,1.6599239864864865,0.0,1.2266385135135136,1.027516385135135,0.8687233108108108,37.07292972972973
2025-02-21,12.770608108108108,9.85140135135135,4.166348648648649,3.038175168918919,2.4672260135135136,1.6673141891891892,0.0,1.2254983108108108,1.027516385135135,0.8687233108108108,37.08281148648649
2025-02-24,12.770608108108108,9.85148581081081,4.166348648648649,3.038175168918919,2.4672260135135136,1.6673141891891892,0.0,1.2254983108108108,1.027516385135135,0.8687233108108108,37.08289594594595
2025-02-25,12.770608108108108,9.85144358108108,4.166348648648649,3.039104222972973,2.4636364864864864,1.6673141891891892,0.0,1.2254983108108108,1.027516385135135,0.8834614864864865,37.09493141891892
2025-02-26,12.770608108108108,9.854948648648648,4.166348648648649,3.039104222972973,2.458864527027027,1.6673141891891892,0.0,1.2254983108108108,1.027516385135135,0.9433010135135135,37.15350405405405
2025-02-27,12.770608108108108,9.859678378378378,4.166348648648649,3.039104222972973,2.458864527027027,1.6673141891891892,0.0,1.2254983108108108,1.0270096283783785,0.9433010135135135,37.15772702702703
2025-02-28,12.770608108108108,9.839999324324324,4.166348648648649,3.039104222972973,2.459709121621622,1.6867398648648648,0.0,1.2254983108108108,1.0270096283783785,0.9517469594594594,37.16676418918919
2025-03-03,12.770608108108108,9.844053378378378,4.20824054054054,3.039104222972973,2.4631719594594594,1.6788006756756755,0.0,1.2254983108108108,1.0270096283783785,0.9517469594594594,37.20823378378378
2025-03-04,12.770608108108108,9.844053378378378,4.20824054054054,3.039104222972973,2.465114527027027,1.6788006756756755,0.0,1.2254983108108108,1.0270096283783785,0.9590949324324324,37.21752432432432
2025-03-05,12.770608108108108,9.84684054054054,4.20824054054054,3.0346701013513515,2.4625385135135134,1.6788006756756755,0.0,1.2254983108108108,1.0270096283783785,1.0190611486486487,37.27326756756757
2025-03-06,12.770608108108108,9.84684054054054,4.20824054054054,3.0492527027027028,2.447955912162162,1.6788006756756755,0.0,1.2254983108108108,1.0270096283783785,1.0190611486486487,37.27326756756757
2025-03-07,12.770608108108108,9.85321722972973,4.20824054054054,3.0517864864864865,2.4394677364864865,1.6788006756756755,0.0,1.2254983108108108,1.0270096283783785,1.0190611486486487,37.27368986486487
2025-03-10,12.770608108108108,9.854061824324324,4.20824054054054,2.989582094594595,2.4394255067567565,1.6854307432432432,0.0,1.2254983108108108,1.0270096283783785,1.0334192567567568,37.23327601351351
2025-03-13,12.770608108108108,9.853555067567568,4.20824054054054,2.989582094594595,2.4202532094594593,1.6854307432432432,0.0,1.2254983108108108,1.027516385135135,1.0190611486486487,37.19974560810811
2025-03-14,12.770608108108108,9.859551689189189,4.216686486486487,2.953602364864865,2.4202532094594593,1.6854307432432432,0.0,1.2254983108108108,1.0276853040540541,1.0190611486486487,37.178377364864865
2025-03-17,12.770608108108108,9.859467229729729,4.216686486486487,2.953602364864865,2.4202532094594593,1.6854307432432432,0.0,1.2254983108108108,1.0276853040540541,1.0190611486486487,37.17829290540541
2025-03-18,12.770608108108108,9.833960472972974,4.20824054054054,2.8687206081081085,2.409695777027027,1.687964527027027,0.0,1.3641385135135136,1.0276430743243243,1.0241287162162163,37.195100337837836
2025-03-19,12.770608108108108,9.836705405405406,4.20824054054054,2.8433827702702703,2.4073731418918918,1.687964527027027,0.0,1.383606418918919,1.0276430743243243,1.0241287162162163,37.1896527027027
2025-03-20,12.770608108108108,9.839196959459459,4.20824054054054,2.8349368243243243,2.402643412162162,1.687964527027027,0.0,1.3861402027027026,1.0278964527027028,1.0140780405405405,37.171705067567565
2025-03-21,12.770608108108108,9.843208783783783,4.20824054054054,2.835781418918919,2.3983782094594597,1.687964527027027,0.0,1.3861402027027026,1.0278964527027028,1.0140780405405405,37.17229628378379
2025-03-24,12.770608108108108,9.856131081081081,4.20824054054054,2.7352746621621624,2.394999831081081,1.7249577702702703,0.0,1.3861402027027026,1.0280653716216215,1.0047875,37.10920506756757
2025-03-25,12.770608108108108,9.856131081081081,4.20824054054054,2.773281418918919,2.394999831081081,1.7249577702702703,0.0,1.3861402027027026,1.0280653716216215,1.000564527027027,37.14298885135135
2025-03-26,12.770608108108108,9.854990878378377,4.20824054054054,2.7739570945945946,2.394830912162162,1.7334037162162161,0.0,1.3861402027027026,1.0280653716216215,1.000564527027027,37.150801351351355
2025-03-27,12.770608108108108,9.859847297297296,4.216686486486487,2.775604054054054,2.249349493243243,1.735177364864865,0.0,1.3861402027027026,1.0284032094594595,1.0017047297297297,37.02352094594595
2025-03-28,12.770608108108108,9.85929831081081,4.216686486486487,2.775688513513513,2.255303885135135,1.735177364864865,0.0,1.3802280405405405,1.0284032094594595,1.0017047297297297,37.02309864864865
2025-03-31,12.770608108108108,9.867702027027027,4.216686486486487,2.7790668918918917,2.255303885135135,1.735177364864865,0.0,1.3798902027027027,1.0284032094594595,1.0017047297297297,37.0345429054054
2025-04-01,12.770608108108108,9.867490878378378,4.216686486486487,2.778222297297297,2.2612160472972973,1.735177364864865,0.0,1.3798902027027027,1.0284032094594595,0.9950324324324324,37.03272702702703
2025-04-02,12.770608108108108,9.877499324324324,4.216686486486487,2.778222297297297,2.2635386824324324,1.735177364864865,0.0,1.3765118243243244,1.0284032094594595,0.9950324324324324,37.04167972972973
2025-04-03,12.770608108108108,9.87500777027027,4.216686486486487,2.778222297297297,2.266748141891892,1.735177364864865,0.0,1.3765118243243244,1.0317815878378378,0.9950324324324324,37.04577601351352
2025-04-07,12.770608108108108,9.874332094594594,4.189194932432432,2.778222297297297,2.266748141891892,1.7377111486486487,0.0,1.3765118243243244,1.0317815878378378,0.9706236486486487,36.995733783783784
2025-04-08,12.770608108108108,9.874543243243243,4.189194932432432,2.7779689189189187,2.266748141891892,1.7377111486486487,0.0,1.3765118243243244,1.0317815878378378,0.9706236486486487,36.995691554054055
2025-04-09,12.770608108108108,9.891519594594595,4.189194932432432,2.7779689189189187,2.262060641891892,1.739822635135135,0.0,1.3740202702702704,1.0427613175675676,0.9697790540540541,37.01773547297297
2025-04-10,12.770608108108108,9.88590304054054,4.189194932432432,2.7772510135135136,2.262018412162162,1.7492820945945946,0.0,1.3740202702702704,1.0427613175675676,0.9697790540540541,37.02081824324324
2025-04-11,12.770608108108108,9.89679831081081,4.189194932432432,2.7777577702702705,2.2612160472972973,1.7492820945945946,0.0,1.3740202702702704,1.0427613175675676,0.9697790540540541,37.031417905405405
2025-04-14,12.770608108108108,9.949712162162163,4.189194932432432,2.7777577702702705,2.2189863175675675,1.7665118243243243,0.0,1.3740202702702704,1.0435214527027028,0.9697790540540541,37.060091891891894
2025-04-15,12.770608108108108,9.944222297297298,4.189194932432432,2.7777577702702705,2.2189863175675675,1.7665118243243243,0.0,1.3740202702702704,1.0435214527027028,0.9697790540540541,37.05460202702703
2025-04-17,12.770608108108108,9.943208783783785,4.189194932432432,2.7777577702702705,2.2189863175675675,1.7665118243243243,0.0,1.3740202702702704,1.0435214527027028,0.9697790540540541,37.05358851351351
2025-04-24,12.770608108108108,9.979399662162162,3.996500675675676,2.7777577702702705,2.2188596283783784,1.821410472972973,0.0,1.3740202702702704,1.0435214527027028,0.9697790540540541,36.951857094594594
2025-04-25,12.770608108108108,9.979399662162162,3.996500675675676,2.7777577702702705,2.2188596283783784,1.826224662162162,0.0,1.3740202702702704,1.0435214527027028,0.9697790540540541,36.956671283783784
2025-04-28,12.770608108108108,9.979399662162162,3.996500675675676,2.7777577702702705,2.2188596283783784,1.826224662162162,0.0,1.3740202702702704,1.0435214527027028,0.9681743243243243,36.955066554054056
2025-04-29,12.770608108108108,9.991477364864865,3.996500675675676,2.778433445945946,2.1947886824324323,1.826224662162162,0.0,1.3740202702702704,1.0435214527027028,0.9681743243243243,36.94374898648648
2025-04-30,12.770608108108108,9.994180067567568,3.996500675675676,2.7974368243243246,2.1985048986486486,1.826224662162162,1.6315033783783783,1.3740202702702704,1.0435214527027028,0.9681743243243243,38.60067466216216
2025-05-02,12.770608108108108,10.00309054054054,3.996500675675676,2.7974368243243246,2.1900589527027026,1.826224662162162,1.631081081081081,1.3740202702702704,1.0435214527027028,0.9681743243243243,38.60071689189189
