date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,DBS BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA
2024-07-11,6.3649761382402605,1.0852069761762169,1.2346661141242645,0.0,0.42972954474203096,0.19369315114900165,0.17668090183691218,0.0
2024-07-12,6.3699380161513774,1.1088748799721866,1.2301461920098617,0.7133168545189011,0.430464449441973,0.19341809816833147,0.17774969161809806,0.2088241636029748
2024-07-15,6.347116980779501,1.1675639720637698,1.2203354526131065,0.7152236342809128,0.40455607942563976,0.19420369143028027,0.17859721549773389,0.0
2024-07-16,6.288561979002223,1.1714569807445434,1.239575297382166,0.7152732900038818,0.40075840973296656,0.20436768164023736,0.17860913287124644,0.0
2024-07-17,6.2571709021276956,1.2205287524114805,1.2413063157471567,0.0,0.40087196244025225,0.24753135580144894,0.1791573320528248,0.0
2024-07-18,6.213550415177458,1.2703433736940346,1.1981379143611184,0.7152335654255066,0.40259998159957533,0.2711185193918707,0.1842467457228149,0.0
2024-07-19,6.172740084626064,1.3015986719596753,1.216574150771936,0.0,0.403529536733556,0.2657006430455849,0.18746840902904707,0.0
2024-07-22,6.669372612254905,1.3689675844262492,1.1345409300604306,0.0,0.4100125879243956,0.24982952197190267,0.1871585573177202,0.0
2024-07-23,6.605801131133535,1.4231002077913244,1.1244463585511841,0.0,0.42394399756059314,0.2565779730708672,0.19085755115770928,0.21075477811201157
2024-07-24,6.622244385447266,1.437524202199375,1.157114421722162,0.0,0.4241545378259819,0.2362646112957951,0.18699234968179818,0.0
2024-07-25,6.632494419093985,1.4310212887193479,1.1743333381532488,0.7157698472335724,0.3840724382453622,0.23009754926364137,0.18872434129895876,0.0
2024-07-26,6.526301206371886,1.5539489965015358,1.0919257132905569,0.0,0.3842446244303297,0.23298050095235706,0.19566523811786218,0.0
2024-07-29,6.490049708159412,1.581001434375076,1.1163141216268073,0.0,0.44907116388088797,0.23604084274580733,0.19597508982918907,0.0
2024-07-30,6.395122127654773,1.629306521679371,1.225658109145027,0.7158492963903229,0.4416601465392027,0.2391232118179667,0.1976474945787868,0.2089949792899883
