date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,CITIBANK N.A.,EVERBRIGHT SECURITIES INVESTMENT,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL
2024-11-14,20.892493049784324,69.04045469959843,0.6680241951720156,2.50160057425754,2.559609401198372,1.4214102646749252,1.9303379908291527,0.2285050333713549,0.7575647911138809
2024-11-15,20.895041303157786,69.04887555062729,0.6719573521138421,2.501905694000177,2.5559094315178053,1.4193368215532323,1.9305734337839657,0.22853290408648463,0.747867509159423
2024-11-18,21.040484779036426,68.90291004210096,0.674060112655223,2.497257392893614,2.550506380172745,1.415535685268448,1.9264923081933962,0.22804979815182644,0.7647035015273675
2024-11-19,21.04187473973441,68.907986339919,0.6744300910776437,2.497441373835012,2.550694284137391,1.4148391766673403,1.9266342390450046,0.2280665993100367,0.75803315627416
2024-11-20,21.04973934957609,68.90908998190031,0.6786050969047037,2.4974813732790886,2.5507351364890987,1.4082952075227961,1.9266650963453231,0.22807025206332265,0.7513185059192743
2024-11-21,21.054696292973084,68.92112197266593,0.6788837755797916,2.4979174503311654,2.5511805120065505,1.4096624329559622,1.9270015050347107,0.22811007466390357,0.731425983788893
2024-11-22,21.05130725038446,68.90897961611132,0.6853307904096184,2.4974773732770235,2.5507310511950414,1.4132579565347196,1.9266620105708117,0.22806988678272877,0.7381840647342676
2024-11-25,21.04110939646182,68.89761383302418,0.7085974655740972,2.497065441679025,2.5455062853708137,1.4123843149982935,1.930347604240216,0.2280322691474609,0.739343389504092
2024-11-26,21.0047081187912,68.81298508083653,0.7361960980484037,2.4939982304839847,2.554374947193364,1.421525252099542,1.919979591358258,0.2277521711103469,0.8284805100783686
2024-11-27,20.998493074652362,68.80572199748258,0.7452339160605715,2.493734993581657,2.559542666641512,1.421535134178511,1.919776941062045,0.22772813228975403,0.8282331440510086
2024-11-28,20.993103788175738,68.78911070835879,0.7458534135578702,2.493132948406141,2.557325905650189,1.4311046784065464,1.9193134626056703,0.22767315346332412,0.8433819413757266
2024-11-29,20.98689480965838,68.71747713170686,0.7211192679505125,2.490536723097745,2.5546628329719705,1.462196529833213,1.917314784520914,0.22743606590510074,0.9223618543553067
2024-12-02,20.9772273347506,68.70271364167279,0.7187271214614233,2.48999586058847,2.5525112278517774,1.4689049816733286,1.9168984069281616,0.22738667428595127,0.9456347507875024
2024-12-03,20.964468527356246,68.6970094226116,0.7027006077670489,2.4897891222939053,2.552299299058459,1.4721360583702052,1.9167392515200044,0.22736779492394404,0.9774899160985853
2024-12-04,20.963240922927504,68.6846169809008,0.7025738456795128,2.489339982413879,2.5518388827964125,1.4757018459290485,1.9163934856759168,0.22732677942459123,0.9889672742523475
2024-12-05,20.99645502514857,68.57099080564188,0.6878646480508255,2.485221823304112,2.5476173306516325,1.4807512146871291,1.9132231620774174,0.22695070871741785,1.0909252817210149
2024-12-06,20.984205904061888,68.54815777141164,0.6723406471053447,2.484394284511183,2.546769015160885,1.4831259521178015,1.9125860896151918,0.22687513779099783,1.1415451982250697
2024-12-09,20.986883137862282,68.52828684203934,0.640609050948028,2.4836741014316446,2.5484198943730605,1.481740362008557,1.9120316638750876,0.22680937059920236,1.191545576862804
2024-12-10,21.0392884530844,68.55372806608548,0.623957328227531,2.4845961689775296,2.549365998886746,1.4826091309772012,1.9127415083522465,0.22689357390092038,1.1268197715079418
2024-12-11,21.07277391166144,68.55329114751157,0.5963885073331113,2.484580333715969,2.5468004010719882,1.4873797125369472,1.912729317734527,0.21908474421133534,1.1269719242231089
2024-12-12,21.062234813689166,68.50864560255795,0.6418585180742191,2.482962243014224,2.5451417893570625,1.494372581475392,1.9114836467928462,0.22849590013309462,1.1248049049060491
2024-12-13,21.060599323581624,68.49762961523301,0.6637255975548699,2.4825629900388257,2.544732538094757,1.4941322907898669,1.9111762858832901,0.22845915866904254,1.1169822001547056
2024-12-16,21.039259056868325,68.36104270645545,0.7702867345179647,2.477612663924481,2.563491372671791,1.495442896767114,1.9073653268401214,0.29854966463681015,1.086949577317945
2024-12-17,21.07093269704425,68.14618868890443,0.7749679082289654,2.4692403099649307,2.5736725403443756,1.589833678981319,1.9009199538893777,0.3371284586472144,1.137115763995137
2024-12-18,21.18303688469792,67.96022518283303,0.7932245910642782,2.462502022847068,2.550857419761355,1.729049028723216,1.8969958988970022,0.3354188794386874,1.0886900917374347
2024-12-19,21.212175087181738,67.70530558423441,0.7868956028115455,2.4555646552815356,2.5444585051488793,1.7174065819748057,1.8940137808316715,0.5869041248106123,1.0972760777248045
2024-12-20,21.28916123901526,67.71426267982422,0.7944019439973136,2.4558895150123132,2.5463700694981295,1.5952606087117338,1.8856021559293885,0.6599016941611308,1.0591500938505023
2024-12-23,21.242623629219835,67.53376649169806,0.7509737937736132,2.449343202930106,2.5301580987461536,1.6210096053828509,1.8805759769827617,0.9564274064604747,1.0351217948061306
2024-12-27,21.264577805437696,67.4789669475517,0.7581430124774309,2.447133733195367,2.5270910639461954,1.602725706015129,1.8815474328499602,0.9996628005550062,1.0401514979715198
2024-12-30,21.27044565220547,67.42891495041825,0.7655783089434764,2.4453185908459854,2.522237099763801,1.5968324007719459,1.8785836444056487,1.1163768908989367,0.975712461746479
2025-01-02,21.199682358357542,67.46022843245608,0.7675027313279884,2.4464541784470537,2.5270168629394743,1.6280104928888028,1.8771027042055841,1.1176797747302922,0.9763224646471937
2025-01-03,21.088468154398196,67.6084508232856,0.7650920918638779,2.4518009729715127,2.5081687318973653,1.598707017006193,1.8796328426195497,1.1271979462745871,0.9724814196831247
2025-01-06,21.064200461042955,67.5351817376006,0.769760105708025,2.449143890707629,2.5054505623861285,1.5840953841237884,1.8760252157987156,1.256651827335219,0.9594908152969446
2025-01-07,21.089221888455896,67.48805982455983,0.7637243568217285,2.4474179527537245,2.5036849445171008,1.5839207621006657,1.8754879165312872,1.2830757536000061,0.9654066006597724
2025-01-08,21.13773407817508,67.45495832776759,0.7485879244561868,2.4461663453494444,2.500835853244034,1.5917386457865772,1.873744439159037,1.2816352352906635,0.9645991507713941
2025-01-09,21.185184155457307,67.42817662615415,0.7442995289533367,2.4449620191139365,2.4928624838485574,1.5918957437338055,1.87282193460778,1.2810042451124417,0.958793263018676
2025-01-10,21.18904065260007,67.4050312127925,0.742006422529537,2.444122760818406,2.4920067832271036,1.5855499349526903,1.8737464677079319,1.3268027813080967,0.9416929840636794
2025-01-13,21.211293028287713,67.40204546552472,0.7323855991497656,2.4439235695146313,2.4918036894676066,1.5753901831885317,1.8720264902727106,1.3266946494335046,0.9444373251608148
2025-01-14,21.219404613196797,67.39052945726284,0.7284445889969525,2.443846966119617,2.4878075313549104,1.5596685877086274,1.8719678126665444,1.3501613885991277,0.9481690540945702
2025-01-15,21.2414951627953,67.3085657190923,0.7090878959582911,2.4408746370034464,2.4847817351968904,1.5574585775446201,1.8696910316277724,1.4355507933407257,0.9524944474406626
2025-01-16,21.253228658356498,67.29719773687609,0.7089780283068586,2.4404964424730684,2.4811100844919713,1.5590953489502095,1.8694013375521574,1.4370499461177872,0.9534424168753605
2025-01-17,21.210892891105168,67.19728751526542,0.7079254710785148,2.4368732523758982,2.477426598897946,1.5578746219874307,1.8666260020523886,1.6005679193788407,0.9445257278583981
2025-01-20,21.22792246949729,67.19875772270699,0.7070032896133246,2.436926568652824,2.477480802440326,1.555095696243513,1.8666668419067982,1.5998215463686127,0.9303250625703187
2025-01-21,21.2364186602954,67.18657794536719,0.7068751452407526,2.436484875621502,2.477031758952619,1.5601263361822082,1.8663285084721857,1.599531578653754,0.9306251912143947
2025-01-22,21.217339334615172,67.15289656376396,0.7007424278566989,2.435263438552136,2.4757899952779687,1.5576263387080287,1.8685163311993478,1.63777264117076,0.9540529288559333
2025-01-23,21.213420595032208,67.13999956110128,0.7006078472589827,2.4347957357327714,2.475314509159049,1.5573271898690992,1.8658153489684006,1.6588495139914043,0.9538696988868121
2025-01-24,21.26512432160338,67.07653048992086,0.7267765315827376,2.4324940642273916,2.4729745342736935,1.550707205238277,1.8632715779115707,1.6585293161166914,0.9535919591254077
2025-01-27,21.391927505835856,66.7959048469637,0.6727839384455792,2.422317327211069,2.4626284405859544,1.7058064716449384,1.8554762763249182,1.7171446907359575,0.9760105022520374
2025-02-03,21.16683461959699,66.18196605174006,0.7709536873959921,2.4000531691773617,2.425371971648242,1.7895100255016057,1.8387299314186905,2.510794071170058,0.9157864723509987
2025-02-04,21.119184354148956,65.99027257911916,0.7529134577867768,2.3931015091720553,2.417579637283957,2.001536020187829,1.8218940305983935,2.6316673408331934,0.8718510708696858
2025-02-05,21.10676832511395,65.9198611693669,0.7801647588086768,2.390548077516821,2.4150000875443283,2.0165704511243927,1.8199500754956193,2.684815370606476,0.8663216844228401
2025-02-06,21.136393628872067,65.86694934765484,0.7980734561912733,2.388629258947912,2.4130616421077025,2.0063736719653673,1.8261483124729874,2.677299014838978,0.8870716669488798
2025-02-07,21.142201475733106,65.84174345266395,3.2984278664480344,2.3882817113418193,2.412710539568902,2.0001085497662547,1.8258826063270912,0.20431383608105858,0.8863299620697797
2025-02-10,21.096142976557225,65.81327618755222,3.367993106134897,2.3875064959782306,2.41238672207221,2.0173730948049164,1.826055486214408,0.2042475175961112,0.8750184130897867
2025-02-11,21.025963068643872,65.77361467646192,3.469644254600288,2.386023289310241,2.417620673428147,2.0202512056915296,1.8241560036882056,0.20412063154133844,0.8786061966344568
2025-02-12,20.976367652132964,65.72006618942872,3.481634176778905,2.38409074558023,2.4126047369260286,2.073770837303426,1.8234429908078758,0.20395530539032458,0.9240673656515156
2025-02-13,20.962320647059528,65.705216718485,3.4848761322122876,2.394843510105954,2.41188566802642,2.084310402724938,1.8198426303141044,0.20389451718296858,0.9328097738887984
2025-02-14,21.035967753916623,65.67468053942733,3.4828456821343132,2.3936581321358976,2.406872634381151,2.0550164993868925,1.8197057051368506,0.20379359531986388,0.9274594581610898
2025-02-17,21.061306882493287,65.64159287645528,3.4526742381502733,2.392441049180275,2.4010680983093353,2.0629803796235553,1.8187804548815036,0.2410993022086131,0.9280567186978785
2025-02-18,21.05506026017793,65.5803498326085,3.48044331683067,2.378679241489735,2.3987386457450914,2.1052164002543754,1.824643072246735,0.25993326882986556,0.9169359618170904
2025-02-19,21.068988790612266,65.54395612406788,3.489488851284208,2.3773591973111454,2.397407469632716,2.1234103236056656,1.823630489539697,0.26482014465831655,0.9109386092881068
2025-02-20,21.0526436470277,65.52138558501035,3.5250006302523875,2.376529480502246,2.396570755821196,2.1228216420599164,1.830614285122181,0.26442291010173447,0.9100110641022804
2025-02-21,21.036929205350546,65.52174314088202,3.526980000240612,2.376630899513446,2.3966730300990116,2.121083294350183,1.8306924070610033,0.28150429803452304,0.9077637244686623
2025-02-24,21.116732162122037,65.8218005159284,3.5440504925422465,2.3875147007522015,2.407648614443734,1.6244633334970509,1.8390760783714413,0.3440372932690029,0.9146768090738867
2025-02-25,21.116436345892424,65.8358560708113,3.705411071854755,2.3876024363227857,2.407737089888467,1.5912970224536687,1.839909236289015,0.20394949467290543,0.9118012318146785
2025-02-26,21.136219642835872,65.78448577470137,3.739544794473397,2.3857394417258173,2.4058583846563297,1.5899023720032526,1.8377086160444835,0.20379035728853617,0.9167506162709526
2025-02-27,21.13223481097324,65.77706656215561,3.7467148449416405,2.385531405292242,2.4056485938513164,1.5951181173344844,1.8375483678884,0.20377258677328797,0.9163647107897861
2025-02-28,13.804979699743178,42.99073597367491,2.448344057981593,1.5591777108629497,1.5723262579484965,1.204247580642339,1.2010172875897214,0.16318196839249263,0.6000336962765614
2025-03-03,20.97357497345074,65.34745369718499,3.7186826393896166,2.3700057921476407,2.38999205319663,2.1157952183283846,1.8255891603797343,0.3445540212780134,0.914352444644256
2025-03-04,20.95366494121633,65.32850009906322,3.698003452574067,2.3693183875926174,2.389298851758355,2.0981472505312118,1.8250596602795217,0.4277186815707325,0.9102886754139462
2025-03-05,20.949535348648105,65.32036163869125,3.6963273744799268,2.3690232238619835,2.3890011989117057,2.0968224022669237,1.8248322989334154,0.4487828007367364,0.9053137134699432
2025-03-06,20.958006693471905,65.3178808041038,3.6981619237497805,2.3689332495476223,2.3889104658438685,2.0903622102280752,1.8247629927175595,0.45028493613743886,0.9026967241999532
2025-03-07,20.957274422438086,65.31559860270923,3.6980327102756783,2.368850479214305,2.388826997508253,2.0892257843374873,1.8246992356483547,0.4566495360578574,0.9008422318107433
2025-03-10,20.96803563993999,65.30027873884572,3.703540996750941,2.368195717881612,2.388166714572633,2.051895603836666,1.8241948802600432,0.499806464715964,0.8958852431964364
2025-03-11,20.954047491385445,65.29471932953828,3.7074949545572515,2.3680051136701032,2.387974502995631,2.036696468115172,1.8240480599511621,0.53089722495852,0.8961168548284401
2025-03-12,20.935886214450484,65.27330240487136,3.713431161775923,2.367239409844202,2.3872023419886537,2.031483613153513,1.8234582467915241,0.5745984651463946,0.8933981419779478
2025-03-13,20.943605259211274,65.2632957492667,3.7107368727241936,2.3668765026733474,2.38683637442129,2.023582873828057,1.8231787034252034,0.5790639598357534,0.9028237046141706
2025-03-14,20.92963403927301,65.24576673078157,3.7508631928705656,2.3662407851311813,2.3861952958724997,2.016210821460614,1.8226890172573946,0.578908429491484,0.9034916878616764
2025-03-17,20.92319861241427,65.23279933869361,3.7507245812211285,2.3657705021753235,2.385721047020038,2.014444669336055,1.8223267635154967,0.6013989335699479,0.9036155520541397
2025-03-18,20.887877758014195,65.19926646484244,3.7550136483470817,2.3645543795404755,2.368117853290385,2.004614189005204,1.8213899977458832,0.6910106331205919,0.9081550760937513
2025-03-19,20.880692221654922,65.1881953161807,3.761501766300474,2.3641528668475567,2.3677157355025042,1.9951771099582591,1.8210807169743437,0.7060544394080273,0.9154298271732163
2025-03-20,20.86661500318083,65.1830564179831,3.7675724187837165,2.363966496587614,2.367529084375462,1.9897138448837879,1.8209371580313671,0.7252519139176673,0.9153576622564539
2025-03-21,20.853589488456322,65.16067858722569,3.7662877424384975,2.363160425329656,2.3667217983373354,1.984337405824492,1.8203162502867964,0.7706204997467727,0.9142878023544307
2025-03-24,20.849110960040257,65.15426049760713,3.765916776807316,2.362927662631021,2.366488684856425,1.9809597657403804,1.8201369557631395,0.7831218238674523,0.9170768726868849
2025-03-25,20.82839131264478,65.11912107286749,3.7646403680597116,2.3617466512845198,2.3653058936807225,1.974668665884538,1.8192272358292885,0.8517948611167562,0.9151039386321909
2025-03-26,20.826870479641148,65.11862793886463,3.7646118591955955,2.361728766252279,2.365287981695055,1.9743508001634293,1.8192134591874336,0.854514618218832,0.9147940967815926
2025-03-27,20.787767984971246,65.09297381606086,3.763181268900087,2.3608312856141698,2.3643891485193502,1.9719351444044502,1.818522139811755,0.923378972710477,0.917020239007601
2025-03-28,35.33305965541444,53.10591226024294,3.070180429155442,1.9260772978254708,1.9289799698682386,1.6111443599498707,1.483635967732109,0.7939734421664235,0.7470366176450731
2025-03-31,38.58784114355364,32.99084096207369,2.5062376607384884,1.5591777108629497,1.5615274512166404,1.303436620253462,1.2010172875897214,0.7111214210829703,0.605033143837606
2025-04-01,47.615794748344285,40.71217710039865,3.0928096563822978,1.924095210807763,1.926994895769701,1.6125711352565724,1.4821091880987236,0.8880439434497367,0.745404121492269
2025-04-02,47.58306020981871,40.69304652051166,3.090123021921475,1.9478576555377811,1.9260894042823649,1.6115667252006103,1.4814127476171879,0.9220365234305538,0.7448071916796569
2025-04-03,47.57540533067763,40.69525490801787,3.0852337990439476,1.947963364617788,1.9261939320122834,1.6114075048482193,1.4814931430086151,0.9330637827798505,0.7439842349937947
2025-04-07,47.562343086930554,40.686824172329814,3.0843480107405714,1.9475598098472324,1.9257948871614416,1.6109503595163226,1.4811862257245088,0.9603695063849208,0.7406239413646423
2025-04-08,47.54615114139335,40.690677641037546,3.0755792803257656,1.9477855877427688,1.9260181418798126,1.6153302771230922,1.4813579375801607,0.9789800864597523,0.7381199064577497
2025-04-09,47.507719005892554,40.68315882706304,3.0410661073538967,1.9477975986716018,1.9212201850195467,1.603377318611717,1.4813670723046788,1.0977520135356906,0.7165418715472825
2025-04-10,47.505591648471004,40.683660574847714,3.040610290653835,1.9478216209736627,1.921860532474283,1.5994505143840043,1.4813853420916927,1.0977655521756782,0.7218539239281254
2025-04-11,47.502304962246384,40.6849651770102,3.029854354190568,1.9478840817321825,1.9219221607390762,1.598021789434519,1.4832828637700377,1.0978007542025616,0.7339638566744685
2025-04-14,47.51816734293128,40.716099726265746,3.0129180662951267,1.9493747182025085,1.923392929607097,1.5508605521389525,1.4844179598228682,1.0986408564738992,0.7461278482625234
2025-04-15,47.484768335835014,40.69718949071936,2.990307892869523,1.9484752549157354,1.9238625463105692,1.6135581618438648,1.4837330327820997,1.0981339313011655,0.7599713534226694
2025-04-16,47.45560510465355,40.68413935611414,2.990212334852412,1.9478504485182961,1.9232456323293956,1.6419005357939842,1.4819005960788671,1.097781798984478,0.7773641926748864
2025-04-17,53.22492913856676,36.21314999197056,2.662480749138466,1.73379114245708,1.7118902760930577,1.4662939057975213,1.3190469162752427,0.9771409098053294,0.6912769698959846
2025-04-22,53.224263386780216,36.2130704834375,2.663023796162298,1.7337873357959528,1.711886517516832,1.4654124581435843,1.3190440202144091,0.9773583214988044,0.6921536804504057
2025-04-23,53.224305964058715,36.211082883573035,2.6656219455661208,1.733692174700038,1.7117925584748406,1.4642343020158928,1.318971622826372,0.9782926305712311,0.6920059182137613
2025-04-24,53.22511685514716,36.211559887641876,2.6656570594708366,1.7337150124103633,1.7118151077042583,1.4637047203992073,1.3189889974747027,0.9785250654146312,0.690917294336963
2025-04-25,53.21612056906842,36.205439289485305,2.669596717421326,1.7334219741391068,1.7115257710276528,1.4611524566791358,1.3187660575723201,0.9875791257988212,0.6963980388079041
2025-04-28,53.21614499262677,36.200154983177455,2.6788641466228444,1.7331689753397033,1.7112759680531442,1.4575372756048508,1.318573579206269,0.9874349852855067,0.6968450940834594
2025-04-29,53.21408699573844,36.19860574221346,2.685223847154468,1.7330948017242762,1.711202731382427,1.4508908167634942,1.3185171488345229,0.987392726496029,0.7009851896928911
2025-04-30,48.49754612115361,32.98374174653701,2.446744234762059,1.5791755011071278,1.5592277053385601,1.318035007131712,1.2014172433946049,0.899700583085569,0.6387294203990459
2025-05-02,53.228125793312365,36.19606368540006,2.680865651261658,1.7329730946762105,1.711082561710883,1.4446442165582782,1.3184245556135124,0.9873233865765373,0.7004970548904883
