date,VICTORY SECURITIES CO LTD,BNP PARIBAS,CITIC SECURITIES BROKERAGE (HK) LTD,IFAST SECURITIES (HK) LTD,DBS BANK LTD,CGS INTERNATIONAL SECURITIES HK LTD,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING
2025-03-14,99.30084115340955,0.0163167293459551,0.18957489215842827,0.12419205276747146,0.11754774260233639,0.10199722944989262,0.07289727145112179,0.025168505537230258,0.029192554236178548,0.02227186904183414
2025-03-17,99.31193240517081,0.016318551817456794,0.18959606642877802,0.12420592420408763,0.11756087191314611,0.10200862187051704,0.07290541359756267,0.014001973481561547,0.029195814852753667,0.022274356663327242
2025-03-18,99.31909389648868,0.01631972856595348,0.18960973840706652,0.12421488082819386,0.11756934935531381,0.10201597782304138,0.07291067088612668,0.006791874559570053,0.02919792019467505,0.022275962891380535
2025-03-20,99.27726241718565,0.016312866591201874,0.1895300129856326,0.1241626520565833,0.11751991483784749,0.10197308304931685,0.07288001405377059,0.07074303135701984,0.02918564331210524,0.0004303645708734162
2025-03-24,99.27698179126995,0.01631282047980624,0.18952947724328684,0.12416230108741795,0.11751958264563236,0.10197279480315544,0.07287980804465852,0.07102550025835581,0.02918556081337713,0.00043036335436674744
2025-03-26,99.14925634034896,0.20917686127206273,0.18928563685343075,0.12400255926602453,0.11736838705714218,0.10184160103635369,0.07278604405045179,0.006704748508976854,0.02914801193902569,0.00042980966757546357
2025-03-27,99.09834006266665,0.2604226037881252,0.18918843269474078,0.12393888003156582,0.1173081146798486,0.10178930215455292,0.07274866611573942,0.006701305408650401,0.029133043513395955,0.0004295889467229573
2025-03-31,99.028485312747,0.26023903102747614,0.18905507313851383,0.1238515151023001,0.11722542379916051,0.10171755053649348,0.07312032733680529,0.04743999411715877,0.029112507534006793,0.029753264661086992
2025-04-01,99.028485312747,0.2866024155740101,0.18905507313851383,0.1238515151023001,0.11722542379916051,0.10171755053649348,0.07312032733680529,0.021076609570624773,0.029112507534006793,0.029753264661086992
2025-04-02,98.99645494752691,0.3085660530663933,0.1889939240356046,0.12381145582794828,0.11718750770738644,0.10168465040394385,0.08465335230544824,0.019801376828488027,0.02910309121055358,0.029743641087318546
2025-04-03,98.94067810337629,0.3719181028004612,0.18888744057968754,0.12374169765045151,0.11712148161223726,0.10162735896960817,0.08460565669007622,0.01260658160468459,0.02908669387002645,0.029726882846487807
2025-04-09,98.91740986463546,0.37183063746897294,0.1888430192340206,0.12371259686583677,0.11709393772788078,0.1016034588943668,0.08458575967040316,0.036120980189057635,0.029079853446551267,0.0297198918674451
2025-04-10,98.76712703980174,0.557572101411637,0.18855611460904656,0.12352464331398015,0.11691603974453557,0.10144909522030357,0.08445725057456886,0.0016873030390071276,0.02903567312958099,0.029674739155604944
2025-04-11,98.71299545020763,0.6124251339391891,0.1884527721051448,0.12345694279967913,0.11685196122701558,0.10139349371652644,0.09108620917510077,0.0016863782738715419,0.029019759462872777,0.0226318990929702
2025-04-15,98.71250992253069,0.6124221216777211,0.18845184518527738,0.12345633556693973,0.11685138648140057,0.10139299500460675,0.09108576116037545,0.0021782278899118565,0.029019616726890216,0.022631787776184187
2025-04-16,98.6973222541634,0.6123278958891951,0.18842285043952406,0.12343734087331981,0.11683340800929475,0.1013773949232786,0.09036920087578829,0.01826619728347362,0.029015151838748483,0.022628305703976996
2025-04-17,98.6973222541634,0.6123278958891951,0.18842285043952406,0.12343734087331981,0.11683340800929475,0.1013773949232786,0.08179813907354297,0.026837259085718934,0.029015151838748483,0.022628305703976996
2025-04-22,98.70578238777425,0.6123803833903203,0.1884390016628161,0.12344792167097983,0.1168434227312689,0.10138608478726459,0.08180515064356206,0.018267763024732358,0.02901763895851717,0.022630245356292482
2025-04-23,98.69857037939596,0.6123356393809131,0.1884252332327818,0.12343890186055093,0.11683488548326479,0.10137867694068013,0.08179917349189418,0.02557299958864004,0.02901551876403389,0.02262859186127766
2025-04-24,98.69884774484572,0.6123373601834472,0.18842576275057887,0.12343924875196385,0.11683521381588839,0.1013789618378394,0.08039428955000556,0.026697162507539136,0.029015600304246485,0.022628655452771793
2025-04-25,98.6680003958935,0.6121459801961662,0.18836687214153974,0.12340066903530399,0.11679869812504869,0.10134727684572775,0.07966682577884786,0.058645167128331725,0.02900653176527066,0.022621583090256726
2025-04-28,98.6680003958935,0.6121459801961662,0.18836687214153974,0.12340066903530399,0.11679869812504869,0.10134727684572775,0.08633903042219099,0.051972962484988595,0.02900653176527066,0.022621583090256726
2025-04-29,98.66772320379206,0.6121442604691022,0.1883663429546816,0.12340032236069186,0.11679836999762695,0.10134699212662399,0.08598762018748926,0.052604918297187366,0.029006450276019204,0.02262151953850611
2025-04-30,98.66772320379206,0.6121442604691022,0.1883663429546816,0.12340032236069186,0.11679836999762695,0.10134699212662399,0.08563645250860283,0.0529560859760738,0.029006450276019204,0.02262151953850611
2025-05-02,98.66938152875144,0.6121545488802757,0.1883695088593755,0.12340239637059014,0.11680033304740547,0.10134869548250516,0.08367131976109718,0.053242831312836233,0.02900693779229011,0.022621899742176082
