date,ADVENT SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CATHAY SECURITIES (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,PHILLIP SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,FUBON SECURITIES (HONG KONG) LTD,SINOPAC SECURITIES (ASIA) LTD,TOTAL_CCASS_PCT
2024-09-20,0.008379870858857679,1.4265336983674912,0.7328479886712526,3.281559523296381,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.839808765062099
2024-09-23,0.008379870858857679,1.4097739566497758,0.7496077303889679,3.281559523296381,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.839808765062099
2024-09-24,0.008379870858857679,1.4097739566497758,0.7496077303889679,3.351637240837436,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.909886482603153
2024-09-25,0.008379870858857679,1.4097739566497758,0.7454177949595391,3.351637240837436,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.0484597456929166,0.03561445115014513,0.9766739485998623,6.905696547173723
2024-09-26,0.008379870858857679,1.4097739566497758,0.7391328918153959,3.33906743454915,0.25139612576573034,0.07650822094137061,0.0730640940183801,0.0484597456929166,0.012569806288286516,0.9787689163145769,6.93712106289444
2024-09-27,1.2695504351169382,1.4097739566497758,0.7386091498867172,3.324402660546149,0.25349109348044474,0.07650822094137061,0.0730640940183801,0.0484597456929166,0.006284903144143258,0.9787689163145769,8.178913175791411
2024-09-30,1.2695504351169382,1.420248795223348,0.7281343113131451,3.0394870513449876,0.339384769783736,0.10583776894737247,0.08144396487723778,0.0484597456929166,0.010474838573572098,0.9934336903175778,8.036455371190831
2024-10-02,1.2695504351169382,1.650695243841934,0.7260393435984307,3.0394870513449876,0.339384769783736,0.0974578980885148,0.08144396487723778,0.0484597456929166,0.004189935429428839,0.9913387226028633,8.248047110376987
2024-10-03,0.31424515720716295,1.6297455666947898,0.717659472739573,3.1966096299485693,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05264968112234543,0.004189935429428839,0.9766739485998623,7.221512930166922
2024-10-04,0.31424515720716295,1.6297455666947898,0.7092796018807154,3.1814420636940364,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05264968112234543,0.004189935429428839,0.9766739485998623,7.197965493053532
2024-10-07,0.31424515720716295,1.6297455666947898,0.7050896664512865,3.233816256561897,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05264968112234543,0.004189935429428839,0.9766739485998623,7.246149750491964
2024-10-08,0.31424515720716295,1.6295360699233183,0.7155645050248586,3.233816256561897,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05055471340763101,0.004189935429428839,0.9766739485998623,7.254320124579349
2024-10-09,0.31424515720716295,1.702859939938323,0.7113745695954298,3.2107716117000384,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05055471340763101,0.004189935429428839,0.9766739485998623,7.300409414303068
2024-10-10,0.31424515720716295,1.7468542619473257,0.7260393435984307,3.217056514844182,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05055471340763101,0.004189935429428839,0.9766739485998623,7.365353413459215
2024-10-14,0.31424515720716295,1.7468542619473257,0.7365141821720028,3.231721288847183,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9766739485998623,7.392116626014691
2024-10-15,0.31424515720716295,1.7572872011666036,0.7553688916044325,3.208676643985324,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9766739485998623,7.39835962980454
2024-10-16,0.31424515720716295,1.7572872011666036,0.7553688916044325,3.2065816762706096,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9766739485998623,7.396264662089826
2024-10-17,0.31424515720716295,1.7572872011666036,0.7616537947485759,3.2107716117000384,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9724840131704335,7.4025495652339695
2024-10-21,0.31424515720716295,1.7468123625930316,0.7637487624632903,3.2128665794147526,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9724840131704335,7.396264662089826
2024-10-22,0.31424515720716295,1.7468123625930316,0.7637487624632903,3.2107716117000384,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9724840131704335,7.394169694375111
2024-10-23,0.31424515720716295,1.7468123625930316,0.7658437301780047,3.2128665794147526,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,7.396264662089826
2024-10-25,0.31424515720716295,1.7551922334518892,0.7658437301780047,3.2107716117000384,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,7.4025495652339695
2024-10-28,0.31424515720716295,1.7551922334518892,0.7658437301780047,3.219151482558896,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,7.410929436092826
2024-10-29,0.31424515720716295,1.7635721043107468,0.7637487624632903,2.9593754859343084,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,7.157438342612382
2024-10-30,0.31424515720716295,1.7635721043107468,0.7637487624632903,2.9803251630814525,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,7.178388019759526
2024-10-31,0.31424515720716295,1.7740469428843193,0.7637487624632903,3.373969596676292,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,7.582507291927937
2024-11-01,1.6047452694712454,1.7740469428843193,0.7616537947485759,3.3613997903880053,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,8.858342630189018
2024-11-04,1.6047452694712454,1.7740469428843193,0.7511789561750037,3.319500436093717,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05217831338653469,0.004189935429428839,0.9703890454557192,8.805968437321159
2024-11-05,1.6047452694712454,1.7740469428843193,0.7658437301780047,3.3006457266612874,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05008334567182027,0.004189935429428839,0.9703890454557192,8.799683534177015
2024-11-06,1.6047452694712454,1.7740469428843193,0.757463859319147,3.2922658558024294,0.23254141633330055,0.024134028073510113,0.0730640940183801,0.05008334567182027,0.004189935429428839,0.9703890454557192,8.7829237924593
2024-11-07,1.6047452694712454,1.7740469428843193,0.7700336656074335,3.4158689509705806,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.05008334567182027,0.004189935429428839,0.9703890454557192,8.927476564774594
2024-11-11,1.6047452694712454,1.9144097797701851,0.7700336656074335,3.4158689509705806,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.05008334567182027,0.004189935429428839,0.9703890454557192,9.067839401660462
2024-11-12,1.6047452694712454,1.9144097797701851,0.7700336656074335,4.239191262853347,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.05008334567182027,0.004189935429428839,0.9703890454557192,9.891161713543228
2024-11-13,1.6047452694712454,1.89765003805247,0.7700336656074335,2.525507672216952,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.05008334567182027,0.004189935429428839,0.9703890454557192,8.160718381189119
2024-11-14,1.6047452694712454,1.8871751994788977,0.7700336656074335,3.1726431992922364,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.04798837795710585,0.004189935429428839,0.9703890454557192,8.795284101976115
2024-11-15,1.5251364963120972,1.8557506837581814,0.7386091498867172,3.0343753301210845,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.04798837795710585,0.004189935429428839,0.9703890454557192,8.514558428204383
2024-11-18,1.5251364963120972,2.004744787628671,0.7281343113131451,2.8416383003673578,0.23254141633330055,0.024134028073510113,0.08144396487723778,0.04798837795710585,0.004189935429428839,0.9703890454557192,8.460340663747573
2024-11-19,1.5251364963120972,1.985890078196241,0.7281343113131451,2.812308752361356,0.23254141633330055,0.024134028073510113,0.07972609135117194,0.04798837795710585,0.004189935429428839,0.9703890454557192,8.410438532783077
2024-11-20,16.445980779938417,1.6549571254415876,0.6067964586845145,2.406510513359457,0.19379021938143995,0.02011228222769539,0.06644036566468539,0.03999149243478337,0.003491715664530449,0.8086813479052521,22.24675230070236
2024-11-21,16.445980779938417,1.6305151157898743,0.5806085912005361,2.416985660353048,0.19379021938143995,0.02011228222769539,0.06644036566468539,0.03999149243478337,0.003491715664530449,0.8086813479052521,22.206597570560263
2024-11-22,16.445980779938417,1.7335207278935227,0.5806085912005361,3.656544721261358,0.19379021938143995,0.02011228222769539,0.06644036566468539,0.03999149243478337,0.003491715664530449,0.8086813479052521,23.549162243572223
2024-11-25,3.5039366693563063,1.7492334483839096,0.5858461646973318,3.6198817067837883,0.19379021938143995,0.032333287053551964,0.08389894398733763,0.03824563460251815,0.012221004825856575,0.8086813479052521,10.628068426977293
2024-11-26,3.5039366693563063,1.5379846506798174,0.5806085912005361,3.2968980078147214,0.19379021938143995,0.032333287053551964,0.08389894398733763,0.03999149243478337,0.012221004825856575,0.8086813479052521,10.090344214639604
2024-11-27,3.5039366693563063,1.5187802145248999,0.6015588851877187,3.586710407970749,0.19379021938143995,0.030587429221286738,0.08389894398733763,0.04348320809931382,0.012221004825856575,0.8086813479052521,10.38364833046016
2024-11-28,4.177837792610683,1.5187802145248999,0.6015588851877187,3.590202123635279,0.19379021938143995,0.030587429221286738,0.08564480181960286,0.04348320809931382,0.013966862658121797,0.8086813479052521,11.064532885043599
2024-11-29,4.177837792610683,1.5065592096990434,0.6015588851877187,3.57348553489134,0.19379021938143995,0.030587429221286738,0.06818622349695062,0.0417373502670486,0.013966862658121797,0.8086813479052521,11.016390855318885
2024-12-02,4.177837792610683,1.5048133518667781,0.6015588851877187,3.34303230103233,0.19379021938143995,0.030587429221286738,0.06818622349695062,0.0417373502670486,0.013966862658121797,0.8086813479052521,10.784191763627609
2024-12-03,4.177837792610683,1.5048133518667781,0.6015588851877187,3.418104187819735,0.19379021938143995,0.030587429221286738,0.06818622349695062,0.0417373502670486,0.013966862658121797,0.8086813479052521,10.859263650415015
2024-12-04,4.177837792610683,1.5065592096990434,0.6015588851877187,3.412866614322939,0.19379021938143995,0.028841571389021516,0.06818622349695062,0.0417373502670486,0.013966862658121797,0.8086813479052521,10.854026076918219
2024-12-05,4.177837792610683,1.5048133518667781,0.6015588851877187,3.405883182993878,0.19379021938143995,0.02011228222769539,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.832717882075421
2024-12-06,4.177837792610683,1.5048133518667781,0.587592022529597,3.4472163671727576,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.851354914434854
2024-12-09,4.177837792610683,1.503067494034513,0.587592022529597,3.4699125189922055,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.872305208422036
2024-12-10,4.177837792610683,1.4943382048731868,0.5893378803618623,3.4175367840242483,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.812946042125018
2024-12-11,4.177837792610683,1.4943382048731868,0.5893378803618623,3.4088074948629226,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.804216752963692
2024-12-12,4.177837792610683,1.4943382048731868,0.5893378803618623,3.3669069068885573,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.762316164989326
2024-12-13,4.177837792610683,1.4838630578795955,0.5893378803618623,3.3424648972368436,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.727399008344022
2024-12-16,4.177837792610683,1.4838630578795955,0.5893378803618623,3.3319897502432525,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.71692386135043
2024-12-17,4.177837792610683,1.4838630578795955,0.5893378803618623,3.363415191224026,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.748349302331205
2024-12-18,4.177837792610683,1.4838630578795955,0.5893378803618623,3.3651610490562915,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.75009516016347
2024-12-19,4.177837792610683,1.4838630578795955,0.5893378803618623,3.46467494549541,0.19379021938143995,0.011382993066369265,0.07306589613813191,0.0417373502670486,0.013966862658121797,0.7999520587439259,10.849609056602588
2024-12-20,17.858379766240983,1.4472000434020258,0.44966925378064426,1.6664413782622283,6.346193220284093,6.052051092704048,3.5996987173138857,0.9722795748644134,2.87368199190856,4.434828065520124,45.70042310428101
2024-12-23,17.858379766240983,1.4210121759180472,0.44617753811611377,1.362662115448079,7.025331917035264,6.366305502511787,3.82142266201157,0.9722795748644134,3.1652402498968524,4.260242282293601,46.69905378433671
2024-12-27,17.858379766240983,5.338717151521212,2.317737134304435,7.766468644196924,8.605333255235292,7.619831426078219,4.930042385499987,2.561010202225768,3.675030736918298,4.258496424461336,64.93104712668244
2024-12-30,17.858379766240983,6.513679472635708,5.603441574627588,10.751885537370457,7.639873873992624,6.30694633621477,4.107743346503066,3.3920385303840153,3.34157189095564,3.4588935372838634,68.97445386620872
2025-01-02,17.858379766240983,6.522408761797034,6.205762526759091,9.206801355815735,7.514172110069528,6.160294278304491,4.004737734399418,3.439176691855176,3.3607763271105573,3.3768382191673973,67.6493477715194
2025-01-03,17.858379766240983,7.3150282176454455,6.401298603972795,9.093320596718495,7.079453509835487,5.997929499903825,4.154881507974228,3.6591547787205942,3.3607763271105573,3.165589421463306,68.08581222958571
2025-01-06,17.858379766240983,6.92221020538577,6.444945049779426,9.159663194344573,7.091674514661343,6.027609083052334,4.172340086296879,3.297762207441693,3.3607763271105573,3.169081137127836,67.5044415714414
2025-01-07,17.858379766240983,6.714453123346209,6.455420196773018,9.093320596718495,7.1038955194871996,5.751763545554428,4.1897986646195315,3.315220785764345,3.3607763271105573,3.169081137127836,67.0121096627426
2025-01-08,17.858379766240983,6.751116137823779,6.238933825572129,8.387994032483343,7.014856770041673,5.678437516599289,4.182815233290471,3.683596788372308,3.3503011801169666,3.1708269949601013,66.31725824550104
2025-01-09,17.858379766240983,6.827933882443449,6.050381179687485,8.248325405902126,7.016602627873938,5.678437516599289,4.254395404413345,3.952458894541152,3.4271189247366363,3.1708269949601013,66.48486059739851
2025-01-10,17.858379766240983,6.8925306222372615,5.971817577235551,8.12611535764356,7.018348485706204,5.678437516599289,4.341688296026606,4.004834629509109,3.4986990958595103,3.1708269949601013,66.56167834201817
2025-01-13,17.858379766240983,6.890784764404996,6.015464023042181,8.24308783240533,7.020094343538469,5.669708227437963,4.341688296026606,3.952458894541152,3.5336162525048147,3.1708269949601013,66.6961093951026
2025-01-14,17.858379766240983,6.993790376508644,6.080060762835994,8.061518617849746,7.037552921861121,5.626061781631332,4.423743614143072,3.9262710270571737,3.53187039467255,3.1708269949601013,66.71007625776072
2025-01-15,17.858379766240983,6.91522677405671,6.088790051997321,8.065010333514277,7.03406120619659,5.68891266359288,4.430727045472134,3.811044410127669,3.53187039467255,3.2825618962250758,66.7065845420962
2025-01-16,17.858379766240983,7.114254566934945,6.087044194165055,8.216899964921351,7.03406120619659,5.779697270870672,4.4342187611366635,3.8337405619471165,3.53187039467255,3.2825618962250758,67.172728583311
2025-01-17,17.858379766240983,6.997282092173175,6.0730773315069335,8.11564021064997,7.079453509835487,5.783188986535202,4.4342187611366635,3.849453282437504,3.5371079681693454,3.2825618962250758,67.01036380491033
2025-01-20,17.858379766240983,7.00251966566997,5.910712553106268,8.134844646804886,7.079453509835487,5.793664133528794,4.4342187611366635,3.8459615667729734,3.5371079681693454,3.2825618962250758,66.87942446749045
2025-01-21,17.858379766240983,7.042674395812071,5.896745690448146,8.13659050463715,7.079453509835487,5.80239342269012,4.448185623794785,3.8459615667729734,3.5371079681693454,3.2825618962250758,66.93005434462613
2025-01-22,17.858379766240983,6.9588732198633405,5.966580003738755,8.133098788972621,7.079453509835487,5.80588513835465,4.346925869523402,3.8459615667729734,3.5266328211757543,3.2825618962250758,66.80435258070304
2025-01-23,17.858379766240983,6.889038906572731,6.48335392208926,7.700126046570845,7.079453509835487,5.835564721503159,4.294550134555446,3.7045470823594906,3.5301245368402845,3.268595033566954,66.64373366013464
2025-01-24,17.858379766240983,6.8768179017468745,6.415265466630918,7.907883128610408,7.100403803822669,5.832073005838629,4.236936826090694,3.454889412345563,3.5301245368402845,3.2651033179024234,66.47787716606945
2025-01-27,17.858379766240983,6.972840082521461,6.280834413546494,7.937562711758915,7.100403803822669,5.753509403386694,4.238682683922958,3.182535590512188,3.5301245368402845,3.2651033179024234,66.11997631045507
2025-02-03,17.858379766240983,7.0042655235022355,6.3576521581661645,7.780435506855045,7.098657945990404,5.753509403386694,4.254395404413345,3.1982483110025752,3.5301245368402845,3.2651033179024234,66.10077187430015
2025-02-04,17.858379766240983,7.053149542805663,6.25743991859414,7.74202663454521,7.098657945990404,5.753509403386694,4.247411973084284,3.2244361784865534,3.5301245368402845,3.2651033179024234,66.03023921787664
2025-02-05,17.858379766240983,7.046166111476601,6.400600260839889,7.682667468248193,7.051519784519243,5.755255261218959,4.247411973084284,3.206977600163901,3.53187039467255,3.2651033179024234,66.04595193836703
2025-02-06,17.858379766240983,6.833171455940244,6.316799084891159,7.691396757409519,7.051519784519243,5.755255261218959,4.2509036887488145,3.528215441300703,3.53187039467255,3.2127275829344666,66.03023921787664
2025-02-07,17.858379766240983,6.833171455940244,6.316799084891159,7.696634330906314,7.051519784519243,5.777951413038407,4.2509036887488145,3.542182303958824,3.53187039467255,3.195269004611814,66.05468122752836
2025-02-10,17.858379766240983,6.847138318598366,6.351716241536463,7.6774298947513975,7.055011500183774,5.795409991361059,4.2509036887488145,3.625983479907555,3.53187039467255,3.1428932696438574,66.13673654564482
2025-02-11,17.858379766240983,6.930939494547096,6.2801360704135885,7.275882593330395,7.061994931512834,5.7762055552061415,4.2509036887488145,3.6905802197013684,3.53187039467255,3.1428932696438574,65.79978598401763
2025-02-12,17.858379766240983,6.951889788534279,6.2452189137682845,7.378888205434044,7.037552921861121,5.791918275696529,4.2509036887488145,3.669629925714186,3.53187039467255,3.1428932696438574,65.85914515031465
2025-02-13,17.858379766240983,7.11250870910268,6.232997908942428,7.3614296271113915,7.037552921861121,5.807630996186916,4.338196580362077,3.6643923522173902,3.53187039467255,3.1428932696438574,66.0878525263414
2025-02-14,17.858379766240983,7.145680007915719,6.0514286943868445,7.2287444318592335,7.037552921861121,5.8163602853482415,4.341688296026606,3.877387007753747,3.53187039467255,3.128926406985736,66.0180182130508
2025-02-17,17.858379766240983,6.9082433427276495,6.058272457089324,7.176368696891277,7.039298779693387,5.830327148006363,4.345180011691137,4.0345142126576174,3.53187039467255,3.128926406985736,65.91138121665603
2025-02-18,17.858379766240983,6.9082433427276495,6.061764172753854,7.123992961923322,7.039298779693387,5.840802294999955,4.346925869523402,4.039751786154413,3.53187039467255,3.128926406985736,65.87995577567524
2025-02-19,17.858379766240983,6.92221020538577,6.197941083670542,7.099550952271608,7.037552921861121,5.849531584161281,4.350417585187932,4.086889947625575,3.53187039467255,3.128926406985736,66.0632708480631
2025-02-20,17.858379766240983,6.890784764404996,6.182228363180156,7.099550952271608,7.035807064028855,5.851277441993546,4.352163443020198,4.20909999588414,3.5336162525048147,3.128926406985736,66.14183445051503
2025-02-21,17.858379766240983,7.028707533153949,6.068747604082915,6.776567253302542,7.055011500183774,5.849531584161281,4.364384447846055,4.333055901974971,3.5336162525048147,3.1341639804825316,66.00216582393381
2025-02-24,17.858379766240983,7.028707533153949,6.068747604082915,6.5723018869275105,7.055011500183774,5.83905643716769,4.360892732181524,4.404636073097845,3.5336162525048147,3.1341639804825316,65.85551376602353
2025-02-25,17.858379766240983,6.911735058392179,6.140327775205789,6.61245661706961,7.055011500183774,5.84254815283222,4.404539177988155,4.280680167007015,3.5336162525048147,3.1341639804825316,65.77345844790707
2025-02-26,17.858379766240983,7.049657827141131,5.922095546172637,6.4291415446817615,7.035807064028855,5.830327148006363,4.338196580362077,4.277188451342484,3.5336162525048147,3.1341639804825316,65.40857416096364
2025-02-27,17.858379766240983,7.023469959657154,5.939554124495289,6.404699535030048,7.011365054377143,5.828581290174098,4.338196580362077,4.244017152529445,3.5371079681693454,3.1341639804825316,65.31953541151812
2025-02-28,17.858379766240983,7.271381771838816,6.192703510173747,6.601981470076018,7.011365054377143,5.84254815283222,4.383588884000972,4.252746441690771,3.5423455416661414,3.139401553979327,66.09644214687614
2025-03-03,17.858379766240983,7.217260179038594,6.192703510173747,6.575793602592041,7.011365054377143,5.851277441993546,4.383588884000972,4.275442593510219,3.5423455416661414,3.139401553979327,66.04755812757271
2025-03-04,17.858379766240983,7.191072311554615,6.223954365371294,6.624677621895467,7.013110912209408,5.870481878148464,4.383588884000972,4.287663598336075,3.5423455416661414,3.139401553979327,66.13467643340275
2025-03-05,17.858379766240983,7.171867875399698,6.223954365371294,6.654357205043976,7.018348485706204,5.945553764935868,4.383588884000972,4.287663598336075,3.5056825271885717,3.1359098383147965,66.18530631053844
2025-03-06,17.858379766240983,7.173613733231964,6.1803079195646635,6.619440048398671,7.018348485706204,5.9438079071036025,4.383588884000972,4.320834897149115,3.5056825271885717,3.1359098383147965,66.13991400689955
2025-03-07,17.858379766240983,6.859359323424223,6.1750703460678675,6.710224655676463,7.025331917035264,5.949045480600399,4.435964618968929,4.352260338129889,3.4986990958595103,3.1359098383147965,66.00024538031832
2025-03-10,17.858379766240983,6.988552803011849,6.454407599230303,6.532147156785409,7.025331917035264,5.9595206275939905,4.435964618968929,4.352260338129889,3.45854436571741,3.1359098383147965,66.20101903102884
2025-03-11,17.858379766240983,6.751116137823779,6.5155126233595855,6.469296274823861,7.025331917035264,5.961266485426255,4.430727045472134,4.352260338129889,3.45854436571741,3.1359098383147965,65.95834479234396
2025-03-12,17.858379766240983,6.957127362031075,6.501545760701465,6.420412255520436,6.938039025422003,5.964758201090786,4.430727045472134,4.3662272007880105,3.4637819392142064,3.1359098383147965,66.03690839479589
2025-03-13,17.858379766240983,7.040928537979806,6.517258481191853,6.624677621895467,6.929309736260677,5.980470921581173,4.48659449610462,4.427332224917293,3.4550526500528798,3.1359098383147965,66.45591427453955
2025-03-14,17.858379766240983,7.082829125954171,6.646451960779479,6.582777033921102,6.922326304931617,5.957774769761725,4.477865206943294,4.500658253872433,3.4550526500528798,3.125434691321206,66.60954976377889
2025-03-17,17.858379766240983,7.07235397896058,6.676131543927988,6.664832352037567,6.922326304931617,5.928095186613215,4.4953237852659464,4.500658253872433,3.4550526500528798,3.125434691321206,66.69858851322441
2025-03-18,17.858379766240983,7.196309885051411,6.719777989734618,6.671815783366627,6.922326304931617,5.928095186613215,4.483102780440089,4.474470386388455,3.4550526500528798,3.125434691321206,66.83476542414111
2025-03-19,17.858379766240983,7.292332065825999,6.681369117424783,6.657848920708506,6.91708873143482,5.926349328780951,4.483102780440089,4.474470386388455,3.4375940717302274,3.125434691321206,66.85396986029602
2025-03-20,17.858379766240983,7.292332065825999,6.7005735535797,6.656103062876241,6.918834589267085,5.926349328780951,4.483102780440089,4.474470386388455,3.4375940717302274,3.125434691321206,66.87317429645093
2025-03-21,17.858379766240983,7.292332065825999,6.700224382013248,6.605473185740548,6.91708873143482,5.928095186613215,4.483102780440089,4.47970795988525,3.4375940717302274,3.107976112998553,66.80997424292293
2025-03-24,17.858379766240983,7.290586207993734,6.661815509703413,6.638644484553588,6.903121868776699,5.928095186613215,4.483102780440089,4.47970795988525,3.4375940717302274,3.107976112998553,66.78902394893575
2025-03-25,17.858379766240983,7.57690689248523,6.7630752639747955,6.549605735108062,6.903121868776699,5.926349328780951,4.483102780440089,4.397652641768785,3.4375940717302274,3.107976112998553,67.00376446230437
2025-03-26,17.858379766240983,7.597857186472412,6.76237692084189,6.549605735108062,6.894392579615373,5.929841044445482,4.483102780440089,4.397652641768785,3.4375940717302274,3.107976112998553,67.01877883966185
2025-03-27,17.858379766240983,7.590873755143352,6.750155916016033,6.549605735108062,6.894392579615373,5.921111755284155,4.483102780440089,4.397652641768785,3.4375940717302274,3.107976112998553,66.9908451143456
2025-03-28,17.858379766240983,7.535006304510865,6.750155916016033,6.547859877275797,6.894392579615373,5.928095186613215,4.483102780440089,4.423840509252763,3.4375940717302274,3.0695672406887184,66.92799423238407
2025-03-31,17.858379766240983,7.528022873181804,6.7466642003515025,6.551351592940327,6.850746133808743,5.931586902277747,4.481356922607825,4.415111220091437,3.4375940717302274,3.0695672406887184,66.87038092391931
2025-04-01,17.858379766240983,7.517547726188212,6.73269733769338,6.579285318256571,6.850746133808743,5.931586902277747,4.481356922607825,4.388923352607459,3.4375940717302274,3.0695672406887184,66.84768477209987
2025-04-02,17.858379766240983,7.250431477851634,6.73269733769338,6.65261134721171,6.850746133808743,5.92285761311642,4.4848486382723545,4.4325697984140895,3.3904559102590666,3.0695672406887184,66.64516526355709
2025-04-03,17.858379766240983,7.334232653800364,6.73269733769338,6.617694190566406,6.850746133808743,5.921111755284155,4.4848486382723545,4.4325697984140895,3.3904559102590666,3.0695672406887184,66.69230342502827
2025-04-07,17.858379766240983,7.363912236948872,6.696034323215811,6.617694190566406,6.850746133808743,5.92285761311642,4.4848486382723545,4.4325697984140895,3.376489047600945,3.0695672406887184,66.67309898887335
2025-04-08,17.858379766240983,7.308044786316385,6.713492901538463,6.65261134721171,6.850746133808743,5.92285761311642,4.485023224055581,4.4325697984140895,3.376489047600945,3.0695672406887184,66.66978185899204
2025-04-09,17.858379766240983,7.182343022393289,6.8531615281196805,6.842909850928619,6.849000275976477,5.481155581553319,4.434393346919889,4.470978670723924,3.3136381656393965,3.0695672406887184,66.3555274491843
2025-04-10,17.858379766240983,7.367403952613404,6.8531615281196805,6.732920807495911,6.850746133808743,5.481155581553319,4.436139204752155,4.463995239394863,3.3136381656393965,3.0695672406887184,66.42710762030717
2025-04-11,17.858379766240983,7.362166379116607,6.854907385951946,6.762600390644419,6.845508560311947,5.45496771406934,4.436139204752155,4.463995239394863,3.3136381656393965,3.0695672406887184,66.42187004681037
2025-04-14,17.858379766240983,7.360420521284341,6.854907385951946,6.760854532812154,6.829795839821559,5.45496771406934,4.436139204752155,4.498912396040168,3.3136381656393965,3.0695672406887184,66.43758276730077
2025-04-15,17.858379766240983,7.369149810445669,6.909028978752168,6.760854532812154,6.829795839821559,5.453221856237075,4.436139204752155,4.509387543033759,3.3136381656393965,3.0695672406887184,66.50916293842364
2025-04-16,17.858379766240983,7.369149810445669,6.900299689590842,6.760854532812154,6.829795839821559,5.453221856237075,4.436139204752155,4.509387543033759,3.3136381656393965,3.0695672406887184,66.50043364926232
2025-04-17,14.27548056591807,7.369149810445669,6.935216846236146,6.813230267780111,6.829795839821559,5.45147599840481,4.436139204752155,4.509387543033759,3.3118923078071316,3.0695672406887184,63.001335624888135
2025-04-22,14.27548056591807,7.18932645372235,6.978479203319679,6.835926419599558,6.829795839821559,5.453221856237075,4.436139204752155,4.610647297305142,3.3118923078071316,3.0695672406887184,62.990476389171434
2025-04-23,14.27548056591807,7.1875805958900845,7.004667070803657,6.823705414773702,6.829795839821559,5.45147599840481,4.436139204752155,4.610647297305142,3.3118923078071316,3.0695672406887184,63.000951536165026
