date,"INDUSTRIAL BANK CO., LTD.",LUK FOOK SECURITIES (HK) LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA MERCHANTS BANK CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-10-16,37.026551464991215,9.552655685969153,4.7545919426267576,9.465993784918814,5.106803767330799,2.398967683148457,1.431648312011971,1.7130502228256004,1.0482916431950853,1.029661295539302,73.52821580255716
2024-10-17,37.026551464991215,9.552655685969153,4.754279463002871,9.42516311406421,5.106230888020339,2.399071843023086,1.431648312011971,1.7107643302169901,1.0504790005622962,1.0439103663885616,73.50075446825069
2024-10-18,37.026551464991215,9.552655685969153,4.754279463002871,9.216884820436128,5.103731051029241,2.39922808283503,1.431648312011971,1.7159202440111303,1.056572353228098,1.0724085080870813,73.32987998560192
2024-10-21,37.026551464991215,9.552655685969153,4.754279463002871,9.237357287554664,5.100554174853054,2.400425921393264,1.431648312011971,1.7175868020051956,1.0581347513475343,1.0757129801096892,73.35490684323861
2024-10-22,37.026551464991215,9.552655685969153,4.754279463002871,9.247825354954887,5.100554174853054,2.399384322646973,1.431648312011971,1.7114934493393938,1.0581347513475343,1.077212882304348,73.3597398614214
2024-10-23,37.026551464991215,9.552655685969153,4.754279463002871,9.259803740537235,5.092481784569299,2.4012071204529826,1.4329503104448347,1.715139044951412,1.0570931526012435,1.0845014695315187,73.37666323705176
2024-10-24,37.026551464991215,9.552655685969153,4.754279463002871,9.31177951797715,5.090294427202088,2.399384322646973,1.4329503104448347,1.6576427941561536,1.056468193353469,1.0987505403807785,73.38075672012468
2024-10-25,37.026551464991215,9.552655685969153,4.754279463002871,9.31177951797715,5.083576115288511,2.399384322646973,1.4329503104448347,1.6569136750337499,1.0626657058939,1.0987505403807785,73.37950680162913
2024-10-28,37.026551464991215,9.552655685969153,4.754279463002871,9.307508963117357,5.079513880177977,2.399644722333546,1.4329503104448347,1.6547704293734442,1.0663113015059182,1.0987505403807785,73.3729367612971
2024-10-29,37.026551464991215,9.552655685969153,4.754279463002871,9.307925602615875,5.07107693033302,2.400425921393264,1.4329503104448347,1.6756024042992625,1.0638996879286309,1.0987505403807785,73.38411801135891
2024-10-30,37.026551464991215,9.552655685969153,4.754279463002871,9.324583474725806,5.063629499297041,2.40094672076641,1.4329503104448347,1.6797687992844264,1.0621063673671418,1.0966267205370914,73.39409850638599
2024-10-31,37.026551464991215,9.552655685969153,4.754279463002871,9.324895954349694,5.060296383308909,2.407092153369526,1.4329503104448347,1.6797687992844264,1.0605439692477052,1.0966267205370914,73.39566090450542
2024-11-01,37.026551464991215,9.552655685969153,4.754279463002871,9.331978825824471,5.057379906819294,2.4026132787604753,1.4329503104448347,1.6797687992844264,1.0560130147013398,1.1094508843014252,73.4036416340995
2024-11-04,37.026551464991215,9.552655685969153,4.794068535111184,9.336353540558893,5.057588226568553,2.4014675201395552,1.4329503104448347,1.6693528118215168,1.055388055453565,1.1094508843014252,73.43582703535989
2024-11-05,37.026551464991215,9.552655685969153,4.804484522574093,9.330520587579665,5.052848952272929,2.4007384010171515,1.4329503104448347,1.6693528118215168,1.0547630962057906,1.1094508843014252,73.43431671717778
2024-11-06,37.026551464991215,9.552655685969153,4.806567720066675,9.319219241182408,5.051859433463953,2.4025091188858463,1.4329503104448347,1.6693528118215168,1.0490343031011906,1.1094508843014252,73.42015097422822
2024-11-07,37.026551464991215,9.552655685969153,4.809692516305548,9.306459656540344,5.049672076096742,2.406883833620268,1.4329503104448347,1.6698736111946624,1.0564296541998561,1.1094508843014252,73.42061969366405
2024-11-08,37.026551464991215,9.552655685969153,4.858855977130479,9.343332252159042,4.307340690235898,2.4050089558769443,1.4381583041762893,1.6602909027287862,1.0569504535730017,1.1094265629706992,72.75857124981151
2024-11-11,37.026551464991215,9.552655685969153,4.858855977130479,9.345419720206484,4.305934531928405,2.4047485561903716,1.4381583041762893,1.6603950626034152,1.0616897278686253,1.1094265629706992,72.76383559403513
2024-11-12,37.026551464991215,9.552655685969153,4.907821794593302,8.964314623319519,3.5114643584238485,2.4058422348739774,1.4381583041762893,1.6603950626034152,1.0655436432299017,1.14903163666048,71.6817788088411
2024-11-13,37.026551464991215,9.552611001382937,4.882458865121118,8.629964810956059,3.483615445223892,2.4073004731187844,1.4381583041762893,1.6603950626034152,1.068928839155347,1.14903163666048,71.29901590338955
2024-11-14,37.026551464991215,9.552611001382937,4.858814573580314,3.813955675293442,2.641147568211254,2.405738074999348,1.4482170753491581,1.6603950626034152,1.0598450044090066,1.1391364485707163,65.6064119493908
2024-11-15,37.026551464991215,9.552611001382937,4.869803440353683,3.7451592238595484,2.634950055670823,2.404592316378428,1.4482170753491581,1.3276250951383926,1.0621886015881612,1.1404837565490438,65.21218203126139
2024-11-18,37.026551464991215,9.552611001382937,4.883135904306206,3.786013434845818,2.630101413506839,2.4025611988231605,1.4482170753491581,1.3276250951383926,1.0621886015881612,1.1404837565490438,65.25948894648094
2024-11-19,37.026551464991215,9.552611001382937,4.8899169204643105,3.780909600988992,2.6565045876469435,2.40209247938733,1.4482170753491581,1.3276250951383926,1.0603137238448377,1.1105655511997685,65.25530750039388
2024-11-20,37.026551464991215,9.552611001382937,4.890010456031726,3.777732724812805,2.6778146043173723,2.402404959011217,1.4482170753491581,1.3276250951383926,1.0603137238448377,1.1105655511997685,65.27384665607943
2024-11-21,37.026551464991215,9.552611001382937,4.890010456031726,3.7716914520843177,2.6772938049442265,2.402196639261959,1.4482170753491581,1.3271042957652472,1.0603137238448377,1.1107738709490267,65.26676378460465
2024-11-22,37.026551464991215,9.552611001382937,4.916050424689,3.800387497544633,2.6381203697749087,2.402196639261959,1.4482170753491581,1.3271042957652472,1.0596887645970632,1.1105655511997685,65.28149308455589
2024-11-25,37.026551464991215,9.552611001382937,4.929903688014669,3.8069644124284,2.6367662914047303,2.40209247938733,1.4529042697074672,1.3276250951383926,1.0602616439075232,1.1108259508863412,65.306506297249
2024-11-26,37.026551464991215,9.552611001382937,4.951048142564375,3.864460663223659,2.604921128374817,2.40209247938733,1.4529042697074672,1.3276250951383926,1.0581263664776268,1.141369115483391,65.3817097267312
2024-11-27,37.026551464991215,9.552611001382937,4.955214537549538,3.873730892065648,2.6048169685001876,2.402144559324644,1.4529042697074672,1.3276250951383926,1.0581263664776268,1.1407913406588235,65.39451649579648
2024-11-28,37.026551464991215,9.552611001382937,4.955253545422587,3.6239433780796917,2.6023863978257182,2.40209247938733,1.4529042697074672,1.3278854948249654,1.0501020980559508,1.0515784601189435,65.0453085897968
2024-11-29,37.026551464991215,9.552611001382937,4.962336416897365,3.6520153496511663,2.599261601586845,2.401832079700757,1.4529042697074672,1.324831162741279,1.0501020980559508,1.0515784601189435,65.07402390483392
2024-12-02,37.026551464991215,9.552611001382937,4.964419614389947,3.653421507958659,2.5971263241569487,2.401832079700757,1.4529042697074672,1.324831162741279,1.0501020980559508,1.051251033553047,65.0750505566382
2024-12-03,37.026551464991215,9.552611001382937,4.966659051694473,3.650817511092932,2.595147286538996,2.4040715170052827,1.4529042697074672,1.324831162741279,1.0501020980559508,1.051459353302305,65.07515471651284
2024-12-04,37.026551464991215,9.552611001382937,4.9762938400976635,3.6677955706574736,2.5906163319926305,2.4017799997634426,1.4511856317760872,1.324831162741279,1.0495812986828053,1.0518759928008214,65.09312229488636
2024-12-05,37.026551464991215,9.552611001382937,4.981345594017174,3.687585946837001,2.5899392928075415,2.4017799997634426,1.4511856317760872,1.324831162741279,1.0495812986828053,1.052136392487394,65.11754778548688
2024-12-06,37.026551464991215,9.552611001382937,4.981345594017174,3.6957624969953846,2.588481054562734,2.400425921393264,1.4511856317760872,1.324831162741279,1.0495812986828053,1.052396792173967,65.12317241871685
2024-12-09,37.026551464991215,9.552611001382937,4.985616148876967,3.699251852795459,2.587231136067185,2.400425921393264,1.4511856317760872,1.324831162741279,1.0495812986828053,1.0526051119232251,65.12989073063042
2024-12-10,37.026551464991215,9.552611001382937,4.989574224112872,3.6973769750521357,2.6190762990970984,2.400582161205208,1.4511856317760872,1.324831162741279,1.0495812986828053,1.0202391495201661,65.13160936856181
2024-12-11,37.026551464991215,9.552611001382937,4.991657421605454,3.721750385715343,2.620519590399897,2.4015196000768695,1.4511856317760872,1.324831162741279,1.0495812986828053,1.020499549206739,65.16070710657863
2024-12-12,37.026551464991215,9.552611001382937,4.995563416904045,3.7232086239601503,2.6198425512148074,2.4015196000768695,1.4511856317760872,1.3246228429920208,1.0495812986828053,1.0202391495201661,65.16492558150111
2024-12-13,37.026551464991215,9.552611001382937,4.995563416904045,3.7360202885395286,2.6196863114028637,2.40037384145595,1.4511856317760872,1.3191544495739937,1.0495812986828053,1.0202391495201661,65.17096685422959
2024-12-16,37.026551464991215,9.552611001382937,4.996605015650337,3.7387805252171993,2.619790471277493,2.40037384145595,1.4511856317760872,1.3191544495739937,1.0494050080949957,1.0204474692694243,65.17490487868963
2024-12-17,37.026551464991215,9.552611001382937,4.99847989339366,3.7376868465335944,2.617498954035653,2.4012071204529826,1.4511856317760872,1.3191544495739937,1.0497174877188828,1.0202912294574809,65.17438407931648
2024-12-18,37.026551464991215,9.552611001382937,4.99847989339366,3.7475299546860437,2.6159365559162167,2.401727919826128,1.4511856317760872,1.3191544495739937,1.02940631216621,1.020499549206739,65.16308273291924
2024-12-19,37.026551464991215,9.552611001382937,5.001083890259387,3.7471653951248416,2.6138012784863203,2.4019883195127005,1.4511856317760872,1.3191544495739937,1.02940631216621,1.020499549206739,65.16344729248044
2024-12-20,37.026551464991215,9.552611001382937,5.000719330698185,3.7465925158143816,2.612343040241513,2.4017799997634426,1.4511856317760872,1.3191544495739937,1.02940631216621,1.020499549206739,65.1608432956147
2024-12-23,39.700018279901755,9.552611001382937,4.938327565795359,3.7276354186318867,2.603958170333871,2.413289665909957,1.4511856317760872,1.3181128508277027,1.0410201381873536,1.0202391495201661,67.76639787226708
2024-12-27,39.700018279901755,9.552611001382937,4.909839840084302,3.7050330383169983,2.60177081296666,2.412248067163666,1.4511856317760872,1.3244145232427629,1.0597689156205903,1.0202391495201661,67.73712925997593
2024-12-30,39.700018279901755,9.552611001382937,4.909787291427552,3.7012315153726596,2.6005729744084256,2.412195987226352,1.4511856317760872,1.325298684338552,1.057164918754863,1.0204474692694243,67.73051375385862
2025-01-02,39.700018279901755,9.552611001382937,4.919786639391945,3.716803416629709,2.6015104132800877,2.406987993494897,1.4511856317760872,1.3250903645892935,1.0679975457162885,1.0204474692694243,67.76243875543243
2025-01-03,39.700018279901755,9.552611001382937,4.921296957574067,3.704356311611533,2.5986460167277876,2.407769192554615,1.4511856317760872,1.3250903645892935,1.0723201805133957,1.0202391495201661,67.75353308615163
2025-01-06,63.43427739161711,9.552611001382937,4.92603623186969,3.7165430169431364,2.5971356985456655,2.407769192554615,1.4511856317760872,1.313111979006948,1.0746637776925503,1.020499549206739,91.49383347059548
2025-01-07,63.43427739161711,9.552611001382937,4.944316289867096,3.7305007005431214,2.594167142118736,2.401832079700757,1.4511856317760872,1.3091015113541042,1.0722681005760812,1.0204474692694243,91.51070731820545
2025-01-08,63.43427739161711,9.552611001382937,4.957284194258419,3.7602904246870414,2.5935942628082764,2.3960512066588424,1.4511856317760872,1.3085807119809587,1.0263335958646518,1.0204474692694243,91.50065589030373
2025-01-09,63.43427739161711,9.552611001382937,4.962335948177929,3.764040180173689,2.5910273989378543,2.3959470467842134,1.4511856317760872,1.3074349533600387,1.0297187917900972,1.0204474692694243,91.50902581326937
2025-01-10,63.43427739161711,9.552611001382937,4.952076200526964,3.763102741302027,2.5889442014452726,2.3959470467842134,1.4511856317760872,1.3095181508526204,1.031801989282679,1.0204474692694243,91.49991182423933
2025-01-13,63.43427739161711,9.552611001382937,4.932181508232995,3.762581056569947,2.5922773174334033,2.3959470467842134,1.4511856317760872,1.309931978034522,1.0318540692199936,1.0202391495201661,91.48308615057137
2025-01-14,63.43427739161711,9.552611001382937,4.932181508232995,3.762581056569947,2.5925897970572906,2.3959470467842134,1.4511856317760872,1.3098798980972075,1.0322186287811954,1.0202391495201661,91.48371110981914
2025-01-15,63.43427739161711,9.552611001382937,4.923431818364465,3.7655501337962494,2.590595135458144,2.3959470467842134,1.4511856317760872,1.3057655830493582,1.0343018262737773,1.0202391495201661,91.47390471802251
2025-01-16,63.43427739161711,9.552611001382937,4.923431818364465,3.7784659582502567,2.587782818843158,2.3959470467842134,1.4511856317760872,1.3052447836762129,1.0331039877155426,1.0204474692694243,91.4824979076794
2025-01-17,63.43427739161711,9.552611001382937,4.907807837170101,3.7782576385009987,2.585074662102802,2.3959470467842134,1.4511856317760872,1.3052447836762129,1.0317499093453646,1.0202391495201661,91.46239505187599
2025-01-20,63.43427739161711,9.552611001382937,4.907807837170101,3.780340835993581,2.5851788219774305,2.3959470467842134,1.4511856317760872,1.3052447836762129,1.0317499093453646,1.0202912294574809,91.46463448918053
2025-01-21,63.43427739161711,9.552611001382937,4.932597887331825,3.8007561714208826,2.5838247436072526,2.3959470467842134,1.4511856317760872,1.3026407868104855,1.032479028467768,1.0203953893321098,91.50671507853066
2025-01-22,63.43427739161711,9.552611001382937,4.932597887331825,3.8007561714208826,2.583095624484849,2.3959470467842134,1.4511856317760872,1.3026407868104855,1.0329998278409136,1.0203953893321098,91.50650675878141
2025-01-23,63.43427739161711,9.552611001382937,4.9327541271437685,3.8101826400748156,2.5817936260519856,2.388135056187031,1.4511856317760872,1.3026407868104855,1.0337810269006318,1.0203953893321098,91.50775667727696
2025-01-24,63.43427739161711,9.552611001382937,4.934681084824407,3.809557680827041,2.5804916276191214,2.388135056187031,1.4511856317760872,1.302901186497058,1.0337810269006318,1.0203953893321098,91.50801707696353
2025-01-27,63.43427739161711,9.552611001382937,4.934681084824407,3.809557680827041,2.5786688298131124,2.388135056187031,1.4511856317760872,1.302901186497058,1.0337810269006318,1.0203953893321098,91.50619427915753
2025-02-03,63.43427739161711,9.552611001382937,4.934681084824407,3.8160155930540443,2.5644402263792174,2.388135056187031,1.4511856317760872,1.3023803871239128,1.0337810269006318,1.0203953893321098,91.49790278857749
2025-02-04,63.43427739161711,9.552611001382937,4.938795399872256,3.792840020949072,2.530952826685964,2.388135056187031,1.4511856317760872,1.30383862536872,1.0353955049573826,1.0202391495201661,91.44827060831673
2025-02-05,63.43427739161711,9.552611001382937,4.937233001752819,3.7848717905399463,2.5306403470620773,2.388135056187031,1.4511856317760872,1.3036823855567763,1.0453427729844609,1.0202391495201661,91.44821852837941
2025-02-06,63.43427739161711,9.552611001382937,4.9398369986185475,3.791173462955006,2.53090074674865,2.388135056187031,1.4511856317760872,1.306494702171762,1.0453948529217756,1.0202391495201661,91.46024899389907
2025-02-07,63.43427739161711,9.552611001382937,4.945566729162019,3.7049300242009897,2.5294425085038426,2.388135056187031,1.4511856317760872,1.3067020844821484,1.038103661697739,1.0203433093947953,91.37129739840469
2025-02-10,63.43427739161711,9.552611001382937,4.94775408652923,3.716908409783335,2.5286613094441246,2.388135056187031,1.4511856317760872,1.3067020844821484,1.0354996648320118,1.0203433093947953,91.3820779454288
2025-02-11,63.43427739161711,9.552611001382937,4.950826802830788,3.7166480100967627,2.526630191888857,2.388135056187031,1.4511856317760872,1.3047751268015102,1.0328956679662846,1.0203433093947953,91.37832818994215
2025-02-12,63.43427739161711,9.552611001382937,4.961659429792213,3.7271681574343005,2.5247032342082187,2.3875621768765716,1.4511856317760872,1.3047751268015102,1.0321144689065662,1.0203433093947953,91.3963999281903
2025-02-13,63.43427739161711,9.552611001382937,4.963013508162391,3.729355514801511,2.5236095555246134,2.3875621768765716,1.4511856317760872,1.3047751268015102,1.0321144689065662,1.0202391495201661,91.39874352536947
2025-02-14,63.43427739161711,9.552611001382937,4.966034144526635,3.729355514801511,2.5219950774678623,2.3875621768765716,1.4511856317760872,1.3099831205329648,1.0321144689065662,1.020499549206739,91.40561807709499
2025-02-17,63.43427739161711,9.552611001382937,4.970616345731318,3.7661243151051425,2.5205368392230554,2.3877184166885153,1.4511856317760872,1.308680913780352,1.03227070871851,1.020499549206739,91.44452111322975
2025-02-18,63.43427739161711,9.552611001382937,4.971605864540295,3.7661243151051425,2.520120199724539,2.3877184166885153,1.4511856317760872,1.3081601144072066,1.03227070871851,1.0204474692694243,91.44452111322975
2025-02-19,63.43427739161711,9.552611001382937,4.974105701531393,3.7663326348544004,2.520120199724539,2.3877184166885153,1.4511856317760872,1.3081601144072066,1.03227070871851,1.0204474692694243,91.44722926997012
2025-02-20,63.43427739161711,9.552611001382937,4.974105701531393,3.767999192848466,2.5180890821692716,2.3877184166885153,1.4511856317760872,1.3089413134669245,1.03227070871851,1.0204474692694243,91.44764590946863
2025-02-21,63.43427739161711,9.552611001382937,4.9758764194000875,3.7681033527230947,2.5177245226080696,2.3877184166885153,1.4511856317760872,1.309253793090812,1.03227070871851,1.0204474692694243,91.44946870727463
2025-02-24,63.43427739161711,9.552611001382937,4.9758764194000875,3.76747839347532,2.5166308439244642,2.3877184166885153,1.4511856317760872,1.3108161912102483,1.03227070871851,1.0204474692694243,91.44931246746269
2025-02-25,63.43427739161711,9.552611001382937,5.0000935902513515,3.798778435801362,2.51600588467669,2.3877184166885153,1.4511856317760872,1.3108161912102483,1.03227070871851,1.0204474692694243,91.50420472139224
2025-02-26,63.43427739161711,9.552611001382937,5.003481754733223,3.799039460447183,2.514495566494568,2.3877184166885153,1.4511856317760872,1.3108267113575858,1.0321144689065662,1.0204474692694243,91.5061978726732
2025-02-27,63.43427739161711,9.552611001382937,5.003481754733223,3.7993519400710705,2.514495566494568,2.3877184166885153,1.4511856317760872,1.3108267113575858,1.0321144689065662,1.0204474692694243,91.50651035229708
2025-02-28,63.43427739161711,9.552611001382937,5.003481754733223,3.8114865654653594,2.5157975649274316,2.3845936204496425,1.4876936678335837,1.3123891094770221,1.031593669533421,1.0202391495201661,91.5541634949399
2025-03-03,63.43427739161711,9.552611001382937,5.003690439042043,3.8128409563151617,2.517359963046868,2.383291622016779,1.5004532524756475,1.3131690065383075,1.0326352682797117,1.0202391495201661,91.57056805023473
2025-03-04,63.43427739161711,9.552611001382937,5.0040549986032445,3.813726315249509,2.5175162028588116,2.3833437019540935,1.502015650595084,1.3133773262875656,1.0288855127930645,1.0203433093947953,91.57015141073622
2025-03-05,63.43427739161711,9.552611001382937,5.0040549986032445,3.813726315249509,2.5161621244886336,2.3833437019540935,1.5072236443265385,1.3133252463502512,1.0288855127930645,1.0203953893321098,91.57400532609749
2025-03-06,63.43427739161711,9.552611001382937,5.0040549986032445,3.82794413813638,2.513766447372164,2.3833957818914078,1.5070674045145949,1.3133252463502512,1.0281563936706608,1.0203953893321098,91.58499419287087
2025-03-07,63.43427739161711,9.552611001382937,4.957860094205242,3.8292461365692434,2.5140789269960515,2.3843332207630694,1.5039946882130368,1.317231241648842,1.0327915080916554,1.0203953893321098,91.5468195988193
2025-03-10,63.43427739161711,9.552611001382937,4.957964254079872,3.830443975127478,2.513349807873648,2.3788127474077276,1.5039946882130368,1.317231241648842,1.0338331068379463,1.0203953893321098,91.5429136035207
2025-03-11,63.43427739161711,9.552611001382937,4.958349645615999,3.8320792851591547,2.5122561291900425,2.3783961079092113,1.502484370030915,1.3172520736237678,1.0338331068379463,1.0203953893321098,91.5419345006992
2025-03-12,63.43427739161711,9.552611001382937,4.958505885427942,3.8489007924321292,2.5120478094407845,2.3783961079092113,1.502484370030915,1.3172520736237678,1.0326873482170265,1.0203953893321098,91.55755816941394
2025-03-13,63.43427739161711,9.552611001382937,4.958662125239886,3.807288922517807,2.5105895711959767,2.377042029539033,1.502484370030915,1.3172520736237678,1.0352913450827537,1.0203953893321098,91.5158942195623
2025-03-14,63.43427739161711,9.552611001382937,4.958766285114516,3.8079138817655815,2.5091313329511697,2.310535949588358,1.502484370030915,1.3172520736237678,1.0364371037036737,1.0202391495201661,91.4496485392982
2025-03-17,63.43427739161711,9.552611001382937,4.958766285114516,3.8092158801984453,2.5084542937660803,2.2617370483246284,1.502484370030915,1.3172520736237678,1.0457594124829774,1.0202391495201661,91.41079690606155
2025-03-18,63.43427739161711,9.552611001382937,4.958870444989145,3.818641984292817,2.506110696586926,2.1987203241740283,1.502484370030915,1.3172520736237678,1.0421643864900916,1.0205516291440535,91.35168430233179
2025-03-19,63.43427739161711,9.5539129998158,4.991055846249534,3.760833253873671,2.5081938940795077,2.2003868821680936,1.502484370030915,1.3172520736237678,1.0525803739530006,1.0205516291440535,91.34152871455545
2025-03-20,63.43427739161711,9.5539129998158,5.003607944421336,3.743230547540978,2.5061627765242407,2.2003868821680936,1.515660594171495,1.312145531610202,1.0550802109440989,1.0205516291440535,91.34501650795741
2025-03-21,63.43427739161711,9.5539129998158,5.003920736524848,3.7443766707214596,2.504287898780917,2.2003868821680936,1.515660594171495,1.3121458961697632,1.0556010103172444,1.0205516291440535,91.34512170943077
2025-03-24,63.43427739161711,9.5539129998158,5.003920736524848,3.7443766707214596,2.504287898780917,2.1639309260479114,1.5300346568703096,1.3121458961697632,1.0556010103172444,1.0205516291440535,91.32303981600941
2025-03-25,63.43427739161711,9.5539129998158,5.003920736524848,3.7443766707214596,2.504287898780917,2.1390887959488727,1.5347739311659332,1.3121458961697632,1.049924297149959,1.0205516291440535,91.29726024703871
2025-03-26,63.43427739161711,9.5539129998158,5.003920736524848,3.7443766707214596,2.504287898780917,2.132110084348724,1.5415964029541387,1.3116250967966177,1.0467995009110862,1.0205516291440535,91.29345841161475
2025-03-27,63.43427739161711,9.5539129998158,5.006524733390575,3.7442725108468307,2.504287898780917,2.126902090617269,1.5458148778766172,1.3116250967966177,1.0400291090601952,1.0205516291440535,91.28819833794599
2025-03-28,63.43427739161711,9.5539129998158,5.012915566658318,3.7178159026910413,2.4990799050494625,2.126381291244124,1.5706570079756554,1.3116250967966177,1.0402895087467678,1.0205516291440535,91.28750629973895
2025-03-31,63.43427739161711,9.5539129998158,5.012915566658318,3.7193783008104777,2.4990799050494625,2.120860817888782,1.574042203901101,1.310687657924956,1.0402895087467678,1.0205516291440535,91.28599598155682
2025-04-01,63.43427739161711,9.5539129998158,5.012915566658318,3.7168784638193793,2.4990799050494625,2.120860817888782,1.5823229139341137,1.309646059178665,1.037164712507895,1.0205516291440535,91.28761045961357
2025-04-02,63.43427739161711,9.551309002950074,4.986875598001045,3.720628219306027,2.4990799050494625,2.116798582778247,1.5823229139341137,1.3038131061994358,1.037164712507895,1.0205516291440535,91.25282106148745
2025-04-03,63.43427739161711,9.551309002950074,5.005624375434281,3.722086457550834,2.4968925476822514,2.116798582778247,1.594665859077661,1.2933971187365267,1.0412790275557442,1.0205516291440535,91.27688199252678
2025-04-07,63.43427739161711,9.551309002950074,5.021560836252532,3.731252526518194,2.4796540884311367,2.0855506203895198,1.6389338057950251,1.2933971187365267,1.0388312705019607,1.0205516291440535,91.29531829033613
2025-04-08,63.43427739161711,9.551309002950074,5.02749794910639,3.722919736547867,2.4736128157026496,2.0855506203895198,1.6550265064252199,1.2933971187365267,1.0367480730093788,1.0205516291440535,91.30089084362879
2025-04-09,63.43427739161711,9.551309002950074,5.026820909921302,3.717035016110947,2.479862408180395,2.0855506203895198,1.6585679421626092,1.2931887989872686,1.05554893037993,1.0205516291440535,91.32271264984321
2025-04-10,63.43427739161711,9.551309002950074,5.026300110548156,3.7137543446196917,2.472050417583213,2.0855506203895198,1.671379606741987,1.292355519990236,1.0610173237979572,1.0205516291440535,91.32854596738198
2025-04-11,63.43427739161711,9.551309002950074,5.026299745988594,3.7128689856853443,2.472050417583213,2.0855506203895198,1.758925981367739,1.292355519990236,1.057371728185939,1.0205516291440535,91.41156102290182
2025-04-14,63.43427739161711,9.551309002950074,5.026299745988594,3.71224402643757,2.4659049849800962,2.0855506203895198,1.7771018794905156,1.292355519990236,1.0522244075814557,1.0205516291440535,91.41781920856921
2025-04-15,63.43427739161711,9.551309002950074,5.0270288651109984,3.7118273869390532,2.4589783533172622,2.0855506203895198,1.8065270440732337,1.292355519990236,1.0522244075814557,1.0205516291440535,91.440630221113
2025-04-16,63.43427739161711,9.551309002950074,5.031611899594679,3.6550602552661986,2.4477811667946345,2.0855506203895198,1.8754288011403781,1.292355519990236,1.0522244075814557,1.0202391495201661,91.44583821484444
2025-04-17,63.43427739161711,9.551309002950074,5.031768139406622,3.6423527505614492,2.4475728470453766,2.0855506203895198,1.8754288011403781,1.292355519990236,1.0522244075814557,1.0202391495201661,91.43307863020237
2025-04-23,63.43427739161711,6.6419938692758125,5.031768139406622,3.6423527505614492,2.4471562075468603,2.0855506203895198,1.8754288011403781,1.292355519990236,1.054828404447183,1.0202391495201661,88.52595085389532
2025-04-24,63.43427739161711,6.6419938692758125,5.031768139406622,3.6417798712509892,2.4471562075468603,2.0855506203895198,1.8754288011403781,1.292355519990236,1.054828404447183,1.0202391495201661,88.52537797458487
2025-04-25,63.43427739161711,6.6419938692758125,5.031768139406622,3.644383868116716,2.4446563705557622,2.0855506203895198,1.8754288011403781,1.292355519990236,1.0522244075814557,1.0202391495201661,88.52287813759378
2025-04-28,63.43427739161711,6.6419938692758125,5.031768139406622,3.644383868116716,2.4441355711826165,2.0855506203895198,1.8754288011403781,1.292355519990236,1.0509224091485923,1.0202391495201661,88.52105533978776
2025-04-29,63.43427739161711,6.6419938692758125,5.031768139406622,3.644383868116716,2.4428335727497528,2.0855506203895198,1.8754288011403781,1.292355519990236,1.0509224091485923,1.0202391495201661,88.5197533413549
2025-04-30,63.43427739161711,6.6419938692758125,5.031768139406622,3.644383868116716,2.4424690131885507,2.0855506203895198,1.8754288011403781,1.292355519990236,1.0524848072680286,1.0202391495201661,88.52095117991314
2025-05-02,63.43427739161711,6.6419938692758125,5.033174297714115,3.6436026690569987,2.434448702842111,2.0855506203895198,1.8754288011403781,1.292355519990236,1.051859848020254,1.0202391495201661,88.5129308695667
