date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,DBS BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,IFAST SECURITIES (HK) LTD,BOOM SECURITIES (H.K.) LTD
2024-12-10,78.41135648655424,5.8927081359534785,6.585960128190492,2.474481359299401,5.443858990458683,0.750288640453445,0.43693279649935923,0.004413462590902618,0.0
2024-12-11,78.53613835767744,5.944817009558859,6.596440860379832,2.4784191870313546,5.250653347840386,0.7514826310261539,0.43762812042111315,0.004420486064859729,0.0
2024-12-12,79.19610747591133,5.9360071108163135,6.651873268302411,2.592856583530324,4.419594625818106,0.7577976261320716,0.44130567639455937,0.004457633094894539,0.0
2024-12-13,79.53779944448067,5.859463429753577,6.340830939080753,2.60404347514004,4.4461244297032865,0.7610671474621321,0.4461942688062303,0.004476865573306659,0.0
2024-12-16,80.57502567313057,5.900785011462523,6.367708165910053,2.6180786045506164,3.321528001789345,0.7642931243965737,0.4480855768521089,0.004495841908215139,0.0
2024-12-17,80.7311990347037,5.92410664145717,6.3800502828560814,2.623153057001852,3.1222578515910993,0.7657745043336831,0.4489540721485711,0.004504555907845194,0.0
2024-12-18,80.76758124322886,5.934287367558951,6.276269640452557,2.621330812849899,3.1807483456323067,0.7661196071939533,0.4491563971588079,0.004506585924670313,0.0
2024-12-19,80.79558971942338,5.939254580655787,6.277037184412156,2.6372243236533928,3.130708350939874,0.766372880377909,0.449304884770578,0.004508075766928876,0.0
2024-12-20,81.40230978252642,5.994452185909,6.324173475017275,2.657028089101734,2.392687858698792,0.7721278207646064,0.4526788596247398,0.004541928357438861,0.0
2024-12-23,81.78491484318148,6.0256693413549645,6.353898193916119,2.6695165847710696,1.930874275047519,0.7757569562582596,0.4548065292572933,0.00456327621328388,0.0
2024-12-27,81.77748247614022,6.041852238878272,6.321342716300358,2.6114777412588315,2.012830310298158,0.7756864577996527,0.4547651978080317,0.0045628615164685455,0.0
2024-12-30,81.82474299287296,6.011863599950328,6.293075478038126,2.619074287356126,2.0155153899909664,0.7761347394256968,0.4550280138985948,0.004565498467209981,0.0
2025-01-02,81.8258761731401,6.001430847034964,6.293162630025295,2.6191105585766894,2.0216307181948134,0.7761454880151722,0.45503431552262064,0.0076092694903448265,0.0
2025-01-03,81.8258761731401,6.002952700933033,6.293162630025295,2.620632412474758,2.0185870103986754,0.7761454880151722,0.45503431552262064,0.0076092694903448265,0.0
2025-01-06,81.83992523370176,6.012689874357002,6.21816781472205,2.6180381305076788,2.0721771802968276,0.7762787479993699,0.45511244245453253,0.0076105759607781355,0.0
2025-01-07,81.86360034135694,6.031177369343801,6.2199666408085985,2.55484815934457,2.0529834094737973,0.776503314222724,0.49330798785914226,0.0076127775904188625,0.0
2025-01-08,81.94969368259893,6.03447185301642,6.228032138369046,2.607832184246164,1.9012026358766685,0.7773199380277869,0.49382678415882936,0.0076207837061547734,0.0
2025-01-09,82.02345347633639,6.052107479590334,6.2336377525607904,2.6117049231095457,1.7991778926500797,0.7780195740571662,0.4942712588127879,0.007627642882913393,0.0
2025-01-10,82.01969977446092,6.054881429904026,6.234877936603459,2.6146363191900424,1.7960446379743127,0.7779839689538633,0.4942486391001014,0.007627293813273169,0.0
2025-01-13,82.64120391539946,6.120743517050524,6.282122713974029,2.6344487216237673,1.031923093771158,0.7838791412066053,0.4979938073547845,0.0076850896196726,0.0
2025-01-14,82.64247414503986,6.12083759542146,6.283756314358811,2.6344892141951934,1.028864871760781,0.783891189754696,0.49800146172651266,0.0076852077426930974,0.0
2025-01-15,82.61961598419128,6.16063327035767,6.282018284198743,2.633760538307463,1.0531661597113005,0.7452589621231737,0.4978637190266149,0.007683082083744058,0.0
2025-01-16,82.5384448294151,6.186817884914583,6.2758464002898275,2.631172952033287,1.1181410471423605,0.7445267688075521,0.49737458369824106,0.00767553369904693,0.0
2025-01-17,82.53591080075617,6.191233121060174,5.957896385011371,2.6326272314969668,1.432793938970635,0.7445039109481218,0.4973593137055495,0.007675298051011566,0.0
2025-01-20,82.53337692768787,6.194113073624571,5.9577134761048445,2.6325464091836723,1.4327499518389832,0.7444810544921756,0.49734404465044313,0.00767506241744511,0.0
2025-01-21,82.53464384477408,6.194208155493011,5.957804929154249,2.632586819719994,1.4312369090207162,0.7444924825447213,0.4973516790608036,0.007675180232419808,0.0
2025-01-22,82.51057906928743,6.19700586442985,5.956067801187925,2.6640455895543633,1.4231466583185055,0.7442754095241164,0.4972066653315747,0.007672942366228004,0.0
2025-01-23,82.34649510491919,6.209310784058421,5.88643344869919,2.8131764882395385,1.4932586760361328,0.745568632129058,0.4980705913604429,0.007686274558031527,0.0
2025-01-24,82.38729549089683,6.217001373679508,5.758287929161417,2.814570338535136,1.5708993728814302,0.7459380405407329,0.49831737141277815,0.0076900828921725025,0.0
2025-01-27,82.29110602604923,6.215887734820006,5.751564967434805,2.918819712264289,1.572137745861594,0.7450671370779895,0.4977355719861209,0.0076811045059586545,0.0
2025-02-03,82.29237021864063,6.215983226053539,5.751653325535356,2.9188645524716215,1.5706256532399665,0.7450785831309139,0.4977432184214765,0.007681222506504268,0.0
2025-02-04,79.8069786643066,6.197137244231465,5.744152566160119,2.9150580468604788,4.0878012415232226,0.7441069224880695,0.49709410904357637,0.007671205386474944,0.0
2025-02-05,79.91119124162431,6.242099382575653,5.751653325535356,2.7821387918558456,4.024008121817429,0.7450785831309139,0.5361493309539979,0.007681222506504268,0.0
2025-02-06,80.25748277414769,6.236557030376169,5.738073248685857,2.778635192020091,3.70338582751986,0.7433193977549608,0.5379486775504975,0.004597851944876046,0.0
2025-02-07,80.22157244116883,6.353250292184122,5.8125854661842675,2.814717385607277,3.495310770881694,0.75297183233289,0.544934253915143,0.004657557725770454,0.0
2025-02-10,80.22157244116883,6.365670446119509,5.8125854661842675,2.822479981816895,3.475128020736689,0.75297183233289,0.544934253915143,0.004657557725770454,0.0
2025-02-11,80.22406342921163,6.370525811123338,5.81276595480414,2.8241201910775815,3.4659205234512207,0.7529952131240389,0.5449511748588406,0.004657702349220859,0.0
2025-02-12,80.25521383738058,6.357467735993355,5.815023008664826,2.834535797779712,3.434649738352931,0.7532875955743344,0.5451627753537966,0.004659510900459801,0.0
2025-02-13,81.00559472615338,6.463023394021144,5.861452562245555,2.861864620652643,2.4945502457634072,0.7593021559171399,0.5495155808802393,0.0046967143664977725,0.0
2025-02-14,81.10082157460943,6.42830093806466,5.816618453077331,2.8652289111001603,2.4739715583710455,0.7601947603301847,0.550161568816278,0.0047022356309083585,0.0
2025-02-17,81.18729264821282,6.436130474573315,5.81944610845114,2.8603491005895707,2.3810838088559168,0.7605643167686085,0.5504290210016115,0.00470452154702232,0.0
2025-02-18,81.35696376783696,6.460581326917622,5.45447545354044,2.8741841222148974,2.540062182321332,0.7621537994938355,0.5468649942759892,0.004714353398930942,0.0
2025-02-19,81.48961058770989,6.459587319972552,5.46704461326143,2.879148338791227,2.302027855484699,0.763470171850052,0.5556803518826151,0.08343076104753144,0.0
2025-02-20,82.14260609167809,6.247944128860456,5.5124401129596565,2.9133270909429325,1.7762091933876363,0.7695880387294783,0.5537860319929648,0.08409931144878836,0.0
2025-02-21,82.26923292691009,6.2798247974174455,5.044170140581303,3.0878652616429445,1.9092638023842516,0.7707743962412908,0.5546397201818773,0.08422895464080085,0.0
2025-02-24,82.12696800535214,6.310213757202013,5.035447457217861,3.082525538716156,2.037639810301727,0.7694415266481398,0.5536806037117542,0.08408330085020908,0.0
2025-02-25,82.097859356633,6.3083235100045005,4.973459863538056,3.067038926873829,2.1546224415947877,0.7647886270096693,0.5503324346935559,0.08357483965260304,0.0
2025-02-26,82.14708318938929,6.244259166970859,4.97644182626475,3.108323577746707,2.1243577150287365,0.7652471752320572,0.5506624003216247,0.08362494904597739,0.0
2025-02-27,82.15226807937582,6.233607785122072,4.976755925102978,3.10851976628034,2.105556652654396,0.7652954754548045,0.574366088794946,0.08363022721464873,0.0
2025-02-28,82.2834038068083,6.082352540486523,4.984700082017328,3.113481747371301,2.1104980993932423,0.7665170799365892,0.5752829218493165,0.08376372213740048,0.0
2025-03-03,82.23791335768983,6.170605189231761,4.981944286377368,3.1117604563641543,2.0730011105193853,0.7660933103231548,0.5749648762012954,0.08371741329304577,0.0
2025-03-04,82.26260192988647,6.211958862185287,4.988180055638232,3.081093674490986,2.0309621473421657,0.7663232985272451,0.575137485904984,0.08374254602462679,0.0
2025-03-05,80.91685866339569,6.725927619294583,5.385825992532813,3.326711187729724,2.1058593620050345,0.8274127825891878,0.6209860883762153,0.0904183040767566,0.0
2025-03-06,82.38549563040218,6.247567722783998,4.970000340046524,3.1170931311861705,1.859834082485211,0.7635303881945923,0.5730413635109929,0.08343734139033689,0.0
2025-03-07,82.38160485563503,6.291350695456751,4.969765624557252,3.1326880730536564,1.804648720194598,0.7634943293623232,0.5730143007997642,0.08343340094062501,0.0
2025-03-10,83.35100076891567,6.605380626000562,5.027861248624775,3.1772716935192578,0.40194477694756403,0.7724194342640801,0.579712730045619,0.08440872168246649,0.0
2025-03-11,83.41011474658946,5.98531649104107,4.88878674742076,3.184306310504609,1.0126349066909002,0.7729672475449126,0.580123872384223,0.16574967782406375,0.0
2025-03-12,81.55733066793287,6.599272536790355,5.348959313292028,3.4840392465337904,1.0974898002920106,0.8457252425269712,0.6347298727418917,0.18135139221196908,0.251101927678111
2025-03-13,81.4454438257669,6.614810369328221,5.353066485082953,3.486714448731773,1.2519015071227224,0.8463746284459008,0.5689033585017809,0.18149064197602824,0.2512947350437314
2025-03-14,81.43265407749794,6.7446337369877245,5.352225868719469,3.5559600455260596,1.066753117092111,0.8462417183906471,0.5688140210213423,0.18146214167552022,0.25125527308918183
2025-03-17,81.43123324230723,6.748005652447088,5.352132483198033,3.5558980012119363,1.0649897065651333,0.8462269531834099,0.5688040963665806,0.1814589755279889,0.2512508891926
2025-03-18,81.54363219353174,6.350220838124318,5.359519993542326,3.5608061818949954,1.3372766611868456,0.8473949942193684,0.5678420064356592,0.18170944205941095,0.25159768900533824
2025-03-19,81.5293873286443,6.349111517440273,5.358583738483337,3.5759062529096814,1.3387899531533571,0.8472469627069836,0.5677428100613809,0.18167769921964189,0.25155373738104264
2025-03-20,81.48383718690982,6.396196118354856,5.359081769173704,3.587875808166843,1.3258205018032785,0.8467736092267246,0.5674256144302794,0.1815761966176894,0.2514131953168007
2025-03-21,81.44686515690576,6.450883325134117,5.356650168763066,3.600208927296547,1.2990419395545338,0.8463893988069923,0.5671681538397372,0.18149380922871586,0.2512991204705297
2025-03-24,81.4454438257669,6.462986466905966,5.356556689736338,3.612361816253639,1.2763329396964185,0.8463746284459008,0.5671582561750882,0.18149064197602824,0.2512947350437314
2025-03-25,81.43265407749794,6.491633635613201,5.355715525290152,3.622263520369038,1.2499600870529728,0.8462417183906471,0.5688140210213423,0.18146214167552022,0.25125527308918183
2025-03-26,81.421288784082,6.56225559457804,5.3549680453131465,3.6269917270045844,1.1800022435360082,0.8461236111578757,0.5757129725404103,0.18143681558849292,0.25122020619945173
2025-03-27,81.39146997718744,6.601707009075319,5.353006902712062,3.6378710397387706,1.1359714467234134,0.8458137364685061,0.601661317694092,0.18137036823242192,0.25112820216796883
2025-03-28,83.44224825631639,5.938290359959406,4.73379132426651,3.2170558864758654,0.9660112493627769,0.7479732046696044,0.5721609462524191,0.16039013048585332,0.22207864221118154
2025-03-31,83.3438317672045,5.959779316211518,4.733710289953404,3.227796120799769,1.0323087278265404,0.7479604006631093,0.5721511518474506,0.16038738488446055,0.22207484060925306
2025-04-01,83.22575011736735,5.966735507296874,4.727003563024288,3.3479630901699324,1.0308461514709977,0.7469006893893363,0.572880528768728,0.16016014782781646,0.22176020468466892
2025-04-02,83.09975375374958,5.957383998165819,4.735800237848074,3.354643416442889,1.1481055017617277,0.748046922747035,0.5737597015709217,0.16040593807359102,0.2221005296403568
2025-04-03,83.08950140804387,5.928889871082694,4.735215963418387,3.3573138898028416,1.18497604347575,0.747954633235819,0.5736889145643808,0.16038614815778388,0.22207312821846997
2025-04-07,83.09965762626015,5.941953476779262,4.6526228345609,3.357724261894472,1.2437306799754086,0.7480460574271103,0.5737590378616186,0.16040575252045253,0.22210027272062655
2025-04-08,83.07403156366807,5.9432048869195215,4.651188070479055,3.3767333512397855,1.224844492948795,0.7478153768727378,0.5997941888731856,0.16035628699951493,0.22203178199932835
2025-04-09,81.10423785637866,6.792157799108009,5.247356797514541,3.777958566012744,1.2901016008447752,0.6812142400538159,0.6760008657676898,0.18073030858570627,0.2502419657340548
2025-04-10,81.26381596239194,6.810745463645655,5.257681329024301,3.7331556369823042,1.4162659197801617,0.40918450312072835,0.6773309434636737,0.18108590776406702,0.2507343338271697
2025-04-11,81.90151521998185,6.864191234981456,5.293675160639009,3.7624507242235055,0.647917179053433,0.4123954851644234,0.6826461435274923,0.1825069381153193,0.252701914313519
2025-04-14,81.80420117436458,6.8165037926543,5.252869740260644,3.9598236363509716,0.639440122033615,0.4092166027011779,0.6860908147415493,0.1811001135358404,0.2507540033573175
2025-04-15,81.59366396012807,6.866362576986523,5.273777304499448,3.9755845958160028,0.7206577512055033,0.41084537379804786,0.7255354473454887,0.18182093138296584,0.2517520588379527
2025-04-16,81.59392786056388,6.873377920398889,5.217525846191232,3.97909402183082,0.7661154619097029,0.41084670260555484,0.725537793963001,0.18182151945096894,0.251752873085957
2025-04-17,81.59107497340517,6.897612714474148,5.217343418247424,3.9824513404060595,0.7416135571174954,0.410832337574813,0.725512425929989,0.18181516216076832,0.25174407068414073
2025-04-22,82.05060306248733,6.680555914831975,5.078907312583645,3.876781651760855,0.7542705864253418,0.39993138198586525,0.736894844254807,0.17699090947459567,0.24506433619559403
2025-04-23,81.63127656151073,6.656358089772428,5.078623390610799,3.876564931228836,1.1983826998334761,0.3999090249511749,0.7368536502291861,0.17698101529754123,0.24505063656582635
2025-04-24,81.58962325085493,6.685278177222889,5.072630219413364,3.8779886131708907,1.19777121108819,0.3997049667084032,0.7551872562490682,0.1768907086709529,0.2449255966213194
2025-04-25,81.58962325085493,6.695483410415444,5.076031963810882,3.8779886131708907,1.0991206235601585,0.3997049667084032,0.7551872562490682,0.26193431860891103,0.2449255966213194
2025-04-28,81.55771782224215,6.720068470739394,5.07404699355358,3.8917739986141613,1.095290400894377,0.39954866302941366,0.7548919420640837,0.26183188981502004,0.24482981904781093
2025-04-29,80.67242315333348,6.681309793270975,5.037135406781382,3.8668386349333845,1.500843117664389,0.9873856837346269,0.7510882551485623,0.259927171444671,0.24304878368852353
2025-04-30,80.67242315333348,6.677934115719745,5.037135406781382,3.9512305737141222,1.419826856434881,0.9873856837346269,0.7510882551485623,0.259927171444671,0.24304878368852353
2025-05-02,80.67106155587584,6.684572646013101,5.037050389491761,3.9511638844379924,1.4147394615868303,0.9873690185374736,0.7510755782037192,0.2599227843671298,0.24304468148614736
