date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,GF SECURITIES (HONG KONG) BROKERAGE LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,UBS SECURITIES HONG KONG LTD,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-09-24,0.0,2.990763995910243,2.9591452979499837,0.9058756965614362,0.8673252071252736,0.3582641699650948,0.4430266025739444,0.31497087583489325,0.09899084669096644,0.08755947127456491,9.025922163886401
2024-09-25,0.0,2.990763995910243,2.9834673733040296,0.8993087362158438,0.8673252071252736,0.3588722218489459,0.4435130440810254,0.31497087583489325,0.09899084669096644,0.08987006843319927,9.04708236944442
2024-09-26,0.0,2.990763995910243,2.983102542173719,0.8905527890883873,0.8673252071252736,0.3592370529792566,0.4435130440810254,0.31497087583489325,0.09911245706773668,0.08987006843319927,9.038448032693735
2024-09-27,0.0,2.990763995910243,2.983102542173719,0.8783917514113645,0.8673252071252736,0.3625205331520528,0.4399863431546887,0.31497087583489325,0.10190949573345195,0.09485609388077866,9.033826838376465
2024-09-30,0.0,2.990763995910243,2.983102542173719,0.8490836506097393,0.8673252071252736,0.36410146805006577,0.4399863431546887,0.31497087583489325,0.10190949573345195,0.10555780703655882,9.016801385628632
2024-10-02,0.0,2.990763995910243,2.983102542173719,0.8408141449893637,0.8673252071252736,0.3634934161662146,0.4390134601405269,0.31497087583489325,0.10069339196574964,0.10555780703655882,9.00573484134254
2024-10-03,0.0,2.990763995910243,2.983102542173719,0.8361929506720949,0.8673252071252736,0.34950822283763827,0.4390134601405269,0.31497087583489325,0.10069339196574964,0.10567941741332905,8.987250064073466
2024-10-04,0.0,2.990763995910243,2.983102542173719,0.822450978097059,0.8673252071252736,0.3660472340783894,0.4390134601405269,0.31497087583489325,0.12507627250818057,0.10653069005072066,9.015281255919005
2024-10-07,0.0,2.990763995910243,2.983102542173719,0.8168569007656286,0.8673252071252736,0.36203409164497186,0.4390134601405269,0.31497087583489325,0.12568432439203173,0.11625952019233897,9.016010918179626
2024-10-08,0.0,2.990763995910243,2.9820080487827862,0.8003178895248774,0.8673252071252736,0.3653175718177681,0.4362164214748116,0.31497087583489325,0.126900428159734,0.11492180604786645,8.998742244678255
2024-10-09,0.0,2.990763995910243,2.9803055035080033,0.7865759169498415,0.8672035967485033,0.3696955453814963,0.4362164214748116,0.3133899409368803,0.12458983100109966,0.11516502680140692,8.983905778712286
2024-10-10,0.0,2.990763995910243,2.9803055035080033,0.7819547226325728,0.8672035967485033,0.3625205331520528,0.4362164214748116,0.3133899409368803,0.12434661024755919,0.11394892303370462,8.97065024764433
2024-10-14,0.0,2.990763995910243,2.9803055035080033,0.7819547226325728,0.8672035967485033,0.3591154426024864,0.4362164214748116,0.3133899409368803,0.1255627140152615,0.10944933909320614,8.963961676921969
2024-10-15,0.0,2.990763995910243,2.9803055035080033,0.7772119179385338,0.8672035967485033,0.3634934161662146,0.4362164214748116,0.3154573173419742,0.1255627140152615,0.10944933909320614,8.965664222196752
2024-10-16,0.0,2.990763995910243,2.9803055035080033,0.8042094215815248,0.8672035967485033,0.36592562370161924,0.4362164214748116,0.3154573173419742,0.1259883503339573,0.08135734205928323,8.96742757265992
2024-10-17,0.0,2.990763995910243,2.9803055035080033,0.8042094215815248,0.8672035967485033,0.3744383500755353,0.4362164214748116,0.31570053809551457,0.12610996071072753,0.07904674490064888,8.973994533005513
2024-10-18,0.0,2.990763995910243,2.9803055035080033,0.8042094215815248,0.8672035967485033,0.3735870774381436,0.4362164214748116,0.31570053809551457,0.12574512958041684,0.07892513452387864,8.97265681886104
2024-10-21,0.0,2.990763995910243,2.9803055035080033,0.8040878112047545,0.8672035967485033,0.3745599604523055,0.4362164214748116,0.31570053809551457,0.12574512958041684,0.07892513452387864,8.973508091498433
2024-10-22,0.0,2.990763995910243,2.9803055035080033,0.8040878112047545,0.8672035967485033,0.3744383500755353,0.4362164214748116,0.31570053809551457,0.12604915552234242,0.07892513452387864,8.973690507063587
2024-10-23,0.0,2.990763995910243,2.9778732959725986,0.8040878112047545,0.8672035967485033,0.37687055761093985,0.43439226582325813,0.31570053809551457,0.12617076589911264,0.07928996565418935,8.972352792919114
2024-10-24,0.0,2.990763995910243,2.9771436337119774,0.8037229800744438,0.8672035967485033,0.37954598589988486,0.43439226582325813,0.31570053809551457,0.1267788177829638,0.07928996565418935,8.974541779700978
2024-10-25,0.0,2.990763995910243,2.9761707506978157,0.803844590451214,0.8672035967485033,0.3800324274069658,0.4347570969535689,0.31570053809551457,0.1272044541016596,0.08099251092897254,8.976669961294457
2024-10-28,0.0,2.990763995910243,2.9761707506978157,0.8037229800744438,0.8672035967485033,0.38319429720299175,0.4347570969535689,0.31570053809551457,0.12568432439203173,0.08160056281282368,8.978798142887937
2024-10-29,0.0,2.990763995910243,2.9761707506978157,0.8026284866835117,0.8672035967485033,0.38331590757976197,0.4347570969535689,0.31570053809551457,0.12568432439203173,0.08220861469667484,8.978433311757627
2024-10-30,0.0,2.990763995910243,2.9766571922048963,0.8018988244228904,0.8672035967485033,0.38416718021715357,0.4347570969535689,0.31570053809551457,0.12568432439203173,0.0824518354502153,8.979284584395018
2024-11-01,0.0,2.990763995910243,2.977508464842288,0.7989801753804048,0.8672035967485033,0.38477523210100467,0.4347570969535689,0.31570053809551457,0.12580593476880197,0.0824518354502153,8.977946870250545
2024-11-04,0.0,2.990763995910243,2.9777516855958286,0.7988585650036347,0.8672035967485033,0.38477523210100467,0.4347570969535689,0.31570053809551457,0.12580593476880197,0.0824518354502153,8.978068480627314
2024-11-05,0.0,2.990763995910243,2.9792110101170715,0.7988585650036347,0.8672035967485033,0.38331590757976197,0.4347570969535689,0.31570053809551457,0.12580593476880197,0.0824518354502153,8.978068480627314
2024-11-06,0.0,2.990763995910243,2.986264411969745,0.7988585650036347,0.8672035967485033,0.3813701415514383,0.4347570969535689,0.31509248621166347,0.12580593476880197,0.08233022507344508,8.982446454191043
2024-11-07,0.0,2.990763995910243,2.9902775544031623,0.7905890593832591,0.8672035967485033,0.3805188689140467,0.43378421393940697,0.31399799282073143,0.12325211685662715,0.08354632884114736,8.973933727817126
2024-11-08,0.0,2.992344930808256,2.9902775544031623,0.7905890593832591,0.8672035967485033,0.3807620896675871,0.43378421393940697,0.31399799282073143,0.12021185743737142,0.08354632884114736,8.972717624049425
2024-11-11,0.0,2.992344930808256,2.9902775544031623,0.7905890593832591,0.8672035967485033,0.3807620896675871,0.4317168375343131,0.31399799282073143,0.08555290005785614,0.11881333810451378,8.971258299528182
2024-11-12,0.0,2.992344930808256,2.9902775544031623,0.7905890593832591,0.8672035967485033,0.37942437552311464,0.4317168375343131,0.31399799282073143,0.08530967930431568,0.11881333810451378,8.969677364630169
2024-11-13,0.0,2.992344930808256,2.9902775544031623,0.7905890593832591,0.8672035967485033,0.37918115476957415,0.4317168375343131,0.31399799282073143,0.08555290005785614,0.11881333810451378,8.969677364630169
2024-11-14,0.0,2.992344930808256,2.9902775544031623,0.7905890593832591,0.8672035967485033,0.3917070235769078,0.4317168375343131,0.31399799282073143,0.08555290005785614,0.12039427300252677,8.983784168335514
2024-11-15,0.0,2.992344930808256,2.9917368789244048,0.7905890593832591,0.8672035967485033,0.3938960103587719,0.4317168375343131,0.31375477206719093,0.08372874440630271,0.1184485069742031,8.983419337205206
2024-11-18,0.0,2.992344930808256,2.9917368789244048,0.8316933667315964,0.8672035967485033,0.39401762073554214,0.4317168375343131,0.31375477206719093,0.08372874440630271,0.1184485069742031,9.024645254930313
2024-11-19,0.0,2.992344930808256,2.992831372315337,0.8316933667315964,0.8672035967485033,0.3941392311123123,0.4317168375343131,0.31375477206719093,0.08372874440630271,0.1184485069742031,9.025861358698014
2024-11-20,0.0,2.992344930808256,2.9936826449527287,0.8316933667315964,0.8672035967485033,0.393409568851691,0.4317168375343131,0.31375477206719093,0.08372874440630271,0.1184485069742031,9.025982969074784
2024-11-21,0.0,2.992344930808256,2.99441230721335,0.8316933667315964,0.8672035967485033,0.3926799065910696,0.4317168375343131,0.31375477206719093,0.08372874440630271,0.1184485069742031,9.025982969074784
2024-11-22,0.0,2.992344930808256,2.9947771383436605,0.8349768469043928,0.8672035967485033,0.39778754241541925,0.4317168375343131,0.3135115513136505,0.08372874440630271,0.11881333810451378,9.034860526579012
2024-11-25,0.0,2.992344930808256,2.9947771383436605,0.8349768469043928,0.8672035967485033,0.4014358537185261,0.4317168375343131,0.3130251098065696,0.08372874440630271,0.11881333810451378,9.038022396375037
2024-11-26,0.0,2.992344930808256,2.9947771383436605,0.7504576350490835,0.8672035967485033,0.4044761131377818,0.4286765781150574,0.34123871721726273,0.06852744731002407,0.1201510522489863,8.967853208978616
2024-11-27,0.0,2.992344930808256,2.9947771383436605,0.7492415312813812,0.8672035967485033,0.4054489961519437,0.4286765781150574,0.34050905495664135,0.06852744731002407,0.12039427300252677,8.967123546717994
2024-11-29,0.0,2.992344930808256,2.9947771383436605,0.7493631416581514,0.8672035967485033,0.4054489961519437,0.4286765781150574,0.34038744457987113,0.06804100580294316,0.12039427300252677,8.966637105210912
2024-12-02,0.0,2.992344930808256,2.9947771383436605,0.7488767001510706,0.8672035967485033,0.40532738577517335,0.4286765781150574,0.34026583420310086,0.06743295391909201,0.12063749375606722,8.96554261181998
2024-12-03,0.0,2.992344930808256,2.9947771383436605,0.7471741548762872,0.8672035967485033,0.40508416502163297,0.4277036951008955,0.34026583420310086,0.06743295391909201,0.12100232488637791,8.962988793907806
2024-12-04,0.0,2.992344930808256,2.9970877355022947,0.7472957652530575,0.8672035967485033,0.4044761131377818,0.42636598095642303,0.34026583420310086,0.06743295391909201,0.12039427300252677,8.962867183531037
2024-12-05,0.0,2.992344930808256,2.997939008139687,0.7469309341227468,0.8672035967485033,0.40411128200747115,0.42636598095642303,0.34026583420310086,0.06743295391909201,0.1201510522489863,8.962745573154265
2024-12-06,0.0,2.992344930808256,2.997939008139687,0.7463228822388956,0.8672035967485033,0.40046297070436426,0.42636598095642303,0.3395361719424795,0.06743295391909201,0.12136715601668858,8.95897565147439
2024-12-09,0.0,2.992344930808256,2.998060618516457,0.745958051108585,0.8672035967485033,0.39912525655989173,0.42636598095642303,0.33929295118893904,0.06743295391909201,0.12124554563991838,8.957029885446065
2024-12-11,0.0,2.992344930808256,2.998060618516457,0.7600648548139316,0.8672035967485033,0.39827398392250013,0.42636598095642303,0.3389281200586284,0.06743295391909201,0.12161037677022905,8.97028541651402
2024-12-12,0.0,2.992344930808256,2.998060618516457,0.75921358217654,0.8672035967485033,0.39827398392250013,0.42636598095642303,0.3389281200586284,0.06828422655648361,0.12161037677022905,8.97028541651402
2024-12-13,0.0,2.992344930808256,2.998060618516457,0.7438906747034911,0.8672035967485033,0.39912525655989173,0.42636598095642303,0.3389281200586284,0.08324230289922178,0.12088071450960768,8.970042195760481
2024-12-16,90.26776476783212,2.9935610345759582,2.998060618516457,0.7289325983607529,0.8672035967485033,0.4011926329649857,0.4253930979422612,0.33759040591415584,0.10160546979152638,0.11248959851246187,99.23379382115917
2024-12-17,90.26630544331087,2.9956284109810523,2.998060618516457,0.7249194559273354,0.8672035967485033,0.40301678861653906,0.4253930979422612,0.33722557478384513,0.11145591030991492,0.11248959851246187,99.24169849564923
2024-12-18,90.24769905566502,2.9969661251255246,2.998060618516457,0.7212711446242285,0.8672035967485033,0.40423289238424137,0.4253930979422612,0.3363743021464536,0.1277517007971256,0.11407053341047485,99.23902306736029
2024-12-19,90.23748378401632,2.9969661251255246,2.998060618516457,0.718352495581743,0.8672035967485033,0.40702993104995666,0.42478504605841005,0.33491497762521083,0.1394262969670676,0.11407053341047485,99.23829340509968
2024-12-20,89.55958539205156,2.117636949516649,2.1184103114930184,0.5075832438238453,0.6127604726100967,0.2876047261009667,0.3001503759398496,0.2366487647690655,0.09851772287862513,0.0806015037593985,95.91949946294307
2024-12-23,89.55829645542428,2.117636949516649,2.1184103114930184,0.5188399570354458,0.6127604726100967,0.2876047261009667,0.29963480128893666,0.2366487647690655,0.09740064446831363,0.0806015037593985,95.92783458646616
2024-12-27,89.55786680988184,2.1132545649838885,2.1184103114930184,0.5192696025778732,0.6127604726100967,0.2887218045112782,0.29963480128893666,0.2366487647690655,0.10178302900107411,0.0806015037593985,95.92895166487648
2024-12-30,89.55786680988184,2.1132545649838885,2.1184103114930184,0.5364554242749732,0.6127604726100967,0.2887218045112782,0.29963480128893666,0.2366487647690655,0.10178302900107411,0.0806015037593985,95.94613748657358
2025-01-02,89.55614822771214,2.1132545649838885,2.1184103114930184,0.5605155746509131,0.6127604726100967,0.2887218045112782,0.29963480128893666,0.2366487647690655,0.10152524167561762,0.0806015037593985,95.96822126745434
2025-01-03,89.5557185821697,2.1132545649838885,2.1184103114930184,0.5614607948442535,0.6127604726100967,0.2888936627282492,0.29963480128893666,0.2366487647690655,0.10092373791621913,0.0806015037593985,95.96830719656285
2025-01-06,89.5551170784103,2.1132545649838885,2.1184103114930184,0.5616326530612245,0.6127604726100967,0.2888936627282492,0.29937701396348015,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.96753383458648
2025-01-07,89.5551170784103,2.1132545649838885,2.1184103114930184,0.5616326530612245,0.6127604726100967,0.2888936627282492,0.2998066595059076,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.96796348012889
2025-01-10,89.55021911922664,2.1132545649838885,2.122706766917293,0.5738345864661655,0.6127604726100967,0.27669172932330827,0.2998066595059076,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.96736197636949
2025-01-14,89.55021911922664,2.1132545649838885,2.122706766917293,0.5738345864661655,0.6127604726100967,0.2766058002148228,0.2998066595059076,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.96727604726101
2025-01-20,89.55021911922664,2.1132545649838885,2.122706766917293,0.5735767991407089,0.6127604726100967,0.2766058002148228,0.30045112781954886,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.9676627282492
2025-01-23,89.55021911922664,2.1132545649838885,2.122706766917293,0.5735767991407089,0.6127604726100967,0.2766058002148228,0.30019334049409235,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.96740494092374
2025-01-27,89.55021911922664,2.1132545649838885,2.122706766917293,0.5941997851772288,0.6127604726100967,0.27643394199785176,0.30019334049409235,0.2366487647690655,0.1008378088077336,0.0806015037593985,95.98785606874328
2025-02-03,89.55021911922664,2.1132545649838885,2.1231364124597207,0.643609022556391,0.6127604726100967,0.2714500537056928,0.30019334049409235,0.2364769065520945,0.1008378088077336,0.080171858216971,96.03210955961332
2025-02-04,89.55021911922664,2.1132545649838885,2.1231364124597207,0.6946509129967777,0.6127604726100967,0.2698174006444683,0.30019334049409235,0.2364769065520945,0.1008378088077336,0.080171858216971,96.08151879699248
2025-02-07,89.53930612244898,2.1132545649838885,2.1231364124597207,0.6936197636949516,0.6127604726100967,0.2819334049409237,0.30105263157894735,0.2364769065520945,0.1008378088077336,0.080171858216971,96.08254994629431
2025-02-10,89.53372073039742,2.1132545649838885,2.1231364124597207,0.6936197636949516,0.6127604726100967,0.2828786251342642,0.30105263157894735,0.2364769065520945,0.1008378088077336,0.0809452201933405,96.07868313641245
2025-02-11,89.52787755102041,2.1132545649838885,2.1231364124597207,0.6926745435016112,0.6127604726100967,0.29370569280343717,0.30105263157894735,0.2364769065520945,0.1008378088077336,0.0809452201933405,96.08272180451127
2025-02-12,89.51748012889367,2.1132545649838885,2.1231364124597207,0.6926745435016112,0.6127604726100967,0.3045327604726101,0.29993555316863585,0.2364769065520945,0.1008378088077336,0.0807733619763695,96.08186251342642
2025-02-17,89.51558968850698,2.1132545649838885,2.1231364124597207,0.6920730397422127,0.6127604726100967,0.3061654135338346,0.29993555316863585,0.2364769065520945,0.1008378088077336,0.0809452201933405,96.08117508055854
2025-02-18,89.51516004296455,2.1132545649838885,2.1231364124597207,0.6920730397422127,0.6127604726100967,0.3080558539205156,0.29993555316863585,0.2364769065520945,0.1008378088077336,0.0811170784103115,96.08280773361977
2025-02-19,89.51232438238453,2.1132545649838885,2.1231364124597207,0.6920730397422127,0.6127604726100967,0.30908700322234156,0.30122448979591837,0.2364769065520945,0.1008378088077336,0.0811170784103115,96.08229215896885
2025-02-20,89.51163694951664,2.1132545649838885,2.1231364124597207,0.6829645542427497,0.6127604726100967,0.3091729323308271,0.3013963480128894,0.2364769065520945,0.10143931256713212,0.0811170784103115,96.07335553168636
2025-02-21,89.51112137486574,2.1132545649838885,2.1231364124597207,0.6849409237379163,0.6127604726100967,0.3091729323308271,0.3013963480128894,0.2364769065520945,0.10143931256713212,0.0811170784103115,96.07481632653061
2025-02-24,89.51094951664876,2.1132545649838885,2.1231364124597207,0.6849409237379163,0.6127604726100967,0.3092588614393126,0.3013963480128894,0.2364769065520945,0.10143931256713212,0.08369495166487648,96.07730827067668
2025-02-25,89.51094951664876,2.1132545649838885,2.1231364124597207,0.6850268528464017,0.6127604726100967,0.309001074113856,0.3013963480128894,0.2364769065520945,0.10143931256713212,0.0811170784103115,96.07455853920516
2025-02-27,89.51077765843179,2.1132545649838885,2.1231364124597207,0.6850268528464017,0.6127604726100967,0.309001074113856,0.29993555316863585,0.2364769065520945,0.10143931256713212,0.0811170784103115,96.07292588614393
2025-02-28,89.50905907626209,2.1132545649838885,2.1231364124597207,0.6832223415682063,0.6127604726100967,0.30908700322234156,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.0812889366272825,96.06974650912997
2025-03-03,89.50493447905478,2.1132545649838885,2.1231364124597207,0.6853705692803437,0.6127604726100967,0.33142857142857146,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.05894736842105263,96.0677701396348
2025-03-04,89.50278625134264,2.1132545649838885,2.1231364124597207,0.6896670247046187,0.6127604726100967,0.33065520945220195,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.05894736842105263,96.06914500537057
2025-03-05,89.50201288936628,2.1132545649838885,2.1231364124597207,0.6896670247046187,0.6127604726100967,0.33065520945220195,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.05894736842105263,96.0683716433942
2025-03-06,89.50201288936628,2.1132545649838885,2.1231364124597207,0.6896670247046187,0.6127604726100967,0.3304833512352309,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.05894736842105263,96.06819978517723
2025-03-07,89.50080988184747,2.1132545649838885,2.1231364124597207,0.6897529538131042,0.6127604726100967,0.3304833512352309,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.05894736842105263,96.06708270676691
2025-03-10,89.50080988184747,2.1132545649838885,2.1231364124597207,0.6897529538131042,0.6127604726100967,0.33065520945220195,0.3000214822771214,0.2364769065520945,0.10143931256713212,0.05894736842105263,96.06725456498388
2025-03-11,89.500723952739,2.1132545649838885,2.1231364124597207,0.6899248120300752,0.6127604726100967,0.3319441460794844,0.30010741138560687,0.2364769065520945,0.10143931256713212,0.05903329752953813,96.06880128893663
2025-03-12,89.500723952739,2.1132545649838885,2.1231364124597207,0.6899248120300752,0.6127604726100967,0.3322878625134264,0.30010741138560687,0.2364769065520945,0.10143931256713212,0.05903329752953813,96.06914500537057
2025-03-14,89.50055209452202,5.655538131041891,2.1231364124597207,0.6899248120300752,0.6127604726100967,0.3323737916219119,0.3000214822771214,0.2364769065520945,0.10204081632653061,0.05903329752953813,99.611858216971
2025-03-18,89.497716433942,5.655538131041891,2.1231364124597207,0.6898388829215897,0.6127604726100967,0.33082706766917297,0.3000214822771214,0.2364769065520945,0.10590762620837808,0.05929108485499463,99.61151450053706
2025-03-19,89.49436519871107,5.655538131041891,2.1231364124597207,0.6894951664876476,0.6127604726100967,0.32928034371643394,0.3000214822771214,0.2364769065520945,0.10857142857142858,0.059634801288936626,99.60928034371643
2025-03-20,89.4923888292159,5.655538131041891,2.1231364124597207,0.6892373791621912,0.6127604726100967,0.3302255639097744,0.3000214822771214,0.2364769065520945,0.10934479054779805,0.05972073039742212,99.60885069817401
2025-03-21,89.49195918367346,5.655538131041891,2.1231364124597207,0.6891514500537057,0.6127604726100967,0.3302255639097744,0.3000214822771214,0.2364769065520945,0.10968850698174007,0.05972073039742212,99.60867883995704
2025-03-24,89.48078839957036,5.655538131041891,2.1231364124597207,0.6858861439312567,0.6128464017185822,0.3333190118152524,0.3000214822771214,0.23621911922663805,0.10968850698174007,0.05972073039742212,99.59716433941998
2025-03-25,89.4764060150376,5.6554522019334055,2.1231364124597207,0.6879484425349086,0.6128464017185822,0.3374436090225564,0.3000214822771214,0.23596133190118151,0.10968850698174007,0.05972073039742212,99.59862513426422
2025-03-26,89.47606229860365,5.6554522019334055,2.1231364124597207,0.6874328678839957,0.6128464017185822,0.33761546723952734,0.3000214822771214,0.23596133190118151,0.10968850698174007,0.05972073039742212,99.59793770139635
2025-03-27,89.47606229860365,5.6554522019334055,2.1231364124597207,0.6873469387755102,0.6128464017185822,0.3377013963480129,0.3000214822771214,0.23596133190118151,0.10968850698174007,0.05972073039742212,99.59793770139635
2025-03-28,89.47511707841032,5.6554522019334055,2.1231364124597207,0.6891514500537057,0.6128464017185822,0.3377873254564984,0.3000214822771214,0.23596133190118151,0.10968850698174007,0.05972073039742212,99.59888292158969
2025-03-31,89.47090655209452,5.6554522019334055,2.1231364124597207,0.6885499462943072,0.6127604726100967,0.3475832438238453,0.3000214822771214,0.23544575725026853,0.10968850698174007,0.05937701396348013,99.6029215896885
2025-04-01,89.47064876476907,5.6554522019334055,2.1231364124597207,0.6884640171858217,0.6127604726100967,0.3475832438238453,0.3000214822771214,0.23535982814178302,0.10646616541353383,0.05937701396348013,99.59926960257788
2025-04-02,89.47064876476907,5.6554522019334055,2.1231364124597207,0.6884640171858217,0.6127604726100967,0.34749731471535983,0.3000214822771214,0.23535982814178302,0.10646616541353383,0.05937701396348013,99.59918367346938
2025-04-07,89.47064876476907,5.6554522019334055,2.1231364124597207,0.6885499462943072,0.6127604726100967,0.34741138560687435,0.3000214822771214,0.23535982814178302,0.10646616541353383,0.05929108485499463,99.5990977443609
2025-04-08,89.47064876476907,5.65536627282492,2.1231364124597207,0.6883780880773362,0.6127604726100967,0.34741138560687435,0.3000214822771214,0.23535982814178302,0.10646616541353383,0.05946294307196563,99.59901181525241
2025-04-09,89.47064876476907,5.65536627282492,2.1231364124597207,0.6888936627282491,0.6127604726100967,0.3478410311493018,0.3000214822771214,0.23535982814178302,0.10646616541353383,0.05937701396348013,99.59987110633726
2025-04-10,89.47056283566059,5.65536627282492,2.1231364124597207,0.6896670247046187,0.6127604726100967,0.34766917293233085,0.3000214822771214,0.23535982814178302,0.10698174006444684,0.05954887218045113,99.60107411385607
2025-04-14,89.47056283566059,5.65536627282492,2.1231364124597207,0.6896670247046187,0.6127604726100967,0.34466165413533834,0.3000214822771214,0.23810955961331903,0.10698174006444684,0.05954887218045113,99.60081632653062
2025-04-15,89.47056283566059,5.65536627282492,2.1231364124597207,0.6896670247046187,0.6127604726100967,0.34294307196562834,0.3000214822771214,0.242577873254565,0.10698174006444684,0.05954887218045113,99.60356605800214
2025-04-16,89.47013319011815,5.65536627282492,2.1231364124597207,0.6895810955961332,0.6127604726100967,0.3420837808807734,0.3000214822771214,0.24343716433941998,0.10835660580021482,0.05954887218045113,99.604425349087
2025-04-17,89.47013319011815,5.65536627282492,2.1231364124597207,0.6894951664876476,0.6127604726100967,0.34268528464017184,0.3000214822771214,0.24369495166487648,0.10784103114930184,0.05954887218045113,99.60468313641246
2025-04-23,89.47013319011815,5.65536627282492,2.1231364124597207,0.6894092373791622,0.6127604726100967,0.3430290010741138,0.3000214822771214,0.24369495166487648,0.10784103114930184,0.05954887218045113,99.60494092373791
2025-04-24,89.4686723952739,5.65536627282492,2.1230504833512356,0.6894092373791622,0.6127604726100967,0.34268528464017184,0.3000214822771214,0.24369495166487648,0.10766917293233082,0.05954887218045113,99.60287862513427
2025-04-25,89.4686723952739,5.65536627282492,2.1230504833512356,0.6894092373791622,0.6127604726100967,0.3421697099892589,0.3000214822771214,0.24369495166487648,0.11024704618689582,0.05954887218045113,99.60494092373791
2025-04-28,89.46824274973147,5.65536627282492,2.1231364124597207,0.6894092373791622,0.6127604726100967,0.34113856068743287,0.3003651987110634,0.24369495166487648,0.12098818474758324,0.05954887218045113,99.61465091299678
2025-04-29,89.46394629430719,5.65536627282492,2.1234801288936627,0.6894092373791622,0.6127604726100967,0.34113856068743287,0.2994199785177229,0.24369495166487648,0.12098818474758324,0.05954887218045113,99.6097529538131
2025-04-30,89.46248549946294,5.65536627282492,2.1234801288936627,0.6894092373791622,0.6127604726100967,0.3413104189044039,0.3001503759398496,0.24369495166487648,0.12098818474758324,0.060064446831364124,99.60970998925886
2025-05-02,89.46248549946294,5.65536627282492,2.1234801288936627,0.6880343716433942,0.6127604726100967,0.3419119226638023,0.2992910848549946,0.24369495166487648,0.12236305048335124,0.06023630504833512,99.60962406015038
