date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHINA MERCHANTS BANK CO LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CHINA CONSTRUCTION BANK (ASIA),TOTAL_CCASS_PCT
2024-09-23,89.88469540584624,2.1350185442960403,3.6334325869753736,1.2631117552721136,0.4486017742625835,0.19884849152375797,0.9995657813588503,0.0030070683722479437,0.12762181034086154,0.0,98.69390321824808
2024-09-24,89.84678196272048,2.1423330349312377,3.6340827639207247,1.2910673321192485,0.4644498373055118,0.19884849152375797,0.9995657813588503,0.0030070683722479437,0.08943204201331265,0.0,98.66956831426536
2024-09-25,89.8117536797897,2.1722005383582954,3.683211759353803,1.291760176926638,0.4504303969213829,0.19884849152375797,0.9995657813588503,0.0030070683722479437,0.09093557619943662,0.0,98.70171346880412
2024-09-26,89.68322182490563,2.17866167175272,3.7103972828812872,1.304638556771676,0.4511212099258182,0.20047393388713522,0.9995657813588503,0.0030070683722479437,0.08850066353909748,0.0,98.61958799339448
2024-09-27,89.59394440309714,2.2005645075992284,3.749448535661426,1.300493678745064,0.4514462983984937,0.20047393388713522,0.9995657813588503,0.0030070683722479437,0.17195006175370467,0.0,98.67089426887328
2024-09-30,89.38377470551247,2.261803048639467,3.7636711563409775,1.2973240661364784,0.4838738735478702,0.19803577034206932,0.9995657813588503,0.0030070683722479437,0.17219387810821127,0.0,98.56324934835862
2024-10-02,89.38377470551247,2.3725363096445435,3.823690615608683,1.2986650560862647,0.4353950550601432,0.20344036620029873,0.9989562404725838,0.0030070683722479437,0.09414907575183348,0.03779153494852146,98.65140602765759
2024-10-03,89.38377470551247,2.221695258323133,3.817554570686934,1.281191550679959,0.4437660832315361,0.22371775968343016,0.99387673308703,0.0030070683722479437,0.20645535860406816,0.03779153494852146,98.61283062312933
2024-10-04,89.38377470551247,2.221695258323133,3.817554570686934,1.331092631235641,0.4595531921858378,0.20681315910430656,0.9930640119053412,0.0030070683722479437,0.20143680530714084,0.03779153494852146,98.65578293758156
2024-10-07,89.38377470551247,2.221695258323133,3.817554570686934,1.2369388823370129,0.49592246506640414,0.21485909880302403,0.9929421037280881,0.0032102486676701025,0.25192710871954715,0.03454065022176692,98.65336509206604
2024-10-08,89.38377470551247,2.221695258323133,3.817554570686934,1.2667657497049858,0.4970602747207682,0.22912235554165958,0.9928201955508347,0.003372792904007829,0.2060083619541394,0.03454065022176692,98.65271491512068
2024-10-09,89.38377470551247,2.221695258323133,3.817554570686934,1.2579477248836641,0.5058782995420898,0.2328608729774273,0.9942830936778743,0.0032102486676701025,0.19060729556113978,0.03454065022176692,98.64235272005416
2024-10-10,87.73257497290423,3.024379333417912,4.133621838245643,1.3387728464025987,0.5046185817104726,0.2593149474413923,0.9978997029363886,0.003250884726754534,0.18430870640305289,0.0873675270315281,98.26610934121997
2024-10-14,86.52527765750577,3.613846006496678,4.494429406856312,1.3717286903200727,0.5778041241215339,0.3193344067090979,1.008383806180172,0.003250884726754534,0.15492781978353168,0.18595060637035934,98.25493340907028
2024-10-15,85.98713432705064,3.7607453600868985,4.797330591271666,1.3847728652861755,0.5989348748454385,0.3609863672706404,1.009602887952705,0.0030070683722479437,0.11163883558177289,0.19610962114146724,98.21026279885965
2024-10-16,85.6095440660381,3.913211853771686,4.810090313824177,1.386154491295046,0.6014949465677577,0.3378238135925143,1.010456245193478,0.0030070683722479437,0.22038092969171202,0.22658666545479103,98.11875039380152
2024-10-17,85.43090795030294,4.093635956106563,4.855521427880572,1.392453080453133,0.6004384090315624,0.34261886856447726,1.010456245193478,0.003291520785838966,0.20758971419341005,0.22658666545479103,98.16349983796677
2024-10-18,85.36995386167628,4.162351532018336,4.8084242354017155,1.3953788767072122,0.5890603124879216,0.3591577446118409,1.010456245193478,0.003291520785838966,0.23190450332687515,0.22658666545479103,98.15656549766429
2024-10-21,84.98984416500052,4.511821640144449,4.854099165812617,1.2610970194627076,0.6343695183670629,0.3776471514952573,1.013544585683895,0.0013003538907018135,0.2704884414275431,0.22658666545479103,98.14079870673955
2024-10-22,84.90044483501477,4.590533686590994,4.854180437930785,1.3468423550155852,0.584956070520394,0.3785411447951148,1.0107000615479846,0.008899296939490537,0.1863372584725477,0.22658666545479103,98.08802181228245
2024-10-23,84.7053917514095,4.784448960541901,4.936712273931267,1.3401780413257383,0.5786168453032225,0.3861400878439036,1.0107000615479846,0.009102477234912696,0.14057170964988824,0.22658666545479103,98.1184488742431
2024-10-24,84.38753649725108,5.1284738367506995,4.95113807490624,1.3155119534614883,0.5722369840269669,0.3438379503370102,1.0104968812525625,0.008899296939490537,0.14061234570897266,0.22658666545479103,98.08533048608929
2024-10-25,83.85658574925388,5.5099245233762595,5.14992967594728,1.262786666799438,0.585809427761167,0.3574510301302948,1.0081399898256653,0.008899296939490537,0.11627480038242026,0.23329161520372227,98.08909277561962
2024-10-28,83.66376764889826,5.452383863712704,5.4034580485750485,1.2564880776413514,0.6092157977937998,0.34274077674173054,1.0081399898256653,0.0089805690576594,0.09847620650343919,0.24101246642976426,98.08466344517942
2024-10-29,83.562096229069,5.486802605757219,5.430562299984365,1.2565693497595203,0.5895073091378503,0.3562725844168463,1.008668258593763,0.009305657530334854,0.09683410335583731,0.24040292554349782,98.03702132314824
2024-10-30,83.45558911820872,5.435601171310834,5.448117077508839,1.2548219992188896,0.593245826573618,0.360580006679796,1.0082618980029188,0.009265021471250422,0.19919105350183972,0.24040292554349782,98.0050760980202
2024-10-31,83.35891593364686,5.492085293438194,5.560231964522786,1.2349509663266025,0.5809331006710352,0.3854492748394682,1.0082618980029188,0.009305657530334854,0.1928475614984645,0.24040292554349782,98.06338457602016
2024-11-01,83.19551834006835,5.555924542259836,5.6739722939001105,1.2097675814302078,0.5835744445115233,0.3937390308926923,1.0082618980029188,0.009265021471250422,0.18248272508809396,0.24040292554349782,98.05290880316848
2024-11-04,83.18418087958379,5.5065517304722515,5.736714369126473,1.254142157950407,0.5726839806768956,0.3953238371969851,1.0082618980029188,0.009265021471250422,0.13952370568610073,0.24040292554349782,98.04705050571057
2024-11-05,82.74632734294904,5.872113717995799,5.659140132334293,1.2300852046118327,0.59418045593256,0.3511930770312923,1.0117159630250954,0.029745595249803986,0.20784775316859622,0.24446653145194097,97.94681577375025
2024-11-06,82.7017902221925,5.671046497646031,5.75593522507341,1.3413467343850067,0.6251857690139813,0.3455040287594719,1.011959779379602,0.054818043704898324,0.2015491640105093,0.24446653145194097,97.95360199561736
2024-11-07,82.58691208316081,5.502122400032048,5.939081943366943,1.3382990299536741,0.6230726939415908,0.35098989673587017,1.0139915823338235,0.05969437079503013,0.24948203704443692,0.24040292554349782,97.90404896290774
2024-11-08,82.51149155750012,5.6728344842457465,5.904988289795105,1.3296837790671838,0.6189684519740632,0.3767937942544843,1.0095216158345361,0.05969437079503013,0.1999283947939267,0.24040292554349782,97.92430766380369
2024-11-11,82.41193321274325,5.610580041728397,5.9978416848030305,1.33139049354873,0.6385143963936749,0.38524609454404607,1.0095216158345361,0.05737811542721752,0.2435251971432501,0.24040292554349782,97.92633377770964
2024-11-12,82.16063982336513,5.752765612464823,5.957083717541345,1.325823353454163,0.6433094513656378,0.3985747219237396,1.0135852217429793,0.032305666972123184,0.2848520692321171,0.2363393196350546,97.80527895769711
2024-11-13,82.06043130166292,5.781332762001179,5.995322249139796,1.3257118074719763,0.6835391498592253,0.4083273761040032,1.0095216158345361,0.020277393483131408,0.3422047871224069,0.2363393196350546,97.86300776231423
2024-11-14,82.02690655291826,5.985122598309603,5.863092512879056,1.3573165024248928,0.6317688105856593,0.3988185382782462,1.0095216158345361,0.019464672301442772,0.2961336551354325,0.2363393196350546,97.82448477830219
2024-11-15,82.02690655291826,5.930223282486537,6.088013099911384,1.3683185122417074,0.6492016799328805,0.40865246457667864,1.0095216158345361,0.019464672301442772,0.2516337163729576,0.2363393196350546,97.98827491621145
2024-11-18,82.02690655291826,5.923355788501268,6.194682755008018,1.386564102770617,0.673258226910864,0.42307826555165196,1.0108626057843224,0.013206719202440296,0.17490978911711927,0.2375584014075876,98.06438320717216
2024-11-19,82.02690655291826,5.810184363951126,6.32646549461883,1.3626223526595471,0.6549720003228697,0.4299863955960053,1.0108626057843224,0.013206719202440296,0.18872239196050844,0.235526598453366,98.05945547546729
2024-11-20,81.87224571204291,5.8203027426631495,6.397781778312008,1.361200090591592,0.6707387912476293,0.42571960939214,1.0108626057843224,0.013206719202440296,0.16641685276847304,0.235526598453366,97.97400150045804
2024-11-21,81.86074570732202,5.830705573788764,6.378195197833311,1.3529509705974525,0.6745585808015658,0.4272637796373484,1.0108626057843224,0.013206719202440296,0.24447831590907543,0.235526598453366,98.02849404932968
2024-11-22,81.76102481832883,5.9052727422086955,6.404161639588263,1.3587212909874418,0.6766310198148718,0.42299699343348307,1.0108626057843224,0.013206719202440296,0.20932812480104207,0.23329161520372227,97.9954975693531
2024-11-25,81.7589930153746,5.871585449227702,6.433622782424477,1.392390500922143,0.6736645875017083,0.42750759599185495,1.0108626057843224,0.013206719202440296,0.18288542843362066,0.23329161520372227,97.9980103000666
2024-11-26,81.72997886918833,5.762965263295016,6.511562743748415,1.3859842262074822,0.6850020479862649,0.4298238513596676,1.0108626057843224,0.006908130044353385,0.2147451146572922,0.23125981224950068,97.96909266452064
2024-11-27,81.6893428101039,5.762599538763256,6.571907291488797,1.4044959829233952,0.6827264286775366,0.4431524787393612,1.0108626057843224,0.006908130044353385,0.20491687740713158,0.23125981224950068,98.00817195618154
2024-11-28,81.62737282000013,5.990283377813327,6.51847087379277,1.4053899762232525,0.647738781805841,0.44522491775266726,1.0116346909069267,0.006908130044353385,0.15292182072682872,0.23125981224950068,98.0372052013156
2024-11-29,81.62737282000013,5.995322249139796,6.491894891151551,1.386981841458005,0.6268924834955275,0.44680972405696007,1.0116346909069267,0.006908130044353385,0.20283163803521395,0.23125981224950068,98.02790828053797
2024-12-02,81.62737282000013,6.039493645364574,6.520909037337836,1.311967676388144,0.628355381622567,0.43685388958127425,1.0120816875568552,0.006908130044353385,0.20901807167022785,0.23125981224950068,98.02422015181547
2024-12-03,81.61375974020685,6.011739217009906,6.566258879276061,1.3704023293515568,0.6323783514719257,0.43937332524450906,1.0114721466705887,0.006908130044353385,0.16334314125932664,0.23125981224950068,98.04689507278458
2024-12-04,81.61334139197858,5.96785227319872,6.615265966531886,1.3304570832715608,0.6520462040687907,0.4344969981543772,1.0112689663751668,0.006908130044353385,0.21605359575981092,0.23125981224950068,98.07895042163274
2024-12-05,81.60155693484408,5.964398208176544,6.615225330472802,1.360812219407631,0.6650903790348933,0.4204775577702483,1.0112689663751668,0.006908130044353385,0.1824951190861147,0.23125981224950068,98.05949265746135
2024-12-06,81.59160110036841,5.884751532371057,6.680852565894159,1.3821412740998675,0.6672440901663681,0.41763303363433807,1.011675326966011,0.006908130044353385,0.16309932490482004,0.23125981224950068,98.03716619069888
2024-12-09,81.59160110036841,5.845253282940989,6.700723598786445,1.3919345643392156,0.683904874390985,0.4192584759977153,1.0120816875568552,0.006908130044353385,0.1630586888457356,0.23125981224950068,98.04598421552019
2024-12-10,81.57433077525752,5.8696349183916485,6.671709452600161,1.3832790837542317,0.681263530550497,0.41885211540687106,1.0120816875568552,0.006908130044353385,0.19982497602355687,0.23125981224950068,98.0491444818352
2024-12-11,81.57433077525752,5.899177333346031,6.581578673550892,1.422086520179864,0.6930073516258978,0.4191365678204621,1.0120816875568552,0.006908130044353385,0.17118488476114482,0.23227571372661146,98.01176763786962
2024-12-12,81.50667173688194,5.844440561759301,6.613193527518579,1.4533762856748762,0.7166169019539527,0.43791042711746947,1.0120816875568552,0.006908130044353385,0.20733817698767742,0.23227571372661146,98.03081314922161
2024-12-13,81.48741024487592,5.836232077824246,6.58641436458194,1.4784893701890551,0.7282388148521001,0.4344563620952928,1.0120816875568552,0.006908130044353385,0.25958578677519,0.23227571372661146,98.06209255252156
2024-12-16,81.45689256450352,5.86882219720996,6.611771265450625,1.4737755873352612,0.7307582505153348,0.43148992978212936,1.0120816875568552,0.006908130044353385,0.26720647011558896,0.23227571372661146,98.09198179624023
2024-12-17,81.45689256450352,5.82847059053912,6.678780126880852,1.336628887925304,0.7353094891327911,0.4613574332091866,1.0118785072614331,0.006908130044353385,0.25184603978167375,0.23227571372661146,98.00034748300483
2024-12-18,81.45689256450352,5.753903422119187,6.748511604269737,1.3396054792532386,0.7364066627280708,0.4752143293569778,1.0112689663751668,0.006908130044353385,0.30248710297328335,0.23227571372661146,98.06347397535013
2024-12-19,81.44852153633212,5.734601294054083,6.764237759135412,1.2752030146526863,0.7671275233959012,0.4880146879685738,1.0112689663751668,0.006948766103437816,0.28403264310067955,0.23227571372661146,98.01223190484467
2024-12-20,81.4407194129879,5.711438740375956,6.791789007194657,1.2762595521888815,0.7668430709823102,0.49126557269532833,1.0112689663751668,0.006948766103437816,0.282000840146458,0.23227571372661146,98.01080964277672
2024-12-23,81.4407194129879,5.742606597693715,6.819340255253901,1.2584609583099005,0.7666805267459724,0.4892337697411067,1.0112689663751668,0.006948766103437816,0.27387362832957163,0.23227571372661146,98.04140859526728
2024-12-27,81.2802069796044,5.878249762917549,6.84555051336336,1.2585015943689848,0.7628607371920358,0.48720196678688515,1.0112689663751668,0.006948766103437816,0.2433965840162479,0.23227571372661146,98.00646158445468
2024-12-30,81.25988895006219,5.856509471307377,6.909389762185001,1.2737531200645538,0.7642423632009065,0.4825288199921755,1.0112689663751668,0.006948766103437816,0.2472846421494463,0.23227571372661146,98.04409057516686
2025-01-02,81.24404088701925,5.867643751496511,6.874239571076969,1.2580676012579632,0.7836257633841804,0.49329737564954984,1.0112689663751668,0.006948766103437816,0.23838534520995575,0.23227571372661146,98.0097937412996
2025-01-03,81.17699138952995,5.801406975188888,6.878953353930763,1.2661948130748495,0.7970762989411273,0.4885835927957558,1.0112689663751668,0.006948766103437816,0.2844412386747735,0.23227571372661146,97.94414110834133
2025-01-06,81.17699138952995,5.816889313700056,6.858716596506715,1.2463571017510116,0.8281628841407176,0.48695815043237856,1.0112689663751668,0.006948766103437816,0.2645572022435794,0.23227571372661146,97.92912608450962
2025-01-07,81.10494365677326,5.793848668199184,6.836285491892109,1.2466415541646025,0.840069249452456,0.48480443930090367,1.0115940548478422,0.006948766103437816,0.27374095159666095,0.23227571372661146,97.83115254605706
2025-01-08,81.10494365677326,5.796408739921503,6.824216582344034,1.2503800716003703,0.8340957487670445,0.48358535752837073,1.0120004154386864,0.006948766103437816,0.26471974647991714,0.23227571372661146,97.80957479868322
2025-01-09,81.10494365677326,5.783405201014484,6.816739547472498,1.2884154229033984,0.8345833814760577,0.46326732798615483,1.0120004154386864,0.006948766103437816,0.2651708067357543,0.23227571372661146,97.80775023963034
2025-01-10,81.10494365677326,5.824081896158001,6.765538113026113,1.2894313243805091,0.8403130658069626,0.46326732798615483,1.0120004154386864,0.006948766103437816,0.27029115336068815,0.23227571372661146,97.80909143276041
2025-01-13,81.08328463728125,5.802260332429661,6.775331403265462,1.321127450466366,0.8391346200935141,0.4644864097586878,1.0120004154386864,0.006948766103437816,0.26899079946998633,0.23227571372661146,97.80584054803366
2025-01-14,81.05821218882615,5.837329251419526,6.70141441179088,1.3407619814947818,0.8242211864095277,0.4665182127129094,1.012731864502206,0.0089805690576594,0.3163352623683714,0.23227571372661146,97.79878064230863
2025-01-15,81.05821218882615,5.777106611856398,6.681015110130496,1.3705482128036701,0.8234897373460078,0.4641613212860124,1.012731864502206,0.0089805690576594,0.32523455930786194,0.23227571372661146,97.75375588884307
2025-01-16,80.96271744997775,5.753822150001018,6.710963885675722,1.4334528322663702,0.8243024585276966,0.47277616581191184,1.012731864502206,0.0089805690576594,0.3327479634522779,0.23227571372661146,97.74477105299921
2025-01-17,80.95763794259219,5.727896344305152,6.696700628937087,1.4515196241353086,0.8240992782322744,0.47297934610733405,1.012731864502206,0.0089805690576594,0.32435255364543436,0.2363393196350546,97.7132374711497
2025-01-20,80.90013791898771,5.7170058804705235,6.725592866946117,1.3762616427109413,0.8256434484774828,0.4826507281694288,1.012731864502206,0.0089805690576594,0.4346944894015276,0.2363393196350546,97.72003872835865
2025-01-21,80.88047006639086,5.757276215023195,6.717140566656556,1.4346493610261115,0.8226770161643193,0.4826507281694288,1.012731864502206,0.0089805690576594,0.40086497021373824,0.2363393196350546,97.75378067683911
2025-01-22,80.75953715455559,5.817051857936394,6.702999218095174,1.5140115844180064,0.8175975087787652,0.5064228227338213,1.012731864502206,0.0089805690576594,0.360553999601982,0.2363393196350546,97.73622589931465
2025-01-23,80.69756716445183,5.783161384659978,6.747820791265302,1.5227483371211592,0.8164190630653169,0.5125182315964861,1.012731864502206,0.0089805690576594,0.3667306805828156,0.2363393196350546,97.7050174059378
2025-01-24,80.62482861869069,5.927703846823302,6.694099921155683,1.5346140663738133,0.8251558157684696,0.5116242382966285,1.012731864502206,0.0089805690576594,0.34807872946306145,0.2363393196350546,97.72415698976657
2025-01-27,79.73437065597354,6.391727005508427,7.0451548355860885,1.5465791507909288,0.8307229558630367,0.5136560412508502,1.0131382250930505,0.004876327090131801,0.31811187087154275,0.25665734917727046,97.65499441720486
2025-02-03,79.73437065597354,6.31748492556117,7.13402589680374,1.5366639523743275,0.8125992735113802,0.5309263663617336,1.0124067760295308,0.004876327090131801,0.3002726409334773,0.25665734917727046,97.6402841638163
2025-02-04,79.73437065597354,6.227882415279998,7.149061238664981,1.653455237067711,0.8196293117329868,0.5242214166128024,1.0117972351432643,0.004876327090131801,0.2662600562995125,0.25665734917727046,97.6482112430422
2025-02-05,79.73437065597354,6.227882415279998,7.149061238664981,1.6490098553841692,0.8202388526192533,0.5238556920810425,1.0125693202658685,0.004876327090131801,0.24175651267160023,0.25665734917727046,97.62027821920786
2025-02-06,79.73437065597354,6.227882415279998,7.149061238664981,1.6241401808639064,0.8298289625631793,0.5378751324651715,1.0139915823338235,0.004876327090131801,0.24537840461779561,0.25665734917727046,97.62406224902979
2025-02-07,79.40265850566732,6.622864909580674,7.167794461902903,1.5581525035984705,0.8313731328083878,0.5590871553072448,1.0135852217429793,0.004876327090131801,0.2485427345387003,0.25665734917727046,97.66559230141408
2025-02-10,78.8099409478618,6.679999208653385,7.523847611600694,1.7074018404855433,0.8257653566547362,0.5625412203294214,1.01460112322009,0.004876327090131801,0.22448618756071675,0.25767325065438124,97.6111330741109
2025-02-11,77.72081329228087,7.548879423996703,7.582404172741359,1.845523805313527,0.8482777333875112,0.566361009883358,1.014397942924668,0.004876327090131801,0.21050738323567225,0.2668163639483784,97.60885745480216
2025-02-12,77.1514208323898,7.7751003649197346,7.800619810024758,1.8989602230095544,0.9198784694942798,0.5700995273191257,1.014397942924668,0.004876327090131801,0.248031939276009,0.2668163639483784,97.65020180039645
2025-02-13,76.90207797384774,7.976045677092249,7.9304520187995164,1.6802163169580588,1.0146417592791745,0.5727408711596138,1.0154138444017788,0.004876327090131801,0.27582700368976026,0.2769753787194863,97.64926717103751
2025-02-14,75.4665685506311,8.781086643613925,8.459452235960649,1.380322200914953,1.0139915823338235,0.6068751607905364,1.0117565990841797,0.004876327090131801,0.5556578782811096,0.2903446421582643,97.57093182085868
2025-02-17,75.4545809132012,8.573395745633395,8.630245592292516,1.4961349693055832,1.0191523618375464,0.6454794169207465,1.0133007693293883,0.004876327090131801,0.4442937424587475,0.2903446421582643,97.57180448022751
2025-02-18,75.45023285487916,8.039803653795722,8.207346125400834,2.155229294642273,0.9820516398934603,0.666894620058242,1.0137071299202325,0.004876327090131801,0.7404477156237221,0.28912556038573134,97.54971492168951
2025-02-19,75.44588479655712,7.4590737334201105,8.181135867291376,2.484340737167085,0.9872530554562676,0.6638469156269096,1.0115534187887578,0.004876327090131801,0.9624152802423859,0.28912556038573134,97.48950569202589
2025-02-20,75.44153673823509,7.489225689260757,8.306416837448678,2.487354104128491,1.0102937009571404,0.5954564281878111,1.010740697607069,0.004876327090131801,0.9878802730282358,0.29115736333995296,97.62493815928336
2025-02-21,75.43718867991306,7.526367047263928,8.129528072254148,2.5847587377538743,1.0070428162303857,0.5933839891745051,1.010740697607069,0.004876327090131801,0.9573930697001409,0.29115736333995296,97.5424368003272
2025-02-24,75.41455439500304,7.593010184162397,8.043826623645081,2.6631050596686583,0.9944456379142119,0.5857037740075475,1.012325503911362,0.004876327090131801,0.9651584174108804,0.29115736333995296,97.56816328615325
2025-02-25,75.23152958488674,8.371109443511093,8.233231295037617,2.1877669935117683,0.8642883406667773,0.6030147351775154,1.0131382250930505,0.004876327090131801,0.6387968170043118,0.29115736333995296,97.43890912531896
2025-02-26,75.2271815265647,8.477779098607726,8.347012260474026,1.6419840839487665,0.9246328884071583,0.6866437447732757,1.013829038097486,0.004916963149216233,0.6021160687308632,0.30537998401950406,97.23147565677273
2025-02-27,75.22283346824268,8.576321541887474,8.065119918605323,1.7120000137512426,0.9377583354914297,0.6955024056536819,1.017892644005929,0.0010565375361952236,0.6182892202464669,0.33707611010536076,97.18385019552578
2025-02-28,75.21848540992065,8.614519437426841,7.996973247520732,1.7369505540290833,0.7271416412568203,0.659458221245791,1.017892644005929,0.0010565375361952236,0.668426599485725,0.34154607660464825,96.98245036903242
2025-03-03,75.2039783368275,8.330310840190325,7.512063154466208,2.1572493131393604,0.6649684708576399,0.6718522192665426,1.0193149060738842,0.0010565375361952236,0.9599750848943658,0.3403269948321153,96.86109585808413
2025-03-04,75.15858785883019,9.291800634187062,7.836542086255395,1.9839164062950123,0.6384331242755061,0.7111879244602725,1.0221594302097945,0.0010565375361952236,0.4515523585127041,0.3536556222118089,97.44889198277394
2025-03-05,75.11360374142373,9.475394349130525,7.736252292435018,2.111980946499599,0.6651716511530621,0.706149053133803,1.0219562499143722,0.0010971735952796551,0.2535328425942685,0.36259555521038384,97.44773385509004
2025-03-06,72.81606334742828,9.168172192394653,7.535824520958896,3.588703453663765,0.5808455187075858,0.7278454487472958,0.9963092219285705,0.0010636753259023887,0.3144147442371701,0.3621617507785429,96.09140387417067
2025-03-07,72.81184804150712,9.324059720713015,7.5596981227180375,3.2460562055772866,0.5524020525853072,0.7385609927712015,1.0000517832604492,0.0010636753259023887,0.6118748977332805,0.3601919816565014,96.2058074738481
2025-03-10,72.75511869079232,9.893165415453234,8.090669087255534,2.2974547917845602,0.6109829862748202,0.7449430447266158,1.0058429044792512,0.0010636753259023887,0.41243577412658267,0.3601919816565014,96.17186835187532
2025-03-11,72.63248086525402,10.090693863011552,8.626525079215694,1.8671843340731897,0.6596756789716851,0.800017789378895,1.0180554730359084,0.0030334444479438484,0.37170094868276526,0.379889672876916,96.44925714894856
2025-03-12,72.47391445092968,9.451779550586185,8.25522359971088,2.36080847605678,0.8393974136667478,0.8986638270107313,1.0378713504036454,0.003821352096760433,0.3202698829524383,0.42204273208860327,96.06379263550245
2025-03-13,72.29860499906799,9.071732296179503,8.148580299443553,2.5029470159032914,1.0663542119083649,0.9486171719457027,1.0423624240018998,0.004136515156287067,0.41110539206155583,0.43642204667950596,95.93086237234766
2025-03-14,72.20011654296592,8.999678141695227,8.094648020882058,2.666871202239582,1.1126437862763392,0.9796607333090762,1.0358621858991632,0.004136515156287067,0.27685459568734694,0.43642204667950596,95.80689377079051
2025-03-17,72.18034006098063,8.934124225313687,8.029488058324926,2.4649875951524307,1.221532623342791,1.0275261229746837,1.0366894889304206,0.004136515156287067,0.3434721873947891,0.43701297741611833,95.67930985498676
2025-03-18,72.11435279539224,8.912299183441469,7.879194674313163,2.420588999141616,1.2955171515666684,1.049311769464462,1.0481141498382611,0.004530468980695358,0.3098580773271516,0.4372099543283225,95.47097722379404
2025-03-19,71.94495265089667,8.835753955358937,7.84200543328902,2.456281215633007,1.4573927780160356,1.0570726598053055,1.0461443807162196,0.006579028867618477,0.2974828058410139,0.43661902359171006,95.38028393201554
2025-03-20,71.91146657582198,8.81448044884089,7.829044352465988,2.5685186602069296,1.5119553826965841,1.0699943452458975,1.0518173157876989,0.03612556569824038,0.2285072035175759,0.43661902359171006,95.45852887387348
2025-03-21,71.86048895094353,8.806601372352723,7.812892245665248,2.6010592461030546,1.5319288415940844,1.0509269801445362,1.0490202436344,0.03427398272352141,0.21949728257644602,0.4358311159428935,95.40252026168044
2025-03-24,71.86048895094353,8.803843695581866,7.808046613625026,2.6179204697877294,1.5337410291863627,1.0501784678781605,1.0470504745123586,0.09809450227766471,0.1840727577087402,0.4358311159428935,95.43926807744432
2025-03-25,71.86048895094353,8.794467594560947,7.8064707983273935,2.6326937382030406,1.529722700177398,1.0125558776471686,1.0490202436344,0.13492918485984,0.2271445172389476,0.4362250697673018,95.48371867535998
2025-03-26,71.86048895094353,8.778945813879261,7.800994840168117,2.668464745459313,1.499742814139927,1.0467116742233673,1.0427169824438673,0.12527731616183688,0.2525446900676722,0.43819483888934324,95.51408266637624
2025-03-27,71.86048895094353,8.750817510816509,7.774324166255677,2.681662198576991,1.4896969916175156,1.0629031764065484,1.0486656851924328,0.13256546191339028,0.28134271463191834,0.4618320683538408,95.54429892470836
2025-03-28,71.86048895094353,8.747271926396834,7.764199552968383,2.6756347050635445,1.5071885414212438,1.050257258643042,1.049256615929045,0.16719400307887913,0.2728727074071401,0.4618320683538408,95.5561963302055
2025-03-31,71.86048895094353,8.73899889608426,7.760141828576978,2.701123517502761,1.4911152253853854,1.051439120116267,1.049256615929045,0.1593149265907133,0.24663538270154783,0.4618320683538408,95.52034653218433
2025-04-01,71.86048895094353,8.731316796508299,7.619579104028099,2.7067570571917994,1.494424437510415,1.066172993149137,1.049256615929045,0.22293846923265248,0.2506566663641955,0.4618320683538408,95.46342315921102
2025-04-02,71.86048895094353,8.711067569933713,7.570492457506826,2.708726826313841,1.4997822095223678,1.0849645905734127,1.0468141022177135,0.2583549180469579,0.2545962046082784,0.4717991001113706,95.467086929778
2025-04-03,71.86048895094353,8.696609464577929,7.515338922089665,2.813203577523832,1.4539653797436836,1.0833887752757794,1.0482323359855834,0.27631921243997604,0.3718634546353337,0.4692384002527167,95.58864847346803
2025-04-07,71.86048895094353,8.694009369336833,7.2981915740758145,2.7704595875755325,1.474096420170947,1.0921739455600843,1.0468141022177135,0.3096083106024767,0.44201422121698164,0.4692384002527167,95.45709488195263
2025-04-08,71.86048895094353,8.694009369336833,7.196393905848712,2.7836611772083666,1.5190071561534924,1.0926072947669336,1.0468141022177135,0.3541250927606137,0.44724967056645565,0.48649357776179986,95.48085029756446
2025-04-09,71.86048895094353,8.60970325091346,6.626342721929913,2.687020167565856,1.9053576717507046,1.1210113655067713,1.0422048424721366,0.5193493267174514,0.5563086956850519,0.5072549443081168,95.435041937793
2025-04-10,71.86048895094353,8.54556756829979,6.58202291668398,2.6477941852695226,1.9396316544742258,1.1271964405499815,1.0447655423307904,0.5632357827565352,0.5399659152332983,0.5043002906250547,95.35496924716671
2025-04-11,71.86048895094353,8.525594109402288,6.250668354974167,2.7086829004624193,2.017595116324627,1.1588309326499675,1.0489808482519591,0.62808058225414,0.5269723332197518,0.5062700597470962,95.23216418822994
2025-04-14,71.86048895094353,8.443178969336074,6.18625690468341,2.7451173259589954,1.964568931559271,1.1965717090282817,1.0583569492728766,0.6653092186607236,0.543484513816001,0.5062700597470962,95.16960353300627
2025-04-15,71.86048895094353,8.43821515114853,6.085404725634888,2.6052739610934865,1.9779239662067116,1.1632038201008994,1.055914435561545,0.6843371883796442,0.6115804172495353,0.5062700597470962,94.98861267606587
