date,THE BANK OF EAST ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,KINGSTON SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIC SECURITIES BROKERAGE (HK) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-09-24,8.367509153975837,6.529983568687618,5.421974485662191,3.6661336001649203,5.20490487990986,3.4999342271218743,3.4551308044855427,3.467348957932942,0.055037255435618146,0.012205628021263367,39.68016256139767
2024-09-25,8.367509153975837,6.522510952754949,5.470146741581919,3.63045479056914,5.205512496326639,3.5036758650567768,3.4551308044855427,3.467306318184396,0.05636974757767746,0.012205628021263367,39.69082249853414
2024-09-26,8.367498494038701,6.565240457971537,5.43068365430269,3.763149688043975,5.210512006843645,3.4960178728173052,3.4551308044855427,3.4683829718351795,0.05690274443450119,0.012088368712762148,39.82560706348584
2024-09-27,8.367498494038701,6.657658168768031,5.395495201815188,3.6542690901320243,5.204744980852813,3.490464045569202,3.4551308044855427,3.467391597681488,0.05636974757767746,0.012088368712762148,39.76111049963343
2024-09-30,8.360025878106033,6.960567371359152,5.499035171221765,3.701460631835197,4.956000224694419,3.4560324486183887,3.4551308044855427,3.472721566249725,0.05636974757767746,0.012088368712762148,39.92943221286066
2024-10-02,8.36002801009346,7.001703029424935,5.5180418391360995,3.797442705812014,4.947557554482331,3.442963365689071,3.4551308044855427,3.473042243808633,0.0547174573215239,0.012088368712762148,40.062715378966374
2024-10-03,8.357874702791891,6.927840804703475,5.861643592856083,3.8056721772813726,4.867473017854938,3.4109942142167835,3.454619127502992,3.4649951905135223,0.055250454178347626,0.012610705632449402,40.21897398753186
2024-10-04,8.358844757071312,6.970960250420514,5.861643592856083,3.8056721772813726,4.933488009802913,3.300803056983432,3.454619127502992,3.469248505430976,0.05639106745195041,0.015798026836255294,40.2274685716378
2024-10-07,8.365368638598833,6.162467471894724,5.861643592856083,3.8056721772813726,5.560430892610391,3.237226658904641,3.454619127502992,3.535659833841684,0.052212372094452376,0.014753352996880787,40.050054118582054
2024-10-08,8.358588918580036,6.206439712582681,5.861643592856083,3.8056721772813726,5.562253741860728,3.262693248723678,3.454619127502992,3.520725261913483,0.05379004279065061,0.013399540980548519,40.09982536507225
2024-10-09,8.354324943725446,6.198167601364777,5.861643592856083,3.8056721772813726,5.73024246530166,3.240413980108446,3.454619127502992,3.536341829969832,0.05317176643673509,0.012504106261084655,40.247101590808434
2024-10-10,8.334486800714465,6.467344392281866,5.521325099774133,3.6354969408346927,5.4653964070954775,3.309722279685206,3.454619127502992,3.807005735417145,0.05317176643673509,0.012685325192404723,40.06125387493512
2024-10-14,8.334945178011335,6.369912673453861,5.80620125980928,3.7577557598529188,5.3606971695253085,3.331191393078065,3.454619127502992,3.8006120916715873,0.054930656064253396,0.012450806575402283,40.283316115545006
2024-10-15,8.33480659882856,6.544751978845705,5.674487076551,3.7751421173225093,5.250637929014021,3.3161928615270453,3.454619127502992,3.773925871794923,0.05599664977790085,0.012482786386811705,40.19304299755147
2024-10-16,8.335339595685385,6.587321851503673,5.821871367399897,3.800757946261458,5.116503940025761,3.3196475606040767,3.454619127502992,3.5958516219301155,0.054930656064253396,0.012482786386811705,40.09932645336443
2024-10-17,8.335606094113796,6.571459518596642,5.829397283018248,3.6888925659512934,5.151117102355851,3.3183896880219734,3.454619127502992,3.5063512161297608,0.05397126172197068,0.01277060468949652,39.92257446210202
2024-10-18,8.33480659882856,6.450649118536833,6.091844935318251,4.029306998467471,5.133371931402246,3.2607833877364647,3.4583501055007586,3.5037412637711087,0.05562355197812424,0.013388881043412045,40.33186677258323
2024-10-21,8.336608128204626,6.285767340373699,6.340317410032337,3.9552097754318374,5.033248311948853,3.298508905262448,3.454619127502992,3.504683868712402,0.05705198355441183,0.013047763055044856,40.27906261407865
2024-10-22,8.337940620346684,6.268090019919968,6.332215857808617,4.073726956515161,4.956499909247691,3.279139799485474,3.454619127502992,3.504545289529628,0.057286502171414275,0.01272796494095062,40.27679204746858
2024-10-23,8.337940620346684,6.2929383333850915,6.439881222887009,3.943206686216167,4.935386997654247,3.29288045845439,3.454619127502992,3.5165590386824346,0.05749970091414377,0.01272796494095062,40.283640150984105
2024-10-24,8.338207118775095,6.317632504159219,6.426737520397737,3.931299536434725,4.942539815472821,3.305523143898249,3.454619127502992,3.4780176095680253,0.05749970091414377,0.012781264626632994,40.26485734174964
2024-10-25,8.338207118775095,6.333190282662262,6.339326035878646,4.016600353400794,4.938817285475236,3.304137352070507,3.454619127502992,3.4815353888230622,0.05632710782913156,0.014071117020146415,40.27683116943787
2024-10-28,8.338207118775095,6.2028918190052345,6.231532751554615,3.9398594659553146,5.047705398642869,3.304723648613013,3.454619127502992,3.478822301572615,0.05415248065329076,0.015616807904935226,40.068130920179975
2024-10-29,8.338260418460779,6.212611336487529,6.18888234307158,3.9621067547591364,5.004434661768019,3.3056510631438862,3.454619127502992,3.518058305540994,0.05415248065329076,0.014753352996880787,40.05352984438509
2024-10-30,8.33852691688919,6.267169534348234,6.033801577610148,3.924828954592885,5.192713669453573,3.3396029629235575,3.454619127502992,3.424783855596841,0.05415248065329076,0.012855884186588316,40.0430549637573
2024-10-31,8.33852691688919,6.271156350837276,6.025252308026695,3.9047136532163575,5.215520018660518,3.34243850620186,3.454619127502992,3.425721930064851,0.05415248065329076,0.012802584500905942,40.04490387655394
2024-11-01,8.33852691688919,6.314359263862094,5.9933684360515,3.9502742245376496,5.20017304041435,3.3451994299202066,3.454619127502992,3.425689950253442,0.05415248065329076,0.012962483557953063,40.08932535364267
2024-11-04,8.338260418460779,6.316150133301021,6.063286963729636,4.114032178828172,5.115585826290039,3.300281066511701,3.454619127502992,3.4257432499391243,0.054813396755752176,0.012802584500905942,40.19557494582012
2024-11-05,8.338260418460779,6.332996831453078,6.053426521878397,4.07085943342545,5.12912026877505,3.303574987086872,3.454619127502992,3.4250183742138436,0.054813396755752176,0.012802584500905942,40.17549194405312
2024-11-06,8.338260418460779,6.33525673812601,6.003516696205423,4.072543703493013,5.130340804927333,3.3036815864582367,3.454619127502992,3.4302737232221263,0.054813396755752176,0.012802584500905942,40.136108779652574
2024-11-07,8.337993920032366,6.302194943097235,6.032874163079274,4.18421720493472,5.097700077415449,3.2992577125466003,3.4554186227882275,3.434367139082532,0.05539969329825827,0.012802584500905942,40.21222606077557
2024-11-08,8.337727421603955,6.269114546478155,6.012471043400063,4.305314090805071,5.020669719377027,3.299364311917965,3.454619127502992,3.4245199688530277,0.05593269015508201,0.013154362426409603,40.19288728251975
2024-11-11,8.33393248398337,6.387072000912286,6.082346931329653,4.471705049568302,5.116982837701617,3.1841270069426337,3.455205424045498,3.424080619543948,0.05460019801302268,0.039548366776320606,40.54960091881665
2024-11-12,8.332866490269723,6.3165428986848156,6.150005552334857,4.5227021888291965,5.091575410533687,3.16047854935175,3.454619127502992,3.422641288181939,0.05343826486514696,0.04065700023851396,40.54552677079262
2024-11-13,8.331800496556074,6.301096409925478,6.0976119613090844,4.634770107944954,5.154379709365683,3.1544343649953692,3.454619127502992,3.421554214442604,0.054482938704521464,0.039260548473635797,40.64400987922039
2024-11-14,8.335275636062565,6.332010893867325,6.038545249635878,4.485392408851536,5.144311398740283,3.2072172835752086,3.454619127502992,3.4227057808016146,0.055015935561345194,0.03862095224544732,40.513714666844194
2024-11-15,8.335275636062565,6.334910396768446,6.1252744981782365,4.451579088254639,5.13940449642715,3.231958997668966,3.454619127502992,3.422918979544344,0.05554893241816891,0.0385036929369461,40.58999384576245
2024-11-18,8.33580863291939,6.308741610240386,6.304521341128055,4.604026849243361,5.042664154471972,3.2797688157260545,3.454619127502992,3.3852263212745837,0.05432303964747435,0.012930503746543637,40.78263039590082
2024-11-19,8.33580863291939,6.235241343684394,6.2872415830298305,4.515410791827848,5.2685960588617675,3.2707718287828693,3.454619127502992,3.3858339376913626,0.054003241533380104,0.01300512330649896,40.82053166914033
2024-11-20,8.335712693485162,6.245055388159247,6.393339937349161,4.6056791394995145,5.112209237902375,3.2385468388193077,3.454619127502992,3.3817106740069742,0.05522913430407469,0.011885829907169132,40.833988000935975
2024-11-21,8.335712693485162,6.239154846455779,6.4375893364026675,4.569627232103958,5.08845889796231,3.180468516517396,3.454619127502992,3.3825394574694925,0.05567685166380661,0.011864510032896182,40.755711469596456
2024-11-22,8.335712693485162,6.256458242964605,6.454559956323935,4.591810561284961,5.048805504155352,3.1937614581265796,3.454619127502992,3.386696832952717,0.05567685166380661,0.012269587644082215,40.79037081610419
2024-11-25,8.33882539512901,6.224793645896306,6.326971168737471,4.51734024044955,5.257393983972375,3.2102737007509785,3.454619127502992,3.376830101738568,0.05429105983606492,0.01228024758121869,40.773618671594534
2024-11-26,8.336917266381583,6.179220016152022,6.361743883676652,4.550833762932354,5.219894990110542,3.223854460662847,3.454619127502992,3.378911187966036,0.05487735637857102,0.012216287958399843,40.773088339721994
2024-11-27,8.337706101729681,6.3993731686201345,6.298295937840355,4.4917137515734655,5.075276713099974,3.241422037063757,3.454619127502992,3.4056515070236686,0.05487735637857102,0.012695985129541199,40.77163168596214
2024-11-28,8.337706101729681,6.322342037736271,6.411419190732623,4.502288409212849,4.948459278564705,3.245280934307161,3.4544592284459448,3.405480948029485,0.05466415763584152,0.012216287958399843,40.69431657435296
2024-11-29,8.337706101729681,6.275310395090146,6.357522548570607,4.566461230774425,4.958479619472992,3.249928666898664,3.4544592284459448,3.4031357618594607,0.05466415763584152,0.012216287958399843,40.66988399843616
2024-12-02,8.338239098586506,6.051629043278445,6.456990421991052,4.589603954297711,5.032622680238314,3.256868285974509,3.4544592284459448,3.4044241751614606,0.05461085795015916,0.012216287958399843,40.651664033882504
2024-12-03,8.339944688528341,6.107260590209421,6.459825965269353,4.668295610239166,4.933091113693479,3.2591814923331235,3.4552587237311805,3.4038805183675005,0.054642837761568586,0.01267466525526825,40.6940562053884
2024-12-04,8.339038593871742,6.117185524680336,6.423965936742253,4.6908093974714005,4.984988191497277,3.203259462115178,3.4544592284459448,3.404189656544458,0.054642837761568586,0.012525426135357606,40.685064255265516
2024-12-05,8.340904082870624,5.92890172002307,6.481860055330446,4.703047005304073,4.906357856844199,3.230428976891768,3.4544592284459448,3.37745453420618,0.05495197593852634,0.012525426135357606,40.490890861990195
2024-12-06,8.341810177527224,5.894203624643845,6.503265209100487,4.668210330742075,5.116422924503524,3.234032035643896,3.4544592284459448,3.3776677329489093,0.05548497279535007,0.012578725821039976,40.6581349621723
2024-12-09,8.340904082870624,5.922212609469932,6.456777223248322,4.675714926486153,5.109579244861908,3.2374858552761143,3.4544592284459448,3.3778915916287753,0.05575147122376193,0.011725930850122013,40.64250216436165
2024-12-10,8.343835565583154,6.012347707927393,6.589973137768572,4.626743175281189,4.9663736493705075,3.2422615071132546,3.4544592284459448,3.3783552988942116,0.054909336189980444,0.011725930850122013,40.68098453742433
2024-12-11,8.345168057725214,5.9391730491512345,6.72930917607943,4.59961363526886,4.967604392412599,3.218255328681914,3.4544592284459448,3.378248699522847,0.05549563273248655,0.01312238261500018,40.700449582635535
2024-12-12,8.342503073441096,5.957593420523063,6.592723401549781,4.667357535771156,5.052434626453779,3.2492864056861914,3.4544592284459448,3.377417224426202,0.05416314059042722,0.01326096179777435,40.76119901868542
2024-12-13,8.342076675955637,6.0054152310094295,6.5708492105457355,4.7188237122660555,4.936040318551498,3.2813142667622577,3.4544592284459448,3.3910832638351622,0.05533573367543943,0.012290907518355165,40.767688548565516
2024-12-16,8.342503073441096,6.004498476415693,6.59632646030191,4.779755912938144,4.920668689200703,3.2489613575530574,3.4544592284459448,3.39102996414948,0.05533573367543943,0.012290907518355165,40.80582980363982
2024-12-17,8.346084812318951,5.842925809238149,6.520544967198713,4.845783563561468,4.910264590555503,3.3037534344345367,3.4544592284459448,3.3938122077421,0.05533573367543943,0.013378221106275569,40.68634256827708
2024-12-18,8.346084812318951,5.847722780949562,6.523124671985739,4.80235497966747,4.899977751218805,3.3231971597714662,3.4544592284459448,3.3931619515767752,0.05474943713293332,0.013378221106275569,40.65821099417392
2024-12-19,8.346084812318951,5.832042013421807,6.527100828537645,4.775449298335008,4.923099154867818,3.332418005394517,3.4544592284459448,3.3931726115139114,0.05453623839020384,0.013399540980548519,40.65176173220635
2024-12-20,8.347417304461011,5.805258921366415,6.54694963148576,4.77499092103814,4.960664773336754,3.335797205466779,3.4544592284459448,3.3848365406731884,0.05469613744725095,0.013399540980548519,40.678470204701796
2024-12-23,8.347150806032598,5.795718011130842,6.582767020264314,4.732063354189557,4.941881964102286,3.3486530896533675,3.4544592284459448,3.396850556324424,0.05469613744725095,0.013399540980548519,40.66763970857114
2024-12-27,8.347683802889422,5.584987523545617,6.7115603807472,4.763435549182201,4.968543826022595,3.351552592554488,3.4544592284459448,3.40169952187922,0.05469613744725095,0.012472126449675233,40.65109068916362
2024-12-30,8.348216799746245,5.643892017625447,6.647195680317167,4.768147241396523,4.907244603714897,3.3565743023905816,3.4544592284459448,3.395631166115382,0.05544233304680417,0.012099028649898622,40.58890240144889
2024-12-31,8.348216799746245,5.643892017625447,6.647195680317167,4.768147241396523,4.907244603714897,3.35630780396217,3.4544592284459448,3.395631166115382,0.05544233304680417,0.012099028649898622,40.58863590302048
2025-01-02,8.348216799746245,5.643796504588704,6.542643016882624,4.821084489216256,4.92117714155227,3.353589519992369,3.4544592284459448,3.4053956685323934,0.05544233304680417,0.012099028649898622,40.55790373065351
2025-01-03,8.345551815462127,5.729009883420412,6.435894406397969,4.749172553293598,4.977813387558359,3.35497531182011,3.4544592284459448,3.397153458438157,0.05544233304680417,0.013037103117908384,40.51250948100139
2025-01-06,8.345551815462127,5.901846719621169,6.396303399873101,4.716233347541893,4.988909262824029,3.3536428196780514,3.4544592284459448,3.397201241606371,0.05606060940071969,0.013037103117908384,40.623245547571315
2025-01-07,8.345114758039532,5.944431409591758,6.362394139841976,4.683358101413005,5.019395270592676,3.359228626737564,3.4544592284459448,3.398466442895256,0.055762131160898405,0.013026443180771908,40.63563655189938
2025-01-08,8.344581761182708,6.074498872411038,6.204850928902019,4.517905217117783,5.259194074256926,3.352917943952771,3.4544592284459448,3.3960783771281005,0.054770757007206274,0.013975177585918146,40.67323233799041
2025-01-09,8.344581761182708,6.279955302798307,6.135486717954978,4.500732058390923,5.086805994759771,3.3507966164626124,3.4544592284459448,3.3965047746135597,0.05455755826447678,0.013975177585918146,40.6178551904592
2025-01-10,8.344581761182708,6.340478001985299,6.07513015388826,4.472696423721994,5.108649218646436,3.3589834481834253,3.4544592284459448,3.3960783771281005,0.05455755826447678,0.012962483557953063,40.618576655004595
2025-01-13,8.344581761182708,6.397343436639821,6.081270277678869,4.453700415744797,5.092984441024386,3.359228626737564,3.4544592284459448,3.3960783771281005,0.05455755826447678,0.012962483557953063,40.647166606404625
2025-01-14,8.344581761182708,6.4496891112481665,6.000585213492893,4.410783508833351,5.14626968249194,3.360454519508258,3.4544592284459448,3.3960783771281005,0.05455755826447678,0.012994463369362486,40.6304534239652
2025-01-15,8.344581761182708,6.498053246036351,6.0184725880078975,4.40120022534766,5.168115251564774,3.3549176682100454,3.4544592284459448,3.3960783771281005,0.05455755826447678,0.012994463369362486,40.70343036755732
2025-01-16,8.344603081056981,6.4830477855261925,6.006725337283502,4.426570875732469,5.127420941546282,3.3579024506082575,3.4544592284459448,3.3960783771281005,0.05455755826447678,0.012994463369362486,40.66436009896157
2025-01-17,8.344603081056981,6.526811757692346,5.977271930975423,4.429193220268042,5.114056818206869,3.3590963635675433,3.4544592284459448,3.3968801642998203,0.05455755826447678,0.012994463369362486,40.66992458614681
2025-01-20,8.345136077913805,6.500701574168693,5.967773926986824,4.422605379117701,5.095167409601036,3.3531800984567997,3.4544592284459448,3.4227282199692866,0.05455755826447678,0.012994463369362486,40.62930393629393
2025-01-21,8.345136077913805,6.578302771840773,5.9602906511170195,4.345427434249625,5.125309261299232,3.353926294056353,3.4544592284459448,3.4227282199692866,0.05455755826447678,0.012482786386811705,40.65262028354333
2025-01-22,8.345136077913805,6.618053677422687,5.923577827619001,4.28947342422027,5.186419056524014,3.3568151370203374,3.4544592284459448,3.4227282199692866,0.05455755826447678,0.012482786386811705,40.66370299378663
2025-01-23,8.345136077913805,6.511203424437434,6.114348062613349,4.336057349506664,4.980567249068352,3.3633603384221327,3.4544592284459448,3.4227282199692866,0.05557025229244186,0.010649277199338083,40.59407947986875
2025-01-24,8.345136077913805,6.529032195948031,6.044120396758255,4.312903966046241,5.023145702975716,3.364938009118331,3.4544592284459448,3.4287782406412495,0.054770757007206274,0.012781264626632994,40.57006583948141
2025-01-27,8.345136077913805,6.5334640115128355,6.003506036268287,4.332070533017622,5.053596106554327,3.3590004241333147,3.4544592284459448,3.4297589548578054,0.054770757007206274,0.012781264626632994,40.57854339433778
2025-02-03,8.345136077913805,6.585687043544423,6.002024305006317,4.344766518147163,5.007886296113124,3.3567085376489727,3.4544592284459448,3.432455918953334,0.055037255435618146,0.012781264626632994,40.59694244583533
2025-02-04,8.345136077913805,6.61718747758082,5.950664727882782,4.3298426061561,5.1034433583963095,3.3543420316046757,3.4544592284459448,3.4233415128025904,0.054770757007206274,0.012781264626632994,40.645969042416866
2025-02-05,8.345136077913805,6.597510992516516,5.950664727882782,4.3298426061561,5.1430558180446635,3.3532704414240313,3.4544592284459448,3.403349600198418,0.054770757007206274,0.012898523935134213,40.6449587735246
2025-02-06,8.345136077913805,6.6102282975203295,5.950664727882782,4.3298426061561,5.186736189653824,3.3514689120479666,3.4544592284459448,3.403349600198418,0.054482938704521464,0.011747250724394961,40.69811582924809
2025-02-07,8.345136077913805,6.626905769170344,5.919431112072912,4.342410672040002,5.173757716190167,3.347695294301655,3.4544592284459448,3.403349600198418,0.054482938704521464,0.011747250724394961,40.679375659762165
2025-02-10,8.345136077913805,6.687990780041283,5.942179417922149,4.314428337056757,5.1554230507129155,3.3493475845578087,3.4544592284459448,3.403349600198418,0.054482938704521464,0.011747250724394961,40.718544266278
2025-02-11,8.345136077913805,6.683938484888381,5.908867114370666,4.311795332584048,5.148973788745349,3.339988159751984,3.4544592284459448,3.402294266421907,0.054482938704521464,0.01165131129016669,40.66158670311677
2025-02-12,8.345402576342217,6.69949191946704,5.937222547153688,4.261011392065884,5.140661276365697,3.3547095329374557,3.4544592284459448,3.402091727616314,0.054482938704521464,0.010500038079427438,40.66003317717819
2025-02-13,8.345402576342217,6.701773146014246,5.957817545701357,4.262557082950671,5.13602420371133,3.3563303230793706,3.4544592284459448,3.401350861985329,0.054482938704521464,0.01036145889665327,40.68055936583164
2025-02-14,8.345402576342217,6.4623227090956155,6.30592845283007,4.284783051880221,4.940578813437195,3.350680556397039,3.4544592284459448,3.400531938964662,0.05522913430407469,0.010414758582335643,40.61033122027938
2025-02-17,8.346202071627452,6.208813573983603,6.546928311611487,4.351748776971554,4.919447753300776,3.351725230236414,3.4544592284459448,3.400180161039159,0.054482938704521464,0.010468058268018016,40.64445610418893
2025-02-18,8.346202071627452,6.207812632536331,6.439465485338687,4.380349388308716,4.969499249538294,3.3501475595402153,3.4544592284459448,3.3868586774482923,0.054482938704521464,0.010521357953700388,40.59979858944215
2025-02-19,8.346202071627452,6.156826153212573,6.21563878528413,4.494922392651544,5.073403762145095,3.358686169186532,3.4544592284459448,3.3868586774482923,0.05474943713293332,0.011640651353030216,40.55338732848753
2025-02-20,8.346202071627452,6.1523916193638,6.220030679384358,4.520921979327406,5.041997402053928,3.361777550956109,3.4544592284459448,3.3868586774482923,0.05474943713293332,0.012759944752360045,40.55214859049258
2025-02-21,8.346468570055864,6.109202884055373,6.255144512311905,4.5410053008925235,5.01464011248468,3.3736100811775955,3.4544592284459448,3.3868533474797236,0.05474943713293332,0.013985837523054618,40.5501193115596
2025-02-24,8.346468570055864,6.104176723695525,6.280493842822442,4.526134688587142,5.014159002871868,3.380176602453664,3.4544592284459448,3.3868533474797236,0.05474943713293332,0.013985837523054618,40.561657281068165
2025-02-25,8.347001566912688,6.101213261171585,6.320148808970128,4.544981457444429,4.984140619895556,3.3801847573055737,3.4544592284459448,3.3887188364786067,0.05474943713293332,0.013985837523054618,40.5895838112805
2025-02-26,8.347001566912688,6.09514727724376,6.3193173338734825,4.474050235738327,4.986737727029958,3.366124300222564,3.4544592284459448,3.4182085931723214,0.054482938704521464,0.01300512330649896,40.52853432465007
2025-02-27,8.346735068484277,6.114425773555075,6.354388527052484,4.475873084988664,4.96375087843745,3.3708146725626125,3.4544592284459448,3.390823214668718,0.054482938704521464,0.013985837523054618,40.5397392244228
2025-02-28,8.346202071627452,6.278528763360862,6.2371611983626725,4.399334736348777,5.037402889198579,3.356350043963073,3.4544592284459448,3.465449863482236,0.056103249149265594,0.010414758582335643,40.641406802521196
2025-03-03,8.346202071627452,6.30065604792237,6.1607720888426964,4.290720636865237,5.057086169972808,3.346105844374921,3.4544592284459448,3.469273316434661,0.05690274443450119,0.010414758582335643,40.492592907502925
2025-03-04,8.346202071627452,6.392005259919989,6.342118939408402,4.321303996509783,4.984478353353882,3.334411893336209,3.4544592284459448,3.4329804145102907,0.05690274443450119,0.01036145889665327,40.67522436044311
2025-03-05,8.346202071627452,6.248436507020194,6.418508048928379,4.475052269829156,5.014524212318164,3.3376738340999696,3.4544592284459448,3.4182277810591666,0.05690274443450119,0.01036145889665327,40.78034815665958
2025-03-06,8.346521869741547,6.24375199764557,6.349047898547109,4.459627340792677,5.074940951730018,3.3399230808357663,3.4544592284459448,3.4182277810591666,0.05690274443450119,0.01036145889665327,40.753764352128954
2025-03-07,8.346521869741547,6.265463544658756,6.354772284789396,4.482215747584867,5.064275897823718,3.3421723275715616,3.4544592284459448,3.4003005117294296,0.054482938704521464,0.011033034936251167,40.77569738598599
2025-03-10,8.346521869741547,6.280134363092357,6.278148656652418,4.441249609169395,5.15551848380013,3.345583507455234,3.4544592284459448,3.3835829853656247,0.054482938704521464,0.01036145889665327,40.750043101323826
2025-03-11,8.34705486659837,6.264709434055879,6.190555953202006,4.488238612066975,5.1958663458616865,3.3651125122892553,3.4544592284459448,3.3835829853656247,3.2524640796468884,3.2083958995247026,47.15043991705733
2025-03-12,8.34705486659837,6.262655983715437,6.2519571911081,4.464733450681048,5.113934069030742,3.3752927522545884,3.4544592284459448,3.384712938702091,3.2524640796468884,3.2085024988960673,47.115767059079275
2025-03-13,8.347587863455194,6.245633476550157,6.251509473748368,4.459136983684399,5.115778238155352,3.3802610558056276,3.4544592284459448,3.384755578450637,3.2524640796468884,3.2085024988960673,47.100088476838636
2025-03-14,8.34838735874043,6.227697492721811,6.288979152783075,4.469903520192239,5.067544767546618,3.3843544716660343,3.4544592284459448,3.385042677207565,3.2524427597726153,3.2085024988960673,47.0873139279724
2025-03-17,8.348920355597253,6.2407132759654464,6.277914138035415,4.47389033668128,5.078177255344966,3.387584432618386,3.4544592284459448,3.384946737773337,3.2524427597726153,3.2083958995247026,47.10744441975935
2025-03-18,8.34838735874043,6.13816833174103,6.320340687838584,4.494261476549083,5.0779648560975215,3.391230397617489,3.4544592284459448,3.411681860111615,3.2524427597726153,3.2083958995247026,47.09733285643902
2025-03-19,8.34838735874043,6.108373034599142,6.339485934935691,4.467355795216621,5.081759100822192,3.398820272858659,3.4544592284459448,3.4117564796715705,3.2524427597726153,3.2083958995247026,47.07123586458757
2025-03-20,8.34838735874043,6.017286696651308,6.3946404496798115,4.469978139752194,5.130813466539965,3.4104929040230982,3.4544592284459448,3.4107551651264987,3.2524427597726153,3.2083958995247026,47.097652068256565
2025-03-21,8.348920355597253,5.957496548344335,6.441991890440031,4.488025413324245,5.099355938750542,3.407955838984617,3.4544592284459448,3.4107551651264987,3.2524427597726153,3.209866970849536,47.07127010963562
2025-03-24,8.349005635094345,5.975792864697738,6.4732041863756296,4.552411433628552,5.0002186299807,3.424180263306332,3.4544592284459448,3.3761024544296325,3.2524427597726153,3.2125639349450648,47.07038139067655
2025-03-25,8.349272133522758,5.884189253300356,6.454613256009617,4.554980478478441,4.964621875251028,3.442312816375475,3.4544592284459448,3.3921002751376683,3.2524427597726153,3.2150796801092723,46.96407175640317
2025-03-26,8.349272133522758,5.950643301409139,6.427505035871563,4.536464167672386,4.82996872067438,3.45644789301844,3.4544592284459448,3.386773717749314,3.2524427597726153,3.2150796801092723,46.85905663824581
2025-03-27,8.349272133522758,5.961175319299975,6.322632574322926,4.563401828816257,4.852404796964889,3.465029142413302,3.4544592284459448,3.386773717749314,3.2524427597726153,3.2150796801092723,46.82267118141725
2025-03-28,8.349272133522758,5.9510270591460515,6.317867582422922,4.60539132119683,4.853674901824857,3.4715850037522338,3.4544592284459448,3.386773717749314,3.2524427597726153,3.2150796801092723,46.8575733879428
2025-03-31,8.349272133522758,5.975454758141612,6.146509092954093,4.593771989718073,4.95376323688633,3.477991625971255,3.4544592284459448,3.3878261466929556,3.2524427597726153,3.2150796801092723,46.80657065221491
2025-04-01,8.349272133522758,6.119574683091049,6.135454738143569,4.584913581957662,4.907067968556546,3.481456105540609,3.4544592284459448,3.370784025243345,3.2524427597726153,3.215090340046409,46.870515564320506
2025-04-02,8.349805130379579,6.102158877545119,6.092655090540624,4.601468464330607,4.9702837676118525,3.485784040018018,3.4544592284459448,3.3818323038897016,3.2524427597726153,3.215090340046409,46.90598000258047
2025-04-03,8.349805130379579,6.1737974393799115,5.9723790198297815,4.5959679367681865,5.018775821645676,3.4853896223439684,3.4544592284459448,3.37099802348136,3.2524427597726153,3.215090340046409,46.889105322093435
2025-04-07,8.35113762252164,6.082545312759763,6.035571127174802,4.611264946559027,5.034802344234451,3.495356663566572,3.4544592284459448,3.3712650016069428,3.2524427597726153,3.21650811168556,46.90535311832732
2025-04-08,8.35113762252164,6.022266832732568,6.011714187863372,4.647967110119909,5.0635663191082285,3.49397087173883,3.4544592284459448,3.370774244751022,3.2524427597726153,3.218011162821803,46.88631033987593
2025-04-09,8.350455386544905,6.046836761939372,5.915422975709598,4.662667163431108,5.056493450818177,3.4988637828844724,3.4544592284459448,3.4248414459072216,3.2524427597726153,3.218011162821803,46.880494118275216
2025-04-10,8.350348787173541,6.159000620489357,5.867410618846916,4.634343710459495,5.025131915762669,3.497190172754046,3.4544592284459448,3.416452075380816,3.2524427597726153,3.218011162821803,46.8747910519072
2025-04-11,8.350348787173541,6.0717001059158555,6.051401133822467,4.71802421698082,4.977775011784667,3.498906422633018,3.4544592284459448,3.3664569702107503,3.2524427597726153,3.217744664393391,46.95925930113307
2025-04-14,8.350881784030365,6.287137781891963,5.907022945246056,4.6674001755197025,4.908565743023906,3.4984373853990136,3.4544592284459448,3.3664569702107503,3.2524427597726153,3.217744664393391,46.91054943793371
2025-04-15,8.350881784030365,6.268543706844497,5.872463429049605,4.696096726291092,4.9051509920612935,3.500532675992716,3.4544592284459448,3.3664638991698888,3.2524427597726153,3.217744664393391,46.88477986605141
2025-04-16,8.350807164470408,6.416404123785595,5.829791700692297,4.6738920772358155,4.860832436665614,3.5034108590195645,3.4544592284459448,3.3664566770624793,3.2524427597726153,3.217744664393391,46.92624169154372
2025-04-17,8.350807164470408,6.465328971267159,5.774754445256679,4.663125540727976,4.869476686288953,3.5031976602768347,3.4544592284459448,3.3664566770624793,3.2524427597726153,3.2164121722513315,46.916461305820384
2025-04-22,8.350732544910453,6.469529332946887,5.782259041000757,4.61703197254986,4.916769817193037,3.501875828071912,3.4544592284459448,3.3723827759652303,3.2524427597726153,3.2164121722513315,46.93389547310803
