date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,MERRILL LYNCH FAR EAST LTD
2024-10-10,24.325081909798673,21.475401757104773,20.694916848848266,19.570530291950185,3.733360062027751,3.211883837211009,2.460763936406342,1.7862345990447375,1.588866751175486,1.1529600064327747
2024-10-14,24.161540532415493,21.376915387602338,20.87792535368342,19.708711816810915,3.708608861294212,3.4504815707022263,2.2629190714840415,1.6294047362698059,1.5509002306984119,1.272592439039139
2024-10-15,24.67091815278601,21.300732292352613,21.516533064159553,19.040267214580176,3.6635974259591566,3.285172373632815,2.0384509817610597,1.6424708448056693,1.4862957736108133,1.3555618763521344
2024-10-16,24.442309625467402,21.12626256290184,21.77384459895107,18.862120648504156,3.667606439931317,3.3368371668778067,2.051214426282483,1.6359095013651541,1.4886711767122613,1.6152238530065068
2024-10-17,24.43528508115683,20.636738209888417,21.63188819578875,19.194379255159475,3.6383518653269165,3.3435144828233967,2.12419245574225,1.6332882100400834,1.4909881876699735,1.8713740564039048
2024-10-18,24.212061127147663,20.546891209347745,21.582061319871578,19.520090853782772,3.6353026902982313,3.370766556408026,2.110773327683653,1.7504896116669488,1.5469752102547973,1.7245880935385822
2024-10-21,24.08317100169273,20.46058113992804,21.563956860672565,20.09933019222833,3.615100386694535,3.3186836985121926,2.046778414739713,1.7566591168987362,1.7592102394293763,1.2965289492037853
2024-10-22,26.82898451313833,20.367502022849155,21.5140398408217,18.255106406613773,3.601136697559351,2.9949929168318508,1.7083070896034034,1.7569622020268583,1.7219246654388776,1.2510436451166986
2024-10-23,26.87267076342322,20.26631176928039,22.25849324252894,17.876382529163443,3.590580187788638,2.9049606378614987,1.5901521985296714,1.7646517200223686,1.5529719421515733,1.3228250092502634
2024-10-24,26.74649484246512,20.29825963795306,22.50410921888017,17.900863474151738,3.6040884745546147,2.7962102210086197,1.4477635426425886,1.7844324374396825,1.726235251647704,1.1915428992567023
2024-10-25,26.660821648016125,19.964755835238275,23.50208943507881,17.36431881383687,3.5280601269332967,2.9402827705527987,1.2813696162440915,1.7459694507792833,1.736175739333441,1.2761565639870156
2024-10-28,26.296287867989093,20.21971701776409,23.50232808289729,17.493279694835323,3.525739667339241,2.915704627537509,1.328276909208753,1.7379623591668496,1.5724199528208935,1.4082838204409545
2024-10-29,26.46615971556513,20.234883361496088,23.366547691373857,17.52639909691144,3.523974242028225,2.9115342746795245,1.3711734015452726,1.7169105457951643,1.58854844408544,1.2938692265198548
2024-10-30,26.609699652245393,20.174208924796353,23.133190040850856,17.729500911749543,3.5356256489660036,2.9060160238908996,1.4066846240412492,1.7389253324743308,1.6030500594356754,1.163098781549688
2024-10-31,22.623481942509173,16.78234644460214,19.780941925773128,14.918754876620152,3.027234558817293,2.4599597949202425,1.2695164683609659,1.4711621064442864,1.5584057827792275,1.3057907718861101
2024-11-01,26.388212621200115,19.43747476397017,23.208240401067926,18.015280789417538,3.5829654219234537,2.930815878640212,1.513972691968731,1.7386231570550092,1.8566315037980692,1.3277827709587782
2024-11-04,26.51149111426537,19.166826636487087,23.349622877320805,17.990635740868537,3.5755038830665886,2.944091110022122,1.5527658943554208,1.742965377861695,1.9343552861848154,1.2317420795675544
2024-11-05,26.59894419578808,19.063456425953365,23.40531393901026,18.217062876296662,3.616605233187073,3.0351940498043195,1.5376352705732204,1.690938298249359,1.7537058081380834,1.0811439029995829
2024-11-06,26.582265782448445,18.921709810442444,23.34891308527303,18.224993322316564,3.618609259896292,3.2120735520133117,1.611505530876436,1.7065767623794896,1.6836205829570423,1.089732311396946
2024-11-07,26.481535142951213,18.79406762057457,23.43028200710268,18.14498393450138,3.636343026822611,3.241951979908459,1.7085160548864953,1.7045643922286726,1.6539646648758288,1.2037911761480888
2024-11-08,26.36281565701644,18.965436075171887,23.59237729492513,18.08666429090219,3.6256126068441397,3.1589386300320044,1.7213014462581944,1.6985505523148332,1.6358014451523935,1.1525020013827918
2024-11-11,26.499138083802176,19.00573474684138,23.353594366731745,17.497686806803095,3.6372034745365953,3.257873060471624,1.6829916393402682,1.6962430936698143,1.6108452194350265,1.7586895083682732
2024-11-12,26.498516187075722,18.842047757991548,23.48525470239145,17.495712418138133,3.6639215490332737,3.1716478291074006,1.7415528501495223,1.667865628217911,1.6056076534015369,1.8278734244935047
2024-11-13,26.317752157430473,18.855493804779464,23.608960130292793,17.521375067526535,3.6765169269511686,3.269277944754989,1.7206161011336027,1.677918885630781,1.6057362558540522,1.7463527256461435
2024-11-14,26.235363476589146,18.403618592099754,23.843584863541352,17.50625100151366,3.715628494809925,3.263972378781067,1.8365293986201285,1.737430150784249,1.6239367813836603,1.8336848618770565
2024-11-15,26.253148202493648,18.321206437747676,23.57704050063869,17.606923362882178,3.6303416028546747,3.3579430000279085,1.8380153993395214,1.712392912690552,1.7124449448139814,1.9905436365111606
2024-11-18,28.178926899039908,17.665542350971545,22.931681035350792,17.976811828870094,3.530079460983738,3.309233443345938,1.8476165085831067,1.6318647537973847,1.6960026721868873,1.2322410468706035
2024-11-19,28.225939721626485,17.585411196907824,22.986244807922787,18.0955347659282,3.533561894718869,3.3051803272496856,1.875619921064869,1.6407517889124943,1.666858071480384,1.0848975041884028
2024-11-20,28.303951090554975,17.7219597836437,22.970996197282783,18.09553132505127,3.5372743317114486,3.30084371202476,1.8305226182563878,1.656838044173391,1.6592198656698338,0.9228630316314511
2024-11-21,28.200729283155727,17.71534391666596,23.014654246813677,18.047617736548407,3.536951615926948,3.3174771490405695,1.7905065828447122,1.6561543103293226,1.8265778487923081,0.8939873098823677
2024-11-22,28.21905687898203,17.750292163715823,23.156120951150235,17.83682773058536,3.5404306285230343,3.324927203889446,1.8274088577202,1.6637840884346444,1.7924530348691328,0.8886984621300984
2024-11-25,28.30721581408946,17.6053190570792,23.14632994570586,17.679777781292007,3.5444818056597023,3.4446202640955867,1.8701315501283196,1.6624321783873284,1.8193741136401789,0.9203174899223614
2024-11-26,28.212457868558587,17.508609139507413,23.31018455110406,17.78546408417645,3.5523215261120527,3.268834023281242,1.9424444489828028,1.6513723941109721,1.8565285492188486,0.9117834149475711
2024-11-27,28.10646915549252,17.9409399381031,23.11656354555305,17.78532260000197,3.5345478994111335,3.3549253229725906,1.6784285096118519,1.6520256182643318,1.8584952539941186,0.9722821565953379
2024-11-28,27.87317047883469,18.111616816550807,23.222575651008253,18.41965297352164,3.527308625507628,3.1592156901055444,1.4434605723609004,1.6045638538076286,1.8122965043375194,0.8261388339653927
2024-11-29,26.89802748927581,18.593267165137092,23.835038994878825,18.630995216858416,3.4118827100881766,3.3026550713018867,1.0558760242214966,1.5552834914262699,1.8869887038655144,0.8299851329465091
2024-12-02,26.65771429695203,19.201662362536503,24.14176218455182,18.20526567660176,3.381742664987756,3.151101984225956,0.9961553792640016,1.5928509315932062,1.8497396646376323,0.8220048546493384
2024-12-03,26.670616961056748,18.873266104701372,24.677431070390025,17.97502827396761,3.3023608094382735,3.3446403622389322,1.113857110566216,1.5123365074504198,1.7993081377496403,0.7311546624407638
2024-12-04,26.101008193208198,18.663053213653356,25.43950734002729,17.383518192100798,3.213600347753393,3.193254364592351,1.3238020974774873,1.488044375159476,1.8569445818006645,1.3372672942269928
2024-12-05,26.052933145513578,18.58141826769682,25.370276922564795,17.79720492934859,3.193122629872591,3.1938036742125564,1.4257237421543827,1.4717076979467556,1.8754582644416766,1.0383507262482556
2024-12-06,26.32037992603337,18.49899946955758,24.88475100954236,17.807567244255754,3.1647586479974303,3.1617830481965967,1.6315720025010365,1.436772590453583,1.8475415215950857,1.2458745398672049
2024-12-09,26.28644272876884,18.530326259937716,24.905994413989767,18.002970772919607,3.1648629197277884,3.2001201519623654,1.7072463533247566,1.4328335055772783,1.8558955739795324,0.9133073198123518
2024-12-10,26.286412577742546,18.453832877126207,24.969920478851286,18.236033253900104,3.1572469149959357,3.128752407916285,1.732340495752715,1.428138747837689,1.836385467706261,0.770936778170973
2024-12-11,26.382477993480396,18.33749998573076,24.938180466340278,18.25632150800152,3.1562245568669365,3.1458166966514387,1.7914952363960395,1.4523963249290575,1.81618168000965,0.7234055515939212
2024-12-12,26.351817381074344,18.25171917844354,24.870277263564127,18.1561472334499,3.1666667197321696,3.2339498831101823,1.8971050798236275,1.449782896709253,1.7908541161187932,0.8316802479740645
2024-12-13,26.58063857901362,18.231730752648893,24.795941464089324,18.027015776655062,3.1665949724969056,3.2227373555848247,1.9456586180682653,1.4430868930271052,1.7781005893417,0.8084949990742961
2024-12-16,26.6078861709882,18.194138611002963,24.912160564961034,18.073960727332523,3.172374476427528,3.204120005318186,1.9255846143690283,1.4370557346091386,1.7933667649476608,0.6793523300437392
2024-12-17,26.60397740353891,18.234827632472356,24.90880115419152,18.046041479243087,3.1731926109787203,3.1903489279282176,1.9251174462607383,1.4614492270123731,1.7874549216306508,0.6687891967434305
2024-12-18,26.577950505132712,18.24140998994526,24.812061901753683,17.99601580275972,3.1758401843949464,3.2446076587137163,1.9160455940011676,1.4715985691972169,1.5578048161440683,1.0066649779575032
2024-12-19,26.663658333991524,18.32839854957213,24.62403660294219,18.254410364703848,3.185303600192222,3.205044110280894,1.9489608467288426,1.5422572469105156,1.5504233983877411,0.6975069462900874
2024-12-20,26.731034256729547,18.32822377499472,24.733487799695837,17.938774254342196,3.186547719338388,3.1819468362140055,1.9660696638393291,1.5430820150871576,1.3875237151160906,1.0033099646427301
2024-12-23,26.479411312782265,18.451734346009907,24.675454289536233,18.393484493452853,3.1863988276211668,3.167436721860653,1.9894744583304929,1.5826683963542358,1.3948221430576135,0.67911501099458
2024-12-27,26.29688308547381,18.44946762552045,24.780868423872207,18.320119365094527,3.1824667877747825,3.352889553368378,1.950665026691871,1.573610097195494,1.4243636243657654,0.6686664106427175
2024-12-30,26.253689080747893,18.503582398719836,24.645308563552053,18.327382167145764,3.1803625135025952,3.3989588999792346,2.0188131185418516,1.570356731853631,1.400138626323646,0.7014078996334988
2025-01-02,26.17703625798555,18.4748545762986,24.734357682129023,18.33516830783403,3.1908207712012033,3.3490482251461504,1.9976230879622932,1.5469934360008688,1.4243459551120508,0.7697517003302299
2025-01-03,26.035895412517778,18.603408066574573,24.53386641066105,18.374693310019907,3.1931627597806314,3.414101681733244,2.0075928848065105,1.5298638116898586,1.3968725278597172,0.9105431343567283
2025-01-06,26.026843229997297,18.655181476486725,24.235618965649742,18.33201548493705,3.196949213294506,3.450151942134511,2.1200824766611115,1.5372165809109892,1.4143539802332843,1.0315866496947843
2025-01-07,26.013635050355777,18.78326462640819,24.208308863110638,18.258743820083957,3.1932019763434925,3.4482975978420622,2.15611525595293,1.5491274020690087,1.4074004394415034,0.9819049683924429
2025-01-08,25.987450551538043,18.93690876775328,24.60704122707904,17.915720167399165,3.1917393409629393,3.4136729361946747,2.1430960959110865,1.5579731798506764,1.4202404931850516,0.826157240126039
2025-01-09,25.921197044314535,19.050305146518415,24.6629392385476,17.790411825575283,3.193549961355374,3.3955525505332296,2.131919717440934,1.572596504890165,1.4147712661775775,0.8667567446468839
2025-01-10,25.844918296052843,19.124860651901688,24.62502168552695,17.73755309561658,3.1872954553311503,3.4637266132119864,2.1145897630426704,1.5662328325203732,1.4013101054220258,0.9344915013737385
2025-01-13,25.902292622898393,19.143710434903934,24.511704226776228,17.723324850523607,3.1891317342514145,3.470319565846742,2.13244155015797,1.5513385887424027,1.3857011271251887,0.9900352987741241
2025-01-14,25.581329904715815,19.250037715096564,24.3647786142822,17.925955889984365,3.189795998169107,3.438011088641573,2.2534254534135263,1.5575547507564727,1.5454924350510628,0.8936181498893124
2025-01-15,25.6154459641907,19.26831616078003,24.18842613873974,17.891993966198854,3.1954050036378385,3.4629975406432187,2.2578848187851213,1.5584196196987512,1.5469133589800557,1.01419742834569
2025-01-16,25.918356500653637,19.2647281546436,24.1593393264538,17.710597360361135,3.1926721096737247,3.3761906730072835,2.292702735898975,1.6141050343701608,1.5448531073058518,0.9264549976318348
2025-01-17,25.935674542945875,19.188871158593813,24.142298965388395,17.682620693770406,3.20245196586512,3.3900081060076683,2.3140405874515935,1.6151084215233975,1.5449876167882572,0.9839379416654748
2025-01-20,25.984981269598634,19.089762659575527,24.202668852459563,17.66184203372986,3.204680412629394,3.4140343796843338,2.2772049457244403,1.6368583865855073,1.5462889716736392,0.981678088339101
2025-01-21,26.087013947635263,19.194393904582174,24.250906254067164,17.567220178611223,3.206974594559986,3.360689690798942,2.198682673614532,1.6245091936149143,1.5459569970721225,0.9636525654436799
2025-01-22,26.11656651349618,19.136578454579446,24.229629799530695,17.590997042342003,3.2100573780834964,3.350191415761178,2.2037055585868868,1.627936910388263,1.5460482991940914,0.988288628037758
2025-01-23,26.046519519682487,19.06425962279618,24.25830017366974,17.733033592558638,3.206650767277372,3.3400394579660113,2.1935892050672425,1.6229911256205816,1.5548389704178176,0.9797775649439382
2025-01-24,26.02671516910813,18.99308212853858,24.34617086307811,17.659581023198033,3.1961217777182647,3.293720811939107,2.2586005277589587,1.6155745584058572,1.5851380180700974,1.0252951221848705
2025-01-27,26.005805046656285,18.86321948616043,24.330808889830617,17.853375133307715,3.20119443386244,3.2558650085764125,2.278093555722047,1.6153729438425044,1.6124708608845244,0.983794641157028
2025-02-03,26.126811698947357,18.844668099483965,24.300077088191653,17.847244151670598,3.211623048990518,3.247244450688992,2.2943913885445557,1.6136864746772037,1.5385538168301043,0.9756997819750529
2025-02-04,26.221766212975943,18.76140076226584,23.564301546526504,17.973260026117213,3.3227812205603757,3.185777414373528,2.5198662125358586,1.762882715593769,1.5425770955351292,1.1453867935158357
2025-02-05,25.71628152309014,18.779996672184073,23.587657991730033,18.458562497987593,3.3373028300523058,3.26656964418117,2.5024738613579247,1.7836449727070431,1.600495378445212,0.9670146282645044
2025-02-06,24.68990559679803,18.80841148604967,23.62334697097001,18.582204521614244,3.3906041053547136,3.543001564496478,2.7971146611878073,1.9219657591009858,1.6029169858110235,1.0405283486170303
2025-02-07,24.89249790445761,18.13164471107998,23.21737642903057,18.674679301973487,3.3858571577274335,3.657290523328317,3.28852180564642,2.0714045478821914,1.6553236906852942,1.0254039281886989
2025-02-10,24.136003831346795,18.08315515431517,23.23209575007017,18.868376608845004,3.580664150955598,3.786844068018765,3.671179859540715,2.0823023810288657,1.6549086556342116,0.904469540244711
2025-02-11,23.83465390281075,18.17779359348018,23.312291462330727,19.10354752442926,3.7007423590139505,3.754763964315689,3.598259859908455,2.064310892105729,1.5850074486137073,0.8686289929915549
2025-02-12,23.891708483139986,18.207977201948918,23.17917202187024,19.160114276778323,3.7244547018281553,3.8695825203996956,3.5420561752586393,2.077348217404319,1.575092452801064,0.7724939485706578
2025-02-13,24.023844943005322,18.273006515555487,23.10445502751903,19.243449347365566,3.7073258977382033,3.915992751028332,3.4668022206363234,2.0815064585982586,1.5365581370334211,0.6470587015200567
2025-02-14,24.001644937560794,18.33321422484326,22.87697771862289,19.25470897597681,3.727184110406829,4.1084419272038915,3.4374789409117623,2.030746581858802,1.540652655271919,0.6889499273430391
2025-02-17,23.9650922672858,18.702302300882494,22.46089748416823,19.237190971222777,3.869219061636822,4.085021138972326,3.3690374937182814,2.1107424152620213,1.6133024814336039,0.5871943854176488
2025-02-18,24.144128239106667,18.72877945999157,22.351587462136518,19.46868462397341,3.8771056307921277,3.993321637962661,3.3747200541387516,2.1022072629591357,1.5523946211052622,0.4070710078338981
2025-02-19,24.26231164572145,18.530943128187335,22.428291054137762,19.400933408622844,3.8730550640349395,4.0094671124221755,3.441671106164744,2.1142071037808843,1.6117090526820814,0.32741132424578334
2025-02-20,24.2673719187539,18.44656870957129,22.585393192725512,19.126273184512044,3.8790484074006972,4.074210233490151,3.4830043067119414,2.110595057306385,1.7958240532327432,0.2317109362953373
2025-02-21,24.32536823647231,18.66015682391728,22.22099231734525,19.2031550658432,3.8918397010043257,4.064798816482697,3.495407824892401,2.1351538859230623,1.7998990319971444,0.20322829612232796
2025-02-24,24.582118487768113,18.736197478075287,21.589060114621585,19.278782204228516,3.9261895719850592,4.06956345401762,3.586566274321708,2.1490615301072573,1.8113587199744403,0.2711021649004117
2025-02-25,24.7194665982856,18.50402244525259,21.099297171455852,19.452985946735506,3.9897412234602414,4.188622561123233,3.6330934485328994,2.1856111000693974,1.9324571886637807,0.2947023164208977
2025-02-26,24.97968858510669,18.491086162647864,20.671205172564967,19.61239115446293,4.061885950654608,4.106687643543228,3.6937583772211466,2.1580756503722265,1.9893699094956943,0.23585139393064564
2025-02-27,24.91886679864602,19.115359730582316,20.541677846294686,19.710852852276012,3.951140994998207,4.177739745824777,3.3344420474839787,2.175852962306861,1.8085195487582764,0.26554747282886737
2025-02-28,22.128675379484424,17.434091388775105,18.239219778574338,16.830391979897925,3.4896797035283056,3.4343762826005375,2.7806847850061414,1.9749527025200906,1.4128704713519644,0.25505692842073596
2025-03-03,25.108454170360417,20.438176278342738,20.2969921335943,19.05641308924294,3.950778900751554,3.9706059934055418,2.951474117455677,2.355059078750971,1.58595164162489,0.2860945964709686
2025-03-04,25.18737201902014,20.735777038036886,19.826087622850057,19.059942139093742,3.967415198024691,4.080515351759937,2.9618321238344834,2.382011359101901,1.5844113887328708,0.2146357595452924
2025-03-05,25.41191484939469,21.1196862648835,18.76524111546849,19.19012028390366,3.9617114751251665,4.26422595241435,2.985894386513489,2.341878696963812,1.58222267702866,0.3771042983041834
2025-03-06,25.41148125309801,21.209575073334488,18.54496813903722,19.098223622840603,4.0183960920847115,4.272847405266238,3.0349160929655663,2.397647314701064,1.6432295641829748,0.3687154424891216
2025-03-07,25.518848210032942,20.75458590913878,18.588757653172063,19.203271039330886,4.003985078373885,4.437181429977264,3.1390819791161775,2.4020179235010013,1.6882183495973302,0.26405242775967175
2025-03-10,25.453654817074018,20.960269242946445,18.52225792189391,19.031634813869204,4.009997728292157,4.453431852472776,3.201259109845468,2.41093826035292,1.681402807819088,0.27515344543401665
2025-03-11,25.702858292983006,21.027895596684694,18.171214242923035,19.063782185422152,4.061219903132105,4.406905663861,3.3083876290128296,2.414385552078431,1.649512573484974,0.1938383604177738
2025-03-12,25.804394018318145,20.869948201071917,18.316835513346756,18.98134995722559,4.078866965334983,4.403780051327229,3.331998384236967,2.447743638703361,1.6750005841087872,0.09008268632626497
2025-03-13,25.60650615148064,20.87341581262478,18.42877190802426,18.96974441221798,4.130430845026649,4.380964321017498,3.370488143229123,2.4868550412817614,1.697693680665476,0.055129684431831055
2025-03-14,25.612912031171586,20.656664473985995,18.500905285748832,18.909081893818787,4.122590070371701,4.429095530216373,3.415353882715805,2.5163211413626807,1.7175296387519416,0.11954605185629881
2025-03-17,25.35205164918529,20.760076390521366,18.647587067901515,18.78552744233445,4.211323353225952,4.422487323898081,3.4855269434312297,2.5155735156766865,1.7321385356237107,0.08770777820172215
2025-03-18,25.542469818422592,20.617207914004098,18.6397556708533,18.62660652891507,4.196151079009713,4.416767338343099,3.5499763043555177,2.4892861563790873,1.736910314559116,0.18486887515840605
2025-03-19,25.287371709252536,20.685928542538264,18.95963619483462,18.237702533401112,4.122845524452378,4.519676305561149,3.618409991651597,2.4161323266812547,1.7587869044783655,0.39350996714872555
2025-03-20,25.52051614619596,20.60270358812641,19.088408581459724,18.100300507262666,4.111874747561394,4.462579648603323,3.6260978935809858,2.453699087250815,1.7753142938824529,0.2585055060762632
2025-03-21,25.733156933390656,20.78938919774209,19.17223893106651,17.96162826745672,4.203061670049658,4.3791114524667245,3.545069830031575,2.441068216120217,1.7063570593887598,0.06891844228709243
2025-03-24,25.57568883064053,21.504979609858303,19.179469171942092,17.572370190906884,4.207415192862609,4.356399319295865,3.4240816927821682,2.4353053301659338,1.708312532547684,0.03597812899792389
2025-03-25,25.66526865793945,21.91438109364575,19.47231362870839,17.092877070272795,4.135816370770898,4.341682820747597,3.17491751208748,2.409031226410357,1.7347986204253676,0.05891299899191272
2025-03-26,25.640111711209407,21.981446391053144,19.950110320273794,16.65553218005626,4.157782700706249,4.362252283002169,3.0583341805838034,2.4128932394420497,1.713648667037739,0.0678883266353893
2025-03-27,25.549932544370797,21.80087621713127,19.914886184926388,16.992734305408295,4.151017491693246,4.3521066342171535,2.9220525568229054,2.410088699216568,1.71861946668129,0.1876858995320846
2025-03-28,25.79948103049986,21.777162032268134,19.7733709299581,16.968767782459704,4.151739889984904,4.245618033590323,2.9089724360855467,2.4341145807682416,1.7258226155586511,0.2149506688265298
2025-03-31,22.576733506232557,19.04182713737179,17.390723890085432,14.858486568107246,3.627412125390477,3.642967747612205,2.5359096350075436,2.1361981142763087,1.500916916762952,0.11605326161591761
2025-04-01,26.710199369049022,21.58946886910032,20.180307631530432,16.24027393360207,4.178070656596136,3.84022977040004,2.8998251940118425,2.4824871095926406,1.7419885442060918,0.13714892191140504
2025-04-02,26.403826067420376,22.00005193290163,20.191395816866358,16.04581803765716,4.264626217748305,3.745940315913221,2.828323130217703,2.5363162271571706,1.7701642174054428,0.21353803671263805
2025-04-03,26.153098160975407,22.078229142787297,20.29389341295607,15.995668956074008,4.304121521776558,3.6509861743798813,2.830879039438176,2.5791560983115045,1.942206950787175,0.17176054251391862
2025-04-07,25.98591563854185,22.09581175973913,20.857355504590338,15.788406269206767,4.326583712642077,3.6250801710021237,2.7026561406819227,2.55601973272364,1.9876459296675186,0.07452514120463312
2025-04-08,25.73877683494596,22.599524139670386,21.012223034209438,15.738264667399914,4.3696004456707325,3.439378056016541,2.5456593037109667,2.6218679417788935,1.8938366331296248,0.04086894346754624
2025-04-09,25.75022506418009,23.31993977434652,20.27815755642829,15.688962987606086,4.440620964921197,3.584134434250405,2.3492659713758326,2.7009727470069205,1.8828235550672132,0.004896944817445385
2025-04-10,26.217161652488862,23.724466219842345,19.30594446824618,15.150404341573708,4.440380336875498,3.9863133184948376,2.308663912160427,2.71157527146728,1.963551041966062,0.1915394368847997
2025-04-11,26.150703602866354,23.561095831494846,19.3445211747371,14.96213204025962,4.454522701656165,4.021222161126697,2.322123051131149,2.7338052412959506,2.0293595397225865,0.4205146557095264
2025-04-14,25.23153186940744,23.65245953399268,19.252287719214927,15.121622721888267,4.656146277997463,4.1035459762164,2.41510751531012,2.7449521030862045,2.0000098270081446,0.8223364558783517
2025-04-15,25.1680678614602,23.405660715483602,19.235696401929975,15.33630401265528,4.659797129748292,4.214619665489996,2.442404752741323,2.733721897073921,1.9970086587242215,0.8067189046931841
2025-04-16,25.24304027892501,23.328900397135737,19.318924841310256,15.33854785253278,4.659424327760721,4.1469475733823185,2.503638617750009,2.7341651121820214,1.9979630571049984,0.7284479419161456
2025-04-17,25.264423327554162,23.401067682660884,19.299754474051163,15.989068898196324,4.658513227187408,4.137082198035388,2.553815120916662,2.721557936879284,1.774893103103651,0.1998240314150697
2025-04-22,25.063492750957778,23.43256923448921,19.253674354335804,15.88492706609027,4.751142947845562,4.1153119770274404,2.5725879409932433,2.7167393556723307,2.085261798367924,0.12429257422043749
2025-04-23,25.065958858885306,23.37280864233701,19.45526611342099,15.978106305157134,4.736986951706806,4.040989311158907,2.63156728285797,2.7130833184097156,1.8323527881881723,0.17288042787798855
2025-04-24,25.108658317679094,23.355862818298487,19.53618240015563,16.017985486008442,4.730379188510827,4.002752523108747,2.6328080303437575,2.738830968005486,1.802464862635797,0.07407540525373296
2025-04-25,25.330932226360975,23.288053174383847,19.47751609988461,15.66644080088826,4.725453511922976,4.003396326395325,2.670788880390519,2.7045369142315865,2.0641713742372083,0.06871069130469108
2025-04-28,25.24037887709066,23.279785228555124,19.51594745070421,15.653213272995528,4.934318769257546,3.9129200428434276,2.691381691923456,2.6891675767087735,1.9856851629465866,0.09720192697468553
2025-04-29,24.99687995325999,23.492155496072762,19.419619351638737,15.5052641170467,5.134924271305252,3.8582457803438635,2.700888219862408,2.7009730682835564,2.0965602698038777,0.09448947238285023
2025-04-30,23.167067779521435,19.660592750802113,15.843302599528245,13.406572692364119,4.345071779118634,3.544648055624332,2.440047114452438,2.249379505072026,1.5867918782867536,0.7514151238480266
2025-05-02,28.471650202998887,21.80938035776961,17.051367481738573,15.249792100492973,4.936461219752234,3.8125758353884347,2.656054969303304,2.5540071304230882,1.9402230077111615,1.5184876944217347
