date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-09-16,18.076542873393144,5.831641035854238,5.251414337362633,11.986930696672642,1.3724504218683358,1.5007906055540834,1.2750909030350472,0.8217336639864671,0.6225633872932059,0.749516410163191,47.48867433518299
2024-09-17,17.635474096115797,5.970741636046015,5.30270991349491,12.363884265202293,1.4233892281511609,1.5264780347146054,1.3243036964273196,0.8200317925223936,0.6241490310685468,0.7522516456756541,47.743413339418694
2024-09-19,17.41640228547495,5.970741636046015,5.30270991349491,12.637897225399849,1.4295335977806067,1.5246545443729635,1.194236885414056,0.828792474381152,0.6245850831067655,0.7773325066304666,47.70688615210174
2024-09-20,17.300335797252774,5.970741636046015,5.30270991349491,12.411890304399343,1.4248559486433512,1.5131982680961256,1.3897587147035408,0.8322808906869018,0.6279545761293649,0.7858930406036824,47.55961909005601
2024-09-23,17.11658410260491,6.146985941675152,5.3304983206577585,12.37095463097599,1.3987324674446104,1.478789798171229,1.3932803898874784,0.8351350494825154,0.6293420144327881,0.918567323882211,47.61887003921464
2024-09-24,17.299664356396107,6.243948058537247,5.34480875573021,12.18344571376136,1.389416810264483,1.4692759355191838,1.363471099553505,0.8379892082781288,0.6440092193546911,0.9463187855450941,47.722347942940004
2024-09-25,17.227777015580838,6.27403564917434,5.383220976187843,12.060607991463705,1.362896918121907,1.4455309199834545,1.363508600028792,0.8476219942133246,0.6170532751738964,0.9415618740396186,47.523815213967715
2024-09-26,17.18096044706186,6.28755326235912,5.185174068647769,12.401410209892246,1.408048124624738,1.2735282114533544,1.36280253267618,0.8155127077626723,0.6438110138827734,0.8346894835816446,47.39349006194236
2024-09-27,16.900305026883927,6.30951442864759,5.219463615289515,12.700720729087061,1.4344490934841634,1.2874025944875869,1.2760550339120962,0.8283960634373166,0.6436128084108559,0.8080507077970124,47.40797010143713
2024-09-30,15.942903403991638,6.399182584143117,5.173242099238329,12.665561278449616,1.505485934619434,1.271823644394863,1.4973477566863274,0.8135702941378796,0.6452380932805802,1.1342788580549032,47.04863394699669
2024-10-02,16.164647460445973,6.5748322733565,5.2085226732396634,12.654933302839924,1.5647493707227986,1.2895035724899135,1.4575018962297677,0.8042942780521357,0.6476165589435916,1.1323883940843003,47.498989780404564
2024-10-03,15.992259242272992,6.69684756186898,5.410890460067541,12.873558100679954,1.4720288509597417,1.307381706056882,1.34999522844111,0.6970924700998344,0.6634729966970001,1.163100807651066,47.6266274247951
2024-10-04,15.849288898268043,6.69684756186898,5.410890460067541,13.077294476470877,1.5187657012379139,1.3480931099887583,1.3896369769026888,0.7030782753517462,0.6642658185846706,1.0116719063882027,47.66983318512942
2024-10-07,15.265236834168427,6.69684756186898,5.410890460067541,13.172815718834318,1.6648827751355744,1.3616503642679227,1.349993860823354,0.7317387865910322,0.6658514623600115,0.9463435414085366,47.2662513655257
2024-10-08,15.400373324921853,6.69684756186898,5.410890460067541,12.759833370467394,1.6402656555234072,1.3676758106142182,1.4758549499279978,0.7343372603278722,0.6660496678319291,0.945367240715512,47.0974953022667
2024-10-09,15.6133967964844,6.69684756186898,5.410890460067541,12.669127074171605,1.6272633765656124,1.4296744822300458,1.344794931294955,0.765415878324553,0.6679524403623381,0.9311362067551109,47.15649920812513
2024-10-10,15.64575651554882,6.578241407473483,5.548762186333429,12.796883820230216,1.6336059516669756,1.4498914403656418,1.350074609732613,0.7711420344082527,0.66414689530152,0.9408879754350988,47.379392836496045
2024-10-14,15.632001055797737,6.422134777791176,5.549396443843565,12.924340166075588,1.6520787016496965,1.4699498341237036,1.3501544468967015,0.822477251634913,0.6631162268475485,0.944019621891397,47.42966852655203
2024-10-15,15.627937843623426,6.456860376471141,5.558355331174241,12.775686597292157,1.7010750943077295,1.4899289456929985,1.3501537928186442,0.81411298071999,0.664979358283574,0.9213845569984062,47.36047487738231
2024-10-16,15.636793664108703,6.385664970958335,5.608620238852547,12.618240752697742,1.7587528866357531,1.4960733153224444,1.3501941078116322,0.8290576733025776,0.664979358283574,0.9184907571084091,47.26686772508172
2024-10-17,15.614872138914619,6.344557156082624,5.579444393386274,12.709376461148441,1.8541690008168896,1.4972229070595664,1.35019327534865,0.8234286379001177,0.6656136157937104,0.8844786981273476,47.32335628457824
2024-10-18,15.776409598527467,6.3062242178137575,5.549634290409866,12.77417361564282,1.8129422626580274,1.4949963064291385,1.3501941474527266,0.8156193423065639,0.6656136157937104,0.8668384111266806,47.41264580816076
2024-10-21,15.773416537337134,6.3300881566326375,5.552369525922329,12.521493252720642,1.8713335946849545,1.500585700737215,1.3501476484490147,0.8321893197588758,0.6647415117172728,0.8553424937554593,47.251707741715535
2024-10-22,15.720951548920542,6.17723209668978,5.543688126252338,12.448520261253492,1.8521076639089467,1.5089896127465217,1.3501867940297185,0.818671706574095,0.666128950020696,0.8447781421022508,46.93125490249838
2024-10-23,15.672926363074907,6.073094941744269,5.598908170728584,12.276572911511698,1.9076448371402603,1.5261145655202029,1.3374645001215542,0.8156193423065639,0.6647415117172728,0.81932855950803,46.69241570337334
2024-10-24,15.673957031528879,6.025406705200892,5.592129543589001,12.533010100589697,1.8967038950904083,1.5292462119765011,1.3064441545336172,0.7906454528449453,0.6647415117172728,0.8077731804952335,46.82005778756645
2024-10-25,15.643869698558898,5.9782338028845015,5.419373654265614,12.612575505155563,1.9046321139671127,1.5312679077900606,1.350192740193876,0.7868399077841272,0.6658118212656279,0.8164942212596081,46.70929137312499
2024-10-28,15.651005670343801,6.010699859184605,5.439114919268608,12.614689703462867,1.8546050528551083,1.5369762253812878,1.3933621496446444,0.7926275075641214,0.6593106817867304,0.8128802219668514,46.765271991458626
2024-10-29,15.322882576671642,5.990403618860243,5.429363210050262,12.75191080044664,1.8465579106952532,1.549542452300864,1.3525320602761837,0.7712213165970198,0.6563375997079662,0.809590011133019,46.48034155673909
2024-10-30,15.290953657200435,5.971732663405604,5.349089993923631,13.05375044128367,1.835735891928552,1.548472142752509,1.1900193702798572,0.7594572668633883,0.6533645176292022,0.8329386157249131,46.48551456099177
2024-10-31,15.266336537588268,5.986915202554492,5.366452793263613,12.890228033151754,1.8632071703363327,1.552039841247026,1.3148322299257176,0.7567220313509254,0.6533645176292022,0.8089668927704045,46.45906524981774
2024-11-01,15.177151408827804,6.004555489555159,5.346077270750483,12.980270935733035,1.8046572739318711,1.556003950685378,1.370012890974693,0.7535507438002437,0.6533645176292022,0.8087245667604379,46.45436904864831
2024-11-04,15.075752977811064,5.94128830291906,5.389404986911672,12.952530058242354,1.8770419122761814,1.5635753997126307,1.2899318746941804,0.7590608559195532,0.654038416233722,0.8145914487291992,46.317216233449614
2024-11-05,14.940488149014572,6.11903897013477,5.458816543177218,13.054271464007702,1.8601151649744179,1.55501292332579,1.2603942447800174,0.7731730855200868,0.6534834409123528,0.7847020635640239,46.459496049410944
2024-11-06,14.929586848059104,6.418408514919125,5.385718365134005,12.841766636703522,1.9073277083851918,1.5336067323586884,1.2565478892125315,0.7551562081227763,0.6534834409123528,0.7437528130658461,46.425355156873145
2024-11-07,14.829889495684546,6.513467859250809,5.44038343428888,11.699132189133367,1.92869425825791,1.5305147269967738,2.2850952671469122,0.750042506947302,0.6560601120472815,0.7563586810798061,46.38963853083359
2024-11-08,15.002849754670027,6.532099173611064,5.377750505162917,11.765233218504209,1.9168019299428536,1.5401475129319695,2.2978422772774247,0.7691495144401593,0.6574475503507049,0.7841012234964528,46.643422660387785
2024-11-11,15.087629330765084,6.512714678457522,5.438480661758472,11.50214173657916,1.8878242899484994,1.5274623627292425,2.4640377042241695,0.7787754622865739,0.6588349886541282,0.8974346762869028,46.755335891689754
2024-11-12,15.096177377793568,6.372345563245473,5.607034595077205,11.484320587085369,1.941141561894336,1.5627429367305767,2.1958980478526633,0.8199625593510528,0.6588349886541282,0.9105162374334649,46.64897445511784
2024-11-13,15.04194836067691,6.311298277894848,5.564301495331769,11.173117858498777,2.0322367967876684,1.571582900778102,2.4445847885417216,0.8334801725358337,0.6588349886541282,0.9459950169067166,46.57738065660648
2024-11-14,15.048274881135049,6.304916061699102,5.506584061909362,11.179090938959392,2.0195516465849415,1.5478378852423726,2.4106508423371427,0.8157606033463995,0.6598656571080997,0.9809578080749254,46.47349038639679
2024-11-15,15.08307984128597,6.29183450055254,5.396302537334405,11.168257899968452,2.0349720323001317,1.5507316851323698,2.4197985996620086,0.8291196521536462,0.6598656571080997,1.0045393833785115,46.43850178887614
2024-11-18,15.77439226323429,6.270269745207904,5.379970406448394,11.190320250150338,2.0594305875347643,1.5511677371705885,2.312339739033178,0.8365325368033648,0.6598656571080997,1.046083250292442,47.08037217298337
2024-11-19,15.562686719316165,6.298613127692122,5.380525381769764,11.000230935537907,2.0586377656470938,1.5427638251612819,2.408570338960065,0.8354225861606261,0.6598656571080997,1.0391064176809424,46.78642275503407
2024-11-20,15.580445929599984,6.401045715579142,5.321816920987768,11.090331317706042,2.0206615972276802,1.5397511019881345,2.3286320900809745,0.78075751700575,0.660579196807003,1.0492148967487402,46.773236283731215
2024-11-21,15.620818996791296,6.378331368497384,5.301163910813953,11.275988202991075,2.01998769862316,1.5342806309632082,2.3464019638191815,0.780678234816983,0.660579196807003,1.0673705179763933,46.98560072209964
2024-11-22,15.585023088562977,6.381066604009847,5.326573852313791,11.483848521112902,2.0242689368165805,1.5205648123065099,2.377242992916675,0.7748509939426054,0.6611738132227559,1.1060205850003266,47.24063420020497
2024-11-25,15.870799959750336,6.432679308897192,5.358286727820608,11.394434128083073,2.023753602589595,1.5205251712121264,2.398905186071305,0.7678741613311055,0.6611738132227559,1.1303602169518088,47.5587922759299
2024-11-26,15.87278201446951,6.455036886129499,5.3193195320416065,11.37073135013341,2.0212165725490494,1.5109716674656977,2.403845120509549,0.7624433314005631,0.6574079092563213,1.1363460222037207,47.51010040615893
2024-11-27,15.897397984489942,6.450319595897859,5.298547598584641,11.622957505396142,2.018402054847819,1.5047480156474846,2.2208027239634878,0.746705816930305,0.6536420052898868,1.132421553859752,47.54594485490732
2024-11-28,15.871499902553865,6.534358715990924,5.312818392562709,11.706196965512756,2.0166578466949447,1.4968594378651638,2.21134463633124,0.7257356780014221,0.6546330326494748,1.1438381890422062,47.6739427972047
2024-11-29,15.867595254757088,6.545418581323928,5.3272477509183105,11.78808680492999,2.0486878509568296,1.4900411696311981,2.0952282201506898,0.7414731924716801,0.6546330326494748,1.122233792603187,47.68064565039237
2024-12-02,15.996904484815587,6.480010775591117,5.390911348498246,11.485802529757802,2.1020051229026664,1.4942431256358515,2.166305812330987,0.7611748163802904,0.6549898024989265,1.1267132362685248,47.65906105468
2024-12-03,15.697013084844222,6.4555125792621,5.330894731601594,11.335551642896734,2.1018465585251325,1.4943224078246187,2.248857935512085,0.7664074408389152,0.664900076094807,1.1240969240392125,47.21940338143942
2024-12-04,15.673505915874793,6.422214059979943,5.339338284705284,11.427358693101365,2.0908659753808965,1.4890105011772268,2.192660658777097,0.7639496929871369,0.664900076094807,1.1447499342130272,47.208553792291575
2024-12-05,15.599971685793362,6.561631788926787,5.334739917756796,11.421676835940637,2.029501561275205,1.5025281143620075,2.221623393719963,0.7513041838787935,0.6641072542071365,1.1516474846357598,47.23873222049645
2024-12-06,15.475524257576076,6.584227212725395,5.448272012071201,11.397425306321423,2.050441969383301,1.495789128316809,2.3472224551907317,0.7343774365770298,0.6736211168591817,1.150061840860419,47.35696273588157
2024-12-09,15.461944764642963,6.5927500480178525,5.463375269031323,11.382882911385186,2.060510807356715,1.4949566653347548,2.3478567721625097,0.7459922772314016,0.6783780481852042,1.152797076372882,47.38144463972079
2024-12-10,15.425999488771005,6.580738796419645,5.49338357747965,11.421808285809613,2.058608034826306,1.4932124571818801,2.3472220389592406,0.7397686254131887,0.6783780481852042,1.1516474846357598,47.39076683768149
2024-12-11,15.478127587346977,6.467087778822089,5.50341277435868,11.558610852118884,2.0662191249479425,1.5358662747385492,2.2809487492127545,0.7274204443332689,0.6775852262975338,1.1620333324409595,47.45731214461764
2024-12-12,15.506509461333842,6.4728357375077,5.494136758272936,11.503167212049767,2.0735130863145104,1.5192962972862372,2.347856831624151,0.735784715248192,0.6779816372413691,1.169345746736963,47.50042748361567
2024-12-13,15.364707915176243,6.529245014815451,5.513362689048944,11.256773807773532,2.100469030495305,1.509703152445425,2.6152043003654972,0.7445850382013338,0.6779816372413691,1.1600697306512189,47.47210231621432
2024-12-16,15.227224631994218,6.5941771274156595,5.632761665332111,11.761628277201519,2.1529141983647038,1.4992775446225588,2.3473097845216584,0.7695359556487571,0.6785762536571218,1.129823575636592,47.7932290143949
2024-12-17,15.212033669112774,6.853152397023206,5.6931350520782145,11.410441915534838,2.178522345336459,1.4405294427461799,2.615204260724403,0.7921313794473644,0.6602620680519349,1.0905789912996415,47.94599152135501
2024-12-18,15.300777909621502,7.10007677393816,5.830095033173281,11.565506638512916,2.1485933190769,1.444572834373299,2.3472701434272754,0.8323621351098409,0.6615702241665912,1.040314182724072,48.27113919412384
2024-12-19,15.302779864170061,7.13833043001826,5.947313749265355,10.85376827057941,2.220938316326827,1.4419565221439867,2.742219480471476,0.850914167281329,0.6613720186946735,0.9849620541213407,48.144554873072714
2024-12-20,15.27542080970048,7.032607631297408,6.041897400464437,11.3024636376463,2.2645831612430842,1.4565444448771225,2.42427752799312,0.9133052857315536,0.6862666259675251,0.9733438241533992,48.37071034907442
2024-12-23,15.12629101262967,7.145109057157842,6.1851206744721,11.16867942354558,2.309060469141395,1.4618959926188981,2.3769410863418496,0.9201631950599026,0.6855134451742381,0.9048836541530575,48.28365801029453
2024-12-27,14.748111067563077,7.142096333984693,6.350305114768235,11.228305119789967,2.3295945560320592,1.4853635204939426,2.3769393817747915,0.9416715609477778,0.6869008834776613,0.9057096159956325,48.19499715482784
2024-12-30,14.849450136040982,7.195849657968749,6.312289305254437,10.943401442809142,2.3504457716777916,1.4770785317677868,2.376939342133697,0.9537224536403685,0.7354612240974753,0.9160864058107654,48.11072427120119
2025-01-02,14.713956419565518,7.27758959458757,6.401640331994894,10.985817968774832,2.386955219605015,1.4624906090346508,2.3769392826720552,0.9701338667151462,0.7289204435241942,0.8748990114380786,48.17934274791196
2025-01-03,14.619567525063143,7.086638442942148,6.659109240015868,10.700936034934276,2.410502029668827,1.4833021835859996,2.178733731472259,0.9644651902183029,0.7510798152845828,0.9431609759665027,47.79749516915191
2025-01-06,14.547246748521886,7.032766195674942,6.761858956657956,10.451952461730475,2.405943303814722,1.4888519367996926,2.3769392033898664,0.9507295510144126,0.7502869933969123,0.9571542822838859,47.72372963328475
2025-01-07,14.545289092896303,7.027969623254535,6.783780481852042,10.414872320787957,2.405784739437188,1.4510343327578132,2.376939143928225,0.9606001835159094,0.7481860153945857,0.961633646667035,47.67608958049159
2025-01-08,14.553995188968095,7.113554746028558,6.7781118053551985,10.119439077214246,2.408678539327185,1.4530956696657562,2.3769390844665836,0.9573496137764606,0.7441426237674664,1.0238701648491637,47.52917651341871
2025-01-09,14.638824118225656,7.19382796215519,6.7385499931604445,9.979615245075989,2.4072118188349947,1.4519857190230177,2.3769388664405646,0.9542972495089295,0.7441426237674664,1.0369120849013425,47.5223056810936
2025-01-10,14.682468844218633,7.201994027598195,6.8036803112325694,9.845431864975374,2.4000764218459607,1.446990941130694,2.376938945722753,0.9560018165674209,0.7442615470506171,1.0663984787010148,47.524243199043234
2025-01-13,14.683380589389452,7.235570034541038,6.8177528997387205,9.851588721549549,2.413475111747591,1.4487747903779524,2.37693833128579,0.9301756435765566,0.7370468678728161,1.064138936321154,47.55884192640062
2025-01-14,14.980496755984124,7.333245691102035,6.808357960369826,9.904656036574751,1.8156081262553188,1.4477837630183643,2.376938311465243,0.9333865722216219,0.737641484288569,1.0855278437711047,47.42364254505095
2025-01-15,14.995084678717257,7.380696081079111,6.777913599883282,9.560812731770033,1.7641936268398914,1.4366049744022111,2.691001244114341,0.9338622653542241,0.737800048666103,1.0839421999957637,47.36191145082222
2025-01-16,15.036713219008794,7.294238854228649,6.829209176015557,9.787730347452362,1.6857439010549025,1.4175376080037374,2.4628097222229037,0.9243484027021789,0.7393856924414439,1.0923857530994536,47.27010267622998
2025-01-17,15.06566061284813,7.3085492893011015,6.84351961108801,9.629904424044998,1.7209848339618532,1.4174583258149704,2.484509713161029,0.943360271568516,0.7366108158345974,1.1047537745471123,47.25531167217032
2025-01-20,15.079653919165514,7.283852887500167,6.838366268818152,9.75161267246093,1.7096078398737824,1.4131374465271664,2.378685017007064,0.9384844169593428,0.7338359392277509,1.1048330567358795,47.23206946427575
2025-01-21,14.952564570571944,7.2834168354619475,6.856402966762653,9.61302881375499,1.6788463506321696,1.412265342450729,2.5458862178005073,0.9462540714585129,0.7322899365467935,1.1101449633832714,47.13110006882352
2025-01-22,15.232479752773905,7.24730379847856,6.866035752697849,9.806791430737375,1.6870520571695586,1.4093319014663483,2.3866209857177205,0.9520813123328906,0.7375225610054185,1.120927341055589,47.44614689343521
2025-01-23,15.003829920369755,7.228513919740771,6.917133123358209,9.857705124386907,1.6826518956929877,1.404971381084161,2.338864566492004,0.9460432006569399,0.7375225610054185,1.1233850889073675,47.24062078169452
2025-01-24,14.877493752569471,7.283020424518114,6.91871876713355,9.791566099027099,1.6917297063068142,1.3989062936434822,2.4382058229157137,0.9366482612880452,0.7399010266684297,1.1246139628332568,47.200804116903974
2025-01-27,14.863682299772574,7.294397418606184,7.006246303532365,9.815746611625725,1.70689829179048,1.38931314880267,2.3299842081693023,0.9487784361694028,0.734747684398572,1.1158532809744985,47.205647683841775
2025-02-03,14.40509384352422,7.297053371929879,7.01968463452838,10.25560934824755,2.2174766181186913,1.3894717131802041,2.3338499085908473,0.95448675376063,0.7348269665873389,1.0123148056569145,47.61986796412466
2025-02-04,14.417248417499168,7.27521112892456,7.034986096960419,10.23268652865043,2.236955439256319,1.3864589900070565,2.3614628444494072,0.9516722360593999,0.7336377337558333,1.0062893593106192,47.63660877487321
2025-02-05,14.439490956275575,7.27521112892456,7.034986096960419,9.639895188883024,2.253366852331097,1.3876085817441786,2.329979669263995,0.9768839720873196,0.7290790079017283,1.0418870620670215,47.108388516438914
2025-02-06,14.441116241145298,7.27521112892456,7.034986096960419,9.542833890002782,2.2691873356118997,1.3853093982699345,2.4150753038045707,1.00154073279387,0.7312592680928219,1.0250792380484086,47.121598633654564
2025-02-07,14.571000286892907,7.258839356944165,7.06336912053902,9.623447226719223,2.2413401407060807,1.369016908478307,2.437028165283768,0.991273689348538,0.709218819615584,1.0546911355528992,47.319224850080495
2025-02-10,14.56171842374574,7.28805484350482,7.149984911767014,9.67438674654175,2.259271254595692,1.3734170699548778,2.4296261422939107,1.0151772692618015,0.7123901071662658,1.04299701270976,47.50702378154163
2025-02-11,15.157167441224448,7.3148522233080815,7.2231623719989955,9.645165670586785,2.2603812052384304,1.3759144589010397,2.415672041018873,1.03666274241767,0.7305853694883021,1.0425213195771579,48.202084843759785
2025-02-12,14.889392304536345,7.334831334877376,7.292177517320707,9.662041062850776,2.2825603975460114,1.372981017916659,2.3741515227095342,1.0344824822265763,0.7198822740047514,1.06820874873768,48.03070866272642
2025-02-13,14.878491003580876,7.37934828387007,7.255350940638415,9.698854954382865,2.3445590691618388,1.3480071284550406,2.3569350981105632,1.0219558964013835,0.7098927182201039,1.1139545716562638,48.107349664477425
2025-02-14,14.401904677839969,7.39330194909307,7.292415363887008,9.89844407887938,2.357878476874702,1.3661627496826934,2.2795391911786655,1.022669436100287,0.7090998963324334,1.1916127440686028,47.91302856393681
2025-02-17,14.290540455874662,7.428265394339335,7.4118143401701735,9.807482612859046,2.3936347440086383,1.3811470833596646,2.2062358110103752,1.0443531147280734,0.7253527450296773,1.1625558218854815,47.85138212326513
2025-02-18,14.395946205122634,7.375820226469937,7.440950544542063,9.835633299983465,2.3865786292083713,1.3758748178066562,2.1571655075318645,1.032707750431026,0.7241238711037881,1.1860630701370984,47.91086392233691
2025-02-19,14.100382205399098,7.521659812706913,7.5714490272526165,9.863790508067911,2.432126246655038,1.368184445496253,2.09515876895333,1.0460271581438894,0.7317746023198078,1.1924849670683235,47.92303774206318
2025-02-20,14.00093366035344,7.568594868457003,7.738575881173543,9.39390443902299,2.457199238852615,1.3725449658784405,2.401234734623847,1.0487623936563524,0.757937724612932,1.1954184873348928,47.93510639396605
2025-02-21,13.93001574250132,7.5996338453593,7.765967877392556,9.656070222111993,2.4358723300742806,1.3608904841296852,2.1106957193065545,1.0864214333206978,0.7487013496215715,1.2046548623262532,47.89892386614421
2025-02-24,14.106330827304477,7.730964791051906,7.795817621463348,9.938590993627235,2.434920943809076,1.3418231177312112,2.310660126043601,1.031983705842111,0.6968507981679253,1.2393012580996399,48.62724418314053
2025-02-25,13.833316604659366,7.932698320369648,8.180811930116109,9.311067772066405,2.450817022656868,1.312924759925624,2.128238172086283,1.032499040069097,0.7087827675773652,1.1560946009886282,48.047250990515394
2025-02-26,13.905399931045267,7.888775987792705,8.340406976104168,9.38223487383782,2.479834303745606,1.3188709240831522,1.9477503269444845,1.0303584209723868,0.7086242031998312,1.1713168605140891,48.17357280823951
2025-02-27,13.932425603911083,7.863802098331087,8.374617240557146,9.590262259351928,2.5178501132594033,1.3166510227976749,2.0435137169329676,1.0406254644177189,0.7084259977279136,1.2102841355752796,48.5984576528622
2025-02-28,14.082268980321889,7.930240572517869,8.52945535521918,9.292653512518449,2.4910923745505262,1.3252134991845157,2.033141386740953,1.0603905140773426,0.7099323593144874,1.3651690465492345,48.81955760099444
2025-03-03,14.075337675507289,7.9768981406072745,8.614089091728,9.172794164385659,2.4889121143594326,1.3277901703194446,2.1188923083922355,1.0809642420623904,0.7096945127481863,1.366386900250885,48.9317593203608
2025-03-04,14.285906530864512,8.092967264962226,8.81919211406834,9.043535813671799,2.4353173547529114,1.3413870656929925,2.094717127520803,1.1254990295475575,0.7273347997488534,1.3455753256995364,49.311432426529535
2025-03-05,14.279544174857051,8.20828320852389,8.885075612933752,8.315282490124986,2.497078179802438,1.3470557421898361,2.2605032601680377,1.1591146775847838,0.7309817804321374,1.3227420553346279,49.00566118195154
2025-03-06,14.07096361769137,8.178671311019398,9.39497900998899,7.360163619473316,2.4062470140593413,1.5777669115019315,2.23744278687067,1.2998378670518673,0.7874703399286556,1.1852270989181917,48.49876957650373
2025-03-07,14.23047529845794,8.060025515529519,9.160224449049775,7.352495604740144,2.4236494544937073,1.6751254393078605,2.0826305776638145,1.3467332817075734,0.7871135700792039,1.1856235098620267,48.30409670089156
2025-03-10,14.169434335861869,8.069856506936631,9.07515466050274,7.2605810677080935,2.430804672029933,1.7700658603563946,2.075434034286694,1.3561405098157266,0.7887388549489283,1.0723714798794406,48.06858198232645
2025-03-11,13.991101499534043,7.966472532784408,9.054184521573855,7.1779237767035955,2.4564128190016876,1.8395170577163242,2.014767660212002,1.346517634154127,0.7879460330612579,1.1448750415069016,47.7797185762482
2025-03-12,14.064275074938774,7.884692955071203,8.807101580281367,7.111755456575038,2.4857670493926856,1.9970904078908225,2.0335178978554076,1.397011251126478,0.7922669123490618,1.157361986237711,47.730840571718545
2025-03-13,14.286394849685676,7.597176097507521,8.436100577945988,7.009319162245693,2.5186096960894333,2.102178949101538,2.0060333991426504,1.446721183483414,0.8041988817585017,1.173416629463037,47.38014942642345
2025-03-14,14.466611331715873,7.335267386915595,7.852781874092468,6.345851378352604,2.658463477074497,2.199180707058015,1.9509084932929255,1.5421874436489456,0.8105414568598651,1.1761123824454942,46.33790593145628
2025-03-17,14.530889683387507,7.084656388222971,7.170043305525077,5.845185010366785,3.2397803056616485,2.3631362734282604,1.943096561566595,1.839019958392755,0.8300845163909412,1.2010965984121995,46.04698860135474
2025-03-18,14.214165663892992,7.97943517064782,8.441016073649545,4.780009836017897,2.6012720215129175,2.4265223833475114,1.943096561566595,1.6760591258244226,0.8485572663736624,1.1882528838319386,46.098386986665304
2025-03-19,13.705352396933298,8.366609739491675,8.982394499645299,4.6698274141789,3.01780082074777,2.4473735989932437,2.022378750333638,1.7306052716961482,0.8550187647581763,0.9024174825687227,46.69977873934687
2025-03-20,13.508599949509772,8.543924354669166,9.233560473659292,4.970172684860411,2.9541806301661846,2.4816631456349896,1.9827376559501169,1.7550241858363975,0.8532349155109179,0.8891113546224778,47.17220935041973
2025-03-21,13.665957196258239,8.630104093858943,9.31256517476565,4.975347433321235,2.982910255653528,2.465251732560212,1.9827376361295697,1.7378992330627163,0.8453066966342135,0.8618279948226226,47.45990744706693
2025-03-24,13.529786191864687,8.729841087327884,9.482110135443971,4.956579674314112,2.984832848731129,2.4713564610952745,1.9827376361295697,1.734014405813131,0.8459409541443499,0.8396289819678505,47.55682837683196
2025-03-25,13.176518296152476,8.889673979882241,9.763125853528756,4.715200590989731,3.079614705402129,2.497559224482782,1.982291673817755,1.7233113103295803,0.8478040855803753,0.8409810604150836,47.51608078058091
2025-03-26,13.14400693008149,9.077929537109586,9.415988790012257,4.409304100374036,3.2273967052638977,2.5054874433594865,1.9822914161506413,1.649103181643628,0.8463770061825686,0.8405053672824814,47.09839047746007
2025-03-27,13.574014395125891,9.239665202194352,9.48987978994314,4.386446906608667,3.0246029946974162,2.5368435490168517,1.9941839823122642,1.6350305931374778,0.8463770061825686,0.8410183428643513,47.56806276208299
2025-03-28,13.924429519480794,9.200024107810831,9.187854291835091,4.3523650793014905,3.1461690108667,2.534266877881923,1.9721455555308398,1.6081091168882498,0.8463770061825686,0.8415927423219685,47.61333330810045
2025-03-31,13.900141143464351,9.255045946815159,9.13235675969816,4.361243415928379,3.301156909403863,2.535495751807812,1.90652501586502,1.6020440294475708,0.8463770061825686,0.8415906809850606,47.68197665959794
2025-04-01,13.624232367748448,9.336706601245213,9.181551357828111,4.34932520197869,3.4920652288468053,2.536328214789866,1.8722430604928484,1.6523273702347647,0.8463770061825686,0.8318324706272353,47.72298887997455
2025-04-02,13.431356640970705,9.35050170209068,9.133902762379117,4.17117560660965,3.709372654017736,2.5785856214027,1.8686753619983314,1.6232308069572599,0.8472887513533897,0.8310466850338181,47.545136592813385
2025-04-03,13.20283054824267,9.311693070689211,9.021995952934436,4.205957297438168,3.885458395269339,2.55753620028505,2.045593566231988,1.5599239792267758,0.8512528607917418,0.8472884540451817,47.48953032515456
2025-04-07,12.968257543515731,9.338886861436308,9.066988595059733,4.096487642296733,3.9333051961902497,2.5647508794628506,2.0935592904360494,1.5456928263430916,0.8535124031716024,0.8579913711438079,47.31943260905616
2025-04-08,12.416435790127922,9.396643935953099,9.212352488164106,4.332493038328125,4.154663762822252,2.559280408437925,2.1106952832545165,1.4993523870087548,0.8595774906122813,0.8103030751387899,47.35179765984777
2025-04-09,12.065942989048576,9.39228341557091,9.410201190232263,4.470867156003683,4.083369254573489,2.565448344697982,2.1107349243488995,1.5307501158152232,0.867386786205835,0.797617825833327,47.29460200233019
2025-04-10,12.22310601425511,9.214493107260816,9.288780518135537,4.378079107636344,4.337170885670853,2.5580354600482633,2.1465308325772194,1.5099995885492248,0.8353567819439497,0.8295687064708228,47.32112100254814
2025-04-11,12.450489214590974,9.100921371852028,9.261983138332276,4.347607830846712,4.235471658029928,2.5643383940552433,2.1412189259298278,1.5055201448838869,0.8411443817239437,0.8255201218603394,47.27421518210516
2025-04-14,12.469233466429127,9.191540913612759,9.201173699547954,4.911393405263299,4.199540137617722,2.5653294214148312,2.1497021201279014,1.4749370405670001,0.8629469836348805,0.8116442324645203,47.837441420679994
