date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,SDICS INTERNATIONAL SECURITIES (HONG,CHINA SECURITIES DEPOSITORY AND CLEARING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,CMB INTERNATIONAL SECURITIES LTD
2024-10-22,26.63828707770225,11.9747035774426,14.159773568199343,10.17483877166171,4.87277971950098,9.33113800519735,7.128467667469068,10.462104241476865,3.0426812470645372,2.2152261242853015
2024-10-23,26.51631479656485,12.025167825522143,14.053774658374973,10.243167511639465,5.310032525836835,9.267455072720889,7.512793430341707,9.850311860639987,3.022176848618235,2.1988054697409156
2024-10-24,26.436702515154327,12.007878500192797,13.996155172131965,10.27098548980957,5.841213857244553,9.231075978640723,7.921604586773164,9.093675468181868,3.010756227788646,2.1899522040823935
2024-10-25,26.448787619387478,12.157326284300595,13.955107987216495,10.387351703016256,5.795483278975499,9.204401464770868,8.142520068078994,8.230085825557188,3.4959420536338333,2.182993715062797
2024-10-28,26.053980283735743,12.046530532717734,13.797215492193668,10.18178570388247,6.454555023316725,9.1002599623335,8.607014923407313,8.136968037687714,3.4575026985809933,2.1641873421441407
2024-10-29,26.366242849023617,12.085969770549791,13.78461595489038,10.216867689345827,6.039252957319798,9.171508111515825,8.583402473342492,8.133515328282272,3.4532315087806977,2.165393356949295
2024-10-30,26.41339809348401,12.12782872943839,13.787884844436302,10.073345715946362,5.893785374784765,9.176229521007365,8.766396771590127,8.135444113481308,3.4597799766031216,2.1659068592282487
2024-10-31,26.540940115894518,12.190147084252253,13.810524337554748,10.044771273823706,6.082646429578687,9.110632266630276,8.770429021088189,8.148802386566754,3.1407305502106393,2.160376534400235
2024-11-01,26.60018121662685,12.248871441280954,13.791564747742916,10.119550763435035,6.0500979894878135,9.099716830673078,8.658572064190938,8.13761541444819,3.13641884114833,2.157410690965895
2024-11-04,26.658701427973014,12.251005710469066,13.789308151324,10.078524023220067,6.165780457857812,9.099501289978063,8.623434307799318,8.136283925662207,3.0404030135094695,2.157057692206986
2024-11-05,26.733676838884907,12.211655772056499,13.79736175115035,10.148841572188667,6.2075616097703925,9.104815823615619,8.445476421585745,8.141035895383368,3.042338014868807,2.167236300495645
2024-11-06,26.606230183318484,12.220446709587566,13.665075061046522,10.21021403663601,6.107726377484979,9.011526435290556,9.279535227944232,7.573996250533825,3.1403046628421762,2.18494505531565
2024-11-07,26.37531987280908,12.211088238112554,13.60438855790771,10.127495853395496,6.059559112344991,8.973076674463938,9.818731886876776,7.524656533080623,3.126672664771104,2.1790106062377292
2024-11-08,26.404781991610154,12.297428828996576,13.560372334464962,10.068369527734614,6.0410494534814,8.947175365457998,9.868358731654634,7.500467464377578,3.1298614115609413,2.1821348906611395
2024-11-11,26.308941872733442,12.293965564654968,13.518525649793592,9.906002397974728,6.117750796341061,8.921281293700808,10.17465141804687,7.4773213671224195,3.1061587167727094,2.1754009228593993
2024-11-12,26.331204992923162,12.329869264140525,13.5305270521688,9.857008636681355,6.0142568011132065,8.92920137975766,10.240691352081836,7.483959542374685,3.1059487904286383,2.17733218833013
2024-11-13,26.281028497296838,12.304380366856128,13.505464378358683,9.941356864161625,6.1042921791295,8.913129452120948,10.205353522927945,7.470096960666267,3.1000397288134183,2.174858049668643
2024-11-14,26.19248173784633,12.18342228043831,13.463128209659036,9.848928904791649,6.586942566108545,8.886419995921708,10.132806314812054,7.447556328457032,3.088418608028927,2.1698950539364126
2024-11-15,26.094131203447233,12.113507577199428,13.414963463444106,9.813694065324857,6.947148990078124,8.849362932336689,10.115759952972113,7.42091247162856,3.066838440147572,2.163680903421314
2024-11-18,26.496847098154618,11.91305882912151,13.155974954766045,9.564359770660404,7.663564096323097,8.678517643429105,10.120797366175637,7.277644764691097,3.0073264716271764,2.121909005051311
2024-11-19,26.152862006444995,11.903531058714458,13.145453130720025,9.527724267531163,8.082514789348044,8.671576779225699,10.112703002249097,7.278501725019751,3.004921286143607,2.1202119546031626
2024-11-20,25.923639718902887,11.996979723695004,13.190460864254344,9.496075110203227,8.07385375521436,8.70790171697605,10.155495743478786,7.30899111914131,3.017508798362304,2.129093449771725
2024-11-21,25.80606933652932,12.081237777434147,13.199933432098534,9.609975197960416,8.178017736071935,8.717205293513393,10.126029244503302,7.314239981554925,2.8366695681895715,2.1306224321444516
2024-11-22,23.894228350786268,11.96654651559661,13.139831854950243,9.873891485839973,8.669066361604932,8.694642490557717,11.909766586652893,6.896734834490352,2.8383408669117958,2.1169506526092206
2024-11-25,23.222372267854446,12.253418472770456,13.117634652892399,9.633959272430468,8.861822870058047,8.703891311944808,12.374290508688528,6.885387132855721,2.8346065278480372,2.1126169826570917
2024-11-26,23.07078889287753,12.291110682079768,13.068090884798945,9.318778520994325,9.013962075894757,8.628974321041092,12.833765749035825,6.841603430289633,2.8254630231239832,2.107462419864141
2024-11-27,22.160680562214495,12.154451923796648,12.751057956074396,9.724306462652132,8.781714823734617,8.57560552866152,14.156149033307539,6.798041275708915,2.8128315695396964,2.0851608643100397
2024-11-28,22.08748417482071,12.191555602175978,12.363970134301344,9.570923771363024,9.238069633527365,8.532776531501707,14.374582604012787,6.764300467245377,2.8016624757896933,2.074674605262014
2024-11-29,21.75269209589491,12.170439846078128,12.285160596978667,9.454728624009427,9.54460056933761,8.478969430043946,14.73454683888753,6.732744985707308,2.784174236417684,2.061942776644789
2024-12-02,24.121494814780977,11.845750447861468,11.822361439468326,9.030302781540039,9.130543146005834,8.204181666950388,14.660445558464632,6.500353759824574,2.6937947890965463,1.99077159600721
2024-12-03,23.98961318781151,11.83889823356709,11.793389912174653,9.042877482103982,9.218862421172592,8.195763809314688,14.747540579817617,6.49345771520185,2.69093701708037,1.9886596417556481
2024-12-04,23.690427126408487,11.818388099973335,11.791599204712922,8.954412362456079,9.384018307891557,8.193947990598307,14.99584904968044,6.492471749057286,2.690528425400503,1.9883576838210884
2024-12-05,23.515362741876682,11.823090951061582,11.78404254348131,8.92253971927818,9.475504227587537,8.18869688868758,15.120425908521643,6.488311040343252,2.688804196863576,1.9932217822986553
2024-12-06,23.311479624857792,11.852972448701667,11.775012505699753,8.838867941063015,9.594767285947015,8.182136656291341,15.277565854306108,6.483053802941907,2.6924494912244312,1.9916943889669727
2024-12-09,22.671447745531413,11.873901902125889,11.785025600326627,8.76101135892074,9.990673399066754,8.189094484026112,15.575850422888674,6.485711504834686,2.680034372089542,1.9872492101895671
2024-12-10,22.133635520392957,11.801813987612855,11.78645927912605,8.809880075557503,10.546451629814067,8.190090708518651,15.569178383141658,6.486500508388772,2.687071129563376,1.9889187778841126
2024-12-11,22.069105652350512,11.784628696205342,11.787835940329677,8.822952944450881,10.67363133484478,8.167200039266035,15.526424455780793,6.487258133166981,2.691811719541918,1.9891510840630795
2024-12-12,21.62485577823379,11.851972300577104,11.774925837965581,8.954391406876539,10.843096415142236,8.158397918787529,15.62510221165969,6.480153252594715,2.701701381427641,1.9854034967351764
2024-12-13,21.263868198959724,11.864775659949439,11.773051708408586,8.990988413416865,11.189503455210764,8.159666546854389,15.59266529793739,6.47912185359385,2.7012713712107796,1.9850874944582197
2024-12-16,20.885499927978906,11.93329328610454,11.779044304044527,8.997505171023278,11.198130259337574,8.16273217671945,15.865558873421156,6.481556093931943,2.71084660511279,1.9858333023258363
2024-12-17,20.829227384781728,11.91893486163074,11.79646367852259,9.034101096036645,11.106527725204579,8.174803588022451,15.983896226783356,6.489712472056984,2.7081400000194322,1.9581929669414966
2024-12-18,21.052191481737214,11.846208589377431,11.821131639337297,9.503322725948603,10.885681507110437,8.191898180102992,15.51045527834232,6.509010608910098,2.71781218252723,1.962287806606378
2024-12-19,21.38080739403808,11.863120835019208,11.85089959481206,9.892785043425178,10.814363302940686,8.212527005474298,14.768209825184101,6.52540158939339,2.7246561729764194,1.967229236736582
2024-12-20,21.51240904497022,11.898441535651967,11.816979379113345,10.150264858642103,10.641995477887034,8.203333916834858,14.597120727706079,6.500998989917352,2.7168575308267005,1.9615985384503412
2024-12-23,21.40237289111505,11.877757063106479,11.798139627158381,9.946684269902553,11.015299337594193,8.191970227897674,14.604715835876572,6.490634479283949,2.713955096492077,1.958471171573071
2024-12-27,21.679979251443836,11.852280255434506,11.759816985113329,9.85859614888613,11.006867923988429,8.16536112234303,14.5502973483114,6.469551641679424,2.7051396448212217,1.9521096779786924
2024-12-30,21.63186459839173,11.836837944561333,11.800493450368588,9.361940282147064,11.269287200708739,8.165910128826487,14.797570355321149,6.46970173022043,2.714153379366597,1.9522409300878854
2025-01-02,21.68238184543642,11.869502808934696,11.806204791118095,9.257501994449083,11.40728333552683,8.169862361457415,14.674613171709524,6.472833012084562,2.7066308808114856,1.9531857984718866
2025-01-03,21.836614139813943,11.955158449663163,11.812755874673178,9.48033868066232,11.729626725625831,8.186649974382131,13.834619378413288,6.486133531766002,2.7209039973776927,1.9571992476224487
2025-01-06,21.862380836128757,11.94354858219932,11.900679284546129,9.43824505990191,11.636143123990758,8.188367219689177,13.868407184718318,6.487041424313518,2.7177140791300505,1.957473205382063
2025-01-07,21.957395791478998,11.902294423014137,11.942214971052824,9.167918897011775,11.671487582321689,8.15614768451692,14.052731298109066,6.47872294415026,2.7104605700926996,1.9606258382516277
2025-01-08,21.958209009160775,11.956665741474133,11.96605664341092,9.072873752649814,11.857131021453165,8.152954060061345,13.890951420821503,6.475900955089804,2.7093992610657733,1.9598581348127653
2025-01-09,22.01624801587429,11.963102022108336,12.060830135294061,8.981476451378994,11.893315022333297,8.159191541950449,13.772294466623272,6.4808553942569365,2.7113294104241845,1.9613575397561822
2025-01-10,22.02288232435165,11.985031582125012,11.932480231515651,8.921659711754826,11.871516141676803,8.186161806888173,13.892401417372078,6.500799885833858,2.7196733840663656,1.9673935144155867
2025-01-13,22.04265856102217,11.995799370894494,11.906896335917445,9.196696731670418,11.738078026415842,8.175246673126797,13.775385657604636,6.4899758548536814,2.7151450445570626,1.9641177439374589
2025-01-14,21.990251452764138,11.936750513810185,11.862699221498026,9.060293864809493,11.8442435979581,8.160571091143467,13.994432719030453,6.478325543060545,2.7118400870030936,1.9605919089224964
2025-01-15,22.042196000261264,11.917079335668088,11.925479289128408,9.012744764454288,11.925313744683725,8.157211074338806,13.863864308995625,6.481436057185262,2.7131421544645895,1.9615332708199453
2025-01-16,22.034377510219933,11.948958756012246,11.884991852562884,9.057872253820216,11.999885055411234,8.159093154110518,13.756526361281338,6.482704661932018,2.713673194960154,1.9619171996894624
2025-01-17,21.984907952112874,11.985813351096617,11.880933016281398,9.089903501863148,11.798347645711777,8.165828521158307,13.926368981949702,6.488283180549827,2.7160083740605727,1.963605475215777
2025-01-20,21.998639320407005,11.930290020347998,11.885109910599347,9.02950346056146,11.955839776851017,8.168699322862569,13.860094941168791,6.490564219683112,2.716963221624276,1.9642958058944269
2025-01-21,22.05084885005039,11.921801593209931,11.88120798974921,8.978222170348966,11.844623172496373,8.166017511886809,13.989123211538464,6.488433346006012,2.716071233622208,1.963650921091635
2025-01-22,22.064120506158144,11.95391928410511,11.890636035011205,9.002688097169436,11.886768836416037,8.162682294429377,13.87559081597799,6.485783298276444,2.714961918318779,1.9628489141374752
2025-01-23,22.062150705673293,11.94422441114968,11.876371265042323,9.043123549048854,11.86864828204471,8.162693205243015,13.879179529022565,6.485791967629277,2.714965547327291,1.9628515378189966
2025-01-24,21.978998840942968,11.966459037956406,11.867406067349057,9.035440911436877,11.895649021137352,8.156531377133962,13.944332841269691,6.4808959934390495,2.71291608269546,1.9613698266391786
2025-01-27,22.01371201122836,11.99883953574095,11.876433611235939,9.26442593535026,11.84714667211574,8.162736056113843,13.679036431255714,6.485826015440072,2.7149797998092904,1.956863931709827
2025-02-03,22.069320863665297,11.99537607619574,11.858891308424287,9.195819011575527,12.084610083734889,8.15067913798882,13.526216861008852,6.476246007866174,2.7111121858447236,1.931728463695689
2025-02-04,22.02431316451984,12.002882259625904,11.846877386115366,9.203763598698552,12.164249026080666,8.143276617165217,13.503966696775793,6.4696850980502045,2.7083656313545608,1.9326205216138914
2025-02-05,22.033736690211157,11.97960110019452,11.849493761283709,9.20365899213276,12.166935492569353,8.145075054511675,13.506949039041022,6.47111392379777,2.7103886066584595,1.933047339599575
2025-02-06,22.040061243038895,11.96954307040053,11.848987275902523,9.206970009612519,12.166415438710093,8.144726907871245,13.506371708703496,6.470837327626793,2.71027275595342,1.935814262180486
2025-02-07,21.938381670630005,11.98898470420958,11.855250341321701,9.179221662928855,12.278192712331682,8.14903199793992,13.48813644881664,6.474257643351344,2.711705335394945,1.9368374830753272
2025-02-10,21.97182980744502,12.00738008035063,11.866385774649103,9.24787407072483,12.135053168026074,8.157256990212845,13.48667965378885,6.4803388025218664,2.714252393710585,1.9329492585701984
2025-02-11,22.008363481889337,12.026339395148652,11.890209054506572,9.15231928261212,12.03731686438059,8.173633721918492,13.561937790907761,6.493348907518917,2.71970160087502,1.9368299002425415
2025-02-12,21.973366660354497,12.07953144132084,11.898664980491178,9.444110493769502,12.028565368989657,8.179446541647815,13.239792348580396,6.497966763899951,2.720348090919982,1.938207310026183
2025-02-13,21.95386818032664,12.09809975609936,11.893992303641342,9.248983457960101,12.181877145494134,8.176234424106706,13.280501948328444,6.4954149735168745,2.7330095720093808,1.9380182385170166
2025-02-14,21.96376878339186,12.052566288003625,11.890835257827835,9.277790037566426,12.246416471085944,8.174064190092768,13.190759601094534,6.493690882721655,2.7703169727446744,1.9397915154706826
2025-02-17,22.0484821231716,12.071670477750212,11.927935151550166,9.252526964393788,12.445269878013008,8.199666201977807,12.817996659954408,6.514029792141857,2.7788504627659614,1.9435722882811948
2025-02-18,22.049873088516367,12.167332296121149,11.922870652547859,9.339659142872637,12.469376058772506,8.197044898953417,12.609402513744799,6.511263990939542,2.7803945690123477,1.9527827885193767
2025-02-19,22.19208712655909,12.088799913254917,11.977561555371418,9.564867098375892,12.939336944935354,8.202750435488399,11.824527516316229,6.517620048832196,2.7391954115826276,1.9532539492838792
2025-02-20,22.110502190342086,12.04243542741022,11.907157237284594,9.396064824018024,13.296550534245831,8.189859751818638,11.868989226821713,6.50809396976097,2.727296803845215,1.9530500344527104
2025-02-21,22.393189291203043,12.098393710729773,11.91203090954645,9.591621815117437,13.315896928410092,8.193211911490803,11.305931961188008,6.510757772415618,2.728413103102701,1.950552596796077
2025-02-24,22.28833089950644,12.13887431120159,11.89775798409742,9.468587798591841,13.778268907896575,8.183394853116056,11.068469234197199,6.502240776633321,2.727291466768999,1.9467837679905609
2025-02-25,22.572203396180473,12.13718031244118,11.901802318546423,9.750060719170182,13.563016373417074,8.185979578051068,10.702464122055936,6.505010579292319,2.7305875202517176,1.951695080593626
2025-02-26,22.487582226784557,12.135490796903811,11.925051414183676,9.54133601930749,13.68780374675774,8.201970149646948,10.818650295402774,6.51771752980549,2.740513277573655,1.9438845436338572
2025-02-27,22.70278422441232,12.182550401921088,12.077073986416865,9.748947837071938,13.428523048477883,8.207766442114508,10.427962708430904,6.522323569127071,2.755373552664887,1.9466942293625338
2025-02-28,23.046432802587194,12.231892460434148,12.154290826536162,9.739524277792125,13.542424320205356,8.22114476790048,9.81009755152764,6.5329546915164185,2.7656178696199523,1.9556204318805208
2025-03-03,23.069406623418175,12.246352958951107,12.131101380284068,9.662414694887959,13.556278797479873,8.224925587589583,9.838639645386719,6.535959130000722,2.768472598113371,1.9664485838884245
2025-03-04,23.182574279226188,12.164459239373898,12.140706340923368,9.587000460049316,13.227438167413569,8.231437781664424,10.19248393258413,6.540414015813774,2.772968722300256,1.9605170606510804
2025-03-05,23.189944938365155,12.25199269134677,12.011720974610274,9.595871447530724,13.056511464799922,8.199520862385736,10.458944025500758,6.515053942430613,2.761355992384706,1.9590836606453423
2025-03-06,23.260111036598758,12.24003635330924,12.093773595219876,9.591336456198238,13.026649322898393,8.196797620836064,10.356378701948925,6.512890149461226,2.7578576258804173,1.9641691376488661
2025-03-07,23.227901121272858,12.223521269280464,12.095594870804579,9.641975612490265,13.048547145999542,8.1980320268932,10.327819105182423,6.5138709655581755,2.758272948585159,1.964464933933331
2025-03-10,23.646108488742517,12.425224267556672,12.119843978888989,9.703700899714535,12.701054406593848,8.248383479485998,9.87858455444347,6.528367022688341,2.7737188597442,1.9750140421414277
2025-03-11,23.506264005191277,12.350325130202773,12.057408139867427,9.695558115304976,12.83815019337534,8.229310814471654,10.06966553460412,6.513845057186732,2.7675919741197728,1.9718810356759284
2025-03-12,23.669706631723827,12.884065355118295,12.021070011873352,9.767413381333997,12.50568413971154,8.256511476449779,9.581868965417748,6.538060568006489,2.7826815181787543,1.992937952186214
2025-03-13,23.91024645683996,12.987298485630802,12.020268090274906,9.835288228335367,12.316010732010923,8.252011222758034,9.36719441244301,6.537803343503352,2.781739825816862,1.9921392023867845
2025-03-14,24.42409552060077,13.146477445155577,12.193362821964149,9.85587208553365,11.89176101145873,8.266736759794354,8.903329943662513,6.546636186252979,2.7818850458257196,1.989843179751562
2025-03-17,24.498635529403074,13.230511091357899,12.204902567387569,9.863759159485664,11.768618498343693,8.274560363428833,8.810490242247523,6.552543798117105,2.785382097963346,2.0105966522652907
2025-03-18,24.78233401012833,13.25521328672811,12.200326527783615,9.844077557628946,11.546644298518203,8.271457944895026,8.751790940199484,6.550087023082543,2.7840497739224546,2.014018637113285
2025-03-19,24.879282326012607,13.306941474950266,12.230572397044376,9.852249986090058,11.402603368691011,8.280529247896327,8.679436044465124,6.557126347666872,2.787967951365299,2.023290855818061
2025-03-20,24.94184266943771,13.302289299203787,12.224069136017391,9.853149586767033,11.386909145193586,8.28589222755791,8.62072397063522,6.565700505110452,2.789773610758884,2.0296498493180275
2025-03-21,24.99221699429913,13.308010718412039,12.223434997654097,9.904246063632954,11.346778341964114,8.28155345846959,8.566615467363517,6.562262485689923,2.788312792397584,2.02656868011705
2025-03-24,25.31982439692073,13.36500692249338,12.2248664332659,9.880099255567686,11.117012831474584,8.274033085329426,8.426129482981688,6.589432317401204,2.7857807610902356,2.017814513475163
2025-03-25,25.244470384934086,13.469295721089775,12.289425102537002,9.81083735856836,11.012695519874997,8.298173118423678,8.448690839781321,6.608368499278454,2.7939084588009546,2.024134996711374
2025-03-26,25.149647623418875,13.501152355382553,12.479617954862112,9.7833135110054,10.960421642373921,8.294580831673589,8.408067871863397,6.605507730497075,2.7926989732679006,2.0249915056551777
2025-03-27,25.201591934443712,13.44463898830175,12.51248367688775,9.827573533554508,10.95539901439519,8.30489393617826,8.307632207627433,6.613720718339799,2.797038744774286,2.0350272454973095
2025-03-28,25.138320637989715,13.600394717439013,12.50891991806406,9.901390211323024,10.869216080197768,8.301569358433255,8.240573994268805,6.611073143442295,2.7950519374384166,2.0334900014036474
2025-03-31,25.395707749369343,13.490422361428948,12.483848101466338,10.092604954301567,10.77233417504681,8.290294052293838,8.068462566018233,6.602382536492965,2.7825963426978,2.0213471608841536
2025-04-01,25.4072438908327,13.472862674243125,12.538303439253,10.10462659039724,10.754310504217058,8.280534861309647,8.039294001871218,6.600066899230092,2.7818862998007905,2.0208708388451355
2025-04-02,25.48775246500947,13.43702175964458,12.521147001404948,10.15843708896745,10.722260847612844,8.265141769279493,8.017085443356455,6.593311949115617,2.7788950012391287,2.01894667437001
2025-04-03,25.598758469236245,13.41315123903354,12.429467936872037,10.249858279532917,10.677159725204055,8.265708607106447,7.969636697485756,6.5940524096489375,2.779085582701347,2.0231210531787185
2025-04-07,25.6076274466072,13.37564343909049,12.470140154819303,10.236078473046996,10.673985527238267,8.269269259446773,7.967354380699596,6.59646365498989,2.779797991169015,2.023639672892474
2025-04-08,25.705963657312598,13.315465804712048,12.349732365735514,10.240089309075897,10.68063095113645,8.286715059695132,7.97782222056264,6.6104679897713865,2.8044428916698165,2.02866975032852
2025-04-09,26.01257628731678,12.954263764796725,12.509276592621834,10.426198919495942,10.466842304915486,8.304392742632594,7.870618327659497,6.6184889809663945,2.810425485725245,2.0269165938695037
2025-04-10,26.01479580952104,12.972981284860593,12.561205232953935,10.43211234825777,10.411667865954351,8.300342888690189,7.844205097319197,6.6222074305700875,2.8090549083590313,2.031427133513806
2025-04-11,26.080448013905862,13.038583787951469,12.557591954441186,10.54203033251064,10.360740820532454,8.303599284995386,7.6483716050521275,6.6262531374508615,2.8101569587378346,2.0322241044221845
2025-04-14,26.113743506527694,13.107719720179773,12.562924377157945,10.519605262818004,10.323511396773162,8.305210403057616,7.582380714524081,6.628407581201497,2.809254244838725,2.047242792921502
2025-04-15,26.260121686466633,13.120893855871666,12.558902960031945,10.470951869599183,10.231475361927295,8.303709884851493,7.569821112661279,6.6251278185341445,2.8124079836322102,2.0465874664241537
2025-04-16,26.243589453606937,13.209537926854559,12.543469230788629,10.46361508196887,10.202569761619571,8.303745943749703,7.550457464184782,6.621103583906955,2.8153151995803958,2.046596353739601
2025-04-17,26.246666812920065,13.272323389816998,12.505997738233699,10.44182408675345,10.195369635626268,8.304430118141644,7.543670183495431,6.621590449346708,2.816224395809259,2.051903189856478
2025-04-22,26.186141611083485,13.322088614024583,12.518004462478993,10.447132615550403,10.156376448215694,8.308652015202748,7.539104555070166,6.6278536204528,2.8416996990664543,2.0529463588546735
2025-04-23,24.827641806124255,13.375504937196759,12.539231210452403,11.734699716541451,10.15340461562071,8.324860093401512,7.502002432678193,6.639331653461798,2.8463723966666357,2.0569511378562852
2025-04-24,24.917556093657016,13.346977720608782,12.475594198133534,11.828442794468314,10.106643017437014,8.340042817389598,7.442990471620088,6.64722409182235,2.841967952966837,2.052560841896463
2025-04-25,25.044066264366254,13.374474286601695,12.478498082798954,11.78804164726623,10.054906991390409,8.342956359999116,7.370980563110686,6.649837136103957,2.842960776973518,2.053277891389185
2025-04-28,24.979242347915196,13.389824042491433,12.448879755599158,12.08815043340294,9.990611493467219,8.336757202780506,7.224532874894521,6.64940128633047,2.840848341038063,2.0517522220804927
2025-04-29,24.948722998744795,13.482810935404185,12.473440308624955,12.115242207043227,9.987708268055668,8.340158034692578,7.099391445341189,6.652113791389771,2.8478228127747616,2.05258919792887
2025-04-30,24.828415419675498,13.472472388897113,12.648660112055643,12.170141190546593,9.890394844050093,8.35006038998293,7.0736134201662235,6.660011914413362,2.8512040620483075,2.0550262581642373
2025-05-02,24.753174144407982,13.55718437019149,12.651643513501423,12.196889618448475,9.863608279713073,8.351010715259935,7.063197308556086,6.644256759091226,2.863524319798826,2.0555109710314827
