date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-04,81.9095513131637,6.738140296827874,1.600500441779871,2.726406145841747,1.2312154025638173,1.2755718140281007,1.316883676235159,1.0464500229883682,1.3590690331783437,0.796211853393005
2024-10-07,81.8163525143246,6.679835971876587,1.5242244811393135,2.7004717564001157,1.2074925810235242,1.4100162235722662,1.3163553736961802,1.1870630006629164,1.3603988813682304,0.7977892159362586
2024-10-08,81.9169420080192,6.5339513173122725,1.5251297702879714,2.7096896250421865,1.206727001631893,1.389448621077416,1.3220709158700046,1.22361499537707,1.3744160692042617,0.7980096761777269
2024-10-09,81.91566809160817,6.385375149202891,1.6449851659481085,2.7530334856179324,1.193210957795049,1.3983094481889953,1.3208854814237647,1.2232514347065833,1.3614842979969148,0.8037964875115976
2024-10-10,81.89061134882888,6.463850186924873,1.5074702227115444,2.7776176375256214,1.1888798935074287,1.4339788841521242,1.316698945800599,1.2231175104499659,1.356500783765959,0.8412745863330016
2024-10-14,81.88185778307765,6.503148466040347,1.4782951177824433,2.7724079154204655,1.1868738813392763,1.4350088868003936,1.3164078657490923,1.2228471182626888,1.3620643581161733,0.8410886074114707
2024-10-15,81.85440503580148,6.57200214714817,1.4403244204104002,2.7547686609152926,1.183342528036241,1.4754638805268367,1.3236607222371066,1.1945092837006879,1.3608993442494155,0.8406239769743686
2024-10-16,81.83617108928907,6.574939650593173,1.3706829646410745,2.7680100062737782,1.182569532527176,1.5290902754341416,1.323327452266831,1.19032891785971,1.3864471802412546,0.8384329308737896
2024-10-17,81.82329266142908,6.581711458669395,1.3419268532286972,2.7803012737506303,1.176666684760707,1.5501511068454554,1.3229220953240048,1.1899643005533322,1.3888719438649353,0.8441916215737614
2024-10-18,81.78721903638842,6.6315591854850044,1.3307928230491108,2.7697047656794265,1.172086015314811,1.5505652014130917,1.3223976996023041,1.1894926082364587,1.3995564685367687,0.8466261962946078
2024-10-21,81.81876656715583,6.606139147885501,1.2879590506243588,2.7616277245345597,1.1712318912563953,1.5685754167136463,1.3227734219719054,1.1898305693366058,1.414199788151938,0.8588964223692631
2024-10-22,81.88977184583848,6.551050687563227,1.2465664646853714,2.7772166261448508,1.1706769662897916,1.5707901673967868,1.3230889453941197,1.1898296276740576,1.418947223405197,0.8620614456081092
2024-10-23,81.84436909792612,6.577349157232179,1.2315141725644387,2.7795159127658122,1.1699581518353157,1.591855269341245,1.3229025831025312,1.1896620354824783,1.4135246848991712,0.8793489348507113
2024-10-24,81.87549562367393,6.616611936002814,1.1347502423985798,2.796667871624222,1.1729135908359403,1.60849935886819,1.309447952200449,1.1900914672642715,1.4157764440913,0.8797455130403127
2024-10-25,81.86571008543989,6.579965946180866,1.1346937706428837,2.8069397924885537,1.1690533324457286,1.6178051790018764,1.3092914505157367,1.2189183248321522,1.415607234312245,0.8820148841400791
2024-10-28,81.8405922465808,6.592822398011222,1.1246013849629126,2.7931901776406347,1.1690812303609646,1.6178014161525502,1.308335153359267,1.2441766971116763,1.41889776239356,0.8905015334264166
2024-10-29,81.8765851252955,6.510066423631629,1.180180585346797,2.758818953794419,1.169143032833561,1.633000471738804,1.3009310773613547,1.2692830744626842,1.4111411539908632,0.8908501015443748
2024-10-30,81.79837561418289,6.573144610232694,1.199503405908376,2.7678418534448417,1.169369738654014,1.6525159594691616,1.2968011781886069,1.2700451621159614,1.415473632035984,0.8569288457674805
2024-10-31,81.76714518854462,6.582765458058187,1.3687816809429207,2.7696790287146364,1.1698514820433288,1.5045609696540194,1.2968083685559042,1.2692601048117857,1.4110457242277648,0.8601019944468324
2024-11-01,81.70520944944963,6.702440389043196,1.3361640536482426,2.7532549563046937,1.163741465076721,1.5031047178593469,1.2958260817879623,1.2682986848855544,1.4199497982368479,0.8520104037078109
2024-11-04,81.76810934266132,6.811477540444306,1.1656536952208663,2.743101806984758,1.1675215077463248,1.5065013490234362,1.2973879688662326,1.2698273925996149,1.4181744996014547,0.8522448968516897
2024-11-05,81.61858579859249,6.858315894401745,1.160843285900872,2.7274081208586667,1.1578030146434242,1.6636130149457269,1.2952038139466393,1.2668985167137563,1.4013095181673367,0.8500190218293439
2024-11-06,81.60632035657596,6.871415034682898,1.1648950743745161,2.7226212905115337,1.1559231051791914,1.667411565008927,1.2949589663433443,1.2666590199935528,1.4007282242793417,0.8490673630507248
2024-11-07,81.60644945303204,6.89491774182213,1.1620954562905235,2.716376927103014,1.1502299430041842,1.671685445840753,1.2949610148931696,1.2519820268495594,1.4022332849386727,0.8490687062259478
2024-11-08,81.49148974001203,7.0925844749621865,1.145155583927343,2.716447015026079,1.1465773841469789,1.6681412561332087,1.29355444054071,1.196406786774439,1.4011703632133938,0.8484729552636395
2024-11-11,81.49136091586831,7.09304751161927,1.1430196539272284,2.7338318443047944,1.1436510371938746,1.66813861908645,1.293552395651806,1.1647883072447687,1.4201381011308551,0.8484716139726376
2024-11-12,81.50841732001045,7.099460462436448,1.129510644161656,2.721899389322298,1.1404190136931611,1.669331217562249,1.2937415752395183,1.1585553598820897,1.4182113618227723,0.8604536558693593
2024-11-13,81.51453961641646,7.133470183096295,1.1300666954289678,2.7041188705905843,1.1395521329124152,1.6507576703866729,1.2937446434725495,1.1582418946372264,1.4186099913363366,0.8568983017224918
2024-11-14,81.52510471347343,7.13771033124405,1.130253862394244,2.6974202075280966,1.1410842405515695,1.640637686290442,1.2938684076702214,1.156771480557822,1.42562398847266,0.8515250818174714
2024-11-15,81.52237364802889,7.136569905315632,1.1321748853086695,2.7026638622589396,1.1392890580765684,1.637553107582736,1.2938049883465061,1.156556667268511,1.4273724199273086,0.8516414578862349
2024-11-18,80.98016179217706,7.761951162064127,1.120333836926388,2.6942796193003553,1.1258718669046155,1.6391852550059414,1.2845077390965207,1.1139684242328292,1.432763633373419,0.8469766709187511
2024-11-19,80.96563616798448,7.767367341434114,1.1124354057597543,2.6821226364295376,1.18078910246518,1.6426929443432003,1.2843645178908214,1.0944496902236145,1.424830366626756,0.8453118268425406
2024-11-20,80.93710127532601,7.754504315517462,1.0912427869915027,2.6808633994725075,1.2526647147075067,1.6440763236028295,1.2846967933731492,1.093279044152286,1.4164789423906052,0.8450924044661288
2024-11-21,80.92195208035552,7.749969012038975,1.0893074912482819,2.6777966706833225,1.2669562091039026,1.643880194103122,1.284543535926556,1.1060983693557036,1.4163099640394614,0.843186473145158
2024-11-22,80.91481542074656,8.11349768818928,1.0828554156632517,2.6736332681668364,1.2843746079190246,1.6535498954897851,1.28461713526799,0.7648182361829811,1.3853884260803413,0.8424499062939468
2024-11-25,80.77647729231906,8.093828066509385,1.07739981679073,2.6711777691041707,1.4152232010315688,1.6495475563081168,1.2824208560165973,0.810287759695044,1.3826280924262575,0.8410095897990675
2024-11-26,80.83678527721729,8.101788019683797,0.9870687546895324,2.661132788154767,1.4412867730542274,1.6371324416125124,1.2830619426531897,0.8278026857288153,1.3832746864586263,0.8406666307472551
2024-11-27,80.82583222886886,7.742536867674832,0.9791440802412059,2.671405218824938,1.5386759016046603,1.6189607790015472,1.2817744843603804,1.210106787760447,1.381900120708572,0.7496635309545564
2024-11-28,80.83571723336983,7.7216108842692295,0.9776958800796062,2.67141834194654,1.566695186205486,1.6191587780093646,1.281931245462589,1.2206032509012918,1.3565115495853444,0.7486576501707127
2024-11-29,80.82298561664312,7.705502214588547,0.9780134938891085,2.6792111425374685,1.6045175487906131,1.6191140490634688,1.2818337677049043,1.2205104365102377,1.3397110078577084,0.7486007224148205
2024-12-02,80.82051471600192,8.129430168921779,0.9788458746120507,2.6796779581824275,1.6056443326616994,1.6205539431715006,1.281794579795,0.798426104514921,1.3365344857629242,0.7485778363757698
2024-12-03,80.8201979447946,8.125008532622203,0.9788420380837808,2.6835085071395683,1.6094790912298464,1.620704369130885,1.281789555877273,0.7981878086947503,1.3323746402510082,0.7499075121760871
2024-12-04,80.81424222983594,8.117735714466106,0.9725321868332897,2.675935480518015,1.6146401802775354,1.6431121574332765,1.2818418065466997,0.7983771299131979,1.3324289529629203,0.7491541612130131
2024-12-05,80.78947386240044,8.35384029819035,0.9794762784709609,2.680140922315985,1.6176468596700904,1.6697789603945004,1.2760052661509573,0.5541128196089627,1.3320645159542912,0.7474602168434573
2024-12-06,80.7775723643053,8.352452934500208,0.9777648065388485,2.684917792861325,1.6243041499514337,1.6726673378210863,1.2758172914864565,0.5552849348400231,1.3318682829236586,0.7473501047716532
2024-12-09,80.7626371486862,8.350908623599619,0.9775840245744614,2.684891437291005,1.6223585921289343,1.6935110971207972,1.275581401674703,0.5552606110211731,1.3300551390077706,0.7472119248953455
2024-12-10,80.77468792292721,8.345054050152868,0.9222483183144238,2.6872353208791835,1.6392026464491067,1.69688816214298,1.2757643086359445,0.5779066913323935,1.3396485490602477,0.7413640301056397
2024-12-11,80.71865044504547,8.337855239627332,0.9209820968466764,2.6868587768527084,1.7046999467819783,1.6954760409562966,1.2748792465445165,0.5849444020228298,1.3348040968624495,0.7408497084597424
2024-12-12,80.71982214800641,8.328583066531206,0.920821888948793,2.6941302600581274,1.7100960487660761,1.6893619171857988,1.2748742553220758,0.5851770152366927,1.3345639677275183,0.7425694322172924
2024-12-13,80.72338544729114,8.108868075836046,0.9221714528824482,2.680791207793588,1.7110395285305633,1.6910091449601035,1.2749354803569992,0.8109580336856208,1.3342365350158927,0.7426050936476106
2024-12-16,80.7243949019442,8.107833185084917,0.923570092385136,2.678488906004808,1.7110194313596252,1.6909892830578637,1.2749205054859591,0.8119664597468823,1.3342208636189032,0.7425963713117103
2024-12-17,80.72287788125743,8.108228935168512,0.9235527361084178,2.678438570253334,1.7112221842787594,1.690565992633626,1.2748965464239785,0.8126559230238108,1.334978814851678,0.7425824160004495
2024-12-18,80.7209325929477,8.125260699998337,0.9235483971411659,2.6782693824063717,1.7062811122930777,1.6925939048024246,1.2752037652085841,0.8182898564329231,1.3154753194678404,0.7441449693015747
2024-12-19,80.70229652321113,8.111920639917756,0.9232599472935628,2.720642145224325,1.7179595060936637,1.6870554912849982,1.2748054836102662,0.8282103757900178,1.3021486482830498,0.7317012392912285
2024-12-20,80.69048511464804,8.113081382957752,0.9231248210218553,2.71797423858655,1.7166906088941927,1.7065316574473763,1.2746189059160238,0.8240193188882007,1.301958068704062,0.7315158829359386
2024-12-23,80.69452713268522,8.114583572040864,0.9233276032150726,2.704491390498396,1.7206901083779451,1.7143658834526843,1.2746827552360633,0.828130642125372,1.294196276475133,0.7310046358932459
2024-12-27,80.6810220855801,8.150768369232159,0.9212497118414742,2.6889534084060274,1.7291507180653851,1.7108535722005431,1.2745151644123223,0.8280217624092945,1.2911305067500667,0.7243347011026381
2024-12-30,80.6310064574873,8.176149626934153,0.9188035405763505,2.6871300050565363,1.735503945565911,1.7363017705273665,1.273836274169069,0.8275807037923416,1.2897388028860783,0.7239488730048961
2025-01-02,80.64564340710267,8.187047550880347,0.9186164098491245,2.6870285013751354,1.7370714271833139,1.732002198249223,1.2740106629572177,0.8276939999819355,1.266837860473163,0.7240479819478625
2025-01-03,80.63332213084078,8.20784776194491,0.9189277598708995,2.678581880992758,1.7438823657775067,1.7296615972255038,1.2739000451026772,0.822381256930679,1.2675100859001849,0.723985115414107
2025-01-06,80.62922336479083,8.21899924363507,0.9178979094635584,2.646169742953417,1.7513741415887036,1.7298026433638838,1.2737735058918245,0.8390374238103561,1.2673059671383424,0.7264160573640043
2025-01-07,80.64718778157834,8.214682724537854,0.918218800833868,2.647113154918039,1.7651431536495361,1.7305036664825437,1.293871679089953,0.8556939006711204,1.2010389486784847,0.7265461895602691
2025-01-08,80.65528374182624,7.696793649944713,0.9181944441295571,2.6590034055070304,1.7869954636930048,1.7227819151158568,1.293947596571603,1.3366416266215628,1.201109419231184,0.7292487373592466
2025-01-09,80.65316732170119,8.086480290515826,0.9181704918731999,2.6473023863203737,1.791873601838555,1.7228837689738108,1.2940240970000931,0.955625759060773,1.201180430905442,0.7292918518107372
2025-01-10,80.61491806964963,7.6909053855325284,0.9167987980699769,2.656014489964005,1.8016469403383157,1.7244390886543857,1.2940757320816536,1.3660359848474224,1.2058445583225832,0.7293209525394925
2025-01-13,80.6050417880675,7.6874269579715655,0.9158090365676703,2.646556836764295,1.805849858389709,1.7399905563018285,1.2940038490732901,1.370732517802973,1.2056211037945332,0.7289674952666325
2025-01-14,80.59564658751748,7.686061560250884,0.9151547011257674,2.647030629769706,1.8080644133347552,1.7436991037993492,1.2938530219611784,1.372997789360615,1.2070451216958107,0.7304470711844518
2025-01-15,80.59186621869577,7.684792196577973,0.9143330903720444,2.644804703812198,1.8114284718966118,1.7498819882550236,1.2941102515969798,1.3754418802658515,1.2053504911454374,0.7279907073821082
2025-01-16,80.56665349290786,7.682760901987942,0.9140914078629473,2.647468345900795,1.8132175537592943,1.7730367904054807,1.293768183902014,1.3761731581503873,1.205031885011514,0.7277982801117708
2025-01-17,80.567550440737,7.673551317999136,0.9139967649405475,2.6454656846417617,1.8168604210709822,1.7810596764075166,1.293744913677433,1.3785726588910656,1.2016475371315247,0.7275505845030317
2025-01-20,80.56906259404641,7.6732261219795035,0.9137011068028275,2.6433256476732185,1.817832959475594,1.782187949239888,1.2937691956698982,1.3784421266319549,1.2016700905701,0.7267822079106021
2025-01-21,80.58366781604552,7.6731384102680895,0.9133201037043346,2.628007463172782,1.8302097382268117,1.781183050593983,1.2940049807344554,1.376816124636027,1.1950841741257088,0.724568138492283
2025-01-22,80.57618867642928,7.669730052558569,0.9127244370950638,2.6356207532996283,1.8384027036974928,1.7809364890943142,1.2938258571971402,1.3751396123813575,1.1980470080376864,0.7193844102094624
2025-01-23,80.51801485211479,7.665814665544471,0.9110264046489281,2.646914088298249,1.8511029548889681,1.826964591117602,1.2931917336162777,1.3744656357017768,1.1934732450168812,0.7190318290520515
2025-01-24,80.53253231758522,7.58778847676446,0.9127667166927792,2.671507808807647,1.8772624071910757,1.8270842799604219,1.3090791634942793,1.3747321375974222,1.1934701031098984,0.7137765887967936
2025-01-27,80.56944009697278,7.5443361608571635,0.9132515304316398,2.6556390573191133,1.8956254514641107,1.8234394585366531,1.3113389767859696,1.3754623231041585,1.199579758932123,0.7118871855962761
2025-02-03,80.58706210948579,7.509983674366609,0.9002082632966723,2.6822928477491508,1.8959977204713514,1.807288843507277,1.3115965017409477,1.3757324408075917,1.217810610289134,0.7120269882854858
2025-02-04,80.63064515265027,7.911380532712192,0.8893614143690536,2.7665679991031213,1.8990488570888222,1.7730720386291283,1.3406328045964053,0.8580189645242536,1.2303255666575776,0.7009466696691768
2025-02-05,80.60731836384933,7.419454907751244,0.8878624986768705,2.8093655459132374,1.8319186618467105,1.8059374431247297,1.3406160083219645,1.369019165244882,1.2296837215490808,0.6988236837219453
2025-02-07,80.60731836384933,7.930465858262534,0.8878624986768705,2.8093655459132374,1.8319186618467105,1.8059374431247297,1.3406160083219645,0.8580082147335919,1.2296837215490808,0.6988236837219453
2025-02-11,80.60744460132064,7.930478278002781,0.8878638891401555,2.809604857532684,1.8319215307770285,1.805705359436821,1.3406181078332533,0.858009558442694,1.2296856473315858,0.6986681701823639
2025-02-12,80.60744460132064,7.419466527207702,0.8878638891401555,2.809604857532684,1.8319215307770285,1.805705359436821,1.3406181078332533,1.3690213092377734,1.2296856473315858,0.6986681701823639
2025-02-13,80.60744460132064,7.930478278002781,0.8878638891401555,2.809604857532684,1.8319215307770285,1.805705359436821,1.3406181078332533,0.858009558442694,1.2296856473315858,0.6986681701823639
2025-02-14,80.60744460132064,7.419466527207702,0.8878638891401555,2.809604857532684,1.8319215307770285,1.805705359436821,1.3406181078332533,1.3690213092377734,1.2296856473315858,0.6986681701823639
2025-02-17,80.60744460132064,7.930478278002781,0.8878638891401555,2.809604857532684,1.8319215307770285,1.805705359436821,1.3406181078332533,0.858009558442694,1.2296856473315858,0.6986681701823639
2025-02-18,80.60744460132064,7.419466527207702,0.8878638891401555,2.809604857532684,1.8319215307770285,1.805705359436821,1.3406181078332533,1.3690213092377734,1.2296856473315858,0.6986681701823639
2025-02-19,80.57107515628819,7.926900108576379,0.9325825054436607,2.8083371859183024,1.831094982190271,1.804890639380384,1.3400132314868625,0.8576224312781072,1.2291308228388977,0.6983529365989518
2025-02-20,80.24834608842735,7.393886248685871,0.5998735462636371,3.2705455735499385,2.4136168387102144,1.7353044817707646,1.3020682656478069,1.2739601854156277,1.0209882456924861,0.741410525836306
2025-02-21,79.90420154980987,7.44375652979085,1.0376831378831064,2.9989220140058346,2.482861621691985,1.6446180886843864,1.2874695467220216,1.5812582125227594,0.9354519587534191,0.6837773401357602
2025-02-24,79.91252751270669,7.097083160266441,1.0646219818176281,3.0976993960174237,2.463533720018267,1.6024599983450893,1.2855808873395391,1.8808713978337124,0.9217428016876063,0.6738791439676032
2025-02-25,79.96650517971511,8.0836854301112,1.0832669290608254,3.081536095054688,2.4657631901635075,1.629589379325784,1.2801098867533884,0.8675047432339628,0.9040005456098337,0.6380386209716916
2025-02-26,80.13726600180428,8.256992414752382,1.2035172295266712,2.9763938569537514,2.4556195864458297,1.6378150798537938,1.2035125331031618,0.6593323053838084,0.8498961077151094,0.6196548844612227
2025-02-27,80.1572153355421,7.699867389879178,1.231694388563061,2.9758582517614878,2.457460277681382,1.646351218181618,1.204030876888677,1.1706506090793565,0.8406303368108974,0.6162413156122403
2025-02-28,80.1362493826588,7.723055982569969,1.267771163054802,2.958785823960783,2.456480995365263,1.634317948913983,1.2022120882830334,1.1705571124854004,0.8397018850027095,0.6108676177052645
2025-03-03,80.1564919162453,7.722946578883209,1.28318988004717,2.88269972250184,2.486898233111857,1.6483024363637486,1.202646205623371,1.1709797992520188,0.8352270034475106,0.6106182245239716
2025-03-04,80.14845449993861,7.714836343852729,1.2997102691505633,2.8671747690545963,2.4876678876478033,1.6648991525711718,1.1997414374456765,1.1709733787323677,0.8287994435881841,0.6177428180182911
2025-03-05,80.11940046397868,7.691753571987131,1.3287061296026172,2.8842792326730904,2.4868147084178345,1.673097995318572,1.1977639266731086,1.1705717776301705,0.8285151956487425,0.6190969980700435
2025-03-06,80.11727816891506,7.704610043457884,1.3766132001746105,2.904581917401029,2.4876386595001305,1.594102313341153,1.198160779273496,1.1709596207130581,0.8287897058443926,0.6172655913791897
2025-03-07,80.07414938961816,8.245229552982693,1.4005339981033236,2.9152601766787263,2.4868587165884577,1.5849108245703212,1.1960154628055144,0.6595835285555016,0.828764768201154,0.6086935818961535
2025-03-10,80.07261574973603,8.19612170054247,1.495693006714081,2.895630045402778,2.4789954544044663,1.5888620889737317,1.191833744138797,0.6596960468354529,0.8125379134595746,0.6080142497926139
2025-03-11,80.01581320590019,8.162385111055686,1.6485027767568126,2.8597032327268885,2.4666207683606447,1.5706775015394883,1.1908963144989373,0.6593938149109753,0.8112262865172353,0.6147809877331415
2025-03-12,79.96043970472643,8.116566713385444,1.7757457848432425,2.8601718877872124,2.453791494108901,1.5532601564836424,1.1975004789171877,0.6589787535788748,0.8107156528784253,0.6128293732906475
2025-03-13,79.93702423046344,8.100755022253754,1.856763281766675,2.859556746333202,2.446125674179013,1.5282789211304386,1.191923144795248,0.6590353121427038,0.8084380806426271,0.6120995862929026
2025-03-14,79.9114594561278,8.081473252226756,1.8666902363200695,2.85481263110725,2.5024127355149304,1.5125861626123254,1.1916410913689313,0.6588793598326363,0.8082467740708856,0.6117983008184187
2025-03-17,79.90164801185712,8.079820273721,1.895606925722378,2.848948226458382,2.580351201393867,1.4515726890576386,1.1915111110003291,0.6588074913961786,0.7979911283893557,0.5937429410037572
2025-03-18,79.91122036444453,8.060279767252714,1.9474593605813137,2.847472130306152,2.5812818945859255,1.424164700969622,1.1907672763649233,0.6590451131768061,0.7869342051329183,0.591375187185089
2025-03-19,79.87685306510305,7.505709427231966,2.021246084742479,2.8565012050773526,2.5803915646120643,1.4237516939128325,1.19035655958104,1.1692335142779995,0.7865063522593028,0.5894505332019155
2025-03-20,79.87379097918699,7.5054022778173195,2.025642417442715,2.84585569114033,2.5803128575061804,1.4335627592430071,1.1903202513241617,1.1691978503162685,0.7864823622418209,0.5894325537812082
2025-03-21,79.87322875765686,7.502768527865614,2.0310246290716294,2.8488076284354182,2.580294695009757,1.4284690375386524,1.190311872810198,1.1691896204802188,0.7864768262917713,0.5894284048398818
2025-03-24,79.90340872410819,7.489310046611824,2.0296026030964622,2.842014954137757,2.581370759403638,1.4290647542496269,1.1868961542515122,1.1696772094841905,0.7789805795533045,0.5896742151034987
2025-03-25,79.90374048572907,7.442413572127385,2.002773470350146,2.840487296636615,2.581333451592289,1.5040774048263073,1.1868790003817506,1.1696603044748999,0.7789693211703694,0.5896656927111635
2025-03-26,79.89649834751755,7.412858527982366,2.0496588503017144,2.8199064698207046,2.581258726109934,1.5118577570277012,1.1868446421295278,1.1696264446764342,0.7823892841021866,0.5891009503318824
2025-03-27,79.85435643511431,7.429818424207517,2.096205695113294,2.80396099174176,2.5801928444672115,1.5104513979419842,1.186354557232569,1.1691434697062721,0.7798764259525653,0.5896397585225108
2025-03-28,79.86614679213281,7.387140824976147,2.1200443307815364,2.8120993118479225,2.5805561143010367,1.5094125749071197,1.1865215861520502,1.1693080754468348,0.779047614525895,0.5897227749286506
2025-03-31,79.86701669264374,7.354707045160014,2.147597827816454,2.8118379855201767,2.580675208340224,1.5149577220250403,1.186576344755242,1.1693620396373392,0.7790835679882587,0.5881855661135068
2025-04-01,79.87138500967353,7.333102316499766,2.163445149008889,2.809911544475045,2.580917467423261,1.5200283384612756,1.1866877337809916,1.169471812682217,0.7768098463722412,0.5882407816227818
2025-04-02,79.88421370012273,7.303491968165381,2.1878156834764697,2.799096539542783,2.5819819272769435,1.5284813357442737,1.1871771649493308,1.1699541434077543,0.7693041447966887,0.5884833925176438
2025-04-03,79.87439956996565,7.304785736324336,2.2106310147053123,2.788658248897089,2.5816647193390567,1.5282935550292005,1.1870313149662532,1.169810409349304,0.7663143367024546,0.5884110947213467
2025-04-07,79.87480574197824,7.272059476547704,2.7533035824525895,2.7878848437026402,2.5823254887512985,1.528684717222542,1.1873351321034775,0.6593115604936495,0.7657277599555635,0.5885616967922906
2025-04-08,79.77226231670507,6.762537559106622,2.8914642671428665,2.7689844399285004,2.5755251948210933,1.5250320636766737,1.187050821486544,1.1698296328779496,0.7588929401566239,0.588420764098063
2025-04-09,79.63988810114812,6.756761668853321,3.0425184287371185,2.6679936700285047,1.3841407677254183,1.5506626359093838,1.1069290420407292,2.5111411789483435,0.7558167924000125,0.5841477142090545
2025-04-10,79.56893354468903,6.763161243874677,3.1208109144139513,2.6538622714648312,1.406500264418381,1.5286274808959324,1.1060209463163109,2.5090811041997316,0.7545722879256612,0.588429941801495
2025-04-11,79.5793855983159,6.718273096044586,4.486120260339475,2.67268589321753,1.4069420792281537,1.5321250298052087,1.1053421906125644,1.1670068936453857,0.7546417954779205,0.5774771633132784
2025-04-14,79.4737829489421,6.709021743863638,4.512687073679202,2.652741673255497,1.5000598959782019,1.5505478533939019,1.1038970477888046,1.1654811293599427,0.746638616692648,0.5851420170460551
2025-04-15,79.49057740348734,7.2015612559627575,4.529236320600668,2.645660397289991,1.50037688966849,1.5418924375121312,1.1041303240731815,0.656842248283227,0.7467963968793268,0.5829263262428913
2025-04-16,79.50808855133495,7.197928350607227,4.026733263633372,2.6347634619932703,1.501099105919986,1.530074118026357,1.1046618044427516,1.1662885501701652,0.7471558722205555,0.5832069216513761
2025-04-17,79.52339662783028,7.187460593253799,3.9854539296075195,2.6416718527526415,1.5404049662309656,1.5196019692198124,1.1048755744540648,1.1665142459582893,0.7473004590240594,0.5833197816685668
2025-04-22,79.4796849715581,7.173385515296882,4.081403293511892,2.6167505947876335,1.5395612725632117,1.509177144515462,1.1042704241551122,1.1658753356040414,0.7468911558349566,0.5830002921727147
2025-04-23,79.39656197938042,7.1759781977126655,4.121065132113054,2.628661358744562,1.576811528232443,1.5051729786863457,1.103050593641223,1.1645874533257048,0.7460661037439903,0.5820446744195957
2025-04-24,79.39914644879522,7.19952699339532,4.677065273954496,2.6497810194511158,1.452173078894869,1.5449077408291243,1.1030540308396068,0.6562019661970098,0.7460684285486916,0.5720750190945453
2025-04-25,79.39320894686655,7.183253561911999,4.186747943682806,2.658540939463708,1.4520644847746254,1.5447922119714341,1.1029715439902075,1.164503993661848,0.7418841345954363,0.5720322390813947
2025-04-28,79.39067466539903,7.142714111714837,4.228183325490679,2.660066554753038,1.4520893694926378,1.5448186858085027,1.1029904461368656,1.1645239503192903,0.7418968486158406,0.5720420422692785
2025-04-29,79.42005891271548,7.116241228465818,4.229764870670656,2.65786655168045,1.452632521188396,1.5406429910896982,1.1034030179411984,1.164959538632004,0.7421743539401471,0.5722560136761569
2025-04-30,79.41071470232289,7.074886821559222,4.2268517703919075,2.6588784378021364,1.505367647813822,1.5414746544389215,1.1032731964566942,1.1648224746814497,0.7420870330113272,0.5716432615216294
2025-05-02,79.48221298930433,6.880774283971788,4.56305020903945,2.6472918029454253,1.5596644503945827,1.539496980677495,1.104257872329496,0.9100643237859218,0.7421254517703311,0.571061635781176
