date,SOLOMON JFZ (ASIA) HOLDINGS LTD,PHILLIP SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,MIB SECURITIES (HONG KONG) LTD,BOOM SECURITIES (H.K.) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD
2024-11-11,79.91050023973149,0.07991050023973151,0.0,2.0403814394544777,5.1169356986841406,11.019657983058973,1.59821000479463,0.053273666826487674,0.17846678386873369,0.0026636833413243833
2024-11-12,79.91050023973149,0.07991050023973151,0.0,2.0403814394544777,3.444142560332428,12.692451121410686,1.59821000479463,0.053273666826487674,0.17846678386873369,0.0026636833413243833
2024-11-13,79.91050023973149,0.07991050023973151,0.0,2.0403814394544777,4.256565979436364,11.88002770230675,1.59821000479463,0.053273666826487674,0.17846678386873369,0.0026636833413243833
2024-11-14,79.91475759190197,0.07991475759190196,0.0,2.0404901438465637,4.171550346297283,11.88066062866276,1.5982951518380393,0.13319126265316997,0.17847629195524775,0.002663825253063399
2024-11-15,83.47942232239754,0.08347942232239752,0.0,2.1315079166318833,0.6706180259899268,11.637031471742215,1.6695884464479505,0.13913237053732921,0.18643737652002115,0.0027826474107465844
2024-11-18,84.65011286681715,0.08465011286681716,0.0,2.1613995485327315,0.6800225733634311,10.39785553047404,1.6930022573363432,0.14108352144469527,0.18905191873589167,0.002821670428893905
2024-11-19,84.65489023082566,0.08465489023082567,0.0,2.302613014278458,0.6744172921722444,10.25735086630171,1.6930978046165133,0.14109148371804278,0.18906258818217733,0.002821829674360856
2024-11-20,86.44785753393079,0.08644785753393079,0.0,2.3513817249229176,0.6887012650203153,8.356626228279977,1.7289571506786159,0.1440797625565513,0.19306688182577875,0.002881595251131026
2024-11-22,87.13837574067618,0.08713837574067619,0.0,2.3701638201463924,0.6942023934007203,7.624607877309167,1.742767514813524,0.14523062623446034,0.19460903915417682,0.0029046125246892066
2024-11-26,85.92295574967778,0.08592295574967779,0.0,2.337104396391236,3.7204639839610483,5.87713017327796,1.7184591149935555,0.143204926249463,0.1918946011742804,0.0028640985249892598
2024-11-27,85.92541673827118,0.08592541673827118,0.0,2.337171335280976,3.7177063642092003,5.877298504897749,1.7185083347654235,0.14320902789711865,0.19190009738213898,0.002864180557942373
2024-11-29,85.93033913840513,0.08593033913840513,0.0,2.3373052245646195,3.7121906507791023,5.877635197066911,1.7186067827681026,0.1432172318973419,0.19191109074243812,0.0028643446379468377
2024-12-02,80.87779365378913,0.08087779365378912,0.0,2.1998759873830642,6.731728358450381,8.174049011942955,1.6175558730757826,0.1347963227563152,0.18062707249346238,0.0026959264551263042
2024-12-03,83.46084295451384,0.08346084295451384,0.0,2.2701349283627765,6.946724161914035,5.241340937543469,1.6692168590902767,0.13910140492418974,0.18639588259841425,0.0027820280984837947
2024-12-04,84.03596739404465,0.08403596739404465,0.0,2.2857783131180147,4.927308888204152,6.655648617608337,1.680719347880893,0.14005994565674107,0.18768032718003305,0.0028011989131348216
2024-12-05,87.12066211703208,0.0871206621170321,0.0,2.381298097865544,4.393785392768985,3.9320458835487146,1.742413242340642,0.1452011035283868,0.19456947872803831,0.002904022070567736
2024-12-06,87.7090398783768,0.0877090398783768,0.0,2.397380423342299,4.423459244532803,3.283241726113905,1.7541807975675359,0.146181733130628,0.1958835223950415,0.00292363466261256
2024-12-09,87.34387282732116,0.08734387282732116,0.0,2.5242379247095816,5.290127230908085,2.663988121233295,1.7468774565464233,0.1455731213788686,0.19506798264768394,0.002911462427577372
2024-12-10,87.34387282732116,0.08734387282732116,0.0,2.5242379247095816,5.2318979823565375,2.663988121233295,1.7468774565464233,0.20380236993041606,0.19506798264768394,0.002911462427577372
2024-12-12,87.10801393728222,5.0667828106852495,0.0,2.517421602787456,2.619047619047619,0.545876887340302,1.7421602787456445,0.20325203252032523,0.194541231126597,0.0029036004645760743
2024-12-18,88.31841733396138,5.137187941592087,0.0,2.552402260951484,1.265897315120113,0.5534620819594913,1.7663683466792275,0.20607630711257657,0.1972444653791804,0.002943947244465379
2024-12-19,70.41261794113505,4.095667276909356,0.0,2.0231892221752803,0.48584706379383186,21.250528094634557,1.408252358822701,0.16429610852931514,0.15725484673520163,0.0023470872647045017
2024-12-20,54.122316435143425,3.1481147393108424,0.0,1.555114558903121,32.334475915569186,7.508569366768898,1.0824463287028685,0.12628540501533467,0.12087317337182031,0.0018040772145047808
2024-12-23,53.64710931492641,3.120473525151553,0.0,1.5414602743155523,32.82130147887198,7.5499365175873105,1.0729421862985284,0.12517658840149498,0.11981187747000233,0.0017882369771642138
2024-12-27,53.64710931492641,3.120473525151553,0.0,1.571860302927344,32.81236029398616,7.528477673861341,1.0729421862985284,0.12517658840149498,0.11981187747000233,0.0017882369771642138
2024-12-30,53.64710931492641,3.120473525151553,0.0,1.598683857584807,32.81236029398616,7.501654119203876,1.0729421862985284,0.12517658840149498,0.11981187747000233,0.0017882369771642138
2025-01-02,53.639435713136294,3.1200271773140944,0.0,1.5984551842514616,32.8076668633446,7.5148849434103955,1.072788714262726,0.12515868333065136,0.11979473975933773,0.0017879811904378765
