date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,HANG SENG SECURITIES LTD,CHINA CONSTRUCTION BANK (ASIA),STANDARD CHARTERED BANK (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,ICBC (ASIA) SECURITIES LTD,CITIBANK N.A.,NANYANG COMMERCIAL BANK LTD
2024-12-16,37.62945914844649,16.340621403912543,17.60644418872267,5.983889528193326,3.79746835443038,1.9562715765247412,2.3014959723820483,5.063291139240507,4.487917146144994,4.833141542002301
2024-12-17,38.29545454545455,16.136363636363637,17.386363636363637,5.909090909090909,3.75,2.0454545454545454,2.272727272727273,5.0,4.431818181818182,4.772727272727273
2024-12-18,39.24191750278707,15.942028985507244,17.05685618729097,5.797101449275362,3.678929765886288,2.118171683389075,2.229654403567447,4.9052396878483835,4.3478260869565215,4.682274247491638
2024-12-19,39.470782800441015,15.766262403528113,16.868798235942666,5.733186328555679,3.7486218302094816,2.0948180815876514,2.2050716648291067,4.851157662624035,4.630650496141125,4.630650496141125
2024-12-20,39.4273127753304,15.748898678414097,16.96035242290749,5.726872246696035,3.7444933920704844,2.092511013215859,2.2026431718061676,4.845814977973569,4.6255506607929515,4.6255506607929515
2024-12-23,39.89189189189189,15.891891891891891,16.64864864864865,5.621621621621622,3.8918918918918917,2.054054054054054,2.1621621621621623,4.756756756756757,4.54054054054054,4.54054054054054
2024-12-27,39.8488120950324,15.874730021598271,16.630669546436287,5.615550755939525,3.8876889848812093,2.159827213822894,2.159827213822894,4.751619870410368,4.535637149028078,4.535637149028078
2024-12-30,41.244725738396625,15.50632911392405,16.244725738396625,5.485232067510549,3.79746835443038,2.109704641350211,2.109704641350211,4.641350210970464,4.430379746835443,4.430379746835443
2025-01-02,41.20126448893572,15.595363540569021,16.227608008429925,5.47945205479452,3.7934668071654376,2.107481559536354,2.107481559536354,4.636459430979979,4.425711275026344,4.425711275026344
2025-01-03,39.05263157894737,15.578947368421053,16.210526315789473,7.578947368421053,3.7894736842105265,2.1052631578947367,2.1052631578947367,4.631578947368421,4.526315789473685,4.421052631578947
2025-01-06,39.01156677181914,15.667718191377498,16.19348054679285,7.570977917981073,3.7854889589905363,2.1030494216614093,2.1030494216614093,4.6267087276550996,4.52155625657203,4.416403785488959
2025-01-07,38.970588235294116,15.65126050420168,16.176470588235293,7.563025210084033,3.7815126050420167,2.2058823529411766,2.100840336134454,4.621848739495799,4.516806722689076,4.411764705882353
2025-01-09,40.39054470709147,15.313463514902365,15.827338129496402,7.399794450154163,3.6998972250770814,2.055498458376156,2.055498458376156,4.522096608427543,4.419321685508735,4.316546762589928
2025-01-10,40.41025641025641,15.282051282051281,15.794871794871796,7.384615384615385,3.6923076923076925,2.051282051282051,2.051282051282051,4.512820512820513,4.512820512820513,4.3076923076923075
2025-01-13,41.794087665647304,15.392456676860347,15.698267074413863,7.339449541284404,3.669724770642202,2.038735983690112,2.038735983690112,4.485219164118247,3.058103975535168,4.485219164118247
2025-01-15,41.77598385469223,15.640766902119072,15.539858728557013,7.265388496468214,3.632694248234107,2.219979818365288,2.0181634712411705,4.439959636730576,3.027245206861756,4.439959636730576
2025-01-16,41.893252769385704,15.609264853977844,15.508559919436053,7.250755287009064,3.625377643504532,2.2155085599194364,2.014098690835851,4.431017119838873,3.0211480362537766,4.431017119838873
2025-01-20,41.76706827309237,15.863453815261044,15.461847389558233,7.228915662650602,3.614457831325301,2.208835341365462,2.0080321285140563,4.417670682730924,3.0120481927710845,4.417670682730924
2025-01-21,41.68336673346693,15.831663326653306,15.631262525050099,7.214428857715431,3.6072144288577155,2.2044088176352705,2.004008016032064,4.408817635270541,3.006012024048096,4.408817635270541
2025-01-22,41.832669322709165,15.737051792828685,15.737051792828685,7.171314741035857,3.5856573705179287,2.1912350597609564,1.9920318725099602,4.382470119521913,2.9880478087649402,4.382470119521913
2025-01-23,41.66666666666667,15.674603174603174,15.674603174603174,7.142857142857142,3.571428571428571,2.1825396825396823,1.984126984126984,4.761904761904762,2.976190476190476,4.365079365079365
2025-01-24,43.02325581395349,15.310077519379844,15.310077519379844,6.976744186046512,3.488372093023256,2.131782945736434,1.937984496124031,4.651162790697675,2.9069767441860463,4.263565891472868
2025-01-27,43.63807728557964,15.174363807728557,14.985862393967956,6.8803016022620165,3.3930254476908575,2.4505183788878417,1.8850141376060319,4.524033930254477,2.9217719132893496,4.147031102733271
2025-02-03,43.31150608044902,15.060804490177738,15.154349859681945,6.828811973807297,3.4611786716557527,2.432179607109448,1.8709073900841908,4.864359214218896,2.8999064546304956,4.11599625818522
2025-02-04,43.40148698884758,14.96282527881041,15.055762081784389,6.877323420074349,3.5315985130111525,2.41635687732342,1.9516728624535316,4.83271375464684,2.8810408921933086,4.089219330855019
2025-02-05,44.20759962928638,14.921223354958293,15.013901760889715,6.85820203892493,3.5217794253938832,2.4096385542168677,1.9462465245597778,4.170528266913809,2.873030583873957,4.077849860982391
2025-02-06,44.166666666666664,14.907407407407408,15.092592592592593,6.851851851851852,3.5185185185185186,2.4074074074074074,1.9444444444444444,4.166666666666666,2.8703703703703702,4.074074074074074
2025-02-07,43.944954128440365,14.954128440366974,14.954128440366974,6.7889908256880735,3.486238532110092,2.385321100917431,1.926605504587156,4.678899082568807,2.8440366972477067,4.036697247706423
2025-02-10,44.19889502762431,15.009208103130756,15.009208103130756,6.8139963167587485,3.4990791896869244,2.3020257826887662,1.9337016574585635,4.327808471454881,2.85451197053407,4.051565377532229
2025-02-11,44.11764705882353,14.981617647058822,14.981617647058822,6.8014705882352935,3.4926470588235294,2.297794117647059,1.9301470588235294,4.31985294117647,3.0330882352941178,4.044117647058823
2025-02-12,44.087992667277724,14.940421631530706,14.940421631530706,6.966086159486709,3.4830430797433545,2.2914757103574703,1.924839596700275,4.307974335472044,3.0247479376718607,4.032997250229148
2025-02-13,44.283121597096184,14.882032667876588,14.882032667876588,6.8058076225045365,3.720508166969147,2.268602540834846,1.9056261343012704,4.26497277676951,2.9945553539019962,3.9927404718693285
2025-02-14,44.454628780934925,15.3987167736022,14.665444546287809,6.691109074243813,3.4830430797433545,2.2914757103574703,1.924839596700275,4.216315307057745,2.841429880843263,4.032997250229148
2025-02-17,44.29223744292237,15.4337899543379,14.429223744292239,6.666666666666667,3.5616438356164384,2.28310502283105,2.28310502283105,4.200913242009133,2.8310502283105023,4.018264840182648
2025-02-18,44.474885844748854,15.4337899543379,14.246575342465754,6.666666666666667,3.5616438356164384,2.28310502283105,2.28310502283105,4.200913242009133,2.8310502283105023,4.018264840182648
2025-02-19,44.83378256963162,15.184186882300091,14.016172506738545,6.55884995507637,3.5040431266846364,2.336028751123091,2.2461814914645104,4.672057502246182,2.6954177897574128,3.9532794249775383
2025-02-20,44.6524064171123,15.062388591800357,13.903743315508022,6.506238859180035,3.7433155080213902,2.3172905525846703,2.228163992869875,4.991087344028521,2.6737967914438503,3.9215686274509802
2025-02-21,45.07908611599297,14.850615114235502,13.708260105448156,6.41476274165202,4.042179261862917,2.2847100175746924,2.196836555360281,4.92091388400703,2.6362038664323375,3.8664323374340945
2025-02-24,46.02620087336244,14.41048034934498,13.624454148471616,6.3755458515283845,3.755458515283843,2.2707423580786026,2.1834061135371177,4.890829694323144,2.6200873362445414,3.8427947598253276
2025-02-25,45.407725321888414,14.163090128755366,13.390557939914164,6.266094420600858,4.034334763948498,2.2317596566523603,2.4892703862660945,5.665236051502146,2.575107296137339,3.776824034334764
2025-02-26,45.05208333333333,14.322916666666666,13.541666666666666,6.336805555555555,3.8194444444444446,2.256944444444444,2.517361111111111,5.729166666666666,2.604166666666667,3.8194444444444446
2025-02-27,44.96527777777778,14.322916666666666,13.541666666666666,6.336805555555555,3.90625,2.256944444444444,2.517361111111111,5.729166666666666,2.604166666666667,3.8194444444444446
2025-02-28,44.73455178416014,14.53437771975631,13.664055700609227,6.266318537859007,3.91644908616188,2.3498694516971277,2.5239338555265447,5.395996518711923,2.610966057441253,4.003481288076589
2025-03-03,45.327510917030565,14.497816593886462,13.799126637554584,6.2882096069869,3.9301310043668125,2.532751091703057,2.532751091703057,4.541484716157205,2.532751091703057,4.017467248908297
2025-03-04,45.407279029462735,14.471403812824956,13.778162911611785,6.239168110918544,3.8994800693240896,2.68630849220104,2.512998266897747,4.506065857885615,2.512998266897747,3.9861351819757362
2025-03-05,45.09283819628647,14.765694076038905,14.058355437665782,6.36604774535809,3.801945181255526,2.6525198938992043,2.564102564102564,4.067197170645446,2.564102564102564,4.067197170645446
2025-03-06,44.928825622775804,15.035587188612098,14.145907473309608,6.672597864768683,4.092526690391459,2.6690391459074734,2.580071174377224,3.202846975088968,2.580071174377224,4.092526690391459
2025-03-07,45.00891265597148,15.062388591800357,14.171122994652407,6.684491978609626,3.9215686274509802,2.6737967914438503,2.5846702317290555,3.2085561497326207,2.5846702317290555,4.09982174688057
2025-03-10,44.53333333333334,14.844444444444443,14.133333333333335,6.666666666666667,4.355555555555555,2.666666666666667,2.933333333333333,3.2,2.577777777777778,4.0888888888888895
2025-03-11,44.61264470169189,14.692787177203916,14.158504007123776,6.678539626001781,4.363312555654497,2.671415850400712,2.9385574354407837,3.2056990204808544,2.5823686553873553,4.096170970614425
2025-03-12,44.5729537366548,14.679715302491104,14.05693950177936,6.672597864768683,4.359430604982206,2.8469750889679712,2.9359430604982206,3.202846975088968,2.580071174377224,4.092526690391459
2025-03-13,44.49378330373002,14.83126110124334,14.031971580817052,6.660746003552398,4.174067495559503,3.019538188277087,2.930728241563055,3.197158081705151,2.575488454706927,4.085257548845471
2025-03-14,44.58259325044405,14.83126110124334,14.031971580817052,6.660746003552398,3.996447602131439,3.108348134991119,2.930728241563055,3.197158081705151,2.575488454706927,4.085257548845471
2025-03-17,44.424778761061944,14.778761061946902,13.982300884955754,6.637168141592921,4.15929203539823,3.2743362831858405,2.920353982300885,3.185840707964602,2.566371681415929,4.070796460176991
2025-03-18,44.22735346358792,14.83126110124334,13.943161634103019,6.660746003552398,4.174067495559503,3.374777975133215,2.930728241563055,3.197158081705151,2.575488454706927,4.085257548845471
2025-03-19,44.27684117125111,14.81810115350488,13.842058562555456,6.654835847382431,4.17036379769299,3.460514640638864,2.9281277728482697,3.1943212067435667,2.5732031943212066,4.081632653061225
2025-03-20,43.917710196779964,14.937388193202148,13.864042933810374,6.708407871198569,4.203935599284437,3.488372093023256,2.9516994633273703,3.2200357781753133,2.59391771019678,4.114490161001789
2025-03-21,44.22382671480145,14.620938628158845,13.989169675090253,6.678700361010831,3.790613718411552,3.7003610108303246,2.9783393501805056,3.2490974729241873,2.6173285198555956,4.1516245487364625
2025-03-24,44.26377597109305,14.634146341463413,14.092140921409213,6.684733514001806,3.7940379403794036,3.7037037037037033,2.9810298102981028,3.2520325203252036,2.619692863595303,3.9747064137308037
2025-03-25,44.44444444444444,14.453477868112014,14.092140921409213,6.684733514001806,3.7940379403794036,3.7037037037037033,2.9810298102981028,3.2520325203252036,2.619692863595303,3.9747064137308037
2025-03-26,44.7463768115942,13.858695652173914,14.130434782608695,6.702898550724639,3.804347826086957,3.713768115942029,2.989130434782609,3.260869565217391,2.8079710144927534,3.985507246376811
2025-03-28,44.584837545126355,13.808664259927797,14.079422382671481,6.678700361010831,4.1516245487364625,3.7003610108303246,2.9783393501805056,3.2490974729241873,2.7978339350180503,3.9711191335740073
2025-04-01,44.60431654676259,13.758992805755396,14.028776978417264,6.654676258992806,4.136690647482014,3.6870503597122304,3.147482014388489,3.237410071942446,2.787769784172662,3.9568345323741005
2025-04-03,44.644464446444644,13.771377137713772,14.041404140414041,6.5706570657065715,4.14041404140414,3.6903690369036903,3.1503150315031503,3.2403240324032403,2.7902790279027903,3.9603960396039604
2025-04-07,44.694244604316545,13.758992805755396,14.028776978417264,6.5647482014388485,4.136690647482014,3.6870503597122304,3.147482014388489,3.237410071942446,2.787769784172662,3.9568345323741005
2025-04-09,44.977777777777774,13.68888888888889,13.777777777777779,6.488888888888889,4.0888888888888895,3.733333333333334,3.111111111111111,3.2,2.8444444444444446,4.0888888888888895
2025-04-10,44.608695652173914,13.56521739130435,13.478260869565217,7.217391304347825,4.08695652173913,3.6521739130434785,3.0434782608695654,3.217391304347826,3.130434782608696,4.0
2025-04-11,44.96990541702493,13.413585554600171,13.327601031814273,7.222699914015478,4.041272570937231,3.697334479793637,3.0094582975064488,3.181427343078246,3.181427343078246,3.9552880481513326
2025-04-14,45.0473729543497,13.436692506459949,13.350559862187769,7.235142118863049,4.04823428079242,3.7037037037037033,3.0146425495262705,3.1869078380706286,3.0146425495262705,3.962101636520241
2025-04-15,44.91017964071856,13.344739093242087,13.259195893926432,7.527801539777587,4.020530367835757,3.6783575705731395,3.0795551753635584,3.0795551753635584,3.165098374679213,3.9349871685201028
2025-04-16,45.06437768240343,13.390557939914164,13.304721030042918,7.210300429184549,4.034334763948498,3.6909871244635193,3.0901287553648067,3.0901287553648067,3.1759656652360517,3.9484978540772535
2025-04-17,45.06437768240343,13.562231759656651,13.304721030042918,7.210300429184549,4.034334763948498,3.6909871244635193,3.0901287553648067,3.0901287553648067,3.004291845493562,3.9484978540772535
2025-04-22,44.91379310344827,13.534482758620689,13.36206896551724,7.241379310344828,4.051724137931034,3.706896551724138,3.103448275862069,3.103448275862069,3.0172413793103448,3.9655172413793105
2025-04-24,44.72318339100346,13.581314878892734,13.408304498269896,7.26643598615917,4.065743944636678,3.7197231833910034,3.1141868512110724,3.1141868512110724,3.027681660899654,3.9792387543252596
2025-04-25,44.942832014072124,13.808267370272647,13.632365875109938,7.387862796833773,4.133685136323659,3.6939313984168867,3.16622691292876,3.16622691292876,3.0782761653474053,2.990325417766051
2025-04-28,44.25645592163846,13.980409617097061,13.802315227070347,7.479964381121995,4.1852181656277825,3.7399821905609976,3.2056990204808544,3.2056990204808544,3.1166518254674975,3.0276046304541406
2025-04-29,44.21708185053381,13.967971530249109,13.790035587188612,7.473309608540925,4.1814946619217075,3.7366548042704624,3.291814946619217,3.202846975088968,3.113879003558719,3.0249110320284696
2025-04-30,44.16740872662511,13.980409617097061,13.802315227070347,7.479964381121995,4.1852181656277825,3.7399821905609976,3.2947462154942118,3.2056990204808544,3.1166518254674975,3.0276046304541406
