date,INNOVAX SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHEONG LEE SECURITIES LTD,BOCI SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,MOUETTE SECURITIES CO LTD,CMB WING LUNG BANK LTD,TOTAL_CCASS_PCT
2024-12-30,10.734313725490196,2.389186274509804,1.784313725490196,0.942156862745098,0.8480392156862745,0.5068627450980392,0.48627450980392156,0.4470588235294118,0.42745098039215684,18.565656862745097
2025-01-02,10.734313725490196,2.3862450980392156,1.7872549019607844,0.942156862745098,0.8480392156862745,0.5068627450980392,0.49411764705882355,0.4470588235294118,0.42745098039215684,18.573500000000003
2025-01-03,10.734313725490196,2.3862450980392156,1.7872549019607844,0.942156862745098,0.8480392156862745,0.5068627450980392,0.49411764705882355,0.4470588235294118,0.4323529411764706,18.578401960784312
2025-01-06,10.734313725490196,2.3862450980392156,1.7813725490196077,0.942156862745098,0.8480392156862745,0.5068627450980392,0.49411764705882355,0.4470588235294118,0.4323529411764706,18.572519607843137
2025-01-07,10.734313725490196,2.382323529411765,1.7813725490196077,0.942156862745098,0.8480392156862745,0.503921568627451,0.49411764705882355,0.4470588235294118,0.4323529411764706,18.565656862745097
2025-01-08,10.734313725490196,2.382323529411765,1.7911764705882354,0.942156862745098,0.8480392156862745,0.503921568627451,0.49411764705882355,0.4470588235294118,0.4323529411764706,18.575460784313723
2025-01-09,10.734313725490196,2.3489901960784314,1.7911764705882354,0.942156862745098,0.8480392156862745,0.503921568627451,0.49411764705882355,0.4470588235294118,0.45686274509803926,18.56663725490196
2025-01-10,10.734313725490196,2.3489901960784314,1.8009803921568628,0.942156862745098,0.8480392156862745,0.503921568627451,0.49411764705882355,0.4470588235294118,0.45686274509803926,18.57644117647059
2025-01-13,10.734313725490196,2.3293823529411766,1.7999999999999998,0.942156862745098,0.8480392156862745,0.503921568627451,0.49411764705882355,0.4470588235294118,0.4607843137254902,18.559774509803923
2025-01-20,10.734313725490196,2.327421568627451,1.7990196078431373,0.942156862745098,0.8480392156862745,0.503921568627451,0.49411764705882355,0.4470588235294118,0.4686274509803922,18.564676470588235
2025-01-21,10.734313725490196,2.327421568627451,1.7990196078431373,0.942156862745098,0.8480392156862745,0.503921568627451,0.49509803921568624,0.4470588235294118,0.4686274509803922,18.565656862745097
2025-01-23,10.734313725490196,2.326441176470588,1.7990196078431373,0.942156862745098,0.8480392156862745,0.503921568627451,0.4754901960784314,0.4470588235294118,0.4696078431372549,18.546049019607842
2025-01-24,10.734313725490196,2.3225196078431374,1.7990196078431373,0.942156862745098,0.8480392156862745,0.503921568627451,0.4754901960784314,0.4470588235294118,0.4764705882352941,18.54899019607843
2025-02-04,10.734313725490196,2.3107549019607845,1.7990196078431373,0.942156862745098,0.8480392156862745,0.503921568627451,0.4774509803921569,0.4470588235294118,0.48627450980392156,18.54899019607843
2025-02-05,10.734313725490196,2.298009803921569,1.8029411764705885,0.942156862745098,0.8480392156862745,0.503921568627451,0.4774509803921569,0.4470588235294118,0.4852941176470589,18.539186274509802
2025-02-06,10.734313725490196,2.298009803921569,1.8049019607843135,0.942156862745098,0.8480392156862745,0.503921568627451,0.47941176470588237,0.4470588235294118,0.48333333333333334,18.54114705882353
2025-02-07,10.734313725490196,2.3097745098039213,1.8049019607843135,0.942156862745098,0.8480392156862745,0.503921568627451,0.47941176470588237,0.4470588235294118,0.48333333333333334,18.552911764705883
2025-02-11,10.734313725490196,2.33428431372549,1.8049019607843135,0.942156862745098,0.8480392156862745,0.503921568627451,0.47941176470588237,0.4470588235294118,0.4784313725490196,18.572519607843137
2025-02-12,10.734313725490196,2.3333039215686275,1.8068627450980392,0.942156862745098,0.8480392156862745,0.503921568627451,0.4784313725490196,0.4470588235294118,0.4784313725490196,18.572519607843137
2025-02-13,10.734313725490196,2.3293823529411766,1.8588235294117648,0.942156862745098,0.8480392156862745,0.503921568627451,0.4784313725490196,0.4470588235294118,0.4294117647058823,18.571539215686276
2025-02-14,10.734313725490196,2.3293823529411766,1.8598039215686275,0.942156862745098,0.8480392156862745,0.503921568627451,0.4784313725490196,0.4470588235294118,0.4294117647058823,18.572519607843137
2025-02-18,10.734313725490196,2.3107549019607845,1.8598039215686275,0.942156862745098,0.8480392156862745,0.503921568627451,0.47941176470588237,0.4470588235294118,0.4294117647058823,18.554872549019606
2025-02-19,10.734313725490196,2.3107549019607845,1.861764705882353,0.942156862745098,0.8480392156862745,0.503921568627451,0.47941176470588237,0.4470588235294118,0.4294117647058823,18.556833333333334
2025-02-20,10.734313725490196,2.3136960784313727,1.8637254901960782,0.942156862745098,0.8480392156862745,0.503921568627451,0.4774509803921569,0.4470588235294118,0.4294117647058823,18.559774509803923
2025-02-21,10.734313725490196,2.3146764705882354,1.8627450980392157,0.942156862745098,0.8480392156862745,0.503921568627451,0.4774509803921569,0.4470588235294118,0.4294117647058823,18.559774509803923
2025-02-24,10.734313725490196,2.3136960784313727,1.9352941176470586,0.942156862745098,0.8480392156862745,0.5058823529411764,0.47941176470588237,0.4470588235294118,0.4294117647058823,18.635264705882353
2025-02-25,10.734313725490196,2.3156568627450977,1.9352941176470586,0.942156862745098,0.8480392156862745,0.5058823529411764,0.47941176470588237,0.4470588235294118,0.4294117647058823,18.637225490196077
2025-02-26,10.734313725490196,2.316637254901961,1.9333333333333333,0.942156862745098,0.8480392156862745,0.5049019607843137,0.48137254901960785,0.4470588235294118,0.4294117647058823,18.637225490196077
2025-02-27,10.734313725490196,2.3176176470588237,1.9137254901960783,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.45686274509803926,0.4294117647058823,18.63624509803922
2025-02-28,10.734313725490196,2.3185980392156864,1.9137254901960783,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.45686274509803926,0.4294117647058823,18.637225490196077
2025-03-03,10.734313725490196,2.3607549019607843,1.8549019607843138,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.45686274509803926,0.4294117647058823,18.62055882352941
2025-03-04,10.734313725490196,2.3597745098039216,1.8705882352941177,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.45686274509803926,0.4294117647058823,18.635264705882353
2025-03-07,10.734313725490196,2.3136960784313727,1.9058823529411764,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.45686274509803926,0.4294117647058823,18.624480392156865
2025-03-11,10.734313725490196,2.3107549019607845,1.91078431372549,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4294117647058823,18.61663725490196
2025-03-12,10.734313725490196,2.3107549019607845,1.911764705882353,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4294117647058823,18.61761764705882
2025-03-13,10.734313725490196,2.3107549019607845,1.9127450980392158,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4294117647058823,18.618598039215687
2025-03-14,10.734313725490196,2.3107549019607845,1.9392156862745098,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4392156862745098,18.654872549019608
2025-03-17,10.734313725490196,2.3068333333333335,1.9392156862745098,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4392156862745098,18.650950980392157
2025-03-19,10.734313725490196,2.3068333333333335,1.9460784313725492,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4392156862745098,18.657813725490197
2025-03-20,10.734313725490196,2.308794117647059,1.9441176470588235,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4392156862745098,18.657813725490197
2025-03-21,10.734313725490196,2.307813725490196,1.9450980392156862,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48137254901960785,0.4470588235294118,0.4392156862745098,18.657813725490197
2025-03-27,10.734313725490196,2.3136960784313727,1.9450980392156862,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48235294117647054,0.4470588235294118,0.4392156862745098,18.664676470588233
2025-03-28,10.734313725490196,2.3136960784313727,1.95,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48235294117647054,0.4470588235294118,0.4392156862745098,18.66957843137255
2025-03-31,10.734313725490196,2.319578431372549,1.95,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48235294117647054,0.4470588235294118,0.4392156862745098,18.675460784313724
2025-04-02,10.734313725490196,2.3176176470588237,1.95,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48235294117647054,0.4470588235294118,0.4392156862745098,18.6735
2025-04-08,10.734313725490196,2.327421568627451,1.9598039215686276,0.942156862745098,0.8480392156862745,0.5127450980392156,0.48235294117647054,0.4470588235294118,0.4392156862745098,18.693107843137255
2025-04-09,10.734313725490196,2.316637254901961,2.022549019607843,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.740166666666667
2025-04-10,10.734313725490196,2.3185980392156864,2.022549019607843,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.74212745098039
2025-04-14,10.734313725490196,2.3293823529411766,2.0127450980392156,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.743107843137256
2025-04-16,10.734313725490196,2.324480392156863,2.0127450980392156,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.73820588235294
2025-04-24,10.734313725490196,2.331343137254902,2.042156862745098,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.77448039215686
2025-04-25,10.734313725490196,2.3744803921568627,2.042156862745098,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.817617647058825
2025-04-30,10.734313725490196,2.377421568627451,2.0686274509803924,0.942156862745098,0.8480392156862745,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.84702941176471
2025-05-02,10.734313725490196,2.376441176470588,2.057843137254902,0.942156862745098,0.8490196078431372,0.5127450980392156,0.4774509803921569,0.4470588235294118,0.4392156862745098,18.836245098039214
