date,VC BROKERAGE LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,NANYANG COMMERCIAL BANK LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,KINGSWAY FINANCIAL SERVICES GROUP LTD,BRIGHT SMART SECURITIES INTERNATIONAL,HSBC BROKING SECURITIES (HONG KONG) LTD
2025-02-25,60.20957176719563,9.649954464332442,7.31481404664513,6.386246962492457,5.381326197267888,4.2978395940431815,1.347640538566686,2.3481553687523378,1.531419095320054,1.5330319653842013
2025-02-26,60.20835145055828,9.649758880812469,7.31411615558587,6.3861175272018595,5.381217129528379,4.295863113356343,1.3520790152217668,2.348107776766887,1.531388056796678,1.5330008941714683
2025-02-28,60.13604818510609,9.638170636638703,7.30533274814812,6.378448538769958,5.374754910231581,4.2907042786839416,1.4705437571625244,2.3452879709458734,1.5295490368847675,1.531159937428437
2025-03-03,60.11191694888842,9.6343030567202,7.302401283319377,6.375889011613841,5.372598142631029,4.288982516087065,1.4682388005839513,2.344346859919569,1.570777862665284,1.5305455175712592
2025-03-05,60.11187571549294,9.634296448129952,7.302396274282645,6.3758846381124386,5.372594457330756,4.28897957408619,1.4683063878325784,2.344345251829425,1.5707767851999808,1.5305444677030833
2025-03-06,60.117855148460976,9.624621602206092,7.303122656357873,6.3765188584616075,5.373128878658315,4.289406206354093,1.466737412798655,2.346979489973051,1.5709330331024636,1.5306967136268756
2025-03-07,60.12029881085104,9.62501282251443,7.299354726309786,6.376778050331901,5.373347284869337,4.289580561553497,1.4650819328014661,2.348789989415605,1.5709968881744851,1.5307589331784621
2025-03-10,60.0996834205714,9.6217123832334,7.296851760598558,6.3745914383084346,5.371504751588954,4.322399886965678,1.4645795527994743,2.347984583865825,1.5704581896879775,1.530234032380301
2025-03-13,60.07063973005927,9.57799063359096,7.291954547572502,6.371510862000237,5.368908925576064,4.347729979139165,1.4607871525591107,2.34684990005886,1.6341337358614934,1.5294945335823362
2025-03-14,60.06816922273976,9.577596722421166,7.2916546535283535,6.371248822769565,5.368688120056795,4.347551171342461,1.4624406877981717,2.3467533818615856,1.6364655869662077,1.5294316305159241
2025-03-18,60.05998711847265,9.575863778268037,7.290661430671273,6.370380971745401,5.367956831480094,4.346958975551398,1.4762911926981537,2.346433722029963,1.636242678023995,1.529223301059038
2025-03-19,60.0571059018164,9.57540440190884,7.290311680760277,6.370075369819009,5.367699318160913,4.346065123069463,1.481702921944057,2.346321158170944,1.6361641836738665,1.5291499406762352
2025-03-20,59.99748566525387,9.565898651222867,7.283074400500183,6.363751631857166,5.36237066473448,4.341750672233667,1.5795045740438804,2.3439919046979156,1.6345399213285368,1.527631914127441
2025-03-24,59.996099362501646,9.565677621433357,7.282478228529331,6.363604590921969,5.36224676172207,4.3416503516812375,1.581864257233128,2.344280055708429,1.6345021536260003,1.5275966166428308
2025-03-25,59.99930849414638,9.56618928000924,7.2751225531518955,6.363944973798261,5.362533582964665,4.341882582237591,1.5843451769914367,2.3444054489155013,1.6345895815194855,1.5276783262655387
2025-03-26,59.99627906479993,9.565706272866894,7.27432733398998,6.363623651400609,5.362262822900669,4.341663355935761,1.588030617511618,2.344629389719388,1.6358762987244826,1.5276011921506685
2025-03-27,59.99545757736684,9.565575296286106,7.2738854240127315,6.363536518716048,5.362189401155343,4.3416039085510025,1.5907473349808372,2.3449395939943627,1.6344846691695745,1.5275802757671577
2025-03-28,59.987848797814294,9.564019900968304,7.272962930995483,6.362729478508328,5.361509354386473,4.335937813653095,1.6086855973432135,2.344642202672499,1.6342773795841308,1.527386544074185
2025-03-31,59.932464400434746,9.555189821387915,7.257699387099484,6.356855023182484,5.356559285821115,4.33193461454366,1.710810680851993,2.342819435930788,1.6296909819842036,1.5259763687636103
2025-04-01,59.907677156920855,9.585076801634537,7.254697702388896,6.35422591531885,5.354343886525549,4.330142985928831,1.7210409313874964,2.341850478013765,1.6255988959694323,1.5253452459117904
2025-04-02,59.90870101705743,9.585240616666416,7.254821689766356,6.354334513063284,5.354435395652978,4.331926054135046,1.7220957830592136,2.3425741270495934,1.6204994885217836,1.5253713150279025
2025-04-03,59.873909394237,9.579674045024623,7.250608495095552,6.3506442709799105,5.351325839052028,4.329410313770077,1.7405676931787244,2.341896919335134,1.6574775646438695,1.5244854646830845
2025-04-07,59.75999447419763,9.559061196508742,7.222834097651208,6.338561660346224,5.3411445119727095,4.275484058876418,2.0120732767275005,2.3374412724096936,1.631820442627872,1.5215850086820057
2025-04-08,59.72049112703501,9.528890621114193,7.218059563694706,6.334371659929,5.337613837518025,4.271976343839326,2.101379755753915,2.335896145860258,1.6307417549536285,1.52057919030193
2025-04-09,59.69831885409679,9.474601619324087,7.211973610147964,6.332019914076184,5.335632155374912,4.270390298184079,2.191883682637962,2.335028903713987,1.6301363136620344,1.520014648782004
2025-04-10,59.67339471807405,9.467241258097117,7.223262345167855,6.329376286438647,5.333404521093739,4.268607403946769,2.2570197693186307,2.334054025708537,1.594259631726624,1.5193800404280338
2025-04-11,59.60257251653884,9.452604587656014,7.197686256026348,6.321864389971752,5.327074674239103,4.263541290727213,2.44341778207786,2.315300795935765,1.5583609128867169,1.5175767939403797
2025-04-14,59.597100440219606,9.451396714908073,7.197025440782107,6.321283983406042,5.326585598718618,4.26314985756673,2.459855158977001,2.3150882295628312,1.5510771097309226,1.51743746612807
2025-04-15,59.54478647867353,9.443100338060068,7.190155865387688,6.315735199911761,5.321909955237224,4.259407691319269,2.540931313896207,2.3130560596129084,1.5548116288782592,1.5161054690230897
2025-04-16,59.56524555773479,9.446005053465445,7.158641035556195,6.317905232477607,5.323738517953965,4.260497348986412,2.5404449439166665,2.315550071173047,1.5553458488481637,1.5166263898877077
2025-04-17,59.564638260999956,9.445908746836093,7.1585680497188,6.31784081835184,5.323684239842815,4.260453911137637,2.5400791932476343,2.316885861384853,1.5553299913385252,1.516610927141841
2025-04-22,59.595018275110334,9.450726485168639,7.162219165627665,6.321063134457708,5.326399501901772,4.2626268891614405,2.4903712817124166,2.3180675528584516,1.5561232631263284,1.5173844508752452
2025-04-23,59.62644352993096,9.45570998037734,7.165995900141311,6.324396316080719,5.329208184010921,4.26487462966181,2.4386129405429178,2.319630103289411,1.5569438278562577,1.5181845881083522
2025-04-24,59.66318209078053,9.461536072894756,7.170411195785984,6.328293063985504,5.332491751293447,4.267502412685946,2.378500937497615,2.3210593327831233,1.5579031316847738,1.5191200106083222
2025-04-25,59.69340860119221,9.466329468228293,7.173788425163534,6.331499098418863,5.335193293715296,4.2768166814266815,2.327255949346995,2.3222352258821832,1.5535836307338151,1.519889625892123
2025-04-28,59.66130346997007,9.498001477776585,7.169930119462004,6.328093804364612,5.3323238465719,4.274516464970832,2.3260042724970353,2.320986249346872,1.569768117121297,1.5190721779187892
2025-04-29,59.658866516553175,9.497613517980056,7.169637253153571,6.327835324094789,5.332106039986022,4.2743418660784345,2.32556887622358,2.320891445260439,1.5741290314815426,1.5190101291883864
2025-05-02,59.65841976335477,9.497542395455206,7.169311255856591,6.327787938335804,5.332066110708671,4.274309857828676,2.325551461287725,2.321895219359947,1.5741172436749586,1.518998754137648
