date,BNP PARIBAS,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,REALINK FINANCIAL TRADE LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-11-13,72.31942263324912,6.26160219420002,6.366520763464079,2.0385669688179417,1.7174187226197943,1.5143351027070797,1.1424256880165102,1.2169308835467323,0.4289700894675599,1.184711245657747,94.19090429174658
2024-11-14,72.31942263324912,6.262828991405361,6.366520763464079,2.0385669688179417,1.7190544522269153,1.5143351027070797,1.1407899584093888,1.2169308835467323,0.4289700894675599,1.184711245657747,94.19213108895192
2024-11-15,72.31942263324912,6.262828991405361,6.361886196243901,2.0385669688179417,1.7174187226197943,1.5143351027070797,1.154421038468733,1.2169308835467323,0.4289700894675599,1.1783046380298554,94.19308526455607
2024-11-18,72.31942263324912,6.262828991405361,6.939459399572703,2.0385669688179417,1.7174187226197943,1.5143351027070797,1.154421038468733,1.2169308835467323,0.4289700894675599,1.1783046380298554,94.77065846788487
2024-11-19,72.31942263324912,6.262828991405361,6.939050467170923,2.0385669688179417,1.717963965822168,1.5143351027070797,1.154421038468733,1.2169308835467323,0.4289700894675599,1.1783046380298554,94.77079477868547
2024-11-22,72.31942263324912,6.22752449405166,6.95595300644451,2.0385669688179417,1.7328218430868532,1.5158345215136078,1.168052118528077,1.2169308835467323,0.4289700894675599,1.1654914227740718,94.76956798148012
2024-11-25,72.31942263324912,6.226161386045725,6.954726209239169,2.0385669688179417,1.746998166348571,1.5158345215136078,1.1638264837096806,1.2169308835467323,0.42283610344085504,1.1654914227740718,94.77079477868547
2024-11-26,72.31942263324912,6.214808643653443,6.955271452441543,2.0385669688179417,1.7519053551699348,1.5158345215136078,1.196404765051513,1.2169308835467323,0.42283610344085504,1.1504972347087932,94.78247856159348
2024-11-27,72.31942263324912,6.2161717516593775,7.003525475851621,2.0385669688179417,1.7484975851550986,1.5129865994297804,1.1669616321233296,1.2185666131538537,0.42283610344085504,1.1375477086524164,94.78508307153339
2024-11-28,72.31942263324912,6.219170589272434,6.997391489824917,2.0385669688179417,1.748633895955692,1.5129865994297804,1.1690062941322312,1.2185666131538537,0.4329231026847697,1.1375477086524164,94.79421589517315
2024-11-29,72.3196952548503,6.21903427847184,6.973673410521658,2.0385669688179417,1.748633895955692,1.50821572140901,1.1677794969268902,1.2185666131538537,0.4372850483037598,1.1603116123515211,94.79176230076247
2024-12-02,72.3196952548503,6.21903427847184,6.973673410521658,2.0385669688179417,1.748633895955692,1.50821572140901,1.167097942923923,1.2185666131538537,0.4372850483037598,1.1614020987562685,94.79217123316424
2024-12-03,72.3196952548503,6.220261075677181,6.973673410521658,2.0385669688179417,1.7484975851550986,1.50821572140901,1.167097942923923,1.216794572746139,0.4372850483037598,1.1614020987562685,94.79148967916127
2024-12-04,72.3196952548503,6.21589913005819,6.978035356140648,2.0385669688179417,1.7484975851550986,1.50821572140901,1.167097942923923,1.216794572746139,0.4372850483037598,1.1614020987562685,94.79148967916127
2024-12-09,72.31996787645149,6.21589913005819,6.9796710857477695,2.0385669688179417,1.7484975851550986,1.5057621269983281,1.1669616321233296,1.216794572746139,0.44001126431562865,1.1614020987562685,94.79353434117019
2024-12-10,72.31996787645149,6.225031953697951,6.970810883709196,2.0385669688179417,1.7483904838117754,1.5030456474722158,1.1667961118654662,1.216794572746139,0.44137437232156307,1.1614020987562685,94.79218096965
2024-12-11,72.31996787645149,6.225031953697951,6.970810883709196,2.0385669688179417,1.747708929808808,1.5030456474722158,1.1667961118654662,1.216794572746139,0.44137437232156307,1.1614020987562685,94.79149941564704
2024-12-12,72.31996787645149,6.225577196900325,6.970265640506821,2.0385669688179417,1.747708929808808,1.5030456474722158,1.1667961118654662,1.216794572746139,0.44137437232156307,1.1614020987562685,94.79149941564704
2024-12-13,72.31996787645149,6.225577196900325,6.976535937334121,2.0385669688179417,1.75016252421949,1.5030456474722158,1.1317642361129518,1.216794572746139,0.45268816877081874,1.1614020987562685,94.77650522758177
2024-12-16,72.33482575371617,6.219852143275401,6.976127004932339,2.0385669688179417,1.7486631054129624,1.5045450662787438,1.1317642361129518,1.216794572746139,0.45268816877081874,1.1559496667325309,94.779776686796
2024-12-17,72.33496206451677,6.219852143275401,6.976127004932339,2.0385669688179417,1.7577959290527227,1.5045450662787438,1.1317642361129518,1.216794572746139,0.45268816877081874,1.1559496667325309,94.78904582123636
2024-12-18,72.33496206451677,6.219852143275401,6.979534774947176,2.0385669688179417,1.7577959290527227,1.5011372962639078,1.1317642361129518,1.216794572746139,0.45268816877081874,1.1559496667325309,94.78904582123636
2024-12-19,72.33496206451677,6.219871616246913,6.979534774947176,2.0385669688179417,1.7556149562432277,1.5011372962639078,1.1317642361129518,1.216794572746139,0.45268816877081874,1.1559496667325309,94.78688432139838
2024-12-20,72.33496206451677,6.219871616246913,6.979534774947176,2.0385669688179417,1.7575233074515357,1.4992289450555996,1.1317642361129518,1.216794572746139,0.45459651997912687,1.1559496667325309,94.78879267260668
2024-12-23,72.34954732018026,6.211284035809527,6.979262153345989,2.0385669688179417,1.7588864154574704,1.4975932154484783,1.1317642361129518,1.218293991552667,0.45459651997912687,1.1519966535153212,94.79179151021974
2024-12-27,72.34954732018026,6.210811816250328,6.957530317137092,2.0385669688179417,1.7617489422699326,1.4975932154484783,1.1317642361129518,1.218293991552667,0.4573227359909957,1.1519966535153212,94.77517619727598
2024-12-30,72.34954732018026,6.211084437851515,6.954258857922849,2.0385669688179417,1.7618852530705262,1.4975932154484783,1.1317642361129518,1.218293991552667,0.45895846559811704,1.1519966535153212,94.77394940007063
2025-01-02,72.36413257584377,6.211824410769022,6.943081372274188,2.0385669688179417,1.7618852530705262,1.4975932154484783,1.1280838444969288,1.218293991552667,0.45895846559811704,1.1519966535153212,94.77441675138695
2025-01-03,72.36413257584377,6.211824410769022,6.911048334134728,2.0438830900410863,1.7618852530705262,1.4975932154484783,1.1280838444969288,1.218293991552667,0.45895846559811704,1.1519966535153212,94.74769983447064
2025-01-06,72.37258384548055,6.20541780314113,6.916909698560246,2.0438830900410863,1.7609310774663718,1.4975932154484783,1.1252213176844665,1.2206112751627554,0.45773166839277607,1.1519966535153212,94.75287964489318
2025-01-07,72.37258384548055,6.204736249138163,6.917318630962026,2.0438830900410863,1.7624304962728998,1.4975932154484783,1.1279475336963354,1.2208838967639422,0.45773166839277607,1.1519966535153212,94.75710527971158
2025-01-08,72.37258384548055,6.204736249138163,6.917318630962026,2.0438830900410863,1.7624304962728998,1.4960937966419503,1.1279475336963354,1.2222470047698766,0.45773166839277607,1.1519966535153212,94.756968968911
2025-01-09,72.37272015628116,6.204736249138163,6.919499603771522,2.0438830900410863,1.7637936042788342,1.4960937966419503,1.1279475336963354,1.2222470047698766,0.46291147881532674,1.1519966535153212,94.76582917094957
2025-01-10,72.37272015628116,6.206644600346472,6.919499603771522,2.0438830900410863,1.7637936042788342,1.4869609730021898,1.1293106417022698,1.2222470047698766,0.4644108976218546,1.1563585991343113,94.76582917094957
2025-01-13,72.38744172274524,6.206644600346472,6.911729888137695,2.0438830900410863,1.7637936042788342,1.4815085409784523,1.1224951016725977,1.2222470047698766,0.4690454648420317,1.1631741391639832,94.77196315697627
2025-01-15,72.38744172274524,6.208007708352406,6.9115935773371024,2.0438830900410863,1.7646114690823949,1.4760561089547146,1.1224951016725977,1.2217601804820428,0.47040857284796606,1.1631741391639832,94.76943167067954
2025-01-16,72.38744172274524,6.208144019152999,6.912138820539476,2.0438830900410863,1.7646114690823949,1.4760561089547146,1.1252213176844665,1.2217601804820428,0.47040857284796606,1.1631741391639832,94.77283944069437
2025-01-20,72.40202697840874,6.206780911147065,6.902295233439477,2.0438830900410863,1.7646114690823949,1.4760561089547146,1.1233129664761583,1.2217601804820428,0.47231692405627423,1.1631741391639832,94.77621800125193
2025-01-22,72.40202697840874,6.210597613563682,6.890981436990222,2.0438830900410863,1.7687007931001981,1.4910502970199933,1.12535762848506,1.2217601804820428,0.48458489610968397,1.1314137226257115,94.77035663682642
2025-01-23,72.40202697840874,6.233770449664567,6.60278145859266,2.0438830900410863,1.8588022322924627,1.5184487679392749,1.1984202176031447,1.2379811657526625,0.7018643122556295,0.7756230601053162,94.57360173265555
2025-01-24,72.40257222161112,6.277935149056842,6.647218779586122,2.0438830900410863,1.8558033946794072,1.5184487679392749,1.1952850691894954,1.2379811657526625,0.7078619874817409,0.7745325737005687,94.66152219903832
2025-01-27,72.4175664096764,6.273436892637258,6.659077819237752,2.0438830900410863,1.8427175578224368,1.5184487679392749,1.1811087459277776,1.2379811657526625,0.7141322843090392,0.7745325737005687,94.66288530704425
2025-02-03,72.41783903127758,6.273436892637258,6.658532576035378,2.0438830900410863,1.8262239509506304,1.5184487679392749,1.1786551515170955,1.2379811657526625,0.7189031623298097,0.7745325737005687,94.64843636218134
2025-02-04,72.41852058528055,6.271119609027169,6.672027345294129,2.0438830900410863,1.816545884108496,1.5184487679392749,1.1819266107313382,1.2379811657526625,0.7212204459398981,0.7683985876738638,94.65007209178846
2025-02-05,72.41852058528055,6.270301744223608,6.672027345294129,2.0438830900410863,1.816545884108496,1.5184487679392749,1.1830170971360858,1.2379811657526625,0.7212204459398981,0.7683985876738638,94.65034471338966
2025-02-06,72.41852058528055,6.270029122622421,6.672027345294129,2.0438830900410863,1.8116386952871322,1.5184487679392749,1.1830170971360858,1.2379811657526625,0.7212204459398981,0.7683985876738638,94.64516490296711
2025-02-07,72.41852058528055,6.27152854142895,6.672027345294129,2.0438830900410863,1.8116386952871322,1.5184487679392749,1.1830170971360858,1.2364817469461344,0.7224472431452391,0.7683985876738638,94.64639170017244
2025-02-10,72.41838427447995,6.27152854142895,6.672027345294129,2.0438830900410863,1.8168185057096826,1.5205664535913517,1.17565631390404,1.2364817469461344,0.7224472431452391,0.7683985876738638,94.64619210221443
2025-02-11,72.41552174766748,6.266485041806992,6.671754723692942,2.0438830900410863,1.8168185057096826,1.5237016020050005,1.1697949494785218,1.2364817469461344,0.7224472431452391,0.7683985876738638,94.63528723816695
2025-02-12,72.41552174766748,6.266485041806992,6.671754723692942,2.0438830900410863,1.8168185057096826,1.5237016020050005,1.163933585053004,1.2364817469461344,0.7224472431452391,0.7683985876738638,94.62942587374144
2025-02-13,72.39726583687373,6.266485041806992,6.6693011292822595,2.0438830900410863,1.8251334645458825,1.5237016020050005,1.1554823154162106,1.2364817469461344,0.7240829727523603,0.7683985876738638,94.61021578734352
2025-02-14,72.39726583687373,6.266893974208773,6.6669838456721715,2.0438830900410863,1.827314437355378,1.5237016020050005,1.1554823154162106,1.2364817469461344,0.7240829727523603,0.7683985876738638,94.6104884089447
2025-02-17,72.42476035822499,6.244675313712042,6.606734471809871,2.0438830900410863,1.8479265777022575,1.5168860619753286,1.1413059921544928,1.237572233350882,0.7278996751689767,0.7682914863305405,94.55993526047047
2025-02-18,72.42476035822499,6.254898623756549,6.608097579815805,2.0438830900410863,1.8371580244553758,1.516155825543578,1.1413059921544928,1.237572233350882,0.7217656891422719,0.7682914863305405,94.55388890281557
2025-02-19,72.42476035822499,6.254898623756549,6.609596998622333,2.0438830900410863,1.8371580244553758,1.516155825543578,1.1413059921544928,1.237572233350882,0.7217656891422719,0.7682914863305405,94.5553883216221
2025-02-20,72.42476035822499,6.254898623756549,6.608915444619365,2.0438830900410863,1.8397479296666512,1.516155825543578,1.1413059921544928,1.237572233350882,0.7217656891422719,0.7682914863305405,94.55729667283042
2025-02-21,72.42476035822499,6.254762312955957,6.608097579815805,2.0438830900410863,1.8424741456785199,1.516155825543578,1.1413059921544928,1.237572233350882,0.7217656891422719,0.7682914863305405,94.55906871323812
2025-02-25,72.42448773662382,6.25612542096189,6.576775305136582,2.0438830900410863,1.8409747268719918,1.5219490345687992,1.1413059921544928,1.237572233350882,0.7247645267553277,0.7745617831578387,94.54239984962271
2025-02-26,72.42448773662382,6.266076109405212,6.566415684291482,2.0438830900410863,1.8409747268719918,1.5219490345687992,1.1413059921544928,1.2381174765532559,0.7247645267553277,0.7745617831578387,94.5425361604233
2025-02-27,72.42448773662382,6.266076109405212,6.558373347056469,2.0438830900410863,1.8409747268719918,1.5219490345687992,1.1413059921544928,1.2381174765532559,0.7247645267553277,0.7809683907857304,94.54090043081618
2025-02-28,72.42448773662382,6.266076109405212,6.535336821756177,2.0438830900410863,1.8382485108601232,1.5219490345687992,1.1466221133776369,1.2381174765532559,0.7247645267553277,0.7809683907857304,94.52045381072716
2025-03-03,72.48473711048611,6.255852799360703,6.421653614061247,2.0438830900410863,1.8382485108601232,1.5177233997504025,1.1445774513687352,1.2381174765532559,0.7344425935974619,0.7809683907857304,94.46020443686486
2025-03-05,72.48228351607543,6.257897461369606,6.419336330451158,2.0438830900410863,1.8383848216607168,1.5118620353248846,1.1445774513687352,1.2381174765532559,0.7358057016033963,0.7809683907857304,94.453116275234
2025-03-06,72.47819419205763,6.261577852985628,6.411702925617926,2.0438830900410863,1.8394753080654642,1.5118620353248846,1.1479852213835713,1.2381174765532559,0.7340336611956816,0.7809683907857304,94.44780015401085
2025-03-07,72.47724001645346,6.287029026753575,6.360041132193012,2.0438830900410863,1.853651631327182,1.5118620353248846,1.1505751265948465,1.2381174765532559,0.7383956068146718,0.7809683907857304,94.44176353284172
2025-03-10,72.4768310840517,6.288937377961884,6.30374477154792,2.0438830900410863,1.8764155350262868,1.5118620353248846,1.1614799906423219,1.2381174765532559,0.7397587148206062,0.7877839308154025,94.42881400678534
2025-03-11,72.47560428684635,6.279142473290669,6.277982030235759,2.0438830900410863,1.8794143726393424,1.5304003042055927,1.1796093271212496,1.235663882142574,0.7397587148206062,0.7877839308154025,94.42924241215863
2025-03-12,72.47560428684635,6.280505581296604,6.238042965661881,2.0438830900410863,1.8803685482434964,1.5304003042055927,1.2184579052903803,1.235663882142574,0.7397587148206062,0.7877839308154025,94.43046920936398
2025-03-13,72.47601321924813,6.283640729710252,6.227819655617373,2.0438830900410863,1.8844578722613,1.5365342902322974,1.2192757700939412,1.235663882142574,0.7419396876301012,0.7877839308154025,94.43701212779246
2025-03-14,72.47614953004873,6.284594905314407,6.179020389004922,2.0659654397372234,1.8850031154636737,1.5391241954435728,1.2177763512874131,1.2323924229283312,0.7419396876301012,0.7877839308154025,94.40974996767378
2025-03-17,72.4765584624505,6.285821702519748,6.176294172993053,2.0659654397372234,1.8850031154636737,1.5391241954435728,1.2177763512874131,1.2323924229283312,0.7419396876301012,0.7877839308154025,94.40865948126901
2025-03-18,72.4765584624505,6.286503256522715,6.167979214156852,2.0659654397372234,1.8850031154636737,1.5391241954435728,1.2177763512874131,1.2323924229283312,0.7419396876301012,0.7877839308154025,94.40102607643578
2025-03-19,72.48596390769146,6.2877300537280565,5.968074556843693,2.0659654397372234,1.8875930206749487,1.5391241954435728,1.2421759845936393,1.2302114501188364,0.7419396876301012,0.7877839308154025,94.23656222727692
2025-03-20,72.31216763693482,6.285821702519748,5.936995694308387,2.0659654397372234,1.8884108854785098,1.5332823039895682,1.2442206466025407,1.2283030989105281,0.7490278492609602,0.7877060389293491,94.03190129667163
2025-03-21,72.31298550173838,6.298965958291259,5.784264310486315,2.0659654397372234,1.8888198178802897,1.5332823039895682,1.2472194842155966,1.2268426260470269,0.7531171732787634,0.7877060389293491,93.89916865459377
2025-03-25,72.31298550173838,6.299920133895412,5.784264310486315,2.0659654397372234,1.8888198178802897,1.5332823039895682,1.2472194842155966,1.2268426260470269,0.7531171732787634,0.7877060389293491,93.90012283019792
2025-03-26,72.31298550173838,6.299920133895412,5.786990526498184,2.0659654397372234,1.8888198178802897,1.5304781960916458,1.2472194842155966,1.2268426260470269,0.7531171732787634,0.7877060389293491,93.90004493831186
2025-03-28,72.43907940489268,6.312680587479841,5.7970814419532735,2.069567913681161,1.892113398715588,1.5331469279673768,1.248848097063012,1.2269336738942382,0.7544304019230014,0.7890795810158452,94.06296142858601
2025-03-31,72.43989869582688,6.32887133689409,5.796808344975202,2.069567913681161,1.892113398715588,1.528640827829194,1.2513059698656572,1.2269336738942382,0.7544304019230014,0.7890795810158452,94.07765014462088
2025-04-01,72.43989869582688,6.335835309834917,5.792711890304127,2.069567913681161,1.892113398715588,1.528640827829194,1.2513059698656572,1.2269336738942382,0.7544304019230014,0.7890795810158452,94.08051766289061
2025-04-02,72.43989869582688,6.347246862132913,5.7873864992317285,2.069567913681161,1.8891093319567998,1.527275342938836,1.2513059698656572,1.2269336738942382,0.7544304019230014,0.7890795810158452,94.08223427246708
2025-04-03,72.43730427453521,6.349158540979414,5.776326071619826,2.069567913681161,1.892113398715588,1.527275342938836,1.25745065187227,1.2269336738942382,0.756478629258539,0.7890795810158452,94.08168807851092
2025-04-07,72.43225198044088,6.349158540979414,5.768718370087829,2.069567913681161,1.8930692381388388,1.527275342938836,1.2676917885499577,1.2269336738942382,0.756478629258539,0.7890795810158452,94.08022505898555
2025-04-08,72.43225198044088,6.342331116527622,5.769810758000116,2.069567913681161,1.8915672047594447,1.527275342938836,1.2676917885499577,1.2343072923021734,0.756478629258539,0.7890795810158452,94.08036160747459
2025-04-09,72.43430020777643,6.344788989330268,5.738268057032838,2.0900501870365367,1.8938885290730538,1.5316448945879826,1.2618202035214168,1.2343072923021734,0.7691776387388719,0.7735130532657597,94.07175905266533
2025-04-10,72.49506428539738,6.345881377242554,5.687608567600542,2.0900501870365367,1.883101198439223,1.5345124128577352,1.2541734881354099,1.2343072923021734,0.7720451570086244,0.7735130532657597,94.07025701928593
2025-04-11,72.49506428539738,6.344925537819303,5.686789276666327,2.0900501870365367,1.883101198439223,1.5345124128577352,1.2541734881354099,1.2343072923021734,0.7720451570086244,0.7735130532657597,94.06848188892847
2025-04-15,72.51459071932949,6.343696601417981,5.6758068767624446,2.0900501870365367,1.8850128772857249,1.538374784404749,1.2541734881354099,1.2343072923021734,0.7727278994538037,0.7735130532657597,94.08225377939408
2025-04-17,72.51459071932949,6.342467665016659,5.678947492010269,2.0900501870365367,1.8850128772857249,1.538374784404749,1.2541734881354099,1.2343072923021734,0.7709527690963378,0.7735130532657597,94.08239032788312
2025-04-23,72.58655177305138,6.348612347023271,5.605211307930916,2.0900501870365367,1.8840570378624737,1.540813150280389,1.2541734881354099,1.2343072923021734,0.774912675278377,0.7735130532657597,94.09220231216668
2025-04-25,72.58655177305138,6.348612347023271,5.6058940503760954,2.0900501870365367,1.8844666833295813,1.540813150280389,1.2541734881354099,1.2343072923021734,0.774912675278377,0.7735130532657597,94.09329470007897
2025-04-29,72.58655177305138,6.346973765154841,5.613404217273066,2.0900501870365367,1.8859687167089756,1.540813150280389,1.2519887123108364,1.2343072923021734,0.774912675278377,0.7735130532657597,94.09848354266234
2025-04-30,72.59160406714571,6.347519959110984,5.598383883479125,2.0900501870365367,1.8859687167089756,1.540813150280389,1.2472095151945821,1.2343072923021734,0.774912675278377,0.7735130532657597,94.08428249980261
2025-05-02,72.59160406714571,6.347519959110984,5.598383883479125,2.0900501870365367,1.8859687167089756,1.5398378039301328,1.2470729667055462,1.2343072923021734,0.774912675278377,0.7735130532657597,94.08317060496331
