date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-09-13,16.573606157554103,14.804350613975775,1.447595893052512,1.6372615810911084,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6189306161516175,1.1240789007042897,0.5088617527064327,38.5576605194389
2024-09-16,16.573606157554103,14.804565112396192,1.5796749399131653,1.6374045800380543,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6189306161516175,1.1240789722037632,0.5088617527064327,38.69009713516639
2024-09-17,16.573606157554103,14.806066601339124,1.5811764288560954,1.6389060689809845,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6189306161516175,1.1240789722037632,0.5088617527064327,38.69460160199518
2024-09-19,16.573606157554103,14.768600877239338,1.5814624267499868,1.6406220563443337,0.7824902376871155,0.02430982098077661,1.0361749455351688,0.6191451145720361,1.1240789722037632,0.5088617527064327,38.659352361573056
2024-09-20,16.573606157554103,14.757732957271461,1.5807474320152584,1.6414085505525353,0.7824902376871155,0.02430982098077661,1.036103446061696,0.6191451145720361,1.1240789722037632,0.5088617527064327,38.64848444160518
2024-09-23,16.573606157554103,14.777967308264284,1.5653010790132829,1.6412655516055894,0.7824902376871155,0.02430982098077661,1.0367469413229518,0.6191451145720361,1.1240789007042897,0.5088617527064327,38.65377286441086
2024-09-24,16.573606157554103,14.760521436736903,1.3715992456971426,1.6393350658218218,0.7824902376871155,0.02430982098077661,1.037104438690316,0.6191451145720361,1.1240789722037632,0.5088617527064327,38.441052242650414
2024-09-25,16.573606157554103,14.802563127138951,1.3628607230482352,1.635831591621651,0.7824902376871155,0.02430982098077661,1.0353884513269673,0.6191451145720361,1.1240789722037632,0.516583695841503,38.4768578919751
2024-09-26,16.573606157554103,14.780183791941942,1.2239744973161235,1.6225326895556966,0.7824902376871155,0.02430982098077661,1.0353884513269673,0.6223625908783154,1.1240789722037632,0.5152967053189913,38.304223914763796
2024-09-27,16.573606157554103,14.761093432524685,1.2190410336464954,1.6113787716939287,0.7824902376871155,0.02430982098077661,1.0291322473980908,0.6401659597730606,1.1240789722037632,0.5179421858374875,38.283238819299505
2024-09-30,16.573892155447993,14.679083536451301,1.238877704567862,1.5710530686552286,0.7824902376871155,0.02430982098077661,1.041430156835425,0.6493178923775883,1.1240789722037632,0.5134377190086966,38.19797126421575
2024-10-02,16.57424965281536,14.648063489885097,1.3672394580529241,1.5287253803592882,0.7830622334748982,0.02430982098077661,1.044218636300867,0.6615443023414495,1.1240789722037632,0.52273265056017,38.27822459697459
2024-10-03,16.57424965281536,14.562871867242169,1.2392173270668583,1.5310848629838931,0.7830622334748982,0.02430982098077661,1.0272732610877962,0.6676932570601164,1.0857552544223037,0.5263076242338136,38.021825161367985
2024-10-04,16.57424965281536,14.448472709685573,1.2419343070588273,1.5300841921029036,0.7830622334748982,0.02430982098077661,1.02448428112604,0.6608293076067208,1.0317731519502849,0.5386770331446206,37.857876689946
2024-10-07,16.57475014912967,14.427057902385712,1.2442902147097585,1.5327296726213997,0.7829907340014255,0.02430982098077661,1.026557765856753,0.6676217575866437,1.0087503214920202,0.5528339288922492,37.841892267656405
2024-10-08,16.574893148076615,14.371896058601392,1.2579194443431574,1.5347316578786403,0.7829907340014255,0.02430982098077661,1.02598577006897,0.667335759692752,0.9855129926133365,0.557481394667986,37.78305678092505
2024-10-09,16.57496464755009,14.288885169899388,1.261898390041923,1.542668099434129,0.7829907340014255,0.02430982098077661,1.0342797089918234,0.6718402265215431,0.9453302885215823,0.5729967804115993,37.70016386635427
2024-10-10,16.57503614702356,14.23125659428025,1.5881290376565975,1.5435259858665933,0.7829907340014255,0.02430982098077661,1.0387126763471415,0.6827807184549947,0.885556728698261,0.5729252809381264,37.92522372424773
2024-10-14,16.575107646497035,14.19858133490315,1.583910568721698,1.5443839795482677,0.7829907340014255,0.02430982098077661,1.0496163460517545,0.6841392084509792,0.8651078792850195,0.5718527888360333,37.880000307276134
2024-10-15,16.578325122803314,14.167407564468975,1.2290265786122432,1.545313472703415,0.7837057287361542,0.02430982098077661,1.0445398834351807,0.6922901484268866,0.848305431519421,0.575356263036204,37.48858001472257
2024-10-16,16.57475014912967,14.12665286458944,1.5856423574686844,1.546671533702559,0.7837057287361542,0.02430982098077661,1.050688945403058,0.6953600855696547,0.8304306346506763,0.575356263036204,37.79356838326687
2024-10-17,16.57475014912967,14.127653857218059,1.5896820777199019,1.5530349868416444,0.7837057287361542,0.02430982098077661,1.050688945403058,0.6945020918879802,0.8147722499601172,0.5810762209140339,37.7941761287914
2024-10-18,16.57475014912967,14.02383662173545,1.5897535771933746,1.5533921624613782,0.7837057287361542,0.02430982098077661,1.0513323334151035,0.6945020918879802,0.809767286817016,0.575356263036204,37.68070603539311
2024-10-21,16.57475014912967,13.956555617197475,1.61504994790913,1.552319670359285,0.7837057287361542,0.02430982098077661,1.0513323334151035,0.6945020918879802,0.8056203173555895,0.575356263036204,37.63350194000737
2024-10-22,16.57475014912967,14.096122589416524,1.2633634857528555,1.5517476745715022,0.7837057287361542,0.02430982098077661,1.0511178349946848,0.6938585966267243,0.8000433584247055,0.575356263036204,37.4143755016698
2024-10-23,16.57475014912967,14.163904090268806,1.613969733863902,1.5508896808898276,0.7837057287361542,0.02430982098077661,1.06270074969729,0.694645090834926,0.79468089791424,0.57650025461177,37.840056196927364
2024-10-24,16.57475014912967,14.154726560852776,1.6135407370230646,1.550603682995936,0.7837057287361542,0.02430982098077661,1.0633442449585462,0.6985775618759339,0.7933939073917284,0.5825777098569642,37.83953010380155
2024-10-25,16.57475014912967,14.144888233302908,1.6127542785645999,1.551318677730665,0.7837057287361542,0.02430982098077661,1.058339281815445,0.704154520806818,0.7874594153437433,0.5825777098569642,37.82425781626774
2024-10-28,16.571175175456027,14.144030239621234,1.6121107475536072,1.5552510415224625,0.7837057287361542,0.02430982098077661,1.0576957865541892,0.7043690192272366,0.7871019537261156,0.5830067066978014,37.822756220075604
2024-10-29,16.571175175456027,14.132983570969673,1.6056758664405222,1.5568955294123388,0.7837057287361542,0.02430982098077661,1.0554435531397937,0.7128774565705084,0.7869588832796963,0.5830067066978014,37.81303229168329
2024-10-30,16.571318174402972,14.128121606773519,1.6059617928349403,1.5572525977828622,0.7837057287361542,0.02430982098077661,1.0570166130556704,0.7188834123422296,0.7869589547791699,0.5821487130161269,37.81567741470442
2024-10-31,16.571675671770336,14.12229232620075,1.5926851986047093,1.5571095988359165,0.7837057287361542,0.02430982098077661,1.0573026109495618,0.7243888717996408,0.7866014574118054,0.5830067066978014,37.80307799198745
2024-11-01,16.574178153341887,14.11529074026092,1.6123475538097496,1.5549646146317304,0.7837057287361542,0.02430982098077661,1.0570166130556704,0.7386887664942153,0.7865299579383327,0.5847226940611503,37.83175464331058
2024-11-04,16.57432115228883,14.099131859256051,1.6135630806085248,1.554320904872054,0.7837057287361542,0.02430982098077661,1.0570882197783535,0.739403761228944,0.7865299221885959,0.5828637077508556,37.81523815768914
2024-11-05,16.57432115228883,14.077467518793767,1.6129910848207423,1.5536774096107981,0.7837057287361542,0.02430982098077661,1.0568737213579347,0.7415487454331302,0.7865299221885959,0.5807187235466695,37.7921438277574
2024-11-06,16.574893148076615,14.076609525112094,1.6134200459118424,1.5417371047900388,0.784420723470883,0.02430982098077661,1.0580888906593429,0.7438367285842622,0.7865299579383327,0.579288734077212,37.783134679601396
2024-11-07,16.574893148076615,14.087691943500388,1.610274069079036,1.5331568462256635,0.784420723470883,0.02430982098077661,1.0646665204712165,0.7452667180537196,0.7865299579383327,0.5785737393424834,37.78978348713912
2024-11-08,16.574893148076615,14.079040507210172,1.6103456043022455,1.532298959793199,0.784420723470883,0.02430982098077661,1.064452022050798,0.7459102133149754,0.7865299221885959,0.5785737393424834,37.78077466073074
2024-11-11,16.574893148076615,14.039501298379673,1.6342562079728864,1.531798463478889,0.784420723470883,0.02430982098077661,1.064380522577325,0.7461247117353941,0.7865299579383327,0.5785737393424834,37.764788593953256
2024-11-12,16.574106653868416,14.033280844187534,1.6385462121309955,1.5310119692706876,0.784420723470883,0.02430982098077661,1.0587678139097045,0.7469112059435956,0.7865299221885959,0.578716738289429,37.75660190424062
2024-11-13,16.57274816387243,14.028561878938325,1.6375451837526387,1.53058297242985,0.784420723470883,0.02430982098077661,1.0592683102240148,0.7471257043640143,0.7865299579383327,0.578716738289429,37.74980945426069
2024-11-14,16.57274816387243,14.02870487788527,1.6351857368777707,1.530797470850269,0.784420723470883,0.02430982098077661,1.0592683102240148,0.7469738037326211,0.7865299221885959,0.578716738289429,37.74765556837206
2024-11-15,16.57274816387243,14.021840928431875,1.633183787370267,1.5320129618993077,0.784420723470883,0.02430982098077661,1.0592683102240148,0.7469738037326211,0.7865298864388591,0.578716738289429,37.740005124710464
2024-11-18,16.57274816387243,14.071023628747026,1.6326832195564835,1.5358739334668428,0.784420723470883,0.02430982098077661,1.0616992923220925,0.7577702242270249,0.7865299579383327,0.578716738289429,37.80577570287132
2024-11-19,16.57324866018674,14.059941210358732,1.6360687196254238,1.5177845666782062,0.784420723470883,0.02430982098077661,1.0644162723140616,0.7680661484071185,0.7865299579383327,0.5840791987998946,37.79886527876017
2024-11-20,16.57324866018674,14.038419976092605,1.6378562064622455,1.5418079250185135,0.784420723470883,0.02430982098077661,1.0662753658735664,0.7667791578846067,0.7865299579383327,0.5884406666817398,37.808088460590014
2024-11-21,16.57324866018674,14.042996085393817,1.637141211727517,1.546955386612246,0.784420723470883,0.02430982098077661,1.0717452185931882,0.7663501610437695,0.7866014574118054,0.5905856508859259,37.824354376306665
2024-11-22,16.57324866018674,14.0427815869734,1.6364977164662613,1.5465978892448817,0.784420723470883,0.02430982098077661,1.0724602133279169,0.766707658411134,0.7866014574118054,0.6087465171480354,37.84237224362183
2024-11-25,16.57324866018674,14.045284175794158,1.6368552138336254,1.5461686421558873,0.784420723470883,0.02430982098077661,1.072602890527232,0.7667148083584813,0.7865299579383327,0.606744531890795,37.842879425136914
2024-11-26,16.57324866018674,14.037419233712143,1.6217390096504112,1.546454640049779,0.784420723470883,0.02430982098077661,1.0776793531438058,0.7750802467548072,0.7893899368772476,0.6136084813441908,37.84335010617078
2024-11-27,16.57324866018674,14.024477829013554,1.2587168779708005,1.5443096558455927,0.784420723470883,0.028599789389148957,1.0854012962788762,0.7750802467548072,0.7865299579383327,0.6171834550178344,37.47796849186657
2024-11-28,16.57503614702356,14.016827385351958,1.2625063500648628,1.5428796663761353,0.784420723470883,0.028599789389148957,1.0900487620546129,0.7765817356977376,0.7865299579383327,0.6233324097365015,37.48676292710373
2024-11-29,16.57503614702356,14.04262317988992,1.2350303179002868,1.5404486842780576,0.784420723470883,0.028599789389148957,1.093409237307838,0.7801567093713813,0.7865299579383327,0.6240474044712302,37.49030215104064
2024-12-02,16.57496464755009,14.023155303252727,1.253354417460335,1.5406633971968966,0.784420723470883,0.028599789389148957,1.0939088398787296,0.7792272162162338,0.7865299579383327,0.6288378691939126,37.493662161547284
2024-12-03,16.57496464755009,14.005387684094718,1.270407041883615,1.5390189093070206,0.784420723470883,0.028599789389148957,1.1002007935443423,0.7790842172692881,0.7865299579383327,0.6262638881488892,37.49487765259632
2024-12-04,16.57496464755009,13.985224939824578,1.657412277699968,1.5378750249806648,0.784420723470883,0.028599789389148957,1.1050627577404977,0.7790842172692881,0.7865299579383327,0.6299103612960057,37.86908469715946
2024-12-05,16.57496464755009,13.978146491950763,1.6565971837023776,1.537446242638248,0.784420723470883,0.028599789389148957,1.1052768271640754,0.78087170410611,0.7865299579383327,0.6349868239125797,37.867840391822604
2024-12-06,16.57496464755009,13.99241074415781,1.6361840840258723,1.5364455717572585,0.784420723470883,0.028599789389148957,1.1056343245314397,0.7807287051591641,0.7865299579383327,0.6480712275581153,37.873989775538114
2024-12-09,16.57496464755009,13.971497148166995,1.6455147653140823,1.5355874708263737,0.784420723470883,0.028599789389148957,1.1056343245314397,0.7807287051591641,0.7865299579383327,0.6582956522647361,37.87177318461124
2024-12-10,16.57496464755009,13.969924266999802,1.6462297600488107,1.5354445791286382,0.784420723470883,0.028599789389148957,1.1056343245314397,0.7807287051591641,0.7866014574118054,0.6582956522647361,37.870843905954516
2024-12-11,16.57496464755009,13.969066380567337,1.6445852721589347,1.5359451826921584,0.784420723470883,0.028599789389148957,1.1052053276906024,0.7807287051591641,0.7866014574118054,0.6582956522647361,37.86841313835486
2024-12-12,16.57496464755009,13.971783467808518,1.6421542900608572,1.533943197434918,0.784420723470883,0.028599789389148957,1.0863294666937642,0.7828736893633503,0.7963253858041163,0.6582956522647361,37.85969030984038
2024-12-13,16.57496464755009,13.961988254441154,1.6380788200729035,1.5339432689343915,0.784420723470883,0.028599789389148957,1.0862575382234505,0.784667718401995,0.7963253858041163,0.6618706259383796,37.85111677222651
2024-12-16,16.57496464755009,13.930528378863883,1.6541948013936891,1.5358737547181591,0.784420723470883,0.028599789389148957,1.0560847604178982,0.7817362399896073,0.7963253858041163,0.6582956522647361,37.80102413386221
2024-12-17,16.57496464755009,13.917873186557603,1.6549812956018903,1.5407359334127348,0.784420723470883,0.028599789389148957,1.0556192273461165,0.7831662294590647,0.796396885277589,0.6582956522647361,37.795053570329856
2024-12-18,16.57496464755009,13.904002288703865,1.6699131383927548,1.538447950261603,0.784420723470883,0.028599789389148957,1.0692041273059623,0.7849537162958864,0.7963253858041163,0.6582956522647361,37.809127419439044
2024-12-19,16.575393644390925,13.8994263224016,1.6642976412456691,1.5383764507881301,0.7851357182056117,0.028599789389148957,1.0691326278324893,0.7849537162958864,0.7963253858041163,0.6582956522647361,37.79993694861831
2024-12-20,16.575679642284815,13.893706364523773,1.6666571238702739,1.5383764507881301,0.7851357182056117,0.028599789389148957,1.0524017510398374,0.7849537162958864,0.7963253858041163,0.6582956522647361,37.78013159446633
2024-12-23,16.575679642284815,13.90035581555675,1.6664176006341396,1.5365889639513082,0.7851357182056117,0.028599789389148957,1.0329538942552159,0.7848107173489407,0.7963253858041163,0.6582956522647361,37.76516317969478
2024-12-27,16.576108639125653,13.896923840830052,1.672137630011443,1.5376614560534014,0.7851357182056117,0.028599789389148957,1.0009221301393691,0.7848107173489407,0.7963253143046427,0.6620851243587983,37.74071035976706
2024-12-30,16.576108639125653,13.898997325560764,1.6739250453487915,1.537447064882193,0.7851357182056117,0.028599789389148957,0.9790432912566701,0.7848107173489407,0.7963253858041163,0.666732590134535,37.727125567056426
2025-01-02,16.576108639125653,13.92252065233334,1.6809320294988697,1.5383050585638673,0.7851357182056117,0.028599789389148957,0.9410877957635958,0.7843817205081035,0.7963253500543794,0.6551496754319297,37.7085464288745
2025-01-03,16.581900096476957,13.9255236302192,1.7059923804526909,1.5375186716048759,0.7851357182056117,0.028599789389148957,0.9260729063342927,0.7833092284060104,0.7963253858041163,0.6551496754319297,37.725527482324836
2025-01-06,16.582329093317792,13.927025119162131,1.7059923804526909,1.5375901710783488,0.7854932155729759,0.028599789389148957,0.9248574152852539,0.7833092284060104,0.7963253858041163,0.6551496754319297,37.726671473900396
2025-01-07,16.582329093317792,13.918517039316225,1.6835509837127074,1.539091552772069,0.7854932155729759,0.028599789389148957,0.9077689338760272,0.7833092284060104,0.7963253143046427,0.6615846280444881,37.68656977871209
2025-01-08,16.581900096476957,13.88555578204523,1.684051444277281,1.588426189468351,0.7857077139933947,0.08315388764895058,0.8384602042703635,0.7833092284060104,0.7963253858041163,0.6607981338362865,37.68768806622694
2025-01-09,16.581900096476957,13.870898389983294,1.683908445330335,1.606873053624352,0.7860652113607589,0.08315388764895058,0.8383887047968906,0.7833092284060104,0.7963253858041163,0.654363181223728,37.685185584655386
2025-01-10,16.581900096476957,13.860959963170563,1.6846949395385367,1.6144519978124765,0.7864227087281234,0.08315388764895058,0.8383887047968906,0.784024223140739,0.7963253858041163,0.6522896964930147,37.68261160361037
2025-01-13,16.581900096476957,13.857313490023449,1.6841944432242264,1.6190279641147405,0.7867802060954877,0.08315388764895058,0.8383887047968906,0.784095722614212,0.7963253858041163,0.648714722819371,37.679894623618395
2025-01-14,16.581900096476957,13.828070205373042,1.685695932167157,1.632541364601113,0.7874952008302164,0.12183510279777454,0.8380312074295263,0.7833807278794833,0.798041373167465,0.6389192949535877,37.69591050567632
2025-01-15,16.581900096476957,13.807516358983008,1.6876264537006611,1.6436952824628814,0.7878526981975809,0.1289135506715889,0.8380312074295263,0.7798487968888702,0.7963253500543794,0.6349153244391068,37.68662511930456
2025-01-16,16.581614098583064,13.762807380723052,1.65209114388517,1.6621421466188824,0.7878526981975809,0.2979383059614592,0.8372089634845883,0.7739858400640948,0.798041373167465,0.578216241975119,37.73189819266048
2025-01-17,16.58147109963612,13.761985136778113,1.6438687044357896,1.6640726324026498,0.7872092029363249,0.2979383059614592,0.8372089634845883,0.7730742217773157,0.7963253858041163,0.5754992619831498,37.71865291519963
2025-01-20,16.58147109963612,13.76091264467602,1.6337890304132148,1.6658601192394717,0.7872092029363249,0.3208896369462512,0.8357789740151308,0.7701498933122751,0.798039621430365,0.5696363051583743,37.72373652776355
2025-01-21,16.58147109963612,13.771971110740703,1.623991886560068,1.6664321150272547,0.7872092029363249,0.3208896369462512,0.8395923984328065,0.7697280464187852,0.7980413374177283,0.5541924188882339,37.71351925300427
2025-01-22,16.58089910384834,13.772924556219463,1.6435842080308412,1.667433107655875,0.7872092029363249,0.3208896369462512,0.8403191905806582,0.7679477095293107,0.7963253500543794,0.5541924188882339,37.73172448468967
2025-01-23,16.58089910384834,13.772638558325573,1.598689724386961,1.670150087647844,1.0774970652361868,0.03060177464638938,0.8401046921602395,0.7680263589501308,0.7963253143046427,0.5465419752266365,37.68147465473294
2025-01-24,16.58089910384834,13.767347597288579,1.5975457328113956,1.6710796880522016,1.0774970652361868,0.06013105719068567,0.840462189527604,0.7669538668480378,0.7963253143046427,0.5378190394629461,37.696060654570616
2025-01-27,16.58089910384834,13.766511410946315,1.5919687023810378,1.67079369015831,1.0774970652361868,0.06013105719068567,0.840462189527604,0.7669538668480378,0.7963253858041163,0.5358170542057056,37.68735952614634
2025-02-03,16.58089910384834,13.76465242463602,1.5921117013279837,1.670865189631783,1.0774970652361868,0.06013105719068567,0.840462189527604,0.7669538668480378,0.7963253858041163,0.5347445621036125,37.684642546154365
2025-02-04,16.58089910384834,13.762150050313679,1.3301290505865624,1.672652676468605,1.0774970652361868,0.06013105719068567,0.8405336890010767,0.7666577875283866,0.7963253500543794,0.5286671068584184,37.41564293708632
2025-02-05,16.58089910384834,13.76593962965695,1.326053544848872,1.673939881489537,1.0774970652361868,0.06013105719068567,0.8413201832092784,0.7648810256125858,0.7963253858041163,0.5277376137032711,37.41472449059982
2025-02-06,16.58089910384834,13.771802586481726,1.3232651368829034,1.676799967677662,1.0774970652361868,0.06013105719068567,0.8273062864085955,0.7645950277186943,0.7963253143046427,0.5144387116373168,37.39306025738675
2025-02-07,16.58089910384834,13.774734279392536,1.326053544848872,1.678801738436482,1.0774970652361868,0.06013105719068567,0.8275923915516972,0.7634510361431283,0.7963253858041163,0.5113642342779833,37.39684983673002
2025-02-10,16.58089910384834,13.77659326570283,1.3274120348448566,1.6795167331712109,1.0774970652361868,0.06013105719068567,0.8275923915516972,0.7634867858798646,0.7963253858041163,0.5097912458615801,37.399245069091364
2025-02-11,16.58089910384834,13.786031196201249,1.3337039885104693,1.68223371316318,1.0774970652361868,0.06013105719068567,0.8158664779021462,0.7638442832472291,0.7963253858041163,0.5097912458615801,37.40632351696518
2025-02-12,16.58089910384834,13.784172209890954,1.3317020032532287,1.683592417657585,1.0774970652361868,0.06013105719068567,0.7951311658484355,0.7640587816676477,0.7963253858041163,0.5108637379636732,37.38437292836085
2025-02-13,16.58089910384834,13.79303814460159,1.3299145164164072,1.6875248886985927,1.0782120599709155,0.06013105719068567,0.78254725851721,0.7641202354650976,0.7963253858041163,0.5108637379636732,37.38357638847663
2025-02-14,16.58089910384834,13.78469630103151,1.3525933986575307,1.6894553744823606,1.0782120599709155,0.06013105719068567,0.7782572901088376,0.7645492323059349,0.7963253500543794,0.5108637379636732,37.39598290561417
2025-02-17,16.581256601215703,13.756740221402039,1.3474454008177472,1.6908856141999749,1.0785695573382799,0.06013105719068567,0.763813788721793,0.765550224934555,0.7963253858041163,0.5108637379636732,37.35158158958856
2025-02-18,16.581256601215703,13.704590614685392,1.3579183576941596,1.6951041903840847,1.0789270547056442,0.06013105719068567,0.7642423565657893,0.7805651143638583,0.7963253858041163,0.5108637379636732,37.329924470573104
2025-02-19,16.581256601215703,13.701730778745425,1.3561308708573379,1.6946034438216173,1.0789270547056442,0.06013105719068567,0.7605958834186728,0.7789206264739822,0.7963253858041163,0.5108637379636732,37.31948544019686
2025-02-20,16.581256601215703,13.651788396524623,1.3878214752355087,1.670722619681678,1.0792845520730086,0.06013105719068567,0.7609533807860371,0.7830711709090825,0.7963253143046427,0.5108637379636732,37.28221830588464
2025-02-21,16.581256601215703,13.627371326333638,1.5790313016529625,1.640549841876126,1.0792845520730086,0.06013105719068567,0.7617398749942388,0.7823561761743538,0.7963253858041163,0.5110067369106189,37.41905285422545
2025-02-24,16.581256601215703,13.509397195103398,1.3935186962807742,1.6306829145368695,1.0792845520730086,0.06013105719068567,0.763241363937169,0.783285669329501,0.7963253500543794,0.5110067369106189,37.108130136632106
2025-02-25,16.580541606480974,13.303407212028052,1.5095492930733374,1.59226006273544,1.0792845520730086,0.19397807153190277,0.7642423565657893,0.783285669329501,0.7963253143046427,0.49799383273855613,37.1008679708612
2025-02-26,16.580112609640135,13.470823336413993,1.4532346275284764,1.5727404919789252,1.0792845520730086,0.3710822673242077,0.7631698644636962,0.7825706745947724,0.7963253500543794,0.47733048490489605,37.34667425897649
2025-02-27,16.580112609640135,13.3390499140527,1.3061101252136103,1.5651613332923804,1.0792845520730086,0.43171382082920345,0.7652430274467789,0.7802111919701675,0.7963253858041163,0.4549511497078869,37.09816311002999
2025-02-28,16.5804701070075,13.347557958148867,1.3021776541726022,1.5761007527337298,1.0810005394363575,0.43171382082920345,0.7632410421895384,0.7786382035537643,0.7963253858041163,0.4511616776138247,37.1083871414895
2025-03-03,16.583044088052525,13.313881920641565,1.3623802465864976,1.5805337200890481,1.0810005394363575,0.5030702953551301,0.7650280642797826,0.7615498293937478,0.7963253500543794,0.4401507586990024,37.18696481258803
2025-03-04,16.583044088052525,13.290859090183298,1.3817566396473826,1.5910441426895603,1.0810005394363575,0.5567663999332572,0.7652425627002013,0.7566878651975926,0.7963253143046427,0.4401507586990024,37.242877400843824
2025-03-05,16.580112609640135,13.292432078599703,1.3832151931564924,1.593832622155002,1.0810005394363575,0.5567663999332572,0.7652425627002013,0.7568308641445383,0.7995428263606587,0.4401507586990024,37.24912645482535
2025-03-06,16.580112609640135,13.287947095377433,1.3835440907344678,1.601197067922708,1.0810005394363575,0.5567663999332572,0.7618105879735034,0.7563303678302282,0.801044315303589,0.4401507586990024,37.249903832850684
2025-03-07,16.580112609640135,13.28437233620221,1.3909085007524369,1.5977645926996957,1.0810005394363575,0.5567663999332572,0.7619532294230817,0.7553293752016079,0.7837414784728906,0.4401507586990024,37.232099820460675
2025-03-10,16.57975511227277,13.298850979580468,1.409565609110185,1.59812209006706,1.0810005394363575,0.5567663999332572,0.7619532294230817,0.7503244120585069,0.7800949695760373,0.44000775975205664,37.25644110120978
2025-03-11,16.57975511227277,13.308555424366256,1.411138597526588,1.5994805800630447,1.0810005394363575,0.5567663999332572,0.7619532294230817,0.7500384141646154,0.7727305238083315,0.44000775975205664,37.26142658074636
2025-03-12,16.579826611746242,13.308483924892784,1.3992696491803547,1.5989800837487345,1.0810005394363575,0.5567663999332572,0.7623107267904461,0.7500384141646154,0.7723730621907039,0.44000775975205664,37.24905717183555
2025-03-13,16.579826611746242,13.30535382094309,1.3938363326916776,1.6049860395204558,1.0810005394363575,0.5567663999332572,0.7624537257373919,0.7500898580357791,0.7660089655563571,0.43707628133966886,37.23739857494028
2025-03-14,16.58697655909353,13.3028155896348,1.39276323284406,1.6023405590019597,1.0810005394363575,0.5567663999332572,0.7623107267904461,0.7498753596153606,0.7570721391177725,0.43707628133966886,37.22899738680721
2025-03-17,16.5862615643588,13.30821251289148,1.3831822676489582,1.6020299652891936,1.0810005394363575,0.5567663999332572,0.7633116836693297,0.7484453701459031,0.7488497354181288,0.43464529924159123,37.212705338033004
2025-03-18,16.584831574889343,13.309714001834411,1.3818953128761833,1.59995648055848,1.0810005394363575,0.5567663999332572,0.7632401841958567,0.7488028675132674,0.744416732313074,0.43378730555991674,37.20441139911015
2025-03-19,16.584831574889343,13.307283019736332,1.3816092792325552,1.602315963183085,1.0810005394363575,0.5567663999332572,0.7621676920937637,0.746228886468244,0.7361228291399576,0.43378730555991674,37.19211348967281
2025-03-20,16.584831574889343,13.316077454973495,1.3832280988114545,1.6056764384363102,1.0810005394363575,0.5567663999332572,0.7576328379887467,0.7415814206925073,0.7295448060809798,0.43378730555991674,37.190126876802374
2025-03-21,16.584831574889343,13.316792449708226,1.3839432722948668,1.6061054352771473,1.0810005394363575,0.5567663999332572,0.750608014720037,0.74065192753736,0.7248256620830866,0.43371580608644383,37.179241081966126
2025-03-24,16.584831574889343,13.31622045392044,1.3867518788620914,1.6061054352771473,1.0810005394363575,0.5567663999332572,0.750608014720037,0.7393649370148483,0.719677950241197,0.43371580608644383,37.17504299038117
2025-03-25,16.584903074362817,13.320867919696177,1.392257409818976,1.605604938962837,1.0810005394363575,0.5567663999332572,0.7509655120874015,0.7392219380679025,0.7101684487698314,0.43371580608644383,37.175471987222004
2025-03-26,16.584903074362817,13.323298901794256,1.3868170863818987,1.6048184447546354,1.0810005394363575,0.5567663999332572,0.7513230094547658,0.7396509349087398,0.7067365455426071,0.43371580608644383,37.16903074265578
2025-03-27,16.5754651438644,13.32465739179024,1.4028500925637188,1.6071779273792404,1.0810005394363575,0.7484564883140281,0.7486775289362695,0.7393649370148483,0.6559003484039213,0.42284788611856733,37.30639828382159
2025-03-28,16.5754651438644,13.319080432859357,1.397416061080307,1.6036744531790696,1.0804285436485745,0.7736958024499521,0.7466755436790291,0.7388644407005381,0.6434595115191151,0.4243666421843413,37.30312657516468
2025-03-31,16.574464151235777,13.320510636827235,1.4413113753321403,1.656369386379893,1.0804285436485745,0.7908556760834413,0.746246117841351,0.7138396249850328,0.6037773037416708,0.42413487664107896,37.3519376927162
2025-04-01,16.574464151235777,13.336812516779052,1.4549448234344742,1.6561548879594743,1.0797850483873188,0.7909986750303872,0.746246117841351,0.7143401212993429,0.594124874822833,0.42413487664107896,37.37200609343109
2025-04-02,16.574464151235777,13.342818472550771,1.485650987312134,1.6478609490366212,1.0797850483873188,0.805084071304543,0.7436006373228548,0.7115516418339008,0.594124874822833,0.42413487664107896,37.40907571044783
2025-04-03,16.574035154394938,13.347179940432616,1.4776101565253748,1.6269116033090694,1.0789985541791172,0.8630701442910425,0.7408836573308856,0.7098849891072482,0.594124874822833,0.4240633771676061,37.43676245156073
2025-04-07,16.574035154394938,13.350826413579734,1.4741066823252038,1.618760663333162,1.0789985541791172,0.8665736184912133,0.7405976594369941,0.7123874706787988,0.594124874822833,0.4240633771676061,37.434474468409604
2025-04-08,16.574035154394938,13.420538400215785,1.4138326261875724,1.59630982866268,1.0789985541791172,0.8860929747493075,0.7408836573308856,0.7123874706787988,0.594124874822833,0.4240633771676061,37.44126691838952
