date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,CLSA LTD,MERRILL LYNCH FAR EAST LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-26,13.433601832982545,10.746461552299873,5.374622048439692,4.1419681837818345,2.679254874275404,0.9914420378686009,0.5339256654691323,0.7103715107045703,0.9472355277767577,0.3725773036787147,39.931460537277125
2024-09-27,13.398495172040167,10.80028664077396,5.318166565645771,4.152479445789327,2.6501856130015335,0.9914420378686009,0.5565031393498325,0.7017376281724103,0.9448836457966712,0.37212343171764545,39.88630332015592
2024-09-30,13.407799882488423,10.918520286632521,5.27440918248995,4.161329949030178,2.602550100243812,0.9914420378686009,0.5625393527620791,0.6912160508930756,0.9424595569136872,0.3698024955530863,39.92206889487541
2024-10-02,13.538960317561832,10.958172191595034,5.0399636840539515,4.197484976838089,2.625010031601867,0.9914420378686009,0.5699538670097388,0.6860480996999907,0.9475037248446623,0.3696168206599216,39.924155751733686
2024-10-03,13.595010178078725,11.256376385289432,4.839940892460815,4.219041857722694,2.552908499206343,0.9914420378686009,0.5988716743047816,0.673463468052159,0.9437077048066279,0.36933830832017445,40.040101006110355
2024-10-04,13.56193755980279,11.256376385289432,4.839940892460815,4.206312812269067,2.691200500620773,0.9914420378686009,0.5691233844737004,0.6719161772757862,0.9450590054179933,0.3697199733783464,40.1030287288573
2024-10-07,13.606813685766287,11.256376385289432,4.839940892460815,4.209988324143802,2.6489733106782456,0.9914420378686009,0.5624279478261803,0.6743712119742976,0.9435426604571482,0.3708855990965472,40.10476205556135
2024-10-08,13.61093979450328,11.256376385289432,4.839940892460815,4.213598669288672,2.6689721213274025,0.9914420378686009,0.5380239745485109,0.6735872513142688,0.9403346109141352,0.3697612344657164,40.10297697198084
2024-10-09,13.68250060034882,11.256376385289432,4.839940892460815,4.232616807043763,2.6289084822892974,0.9914420378686009,0.5292056291676277,0.6698531229072893,0.9382406107301109,0.3676878648253769,40.13677243293113
2024-10-10,13.746693413822712,11.182580930528294,4.676722346097176,4.211140411067709,2.7180372533979535,0.9914420378686009,0.587325403708794,0.677568946245468,0.949834976281064,0.37150451540709634,40.11285023442487
2024-10-14,13.798994549822968,11.037362533529791,4.613788872586174,4.2220281804974515,2.8183375928529193,0.9914420378686009,0.6364141577518648,0.6764239510709522,0.9479730697134955,0.3731033825426815,40.1158683282369
2024-10-15,13.912447350852517,11.019362384164655,4.64415703289045,4.209103144878818,2.735313502773364,0.9914420378686009,0.6183830367830215,0.6759185027506703,0.9479833849853379,0.37281455493109195,40.126924932878524
2024-10-16,13.964945173298629,11.032143005977494,4.58649466329096,4.223467160919479,2.7706211309994138,0.9914420378686009,0.5380955625350977,0.6770531826533437,0.9522900109795753,0.3731446436300514,40.10969657215264
2024-10-17,13.976774159707642,11.023024305668736,4.6194932179150685,4.247337370455659,2.7081789480980905,0.9914420378686009,0.5275120936247081,0.6793431730023755,0.9525478927756373,0.3757750379498851,40.10142823706641
2024-10-18,13.980925798742444,11.07700412322046,4.672905695515457,4.2331953906414075,2.5193868313589216,0.9914420378686009,0.5578839674268472,0.6737626109355911,0.970212795805893,0.37587819066830996,40.05259744218394
2024-10-21,14.009592558109022,11.10464905175832,4.742853553879347,4.233930456912903,2.451286696063816,0.9914420378686009,0.5294138171415887,0.6768571924883365,0.9657359678262546,0.37617733355174204,40.08193866559993
2024-10-22,13.982219514348749,11.048379243857564,4.7730463545623,4.240898062007988,2.46903551383051,0.9914420378686009,0.5515790153949243,0.6753408475274912,0.9675617709423743,0.37555841724119293,40.0750607775817
2024-10-23,13.976868002893228,11.12702287638467,4.886524660101477,4.194185353469295,2.3179953837095453,0.9914420378686009,0.5912985885407233,0.6742783745277153,0.9675617709423743,0.3753830576198707,40.1025601060575
2024-10-24,13.827299036842438,11.286984272511328,4.938482684372074,4.1890277175480515,2.2598246001491176,0.9914420378686009,0.5808956368875772,0.6728445517416098,0.9687222390246539,0.373093067270839,40.08861584421629
2024-10-25,13.771011074063239,11.422485683434209,4.929260831344893,4.178623914884978,2.2368526186968016,0.9914420378686009,0.5589550536786116,0.6723287881494856,0.968361204510167,0.37121568779550673,40.10053689442649
2024-10-28,13.7562067248558,11.433161989791182,4.966684637589428,4.160830070956692,2.273593270275389,0.9914420378686009,0.5121819492232806,0.6728239211979249,0.9684127808693793,0.3717417666594735,40.10707914928715
2024-10-29,13.646185711615534,11.470152554618334,5.029339598760682,4.134828752046034,2.2257708705800607,0.9914420378686009,0.5889129240453526,0.6716067191205117,0.968361204510167,0.3697302886501889,40.096330661815465
2024-10-30,13.653904113771672,11.514570115172074,5.04634948202894,4.093206630161608,2.2324109915823254,0.9914420378686009,0.5783397704068055,0.6728342364697674,0.9683508892383244,0.36933830832017445,40.12074657502029
2024-10-31,13.628662875666727,11.501294360310794,5.046132861320247,4.093536718860567,2.21060203124207,0.9914420378686009,0.5941540105158007,0.6839128384285962,0.9632654602199795,0.369668397019134,40.08267159145252
2024-11-01,13.65294806858913,11.485212851508361,5.059614921618375,4.1040523648585925,2.210138437137289,0.9914420378686009,0.6000337154660171,0.6852744543118042,0.9633170365791918,0.37268045639713965,40.1247143443345
2024-11-04,13.660147999394287,11.46441726347391,5.061265365113173,4.105037473319549,2.221596047971791,0.9914420378686009,0.6108647509006264,0.6852744543118042,0.9633170365791918,0.37268045639713965,40.13604288533008
2024-11-05,13.728138225467912,11.462323263289885,5.062513513006114,4.10981344418262,2.134916715526671,0.9914420378686009,0.6446885272721345,0.6868114298163346,0.9478131829999369,0.37216469280501535,40.14062503223522
2024-11-06,13.746708396755064,11.475186407277466,5.0107927399878935,4.110091956522368,2.1660671602593013,0.9914420378686009,0.6552500246534998,0.6881730456995425,0.9297614572755882,0.3705967714849576,40.144069997784285
2024-11-07,13.773230301647432,11.418638087036962,5.004531369979506,4.112309739968501,2.1992033721861484,0.9914420378686009,0.656106192216426,0.687925479175323,0.931308748051961,0.3701944758831008,40.144889804013964
2024-11-08,13.792399042371423,11.36736087070797,5.043337422650934,4.113679350187387,2.206980519815431,0.9914420378686009,0.6177036214031163,0.6856664346418186,0.9478853899028342,0.3709062296402322,40.137360919189746
2024-11-11,13.772030455014894,11.27259446829106,5.047576999378196,4.114339527585306,2.2756043098856202,0.9914420378686009,0.6337541843900228,0.6848102670788925,0.9440790545929574,0.37268045639713965,40.10891176048269
2024-11-12,13.831726042059078,11.135631873323511,5.018147528811586,4.113737760414195,2.3353984593522585,0.9914420378686009,0.6310754372334276,0.6891014201653661,0.9445948181850815,0.37519738272670594,40.06605276013981
2024-11-13,13.847880454045258,11.056227154251687,5.0050677641153145,4.115072298708817,2.3922827222084915,0.9914420378686009,0.6173833064242275,0.690947853825171,0.944904276340356,0.3749395009306438,40.03614736871857
2024-11-14,13.853346671323669,11.14320552642752,4.991234984574542,4.138906791616241,2.3996691015522007,0.9914420378686009,0.5126794289960641,0.6930727998247229,0.9486278573818767,0.37558936305672036,40.04777456262216
2024-11-15,13.908736431807181,11.129909141022557,4.942650054196438,4.14485906450387,2.4092012379564043,0.9914420378686009,0.5103481775596626,0.69509459310585,0.9526611286722884,0.3764661611633316,40.06136802785619
2024-11-18,14.120870074612423,11.138316087574182,4.897469163526354,4.146843929111801,2.455118329577887,0.9914420378686009,0.4860617725928178,0.7005101108231546,0.9504949215853665,0.3769509789399284,40.264077406212515
2024-11-19,14.22868823576255,11.048305025476658,4.817835264902371,4.147421223300466,2.504460555638307,0.9914420378686009,0.4927548367278142,0.7027588400848164,0.9506496506630038,0.3771057080175657,40.26142137844215
2024-11-20,14.303674537081545,10.972642506512031,4.771117398727755,4.145155190170289,2.510982386260718,0.9914420378686009,0.5164158783392082,0.7049559929872656,0.9515159787686949,0.37786903813390954,40.245770944850015
2024-11-21,14.329581522831203,10.975871186598729,4.733992735366653,4.148013294116045,2.532700365903323,0.9914420378686009,0.5076778373496188,0.7056471162007121,0.9515469761605815,0.37835385591050635,40.25482692830597
2024-11-22,14.33542398965007,10.977552575909053,4.767579260485784,4.142627020194414,2.512519052307093,0.9914420378686009,0.4848993446088882,0.7064723379481109,0.9517017052382188,0.37835385591050635,40.24857118012074
2024-11-25,14.347749579033756,10.981513640296567,4.765371792311492,4.143957690262094,2.512328322930726,0.9914420378686009,0.48359642262246394,0.7077617469284215,0.9517739121411162,0.3785085849881436,40.26400372938338
2024-11-26,14.280503057461882,11.006593598273822,4.8273505724237475,4.162017551433141,2.525825627143037,0.9914302769648581,0.4343337584206433,0.71204445334298,0.9525053125598602,0.3827023607973157,40.275306568821286
2024-11-27,14.249375907668686,11.013876093805557,4.851415816156805,4.159232461073978,2.506514610016691,0.9914302769648581,0.43051318178109416,0.71776936130348,0.9466205197824453,0.38499232398151567,40.25174055253511
2024-11-28,14.307962707433788,11.020653147012851,4.747851715393885,4.1588920611411915,2.558495974873946,0.9914302769648581,0.4477120431123736,0.7211630454818665,0.9467236712772289,0.3875711113511102,40.2884557540431
2024-11-29,14.361961302923035,11.037085180131909,4.718061563700329,4.138070931919085,2.5468192514522956,0.9914302769648581,0.4458600353871518,0.7216065969094367,0.9418239752749993,0.3874473295573697,40.29016644422047
2024-12-02,14.365148606748232,11.041665106500307,4.7366082024624525,4.142929367323402,2.5263550779778883,0.9914302769648581,0.43037699602010593,0.7213899787703908,0.9417517692286506,0.38718945082041023,40.284844832816695
2024-12-03,14.373561952117283,11.127033283583367,4.685764830683526,4.141485246396429,2.4989960265012696,0.9914302769648581,0.4346990436515464,0.7187905611018395,0.9412875875021237,0.38705535387719137,40.300104162379434
2024-12-04,14.404097295997031,11.127363368366677,4.69585304687338,4.135388993054707,2.456812222709441,0.9914302769648581,0.438417809765744,0.7197705003022855,0.9418549207234345,0.38754016590267515,40.298528600660234
2024-12-05,14.41160205721215,11.114943928394707,4.716627757922835,4.136688701888983,2.446765886026469,0.9914302769648581,0.43856737943318047,0.7199355426939396,0.9418549207234345,0.3874060689594562,40.30582252022001
2024-12-06,14.48055367390037,11.038931591888538,4.746974927688223,4.143568906591061,2.4228893837409933,0.9914302769648581,0.41866664521115576,0.7228959905942342,0.9422159509551777,0.38730291746467244,40.29543026499928
2024-12-09,14.443425170140653,11.046368814662449,4.776465940046907,4.145126494162296,2.4244894439402054,0.9914302769648581,0.41297784027383005,0.7232157602280638,0.947329918399947,0.38752985075319674,40.29835950957241
2024-12-10,14.445738626077793,11.016124796391843,4.843906387336545,4.142719041425537,2.1352513373849176,0.9914302769648581,0.39859733565878064,0.7213074575745638,0.9437144585077754,0.38823128091772646,40.02702099824034
2024-12-11,14.413149303846035,10.965817812385792,4.872974478566615,4.1427912474718855,2.1328419505576317,0.9914302769648581,0.4562082449196083,0.7181819672826152,0.9498336888449601,0.38848915965468594,40.03171813049469
2024-12-12,14.416404249263937,11.001497914431503,4.8902214084944635,4.159955656203907,2.3523206094933005,0.9914302769648581,0.4462329796165425,0.7186255187101854,0.9500606221334844,0.38892239593277783,40.31567163124496
2024-12-13,14.430871246407362,10.985509432740017,4.91594739129354,4.1503264641658415,2.353537797131749,0.9914302769648581,0.43523703027259125,0.7181922824320935,0.9488743799434709,0.38892239593277783,40.318848697284295
2024-12-16,14.426148248915696,10.977102585915139,4.957166728609139,4.150285203567928,2.360599342161657,0.9914302769648581,0.40367179608104775,0.7185223672154016,0.9479975922378087,0.3885613657010346,40.32148550736971
2024-12-17,14.310045413477093,10.956936468684908,5.126933458724291,4.132574091913551,2.356190079941377,0.9914302769648581,0.4015485772881658,0.7180478703393962,0.9446596098666056,0.3882931718145967,40.32665901901484
2024-12-18,14.287689080558119,10.932221370534712,5.182563059861185,4.125080728938605,2.3525333594512916,0.9914302769648581,0.3737260661454834,0.7182438581794854,0.9446596098666056,0.3883241172630319,40.29647152776338
2024-12-19,14.289614377420385,10.956049365829767,5.120146090367517,4.1140849601097695,2.356167154521661,0.9914302769648581,0.37491839427368917,0.7194404155189773,0.9447730765108677,0.3885819959999913,40.25520610751748
2024-12-20,14.229905031513299,10.923777414959588,5.171474274171929,4.112248863502618,2.336861062879191,0.9914302769648581,0.40408979172578535,0.7230094572384963,0.9385066232027528,0.3887057777937319,40.22000857395225
2024-12-23,14.22068024491053,10.85142695651824,5.203956679879342,4.112486111940621,2.3708084776912717,0.9924308464642607,0.41699094917839313,0.7328810552893044,0.9263966377151366,0.3865395964032724,40.21459755599037
2024-12-27,14.217505293476835,10.762458792267228,5.26598167369283,4.113270063300978,2.4698570959821566,0.9914302769648581,0.34490883935072736,0.734015721731926,0.9263965861393892,0.3867768448412751,40.212601187748206
2024-12-30,14.225946051355622,10.765016949337864,5.255511796972277,4.120011013485098,2.3948564951246993,0.9914302769648581,0.40579671687359375,0.7349234548860233,0.926499737634173,0.3868696811865805,40.20686217382079
2025-01-02,14.161712893493297,10.744706420014937,5.320909844665196,4.107725670456349,2.406583014930457,0.9914302769648581,0.4197427989683613,0.7351607033240259,0.9265306830826081,0.3868696811865805,40.201371987086674
2025-01-03,14.134799559625637,10.731206854953216,5.3890310918204065,4.112439693767969,2.3885946062702286,0.9914302769648581,0.42514793729503153,0.7335618551548773,0.9258704619402446,0.3868077902897103,40.21889012808218
2025-01-06,14.127108842053296,10.749578136174208,5.3998516836232255,4.112971104481221,2.369164062349302,0.9914302769648581,0.4153356255658504,0.735924024385426,0.9271289101766066,0.3869315720834508,40.21542423785745
2025-01-07,14.09426937744669,10.84919153468691,5.379829978485693,4.124267173099246,2.3229213503892265,0.9914302769648581,0.40096352779762584,0.7360478061791664,0.9273341816512265,0.38719976596988864,40.213454972670526
2025-01-08,14.113974974828455,10.94821696967934,5.304704744834663,4.133244550841773,2.2410636765523964,0.9914302769648581,0.41152928383258136,0.7376053937504017,0.927623005836621,0.3928318375850832,40.202224714706176
2025-01-09,14.11736584812861,10.976088503569919,5.25313931259225,4.135596404922843,2.219846626105436,0.9914302769648581,0.4338951840526964,0.7384306057086719,0.9279427754704507,0.3928627830335184,40.18659832054926
2025-01-10,14.091096566406508,10.979224309011345,5.296359788906655,4.140506416074551,2.221813106201994,0.9914302769648581,0.40755833810151115,0.7382346178685827,0.9333169683486859,0.39304845572412916,40.192588843608824
2025-01-13,14.100729007716662,10.970342965310461,5.320971735562066,4.154504073916711,2.1864031063453746,0.9914302769648581,0.4086001681988274,0.73876069049198,0.9332241320033805,0.39330633446108865,40.19827249097141
2025-01-14,14.051087221912596,10.98319564156052,5.344510906671726,4.143887180528216,2.199606497677699,0.9914302769648581,0.4024400382939609,0.7409578173308746,0.9333994895445129,0.39393555857926965,40.18445062906423
2025-01-15,14.053830355401253,10.983628877838614,5.348740117957861,4.144196635012568,2.187899499292329,0.9914302769648581,0.4056377346322583,0.7434128229067287,0.9334716955908616,0.39430690396049134,40.18655491955782
2025-01-16,14.022972585736687,11.05265785814792,5.4147673897689605,4.124432808611995,2.1111814776224693,0.9914302769648581,0.404497008039318,0.7413910536089665,0.9333169683486859,0.3938117767855292,40.190459203635385
2025-01-17,14.010251505006096,11.05909451142243,5.415633862325144,4.124428012067487,2.096709322904305,0.9914302769648581,0.4169701641521943,0.741648932345926,0.9335129561887751,0.39388398283187787,40.18356352620909
2025-01-20,14.00580655412447,11.061078782425298,5.423488464610558,4.1196688869387845,2.0829470084602617,0.9913557295521664,0.42739660665351376,0.7417685107941986,0.9363411027385902,0.39397813847830804,40.18382978477615
2025-01-21,14.016227398112552,11.045586592881762,5.424736503848086,4.117822614017152,2.0943864226533355,0.9913557295521664,0.4182322081176598,0.741820082663518,0.9361967015044959,0.39397813847830804,40.180342391829036
2025-01-22,14.124724451502226,11.038810049253197,5.460104491827303,4.117956700877382,1.9658101971613193,0.9913557295521664,0.4143849466664356,0.7404792140612145,0.9360626146442655,0.39390593786126094,40.18359433340677
2025-01-23,14.13907736688063,11.011280985410526,5.463466977706925,4.117662870151935,1.9940338567259206,0.9913557295521664,0.400727916306695,0.7394890341702829,0.9474187402683883,0.3938337372442139,40.19834721441768
2025-01-24,14.119794335510905,11.009558484975258,5.468025930954756,4.123316487897939,1.9799405541376731,0.9913557295521664,0.39985145238761255,0.7389733154770893,0.97976461670549,0.3938337372442139,40.2044146448431
2025-01-27,14.091260445366412,11.009393454993436,5.476494031896994,4.129886744049225,1.9630824578492796,0.9913557295521664,0.39979150008952874,0.7389733154770893,1.0106664808016497,0.3937305935055751,40.20463475358136
2025-02-03,14.008495795036064,11.010837467334378,5.510933726228463,4.127359722452577,1.9646028223427492,0.9913557295521664,0.3999133386307957,0.7392518035714138,1.0726455533496548,0.3938337372442139,40.21922969574248
2025-02-04,14.037807027966807,11.03921230983389,5.5285094192925,4.100418577920144,1.9651066021481953,0.9913557295521664,0.37716398142257496,0.7399016091248377,1.072954984565571,0.3937305935055751,40.246160835332255
2025-02-05,14.039683264144514,11.03921230983389,5.5285094192925,4.099376826159892,1.9825189413161637,0.9913557295521664,0.3372275767575074,0.7411805914839579,1.076162754837235,0.39434945593740744,40.22957686931523
2025-02-06,13.983858417477995,11.03921230983389,5.5285094192925,4.109773715014676,2.0073165268862723,0.9913557295521664,0.40882877396751055,0.7394271479270996,1.0754613774144919,0.3941122253385384,40.27785564270514
2025-02-07,13.983956404029701,10.935759139979256,5.547859184661124,4.109773715014676,2.02693758607345,0.9913557295521664,0.4214474820963099,0.7425420888339889,1.0775139378134022,0.3953705789499307,40.232515847004
2025-02-10,13.968814696910062,10.927796443356346,5.529891545390258,4.1250389883332055,2.064776872244515,0.9913557295521664,0.41432447864965866,0.7421088851317063,1.077379850953172,0.39526743521129204,40.236754925732384
2025-02-11,13.542210749887987,10.606679041852427,5.731950129383505,4.1469902192918395,2.464728683489823,0.9913557295521664,0.32766594589822107,0.7694935477402857,1.0797212138202708,0.39879495107273616,40.05959021198927
2025-02-12,13.4128529269305,10.47654258681196,5.558173558524995,4.3276566629617435,2.631440630257752,0.9913557295521664,0.3692633773303265,0.7752077108608707,1.0831301143822805,0.4005999664989137,40.02622326411151
2025-02-13,13.457641780351695,10.423402932665292,5.640389432593917,4.397815033983799,2.689099269453528,0.9913557295521664,0.2731809106106852,0.738591683644126,1.0590099511016164,0.40061028087277756,40.0710970048296
2025-02-14,13.457385958093937,10.451303313967065,5.701646498971451,4.351023980094084,2.695612796548563,0.9913557295521664,0.2857183930453065,0.7447803079624491,0.9389918968216051,0.4086658068604614,40.02648468191708
2025-02-17,13.330660879065203,10.361052542658188,6.031974636335806,4.353633516681644,2.6140701674476707,0.9913557295521664,0.2331499747091553,0.7436250980896955,0.9527986661039144,0.40817071691499557,40.02049192755844
2025-02-18,13.320678937470964,10.292977675156633,6.132354122779006,4.33063246296521,2.691669301989189,0.9913557295521664,0.2490889829284735,0.7177153909436497,0.9475048137182822,0.4014251164080235,40.0754025339116
2025-02-19,13.369052577314482,10.265407353818505,6.101111884345339,4.332038363694724,2.6993913642698537,0.9913557295521664,0.2582767950929985,0.7175813040834194,0.9476182718307848,0.40163140388530083,40.08346504788757
2025-02-20,13.429129550392318,10.24469609109985,6.099286240171433,4.3409293539653815,2.653675351782035,0.9913557295521664,0.2465980874262832,0.7218617692369261,0.9492866218032661,0.4029000718705571,40.079718867300215
2025-02-21,13.361013348037504,10.231689665657507,6.065506665767254,4.428258578877318,2.7098943880316955,0.9913557295521664,0.23183373167445198,0.7200258106891569,0.948812160605528,0.4026009550285048,40.090991033921085
2025-02-24,13.277167055105988,10.22742982925173,6.155313918999984,4.417990619695833,2.6175819538889726,0.9913557295521664,0.2314644513041907,0.7150645968606347,0.9485645640609257,0.4026009550285048,39.98453367374893
2025-02-25,13.205413798239295,10.205914045371694,6.285233772189312,4.426629861886408,2.595720664270431,0.9913557295521664,0.2286646145188427,0.7187777714516285,0.9417261341891789,0.4039418236308081,40.00337821529976
2025-02-26,13.23930025534264,10.15046397147952,6.339235011770763,4.430909991822764,2.6305318049906714,0.9913557295521664,0.24230893241279608,0.708442768840029,0.8716812212796259,0.4012910295477931,40.00552071703877
2025-02-27,13.15184313219479,10.16490409488894,6.472352320857892,4.419550797672417,2.5723699532800124,0.9913557295521664,0.2409986201430645,0.7151780549731372,0.8721968884009503,0.40378710802285,40.00453669998622
2025-02-28,13.232868366516737,10.148380467959015,6.474538968117033,4.425017415820269,2.613068126026796,0.9913557295521664,0.1360840324415938,0.7086696850650341,0.8714026816134322,0.40103317020119633,40.00241864331328
2025-03-03,13.230497633470062,10.131330807962037,6.377439452562545,4.443075641079593,2.730601344499262,0.9913557295521664,0.30045557042200643,0.6775099616222777,0.8675347914144802,0.3968042769170089,40.14660520950144
2025-03-04,13.19748918744188,10.145440871407812,6.427144420212542,4.432321436528231,2.7545855901183347,0.9913557295521664,0.29078581913869206,0.6853385713849564,0.8682980550804067,0.39639170196245405,40.189151382827475
2025-03-05,13.263543572247238,10.149927624038597,6.409805957747373,4.393694493197051,2.7257874457154503,0.9913557295521664,0.3006743382916591,0.6851013407860873,0.8658844400243915,0.3965464175704121,40.18232135917042
2025-03-06,13.154851551405603,10.134775808832568,6.4881745703650715,4.433612383561034,2.6610695974753713,0.9913557295521664,0.3834046417570412,0.6866691256133958,0.8572513091003308,0.3965051600749566,40.187669877737534
2025-03-07,13.154198471038475,10.121356808435673,6.486998731744589,4.454261631106831,2.73379330799298,0.9913557295521664,0.3207708901139614,0.6882472248145681,0.8534778469941027,0.39727873811474695,40.2017393799081
2025-03-10,13.158872120123673,10.12878315761766,6.374087281056787,4.473002848417487,2.7011155150049384,0.9913557295521664,0.4443647830969692,0.6802948425655231,0.8546227424929924,0.3972168518715638,40.20371587179976
2025-03-11,13.1803053890128,10.116333708363968,6.406144355025699,4.479696877055139,2.726967100654261,0.9913557295521664,0.4269128625192982,0.6793768632916386,0.8545711706236729,0.3964948457010928,40.25815890179973
2025-03-12,13.193451187431975,10.158622641205842,6.364412398372473,4.515817479109267,2.6893399295817066,0.9913557295521664,0.4229964174053821,0.681181878717816,0.8552680870797201,0.3964948457010928,40.26894059415744
2025-03-13,13.19561571035918,10.21477409252076,6.185726185554761,4.515858220886029,2.7040627957646706,0.9913557295521664,0.45271594482552624,0.6855654876099616,0.8552885095399707,0.3972684237408831,40.19823110035391
2025-03-14,13.147488841910354,10.252070868412519,6.180115166172814,4.518065496892898,2.7313526434915065,0.9913557295521664,0.4699363592818225,0.6858233469565583,0.847459899777292,0.3972684237408831,40.220936776188815
2025-03-17,13.120759606188953,10.289656446772467,6.211522434588304,4.521954015839578,2.7371045830063676,0.9913557295521664,0.43520706311819196,0.6924245462294363,0.8474186422818365,0.3972684237408831,40.244671491318186
2025-03-18,13.10264813297456,10.257258998466048,6.17357585314312,4.5795804226170285,2.7627760796880274,0.9913557295521664,0.5090639365344198,0.6745806794449382,0.8461396599227164,0.3959791270078992,40.29295861935092
2025-03-19,13.114220783092017,10.320640825859538,6.124902322879509,4.519323850504291,2.8039884755437945,0.9913557295521664,0.5658537702337072,0.6722805740732948,0.8472845554216062,0.39370996475784736,40.35356085191778
2025-03-20,13.104630581417128,10.347509769774923,6.0735057979158364,4.531721727888664,2.865458894744703,0.9913557295521664,0.4388845499756168,0.6646479374140297,0.84537639625679,0.39281261423169056,40.25590399917155
2025-03-21,13.13098999526364,10.381248086683648,5.930692977396668,4.468009840531528,2.8556817708294653,0.9913557295521664,0.5537908005686933,0.6667004978129402,0.846180917418172,0.393173617316926,40.21782423337385
2025-03-24,13.127440767645213,10.434140195857584,5.922049532098744,4.413720133699039,2.8770695533298514,0.9913557295521664,0.5567561830545564,0.6752820568676815,0.846180917418172,0.39343147666352285,40.237426546186526
2025-03-25,13.303092259598762,10.461163855380926,5.922431163931707,4.413720133699039,2.693554537458093,0.9913557295521664,0.5477600377423568,0.6813365943257741,0.8450463362931461,0.39311173107374286,40.25257237905572
2025-03-26,13.298883118340523,10.459678585544529,5.922389906436252,4.38622717016489,2.730708613987446,0.9913557295521664,0.5477600377423568,0.6879893654679714,0.8478209028625276,0.39329738980329254,40.266110819901954
2025-03-27,13.351007812313052,10.469621641949301,5.920605519757801,4.362832906730831,2.6663495770281567,0.9913557295521664,0.5510080340720901,0.6890104884804946,0.8480787622091244,0.39510240522947004,40.24497287732249
2025-03-28,13.375153761528374,10.458729663149052,5.924339323096524,4.365551259962654,2.6621722556132887,0.9913557295521664,0.5507295459777655,0.688505084161165,0.8473665546938239,0.39510240522947004,40.259005582964285
2025-03-31,13.358462912812186,10.455088689175106,5.9388825902445825,4.362415690308037,2.6688696879943166,0.9913557295521664,0.5534950874700162,0.6882987966838876,0.8471190097210911,0.3949167464999204,40.258904940461306
2025-04-01,13.351127974768568,10.455460006634205,5.987886180471837,4.337181574650074,2.65153638271608,0.9913557295521664,0.5527434016887518,0.69115587824418,0.84946037258819,0.3949167464999204,40.262824247813974
2025-04-02,13.309356127274421,10.463824963837805,6.033919231026297,4.335314672980714,2.627454872551471,0.9913557295521664,0.5500479721528408,0.7160857198731579,0.8493881719711429,0.3953602645760669,40.27210772579608
2025-04-03,13.30128804353656,10.456708045871734,5.955003956593814,4.328249326883961,2.6267345682526875,0.9913557295521664,0.6227302446734511,0.7159413186390637,0.847614099666557,0.3951952345942449,40.24082056826424
2025-04-07,13.291412752568071,10.463319559518476,5.963884632490608,4.443894086645692,2.656944260504777,0.9913557295521664,0.4443688314887107,0.717282187241367,0.847614099666557,0.3951952345942449,40.21527137427067
2025-04-08,13.317799499505323,10.528842754069846,5.905195845205178,4.325170486285597,2.597162691094405,0.9913557295521664,0.599285569737132,0.7311240769666829,0.851626391099603,0.40076499648073566,40.248328039996665
2025-04-09,13.31527577850831,10.59329727634518,6.020778718723724,4.321271601393184,2.543006400687845,0.9913557295521664,0.5978663892512672,0.7314025650610074,0.775733228209235,0.40236372442963575,40.29235141216155
2025-04-10,13.162455127316505,10.617690770533237,6.011918671574659,4.321777005712512,2.6373088127660593,0.9913557295521664,0.6820174977163976,0.7427483763112663,0.7010159039393482,0.4037149074058029,40.272002802827956
2025-04-11,13.056160682679527,10.68805542903257,6.076383508223857,4.317104594352179,2.579656877913295,0.9913557295521664,0.7166336194128068,0.742377058852167,0.6506817594836541,0.40445754232400166,40.22286680182622
2025-04-14,13.097586843933623,10.733985335848391,5.9502180871209776,4.342421276572921,2.757810482250613,0.9913557295521664,0.600216854553301,0.7409639896328165,0.5820292870457241,0.40215743695235834,40.198745323462894
2025-04-15,13.12699998287814,10.745011401508869,6.03384703040925,4.379119818780577,2.482710530810685,0.9913557295521664,0.7263656953001937,0.7409639896328165,0.5532831270871136,0.40363239241489196,40.1832896983747
2025-04-16,13.130920527955666,10.749508468513518,6.024409378323807,4.316434211622896,2.477838794175432,0.9913557295521664,0.7534389669618228,0.7418716545328372,0.5191322352238342,0.4046019435580959,40.109511910420075
2025-04-17,13.12200176623338,10.732500066011992,6.03448652158881,4.327857380677134,2.4661002115684365,0.9913557295521664,0.6518736885273632,0.7419747982714759,0.49344944430279375,0.404354398585363,39.96595400531891
2025-04-22,13.00172528531621,10.824050448427718,6.096589366623181,4.4015587391214295,2.4774016967970156,0.9913557295521664,0.728294612142411,0.7438313855669729,0.4613872131469484,0.40574683905698566,40.13194131575104
2025-04-23,13.039075154447435,10.817036674200285,6.05153004453334,4.415823518175165,2.4569441161035432,0.9913557295521664,0.6979139591435274,0.7440892449135696,0.4610468388094407,0.4054992940842527,40.080314573962724
2025-04-24,13.06285200379404,10.816314668029815,6.015130619167737,4.420093668954808,2.4887327327067146,0.9913557295521664,0.7003878875007117,0.7440892449135696,0.4578292698826059,0.4053858359717502,40.102171660473914
