date,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,PATRONS SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-01-13,51.045396346752234,11.414679021979337,0.00010040585532729953,6.748560379842258,4.0326562935717485,1.4032687198494018,3.0547708358244865,1.681647467949276,0.020030968137796257,0.002610552238509788,79.40372099200037
2025-01-14,51.048308116556726,11.414176992702698,0.00010040585532729953,6.733700313253818,4.029945335477912,1.3914107883352478,3.0562769236543956,1.681647467949276,0.019629344716487057,0.002610552238509788,79.3778062407404
2025-01-15,51.164587735987844,11.413624760498399,0.00010040585532729953,6.734603965951765,4.02924249449062,1.3912601795522568,3.0562769236543956,1.681647467949276,0.019629344716487057,0.002610552238509788,79.49358383089489
2025-01-16,50.040020656551306,11.162220010791774,9.819899459646775e-05,6.586581393147467,3.939847459547575,1.3605338132697904,2.9901819712312006,1.64468586099894,0.019197903443609447,0.002553173859508162,77.74592044183576
2025-01-17,50.040020656551306,11.162220010791774,9.819899459646775e-05,6.586581393147467,3.9397492605529787,1.3605338132697904,2.990378369220393,1.64468586099894,0.019197903443609447,0.002553173859508162,77.74601864083037
2025-01-20,50.03903866660534,11.161729015818793,9.819899459646775e-05,6.5862867961636775,3.937785280661049,1.3599937187995097,2.979232783333694,1.64468586099894,0.019197903443609447,0.002553173859508162,77.73060139867873
2025-01-21,50.041346342978365,11.161238020845811,9.819899459646775e-05,6.586434094655572,3.9358213007691196,1.3596009228211237,2.9765814104795894,1.64468586099894,1.010235806571411,0.002553173859508162,78.71859513297403
2025-01-22,50.04370311884868,11.160747025872828,9.819899459646775e-05,6.573520926866137,5.915589430651705,1.3591590273454397,2.975010226566046,1.64468586099894,1.010235806571411,0.002553173859508162,80.68530279657529
2025-01-23,50.04925136204338,11.160305130397145,9.819899459646775e-05,6.5600676646064215,5.913232654781391,1.3587171318697555,2.9728498486849237,1.64468586099894,1.010235806571411,0.002553173859508162,80.67199683280747
2025-01-24,54.01502335616441,11.15986323492146,9.819899459646775e-05,8.621462432160392,5.910581281927286,1.3583243358913697,2.9721133562254503,1.64468586099894,1.0103340055660075,0.002553173859508162,86.69503923670942
2025-01-27,54.0186076194672,11.159666836932267,9.819899459646775e-05,8.621315133668496,5.908960998516443,1.3580297389075802,2.9715732617551693,1.64468586099894,1.0103340055660075,0.002553173859508162,86.6958248286662
2025-02-03,54.019000415445575,11.159126742461986,9.819899459646775e-05,8.621315133668496,5.908273605554268,1.3579315399129839,2.9704930728146084,1.64468586099894,1.0103340055660075,0.002553173859508162,86.69381174927697
2025-02-04,54.01283548256481,11.15819385201332,9.819899459646775e-05,8.621167835176601,5.904934839737988,1.357784241421089,2.9715241622578716,1.64468586099894,1.0103340055660075,0.002553173859508162,86.68411165259073
2025-02-05,54.007216536094006,11.157801056034934,9.819899459646775e-05,8.621266034171198,5.903412755321743,5.321199459671816,2.971867858738959,1.64468586099894,1.011070498025481,0.002553173859508162,90.64117143191118
2025-02-06,54.00348497429933,11.157801056034934,9.819899459646775e-05,8.619351153776567,5.900957780456832,5.320708464698834,2.971818759241661,1.64468586099894,1.011070498025481,0.002553173859508162,90.63252992038669
2025-02-07,54.01629994309417,11.157359160559249,9.819899459646775e-05,8.593181121716608,5.89599873122971,5.32051206670964,2.9701002768362224,1.64468586099894,1.013378174398498,0.002945969837894033,90.61455950437553
2025-02-10,54.01521975415361,11.156868165586268,9.819899459646775e-05,8.573541322797315,5.891383378483677,5.319628275758272,2.970394873820012,1.64468586099894,1.013378174398498,0.002945969837894033,90.58814397482908
2025-02-11,54.057543520824694,11.156377170613286,9.819899459646775e-05,8.492870848736315,5.85234927813158,5.3113304607148715,3.026417400237297,1.64468586099894,1.0148020598201466,0.002945969837894033,90.55942076890962
2025-02-12,54.06495754491672,11.155935275137601,9.819899459646775e-05,8.451381773519309,5.841007294255688,5.3091209833364505,3.027546688675156,1.64468586099894,1.0148020598201466,0.002945969837894033,90.5124816494925
2025-02-13,54.05965479920851,11.155493379661916,9.819899459646775e-05,8.440923580594784,5.830500001833866,5.308482689871574,2.9803620717715535,1.64468586099894,1.014900258814743,0.0027495718487010974,90.43785041359918
2025-02-14,54.05960569971121,11.155002384688935,6.834927436073891,8.4405307846164,5.823184176736429,5.307058804449925,2.9782507933877294,1.64468586099894,1.0153421542904273,0.0027495718487010974,97.26133766680259
2025-02-17,54.075759434322336,11.154462290218655,6.834927436073891,8.38156228836122,5.812234988838924,5.304996625563399,2.981147663728325,1.64468586099894,1.0151457563012343,0.0027495718487010974,97.20767191625562
2025-02-18,54.067903514754626,11.153922195748374,6.834927436073891,8.371742388901573,5.80482096474689,5.303474541147154,2.9847810265283945,1.64468586099894,1.015489452782322,0.0027495718487010974,97.18449695353085
2025-02-19,54.06490844541943,11.153382101278094,6.834927436073891,8.317487444387025,5.79534476176833,5.302394352206592,2.986941404409517,1.64468586099894,1.015489452782322,0.0027495718487010974,97.11831083117283
2025-02-20,54.07463014588447,11.152842006807811,6.834927436073891,8.274132588272684,5.778307236205844,5.299055586390312,2.991458558160954,1.64468586099894,1.01637324373369,0.0027495718487010974,97.0691622343773
2025-02-21,54.071978773030374,11.152301912337531,6.834927436073891,8.271039319942895,5.772071600048967,5.297778999460558,2.9910166626852703,1.64468586099894,1.0160786467499008,0.0027495718487010974,97.05462878317704
2025-02-24,54.071978773030374,11.15181091736455,6.834927436073891,8.235933179374658,5.762300800086619,5.295815019568629,2.991605856652849,1.64468586099894,1.0160786467499008,0.003731561794665775,97.00886805169507
2025-02-25,54.07531753884665,11.151369021888865,6.834927436073891,8.190270646887301,5.753953885545919,5.294096537163191,2.9911148616798666,1.64468586099894,1.018680920106707,0.003731561794665775,96.958148270986
2025-02-26,54.14199465617765,11.150878026915882,6.834927436073891,7.905297164568352,5.714134193237052,5.2939492386712965,2.999952771193549,1.64468586099894,1.0222651834094783,0.003731561794665775,96.71181609304075
2025-02-27,54.134875229069415,11.1503870319429,6.834927436073891,7.887130350568004,5.7040687962909145,5.2920834577739635,3.0078086907612662,1.64468586099894,1.0236890688311269,0.003731561794665775,96.68338748410508
2025-02-28,54.14651180992909,11.149945136467217,6.834927436073891,7.84446288741584,5.697096667674565,5.290855970341508,3.007906889755863,1.64468586099894,1.023247173355443,0.013453262259716083,96.65309309427207
2025-03-03,54.13742840292892,11.149503240991532,6.834927436073891,7.809405846344901,5.68860245464197,5.289186587433368,3.002505945053057,1.64468586099894,1.0238363673230217,0.05941039173086299,96.63949253352045
2025-03-04,54.12883599090173,11.149061345515848,6.834927436073891,7.807834662431357,5.677898764230956,5.287075309049544,3.003487934999022,1.64468586099894,1.0235417703392324,0.1379695874080372,96.69531866194855
2025-03-05,54.12377874268001,11.14930684300234,6.834927436073891,7.753383319927616,5.677898764230956,5.285258627649509,3.0032424375125304,1.64468586099894,1.0235417703392324,0.1772491852466243,96.67327298766165
2025-03-06,54.120439976863736,11.148570350542867,6.834927436073891,7.72210694014864,5.669060854717274,5.2835401452440705,3.0020149500800746,1.64468586099894,1.0235417703392324,0.2281653639448928,96.6770536489536
2025-03-07,54.12279675273405,11.15176181786725,6.834927436073891,7.660732568525848,5.65550939346296,5.2809869713845625,3.0022113480692676,1.64468586099894,1.0235417703392324,0.30549707218961114,96.6826509916456
2025-03-10,54.160406967664485,11.153382101278094,6.834927436073891,7.221537565193146,5.615886099143285,5.270381479968144,3.018070485696597,1.64468586099894,1.0246710587770915,0.5950859072545946,96.53903496204828
2025-03-11,54.17356563294041,11.153382101278094,6.834927436073891,7.221390266701251,5.612252736343216,5.26964498750867,3.016793898766843,1.64468586099894,1.0246710587770915,0.5950859072545946,96.546399886643
2025-03-12,54.16325473850778,11.15181091736455,6.834927436073891,7.1821106688626655,5.602580135375464,5.267779206611338,3.0152718143505974,1.64468586099894,1.0256530487230564,0.6530233140665105,96.5410971409348
2025-03-13,54.15112716267513,11.150779827921287,6.834927436073891,7.160899686029827,5.597031892180764,5.266699017670776,3.0148299188749137,1.64468586099894,1.0256530487230564,0.6530233140665105,96.4996571652151
2025-03-14,54.15372943603193,11.15063252942939,6.834927436073891,7.136251738386114,5.592465638932028,5.266257122195092,3.0175303912263165,1.64468586099894,1.0256530487230564,0.6775730627156274,96.49970626471239
2025-03-17,54.125300827096254,11.148324853056375,6.834927436073891,7.123927764564257,5.578963277175014,5.264047644816672,3.013847928928949,1.64468586099894,1.0256530487230564,0.7394384293114022,96.49911707074482
2025-03-18,54.12210935977186,11.148521251045567,6.834927436073891,7.094468066185317,5.572285745542454,5.262820157384216,3.016842998264141,1.64468586099894,1.0265368396744246,0.7578016413009416,96.48099935624175
2025-03-19,54.141405462210066,11.148079355569882,6.834927436073891,7.011833612232389,5.5605018661908785,5.260463381513901,3.0143880233992295,1.64468586099894,1.0261440436960387,0.7695855206525177,96.41201456253773
2025-03-20,54.21255063379521,11.148275753559076,6.834927436073891,6.66489656432307,5.497458111659946,5.248777701156921,3.0678573759570065,1.6001035174521439,1.0273715311284946,0.7695855206525177,96.07180414575828
2025-03-21,54.24446530703907,11.147833858083391,6.834927436073891,6.549512745672219,5.461959175113322,5.2424929655027475,3.076155191000408,1.56573386934338,1.0296301080042134,0.7702729136146931,95.92298356944733
2025-03-24,54.242992322120124,11.147441062105006,6.834927436073891,6.554373595904744,5.450175295761746,5.2424929655027475,3.0695267588651465,1.5530661990404357,1.0230016758689517,0.7702729136146931,95.88827022485748
2025-03-25,54.27741106972618,11.14513338573199,6.835909426019855,6.5545208943966395,5.442466674685924,5.2424929655027475,3.0640767146650423,1.5530661990404357,1.022019685922987,0.7702729136146931,95.9073699293065
2025-03-26,54.28212462146681,11.144740589753603,6.834927436073891,6.376437017695944,5.386051352290253,5.2424929655027475,3.09167063214665,1.5530661990404357,1.1648501235635493,0.7702729136146931,95.84663385114858
2025-03-27,54.297885560099544,11.142285614888692,6.834927436073891,6.357091815760441,5.383007183457763,5.2424929655027475,3.079346658324793,1.5727059979597293,1.189350772715368,0.7692909236687284,95.8683849284517
2025-03-28,54.297885560099544,11.153283902283496,6.834927436073891,6.326060933467957,5.373481880981905,5.240970881086502,3.0781682703896354,1.5727059979597293,1.189350772715368,0.7692909236687284,95.83612655872675
2025-03-31,54.29248461539674,11.152842006807811,6.834927436073891,6.308974308408172,5.368031836781801,5.239939791643239,3.073012823173321,1.5727059979597293,1.188074185785614,0.7950681597503012,95.82606116178061
2025-04-01,54.28575798426688,11.141058127456237,6.834927436073891,6.315602740543433,5.355953360446436,5.23684652331345,3.0881845678384754,1.5727059979597293,1.18178945013144,0.8001745074693175,95.81300069549928
2025-04-02,54.283303009401976,11.14066533147785,6.834927436073891,6.311478382770382,5.349963221776051,5.236060931356679,3.085287697497879,1.5727059979597293,1.18178945013144,0.8104854019019466,95.80666686034782
2025-04-03,54.27726377123429,11.140272535499465,6.834927436073891,6.298516115483648,5.339308630862335,5.234637045935029,3.0845512050384056,1.5727059979597293,1.1961756028398227,0.8322364792050643,95.81059482013168
2025-04-07,54.28070073604516,11.13987973952108,6.834927436073891,6.298221518499858,5.338424839910966,5.233851453978258,3.084207508557318,1.5727059979597293,1.196470199823612,0.8322364792050643,95.81162590957494
2025-04-08,54.28197732297492,11.139486943542693,6.834927436073891,6.289138111499685,5.338375740413668,5.233016762524188,3.086515184930335,1.5727059979597293,1.206339198780557,0.842056378664711,95.82453907736438
2025-04-09,54.23901526283896,11.139143247061604,6.834927436073891,6.268319924645234,5.329783328386477,5.233016762524188,3.0903940452168954,1.5727059979597293,1.198777876196629,0.8718597735247389,95.77794365442836
2025-04-10,54.23803327289299,11.138504953596728,6.834927436073891,6.268270825147935,5.328555840954021,5.2326730660431,3.08916655778444,1.5727059979597293,1.198777876196629,0.8718597735247389,95.77347560017421
2025-04-11,54.23592199450917,11.13791575962915,6.834927436073891,6.267337934699269,5.327573851008056,5.229236101232225,3.090492244211492,1.4254075060650275,1.198777876196629,0.8767697232545623,95.62436042687948
2025-04-14,54.23602019350378,11.137424764656167,6.834927436073891,6.267337934699269,5.327426552516162,5.228745106259241,3.0882827668330717,1.4254075060650275,1.1987287766993309,0.8767697232545623,95.62107076056049
2025-04-15,54.23891706384436,11.136933769683184,6.834927436073891,6.253393677466571,5.327426552516162,5.228008613799768,3.0913760351628605,1.4254075060650275,1.2002017616182779,0.8767697232545623,95.61336213948466
2025-04-16,54.228900766395526,11.136540973704799,6.834927436073891,6.252657185007098,5.327426552516162,5.227615817821382,3.0913269356655624,1.4254075060650275,1.2002017616182779,0.8767697232545623,95.60177465812228
2025-04-17,54.229244462876615,11.13624637672101,6.834927436073891,6.251675195061132,5.327426552516162,5.227566718324084,3.090688642200685,1.4254075060650275,1.2004963586020672,0.8767697232545623,95.60044897169524
2025-04-22,54.23233773120641,11.135951779737221,6.834927436073891,6.251675195061132,5.327230154526969,5.226339230891628,3.0873989758817033,1.4254075060650275,1.2004963586020672,0.9020559643631527,95.6238203324092
2025-04-23,54.23832786987679,11.13565718275343,6.834927436073891,6.250202210142186,5.327230154526969,5.2261919323997335,3.0894120552709308,1.4254075060650275,1.2000053636290848,0.9020559643631527,95.6294176751012
2025-04-24,54.24313962061201,11.13541168526694,6.834927436073891,6.245439558904256,5.327622950505355,5.225651837929453,3.0899521497412112,1.4254075060650275,1.2000053636290848,0.9131524507525536,95.64071055947979
2025-04-25,54.24102834222819,11.135166187780449,6.834927436073891,6.237239942855452,5.327622950505355,5.225259041951067,3.0924071246061233,1.4254075060650275,1.2002017616182779,0.9183078979688681,95.6375681916527
2025-04-28,54.242010332174154,11.135067988785853,6.834927436073891,6.205227070617003,5.327622950505355,5.223589659042927,3.085189498503283,1.4254075060650275,1.2002017616182779,0.9828246374187475,95.66206884080451
2025-04-29,54.22811517443875,11.135018889288553,6.834927436073891,6.204343279665635,5.327622950505355,5.222951365578051,3.082734523638371,1.4254075060650275,1.2006436570939618,0.9828246374187475,95.64458941976635
2025-04-30,54.23469450707672,11.134969789791255,6.834927436073891,6.199580628427706,5.327622950505355,5.222656768594261,3.082292628162687,1.4254075060650275,1.2001526621209795,0.9828246374187475,95.64512951423663
2025-05-02,54.24539819748774,11.134969789791255,6.834927436073891,6.199580628427706,5.327622950505355,5.2221657736212785,3.082292628162687,1.4254075060650275,1.2001526621209795,0.9828246374187475,95.65534220967467
