date,THE HONGKONG AND SHANGHAI BANKING,HUATAI FINANCIAL HOLDINGS (HONG KONG),FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,GF SECURITIES (HONG KONG) BROKERAGE LTD,ABCI SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,MIB SECURITIES (HONG KONG) LTD,CHINA GALAXY INTERNATIONAL SECURITIES
2025-02-21,31.69128971033695,22.713639810120295,11.219717211697956,14.33634732691828,8.5601911706379,8.384193799004157,1.3667734550413644,0.8787298041342206,0.2633572778650009,0.5857604342438779
2025-02-24,31.692702456418044,22.714652347190338,11.224675205552654,14.336986417933145,8.560572770018684,8.375651878439845,1.366834383575987,0.8787689764777409,0.26336901790352985,0.5857865464900346
2025-02-25,31.694426177215657,22.715887764672175,11.226533961882136,14.337766186136806,8.561038367338554,8.369420298791907,1.366908723744898,0.8788167714666072,0.26338334216805825,0.5858184065832068
2025-02-27,30.973175872764315,22.19895646342242,10.971058724921964,14.011490576378732,8.366220152478384,8.178962616900687,3.6114405134737884,0.8588180858796477,0.25738969159164604,0.5724873021884197
2025-02-28,17.415316820340053,12.482010285122639,6.167206133565105,7.878276188722361,4.704095731827157,4.598805964428127,2.0306137772560384,0.4828898138672137,0.14472315186134452,0.3238535716821414
2025-03-03,30.972852023360247,22.19898575057992,10.971728198874517,14.011344075003096,8.366132676934328,8.178877099284405,3.611402752965699,0.8588091062475153,0.2573870003759122,0.5724813163743588
2025-03-04,30.9760268542636,22.201548826875346,10.970249508102519,14.01301681456262,8.367131464846041,8.171313607112454,3.611833899058317,0.858911634881343,0.25741772843564237,0.5725496618621196
2025-03-05,30.97546000834754,22.201142549551854,10.97013589847526,14.012760383310466,8.366978350493373,8.172906885999522,3.6117678042907477,0.8588959172247572,0.25741301781898485,0.5725391844875003
2025-03-07,30.976512738704333,22.20198421987144,10.970857302757913,14.013236620248806,8.367262710180102,8.169350337961054,3.611890553641629,0.8589251076162848,0.2574217662442873,0.5725586427741506
2025-03-11,30.976404763066878,22.20199397298794,10.971080490808703,14.013187773944843,8.36723354419449,8.169321861843754,3.6118779635806284,0.8589221136386604,0.2574208689425303,0.572556646991573
2025-03-12,30.976458750791515,22.201945524786602,10.971012468629391,14.013212197054258,8.36724812716188,8.169336099877588,3.611884258600157,0.8589236106248634,0.2574213175926268,0.5725576448811226
2025-03-13,30.728283305459964,22.0240692296888,10.88276974909957,13.900941933835725,8.300211880479713,8.10388547361456,4.3844669091141455,0.8520421348794426,0.2553589239973696,0.56797045983071
2025-03-14,30.72833643176279,22.02410730722667,10.883134345513081,13.900965967252867,8.299707559065988,8.103899484467995,4.384474489443786,0.8520436079799094,0.2553593654888578,0.5679714417980508
2025-03-17,30.72844268491955,22.024183462697415,10.882826195141288,13.901014034336463,8.299736257987918,8.10392750632021,4.384489650181702,0.852046554196124,0.2553602484764139,0.5679734057429189
2025-03-18,30.298142756115894,21.715833071000397,10.730546021490358,13.706392375389001,8.183535494837397,7.9904681708088425,4.323104441358188,2.2401711279290013,0.2517850679129704,0.5600214731579517
2025-03-19,30.295501097239413,21.714000779683754,10.73483953725332,13.705235887233568,8.182845002283985,7.993117864580501,4.322739675857231,2.239982111643415,0.25176382334030817,0.5599742208845045
2025-03-20,30.295785122999842,21.71420435233844,10.736133382962693,13.705364376279919,8.182921717924593,7.99319280149514,4.322780202317567,2.2400031118777584,0.24963546106071619,0.5599794707433333
2025-03-21,30.296131831816425,21.714016695226483,10.736296284339101,13.705245932654014,8.182851000000417,7.993123723234105,4.322742844262202,2.239983753465729,0.24963330367705597,0.5599746313244659
2025-03-24,30.296258411590145,21.713924163327803,10.736420988400317,13.705187529252846,8.182816129679082,7.993089661414733,4.322724423368063,2.239974208020838,0.24963223989213365,0.5599722450540409
2025-03-25,30.299608604763424,21.713735685318365,10.733728853543658,13.705014774905976,8.182712985008276,7.992988908252402,4.32266993528223,2.2399459730710802,0.24962909326940647,0.5599651865851762
2025-03-26,30.299327101446483,21.713802406084913,10.733975385518525,13.705003094579943,8.182706011155489,7.992982096095103,4.322666251215119,2.2399440640399924,0.24962888051887352,0.5599647093455632
2025-03-27,30.298580794585945,21.713450798765393,10.734824275704455,13.704781172168016,8.18257351021101,7.99370492008937,4.322596255133118,2.2399077930675713,0.24962483832764826,0.5599556419474726
2025-03-28,30.298554972558335,21.713432293432426,10.7349003521335,13.70476949224016,8.182566536595958,7.993698107437962,4.322592571191597,2.239905884101562,0.24962462558436793,0.5599551647241287
2025-04-03,30.29847750673959,21.71329155263563,10.735213805629758,13.704734452576044,8.18254561582212,7.993677669553407,4.322581519404707,2.2399001572230564,0.24962398735670271,0.5599537330589771
2025-04-07,30.1956435104685,21.63951101480532,10.698523341358062,13.658220147978428,8.154773795764221,7.966546873311903,4.3079105402524025,2.232297864851624,0.5885196789293478,0.5580532322801982
2025-04-08,30.19641293678888,21.64006241916036,10.698626078583862,13.658568178119523,8.154981590560615,7.96437161076564,4.308020311708486,2.2323547468561937,0.5885346752161754,0.558067452240271
2025-04-09,30.196541178321247,21.640069384362427,10.698331761692472,13.658626184867433,8.155016224056247,7.964405434757311,4.308038607495054,2.232364227472124,0.5885371746716159,0.5580698223040725
2025-04-10,30.199323089875246,21.639628256614984,10.694206598582682,13.658347756970782,8.154849985959993,7.966791177948982,4.307950789136754,2.232318721250048,0.5885251774791146,0.5580584461814152
2025-04-14,30.19872684628777,17.006233778323327,15.328515548093286,13.658231748697384,8.154780722086825,7.966723511368403,4.307914199210811,2.2322997608717405,0.5885201787932627,0.5580537062671921
2025-04-15,30.19830847119961,17.006130938306033,15.329450451038106,13.658080940888052,8.1546906808107,7.966635546532075,4.307866633236303,2.232275112861449,0.5885136806285995,0.5580475444990746
2025-04-16,30.197889627689722,17.00627436977013,15.330259225857871,13.658196134552808,8.154759458313816,7.9658533821437745,4.307902966228245,2.232293940100217,0.5885186442137419,0.5580522511296793
2025-04-17,30.198456841920567,17.00611548309629,15.33020093269099,13.658068528393619,8.154683269809615,7.9657789585562995,4.307862718237495,2.2322730841648455,0.5885131457860535,0.558047037344221
2025-04-22,30.197183202910523,17.00688105528954,15.33284464752587,13.658683380003279,8.15623951353211,7.961126179645486,4.308056647292764,2.2323735754382743,0.5885396391554666,0.5580721592066911
2025-04-23,30.195939437761236,17.006563262238128,15.3325581357621,13.6584281518603,8.158635215585074,7.960977416884514,4.30797614632006,2.2323318609811604,0.5885286416182229,0.5580617309892062
2025-04-24,29.36573016205573,16.53898361970758,14.91100370753043,13.282902370766326,7.934321127028984,7.742097745702156,6.938939358380587,2.1709559723038283,0.5723475938883816,0.5427183426359986
2025-04-25,29.365487597960332,16.538847005920747,14.910880541033093,13.282792652561465,7.934255588681524,7.7428598059158835,6.938882041993794,2.170938039973569,0.5723428662355837,0.5427138597240087
2025-04-28,29.364759929716815,16.538437178101255,14.912989024670315,13.282463508822023,7.934058980135231,7.742667940101429,6.938710098514542,2.1708842447602232,0.5723286837457894,0.5427004114323799
2025-04-29,29.362819657362877,16.53734440320676,14.911838463886406,13.281833652645592,7.93692107480404,7.742156344413746,6.938251624227392,2.170740803891175,0.5722908672090598,0.5458031083529556
2025-04-30,17.417227518688932,9.809797720146891,8.845346762648916,7.878472157783785,4.708064105320985,4.5935147997696895,4.115582513233839,1.2876245165369766,0.33946740665106845,0.3218938810679052
