date,PHILLIP SECURITIES (HONG KONG) LTD,ROOFER SECURITIES LTD,LIVERMORE HOLDINGS LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,WEBULL SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,LONG BRIDGE HK LTD
2024-12-10,43.20693330017498,15.037076567515955,7.905000092834137,9.405643190723922,9.373089147966752,6.300086616946089,4.9756015709847174,1.7355746344472889,1.1266443294636521,0.9343505489425036
2024-12-11,43.1569276575567,15.166804858940381,7.89585122298046,9.452009549079701,9.36224118190292,6.292179584444354,4.887966529741529,1.7335659631929659,1.1253404050840699,0.9271130470769199
2024-12-12,43.15985033128759,15.167831985396058,7.896385945867491,9.456959240356097,9.36287521166013,6.310459686975034,4.85012696721847,1.7336833637582143,1.1254166153941818,0.9364106520867342
2024-12-13,43.133825903568635,15.250978627439684,7.891624601152164,9.454333321617312,9.357229606605499,6.3109616040868355,4.796133928425162,1.7326379913335799,1.1247380142605767,0.9475364015105514
2024-12-16,43.108097918362006,15.303373531185754,7.886917492595447,9.4659117645725,9.35164831025975,6.318265806675363,4.7600676992188795,1.7316045266761873,1.1240671430270135,0.9500458074270983
2024-12-17,43.11233959577108,15.335628170830432,7.887693536108636,9.469303082825316,9.352568477868404,6.288138656378512,4.73778192750514,1.7317749101576425,1.124177747076765,0.9605938954780673
2024-12-18,43.082429681240264,15.371824432107642,7.883233370305836,9.48361671450146,9.31040223712715,6.371245681942172,4.673025363670301,1.7307956627772676,1.1235420708653572,0.9698847854625458
2024-12-19,43.02504523207752,15.510940366087308,7.872733149962569,9.470984833587156,9.298001072480352,6.384856559013772,4.6146271496506,1.7284902970758298,1.1220455479597362,0.9722757921051542
2024-12-20,43.0184439392025,15.517766281337217,7.8715252438007175,9.454802517985915,9.296574488780077,6.420699914286847,4.5979625079179,1.7282250964090768,1.1218733935496423,0.9721266167301058
2024-12-23,43.01923598739066,15.518051991780041,7.87167017296915,9.454976598183105,9.296745655710017,6.420818131108939,4.59804716481248,1.7282569161921977,1.1218940492895375,0.9703033325638724
2024-12-27,43.019500009934774,15.518760962297023,7.871718483877929,9.455034626340016,9.296802712754006,6.430677239519175,4.587028219905164,1.7282675230469553,1.121900934705197,0.9703092876197573
2024-12-30,43.05332167248289,15.530961715358089,7.8779071798454305,9.10008192845345,9.31025393981733,6.802418682113531,4.519999917081127,1.729626276192479,1.122782966221538,0.9526457224341388
2025-01-02,42.11603455102259,17.458208480325375,7.706402156379423,8.715708613351838,9.107566184812045,6.805138844780395,4.359711059308365,1.691971656975242,1.098339555735349,0.9409188973093853
2025-01-03,42.20910947432193,17.496790493864225,7.722830858237802,8.103293636517442,9.127693578882543,7.051411255357869,4.545781688018493,1.6957108535514736,1.1049820370266172,0.942396124221611
2025-01-06,42.17939244922262,17.62287360381066,7.71739365377388,7.903826327701006,9.121267290752785,7.333479645890235,4.380711563311801,1.694517000314015,1.1042040822358727,0.9423343829871262
2025-01-07,42.18040772504606,17.623297793834997,7.717579414704553,7.825787700986228,9.121486843515916,7.407672716960083,4.338693768422599,1.6945577880552065,1.1577873523502191,0.9327288961241371
2025-01-08,42.285498656516204,17.667205590857783,7.736807479418221,7.625095520163454,9.144212691853522,7.411650424337799,4.326579590049707,1.6987797163385352,1.1582588975035466,0.9459114329612298
2025-01-09,42.34373960963947,17.691539107673904,7.7474635921767065,7.44047646375533,9.176138164925081,7.390445971671721,4.3416000652611295,1.6974949469018747,1.2057650939559226,0.9653369840388597
2025-01-10,42.356021311928075,17.700296092729396,7.749710725807512,7.362871451943745,9.178799682262465,7.3786914364784035,4.394221941370154,1.6852977165128382,1.2163873443314246,0.9777022966359886
2025-01-13,42.35141483875153,17.700183679285495,7.7488678979526115,7.340923687288005,9.17659303189897,7.401452768024912,4.398577644997662,1.685114430205835,1.2162550548599305,0.9806169667350557
2025-01-14,42.34246067524382,17.696441411420672,7.747229590698367,7.327894252617603,9.171632504917996,7.411365290314094,4.3994598915443435,1.6865703717138274,1.215997907686223,1.0009481038430559
2025-01-15,42.174292950490674,18.012488897472227,7.716460619017659,7.302400757261256,9.135206360900206,7.392158687349003,4.3729618541146476,1.6798719725767879,1.20936341865306,1.0047944821644827
2025-01-16,42.171755588375795,18.01140519923509,7.7159963680850225,7.309181063432398,9.134656752953987,7.404348327643069,4.358861106181363,1.6797709052392502,1.2092906588577697,1.0047340299962562
2025-01-17,42.16972591849959,18.01053833452787,7.715625007557703,7.309430890566255,9.134217114210417,7.420836995573042,4.352033629993951,1.6796900601248426,1.203216375447595,1.0046856734987417
2025-01-20,42.17048702180776,18.010863399014532,7.715764263566369,7.3179854819938965,9.134381973779975,7.420970931079232,4.34188465420339,1.6797203761307837,1.203238091784229,1.004703806639831
2025-01-21,42.16199283572754,18.00826321162296,7.714650356225559,7.318132065454258,9.133063263826328,7.4553899816810585,4.31719653852872,1.6794778787198255,1.2042674474201613,1.0075664207935915
2025-01-22,42.124617348476534,17.991097366505542,7.707811523508176,7.359724651610225,9.124967045725118,7.635992149078606,4.167326713762627,1.677989066170357,1.2019978984028346,1.0084762367599782
2025-01-23,42.14209322255983,18.01719987348293,7.711009196320923,7.402460303153472,9.128752641539227,7.686658640964121,4.016939761451859,1.678685198918364,1.2024965608297735,1.0137046007794992
2025-01-24,42.135759709292536,18.01449207788684,7.709850312760222,7.4001454754071645,9.12738068605368,7.696324259579941,4.021746478936912,1.6784329101931026,1.2023158382472083,1.0135522516423965
2025-01-27,42.14209322255983,18.01719987348293,7.711009196320923,7.416289013603014,9.128752641539227,7.714316061863205,3.9754536301032317,1.678685198918364,1.2024965608297735,1.0137046007794992
2025-02-03,42.116264444353675,18.00615717902135,7.706283139045467,7.4544060537147345,9.12315765303137,7.649500000126184,4.051732335795991,1.6776563371707558,1.2017595538472463,1.0130833038932288
2025-02-04,42.09274225420817,17.99610063059421,7.701979132987398,7.494682992003838,9.118062313929642,7.662042944890427,4.044064520977555,1.676719355890902,1.2010883638186975,1.012517490699162
2025-02-05,42.09046730753518,17.990924430271406,7.701562871397735,7.508690215349629,9.11756951863016,7.656824747895269,4.043845955243069,1.6766287358239749,1.2010234497306411,1.0124627681229303
2025-02-06,42.089961797224014,17.988906844107262,7.701470374932559,7.533821224834403,9.117460015797352,7.593079310396471,4.085232199662082,1.6766085993615363,1.2010090253306134,1.0124506083537073
2025-02-07,42.08920355452395,17.988582777353233,7.7013316344005585,7.576320556793126,9.11729576647982,7.568922774721392,4.068344781525441,1.676578395574765,1.200987389380204,1.0124323692475121
2025-02-10,42.09527026117229,17.99117563836065,7.702441698642259,7.602036392256306,9.118609926743504,7.524970234942549,4.074936992225164,1.6768200563437963,1.2011604988136078,1.0125783004998714
2025-02-11,42.106017679277016,17.995768997319537,7.704408222692324,7.603376548064916,9.120938015215405,7.50316247184617,4.07777957236924,1.6772481682461575,1.2014671692307717,1.0098331557384637
2025-02-12,42.085033707955844,17.98680061889395,7.700568650818703,7.677043338536175,9.116392501004317,7.472403653757407,4.075146934355285,1.6764122941977246,1.2008684055857626,1.0093298948948333
2025-02-13,42.05877004293222,17.975575742383707,7.695763019511858,7.749660063295956,9.110703308011582,7.440737734264877,4.084604980414598,1.675366109198995,1.2001189893975608,1.0087000105886499
2025-02-14,41.4378860743624,17.71021499139489,7.582155895959507,9.120354809187376,8.976208418585045,7.324392155558856,4.0219420319853825,1.6506338605472861,1.1824024789020675,0.9938092835171877
2025-02-17,41.41144497695674,17.69891428172977,7.57731779871125,9.249833898694789,8.9704807904743,7.264771902764408,4.002832599319198,1.6495806077194395,1.1816479997990252,0.9931751438310807
2025-02-18,41.38870327848061,17.68919466503506,7.573156604221852,9.341005642683697,8.965554520226151,7.261372846948625,3.948670425920587,1.6486747164902467,1.1809990805804058,1.0026682194127645
2025-02-19,41.39628106881227,17.69243335090076,7.574543161140766,9.353346809976275,8.974873908514237,7.271561434695135,3.9110038840603627,1.6489765696612102,1.1812153077802363,0.9957645044587394
2025-02-20,41.38645968496579,17.688235771441178,7.572746079520713,9.36245316466904,8.972744594494873,7.2739695090538525,3.9118473900058266,1.6485853453428327,1.1809350611338345,1.0020233993720584
2025-02-21,41.39623693848573,17.692414489958637,7.57453508633176,9.376477117395947,8.995535586738326,7.283956430388273,3.84603294208128,1.6489748117768634,1.1812140485507618,1.004622548292423
2025-02-24,41.40381748797219,17.695654355064626,7.575922148110932,9.380557014581022,8.99718286455186,7.289425287149232,3.8065686021385456,1.6492767748558068,1.1814303544812368,1.0201651110945482
2025-02-25,41.407731116008236,17.697327007810244,7.576638249743986,9.382625238396413,9.012802583866998,7.291295850162983,3.7803437161880518,1.6494326700417314,1.1815420272505242,1.0202615405308275
2025-02-26,41.38548221362643,17.687818008152366,7.572567225317929,9.332709361666682,9.111289267359139,7.3045012978095984,3.719267130781882,1.6485464088177513,1.180907169640223,1.0569119168279995
2025-02-27,41.391347734342496,17.69032488393101,7.573640477278717,9.334032076714808,9.133839942461591,7.300221721646745,3.689676857858668,1.6487800555604035,1.1810745383670513,1.057061711838511
2025-02-28,25.032500000000002,10.698686607142857,4.580357142857143,5.652142857142857,5.532142857142857,4.420714285714285,2.204642857142857,0.9971428571428572,0.7139285714285715,0.6403571428571428
2025-03-03,41.37864120685647,17.684894217579743,7.571315482414779,9.350648415280132,9.171180196437707,7.325137037489479,3.631279651643922,1.6482739046317398,1.1801216100855472,1.0585082775804833
2025-03-04,41.37082568222781,17.68155392601188,7.570475670203789,9.339438369689269,9.169447960129103,7.334377879148003,3.624101092706321,1.6479625815693888,1.203508489906871,1.0583083484075626
2025-03-05,41.37253507595263,17.682284506966642,7.570788473329934,9.33215076901187,9.169826830904453,7.337632271321098,3.629563256081846,1.643308522512906,1.203558217458267,1.0583520764603596
2025-03-06,41.37180246134512,17.68197139345063,7.570654411682135,9.333756292837174,9.167893678640802,7.337502338345596,3.6289087262608577,1.643279423212464,1.203536905147347,1.0606943690778727
2025-03-07,41.38279440550271,17.686669260852817,7.572665835056965,9.342140301583218,9.170329467496083,7.334138079142181,3.5962192110815505,1.6437160209573203,1.2038566690847614,1.0674707492423976
2025-03-10,41.33032998383473,17.66424639436123,7.5630653346744126,9.372752494515032,9.158113808890402,7.433928323268386,3.5132343103064207,1.6416321449971591,1.2023304395291694,1.1203667656230611
2025-03-11,41.331815997649315,17.66362145537894,7.562797762865929,9.379496648519284,9.157200160401363,7.490860968302569,3.462400472754462,1.6415740661015705,1.202287902579419,1.107944565447145
2025-03-12,41.362546457887184,17.676754466926802,7.5684207496698965,9.386470362154922,9.164008595226376,7.4321112850532,3.4201283849280144,1.6427945865492743,1.2031818110538686,1.1435833005504645
2025-03-13,41.37280010194462,17.681136478285293,7.57029693716534,9.380534010788146,9.16628032388724,7.441626678916312,3.3896940051567555,1.6432018301160385,1.2034800760081186,1.150949557732139
2025-03-14,41.370114132405114,17.67998859866662,7.569805464822927,9.380515208006832,9.165685238476536,7.47183355564153,3.3646858689346257,1.6430951515723553,1.2034019447040347,1.15087483676943
2025-03-17,41.35986181949612,17.675607156189546,7.567929520897872,9.378190535252672,9.163413804736,7.547277912194346,3.306027530453046,1.639147685097013,1.211954407915502,1.1505896277678818
2025-03-18,41.370114132405114,17.67998859866662,7.569805464822927,9.380515208006832,9.165685238476536,7.609348343829877,3.2135966595946392,1.6395539982284495,1.2122548280637995,1.1591375279052105
2025-03-19,41.39478932400533,17.690533822321683,7.574320472918461,9.38611021336083,9.171152108562582,7.564871765015241,3.2172850410462943,1.6411224539404647,1.212977877075824,1.1468369217532863
2025-03-20,41.41484430830006,17.699104547859022,7.577990086427993,9.395384247183685,9.17559535648111,7.7446042455089765,2.9961007117009477,1.6507800016747085,1.2135655416749647,1.132030953188526
2025-03-21,41.449849391616524,17.71532801574658,7.629289166957881,9.399265329790602,9.182231834381444,7.652944043841712,2.971643908531381,1.6522931503356577,1.2146779279847677,1.1324772308134519
2025-03-24,41.45892091906474,17.736358651754898,7.630958878841137,9.401322410689176,9.172411389364353,7.6327333828824155,2.9663792556691964,1.6526547637766171,1.2149437669281216,1.1333165810293482
2025-03-25,41.44200694703932,17.74863434083501,7.627845680954105,9.397486958614413,9.16866932598677,7.640853401671956,2.970490403930969,1.6519805311670237,1.2203607073474363,1.1316717024530003
2025-03-26,41.45622356373557,17.756497371117614,7.63046240167429,9.401302214914567,9.17181462388677,7.613901441497026,2.9626374831397966,1.6525472405455364,1.2225537388001517,1.1320599206886746
2025-03-27,41.48296740554448,17.76795227260046,7.635384892481621,9.405591559671182,9.186609123409015,7.573833072559283,2.908915335752823,1.6536133159905164,1.26654706378658,1.1185859582040356
2025-03-28,41.49219833158325,17.77215961401659,7.6371929044907345,9.406042791989247,9.191152394010011,7.624761228574579,2.8385660008552103,1.6540048814159454,1.2668469743128572,1.1170748787515707
2025-03-31,25.03214285714286,10.721900892857143,4.6075,5.6746428571428575,5.545,4.5910714285714285,1.698214285714286,0.9928571428571429,0.7642857142857143,0.6725
2025-04-01,41.52046472708714,17.784266827247215,7.6423957118583425,9.412450621325261,9.197413830114924,7.60152094989274,2.8019945521347145,1.6468382357155407,1.276595826606831,1.1160587180172943
2025-04-02,41.515948086348544,17.78131746502593,7.641128288612185,9.415035677527268,9.195888520966808,7.633428523651952,2.769546227234368,1.6465651222650861,1.2905990652574182,1.1105430231104447
2025-04-03,41.512259994291725,17.779737851919993,7.640449484782685,9.425451790583399,9.21876107899599,7.6262357968798264,2.746202950231557,1.6464188487478386,1.2904844141804102,1.1139977893865771
2025-04-07,41.55606764667839,17.798500708373727,7.64851240776383,9.39626952566847,9.221968103462242,7.531125735665757,2.8012728568858303,1.6481563052153667,1.2924391170393883,1.1056875932469996
2025-04-08,41.554589478505875,17.797867607631634,7.648240346708768,9.407792113938566,9.231125528145277,7.548643076865572,2.7661956017163867,1.648097679548126,1.292393144393854,1.1050554225459377
2025-04-09,41.54842316549409,17.896678433602098,7.64765094748162,9.39106164715943,9.22745017041306,7.529091906361061,2.7155948368663902,1.647970671575762,1.2922935482140865,1.1037846728323988
2025-04-10,41.54152799227847,17.893708388330044,7.646381780712871,9.389503152472933,9.237772764451655,7.594224459830558,2.6552817903723485,1.6476971824185553,1.2932644791501036,1.1006380099824666
2025-04-11,41.54846065286165,17.898482156451784,7.648421718594905,9.392008128515657,9.240237261144113,7.581429109169186,2.669032987916771,1.6481367628628663,1.2965737771154995,1.077217445367564
2025-04-14,41.53639437491296,17.893284176618934,7.646200505561372,9.386909821492987,9.244073272245618,7.602341980066329,2.671221275758864,1.6476581199488889,1.2961972332115899,1.075719240182458
2025-04-15,41.53073302837146,17.890845349561026,7.645158340216035,9.386223002145707,9.235109493366926,7.658195584110675,2.634115868712524,1.6474335466863481,1.2960205635262745,1.0761652233030246
2025-04-16,41.537871501774795,17.893920501728555,7.646472421511897,9.387836344804814,9.236696862013904,7.643508902241486,2.6327905198322488,1.6477167143479627,1.2962433288773363,1.076942902866996
2025-04-17,41.55166308705372,17.899861719264536,7.649011236638224,9.392732037115167,9.239763670395325,7.623516508851584,2.625956962023928,1.6435205912689834,1.2966737132414383,1.0773004741470935
2025-04-22,41.56004101861359,17.90347081226524,7.633948917448313,9.39581190461051,9.241626654976658,7.632762877066514,2.61403300148467,1.6438519691732094,1.2969351574970451,1.0775176868642573
2025-04-23,41.64326416770538,17.939322153701657,7.6486415394352845,9.405713714086476,9.260132827109965,7.63854000850222,2.6495721429724934,1.4356058078989784,1.2995322441535868,1.0796753944339585
2025-04-24,41.64846121335508,17.941560966581022,7.649596083706323,9.408076103259384,9.258911356754545,7.630579064231603,2.6475256799962454,1.4357849703413983,1.2996944247254294,1.0798101370489737
2025-04-25,41.43693060675508,18.363653351712564,7.61074413929613,9.360292920229725,9.211885774567564,7.597736341668371,2.6228450125790577,1.4284926849393607,1.293093336904959,1.0743258313471928
2025-04-28,41.442076276287345,18.354107025099253,7.611689247287046,9.362046625469898,9.21302971354352,7.601045182149448,2.6196226977533885,1.428670076246543,1.2932539142182076,1.0744592419453514
2025-04-29,41.44308827990652,18.351936589449704,7.610789139116543,9.287622420544023,9.219626712728733,7.645673893560908,2.6293644578660085,1.4285011311455538,1.29605731766186,1.0873400580201462
2025-04-30,25.032857142857146,11.085115178571428,5.847142857142857,5.603571428571429,5.568928571428571,4.630714285714286,1.5839285714285716,0.8628571428571428,0.7828571428571428,0.6592857142857143
2025-05-02,40.604015138220966,17.980376029432524,9.484234090095214,9.06134801107191,9.03006602714416,7.5337444626000645,2.567439866070241,1.399579132767532,1.269816829067231,1.069380413530159
