date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-08,19.032817168396804,3.025171380229044,2.462115355187204,1.2432336490251743,0.7519755462315637,0.671258880707099,0.4705427052041562,0.3534030950034816,0.14991952554988902,0.18892067391031098,28.34935797944473
2025-04-09,19.00717244939468,3.058960502452691,2.404060311874261,1.262484082837879,0.7558256329941047,0.6727574174709624,0.4705427052041562,0.3549823222084759,0.14991491466753865,0.18892067391031098,28.325621013015063
2025-04-10,19.005875206463426,3.0603581761651406,2.3839852505712114,1.2657405184978126,0.7597232694808835,0.6725777371493722,0.4705427052041562,0.3575240711041055,0.15018436310488714,0.18892067391031098,28.315431971651307
2025-04-11,19.04003824242767,3.0897525511486115,2.3812534468687034,1.2660431076520542,0.7949093449666126,0.6149876725034472,0.4705427052041562,0.3582157034566577,0.12428921555511017,0.16765269088918205,28.307684680672207
2025-04-14,19.047575738259827,3.092317354455993,2.3315108158029245,1.2751496002939922,0.8273757203160031,0.6148147644153091,0.47009602597646627,0.3614600355504216,0.12162441373675568,0.18170910982429261,28.323633578631984
2025-04-15,19.067618379296352,3.092230900411924,2.330988201106527,1.2811005203274106,0.8613240620708106,0.6145254315478248,0.47009602597646627,0.36224676735144984,0.1203850950150261,0.13439713420751456,28.334912517311306
2025-04-16,19.02796594380394,3.0971875989385484,2.3259686793078793,1.269256316289953,0.8991720575734252,0.6233869710649006,0.47009602597646627,0.3632553978655886,0.11960239773605445,0.14209154412965846,28.33798293268642
2025-04-17,18.994783296699442,3.0968417827622723,2.315624020664799,1.263896165557673,0.9333382635192865,0.6227385657343829,0.4688185233852728,0.36233264503522505,0.1465888835021295,0.13878107469218176,28.343743221552664
2025-04-22,19.018471272504136,3.108556305733626,2.30902959436336,1.2649912501158809,0.9693904644365138,0.6227817927564174,0.4688185233852728,0.36357181966688124,0.1484764634643034,0.13517882285597205,28.409266309282362
2025-04-23,18.940584824202343,3.0952135649323056,2.3325566215560127,1.2544582657468037,1.0267094956542824,0.6225698362583748,0.4688185233852728,0.3635908395565764,0.15040006594483937,0.13133882239857253,28.386240859635386
2025-04-24,18.847752921212265,3.09838354654817,2.347439108882203,1.2398907593211717,1.0600375296428943,0.6223191195305746,0.4688185233852728,0.36471546257984105,0.15010468129427018,0.12883885962424302,28.328300512020903
2025-04-25,18.77821231405468,3.1023460235680007,2.373348809529398,1.2439685083997611,1.0935384717196444,0.6223191195305746,0.4688185233852728,0.3314738826352981,0.21298947977912963,0.12797431918355268,28.35498945178531
2025-04-28,18.7748926228525,3.1043200575742436,2.413454408302802,1.2374844550945836,1.1074575728147587,0.6219444853396088,0.4640569228180974,0.28723318693407235,0.20970206475340467,0.12472148577545533,28.345267262259526
2025-04-29,18.771575669361717,3.1016399822081033,2.461395048910035,1.2392999900200332,1.1101376481808987,0.5977229439929349,0.4640569228180974,0.22740943796955046,0.2295648813782649,0.12076621325929708,28.323568738098935
2025-04-30,18.75956893172141,3.108974166946626,2.500711610441236,1.2410578889161037,1.1099071040633812,0.5998364571902758,0.46184254656934254,0.23179107301304247,0.19978362454758491,0.11622377369383667,28.32969717710284
2025-05-02,18.74501151160092,3.113210415106009,2.5335197674448464,1.240841753805931,1.1096189239164844,0.5945051244726854,0.46184254656934254,0.22938015790410407,0.20040004188179708,0.11205236606750585,28.340382608769627
