date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS
2024-10-08,24.062617554274684,36.366852246234046,23.986242091688066,10.209203944676926,0.8361224789639798,0.3810529664557449,1.022612853365452,1.0353820631612565,0.9720505088310646,1.1278632923487832
2024-10-09,23.964123016755835,36.38836583986011,24.041305757719474,10.232640554476301,0.8023384759811767,0.49955250595419876,0.9672394473509377,1.0546838587203802,1.0216906781759385,1.0280598650056545
2024-10-10,23.700740679338217,36.15062632310959,24.18497603031392,10.490031412132998,0.8180802599674707,0.34365019507105743,0.9668574101589692,1.0780651702455888,1.038020779802159,1.2289517398600271
2024-10-14,23.837052688118764,35.86596350939696,24.532420681886673,10.716547192708253,0.8746476033214221,0.29143181105133226,0.9745811996243102,1.0585374177991027,1.0085578725372693,0.8402600235559101
2024-10-15,23.564499714134556,36.034013444805225,24.523501290530415,10.836984774437434,0.9517786125377675,0.24809938357270947,0.9582293302599887,1.054700847540634,0.9706328931956607,0.8575597089856061
2024-10-16,24.034528608856775,35.19958603426848,24.643738186108656,10.909285090576477,0.9515507559060323,0.34493240004930964,0.9580865603319688,1.0541051594826942,0.9881829955512669,0.9160042088683419
2024-10-17,23.78881429455067,35.19130028325381,24.760591607554286,11.139068853006508,1.0079325023553172,0.4279755150270145,0.9639508194101492,1.0505197477181762,0.7763961290861354,0.8934502480379322
2024-10-18,23.9113002665217,35.227950682722025,24.648297328466455,11.027577277573693,1.0165677734830032,0.41960667800124685,0.9634122378332409,1.0603827085477133,0.7613877792092938,0.963517267641626
2024-10-21,22.92325224573298,35.61790335313468,24.403745742203583,10.917857109886393,1.0022546715940006,0.3310578642726081,0.961162342198574,1.0533733128504097,0.7403337663129012,2.0490595918138723
2024-10-22,22.923816219217176,36.279913336561734,24.290365552200864,11.12832739586228,1.0089071547529547,0.21188762856426863,0.9710243716852063,1.0634437986297502,0.7545851351635545,1.3677294073622073
2024-10-23,22.67819999641421,36.37674531152349,24.41750086100998,11.213590581686097,1.056459216000882,0.4565025935600156,0.9640205616752254,1.0871364025937478,0.7619368989193098,0.9879075766170451
2024-10-24,22.34900203406379,36.780886034747745,24.15577449292408,11.20634975599576,1.149783451449858,0.5471155907048516,0.9455301128266584,1.05013110718291,0.8972174250301203,0.9182099950742248
2024-10-25,22.22936935712842,36.73836785393339,24.27280495245407,11.355380739437905,1.1700159955057743,0.4401914665439456,0.938088072802887,1.0496605494113151,0.9146278860734774,0.891493126708816
2024-10-28,22.045381121019002,36.87688440068492,24.225758227078018,11.429627511130224,1.1947741864579249,0.3619055489341703,0.9364002099451998,1.0519682529684649,0.930487214770489,0.9468133270115818
2024-10-29,22.17999765677695,36.12760879487484,24.783757764919233,11.57317976646038,1.2003617371210122,0.3163820370106521,0.9520870251845882,1.0646899946526303,0.9434964471951449,0.8584387758045665
2024-10-30,21.975031930661924,36.423561436543054,24.83761934121816,11.394445384192913,1.1964189117738975,0.36970387191029247,0.9416437615284656,1.0578071748384414,0.9206622496081774,0.8831059377246739
2024-10-31,21.972496596996567,36.35449883623519,24.90420071212433,11.394604835328566,1.197986475146736,0.4535639856213476,0.9354177252104823,1.055214035389799,0.8781833943219784,0.8538334036250036
2024-11-01,21.66174000960355,36.279943333552865,25.000673898903663,11.610888751759582,1.1998010158537582,0.3453795584380005,0.9255392415436914,1.0638536524925435,0.8834911258783992,1.0286894119739491
2024-11-04,21.517264385534794,35.945030981895556,25.175473078934896,11.616244107754135,1.3541848630336624,0.5953763887237038,0.9495037192581046,1.064792707703528,0.8803329541427913,0.9017968130188249
2024-11-05,21.69401112942826,35.349138697670064,25.510012307398366,11.757179230369767,1.3523684016498818,0.5516020023602942,0.922417654485329,1.0639488415792293,0.8963370794979636,0.9029846555608443
2024-11-06,21.41457737684277,35.513739409440284,25.955434369293588,11.708472303867033,1.1268120695646349,0.5168113840186839,0.9905063061501249,1.0314882982143871,0.9419269095340519,0.8002315730744373
2024-11-07,20.740175618496625,35.525906965073986,26.5264603978229,11.883157631475502,1.1212857324922036,0.4800489137955909,0.9392558569727286,0.9994585169390761,0.9783730091391126,0.8058773577922765
2024-11-08,20.160471775762858,35.57613963491518,26.837985884155675,12.1993984556077,0.9290540664347171,0.28399750704289695,0.9501916747839246,1.0010158482589488,0.9849595578543662,1.076785595183736
2024-11-11,19.964896258444405,35.45740526665754,27.098681437421057,12.437188010130537,1.093163436389977,0.2714593667617204,0.9497919880625011,0.9993651787597846,1.011924559266982,0.7161244981054976
2024-11-12,19.682427263117027,35.75663753188835,26.930319679156504,12.13264433568044,1.1883490839841742,0.3648493176549827,0.9934163962954571,0.955305109799853,0.9735037948376631,1.022547487585542
2024-11-13,19.23599138950286,35.638506351573234,27.066000330256312,12.626801642303764,1.207847343877337,0.369581705403042,0.8837004234643611,0.95515076726399,1.0605208445925833,0.9558992017625142
2024-11-14,18.457784324087328,36.21888683573878,26.847755462214316,12.58599284821386,1.2743836448105945,0.6712525108038926,0.9027168555377583,0.9580043869887401,1.0084983522919106,1.0747247793128172
2024-11-15,18.120002607040288,36.24534943273012,26.907684456919213,12.761221159200495,1.226185598284591,0.5762940885366353,1.2813516949105879,0.9202500186546234,1.0306782413103046,0.9309827024131414
2024-11-18,17.392307693898548,36.219864348197056,27.329862774850934,13.054534526954747,1.6769375767231296,0.5772303154515789,0.926403788059803,0.9405614700904323,1.0226088000838631,0.8596887056899084
2024-11-19,16.85233888794854,35.999640542303,27.799383114658145,13.35704138830236,1.6125644514248267,0.6216611762556273,0.9337780619460346,0.9397128172376682,1.0549399198244027,0.8289396400993922
2024-11-20,16.548053782852694,35.636409071812096,28.03592427246272,13.614647990976511,1.6128795780102523,0.5732024796399093,0.881147393853136,0.9382340921633844,1.0730129720640624,1.0864883661652347
2024-11-21,16.37340426992914,35.7025347273645,28.15356188344339,13.875083694187996,1.693293245571522,0.39683556491772437,0.8810447984248438,0.9408972534552293,1.0622651637190044,0.9210793989866479
2024-11-22,15.9750925884034,35.47271717733493,28.428434393790287,14.022438688909094,1.822896077178126,0.3769849689655084,0.9457782823979456,0.9372753107142254,1.0636693280698233,0.9547131842366586
2024-11-25,16.01311961529085,34.59194697974657,28.6652893668835,14.125080132827541,1.8284150224111477,0.36724391213157276,0.964786081546141,0.9413492002214496,1.0809086304865276,1.4218610584546953
2024-11-26,16.33521905448332,35.02098975474948,28.05965103213105,14.20146569096736,1.829137226538834,0.2637971099755214,0.9264660680811837,0.9526625058463923,1.0815008564029602,1.3291107008239011
2024-11-27,16.264202175085654,35.14730192571268,27.453593977716746,14.564279400003363,1.748668519272953,0.36725108458533534,0.9020548596526348,0.9693981297990382,1.1221714781250456,1.4610784500465537
2024-11-28,15.266187322749273,36.19198350411356,27.285639117648863,14.696565330655625,1.775363846766977,0.32929548122577523,0.9126484220339203,0.9717906363781356,1.1268761704753136,1.443650167952562
2024-11-29,15.404649475432727,35.88954907383474,27.24667241638689,15.004585008226046,1.7826479047555563,0.29139467680492426,0.8825375785486709,0.970157844750962,1.1428846164075008,1.3849214048519836
2024-12-02,15.19253366842968,35.667561584005114,27.527411937654584,15.030789802048657,1.9012026028715334,0.276375590712284,0.880390794141348,0.9689502230174155,1.1455509485674529,1.4092328485519274
2024-12-03,15.331523415563048,35.27157664167623,27.90888900493364,15.056434520871056,1.7980967134532715,0.3197083896344916,0.9612297263405267,0.9683333087220487,1.150442631515016,1.2337656472906673
2024-12-04,15.12358786870299,34.94188940172594,28.442346027015482,15.275054924453185,1.9759463288973267,0.33278879334736483,0.9634605208120083,0.9944654804316204,1.1624022562403504,0.7880583983737335
2024-12-05,15.200921704924975,34.236321060695126,28.976817499132824,15.590043266666767,1.9074816931736096,0.28198019569318544,0.9128823830019089,1.0003108170835278,1.1678307615453665,0.7254106180827118
2024-12-06,15.246871023004774,33.881621587922254,29.37718675435757,15.419599393732994,1.9172648100751435,0.26426117792365733,0.9675405827731582,0.9931050521331949,1.181416878071091,0.7511327400061601
2024-12-09,15.195992039946422,33.519608896271436,29.75308333574421,15.46724985157101,1.938595317952458,0.27328624057199014,0.8895308305290041,0.998957367039244,1.1740126870806011,0.7896834332936243
2024-12-10,14.914661179298347,33.54332444100777,29.999142196513272,15.459034040831574,2.039504936433354,0.23653019523116933,0.945628041168932,0.9928108891824902,1.1510500631538074,0.7183140171792844
2024-12-11,14.700277843615755,33.54002877900958,30.2292486792214,15.335900423210875,2.038548138681278,0.2440118191658435,0.9521777011805923,0.9847098282729039,1.1633661237876856,0.8117306638540831
2024-12-12,14.693456093170857,33.73824875678798,30.19748984606731,15.18872489561319,2.0248464136348545,0.28337974453147624,0.9393214355128675,0.9736575140245406,1.143866102611113,0.8170091980458096
2024-12-13,14.784542493332511,33.82960596965419,30.055975702314036,15.0163152957282,2.0201751363928504,0.4094967029049758,0.9425892171764778,0.9735106816495398,1.13986602526502,0.8279227755822003
2024-12-16,14.597927534555716,34.039732088172805,30.148259045329922,15.038158116718812,2.0235936687917797,0.2819350536003441,0.8885184085981056,0.9917333303786074,1.1148683542973876,0.8752743995565224
2024-12-17,14.732587325096269,34.240789948161854,29.954803063256996,15.02091811067853,2.017021219243121,0.2465486682667999,0.8824052287969177,1.0080199679917858,1.0708397696960976,0.8260666988116261
2024-12-18,14.611586925744957,34.58017923805374,29.942010436004008,14.926833652720815,1.9041833506577968,0.24633569253543322,0.8874152347106778,1.0142525663678756,1.0811292592298183,0.8060736439748778
2024-12-19,14.554356296618764,34.64233169554223,29.962226864576998,14.915962297945354,1.9066560496264897,0.21600354652070278,0.8885725702087744,1.0183285518776963,1.0699795255873163,0.8255826014956671
2024-12-20,14.634862128131127,34.66286979149303,29.91809111981735,14.853818411304701,1.9020700264760877,0.24090310842353238,0.8832491150707835,1.0098756661805586,1.0532987198459023,0.8409619132569286
2024-12-23,14.620332512841227,34.48994958443537,29.94690835917519,14.949239705065112,1.9028938619155789,0.25164781790106916,0.8870955848031652,1.0164244603933308,1.063066633095302,0.872441480374649
2024-12-27,14.625795150905269,34.45170660537496,29.94438118591599,14.789166921561057,2.001946795035324,0.2845286684296946,0.8870808600146773,1.0189751820258124,1.0698520349143579,0.9265665958228576
2024-12-30,14.185654256237248,34.97786770452369,29.93746112871661,14.712677660747264,2.0093207096884136,0.23805067117612985,0.8848005176358587,1.0062512327036244,1.0533090603227564,0.9946070582484056
2025-01-02,14.35023960941019,34.98812647561765,29.632160447275407,14.743560087084658,2.010725708672113,0.3405047924801125,0.8877879936602348,1.0150765309312753,1.0664266501206674,0.9653917047476921
2025-01-03,14.34195004811639,35.38718623817037,28.851479651690674,14.941523560383589,2.007907679211151,0.3314551347999963,0.9106266627964621,1.0573265802825875,1.1038673302256565,1.0666771143231228
2025-01-06,14.653406638456412,35.3488452624965,28.661777506003993,14.79996254428895,2.096662894835581,0.21961031067103043,0.8902000560713929,1.0596695476276055,1.105409636797619,1.164455602750911
2025-01-07,13.886326984088557,35.718737515832665,28.113427009307262,14.785591178207314,2.176310849398891,1.2140113442391498,0.8930907413353865,1.0645635889959375,1.108904808209281,1.0390359803855544
2025-01-08,14.040101085857092,35.70109138268195,27.753716956149415,14.84877900176149,2.1738960725830023,1.304041733676343,0.9201781059705794,1.0693752779643029,1.1029893982159795,1.0858309851398429
2025-01-09,13.92189431090449,35.565978924464794,27.74261666381709,14.844229074949086,2.3537461450967623,1.3192763567752412,0.9691834567283153,1.06591063005404,1.0660759603446026,1.1510884768655814
2025-01-10,13.506137051196093,35.104718679636434,28.137224733361215,14.981923246421362,1.7948684466075968,1.285758099031186,0.9656417009464338,1.056498928392314,1.064746439578612,2.1024826748287615
2025-01-13,14.506236611332948,35.67665888114151,28.26365735015593,15.13435279935244,1.7568445539638295,0.41071955028394586,0.9495517358089628,1.0559702986984438,1.072590029762423,1.173418189499556
2025-01-14,13.453283029859708,36.087841256271574,28.264584319958136,15.117356335509244,1.762609535817099,0.22811893800426183,0.9423323100130823,1.057507844151862,1.0750042300185751,2.0113622003964564
2025-01-15,14.611145125002722,36.163682621797925,27.972336047759505,15.059269161797861,1.7936484012329588,0.3569357430731645,0.9412680654076095,1.0597465023583366,1.0758296222706747,0.9661387092992401
2025-01-16,13.581101972932002,36.52728964425645,27.85233818889605,14.916764848629931,1.6742852249763216,0.35633136408786675,0.9536716939340658,1.0046389312892046,1.0214864603913834,2.1120916706067216
2025-01-17,13.617734022101766,36.50698119605324,28.33399754942137,14.780282163908556,1.5304137698164466,0.2987890917089657,0.9804367921483296,0.9805482023425349,1.008576175785304,1.9622410367134913
2025-01-20,14.620354956259455,36.979999318645405,28.119937132077272,14.617171779629285,1.49640715676882,0.36738809374245096,1.0557749181824707,0.955177199678557,1.0026603420186306,0.7851291029976568
2025-01-21,13.549137641524284,37.56456400908701,28.30901699619059,14.591828335646628,1.4985834147539652,0.40388687777928184,1.162068692420645,0.9429811530561936,1.0186088383684309,0.9593240411729749
2025-01-22,13.663066918759304,37.844117563963515,28.293598269564015,14.50794001275326,1.4903792654817039,0.38717577487997074,0.985244879479104,0.9128155829838773,1.0043127068562,0.9113490252790526
2025-01-23,13.573733422111875,38.1151580135868,28.266786519184556,14.453930069455243,1.48372657520156,0.371004231472951,0.986633942420557,0.8796186412013544,0.9529178567196085,0.9164907286454952
2025-01-24,13.520278161236671,38.23634483873955,28.1667833024834,14.337225971515362,1.4682455387373596,0.3617581605875007,1.0410941202438957,0.8752320122309137,0.9466956057339052,1.046342288491439
2025-01-27,13.456882613032018,38.508581545312204,28.111237269900467,14.036158889947181,1.4665134360701138,0.45303641445982934,0.968736051097191,0.8657682858311571,0.9364918783140883,1.196593616035746
2025-02-03,13.616749573228915,38.37958664350421,28.163816144282777,14.139691215000273,1.4662849499137103,0.4202593992501334,0.9406452482818942,0.8612879632304156,0.950914169801935,1.0607646935057395
2025-02-04,13.698717830640101,38.47784538914161,28.190839316477305,14.260889181992134,1.4581939887596773,0.3453256846547848,0.9192366954582044,0.8541381079757924,0.9431532602142711,0.8516605446861197
2025-02-05,13.915260291654588,38.312863269682815,28.0995760271243,14.214721856456475,1.5244360664697298,0.334145338617956,0.9687629975082339,0.8551248727255224,0.936703722746856,0.8384055570135157
2025-02-06,13.413890961374817,38.47592687229294,28.101469413757968,14.215679663233999,1.5463378714142284,0.36279402603803196,1.1892351579370413,0.8104129158546223,0.8646590242116127,1.0195940938847448
2025-02-07,13.545075582373414,38.653955143212144,28.020484338431373,14.301188993459812,1.5439840747790083,0.34914853237988974,0.9990810130147301,0.8129077771633427,0.8903921510804466,0.8837823941058375
2025-02-10,13.196649736314281,38.19387872854059,28.30196036761068,14.602597218450974,1.503897299455474,0.612200978563691,0.9700011779714718,0.8006708095824436,0.9166597885161994,0.9014838949941962
2025-02-11,13.28051730911485,37.74703458358262,28.55792235107437,14.828484457288921,1.5041116121361777,0.5456080465875536,0.9134912568706912,0.7709145779841592,0.9012100288134431,0.9507057765472169
2025-02-12,13.138860320575418,37.479741451857926,28.66865575786192,15.098445076536354,1.490649630230582,0.5554767289306808,0.9146953011276844,0.7710618021470113,0.9102576304663292,0.9721563002660876
2025-02-13,13.259330866871124,36.64840075302586,28.83256474543998,15.491337142446959,1.4877758901624853,0.5457163614894593,0.9537481097642161,0.7763800361891383,0.925056855672201,1.0796892389385713
2025-02-14,13.435327459201288,36.58754349406715,29.03094072843152,15.523548134737549,1.439208062261676,0.3649043104132138,0.9947676486205229,0.7927969950275124,0.9407262811819478,0.8902368860576153
2025-02-17,13.538350262187851,37.212747286063916,28.3413496162873,15.545508688528415,1.421685377595855,0.3273625680164351,0.9415317512186145,0.801022689208626,0.9291027192053665,0.9413390416876206
2025-02-18,13.017632649381014,37.795824793443586,28.230932051741387,15.371055507002207,1.782453229652983,0.37099393644080103,0.9452315028090149,0.7728925113831397,0.8851330209096189,0.8278507972362544
2025-02-19,13.017341357186169,37.58645919410945,28.26865448979701,15.43099320344677,1.8757794176314073,0.3808450066153388,0.9496925196843855,0.7578754470696949,0.852653156223319,0.8797062082364544
2025-02-20,12.757970148020389,37.836236881289324,28.398945025753903,15.643555124736213,1.572338366476608,0.3620533651560639,1.001061137056078,0.7574959257562159,0.8499886042430957,0.8203554215121105
2025-02-21,12.57395790297317,37.60074513584563,28.92757416150825,15.754926316190392,1.5491668393114006,0.3105807661236355,0.9412573101122251,0.7377869998460611,0.8694104388565823,0.7345941292326579
2025-02-24,12.739166345427295,37.24136040952043,29.02679484938767,15.794953727546424,1.5505987483428503,0.31475805202536605,0.9226212206649438,0.7383821671650546,0.8688935116861496,0.802470968233814
2025-02-25,12.202923214593133,37.3717420830347,29.354611437200802,16.016985113851717,1.4546700516012476,0.2998340378283621,0.9124285760901096,0.7363429268295963,0.8519480318243277,0.7985145271460086
2025-02-26,12.060756610348344,37.16517217395732,29.404601093760085,16.33389987130482,1.457079292176872,0.30627667969425554,0.8823385395659586,0.7405261562275421,0.9264157360520834,0.722933846912717
2025-02-27,11.95995759865805,36.9194003930127,29.83017585005465,16.215962882683456,1.5012111202855627,0.3052052782934168,0.8819931582472003,0.7329690058588195,0.9333409418160502,0.719783771090088
2025-02-28,11.342478459051685,35.852136800394945,30.508667185489642,16.86433572620904,1.4617427945398787,0.5477495273782016,0.8834463001129795,0.6986006333918099,0.9478976002507623,0.8929449731810547
2025-03-03,11.275261715580553,35.72743641942465,30.498724576543278,16.879377589983815,1.4538929006569323,0.5907410131233578,1.0185165983588487,0.6725270979102397,0.9884719006856079,0.8950501877327229
2025-03-04,11.2240455854026,35.58451496499272,30.742006564277997,16.621841313143094,1.1838073671200577,0.59181061384018,0.9956788667080506,0.678317700249659,0.9796692912469787,1.3983077330186668
2025-03-05,10.703929218768161,35.51147438534204,30.790536720836165,17.102125493238052,1.2659171773346938,0.6368801541344332,0.8822773710489819,0.6919839706398629,0.9814579252887975,1.433417583368815
2025-03-06,11.524477924089773,35.56854551243325,30.543267011520808,16.979392361944768,1.2643356322180654,0.6459232288876077,0.9500539902785503,0.7192254604742082,1.0204888805903443,0.7842899975626259
2025-03-07,10.731121736243548,35.822033661342836,30.694093436508535,17.03313373850427,1.4304859784933628,0.5248996150527876,0.8986552501061029,0.7297873150172905,1.03155726060987,1.1042320081214012
2025-03-10,10.54920015211863,36.19732102355936,30.783048184464384,17.027600222544297,1.4072825952410368,0.27330921786604373,0.892489680622625,0.7111210469507702,0.9806924040852718,1.177935472547582
2025-03-11,10.962163669790904,36.22413660270448,30.789126892462015,16.860137646970273,1.3726412714005667,0.1808117437912648,0.890216472560115,0.6871241976391347,0.9633562837901378,1.0702852188911076
2025-03-12,10.670597767647411,36.15765559626974,30.86878748871405,17.029598044948262,1.3789850556023973,0.18950084904311673,0.882383981519921,0.7095107591271109,1.029043282497166,1.083937174630825
2025-03-13,10.689090984078806,35.80823452151648,30.986079873190803,17.106582716146047,1.4923203328924697,0.41819501457472386,0.8849866935477,0.697193042626665,1.0372957723050076,0.8800210491212956
2025-03-14,10.34520935547756,36.13229621720209,30.695641569354898,17.187907631694607,1.54372169323,0.4461734042232164,0.9322960176309101,0.7225539259448032,1.0705515182114953,0.9236486670304219
2025-03-17,10.069886816991339,35.809607782601475,31.160900794369383,17.343198407990453,1.524176461347918,0.41631803144166324,0.929387494184721,0.7320096095761615,1.0779987559118036,0.9365158455850876
2025-03-18,9.80153539552221,36.30309654575225,30.636980604478925,17.491030906147557,1.5145598688241728,0.3139329365068163,0.9319406766722018,0.7592143213171494,1.120352745042878,1.1273559997358402
2025-03-19,10.044789406082758,36.53058736858529,30.419879048169783,17.39128051240009,1.5144985925662393,0.41267560611245685,0.9565635716337567,0.757635911363941,1.1036748947272417,0.8684150883584466
2025-03-20,9.91310622447782,36.97395796566562,30.13232661301657,17.380747396833062,1.530554032695579,0.2986717102846538,0.9968940102923134,0.770535505963477,1.1083897399744767,0.8948168007964277
2025-03-21,9.856082607079642,37.13887633554088,30.043223515893054,17.86819252945395,1.1710605789109976,0.15493632171460076,0.935953461324362,0.8047743112402336,1.147226629265993,0.8796737095762912
2025-03-24,9.493012730178583,37.42826601287457,29.92200143819346,17.846812180169106,1.1810814637417955,0.11661830309486305,0.9276185229759997,0.8186507003361161,1.161139137153327,1.104799511282186
2025-03-25,9.422318135856168,38.018551486606924,29.838879014616694,17.570064392047367,1.1349244394923106,0.12744688346292157,0.9333242922940679,0.834831350540633,1.1567247059998158,0.9629352990830946
2025-03-26,9.24141072240249,38.38071574537799,29.745548236450393,17.578430050709187,0.9261951377601496,0.1651543803029441,0.9571230754586694,0.8379743387352528,1.1794468205391033,0.9880014922638234
2025-03-27,9.405360878417387,38.61732241458146,29.27607575132366,17.57919739749004,0.9089551415658661,0.1562239284193654,0.9531054140890765,0.8461825133244348,1.191979138610635,1.0655974221780744
2025-03-28,9.607861970060918,38.71172919627257,29.022237582894117,17.57117364491613,0.9103032807944136,0.1633762371743249,1.0512658310259382,0.8504700650949512,1.1852700074800075,0.9263121842866269
2025-03-31,9.586980637062773,38.42430583390325,28.8988448517012,17.71368729772704,0.8967112083201285,0.11132600177961594,1.0574095049485766,0.8475236813516406,1.1665647585418948,1.2966462246638781
2025-04-01,10.234419534444047,38.14162425961803,28.971006683962763,17.63374388350983,0.8598908096186677,0.13192666864213948,1.0515721384779002,0.8468215671010174,1.1664304742432396,0.9625639803823711
2025-04-02,9.942188857890285,37.990364227706024,29.254214307915678,17.743077619048453,0.9898708979665469,0.12883593817463412,1.0332563478086427,0.8460119409033167,1.1612643906278004,0.9109154719586262
2025-04-03,9.288986481182983,37.46491546088931,30.382339209027275,17.77644129147694,1.1428887510009647,0.1518409080983964,1.0178506587974459,0.8383916567202394,1.1575542424946081,0.7787913403118397
2025-04-07,9.136527675205336,37.09144117399435,30.52069549632487,18.005528479247612,1.252265863089146,0.20231245152065783,0.9994848045369962,0.8405434941630763,1.1663568490064378,0.7848437129115208
2025-04-08,8.862418541376876,36.836783509280664,30.789866653454865,18.394331659114453,0.9648217841922548,0.4725437626471366,0.936383077821137,0.8449609084635866,1.1478888252180444,0.7500012784309826
2025-04-09,9.038832091548606,38.40234827391285,30.543825824762926,17.174909165787,0.8439031575577384,0.41228364704727644,0.9404013937361837,0.8563255931279273,1.0310011385188602,0.7561697140006352
2025-04-10,9.06120353899323,38.09211064078903,30.81823028997908,17.24378178486436,0.833180919543414,0.23921647813869426,0.9500499927374404,0.8590032038013427,1.039773795292921,0.8634493558604841
2025-04-11,8.902677641573401,37.377698588077415,31.277527122572263,17.587079123629888,0.8375334555015194,0.22904523007044475,0.9704650020063408,0.8674906327578117,0.9597676562429568,0.9907155475679554
2025-04-14,9.567312827789143,35.32283028258561,31.664419554446315,17.627627615143822,0.835975582196836,0.6049814885707037,1.1279798109624408,0.8425341226729262,0.9655796899045591,1.4407590257276413
2025-04-15,9.097690491487121,36.11933443105946,31.809229443219618,17.511400220730742,0.9163291313516281,0.7732697417618583,0.9989825487805866,0.8431775015163269,0.953846483697048,0.976740006395615
2025-04-16,9.081150877204086,36.675217961142785,31.689128892804764,17.262275959681503,1.2163325378083159,0.4637306457200144,0.9709240555612132,0.843185486559118,0.9414734602863252,0.8565801232318784
2025-04-17,8.94684143479807,36.562897629851115,31.89631057734524,17.543463349106005,1.300180564525165,0.22869907875706674,0.9577999516931843,0.8509544609039373,0.9641655773245624,0.7486873756956522
2025-04-22,8.93270391590874,36.25055527757468,31.842592754965498,17.85693645695286,1.3125064455114646,0.17305343238952817,0.9741939020852118,0.8878982389747525,0.9801488620703572,0.7894107135669048
2025-04-23,8.241782257130529,37.03328953227159,31.72717897512145,17.924065967779125,1.2473207060517684,0.20047862076317938,1.0055374165552748,0.9068753999095551,0.9700476347478645,0.7434234896696612
2025-04-24,7.627773390242639,37.52365539962787,31.486384904654784,17.922551547512427,1.3442393846937735,0.2538922379235197,1.114743629140515,0.90825319339899,0.9359150281672782,0.8825912846382049
2025-04-25,7.288274164899844,37.65191976823343,31.406222143766477,18.265472648526057,1.2858591689241357,0.19460065882943672,1.1064523656080092,0.9040256124211551,0.9455000055728873,0.9516734632185732
2025-04-28,39.081648201181395,24.228983946612402,20.521725058922378,12.016764952232755,0.8619596349741351,0.8746667357769083,0.674041486998686,0.668201184886206,0.6157153578949037,0.4562934405202287
2025-04-29,39.1069717250042,24.273794080897936,20.316576727764033,12.05765487308609,0.8573141724633655,0.912399634871214,0.6908971704235388,0.6701026363991903,0.6235072857130687,0.4907816933773606
2025-04-30,39.257274024560424,24.354491361907414,20.153625304787965,11.980333794657497,0.8570522599796583,0.8863382772482619,0.7114682869957132,0.6778933530237942,0.6298407351567619,0.49168260168251443
2025-05-02,39.178999533299674,24.449907894473164,20.031569136833266,12.051472209878519,0.9002053151204203,0.8391748075751548,0.782968161704872,0.6893777212235562,0.6400542505843171,0.43627096930705606
